Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,6,0.1906,3.9888,3.7982,1.3986,16.2015,41.1
1-2,6,0.3657,4.3893,4.0235,1.4718,11.7294,106.86
1-6,6,0.8036,4.3892,3.5856,1.4709,16.2015,41.1
1-3,6,0.4891,4.3975,3.9084,1.458,16.2015,41.1
1-7,6,0.9668,4.6512,3.6843,1.4542,11.7294,106.86
1-5,6,0.7689,4.6519,3.883,1.4541,11.7294,106.86
1-4,6,0.6078,4.7102,4.1025,1.4513,11.7294,106.86
2-4,6,0.5092,4.2473,3.7381,1.4992,6.8019,82.2
2-7,6,1.0547,4.3506,3.296,1.5848,6.8019,82.2
2-1,6,0.0627,4.5065,4.4438,1.6787,11.7294,106.86
2-5,6,0.5324,4.707,4.1747,1.5562,16.2015,41.1
2-6,6,0.6844,4.7362,4.0518,1.5304,16.2015,41.1
2-2,6,0.1859,5.9526,5.7667,1.5551,61.4555,106.86
2-3,6,0.3747,5.9882,5.6135,1.4752,35.3044,312.36
3-4,6,0.5588,3.8691,3.3103,1.4735,11.7294,106.86
3-5,6,0.6908,4.4871,3.7963,1.5763,11.7294,106.86
3-6,6,0.8425,4.5581,3.7156,1.5072,11.7294,106.86
3-7,6,1.0264,6.0953,5.069,1.5185,57.8413,106.86
3-1,6,0.1661,6.3227,6.1567,1.5136,60.5415,123.3
3-2,6,0.2858,6.5583,6.2724,1.6014,61.4555,106.86
3-3,6,0.3998,6.8125,6.4127,1.6516,61.4555,106.86
4-1,6,0.1003,4.6914,4.5911,1.7082,6.8019,82.2
4-4,6,0.4976,4.7178,4.2202,1.6232,6.8019,82.2
4-5,6,0.6762,5.8803,5.2042,1.6717,26.1889,73.98
4-6,6,0.8176,7.979,7.1613,1.6756,62.6262,131.52
4-7,6,1.162,8.3468,7.1848,1.4646,61.4555,106.86
4-3,6,0.3333,8.3599,8.0265,1.5045,60.5415,123.3
4-2,6,0.2215,8.3699,8.1484,1.4931,60.5415,123.3
5-5,6,0.7364,4.4299,3.6935,1.5457,6.8019,82.2
5-6,6,0.9169,5.471,4.5541,1.5031,11.7294,106.86
5-4,6,0.6112,5.9647,5.3535,1.481,26.1889,73.98
5-1,6,0.1151,7.6864,7.5713,1.5232,62.6262,131.52
5-7,6,1.2914,7.7239,6.4325,1.4949,60.5415,123.3
5-2,6,0.2945,7.8053,7.5109,1.5761,35.3044,312.36
5-3,6,0.4482,8.0869,7.6387,1.4451,62.6262,131.52
6-2,6,0.2924,5.651,5.3586,1.4365,26.1889,73.98
6-3,6,0.4592,7.265,6.8058,1.5068,62.6262,131.52
6-1,6,0.1102,7.6995,7.5892,1.4135,61.4555,106.86
6-4,6,0.5875,7.9759,7.3884,1.4841,57.8413,106.86
6-6,6,0.8717,8.6682,7.7965,1.5353,35.3044,312.36
6-7,6,1.1019,8.7645,7.6626,1.4667,62.6262,131.52
6-5,6,0.7192,8.9712,8.252,1.4126,62.6262,131.52
7-5,6,0.7312,4.2552,3.524,1.4573,16.2015,41.1
7-4,6,0.553,5.7755,5.2225,1.5006,26.1889,73.98
7-7,6,1.1356,6.9155,5.7799,1.4191,35.3044,312.36
7-6,6,0.9382,6.9984,6.0602,1.5242,35.3044,312.36
7-3,6,0.4309,7.0839,6.653,1.5167,60.5415,123.3
7-2,6,0.2961,7.7653,7.4693,1.3908,60.5415,123.3
7-1,6,0.1802,7.7738,7.5936,1.3979,60.5415,123.3
8-3,6,0.328,7.2348,6.9068,1.432,35.3044,312.36
8-1,6,0.0667,7.5893,7.5225,1.4443,62.6262,131.52
8-7,6,1.085,7.9973,6.9123,1.53,61.4555,106.86
8-4,6,0.5116,7.9975,7.486,1.5299,35.3044,312.36
8-2,6,0.2066,8.2913,8.0848,1.4569,35.3044,312.36
8-6,6,0.8292,8.3022,7.473,1.4629,62.6262,131.52
8-5,6,0.6592,8.3164,7.6572,1.5102,62.6262,131.52
9-5,6,0.8651,4.1769,3.3118,1.6459,11.7294,106.86
9-4,6,0.7101,4.3165,3.6064,1.4817,16.2015,41.1
9-6,6,1.0098,4.6044,3.5945,1.3749,16.2015,41.1
9-1,6,0.1275,5.3852,5.2577,1.4903,26.1889,73.98
9-7,6,1.2296,5.3872,4.1576,1.4891,26.1889,73.98
9-2,6,0.2999,6.3766,6.0767,1.588,35.3044,312.36
9-3,6,0.4146,6.5677,6.1531,1.5289,62.6262,131.52
10-1,6,0.1566,4.0982,3.9416,1.5462,16.2015,41.1
