Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,6,0.3194,4.0981,3.7787,1.5183,11.7294,106.86
1-3,6,0.4652,4.1429,3.6776,1.5545,11.7294,106.86
1-1,6,0.1974,4.5493,4.352,1.4884,16.2015,41.1
1-4,6,0.5933,4.5577,3.9644,1.4497,16.2015,41.1
1-5,6,0.7916,6.3641,5.5725,1.5041,35.3044,312.36
1-6,6,0.9479,6.5113,5.5634,1.5143,62.6262,131.52
1-7,6,1.1187,6.5161,5.3974,1.5023,62.6262,131.52
2-2,6,0.2022,4.18,3.9778,1.4364,6.8019,82.2
2-4,6,0.5669,4.7448,4.1779,1.5388,11.7294,106.86
2-6,6,0.8659,4.7818,3.9159,1.4282,16.2015,41.1
2-1,6,0.0814,5.929,5.8476,1.3354,62.6262,131.52
2-3,6,0.3721,6.5639,6.1918,1.4815,35.3044,312.36
2-5,6,0.6854,7.2836,6.5982,1.5834,62.6262,131.52
2-7,6,1.0848,7.2774,6.1927,1.5725,60.5415,123.3
3-4,6,0.4728,4.2682,3.7954,1.4546,6.8019,82.2
3-2,6,0.2388,5.0603,4.8215,1.4412,11.7294,106.86
3-5,6,0.6155,6.7359,6.1204,1.3805,62.6262,131.52
3-3,6,0.34,7.245,6.905,1.375,61.4555,106.86
3-6,6,0.7795,7.4495,6.6699,1.5435,61.4555,106.86
3-1,6,0.1225,7.6258,7.5033,1.5228,35.3044,312.36
3-7,6,0.9781,7.7232,6.7451,1.4756,61.4555,106.86
4-6,6,0.8792,5.0986,4.2194,1.5745,16.2015,41.1
4-4,6,0.528,5.2364,4.7084,1.5156,11.7294,106.86
4-2,6,0.2545,5.9311,5.6765,1.4892,26.1889,73.98
4-1,6,0.1337,7.0753,6.9415,1.5342,57.8413,106.86
4-5,6,0.6867,7.8982,7.2116,1.4954,60.5415,123.3
4-3,6,0.3938,7.9044,7.5107,1.4954,60.5415,123.3
4-7,6,1.0734,7.9188,6.8454,1.4947,61.4555,106.86
5-1,6,0.1507,3.8161,3.6654,1.7163,6.8019,82.2
5-5,6,0.6135,3.8474,3.234,1.754,6.8019,82.2
5-7,6,1.0638,4.1921,3.1283,1.5448,16.2015,41.1
5-4,6,0.5828,4.949,4.3662,1.7115,26.1889,73.98
5-2,6,0.2717,5.9195,5.6478,1.538,61.4555,106.86
5-3,6,0.4144,6.2456,5.8311,1.6947,61.4555,106.86
5-6,6,0.772,6.4874,5.7154,1.6153,57.8413,106.86
6-3,6,0.3915,4.1018,3.7103,1.5135,16.2015,41.1
6-5,6,0.7112,4.5551,3.8439,1.5907,26.1889,73.98
6-1,6,0.1617,5.6662,5.5045,1.3846,61.4555,106.86
6-4,6,0.5273,6.1481,5.6208,1.5402,57.8413,106.86
6-6,6,0.8622,6.7745,5.9123,1.5619,62.6262,131.52
6-2,6,0.2819,6.7893,6.5074,1.5598,35.3044,312.36
6-7,6,1.0594,6.8972,5.8379,1.6073,62.6262,131.52
7-3,6,0.3104,4.4806,4.1702,1.5682,6.8019,82.2
7-6,6,0.7414,5.2253,4.484,1.6637,26.1889,73.98
7-2,6,0.2076,5.3727,5.165,1.501,26.1889,73.98
7-1,6,0.0862,5.5132,5.427,1.5076,26.1889,73.98
7-7,6,0.9157,6.9827,6.067,1.5467,60.5415,123.3
7-4,6,0.5078,7.0114,6.5036,1.5242,57.8413,106.86
7-5,6,0.547,7.3416,6.7946,1.4615,61.4555,106.86
8-2,6,0.2082,2.9656,2.7574,1.6513,16.2015,41.1
8-6,6,0.9129,3.4061,2.4932,1.6234,16.2015,41.1
8-5,6,0.7205,3.4905,2.77,1.605,6.8019,82.2
8-3,6,0.3874,3.6512,3.2638,1.6822,11.7294,106.86
8-4,6,0.5882,3.6745,3.0863,1.7227,11.7294,106.86
8-7,6,1.1451,3.7844,2.6393,1.7273,16.2015,41.1
8-1,6,0.0264,4.6157,4.5893,1.6279,60.5415,123.3
9-3,6,0.3108,6.5712,6.2604,1.4158,26.1889,73.98
9-2,6,0.188,7.7291,7.5411,1.4468,61.4555,106.86
9-6,6,0.8334,8.0896,7.2562,1.503,57.8413,106.86
9-1,6,0.0677,8.6642,8.5965,1.4893,57.8413,106.86
9-7,6,1.0498,8.672,7.6221,1.4888,62.6262,131.52
9-4,6,0.3437,8.881,8.5373,1.5257,57.8413,106.86
9-5,6,0.6772,9.1178,8.4406,1.5635,61.4555,106.86
10-4,6,0.4737,4.6201,4.1464,1.3906,6.8019,82.2
10-1,6,0.0526,5.1013,5.0487,1.4427,11.7294,106.86
10-7,6,1.0713,6.2974,5.226,1.465,26.1889,73.98
10-2,6,0.2006,6.2984,6.0979,1.465,26.1889,73.98
10-6,6,0.8292,7.3559,6.5267,1.4983,57.8413,106.86
10-3,6,0.3375,7.37,7.0325,1.4827,60.5415,123.3
10-5,6,0.6156,7.58,6.9644,1.485,35.3044,312.36
11-7,6,1.026,5.5371,4.5111,1.6519,16.2015,41.1
11-2,6,0.2232,6.1688,5.9456,1.4933,26.1889,73.98
11-6,6,0.7264,6.4565,5.7301,1.5853,26.1889,73.98
11-5,6,0.7009,8.4145,7.7136,1.5656,62.6262,131.52
11-4,6,0.4995,8.5915,8.092,1.5617,61.4555,106.86
11-3,6,0.3511,8.7836,8.4325,1.5812,60.5415,123.3
11-1,6,0.1,8.9213,8.8213,1.4874,60.5415,123.3
12-4,6,0.4817,3.6744,3.1926,1.4595,11.7294,106.86
12-6,6,0.6392,3.8877,3.2485,1.6131,6.8019,82.2
12-1,6,0.0986,4.2639,4.1652,1.5357,16.2015,41.1
12-3,6,0.3522,6.3309,5.9787,1.6162,62.6262,131.52
12-2,6,0.2248,6.5519,6.3271,1.5625,60.5415,123.3
12-5,6,0.5252,6.6144,6.0892,1.5948,35.3044,312.36
12-7,6,1.0166,6.8123,5.7957,1.6123,62.6262,131.52
