Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-3,6,0.3322,4.2926,3.9604,1.6599,11.7294,106.86
1-1,6,0.0291,4.5253,4.4963,1.6248,16.2015,41.1
1-5,6,0.482,5.2352,4.7531,1.5977,26.1889,73.98
1-4,6,0.456,6.4697,6.0137,1.499,60.5415,123.3
1-6,6,0.6396,7.092,6.4524,1.6564,57.8413,106.86
1-2,6,0.1791,7.1954,7.0163,1.7109,35.3044,312.36
1-7,6,0.8282,7.4198,6.5917,1.5677,57.8413,106.86
2-6,6,0.7273,3.5776,2.8503,1.6417,11.7294,106.86
2-7,6,0.9115,4.5526,3.6412,1.584,6.8019,82.2
2-5,6,0.5604,7.0648,6.5044,1.5114,60.5415,123.3
2-2,6,0.1658,7.2227,7.057,1.5597,35.3044,312.36
2-4,6,0.4055,8.2748,7.8693,1.6461,61.4555,106.86
2-1,6,0.0408,8.2861,8.2453,1.6301,61.4555,106.86
2-3,6,0.2754,8.2978,8.0224,1.6342,60.5415,123.3
3-5,6,0.6019,4.6288,4.0269,1.4135,6.8019,82.2
3-4,6,0.4733,4.7666,4.2933,1.5058,6.8019,82.2
3-2,6,0.2295,5.6677,5.4382,1.4107,26.1889,73.98
3-1,6,0.0346,5.86,5.8253,1.4749,26.1889,73.98
3-6,6,0.6632,6.3775,5.7143,1.5743,57.8413,106.86
3-3,6,0.3463,7.06,6.7137,1.6526,35.3044,312.36
3-7,6,0.8106,7.2805,6.4699,1.5958,61.4555,106.86
4-2,6,0.3259,4.0253,3.6995,1.4776,6.8019,82.2
4-5,6,0.685,4.4385,3.7535,1.6978,11.7294,106.86
4-4,6,0.5626,5.3556,4.793,1.4656,26.1889,73.98
4-1,6,0.1996,6.9241,6.7245,1.5062,57.8413,106.86
4-3,6,0.4299,7.0505,6.6205,1.6002,62.6262,131.52
4-7,6,1.0602,7.3286,6.2684,1.5469,57.8413,106.86
4-6,6,0.8864,7.59,6.7035,1.4977,60.5415,123.3
5-2,6,0.2399,4.9462,4.7063,1.5293,26.1889,73.98
5-4,6,0.5043,4.9578,4.4535,1.5225,11.7294,106.86
5-3,6,0.3437,5.0546,4.7109,1.5827,26.1889,73.98
5-1,6,0.1165,6.1903,6.0738,1.4643,60.5415,123.3
5-5,6,0.6775,6.8408,6.1633,1.5651,62.6262,131.52
5-6,6,0.8739,7.117,6.2431,1.5826,35.3044,312.36
5-7,6,1.0662,7.231,6.1648,1.589,62.6262,131.52
6-1,6,0.1753,4.909,4.7337,1.5424,16.2015,41.1
6-5,6,0.6967,4.9213,4.2246,1.5135,16.2015,41.1
6-2,6,0.2919,5.2634,4.9715,1.5593,11.7294,106.86
6-4,6,0.5133,5.9651,5.4519,1.4634,57.8413,106.86
6-3,6,0.3946,6.1435,5.749,1.5627,35.3044,312.36
6-7,6,1.1672,6.6507,5.4835,1.45,60.5415,123.3
6-6,6,0.8618,7.2357,6.3738,1.4739,62.6262,131.52
7-6,6,0.9365,4.122,3.1855,1.5586,11.7294,106.86
7-2,6,0.3017,4.1382,3.8365,1.5885,11.7294,106.86
7-5,6,0.7477,4.319,3.5713,1.6534,11.7294,106.86
7-3,6,0.4063,4.7317,4.3254,1.6371,35.3044,312.36
7-1,6,0.1841,5.1766,4.9925,1.6134,35.3044,312.36
7-4,6,0.5412,5.5661,5.0249,1.6254,60.5415,123.3
7-7,6,1.123,5.9117,4.7887,1.6399,62.6262,131.52
8-1,6,0.1348,3.6685,3.5337,1.598,11.7294,106.86
8-6,6,0.7954,4.3959,3.6005,1.4884,11.7294,106.86
8-5,6,0.6663,6.3859,5.7196,1.4244,60.5415,123.3
8-3,6,0.3547,6.8021,6.4475,1.5459,62.6262,131.52
8-2,6,0.2539,7.096,6.8421,1.5716,57.8413,106.86
8-4,6,0.4708,7.3864,6.9155,1.5301,60.5415,123.3
8-7,6,1.0537,7.4974,6.4437,1.5021,57.8413,106.86
9-1,6,0.1716,3.2254,3.0538,1.7062,6.8019,82.2
9-3,6,0.4613,4.1099,3.6486,1.5548,26.1889,73.98
9-5,6,0.7842,4.2484,3.4642,1.5573,16.2015,41.1
9-2,6,0.2959,5.5271,5.2312,1.6145,57.8413,106.86
9-7,6,1.242,5.5563,4.3143,1.6446,35.3044,312.36
9-6,6,0.9465,6.4845,5.538,1.5642,62.6262,131.52
9-4,6,0.6293,6.4844,5.8552,1.5642,60.5415,123.3
10-3,6,0.4282,3.8636,3.4354,1.4972,6.8019,82.2
10-6,6,0.9288,4.7437,3.8149,1.5874,11.7294,106.86
10-1,6,0.1477,6.7942,6.6465,1.5849,57.8413,106.86
10-2,6,0.2641,6.9872,6.7231,1.5586,35.3044,312.36
10-7,6,1.152,7.1433,5.9913,1.4937,60.5415,123.3
10-4,6,0.4559,7.384,6.9281,1.5406,62.6262,131.52
10-5,6,0.773,7.3968,6.6238,1.5082,62.6262,131.52
11-2,6,0.1604,3.2985,3.1381,1.4907,16.2015,41.1
11-7,6,1.1351,3.6215,2.4864,1.663,6.8019,82.2
11-3,6,0.3144,4.0626,3.7482,1.6477,11.7294,106.86
11-6,6,0.9358,4.2565,3.3207,1.5093,26.1889,73.98
11-5,6,0.6019,4.402,3.8001,1.5292,26.1889,73.98
11-1,6,0.0163,5.4448,5.4286,1.6164,62.6262,131.52
11-4,6,0.4618,5.4658,5.004,1.6623,35.3044,312.36
12-4,6,0.5714,4.7953,4.2239,1.4743,16.2015,41.1
12-6,6,0.7572,6.4006,5.6434,1.3627,60.5415,123.3
12-1,6,0.1086,7.3214,7.2128,1.4394,62.6262,131.52
12-3,6,0.4546,7.331,6.8765,1.4288,57.8413,106.86
12-2,6,0.2763,8.0484,7.7721,1.3906,61.4555,106.86
12-5,6,0.6037,8.4119,7.8082,1.5245,57.8413,106.86
12-7,6,1.0935,8.4262,7.3327,1.5252,57.8413,106.86
13-2,6,0.145,4.1901,4.0451,1.4961,11.7294,106.86
13-1,6,0.0237,6.0288,6.0051,1.4993,61.4555,106.86
13-6,6,0.7175,7.4325,6.715,1.4267,60.5415,123.3
13-4,6,0.4024,7.9826,7.5802,1.6612,57.8413,106.86
13-5,6,0.542,7.9978,7.4558,1.6504,62.6262,131.52
13-3,6,0.2796,8.1835,7.9039,1.6063,35.3044,312.36
13-7,6,0.9973,8.1894,7.1921,1.6297,35.3044,312.36
14-1,6,0.1821,2.2458,2.0638,1.9528,6.8019,82.2
14-7,6,1.1662,5.2362,4.07,1.4909,11.7294,106.86
14-5,6,0.7994,5.2736,4.4742,1.4133,26.1889,73.98
14-3,6,0.5333,6.3567,5.8235,1.4177,57.8413,106.86
14-2,6,0.3391,6.6369,6.2978,1.4062,57.8413,106.86
14-4,6,0.6529,7.0226,6.3698,1.474,61.4555,106.86
14-6,6,0.952,7.1464,6.1944,1.5566,35.3044,312.36
15-2,6,0.2191,4.2219,4.0028,1.5894,16.2015,41.1
15-3,6,0.3336,4.2297,3.8961,1.581,6.8019,82.2
15-6,6,0.8067,4.4127,3.606,1.6281,16.2015,41.1
15-4,6,0.4565,4.7618,4.3053,1.5567,11.7294,106.86
15-7,6,1.0283,5.0871,4.0588,1.5827,26.1889,73.98
15-1,6,0.0327,5.7839,5.7512,1.5263,57.8413,106.86
15-5,6,0.6516,5.9122,5.2606,1.5289,35.3044,312.36
16-7,6,0.9276,4.5355,3.6079,1.4197,6.8019,82.2
16-1,6,0.0798,4.7136,4.6338,1.4511,6.8019,82.2
16-5,6,0.5256,5.1381,4.6125,1.5108,16.2015,41.1
16-3,6,0.3721,7.592,7.2199,1.5459,60.5415,123.3
16-2,6,0.2551,7.6831,7.428,1.5548,62.6262,131.52
16-4,6,0.3862,8.1222,7.736,1.5199,62.6262,131.52
16-6,6,0.6876,8.1347,7.4471,1.477,62.6262,131.52
17-3,6,0.3326,3.9345,3.6019,1.5549,6.8019,82.2
17-6,6,0.7828,4.1469,3.3641,1.6666,16.2015,41.1
17-2,6,0.1995,4.1544,3.955,1.6008,6.8019,82.2
17-1,6,0.084,4.3524,4.2684,1.5715,6.8019,82.2
17-4,6,0.4553,4.809,4.3538,1.5635,26.1889,73.98
17-7,6,0.9849,5.5027,4.5178,1.6426,35.3044,312.36
17-5,6,0.6043,5.5544,4.9501,1.6485,35.3044,312.36
18-5,6,0.5102,5.0772,4.5669,1.623,11.7294,106.86
18-4,6,0.4936,5.3885,4.8949,1.5573,11.7294,106.86
18-3,6,0.3411,5.3927,5.0517,1.5437,11.7294,106.86
18-1,6,0.0936,5.8138,5.7202,1.5933,26.1889,73.98
18-2,6,0.2192,5.8203,5.6012,1.6084,26.1889,73.98
18-6,6,0.6634,6.9827,6.3193,1.4957,61.4555,106.86
18-7,6,0.868,7.1798,6.3118,1.4538,61.4555,106.86
19-1,6,0.1779,4.5003,4.3224,1.4965,6.8019,82.2
19-4,6,0.5297,4.6747,4.145,1.4997,6.8019,82.2
19-3,6,0.4112,4.8852,4.474,1.5701,11.7294,106.86
19-2,6,0.3042,5.023,4.7189,1.6359,11.7294,106.86
19-6,6,0.7593,5.3613,4.6019,1.5614,26.1889,73.98
19-5,6,0.7189,5.681,4.962,1.5398,26.1889,73.98
19-7,6,1.0523,6.2682,5.2159,1.5958,61.4555,106.86
20-4,6,0.4131,4.4402,4.0271,1.5465,11.7294,106.86
20-5,6,0.5956,4.5437,3.9481,1.563,6.8019,82.2
20-7,6,1.0956,4.5879,3.4924,1.5279,6.8019,82.2
20-2,6,0.189,4.7712,4.5822,1.4667,26.1889,73.98
20-6,6,0.8223,6.8149,5.9926,1.6168,57.8413,106.86
20-1,6,0.0662,6.8313,6.765,1.5829,57.8413,106.86
20-3,6,0.293,6.8411,6.5481,1.5708,60.5415,123.3
21-1,6,0.1043,2.4692,2.3649,1.7846,16.2015,41.1
21-4,6,0.7419,4.6788,3.9369,1.5521,6.8019,82.2
21-5,6,0.9156,5.2827,4.3671,1.5967,26.1889,73.98
21-7,6,1.3167,6.0455,4.7288,1.6174,35.3044,312.36
21-3,6,0.4318,6.4205,5.9888,1.6242,35.3044,312.36
21-6,6,1.099,6.6386,5.5396,1.4956,62.6262,131.52
21-2,6,0.2835,6.6425,6.359,1.4955,62.6262,131.52
22-2,6,0.1359,3.8361,3.7002,1.4338,11.7294,106.86
22-3,6,0.237,4.308,4.071,1.3966,16.2015,41.1
22-1,6,0.0175,4.3229,4.3055,1.393,11.7294,106.86
22-4,6,0.4116,7.1249,6.7133,1.4895,57.8413,106.86
22-7,6,0.9323,7.5173,6.5851,1.5888,61.4555,106.86
22-5,6,0.4265,7.534,7.1075,1.5953,60.5415,123.3
22-6,6,0.6482,7.5411,6.8929,1.5939,62.6262,131.52
23-5,6,0.6908,4.2273,3.5365,1.5083,16.2015,41.1
23-3,6,0.3641,4.346,3.9819,1.5241,6.8019,82.2
23-1,6,0.0338,4.9836,4.9498,1.5513,11.7294,106.86
23-2,6,0.2125,6.4925,6.28,1.4889,62.6262,131.52
23-6,6,0.8345,7.1938,6.3593,1.5298,62.6262,131.52
23-4,6,0.5507,7.1978,6.6471,1.5298,62.6262,131.52
23-7,6,0.9886,7.2141,6.2255,1.5311,57.8413,106.86
24-7,6,0.9637,4.4471,3.4834,1.6493,6.8019,82.2
24-2,6,0.2125,4.9828,4.7703,1.6231,11.7294,106.86
24-6,6,0.823,5.8401,5.0172,1.5645,57.8413,106.86
24-3,6,0.3773,6.8157,6.4384,1.5302,35.3044,312.36
24-5,6,0.6685,7.0076,6.3391,1.6063,62.6262,131.52
24-4,6,0.5296,7.0182,6.4886,1.5943,61.4555,106.86
24-1,6,0.0404,7.1015,7.0611,1.5409,35.3044,312.36
25-2,6,0.1432,4.6284,4.4852,1.529,26.1889,73.98
25-3,6,0.3363,5.4493,5.113,1.6138,26.1889,73.98
25-1,6,0.0219,6.5567,6.5348,1.5374,61.4555,106.86
25-7,6,1.0047,6.5612,5.5566,1.5498,61.4555,106.86
25-4,6,0.5054,7.1031,6.5977,1.5004,35.3044,312.36
25-6,6,0.8115,7.1987,6.3872,1.6594,35.3044,312.36
25-5,6,0.6336,7.4419,6.8083,1.587,60.5415,123.3
26-2,6,0.1936,4.3438,4.1503,1.6161,6.8019,82.2
26-3,6,0.2963,4.7288,4.4325,1.5924,11.7294,106.86
