Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-3,6,0.3333,3.1056,2.7723,1.5296,16.2015,41.1
1-5,6,0.6283,3.6661,3.0377,1.4832,16.2015,41.1
1-2,6,0.2187,5.3764,5.1577,1.5545,57.8413,106.86
1-1,6,0.08,5.6458,5.5658,1.4813,57.8413,106.86
1-6,6,0.7632,5.7789,5.0157,1.5583,35.3044,312.36
1-4,6,0.4935,5.927,5.4335,1.5456,35.3044,312.36
1-7,6,1.0071,6.009,5.0018,1.6167,35.3044,312.36
2-2,6,0.3173,4.4622,4.1449,1.4552,16.2015,41.1
2-3,6,0.4331,4.61,4.1769,1.478,11.7294,106.86
2-1,6,0.128,5.2378,5.1098,1.3576,26.1889,73.98
2-4,6,0.5598,7.5175,6.9577,1.4592,57.8413,106.86
2-5,6,0.58,7.9454,7.3654,1.4739,57.8413,106.86
2-7,6,1.1475,7.9552,6.8077,1.4576,57.8413,106.86
2-6,6,0.7523,7.9655,7.2132,1.4546,60.5415,123.3
3-2,6,0.303,3.133,2.83,1.5839,6.8019,82.2
3-1,6,0.1894,4.0355,3.8462,1.5376,16.2015,41.1
3-7,6,1.2069,4.3405,3.1335,1.469,16.2015,41.1
3-3,6,0.4089,4.4941,4.0852,1.4509,16.2015,41.1
3-6,6,0.989,5.9961,5.0071,1.5011,57.8413,106.86
3-5,6,0.8085,6.289,5.4805,1.5427,60.5415,123.3
3-4,6,0.5693,6.649,6.0798,1.6156,61.4555,106.86
4-5,6,0.6406,3.827,3.1864,1.5552,16.2015,41.1
4-2,6,0.1804,4.3155,4.1351,1.5122,16.2015,41.1
4-7,6,1.1286,4.9446,3.816,1.5115,11.7294,106.86
4-1,6,0.0592,6.3048,6.2457,1.5458,62.6262,131.52
4-3,6,0.3389,6.7761,6.4372,1.5428,61.4555,106.86
4-4,6,0.4725,7.1429,6.6704,1.5259,60.5415,123.3
4-6,6,0.8418,7.1528,6.311,1.5058,62.6262,131.52
5-2,6,0.2303,3.9946,3.7643,1.4261,16.2015,41.1
5-3,6,0.3328,4.1822,3.8494,1.462,11.7294,106.86
5-5,6,0.671,4.488,3.817,1.4082,16.2015,41.1
5-7,6,1.1257,5.0021,3.8764,1.4409,26.1889,73.98
5-1,6,0.1121,5.9697,5.8575,1.5604,35.3044,312.36
5-4,6,0.493,6.1398,5.6468,1.4542,62.6262,131.52
5-6,6,0.873,6.4289,5.5559,1.5404,60.5415,123.3
6-7,6,1.0825,4.3095,3.2271,1.424,6.8019,82.2
6-3,6,0.3805,4.3167,3.9362,1.4178,6.8019,82.2
6-4,6,0.5493,4.6109,4.0615,1.4759,16.2015,41.1
6-1,6,0.154,4.614,4.46,1.5291,16.2015,41.1
6-5,6,0.6737,6.0797,5.4059,1.4875,35.3044,312.36
6-6,6,0.8693,6.2278,5.3585,1.4511,60.5415,123.3
6-2,6,0.2756,6.2366,5.961,1.4964,57.8413,106.86
7-2,6,0.2025,4.6621,4.4596,1.4359,16.2015,41.1
