Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-7,6,1.0019,3.988,2.9861,1.5879,6.8019,82.2
1-4,6,0.5009,5.3061,4.8052,1.6379,26.1889,73.98
1-2,6,0.1692,6.825,6.6558,1.5654,62.6262,131.52
1-3,6,0.318,6.9244,6.6064,1.5469,60.5415,123.3
1-1,6,0.0474,7.2253,7.1779,1.601,57.8413,106.86
1-5,6,0.6353,7.7051,7.0697,1.4246,62.6262,131.52
1-6,6,0.8158,7.7182,6.9024,1.409,61.4555,106.86
2-6,6,0.9304,4.5492,3.6187,1.4415,6.8019,82.2
2-1,6,0.1827,5.1667,4.984,1.5443,11.7294,106.86
2-5,6,0.7489,7.2494,6.5005,1.3479,61.4555,106.86
2-7,6,1.3492,7.3748,6.0257,1.4849,35.3044,312.36
2-2,6,0.3282,7.5264,7.1982,1.5165,61.4555,106.86
2-3,6,0.4416,7.6538,7.2121,1.499,60.5415,123.3
2-4,6,0.5735,7.7937,7.2202,1.4739,60.5415,123.3
3-6,6,0.7248,4.781,4.0563,1.5078,11.7294,106.86
3-7,6,0.9289,4.9021,3.9732,1.5026,11.7294,106.86
3-1,6,0.0481,5.7093,5.6611,1.4667,57.8413,106.86
3-4,6,0.5436,6.8824,6.3389,1.4793,57.8413,106.86
3-3,6,0.4263,6.9005,6.4743,1.4725,57.8413,106.86
3-5,6,0.5693,6.8933,6.3239,1.4725,60.5415,123.3
3-2,6,0.2461,7.2244,6.9783,1.6619,35.3044,312.36
4-3,6,0.4075,3.5068,3.0993,1.6744,6.8019,82.2
4-4,6,0.5346,3.8012,3.2666,1.4865,16.2015,41.1
4-2,6,0.294,3.9371,3.6431,1.5379,16.2015,41.1
4-5,6,0.7035,4.0449,3.3414,1.5123,16.2015,41.1
4-6,6,0.902,4.1934,3.2915,1.4847,16.2015,41.1
4-1,6,0.1442,5.4613,5.317,1.524,62.6262,131.52
4-7,6,1.1297,5.6385,4.5087,1.4833,57.8413,106.86
5-7,6,1.0313,4.2041,3.1728,1.5143,6.8019,82.2
5-3,6,0.3169,4.2928,3.9759,1.6491,11.7294,106.86
5-2,6,0.3005,4.6361,4.3356,1.4959,16.2015,41.1
5-4,6,0.4156,5.407,4.9914,1.4967,26.1889,73.98
5-5,6,0.6239,5.6674,5.0435,1.5435,61.4555,106.86
5-6,6,0.817,6.5494,5.7324,1.5434,60.5415,123.3
5-1,6,0.1808,6.6572,6.4764,1.6461,35.3044,312.36
6-5,6,0.583,4.8987,4.3156,1.5057,26.1889,73.98
6-4,6,0.4026,5.0557,4.6531,1.5024,16.2015,41.1
6-2,6,0.143,5.2587,5.1157,1.4943,16.2015,41.1
6-1,6,0.0208,7.3261,7.3054,1.4687,62.6262,131.52
6-7,6,0.8395,7.3773,6.5378,1.4402,61.4555,106.86
6-3,6,0.2452,7.8842,7.639,1.4979,60.5415,123.3
6-6,6,0.6108,8.2755,7.6648,1.5645,62.6262,131.52
7-5,6,0.6946,4.7174,4.0228,1.645,6.8019,82.2
7-1,6,0.0906,5.1432,5.0525,1.6192,6.8019,82.2
7-6,6,0.8685,5.6928,4.8243,1.6135,26.1889,73.98
7-2,6,0.2465,7.3786,7.1321,1.5703,57.8413,106.86
7-7,6,1.292,7.6633,6.3713,1.6333,57.8413,106.86
7-4,6,0.3812,7.8471,7.4659,1.6272,57.8413,106.86
7-3,6,0.3606,8.1443,7.7837,1.6458,57.8413,106.86
8-3,6,0.3811,5.0539,4.6728,1.5137,11.7294,106.86
8-6,6,0.8332,5.3623,4.5291,1.3938,11.7294,106.86
8-2,6,0.2334,5.7412,5.5078,1.5032,26.1889,73.98
8-4,6,0.5546,6.6535,6.0989,1.5011,57.8413,106.86
8-1,6,0.0364,7.0995,7.0631,1.5204,62.6262,131.52
8-5,6,0.6984,7.8473,7.1489,1.6177,60.5415,123.3
8-7,6,1.0387,8.2365,7.1978,1.6971,62.6262,131.52
9-7,6,0.7904,4.4417,3.6513,1.5774,16.2015,41.1
9-5,6,0.4592,4.6361,4.1769,1.524,16.2015,41.1
9-1,6,0.0389,5.2689,5.23,1.5236,26.1889,73.98
9-6,6,0.622,6.1401,5.5181,1.735,57.8413,106.86
9-2,6,0.1625,6.9382,6.7757,1.5957,61.4555,106.86
9-4,6,0.28,6.9528,6.6728,1.6209,35.3044,312.36
9-3,6,0.2668,7.3903,7.1235,1.6072,62.6262,131.52
10-4,6,0.5109,4.1414,3.6306,1.3812,11.7294,106.86
10-2,6,0.2552,4.9966,4.7414,1.3945,11.7294,106.86
10-5,6,0.6439,5.3219,4.678,1.5174,26.1889,73.98
10-6,6,0.8251,5.4463,4.6212,1.5299,26.1889,73.98
10-7,6,1.109,6.7724,5.6633,1.5698,35.3044,312.36
10-1,6,0.1303,6.9361,6.8058,1.5002,61.4555,106.86
10-3,6,0.3874,6.9474,6.56,1.4918,62.6262,131.52
11-7,6,1.0445,5.3363,4.2918,1.6043,26.1889,73.98
11-2,6,0.2237,5.7311,5.5074,1.4967,26.1889,73.98
11-3,6,0.366,6.6681,6.3021,1.5206,61.4555,106.86
11-6,6,0.8804,6.664,5.7836,1.5206,61.4555,106.86
11-1,6,0.1086,7.4578,7.3492,1.6002,35.3044,312.36
11-4,6,0.4919,7.5756,7.0838,1.6405,61.4555,106.86
11-5,6,0.6747,7.7114,7.0367,1.625,60.5415,123.3
12-2,6,0.3474,3.9445,3.5971,1.7108,11.7294,106.86
12-7,6,1.2765,4.4446,3.1681,1.6511,6.8019,82.2
12-1,6,0.2011,5.5545,5.3535,1.6991,62.6262,131.52
12-4,6,0.8261,6.2643,5.4382,1.6547,57.8413,106.86
12-5,6,0.9935,6.6394,5.646,1.6513,57.8413,106.86
12-6,6,1.0168,6.7922,5.7753,1.6962,62.6262,131.52
12-3,6,0.5209,7.3262,6.8053,1.6531,62.6262,131.52
13-6,6,0.8806,5.1383,4.2577,1.5464,11.7294,106.86
13-3,6,0.4736,5.498,5.0243,1.6119,26.1889,73.98
13-1,6,0.1902,6.866,6.6757,1.6106,61.4555,106.86
13-5,6,0.7049,7.3204,6.6154,1.5256,62.6262,131.52
13-4,6,0.5911,7.6366,7.0455,1.5045,62.6262,131.52
13-2,6,0.3211,7.9201,7.599,1.5323,61.4555,106.86
13-7,6,1.0836,8.1091,7.0255,1.6721,62.6262,131.52
14-6,6,0.6357,4.3592,3.7235,1.6009,6.8019,82.2
14-5,6,0.5883,4.3596,3.7713,1.6023,6.8019,82.2
14-2,6,0.1835,7.0638,6.8803,1.3846,62.6262,131.52
14-4,6,0.3975,7.3643,6.9668,1.4058,61.4555,106.86
14-3,6,0.2863,7.8838,7.5975,1.4179,57.8413,106.86
14-1,6,0.0631,7.902,7.839,1.3573,61.4555,106.86
14-7,6,0.8536,8.1987,7.3451,1.4136,62.6262,131.52
15-6,6,0.6833,3.9902,3.3068,1.5049,6.8019,82.2
15-5,6,0.5367,4.5243,3.9876,1.565,11.7294,106.86
15-2,6,0.1468,4.6625,4.5157,1.4646,11.7294,106.86
15-3,6,0.2484,5.1288,4.8803,1.481,26.1889,73.98
15-1,6,0.0268,5.8514,5.8246,1.4165,60.5415,123.3
15-7,6,0.953,6.5073,5.5543,1.6175,62.6262,131.52
15-4,6,0.3582,6.5177,6.1596,1.6015,61.4555,106.86
16-3,6,0.3522,3.8013,3.4491,1.4647,6.8019,82.2
16-5,6,0.63,4.0396,3.4096,1.4266,6.8019,82.2
16-7,6,1.0388,4.4112,3.3724,1.4651,26.1889,73.98
16-1,6,0.0703,4.6709,4.6006,1.5048,26.1889,73.98
16-6,6,0.8158,4.6795,3.8636,1.5715,26.1889,73.98
16-2,6,0.2399,5.7045,5.4646,1.5318,60.5415,123.3
16-4,6,0.5036,5.7893,5.2857,1.5573,35.3044,312.36
17-1,6,0.0436,3.0543,3.0107,1.6137,11.7294,106.86
17-7,6,0.8357,3.8702,3.0345,1.5417,6.8019,82.2
17-6,6,0.6828,4.3647,3.682,1.6203,11.7294,106.86
17-2,6,0.1636,4.9821,4.8185,1.6122,26.1889,73.98
17-3,6,0.3587,5.8321,5.4735,1.5962,57.8413,106.86
17-5,6,0.6701,6.0258,5.3557,1.5072,61.4555,106.86
17-4,6,0.5502,6.4546,5.9044,1.5531,62.6262,131.52
18-6,6,0.7914,4.5497,3.7583,1.4007,16.2015,41.1
18-4,6,0.4894,4.7059,4.2165,1.5433,16.2015,41.1
18-1,6,0.0814,6.14,6.0586,1.5317,57.8413,106.86
