Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-5,6,0.6621,4.7866,4.1245,1.7716,6.8019,82.2
1-6,6,0.6992,4.7916,4.0923,1.7698,6.8019,82.2
1-2,6,0.2195,4.9723,4.7529,1.686,26.1889,73.98
1-1,6,0.0787,5.3873,5.3085,1.7322,61.4555,106.86
1-7,6,0.8743,5.7748,4.9005,1.7575,26.1889,73.98
1-4,6,0.5303,6.4001,5.8698,1.7654,35.3044,312.36
1-3,6,0.4072,6.9767,6.5695,1.5694,60.5415,123.3
2-2,6,0.2828,3.6934,3.4106,1.5959,16.2015,41.1
2-4,6,0.5517,6.4952,5.9435,1.6289,57.8413,106.86
2-1,6,0.1605,7.3259,7.1654,1.5927,60.5415,123.3
2-6,6,0.8884,7.4597,6.5714,1.6475,61.4555,106.86
2-3,6,0.3865,7.7486,7.3622,1.658,62.6262,131.52
2-7,6,1.0731,7.7633,6.6902,1.6639,57.8413,106.86
2-5,6,0.6915,8.2529,7.5614,1.6036,57.8413,106.86
3-2,6,0.1029,4.2051,4.1022,1.6657,16.2015,41.1
3-7,6,0.9512,4.5005,3.5493,1.6524,6.8019,82.2
3-5,6,0.5876,4.5343,3.9466,1.6853,11.7294,106.86
3-4,6,0.3443,4.5731,4.2288,1.7184,6.8019,82.2
3-3,6,0.3258,6.1466,5.8208,1.5854,62.6262,131.52
3-6,6,0.7569,6.584,5.8271,1.6186,62.6262,131.52
3-1,6,0.0884,6.5922,6.5038,1.6301,60.5415,123.3
4-6,6,0.7828,5.4106,4.6278,1.6417,16.2015,41.1
4-7,6,1.0828,6.0571,4.9744,1.65,26.1889,73.98
4-4,6,0.6289,6.5161,5.8872,1.7576,26.1889,73.98
4-1,6,0.1885,6.6723,6.4838,1.6938,60.5415,123.3
4-3,6,0.5069,7.3365,6.8296,1.7235,57.8413,106.86
4-5,6,0.7707,7.8815,7.1108,1.6218,57.8413,106.86
4-2,6,0.3085,8.2175,7.909,1.6913,62.6262,131.52
5-5,6,0.6391,4.0786,3.4396,1.4105,6.8019,82.2
5-2,6,0.1922,4.3182,4.126,1.4574,6.8019,82.2
5-7,6,1.0542,4.3605,3.3062,1.4242,6.8019,82.2
5-6,6,0.7754,4.5244,3.749,1.4219,16.2015,41.1
5-4,6,0.4888,4.7797,4.2909,1.4419,11.7294,106.86
5-3,6,0.3231,5.8986,5.5755,1.4305,61.4555,106.86
5-1,6,0.0453,6.0262,5.9809,1.4083,57.8413,106.86
6-4,6,0.5241,4.7417,4.2177,1.441,6.8019,82.2
6-7,6,1.01,4.7754,3.7654,1.4616,6.8019,82.2
6-6,6,0.8395,5.772,4.9325,1.5659,26.1889,73.98
6-1,6,0.0456,6.9259,6.8803,1.6193,62.6262,131.52
6-3,6,0.3605,7.1551,6.7945,1.5111,62.6262,131.52
6-2,6,0.1673,7.1615,6.9943,1.5328,62.6262,131.52
6-5,6,0.6905,7.5338,6.8433,1.5548,35.3044,312.36
7-5,6,0.7696,4.3891,3.6195,1.6602,16.2015,41.1
7-6,6,0.948,4.4731,3.5251,1.6452,6.8019,82.2
7-4,6,0.5916,4.6368,4.0452,1.65,16.2015,41.1
7-7,6,1.2247,4.9689,3.7442,1.6782,11.7294,106.86
7-1,6,0.1943,5.238,5.0436,1.7415,26.1889,73.98
7-2,6,0.3176,5.2387,4.9211,1.7416,26.1889,73.98
7-3,6,0.4668,6.0341,5.5673,1.8196,35.3044,312.36
8-4,6,0.586,4.4622,3.8762,1.5278,11.7294,106.86
8-1,6,0.1314,4.5174,4.386,1.6226,6.8019,82.2
8-2,6,0.2483,4.5283,4.28,1.755,6.8019,82.2
8-3,6,0.3979,5.0315,4.6336,1.6682,11.7294,106.86
8-5,6,0.6992,5.2223,4.5231,1.582,26.1889,73.98
8-7,6,1.0691,6.6107,5.5415,1.5811,60.5415,123.3
8-6,6,0.8695,6.6237,5.7542,1.5395,57.8413,106.86
9-7,6,1.099,6.0216,4.9226,1.5737,26.1889,73.98
9-4,6,0.3445,7.7055,7.3611,1.6041,35.3044,312.36
9-2,6,0.1877,7.7938,7.6062,1.5958,61.4555,106.86
9-3,6,0.3104,7.9357,7.6253,1.5477,61.4555,106.86
