Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-6,6,0.9466,4.564,3.6174,1.5748,6.8019,82.2
1-3,6,0.2908,4.9179,4.6271,1.4814,26.1889,73.98
1-2,6,0.138,5.4785,5.3405,1.4727,26.1889,73.98
1-5,6,0.752,5.4843,4.7323,1.437,26.1889,73.98
1-4,6,0.6199,6.2408,5.6209,1.4953,61.4555,106.86
1-1,6,0.0194,6.5309,6.5115,1.4144,35.3044,312.36
1-7,6,1.1909,6.5743,5.3834,1.4343,35.3044,312.36
2-4,6,0.5372,4.3025,3.7653,1.4529,11.7294,106.86
2-7,6,1.0542,4.9675,3.9133,1.4961,11.7294,106.86
2-5,6,0.6569,5.0265,4.3696,1.4402,11.7294,106.86
2-1,6,0.0831,6.4248,6.3417,1.45,60.5415,123.3
2-3,6,0.403,6.8596,6.4566,1.4589,57.8413,106.86
2-2,6,0.2093,7.0055,6.7962,1.4233,57.8413,106.86
2-6,6,0.8562,7.1827,6.3265,1.497,35.3044,312.36
3-6,6,0.8158,4.0185,3.2026,1.4968,6.8019,82.2
3-5,6,0.6569,4.3369,3.6799,1.5771,26.1889,73.98
3-1,6,0.1476,4.8637,4.7161,1.5761,26.1889,73.98
3-4,6,0.5071,4.9726,4.4655,1.5364,26.1889,73.98
3-2,6,0.2588,6.0292,5.7705,1.6608,35.3044,312.36
3-7,6,1.0255,6.04,5.0145,1.6541,35.3044,312.36
3-3,6,0.3898,6.1931,5.8033,1.449,61.4555,106.86
4-7,6,0.8594,4.506,3.6466,1.5139,6.8019,82.2
4-1,6,0.0798,4.6142,4.5344,1.5495,11.7294,106.86
4-5,6,0.5479,5.0768,4.5289,1.4811,11.7294,106.86
4-6,6,0.7054,5.4488,4.7434,1.415,26.1889,73.98
4-3,6,0.4244,6.6183,6.1939,1.482,60.5415,123.3
4-4,6,0.4406,6.8134,6.3729,1.4558,61.4555,106.86
4-2,6,0.2529,6.9119,6.659,1.5334,35.3044,312.36
5-2,6,0.1926,3.4277,3.2351,1.5891,11.7294,106.86
5-6,6,0.8114,3.6118,2.8004,1.4977,6.8019,82.2
5-4,6,0.5297,3.9131,3.3834,1.3867,16.2015,41.1
5-1,6,0.0168,5.3497,5.3329,1.3883,57.8413,106.86
5-7,6,1.0873,5.6926,4.6053,1.5386,62.6262,131.52
5-3,6,0.3744,5.9974,5.623,1.517,60.5415,123.3
5-5,6,0.6681,6.038,5.3699,1.541,35.3044,312.36
6-4,6,0.6682,4.0359,3.3677,1.6511,16.2015,41.1
6-5,6,0.812,4.4308,3.6188,1.6134,16.2015,41.1
6-1,6,0.0163,5.0039,4.9876,1.688,26.1889,73.98
6-6,6,0.8555,5.5479,4.6924,1.7035,26.1889,73.98
6-2,6,0.2025,6.0763,5.8737,1.6277,61.4555,106.86
6-3,6,0.3379,6.6567,6.3189,1.5514,62.6262,131.52
6-7,6,0.9794,7.1715,6.1921,1.6083,60.5415,123.3
7-2,6,0.3031,3.4348,3.1318,1.6469,6.8019,82.2
7-5,6,0.791,3.7915,3.0005,1.5339,6.8019,82.2
7-3,6,0.418,3.7896,3.3716,1.5195,6.8019,82.2
7-7,6,1.1971,4.8,3.6029,1.5927,26.1889,73.98
7-6,6,0.9764,5.281,4.3046,1.6084,26.1889,73.98
7-1,6,0.1477,5.6193,5.4716,1.5147,61.4555,106.86
7-4,6,0.603,5.9153,5.3123,1.5139,60.5415,123.3
8-5,6,0.667,3.9074,3.2404,1.642,6.8019,82.2
8-2,6,0.224,4.6969,4.4729,1.5343,11.7294,106.86
8-4,6,0.4935,7.0389,6.5455,1.4582,60.5415,123.3
8-6,6,0.8559,7.4654,6.6095,1.451,62.6262,131.52
8-3,6,0.3609,7.4762,7.1153,1.4606,57.8413,106.86
8-1,6,0.1117,7.8362,7.7245,1.4764,62.6262,131.52
8-7,6,1.039,7.8479,6.8089,1.4719,60.5415,123.3
9-7,6,0.9474,4.1832,3.2358,1.5222,6.8019,82.2
9-5,6,0.6171,5.0422,4.425,1.4214,16.2015,41.1
9-6,6,0.7606,6.8982,6.1376,1.5215,57.8413,106.86
9-1,6,0.1532,7.5018,7.3486,1.4594,60.5415,123.3
9-2,6,0.3196,7.8673,7.5477,1.466,60.5415,123.3
9-4,6,0.5981,7.8835,7.2854,1.4645,60.5415,123.3
9-3,6,0.4798,7.8835,7.4038,1.4645,62.6262,131.52
10-7,6,0.9799,3.8008,2.8209,1.5997,6.8019,82.2
10-5,6,0.5693,4.3882,3.8189,1.6176,16.2015,41.1
10-3,6,0.3127,4.673,4.3602,1.5135,26.1889,73.98
10-2,6,0.2052,4.6843,4.4792,1.5812,26.1889,73.98
10-6,6,0.7381,4.9196,4.1815,1.5382,26.1889,73.98
10-4,6,0.4288,6.2076,5.7788,1.5729,57.8413,106.86
10-1,6,0.0834,6.3028,6.2194,1.5773,61.4555,106.86
11-3,6,0.4208,4.1435,3.7227,1.5506,6.8019,82.2
11-5,6,0.7654,4.4649,3.6995,1.6687,11.7294,106.86
11-7,6,1.0948,4.6713,3.5765,1.6593,16.2015,41.1
11-1,6,0.0537,5.3407,5.287,1.671,61.4555,106.86
11-4,6,0.5667,6.1657,5.599,1.5205,61.4555,106.86
11-6,6,0.9286,6.377,5.4483,1.5844,62.6262,131.52
11-2,6,0.2439,6.6345,6.3906,1.544,61.4555,106.86
12-5,6,0.5778,3.6453,3.0675,1.4981,6.8019,82.2
12-3,6,0.3136,4.3006,3.987,1.5384,11.7294,106.86
12-6,6,0.795,6.2899,5.4949,1.4175,57.8413,106.86
12-4,6,0.4542,6.3273,5.8731,1.3911,57.8413,106.86
12-1,6,0.0552,7.0554,7.0002,1.4526,60.5415,123.3
12-2,6,0.1755,7.1718,6.9962,1.5068,62.6262,131.52
12-7,6,0.9995,7.4448,6.4453,1.5813,60.5415,123.3
13-4,6,0.3758,3.4724,3.0966,1.5947,16.2015,41.1
