Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-6,6,0.8107,3.5136,2.7029,1.474,6.8019,82.2
1-1,6,0.1297,3.8989,3.7692,1.4407,16.2015,41.1
1-7,6,0.986,4.1697,3.1837,1.4927,16.2015,41.1
1-3,6,0.3642,5.6707,5.3065,1.6063,35.3044,312.36
1-5,6,0.6364,5.9886,5.3522,1.6883,62.6262,131.52
1-2,6,0.2577,6.3037,6.0461,1.75,35.3044,312.36
1-4,6,0.4916,6.3915,5.8999,1.6635,62.6262,131.52
2-6,6,0.7747,4.2146,3.4399,1.5933,11.7294,106.86
2-5,6,0.587,5.816,5.229,1.4272,57.8413,106.86
2-2,6,0.1383,5.9429,5.8046,1.4435,26.1889,73.98
2-7,6,0.9434,7.4381,6.4948,1.463,61.4555,106.86
2-1,6,0.0155,7.4603,7.4448,1.4805,62.6262,131.52
2-4,6,0.4283,7.4682,7.0399,1.4805,62.6262,131.52
2-3,6,0.1538,7.8568,7.703,1.5717,60.5415,123.3
3-7,6,0.8618,4.6462,3.7844,1.6173,26.1889,73.98
3-2,6,0.1423,4.6402,4.498,1.6133,11.7294,106.86
3-6,6,0.58,4.9584,4.3783,1.5563,26.1889,73.98
3-1,6,0.025,6.264,6.239,1.7663,57.8413,106.86
3-5,6,0.5515,6.3007,5.7492,1.6964,61.4555,106.86
3-3,6,0.2462,6.8229,6.5767,1.6975,60.5415,123.3
3-4,6,0.3606,7.166,6.8054,1.6948,60.5415,123.3
4-7,6,1.1081,4.1011,2.9931,1.5933,16.2015,41.1
4-5,6,0.6302,4.3491,3.7188,1.598,16.2015,41.1
4-4,6,0.5025,4.771,4.2685,1.5447,11.7294,106.86
4-3,6,0.3925,5.0504,4.6579,1.5661,26.1889,73.98
4-2,6,0.2897,5.845,5.5554,1.5502,35.3044,312.36
4-1,6,0.1715,5.854,5.6825,1.5513,35.3044,312.36
4-6,6,0.8799,5.9375,5.0576,1.5572,35.3044,312.36
5-5,6,0.7428,6.3374,5.5946,1.5474,26.1889,73.98
5-4,6,0.5546,6.5077,5.9531,1.5171,26.1889,73.98
5-1,6,0.1294,6.7787,6.6492,1.4551,26.1889,73.98
5-3,6,0.4244,6.9591,6.5347,1.4781,26.1889,73.98
5-6,6,0.9461,7.5974,6.6514,1.5107,57.8413,106.86
5-7,6,1.1568,8.0928,6.936,1.4915,61.4555,106.86
5-2,6,0.3095,8.1661,7.8566,1.4948,35.3044,312.36
6-4,6,0.5627,4.0452,3.4825,1.7341,6.8019,82.2
6-6,6,0.8831,4.2457,3.3626,1.5885,6.8019,82.2
6-1,6,0.0783,5.6217,5.5434,1.5625,60.5415,123.3
6-3,6,0.3623,6.5795,6.2173,1.6152,35.3044,312.36
6-2,6,0.1908,7.3059,7.1151,1.4815,62.6262,131.52
6-5,6,0.696,7.3318,6.6358,1.4739,62.6262,131.52
6-7,6,1.1434,7.5178,6.3744,1.5031,62.6262,131.52
7-2,6,0.062,5.369,5.307,1.3522,11.7294,106.86
7-7,6,0.9057,5.4118,4.5061,1.3898,11.7294,106.86
7-5,6,0.5933,5.7213,5.128,1.4956,26.1889,73.98
7-1,6,0.0456,7.626,7.5804,1.4689,35.3044,312.36
7-6,6,0.7347,7.8241,7.0894,1.4716,60.5415,123.3
7-4,6,0.4487,7.8345,7.3858,1.4955,61.4555,106.86
7-3,6,0.3228,7.9642,7.6414,1.5628,60.5415,123.3
8-2,6,0.2222,4.4384,4.2163,1.3974,16.2015,41.1
8-5,6,0.6812,4.4375,3.7563,1.3682,16.2015,41.1
8-1,6,0.0974,4.4376,4.3403,1.3973,16.2015,41.1
8-4,6,0.5449,4.5149,3.97,1.3798,6.8019,82.2
8-6,6,0.8407,5.586,4.7453,1.7012,35.3044,312.36
8-3,6,0.3599,5.6596,5.2996,1.6592,35.3044,312.36
8-7,6,1.0058,5.6844,4.6786,1.6126,35.3044,312.36
9-1,6,0.0648,4.3411,4.2763,1.3836,6.8019,82.2
9-2,6,0.1874,6.9227,6.7353,1.4771,61.4555,106.86
9-5,6,0.6868,8.6397,7.9528,1.479,62.6262,131.52
