Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-4,6,0.5398,4.0096,3.4698,1.5219,16.2015,41.1
1-2,6,0.2164,4.2425,4.0261,1.7043,6.8019,82.2
1-1,6,0.0931,5.0838,4.9907,1.6759,26.1889,73.98
1-6,6,0.8184,6.1912,5.3728,1.4261,61.4555,106.86
1-5,6,0.6775,6.3481,5.6706,1.518,35.3044,312.36
1-7,6,1.0186,6.3941,5.3755,1.5427,35.3044,312.36
1-3,6,0.375,6.8765,6.5014,1.4857,60.5415,123.3
2-1,6,0.198,4.3533,4.1553,1.6864,11.7294,106.86
2-5,6,0.7277,4.8933,4.1656,1.5524,16.2015,41.1
2-7,6,1.0422,5.1838,4.1417,1.6504,11.7294,106.86
2-4,6,0.5797,5.5723,4.9926,1.5927,26.1889,73.98
2-3,6,0.4631,6.7322,6.2692,1.5638,60.5415,123.3
2-2,6,0.3157,6.8252,6.5095,1.5521,61.4555,106.86
2-6,6,0.9152,7.3456,6.4304,1.5421,62.6262,131.52
3-1,6,0.0719,3.5184,3.4465,1.5256,6.8019,82.2
3-2,6,0.2247,4.1897,3.965,1.4966,11.7294,106.86
3-3,6,0.3792,4.1998,3.8206,1.5219,11.7294,106.86
3-4,6,0.5505,4.7981,4.2476,1.4643,11.7294,106.86
3-5,6,0.6771,6.2719,5.5947,1.5258,60.5415,123.3
3-7,6,1.2402,7.1484,5.9082,1.5229,61.4555,106.86
3-6,6,0.8485,7.1632,6.3147,1.4977,60.5415,123.3
4-5,6,0.4941,4.1492,3.6551,1.5296,16.2015,41.1
4-3,6,0.2634,4.3395,4.0761,1.4215,16.2015,41.1
4-1,6,0.125,4.4409,4.3159,1.4039,6.8019,82.2
4-4,6,0.3642,4.7694,4.4052,1.4525,16.2015,41.1
4-2,6,0.2472,5.0495,4.8023,1.4226,26.1889,73.98
4-6,6,0.6851,6.3654,5.6803,1.506,35.3044,312.36
4-7,6,0.8928,6.4924,5.5996,1.5528,62.6262,131.52
5-3,6,0.2727,3.7334,3.4607,1.5173,6.8019,82.2
5-1,6,0.0314,4.9978,4.9665,1.4782,16.2015,41.1
5-2,6,0.1581,6.9799,6.8219,1.4218,61.4555,106.86
5-6,6,0.5995,7.7427,7.1432,1.3781,61.4555,106.86
5-5,6,0.4147,7.9,7.4853,1.4234,57.8413,106.86
5-4,6,0.2967,8.254,7.9574,1.3208,57.8413,106.86
5-7,6,0.9605,8.266,7.3055,1.3035,57.8413,106.86
6-1,6,0.073,4.6985,4.6255,1.7359,6.8019,82.2
6-4,6,0.3065,7.8345,7.528,1.5037,60.5415,123.3
6-2,6,0.1924,8.0844,7.892,1.4983,61.4555,106.86
6-5,6,0.456,8.3544,7.8985,1.45,62.6262,131.52
6-6,6,0.6364,8.5014,7.8649,1.5377,62.6262,131.52
6-3,6,0.2137,8.6728,8.4591,1.4822,57.8413,106.86
6-7,6,0.8137,8.8671,8.0534,1.5123,57.8413,106.86
7-7,6,1.0967,4.5412,3.4445,1.7253,6.8019,82.2
7-6,6,0.8708,4.6821,3.8112,1.6954,16.2015,41.1
