Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-1,2,0.1316,1.3714,1.2398,1.6662,6.8019,82.2
1-2,2,0.3201,2.4567,2.1367,1.6247,35.3044,312.36
1-3,2,0.4344,2.5341,2.0998,1.7677,35.3044,312.36
2-3,2,0.4921,2.2627,1.7706,1.6356,26.1889,73.98
2-2,2,0.3044,3.458,3.1536,1.727,60.5415,123.3
2-1,2,0.1037,3.6633,3.5596,1.6752,60.5415,123.3
3-2,2,0.2891,1.7141,1.425,1.5481,16.2015,41.1
3-1,2,0.1767,1.9458,1.7691,1.5302,11.7294,106.86
3-3,2,0.4562,2.1475,1.6913,1.4041,26.1889,73.98
4-2,2,0.2642,1.7151,1.451,1.876,11.7294,106.86
4-1,2,0.152,2.9431,2.7911,1.7198,61.4555,106.86
4-3,2,0.5095,3.6175,3.108,1.7542,62.6262,131.52
5-1,2,0.1547,1.745,1.5902,1.5258,11.7294,106.86
5-2,2,0.2681,3.5492,3.2811,1.5594,57.8413,106.86
5-3,2,0.4412,3.5604,3.1192,1.5615,60.5415,123.3
6-3,2,0.4793,2.27,1.7907,1.7938,11.7294,106.86
6-1,2,0.0607,2.9692,2.9085,1.8207,35.3044,312.36
6-2,2,0.2184,3.397,3.1786,1.7847,61.4555,106.86
7-2,2,0.1408,2.4015,2.2607,1.8704,26.1889,73.98
7-1,2,0.0273,3.0572,3.03,1.9037,57.8413,106.86
7-3,2,0.4325,3.1073,2.6748,1.8798,35.3044,312.36
8-1,2,0.021,1.8875,1.8665,1.861,26.1889,73.98
8-3,2,0.4362,3.2986,2.8624,1.5755,60.5415,123.3
8-2,2,0.1464,3.3207,3.1743,1.601,61.4555,106.86
9-2,2,0.1552,1.5846,1.4294,1.8429,6.8019,82.2
9-3,2,0.3484,3.6193,3.2709,1.7943,60.5415,123.3
9-1,2,0.0414,3.6244,3.583,1.7728,62.6262,131.52
10-3,2,0.2964,1.8557,1.5594,1.6648,16.2015,41.1
10-1,2,0.0713,2.9162,2.8449,1.6921,35.3044,312.36
10-2,2,0.1864,3.3989,3.2125,1.7025,61.4555,106.86
11-2,2,0.2261,1.8334,1.6073,1.9357,16.2015,41.1
11-3,2,0.374,1.9996,1.6257,1.8464,16.2015,41.1
11-1,2,0.0356,2.435,2.3994,1.7594,35.3044,312.36
12-3,2,0.4302,1.8844,1.4542,1.6685,16.2015,41.1
12-2,2,0.1896,2.018,1.8284,1.6819,26.1889,73.98
12-1,2,0.076,2.8544,2.7783,1.7513,57.8413,106.86
13-1,2,0.1768,1.3838,1.207,1.7824,6.8019,82.2
13-2,2,0.2975,2.0756,1.7782,1.7635,26.1889,73.98
