Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
3,90,0.2641,13.6078,9.4397,33,5.7029,1.462,"[0.0003, 0.0406, 0.2033]","[2.1783, 5.7029, 0.1964]"
3,96,0.1438,29.5213,11.3279,34,9.2275,1.5969,"[0.0003, 0.0373, 0.0933]","[3.5246, 3.5246, 3.5246]"
3,84,0.2254,3.099,2.1802,31,2.1783,1.5247,"[0.0003, 0.0431, 0.1059]","[0.1964, 1.3463, 0.5142]"
3,80,0.1548,1.0933,4.2643,35,14.9304,1.6326,"[0.0004, 0.0288, 0.0937]","[0.3178, 0.1214, 0.5142]"
3,89,0.2153,6.2106,3.5205,31,2.1783,1.5192,"[0.0003, 0.0454, 0.1586]","[0.3178, 0.832, 5.7029]"
3,91,0.15,9.9001,4.0779,31,2.1783,1.6656,"[0.0004, 0.0161, 0.074]","[1.3463, 9.2275, 0.3178]"
3,93,0.231,14.1739,2.4713,29,0.832,1.4576,"[0.0004, 0.0227, 0.0787]","[3.5246, 0.832, 3.5246]"
3,94,0.158,12.7197,2.9974,30,1.3463,1.5884,"[0.0004, 0.0361, 0.0922]","[0.832, 2.1783, 9.2275]"
3,88,0.1989,6.8654,0.2209,25,0.1214,1.6159,"[0.0003, 0.0313, 0.1026]","[3.5246, 2.1783, 0.1214]"
3,90,0.1778,14.502,10.32,34,9.2275,1.5401,"[0.0003, 0.0444, 0.1053]","[5.7029, 2.1783, 0.1964]"
3,102,0.2116,66.2129,9.6601,32,3.5246,1.5073,"[0.0002, 0.0439, 0.1608]","[9.2275, 9.2275, 9.2275]"
3,101,0.1376,64.9336,29.6879,35,14.9304,1.5609,"[0.0004, 0.0259, 0.0566]","[14.9304, 9.2275, 3.5246]"
3,100,0.1316,38.2554,2.8879,30,1.3463,1.4664,"[0.0004, 0.0278, 0.1043]","[9.2275, 5.7029, 5.7029]"
3,85,0.3262,2.2125,0.682,27,0.3178,1.3899,"[0.0003, 0.0371, 0.1752]","[0.832, 0.1964, 1.3463]"
3,90,0.1834,4.7805,0.2781,25,0.1214,1.4762,"[0.0003, 0.0259, 0.1125]","[0.5142, 0.832, 5.7029]"
3,86,0.1691,9.6333,10.6374,35,14.9304,1.6214,"[0.0004, 0.0362, 0.0621]","[0.1214, 5.7029, 0.5142]"
3,89,0.1125,7.1518,3.2088,31,2.1783,1.4852,"[0.0004, 0.0425, 0.0884]","[0.1964, 9.2275, 0.832]"
3,82,0.0704,2.84,1.9469,30,1.3463,1.4664,"[0.0003, 0.0297, 0.0452]","[0.1214, 0.1214, 3.5246]"
3,97,0.1956,36.6254,23.7389,35,14.9304,1.6539,"[0.0002, 0.0431, 0.1195]","[14.9304, 1.3463, 3.5246]"
3,92,0.1549,13.2877,8.0245,34,9.2275,1.5922,"[0.0004, 0.0386, 0.0638]","[3.5246, 2.1783, 0.832]"
3,86,0.2095,4.4911,0.4032,25,0.1214,1.4465,"[0.0003, 0.0269, 0.1182]","[2.1783, 1.3463, 0.1214]"
3,94,0.2043,17.6269,8.7422,33,5.7029,1.4752,"[0.0002, 0.0283, 0.135]","[2.1783, 2.1783, 3.5246]"
3,94,0.1516,18.7529,11.3329,34,9.2275,1.6189,"[0.0003, 0.0501, 0.1061]","[1.3463, 5.7029, 2.1783]"
3,85,0.1589,4.1955,0.251,26,0.1964,1.6859,"[0.0003, 0.0358, 0.077]","[0.1214, 14.9304, 0.1214]"
3,93,0.1469,14.3709,6.1044,32,3.5246,1.5075,"[0.0002, 0.0401, 0.0809]","[5.7029, 0.832, 2.1783]"
3,85,0.2023,4.0628,0.4103,26,0.1964,1.5601,"[0.0002, 0.0261, 0.0822]","[1.3463, 0.1214, 1.3463]"
3,99,0.1292,30.3558,1.265,27,0.3178,1.5497,"[0.0003, 0.0225, 0.0786]","[3.5246, 9.2275, 5.7029]"
3,96,0.2462,29.3076,13.6725,34,9.2275,1.5679,"[0.0003, 0.0327, 0.0837]","[1.3463, 5.7029, 5.7029]"
3,100,0.1552,30.9501,0.566,26,0.1964,1.5845,"[0.0002, 0.0281, 0.0943]","[3.5246, 5.7029, 14.9304]"
3,93,0.1919,10.313,0.4437,26,0.1964,1.5212,"[0.0004, 0.0242, 0.1159]","[0.832, 5.7029, 2.1783]"
3,95,0.1964,12.579,1.9346,28,0.5142,1.3538,"[0.0002, 0.0349, 0.1457]","[1.3463, 2.1783, 9.2275]"
3,96,0.1653,20.7606,4.0422,30,1.3463,1.5577,"[0.0003, 0.0434, 0.0843]","[5.7029, 3.5246, 2.1783]"
3,86,0.1522,4.5583,3.2102,31,2.1783,1.6766,"[0.0004, 0.0472, 0.0904]","[0.1964, 0.5142, 3.5246]"
3,90,0.1956,8.0498,2.29,30,1.3463,1.5188,"[0.0003, 0.0366, 0.1295]","[9.2275, 0.1964, 1.3463]"
3,92,0.1904,12.905,4.6635,31,2.1783,1.4449,"[0.0003, 0.0178, 0.0687]","[3.5246, 0.3178, 5.7029]"
3,81,0.1822,2.6204,2.2044,31,2.1783,1.4007,"[0.0003, 0.0305, 0.0613]","[0.1214, 2.1783, 0.1214]"
3,95,0.1001,27.8534,3.0195,31,2.1783,1.4532,"[0.0003, 0.0311, 0.0546]","[14.9304, 9.2275, 0.1964]"
3,92,0.1297,11.2838,0.8741,28,0.5142,1.4869,"[0.0004, 0.037, 0.0679]","[0.1214, 14.9304, 3.5246]"
3,93,0.1906,11.1029,3.2507,30,1.3463,1.4803,"[0.0003, 0.0333, 0.074]","[0.832, 2.1783, 5.7029]"
3,87,0.1797,3.1501,0.4428,27,0.3178,1.5194,"[0.0003, 0.033, 0.0727]","[0.1214, 0.5142, 9.2275]"
3,100,0.2189,48.8848,6.324,32,3.5246,1.4208,"[0.0002, 0.0312, 0.1024]","[1.3463, 14.9304, 14.9304]"
3,85,0.1889,2.8606,3.8787,34,9.2275,1.489,"[0.0003, 0.0506, 0.1122]","[0.3178, 1.3463, 0.5142]"
3,90,0.2051,17.2633,15.7038,35,14.9304,1.5218,"[0.0004, 0.0221, 0.0936]","[9.2275, 1.3463, 0.1964]"
3,85,0.1837,1.5949,0.0959,25,0.1214,1.4385,"[0.0003, 0.0319, 0.1329]","[0.5142, 0.1214, 3.5246]"
3,90,0.1089,10.1035,8.0509,34,9.2275,1.6625,"[0.0003, 0.043, 0.0736]","[0.5142, 1.3463, 3.5246]"
3,81,0.2072,1.415,0.9248,29,0.832,1.5245,"[0.0003, 0.038, 0.094]","[0.3178, 0.1214, 0.832]"
3,94,0.1269,18.2334,7.5193,32,3.5246,1.4766,"[0.0002, 0.0312, 0.1025]","[3.5246, 14.9304, 0.3178]"
3,78,0.1429,0.5518,1.0221,32,3.5246,1.4947,"[0.0004, 0.0411, 0.1073]","[0.1964, 0.3178, 0.1214]"
3,82,0.1901,1.71,0.5419,27,0.3178,1.531,"[0.0003, 0.0374, 0.1341]","[1.3463, 0.1964, 0.1964]"
3,82,0.1411,1.693,1.1427,29,0.832,1.5772,"[0.0002, 0.0298, 0.0897]","[0.1964, 0.1214, 2.1783]"
3,88,0.1902,7.2434,0.1932,25,0.1214,1.4437,"[0.0003, 0.0326, 0.0836]","[3.5246, 2.1783, 0.1214]"
3,98,0.2348,29.9575,15.7274,34,9.2275,1.5945,"[0.0004, 0.0419, 0.1335]","[2.1783, 3.5246, 14.9304]"
3,89,0.1555,6.0949,1.0167,28,0.5142,1.4684,"[0.0003, 0.0491, 0.095]","[14.9304, 0.1964, 0.5142]"
3,97,0.1229,33.3994,20.8556,34,9.2275,1.4709,"[0.0004, 0.0214, 0.0876]","[0.832, 14.9304, 5.7029]"
3,99,0.1262,36.3528,4.3872,30,1.3463,1.4259,"[0.0003, 0.0399, 0.0857]","[5.7029, 5.7029, 5.7029]"
3,89,0.1369,10.627,7.4809,34,9.2275,1.5598,"[0.0003, 0.0302, 0.076]","[3.5246, 0.1964, 2.1783]"
3,96,0.2835,22.2957,11.2376,33,5.7029,1.4979,"[0.0004, 0.0294, 0.0957]","[1.3463, 9.2275, 3.5246]"
3,81,0.1605,1.8012,2.2637,33,5.7029,1.6375,"[0.0004, 0.0438, 0.0998]","[0.832, 0.1964, 0.1964]"
3,85,0.1919,3.2903,3.2611,33,5.7029,1.5923,"[0.0003, 0.0454, 0.1217]","[0.3178, 1.3463, 0.5142]"
3,92,0.2618,13.1769,0.1624,25,0.1214,1.5678,"[0.0003, 0.0183, 0.115]","[14.9304, 3.5246, 0.1214]"
3,101,0.2539,39.608,0.1059,25,0.1214,1.5254,"[0.0003, 0.0456, 0.1169]","[3.5246, 9.2275, 14.9304]"
3,84,0.1819,2.0853,0.3213,26,0.1964,1.5084,"[0.0004, 0.0429, 0.1364]","[3.5246, 0.1214, 0.3178]"
3,81,0.2403,1.8828,1.1319,29,0.832,1.4711,"[0.0003, 0.0225, 0.0949]","[0.1214, 1.3463, 0.1964]"
3,97,0.2048,31.7245,3.1338,30,1.3463,1.5162,"[0.0003, 0.0372, 0.1541]","[14.9304, 0.5142, 9.2275]"
3,92,0.2138,9.7929,2.5974,30,1.3463,1.708,"[0.0003, 0.0409, 0.1376]","[14.9304, 0.832, 0.5142]"
3,91,0.1502,7.4249,0.6666,26,0.1964,1.5812,"[0.0003, 0.0211, 0.1027]","[0.5142, 3.5246, 2.1783]"
3,89,0.1531,20.9874,20.2213,35,14.9304,1.5898,"[0.0003, 0.0364, 0.0974]","[14.9304, 0.3178, 0.3178]"
3,85,0.1131,6.4492,5.0876,32,3.5246,1.5077,"[0.0002, 0.0217, 0.0624]","[3.5246, 0.1214, 0.5142]"
3,80,0.1205,1.5848,2.3468,33,5.7029,1.5633,"[0.0003, 0.0389, 0.1]","[0.832, 0.1964, 0.1214]"
3,91,0.1472,13.1378,4.0952,31,2.1783,1.4797,"[0.0003, 0.035, 0.0907]","[0.1964, 3.5246, 5.7029]"
3,89,0.1454,11.5467,8.8741,33,5.7029,1.5479,"[0.0004, 0.0236, 0.0746]","[0.832, 5.7029, 0.3178]"
3,87,0.1398,6.2487,3.4528,31,2.1783,1.594,"[0.0005, 0.0385, 0.064]","[5.7029, 0.1214, 0.832]"
3,90,0.1957,8.191,0.3182,25,0.1214,1.5305,"[0.0003, 0.0325, 0.1094]","[9.2275, 0.1214, 2.1783]"
3,85,0.1656,4.2279,3.2904,31,2.1783,1.5707,"[0.0004, 0.0251, 0.1422]","[0.3178, 2.1783, 0.3178]"
3,94,0.1483,14.3862,0.2794,26,0.1964,1.5458,"[0.0002, 0.0484, 0.0926]","[3.5246, 14.9304, 0.3178]"
3,101,0.1649,56.7389,12.4137,32,3.5246,1.605,"[0.0003, 0.0328, 0.0889]","[9.2275, 9.2275, 5.7029]"
3,101,0.2577,51.0868,1.0951,28,0.5142,1.5021,"[0.0004, 0.0496, 0.1615]","[2.1783, 14.9304, 14.9304]"
3,89,0.1673,4.7196,1.5345,29,0.832,1.5147,"[0.0003, 0.0505, 0.0862]","[0.5142, 0.5142, 5.7029]"
3,95,0.2573,14.9081,5.2006,31,2.1783,1.5659,"[0.0003, 0.049, 0.1558]","[2.1783, 14.9304, 0.832]"
3,91,0.2262,12.1617,6.0653,32,3.5246,1.4425,"[0.0004, 0.0485, 0.1451]","[3.5246, 1.3463, 0.832]"
3,98,0.1374,42.5381,20.0444,34,9.2275,1.4802,"[0.0004, 0.0358, 0.0715]","[0.832, 14.9304, 9.2275]"
3,88,0.1746,10.8795,9.22,35,14.9304,1.5016,"[0.0003, 0.0425, 0.1189]","[3.5246, 2.1783, 0.1214]"
3,99,0.3086,37.4266,10.389,32,3.5246,1.5146,"[0.0003, 0.029, 0.095]","[9.2275, 9.2275, 2.1783]"
3,79,0.1364,0.2783,1.4753,33,5.7029,1.436,"[0.0003, 0.046, 0.092]","[0.1964, 0.1964, 0.3178]"
3,95,0.2262,20.2572,1.2533,29,0.832,1.4413,"[0.0003, 0.0383, 0.1502]","[14.9304, 0.3178, 5.7029]"
3,83,0.204,2.9936,3.152,33,5.7029,1.4376,"[0.0004, 0.0415, 0.058]","[1.3463, 0.5142, 0.1214]"
3,96,0.1826,22.0905,5.9637,31,2.1783,1.5214,"[0.0003, 0.0382, 0.0609]","[5.7029, 3.5246, 2.1783]"
3,90,0.1632,7.388,2.3408,30,1.3463,1.4324,"[0.0003, 0.0362, 0.1074]","[14.9304, 0.3178, 0.5142]"
3,89,0.1774,8.2422,1.8308,29,0.832,1.4729,"[0.0004, 0.0453, 0.1319]","[5.7029, 2.1783, 0.1214]"
3,99,0.1317,42.9304,12.8156,33,5.7029,1.419,"[0.0002, 0.025, 0.0709]","[9.2275, 9.2275, 2.1783]"
3,101,0.1737,49.0504,0.3831,25,0.1214,1.4063,"[0.0003, 0.0417, 0.0875]","[14.9304, 2.1783, 14.9304]"
3,91,0.1262,8.2161,2.0907,29,0.832,1.6037,"[0.0003, 0.0419, 0.0853]","[0.1964, 1.3463, 14.9304]"
3,80,0.2172,0.6844,0.4166,29,0.832,1.572,"[0.0003, 0.0475, 0.0885]","[0.1964, 0.3178, 0.3178]"
3,82,0.1461,1.5061,0.6295,28,0.5142,1.5036,"[0.0003, 0.0243, 0.0803]","[0.1964, 0.1964, 1.3463]"
3,103,0.1916,58.7239,0.7612,28,0.5142,1.4591,"[0.0003, 0.0285, 0.0659]","[9.2275, 14.9304, 9.2275]"
3,95,0.216,26.0521,0.1619,25,0.1214,1.5761,"[0.0003, 0.0489, 0.1202]","[0.3178, 9.2275, 9.2275]"
3,84,0.2832,2.7541,0.4066,26,0.1964,1.4772,"[0.0004, 0.0342, 0.1766]","[0.832, 0.3178, 0.5142]"
3,86,0.1924,3.314,0.4975,27,0.3178,1.5147,"[0.0003, 0.0306, 0.0969]","[0.3178, 0.1214, 9.2275]"
3,94,0.1181,15.9027,1.2742,28,0.5142,1.6648,"[0.0004, 0.0371, 0.083]","[2.1783, 3.5246, 2.1783]"
3,96,0.2465,12.3913,0.4022,26,0.1964,1.5094,"[0.0002, 0.0433, 0.145]","[14.9304, 2.1783, 1.3463]"
3,77,0.1333,0.2381,3.7586,35,14.9304,1.5595,"[0.0003, 0.0297, 0.0709]","[0.1214, 0.1964, 0.1964]"
3,98,0.2163,38.4304,12.7371,33,5.7029,1.532,"[0.0003, 0.049, 0.1]","[9.2275, 14.9304, 0.832]"
3,95,0.2639,20.4317,1.9017,29,0.832,1.4667,"[0.0003, 0.0454, 0.1319]","[5.7029, 14.9304, 0.3178]"
3,84,0.1197,4.2762,3.3498,31,2.1783,1.6157,"[0.0003, 0.0322, 0.0731]","[0.1214, 0.5142, 2.1783]"
3,94,0.1499,28.5703,3.7888,31,2.1783,1.4645,"[0.0004, 0.0229, 0.0943]","[9.2275, 0.1964, 9.2275]"
3,91,0.1252,12.2255,6.4061,32,3.5246,1.5892,"[0.0004, 0.0217, 0.0879]","[5.7029, 0.3178, 2.1783]"
3,94,0.4612,22.4076,4.2055,31,2.1783,1.54,"[0.0003, 0.0436, 0.0842]","[14.9304, 5.7029, 0.1964]"
3,94,0.1425,16.3304,3.987,31,2.1783,1.5277,"[0.0003, 0.0258, 0.097]","[0.5142, 3.5246, 9.2275]"
3,89,0.1345,15.2594,13.2758,34,9.2275,1.5302,"[0.0004, 0.0325, 0.1094]","[0.1964, 0.832, 9.2275]"
3,92,0.1217,14.4731,9.4116,33,5.7029,1.5355,"[0.0004, 0.0251, 0.0659]","[1.3463, 9.2275, 0.5142]"
3,92,0.1805,18.1929,8.1838,32,3.5246,1.4821,"[0.0003, 0.0371, 0.0986]","[0.1214, 14.9304, 3.5246]"
3,96,0.2875,27.939,12.5689,33,5.7029,1.4336,"[0.0004, 0.0436, 0.1098]","[1.3463, 5.7029, 5.7029]"
3,88,0.1758,5.2924,2.326,30,1.3463,1.4031,"[0.0004, 0.0386, 0.0933]","[0.1964, 0.5142, 9.2275]"
3,103,0.1347,70.864,25.3286,34,9.2275,1.5426,"[0.0004, 0.0281, 0.069]","[9.2275, 14.9304, 9.2275]"
3,84,0.1465,4.6256,6.4866,35,14.9304,1.4886,"[0.0004, 0.0354, 0.1118]","[0.5142, 0.1214, 2.1783]"
3,84,0.1087,1.8896,0.4059,27,0.3178,1.5408,"[0.0004, 0.037, 0.0682]","[0.1214, 0.5142, 2.1783]"
3,88,0.1761,3.5168,0.2003,25,0.1214,1.6397,"[0.0003, 0.039, 0.1306]","[0.3178, 5.7029, 0.5142]"
3,88,0.1168,4.8966,0.6129,27,0.3178,1.4864,"[0.0006, 0.0356, 0.0613]","[0.3178, 1.3463, 2.1783]"
3,90,0.1088,11.013,5.57,32,3.5246,1.4833,"[0.0005, 0.024, 0.0497]","[9.2275, 0.1964, 1.3463]"
3,92,0.1757,7.1902,1.6911,29,0.832,1.4691,"[0.0003, 0.0336, 0.0641]","[0.3178, 1.3463, 14.9304]"
3,88,0.2202,6.8878,6.5621,35,14.9304,1.5792,"[0.0004, 0.0272, 0.0884]","[2.1783, 0.832, 0.5142]"
3,87,0.2947,5.6164,3.5722,32,3.5246,1.5761,"[0.0003, 0.0356, 0.1019]","[0.5142, 2.1783, 0.5142]"
3,93,0.1865,13.6226,3.0451,30,1.3463,1.4825,"[0.0004, 0.019, 0.1512]","[0.5142, 3.5246, 5.7029]"
3,82,0.2919,1.5769,0.0597,25,0.1214,1.5556,"[0.0003, 0.038, 0.2056]","[0.5142, 0.832, 0.1214]"
3,83,0.1622,1.7861,0.1051,25,0.1214,1.6752,"[0.0002, 0.0301, 0.0654]","[0.1214, 5.7029, 0.1214]"
3,98,0.1448,38.4523,20.4545,35,14.9304,1.6886,"[0.0002, 0.0381, 0.0992]","[3.5246, 9.2275, 3.5246]"
3,90,0.178,12.1977,8.5288,33,5.7029,1.6678,"[0.0004, 0.046, 0.1071]","[0.832, 0.3178, 9.2275]"
3,86,0.1816,3.3423,0.4273,26,0.1964,1.6136,"[0.0004, 0.0453, 0.1267]","[5.7029, 0.1214, 0.5142]"
3,92,0.2126,12.8613,5.1708,31,2.1783,1.5023,"[0.0003, 0.045, 0.1214]","[3.5246, 0.832, 2.1783]"
3,94,0.3853,14.4804,2.204,29,0.832,1.474,"[0.0004, 0.0477, 0.1698]","[9.2275, 3.5246, 0.5142]"
3,90,0.1858,7.4352,3.8365,31,2.1783,1.6177,"[0.0004, 0.0282, 0.1047]","[0.832, 5.7029, 0.5142]"
3,94,0.1796,18.9964,12.4573,34,9.2275,1.6803,"[0.0005, 0.0224, 0.0987]","[14.9304, 0.832, 1.3463]"
3,92,0.1391,13.2258,0.5567,27,0.3178,1.5238,"[0.0003, 0.0359, 0.0668]","[0.1214, 14.9304, 3.5246]"
3,87,0.1649,7.7776,5.368,32,3.5246,1.5255,"[0.0004, 0.0378, 0.0939]","[5.7029, 0.3178, 0.3178]"
3,97,0.1832,29.5137,9.7863,32,3.5246,1.4656,"[0.0004, 0.0359, 0.1021]","[2.1783, 5.7029, 5.7029]"
3,94,0.1448,28.1154,5.9592,31,2.1783,1.3945,"[0.0003, 0.0432, 0.0891]","[9.2275, 0.1964, 9.2275]"
3,92,0.2141,9.7743,1.0065,28,0.5142,1.3483,"[0.0004, 0.0415, 0.1129]","[2.1783, 0.5142, 5.7029]"
3,103,0.3183,64.2166,1.5262,28,0.5142,1.4003,"[0.0003, 0.0491, 0.2371]","[9.2275, 9.2275, 14.9304]"
3,91,0.181,16.6988,15.4196,35,14.9304,1.51,"[0.0004, 0.0439, 0.1049]","[0.832, 0.5142, 9.2275]"
3,91,0.1268,23.0378,17.0801,35,14.9304,1.5799,"[0.0003, 0.0252, 0.0711]","[9.2275, 0.1214, 3.5246]"
3,90,0.3322,8.0344,5.5688,32,3.5246,1.4279,"[0.0003, 0.0476, 0.1205]","[0.3178, 1.3463, 5.7029]"
3,88,0.1153,6.4854,0.3626,26,0.1964,1.5394,"[0.0004, 0.0279, 0.084]","[0.1964, 2.1783, 2.1783]"
3,91,0.3155,10.618,4.5194,31,2.1783,1.5266,"[0.0003, 0.0411, 0.1429]","[1.3463, 2.1783, 1.3463]"
3,86,0.1338,9.1564,10.9479,35,14.9304,1.5593,"[0.0003, 0.0493, 0.1134]","[0.3178, 0.1964, 5.7029]"
3,98,0.1194,33.7726,5.2441,31,2.1783,1.5866,"[0.0003, 0.0212, 0.0433]","[0.832, 9.2275, 14.9304]"
3,96,0.248,20.7182,0.2094,25,0.1214,1.5313,"[0.0004, 0.0447, 0.1007]","[14.9304, 0.5142, 5.7029]"
3,87,0.1009,5.327,0.5384,27,0.3178,1.5136,"[0.0003, 0.0362, 0.077]","[3.5246, 1.3463, 0.1214]"
3,86,0.2093,3.3371,1.0219,28,0.5142,1.6485,"[0.0002, 0.0384, 0.1146]","[0.832, 3.5246, 0.1214]"
3,89,0.2319,6.5423,2.6041,31,2.1783,1.4952,"[0.0002, 0.0336, 0.0948]","[0.5142, 1.3463, 2.1783]"
3,78,0.1664,0.2627,0.2352,29,0.832,1.5717,"[0.0003, 0.0358, 0.1085]","[0.1964, 0.1964, 0.1964]"
3,90,0.1691,7.0675,2.5338,30,1.3463,1.6139,"[0.0003, 0.0359, 0.0972]","[0.1964, 1.3463, 9.2275]"
3,90,0.1614,7.3914,2.5999,30,1.3463,1.5646,"[0.0003, 0.0395, 0.0753]","[14.9304, 0.5142, 0.3178]"
3,92,0.1558,8.3845,0.236,25,0.1214,1.5116,"[0.0004, 0.0237, 0.1001]","[0.3178, 2.1783, 9.2275]"
3,103,0.2344,62.0891,3.246,27,0.3178,1.5334,"[0.0003, 0.0433, 0.1299]","[9.2275, 9.2275, 14.9304]"
3,86,0.0946,6.5157,5.1357,32,3.5246,1.6911,"[0.0003, 0.0268, 0.0473]","[0.1964, 0.3178, 5.7029]"
3,94,0.1917,27.5989,11.6955,33,5.7029,1.5472,"[0.0003, 0.0495, 0.0903]","[14.9304, 0.1964, 5.7029]"
3,89,0.3119,14.6109,9.1847,33,5.7029,1.5412,"[0.0003, 0.0374, 0.185]","[5.7029, 2.1783, 0.1214]"
3,101,0.1851,43.0887,2.7506,30,1.3463,1.5917,"[0.0004, 0.0378, 0.0938]","[14.9304, 3.5246, 9.2275]"
3,86,0.1725,5.7856,2.8804,31,2.1783,1.5418,"[0.0004, 0.0405, 0.0763]","[1.3463, 1.3463, 0.1964]"
3,93,0.2517,13.8886,4.2816,30,1.3463,1.5364,"[0.0002, 0.0449, 0.1299]","[3.5246, 1.3463, 2.1783]"
3,88,0.1501,9.2457,6.0675,32,3.5246,1.5718,"[0.0003, 0.0369, 0.078]","[0.1214, 5.7029, 1.3463]"
3,80,0.0919,1.2898,1.5713,32,3.5246,1.6546,"[0.0003, 0.0283, 0.0691]","[0.1964, 0.1964, 0.5142]"
3,82,0.2672,1.9102,0.8663,30,1.3463,1.5298,"[0.0003, 0.0487, 0.1149]","[0.5142, 0.5142, 0.1964]"
3,101,0.1412,66.0822,16.5574,34,9.2275,1.4853,"[0.0002, 0.0354, 0.0551]","[14.9304, 2.1783, 14.9304]"
3,97,0.1349,25.4663,11.179,33,5.7029,1.7271,"[0.0004, 0.0334, 0.0793]","[14.9304, 2.1783, 2.1783]"
3,89,0.174,6.5273,3.6035,31,2.1783,1.497,"[0.0003, 0.043, 0.0726]","[0.3178, 0.5142, 9.2275]"
3,86,0.1133,4.2239,1.4611,29,0.832,1.6368,"[0.0003, 0.0299, 0.0808]","[5.7029, 0.5142, 0.1214]"
3,88,0.251,13.4012,12.258,34,9.2275,1.5865,"[0.0004, 0.0366, 0.1026]","[0.3178, 9.2275, 0.3178]"
3,95,0.2045,29.1976,0.1818,25,0.1214,1.5185,"[0.0003, 0.0268, 0.1336]","[14.9304, 0.1964, 9.2275]"
3,91,0.2637,8.8225,2.4748,30,1.3463,1.4748,"[0.0004, 0.0248, 0.1114]","[9.2275, 1.3463, 0.3178]"
3,91,0.3008,11.4944,1.0088,28,0.5142,1.5053,"[0.0004, 0.0262, 0.0822]","[0.3178, 3.5246, 3.5246]"
3,95,0.204,24.4318,8.925,32,3.5246,1.4831,"[0.0004, 0.0333, 0.1554]","[2.1783, 3.5246, 3.5246]"
3,91,0.2494,18.9565,4.9596,31,2.1783,1.4188,"[0.0004, 0.0307, 0.1681]","[5.7029, 5.7029, 0.1214]"
3,89,0.2496,6.1966,1.1604,28,0.5142,1.4258,"[0.0004, 0.036, 0.0825]","[0.1214, 0.832, 14.9304]"
3,90,0.3762,13.5804,9.5113,34,9.2275,1.5343,"[0.0003, 0.0264, 0.189]","[5.7029, 0.5142, 0.832]"
3,93,0.2093,10.2847,3.3566,30,1.3463,1.7145,"[0.0004, 0.0416, 0.1028]","[0.832, 9.2275, 1.3463]"
3,91,0.5004,6.5048,0.4696,27,0.3178,1.4698,"[0.0004, 0.0488, 0.1042]","[0.832, 0.5142, 9.2275]"
3,80,0.3078,1.1132,0.3487,27,0.3178,1.6125,"[0.0003, 0.0431, 0.1805]","[0.832, 0.1964, 0.1214]"
3,87,0.2183,4.9492,2.3705,30,1.3463,1.6049,"[0.0002, 0.0453, 0.1013]","[0.832, 3.5246, 0.1964]"
3,92,0.1969,9.6949,3.9819,31,2.1783,1.5354,"[0.0002, 0.0357, 0.0956]","[0.832, 1.3463, 5.7029]"
3,90,0.3295,10.2025,8.6815,35,14.9304,1.5565,"[0.0004, 0.0348, 0.106]","[3.5246, 0.832, 0.832]"
3,91,0.2445,7.4189,0.0852,25,0.1214,1.5083,"[0.0003, 0.0463, 0.095]","[0.1964, 14.9304, 1.3463]"
3,85,0.2308,3.7532,2.5094,32,3.5246,1.489,"[0.0002, 0.0347, 0.1268]","[0.1964, 1.3463, 0.832]"
3,88,0.1397,4.6961,1.009,28,0.5142,1.4676,"[0.0003, 0.0279, 0.0942]","[5.7029, 0.3178, 0.5142]"
3,80,0.0939,1.4648,1.6592,32,3.5246,1.5385,"[0.0003, 0.0282, 0.0586]","[0.3178, 0.5142, 0.1214]"
3,92,0.1486,9.7015,0.5478,26,0.1964,1.5046,"[0.0002, 0.0318, 0.0674]","[3.5246, 0.832, 2.1783]"
3,93,0.1849,13.6745,2.755,30,1.3463,1.6418,"[0.0003, 0.0226, 0.1394]","[3.5246, 0.3178, 9.2275]"
3,99,0.1368,27.6453,1.8411,28,0.5142,1.4979,"[0.0002, 0.0351, 0.0809]","[5.7029, 5.7029, 5.7029]"
3,86,0.1803,6.1781,5.069,32,3.5246,1.6144,"[0.0004, 0.0279, 0.094]","[0.1964, 0.5142, 3.5246]"
3,91,0.0984,8.1684,1.9807,29,0.832,1.583,"[0.0003, 0.0306, 0.0694]","[9.2275, 0.832, 0.5142]"
3,87,0.1945,5.9044,5.8667,35,14.9304,1.6145,"[0.0004, 0.0317, 0.0776]","[1.3463, 0.5142, 0.832]"
3,89,0.2029,6.7819,1.5669,29,0.832,1.5053,"[0.0004, 0.043, 0.071]","[5.7029, 1.3463, 0.1964]"
3,96,0.1727,22.6943,11.364,33,5.7029,1.5622,"[0.0003, 0.0299, 0.0961]","[14.9304, 3.5246, 0.832]"
3,87,0.1407,5.1952,2.3383,30,1.3463,1.5365,"[0.0003, 0.0238, 0.0799]","[5.7029, 0.1964, 0.5142]"
3,95,0.1825,43.6274,0.2049,25,0.1214,1.6585,"[0.0003, 0.025, 0.0809]","[14.9304, 14.9304, 0.1214]"
3,95,0.2199,28.4907,0.9258,28,0.5142,1.5637,"[0.0003, 0.0266, 0.1182]","[14.9304, 0.1964, 9.2275]"
3,97,0.2064,23.2415,0.2867,26,0.1964,1.4907,"[0.0004, 0.0234, 0.0641]","[3.5246, 5.7029, 3.5246]"
3,90,0.1676,13.02,10.0261,34,9.2275,1.6665,"[0.0003, 0.0306, 0.0815]","[5.7029, 1.3463, 0.3178]"
