Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,256,1.0681,30.6944,2.1932,28,0.5142,1.2146,"[0.0001, 0.0364, 0.1125, 0.1786, 0.5934, 0.6858, 0.794, 0.9437, 0.9851]","[2.1783, 0.832, 0.1964, 0.1964, 0.1214, 2.1783, 0.1964, 3.5246, 1.3463]"
9,273,1.0251,114.3624,1.2684,26,0.1964,1.201,"[0.0003, 0.0166, 0.0726, 0.154, 0.1824, 0.4671, 0.6907, 0.7974, 0.97]","[2.1783, 9.2275, 14.9304, 14.9304, 0.3178, 0.3178, 3.5246, 0.3178, 0.1214]"
9,269,1.2319,61.8406,14.8649,34,9.2275,1.2552,"[0.0003, 0.016, 0.1073, 0.4278, 0.4451, 0.5212, 0.7397, 1.0222, 1.0687]","[5.7029, 3.5246, 3.5246, 0.5142, 0.1964, 0.832, 0.832, 0.832, 2.1783]"
9,265,1.0359,47.2173,7.0111,31,2.1783,1.2333,"[0.0003, 0.0464, 0.0972, 0.1481, 0.2347, 0.3517, 0.5884, 0.8337, 0.9369]","[0.5142, 0.3178, 0.5142, 0.1214, 3.5246, 0.3178, 1.3463, 5.7029, 14.9304]"
9,275,1.65,104.899,25.3068,35,14.9304,1.2427,"[0.0002, 0.0317, 0.1347, 0.5675, 0.6288, 0.6684, 1.107, 1.2237, 1.4318]","[5.7029, 5.7029, 0.832, 9.2275, 2.1783, 1.3463, 0.832, 0.3178, 0.832]"
9,289,1.4318,176.351,3.3383,28,0.5142,1.2552,"[0.0003, 0.0333, 0.1655, 0.2269, 0.3695, 0.6849, 1.0459, 1.274, 1.3403]","[5.7029, 1.3463, 9.2275, 2.1783, 9.2275, 0.5142, 5.7029, 5.7029, 5.7029]"
9,273,2.6381,75.1833,1.3517,28,0.5142,1.201,"[0.0003, 0.0377, 0.1038, 0.1801, 0.2412, 0.3632, 0.7748, 1.0935, 2.1122]","[1.3463, 3.5246, 9.2275, 0.1964, 14.9304, 1.3463, 0.832, 0.832, 0.5142]"
9,279,1.9594,198.213,35.5046,34,9.2275,1.2594,"[0.0002, 0.024, 0.1003, 0.1665, 0.2327, 0.5937, 0.7712, 1.4366, 1.691]","[0.832, 0.5142, 14.9304, 14.9304, 0.3178, 0.832, 0.1964, 14.9304, 14.9304]"
9,264,1.8701,59.4047,3.2346,28,0.5142,1.2427,"[0.0003, 0.0399, 0.106, 0.1619, 0.218, 0.504, 0.555, 1.0904, 1.4113]","[9.2275, 0.832, 0.3178, 9.2275, 0.1214, 3.5246, 1.3463, 0.1214, 0.5142]"
9,276,1.612,121.7514,8.4713,31,2.1783,1.2594,"[0.0003, 0.0336, 0.0794, 0.1963, 0.4641, 0.749, 0.8607, 1.0233, 1.2058]","[14.9304, 0.5142, 1.3463, 9.2275, 0.832, 9.2275, 0.1214, 5.7029, 0.5142]"
9,271,1.7482,78.6209,5.9466,31,2.1783,1.2698,"[0.0003, 0.0267, 0.0726, 0.1488, 0.1998, 0.3267, 0.8146, 0.9416, 1.5258]","[9.2275, 3.5246, 5.7029, 0.5142, 0.5142, 0.1964, 2.1783, 0.5142, 2.1783]"
9,279,1.5347,125.8835,20.7391,33,5.7029,1.2302,"[0.0003, 0.0462, 0.0823, 0.1331, 0.2908, 0.5706, 0.7732, 1.2353, 1.2874]","[5.7029, 0.3178, 5.7029, 0.5142, 1.3463, 0.832, 9.2275, 1.3463, 14.9304]"
9,272,1.0156,84.8951,9.0053,31,2.1783,1.2448,"[0.0003, 0.0347, 0.0805, 0.2737, 0.4264, 0.4927, 0.8123, 0.8854, 0.9323]","[0.5142, 9.2275, 9.2275, 3.5246, 0.1214, 2.1783, 0.832, 1.3463, 0.832]"
9,281,1.6984,154.8616,2.9708,28,0.5142,1.2339,"[0.0003, 0.0319, 0.0878, 0.1946, 0.2178, 0.6166, 1.0602, 1.1123, 1.6308]","[5.7029, 14.9304, 1.3463, 1.3463, 0.832, 0.1214, 14.9304, 14.9304, 0.832]"
9,270,0.9669,82.5222,25.1849,34,9.2275,1.2677,"[0.0002, 0.0488, 0.1389, 0.1674, 0.2036, 0.2555, 0.6654, 0.7072, 0.7533]","[0.3178, 0.1214, 0.3178, 1.3463, 9.2275, 3.5246, 14.9304, 2.1783, 0.832]"
9,269,0.9902,65.7146,6.2647,30,1.3463,1.3011,"[0.0003, 0.0418, 0.0885, 0.3228, 0.3798, 0.4407, 0.563, 0.8526, 0.9343]","[0.1964, 3.5246, 9.2275, 3.5246, 0.832, 5.7029, 1.3463, 0.5142, 0.1214]"
9,262,0.5542,74.2842,0.9727,27,0.3178,1.2562,"[0.0003, 0.0402, 0.0758, 0.1658, 0.2094, 0.2507, 0.2981, 0.4082, 0.5024]","[0.1964, 0.1964, 0.1214, 0.1214, 14.9304, 2.1783, 0.1964, 9.2275, 9.2275]"
9,270,2.1437,74.5588,4.3366,28,0.5142,1.2135,"[0.0003, 0.0271, 0.0983, 0.1585, 0.2098, 0.3935, 0.604, 0.8129, 1.1546]","[0.1964, 1.3463, 0.832, 0.832, 0.1214, 0.832, 5.7029, 14.9304, 9.2275]"
9,260,1.0722,59.7253,23.2304,35,14.9304,1.244,"[0.0003, 0.0362, 0.0737, 0.1153, 0.1924, 0.2391, 0.2803, 0.4488, 0.7449]","[0.1214, 0.1214, 2.1783, 0.832, 0.1964, 9.2275, 0.832, 9.2275, 0.3178]"
9,264,0.788,76.0867,1.1782,26,0.1964,1.2342,"[0.0003, 0.0383, 0.0622, 0.1334, 0.1665, 0.3265, 0.5086, 0.5696, 0.689]","[2.1783, 14.9304, 0.1964, 0.1214, 0.1214, 14.9304, 0.1214, 3.5246, 1.3463]"
9,275,1.6749,78.8554,2.5507,28,0.5142,1.2364,"[0.0003, 0.0473, 0.154, 0.2658, 0.3472, 0.6719, 0.794, 1.483, 1.6527]","[5.7029, 1.3463, 1.3463, 0.3178, 0.5142, 1.3463, 1.3463, 5.7029, 9.2275]"
9,277,1.0448,126.7828,31.2571,34,9.2275,1.2417,"[0.0003, 0.0294, 0.1056, 0.1565, 0.4141, 0.7104, 0.7714, 0.8376, 0.9689]","[9.2275, 3.5246, 14.9304, 0.3178, 9.2275, 0.832, 0.1214, 5.7029, 0.5142]"
9,271,2.2531,66.9998,0.8536,25,0.1214,1.2375,"[0.0003, 0.0367, 0.0825, 0.1842, 0.3064, 0.383, 0.6928, 1.4497, 1.6695]","[5.7029, 0.5142, 5.7029, 3.5246, 9.2275, 0.5142, 0.5142, 0.3178, 0.5142]"
9,254,0.8966,23.8563,0.6447,26,0.1964,1.249,"[0.0003, 0.0232, 0.13, 0.2228, 0.274, 0.3201, 0.3609, 0.59, 0.6717]","[0.1964, 0.1964, 0.1214, 0.5142, 5.7029, 0.832, 3.5246, 0.1214, 1.3463]"
9,271,0.8753,94.7223,0.5657,26,0.1964,1.2083,"[0.0003, 0.0311, 0.0578, 0.1493, 0.2059, 0.2475, 0.4568, 0.6141, 0.8173]","[0.1214, 9.2275, 0.1214, 5.7029, 3.5246, 2.1783, 14.9304, 2.1783, 0.1214]"
9,259,0.9957,53.8125,15.17,33,5.7029,1.2469,"[0.0003, 0.0341, 0.079, 0.1706, 0.2202, 0.2412, 0.2821, 0.4949, 0.8338]","[5.7029, 0.1964, 0.1964, 9.2275, 0.1214, 0.3178, 0.3178, 0.832, 3.5246]"
9,276,1.2297,116.3827,16.5198,32,3.5246,1.2021,"[0.0003, 0.0265, 0.0698, 0.1086, 0.1561, 0.2526, 0.344, 0.5015, 1.1355]","[0.3178, 5.7029, 9.2275, 5.7029, 5.7029, 2.1783, 0.1964, 0.3178, 3.5246]"
9,281,1.4589,169.2416,33.9612,34,9.2275,1.2729,"[0.0003, 0.0415, 0.0727, 0.149, 0.3931, 0.4796, 0.8558, 1.1596, 1.2663]","[9.2275, 5.7029, 9.2275, 0.3178, 14.9304, 0.832, 3.5246, 0.1964, 2.1783]"
9,266,0.966,87.3421,13.7084,32,3.5246,1.2302,"[0.0002, 0.0296, 0.0549, 0.0817, 0.1428, 0.378, 0.5668, 0.8071, 0.8645]","[1.3463, 0.1214, 9.2275, 14.9304, 0.3178, 0.1214, 0.832, 0.3178, 9.2275]"
9,262,1.7494,34.6632,0.7599,25,0.1214,1.201,"[0.0002, 0.0302, 0.0964, 0.2338, 0.5187, 0.8089, 0.9784, 1.5741, 1.6522]","[0.5142, 0.832, 0.832, 1.3463, 0.1214, 0.1964, 0.5142, 5.7029, 9.2275]"
9,252,0.9452,26.9564,15.84,35,14.9304,1.2969,"[0.0003, 0.0359, 0.102, 0.1732, 0.2403, 0.4269, 0.6457, 0.8599, 0.9098]","[0.832, 0.3178, 9.2275, 0.1214, 0.1964, 2.1783, 0.3178, 0.3178, 0.1964]"
9,286,1.2025,154.4572,4.1203,29,0.832,1.2146,"[0.0003, 0.0487, 0.1147, 0.3346, 0.4882, 0.5516, 0.7907, 0.9582, 1.1465]","[0.3178, 3.5246, 9.2275, 2.1783, 1.3463, 14.9304, 2.1783, 3.5246, 9.2275]"
9,284,1.6641,147.715,2.0016,27,0.3178,1.2406,"[0.0003, 0.0257, 0.1681, 0.27, 0.3209, 0.6006, 0.6874, 1.1746, 1.4666]","[2.1783, 3.5246, 9.2275, 14.9304, 0.3178, 1.3463, 5.7029, 0.5142, 9.2275]"
9,253,0.8932,20.0996,3.031,29,0.832,1.2281,"[0.0003, 0.0432, 0.0771, 0.2837, 0.3255, 0.3621, 0.4489, 0.5607, 0.6129]","[0.1964, 1.3463, 0.1964, 3.5246, 0.1214, 0.5142, 0.832, 1.3463, 0.3178]"
9,280,0.8978,99.09,2.8487,26,0.1964,1.2437,"[0.0003, 0.0399, 0.0654, 0.0851, 0.2886, 0.5023, 0.614, 0.7205, 0.7763]","[14.9304, 1.3463, 0.5142, 1.3463, 0.832, 2.1783, 9.2275, 3.5246, 2.1783]"
9,264,0.9796,42.6489,1.4121,28,0.5142,1.2167,"[0.0003, 0.0447, 0.1108, 0.1719, 0.2585, 0.3575, 0.7766, 0.8376, 0.8884]","[0.3178, 9.2275, 0.1964, 1.3463, 5.7029, 0.832, 0.1964, 1.3463, 0.832]"
9,276,0.9224,118.2531,21.7528,33,5.7029,1.2531,"[0.0003, 0.0465, 0.0771, 0.1178, 0.189, 0.433, 0.4485, 0.6202, 0.6881]","[2.1783, 0.1964, 5.7029, 9.2275, 0.3178, 14.9304, 1.3463, 0.832, 2.1783]"
9,256,1.25,37.8873,16.7352,34,9.2275,1.2522,"[0.0003, 0.0507, 0.127, 0.2592, 0.5583, 0.7784, 0.8606, 1.0944, 1.178]","[2.1783, 1.3463, 0.832, 0.1214, 0.832, 0.3178, 0.1214, 14.9304, 0.1214]"
9,258,0.5436,57.8388,3.5282,29,0.832,1.2469,"[0.0003, 0.0369, 0.0781, 0.1275, 0.1485, 0.19, 0.2513, 0.3034, 0.3441]","[0.1214, 0.1964, 0.1214, 0.1964, 14.9304, 1.3463, 0.1964, 14.9304, 1.3463]"
9,266,0.8678,64.372,15.856,33,5.7029,1.2906,"[0.0003, 0.0241, 0.0699, 0.131, 0.2024, 0.2633, 0.3139, 0.6091, 0.6904]","[2.1783, 0.1214, 3.5246, 2.1783, 0.5142, 0.1964, 9.2275, 9.2275, 0.1214]"
9,280,1.9471,109.9192,2.9676,28,0.5142,1.2562,"[0.0003, 0.0301, 0.0708, 0.1776, 0.3709, 0.5891, 0.838, 1.3212, 1.6383]","[9.2275, 0.832, 3.5246, 0.832, 9.2275, 0.5142, 0.5142, 9.2275, 3.5246]"
9,285,1.3145,144.0459,1.2755,26,0.1964,1.2917,"[0.0003, 0.0214, 0.0723, 0.1993, 0.3514, 0.37, 0.8013, 1.0047, 1.2441]","[5.7029, 1.3463, 5.7029, 5.7029, 14.9304, 0.1214, 9.2275, 1.3463, 3.5246]"
9,248,0.9062,9.9435,0.7242,25,0.1214,1.2771,"[0.0003, 0.0432, 0.0884, 0.1923, 0.3974, 0.465, 0.6847, 0.7203, 0.799]","[0.1964, 0.832, 5.7029, 0.5142, 0.3178, 0.1964, 0.3178, 0.3178, 0.1214]"
9,291,1.6536,218.7888,11.3773,31,2.1783,1.274,"[0.0002, 0.0338, 0.0694, 0.1608, 0.6085, 0.8977, 1.056, 1.2032, 1.4838]","[3.5246, 9.2275, 0.3178, 9.2275, 0.832, 2.1783, 14.9304, 14.9304, 9.2275]"
9,258,1.244,20.3669,1.1216,27,0.3178,1.2875,"[0.0002, 0.0334, 0.0527, 0.1391, 0.2663, 0.5055, 0.5564, 0.8546, 1.1242]","[0.3178, 0.1964, 2.1783, 0.3178, 9.2275, 0.1964, 1.3463, 0.1964, 2.1783]"
9,275,1.6072,99.0388,23.9001,35,14.9304,1.3156,"[0.0003, 0.0208, 0.0565, 0.1125, 0.2499, 0.4684, 0.7716, 0.9045, 1.1492]","[5.7029, 1.3463, 0.1964, 3.5246, 14.9304, 0.832, 0.1214, 1.3463, 14.9304]"
9,270,0.5331,68.7512,22.3156,34,9.2275,1.3052,"[0.0002, 0.0366, 0.0622, 0.1002, 0.1726, 0.2034, 0.2449, 0.4344, 0.497]","[0.1214, 0.1214, 0.3178, 9.2275, 0.832, 3.5246, 9.2275, 14.9304, 0.832]"
9,266,1.2246,63.4326,21.8291,35,14.9304,1.3135,"[0.0003, 0.0403, 0.0723, 0.1333, 0.2247, 0.4161, 0.7018, 0.8186, 1.1084]","[0.3178, 3.5246, 9.2275, 1.3463, 14.9304, 0.3178, 0.1214, 0.3178, 0.832]"
9,270,0.8764,134.8748,1.4469,26,0.1964,1.2271,"[0.0003, 0.0404, 0.0963, 0.2031, 0.3202, 0.4195, 0.5671, 0.6278, 0.684]","[14.9304, 14.9304, 0.3178, 0.1214, 0.1964, 9.2275, 0.1214, 0.832, 9.2275]"
9,249,0.5885,36.0392,24.1534,35,14.9304,1.2917,"[0.0002, 0.0215, 0.0977, 0.1549, 0.1967, 0.269, 0.3564, 0.3984, 0.485]","[0.1964, 0.1214, 0.1214, 0.5142, 0.1214, 0.5142, 0.1214, 3.5246, 14.9304]"
9,276,1.405,108.6737,16.0371,33,5.7029,1.2438,"[0.0002, 0.0401, 0.1407, 0.2755, 0.4336, 0.4782, 0.556, 0.8278, 0.9217]","[0.5142, 0.1214, 5.7029, 0.832, 14.9304, 0.5142, 9.2275, 3.5246, 3.5246]"
9,275,1.5988,166.6819,1.6394,28,0.5142,1.2594,"[0.0003, 0.0385, 0.1654, 0.2417, 0.3381, 0.4196, 0.643, 0.7259, 1.4856]","[14.9304, 14.9304, 0.1964, 9.2275, 3.5246, 0.1964, 0.1214, 0.3178, 14.9304]"
9,265,1.1118,50.9461,5.6953,30,1.3463,1.201,"[0.0003, 0.0498, 0.0787, 0.1804, 0.3331, 0.453, 0.5556, 0.6267, 1.0944]","[14.9304, 0.1214, 0.5142, 1.3463, 0.5142, 0.1214, 2.1783, 1.3463, 5.7029]"
9,277,1.2872,99.1448,22.8135,35,14.9304,1.2344,"[0.0003, 0.0499, 0.121, 0.2327, 0.3259, 0.4184, 0.4389, 0.7426, 1.0384]","[0.3178, 5.7029, 5.7029, 2.1783, 0.832, 2.1783, 14.9304, 0.3178, 2.1783]"
9,255,1.0256,35.8431,11.3036,35,14.9304,1.3411,"[0.0002, 0.0227, 0.0698, 0.1625, 0.2393, 0.326, 0.4285, 0.4912, 0.5428]","[0.1214, 1.3463, 3.5246, 2.1783, 2.1783, 0.1964, 0.1964, 0.3178, 0.3178]"
9,264,1.0144,64.9754,21.235,34,9.2275,1.2302,"[0.0003, 0.0292, 0.0637, 0.0841, 0.1858, 0.257, 0.7382, 0.8442, 0.9416]","[0.5142, 9.2275, 0.1964, 1.3463, 14.9304, 1.3463, 0.3178, 0.5142, 0.1964]"
9,279,1.513,121.0594,5.8049,29,0.832,1.2406,"[0.0003, 0.0193, 0.0651, 0.1414, 0.1975, 0.2586, 0.421, 0.9195, 1.4395]","[3.5246, 5.7029, 0.3178, 0.1964, 5.7029, 3.5246, 3.5246, 0.832, 14.9304]"
9,294,2.2515,276.5761,25.5923,33,5.7029,1.2604,"[0.0003, 0.0236, 0.0847, 0.1508, 0.3798, 0.5986, 0.6954, 1.361, 1.8928]","[14.9304, 0.832, 3.5246, 9.2275, 14.9304, 5.7029, 3.5246, 1.3463, 9.2275]"
9,290,2.2166,208.1315,11.92,31,2.1783,1.2594,"[0.0002, 0.0344, 0.1105, 0.253, 0.3192, 0.4528, 0.7167, 1.3652, 1.7879]","[3.5246, 0.3178, 3.5246, 2.1783, 9.2275, 14.9304, 14.9304, 5.7029, 2.1783]"
9,263,0.812,45.7673,1.9492,28,0.5142,1.2698,"[0.0003, 0.0475, 0.0983, 0.1366, 0.2398, 0.2806, 0.3575, 0.3993, 0.6882]","[1.3463, 0.1214, 14.9304, 0.1214, 0.832, 0.5142, 5.7029, 1.3463, 0.5142]"
9,272,1.0763,90.743,19.684,35,14.9304,1.2552,"[0.0003, 0.038, 0.1041, 0.1602, 0.272, 0.3991, 0.5623, 0.7025, 0.8518]","[1.3463, 5.7029, 0.1214, 0.1964, 3.5246, 2.1783, 3.5246, 0.5142, 14.9304]"
9,262,1.0982,61.0395,3.93,27,0.3178,1.2302,"[0.0003, 0.038, 0.094, 0.1957, 0.2483, 0.3405, 0.4727, 0.7831, 1.0365]","[3.5246, 3.5246, 0.1214, 14.9304, 0.1214, 0.1964, 1.3463, 3.5246, 0.1214]"
9,279,1.2795,157.4439,14.3958,32,3.5246,1.2796,"[0.0003, 0.0276, 0.0633, 0.1346, 0.4601, 0.5009, 0.6177, 1.1096, 1.1612]","[1.3463, 5.7029, 14.9304, 0.1214, 0.5142, 14.9304, 0.3178, 3.5246, 9.2275]"
9,266,1.0479,63.5831,6.0124,30,1.3463,1.2302,"[0.0003, 0.0389, 0.1152, 0.1813, 0.2171, 0.6952, 0.7684, 0.8652, 0.9718]","[3.5246, 0.1964, 0.3178, 0.3178, 5.7029, 0.1214, 2.1783, 2.1783, 9.2275]"
9,258,0.7271,33.2483,6.7968,30,1.3463,1.2469,"[0.0003, 0.0356, 0.0671, 0.1017, 0.1304, 0.2117, 0.4411, 0.5567, 0.602]","[0.3178, 2.1783, 2.1783, 0.1214, 0.5142, 0.1964, 3.5246, 0.832, 0.832]"
9,269,1.4119,71.0976,2.5949,28,0.5142,1.2302,"[0.0003, 0.0257, 0.0969, 0.153, 0.1741, 0.2853, 0.3464, 0.7016, 0.7897]","[9.2275, 0.5142, 0.832, 0.832, 0.1214, 0.3178, 0.5142, 9.2275, 14.9304]"
9,251,0.9727,23.4957,5.8199,31,2.1783,1.2552,"[0.0003, 0.0389, 0.105, 0.1305, 0.2864, 0.4036, 0.4557, 0.8957, 0.9516]","[0.832, 0.3178, 0.1214, 0.3178, 3.5246, 5.7029, 0.3178, 0.1964, 0.1214]"
9,270,1.9152,132.534,0.9196,28,0.5142,1.2563,"[0.0003, 0.0497, 0.1055, 0.2173, 0.6597, 0.7663, 0.9543, 1.2302, 1.3036]","[14.9304, 14.9304, 2.1783, 3.5246, 0.1214, 0.1214, 0.3178, 0.1214, 14.9304]"
9,263,2.144,43.9911,0.9036,25,0.1214,1.2302,"[0.0003, 0.0453, 0.1012, 0.1673, 0.3708, 0.849, 0.8822, 1.4849, 1.8712]","[3.5246, 1.3463, 0.5142, 0.3178, 14.9304, 3.5246, 0.1964, 0.5142, 0.1214]"
9,264,0.7981,35.3647,4.3619,29,0.832,1.3,"[0.0003, 0.0286, 0.0947, 0.1552, 0.197, 0.3044, 0.5391, 0.6406, 0.7321]","[0.1964, 1.3463, 0.3178, 1.3463, 0.3178, 2.1783, 2.1783, 14.9304, 0.3178]"
9,258,0.8468,31.9109,1.2403,26,0.1964,1.2789,"[0.0003, 0.0239, 0.0748, 0.258, 0.3406, 0.3809, 0.4847, 0.5914, 0.7102]","[0.1964, 2.1783, 3.5246, 1.3463, 0.5142, 0.832, 1.3463, 0.1214, 0.3178]"
9,274,1.2566,97.4092,5.8835,29,0.832,1.2729,"[0.0003, 0.0353, 0.1014, 0.1676, 0.2084, 0.5037, 0.85, 0.9336, 1.0814]","[0.5142, 9.2275, 9.2275, 3.5246, 0.1964, 0.1214, 3.5246, 2.1783, 3.5246]"
9,259,0.8609,30.0738,0.8226,27,0.3178,1.2438,"[0.0003, 0.0377, 0.0683, 0.1598, 0.2056, 0.2566, 0.5536, 0.6704, 0.8125]","[9.2275, 0.1214, 2.1783, 0.3178, 0.832, 0.1964, 0.1964, 0.832, 3.5246]"
9,266,1.6474,61.0053,6.8748,31,2.1783,1.2438,"[0.0003, 0.0437, 0.1098, 0.1717, 0.3448, 0.4063, 0.6304, 1.2306, 1.322]","[1.3463, 0.1214, 3.5246, 1.3463, 9.2275, 5.7029, 0.5142, 0.5142, 0.1964]"
9,259,1.0005,41.9042,11.9463,33,5.7029,1.2834,"[0.0002, 0.0223, 0.0783, 0.1151, 0.3242, 0.453, 0.4993, 0.5719, 0.9241]","[0.5142, 0.832, 9.2275, 0.1214, 0.1214, 0.1964, 2.1783, 0.1964, 14.9304]"
9,278,1.1275,91.6931,0.183,25,0.1214,1.2833,"[0.0003, 0.0256, 0.0967, 0.2187, 0.2747, 0.4015, 0.5233, 0.7161, 0.929]","[2.1783, 5.7029, 1.3463, 9.2275, 0.5142, 9.2275, 0.1214, 1.3463, 5.7029]"
9,281,1.8724,124.4272,11.0698,31,2.1783,1.2729,"[0.0003, 0.0426, 0.0985, 0.1798, 0.2257, 0.3021, 0.4748, 0.7197, 0.8871]","[14.9304, 5.7029, 9.2275, 0.832, 0.832, 0.832, 0.1964, 5.7029, 5.7029]"
9,283,1.355,136.4661,4.868,29,0.832,1.2969,"[0.0002, 0.0463, 0.0921, 0.1329, 0.1838, 0.3109, 0.7024, 0.7938, 0.9308]","[0.5142, 14.9304, 0.3178, 9.2275, 14.9304, 3.5246, 2.1783, 3.5246, 0.832]"
9,281,2.4729,183.5045,21.408,33,5.7029,1.2313,"[0.0003, 0.0346, 0.0804, 0.1313, 0.3759, 0.7933, 1.4435, 1.7275, 2.4219]","[14.9304, 1.3463, 0.1964, 9.2275, 14.9304, 2.1783, 0.1214, 14.9304, 1.3463]"
9,268,1.5528,66.2204,19.5266,35,14.9304,1.2825,"[0.0003, 0.041, 0.1173, 0.219, 0.4028, 0.4952, 0.6906, 0.8003, 1.0555]","[0.5142, 0.832, 0.5142, 0.1214, 0.5142, 5.7029, 3.5246, 5.7029, 3.5246]"
9,262,1.1382,56.3099,10.6079,32,3.5246,1.2302,"[0.0003, 0.0268, 0.103, 0.5609, 0.6381, 0.684, 0.7775, 0.8504, 0.9591]","[2.1783, 0.1214, 0.3178, 0.1964, 0.1214, 2.1783, 2.1783, 5.7029, 5.7029]"
9,260,1.2049,71.7817,30.5325,35,14.9304,1.2021,"[0.0003, 0.0397, 0.0957, 0.1466, 0.4467, 0.6699, 0.9862, 1.0809, 1.1384]","[3.5246, 9.2275, 0.3178, 0.3178, 0.1964, 14.9304, 0.1214, 0.1964, 0.5142]"
9,284,1.5341,127.2898,4.1333,27,0.3178,1.2521,"[0.0003, 0.0326, 0.0784, 0.1647, 0.2361, 0.3528, 0.434, 0.7085, 1.1396]","[2.1783, 3.5246, 2.1783, 5.7029, 0.832, 14.9304, 3.5246, 0.3178, 9.2275]"
9,272,1.1501,91.8369,1.8321,27,0.3178,1.2135,"[0.0004, 0.025, 0.0506, 0.1675, 0.452, 0.4989, 0.5713, 0.7547, 1.1139]","[1.3463, 14.9304, 0.1964, 2.1783, 0.1214, 14.9304, 0.5142, 3.5246, 1.3463]"
9,268,0.7871,90.6918,18.0453,34,9.2275,1.2708,"[0.0003, 0.0235, 0.2065, 0.3033, 0.3287, 0.4253, 0.4479, 0.5601, 0.6918]","[3.5246, 3.5246, 2.1783, 5.7029, 0.1214, 0.832, 2.1783, 0.5142, 0.3178]"
9,265,0.9323,50.0662,15.2527,35,14.9304,1.2426,"[0.0003, 0.0258, 0.0513, 0.1836, 0.2804, 0.3647, 0.4005, 0.5099, 0.8107]","[1.3463, 0.832, 0.1964, 9.2275, 0.3178, 0.3178, 1.3463, 2.1783, 2.1783]"
9,284,1.5491,151.2,24.9009,33,5.7029,1.2812,"[0.0003, 0.043, 0.0864, 0.2237, 0.3478, 0.3919, 0.4832, 0.7136, 0.7762]","[3.5246, 0.1964, 9.2275, 14.9304, 2.1783, 2.1783, 5.7029, 2.1783, 2.1783]"
9,274,0.7715,133.5649,23.3623,33,5.7029,1.2469,"[0.0003, 0.0403, 0.157, 0.1979, 0.2579, 0.3545, 0.4464, 0.4972, 0.5581]","[14.9304, 5.7029, 0.1214, 9.2275, 9.2275, 0.1214, 0.3178, 1.3463, 2.1783]"
9,255,2.0227,24.9411,1.1252,25,0.1214,1.2177,"[0.0003, 0.0275, 0.0632, 0.18, 0.4697, 0.967, 1.1244, 1.5051, 1.5982]","[0.5142, 0.832, 2.1783, 2.1783, 1.3463, 0.3178, 0.3178, 0.1964, 0.1964]"
9,264,1.4616,76.0411,29.0305,35,14.9304,1.2833,"[0.0003, 0.025, 0.052, 0.0927, 0.1844, 0.4221, 0.5964, 1.1608, 1.3694]","[14.9304, 5.7029, 0.1214, 1.3463, 0.1214, 0.1964, 3.5246, 0.5142, 1.3463]"
9,274,3.3047,102.4926,31.5846,35,14.9304,1.2823,"[0.0003, 0.0259, 0.072, 0.1684, 1.4621, 1.6719, 2.9638, 3.1061, 3.1934]","[9.2275, 0.5142, 0.5142, 1.3463, 0.832, 14.9304, 0.5142, 0.832, 5.7029]"
9,257,1.0036,31.3925,1.8631,27,0.3178,1.2302,"[0.0002, 0.0462, 0.1022, 0.2192, 0.5043, 0.5451, 0.7843, 0.8706, 0.9411]","[14.9304, 0.1964, 2.1783, 1.3463, 0.1214, 0.1214, 2.1783, 0.5142, 0.1964]"
9,267,1.0279,93.2897,26.3703,34,9.2275,1.2594,"[0.0002, 0.0387, 0.093, 0.3538, 0.42, 0.7003, 0.7595, 0.8309, 0.9434]","[0.5142, 0.1214, 0.3178, 0.832, 0.1964, 14.9304, 9.2275, 0.832, 9.2275]"
9,252,1.0636,21.2407,2.0805,28,0.5142,1.2594,"[0.0003, 0.0324, 0.1138, 0.1407, 0.2426, 0.3814, 0.4641, 0.643, 0.8321]","[2.1783, 0.1964, 0.832, 0.1214, 0.1964, 14.9304, 0.3178, 0.1964, 0.3178]"
9,296,1.1821,250.9786,12.4399,30,1.3463,1.2594,"[0.0002, 0.0449, 0.0907, 0.1314, 0.3247, 0.4521, 0.503, 0.5269, 0.6705]","[5.7029, 9.2275, 2.1783, 5.7029, 9.2275, 14.9304, 2.1783, 5.7029, 3.5246]"
9,282,1.2386,133.6136,11.6068,30,1.3463,1.2594,"[0.0003, 0.0212, 0.128, 0.179, 0.5045, 0.8858, 0.9723, 1.084, 1.2111]","[1.3463, 1.3463, 3.5246, 0.3178, 9.2275, 2.1783, 5.7029, 2.1783, 9.2275]"
9,273,2.0778,126.307,15.3632,32,3.5246,1.2885,"[0.0003, 0.0286, 0.1099, 0.1558, 0.2524, 0.3083, 0.558, 0.9613, 1.7858]","[14.9304, 9.2275, 0.1964, 0.832, 3.5246, 0.1964, 3.5246, 0.1214, 9.2275]"
9,275,1.9472,131.3895,27.7767,34,9.2275,1.2594,"[0.0003, 0.0232, 0.0791, 0.1249, 0.2013, 0.3435, 0.5571, 1.4203, 1.89]","[9.2275, 0.5142, 14.9304, 0.832, 5.7029, 5.7029, 2.1783, 0.1964, 0.1964]"
