Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,123,0.2056,15.7924,1.242,28,0.5142,1.5076,"[0.0002, 0.0469, 0.113, 0.169]","[0.3178, 0.832, 3.5246, 14.9304]"
4,128,0.3744,51.1726,5.2614,31,2.1783,1.6375,"[0.0003, 0.0237, 0.1253, 0.2068]","[9.2275, 9.2275, 0.3178, 5.7029]"
4,125,0.3071,24.3904,0.7389,25,0.1214,1.5445,"[0.0003, 0.0299, 0.1517, 0.2331]","[9.2275, 1.3463, 5.7029, 0.5142]"
4,120,0.1391,22.5068,11.3439,33,5.7029,1.4792,"[0.0003, 0.0267, 0.0478, 0.1037]","[0.3178, 5.7029, 0.1964, 9.2275]"
4,115,0.4191,6.1498,1.6269,29,0.832,1.4562,"[0.0003, 0.0357, 0.0677, 0.2185]","[0.1214, 0.832, 5.7029, 0.5142]"
4,112,0.191,3.5235,0.4085,26,0.1964,1.4234,"[0.0002, 0.0297, 0.0605, 0.1447]","[0.1214, 0.1964, 9.2275, 0.3178]"
4,115,0.2397,11.9131,4.7412,31,2.1783,1.4737,"[0.0003, 0.0365, 0.1331, 0.1941]","[9.2275, 2.1783, 0.1214, 0.1214]"
4,124,0.3063,18.0135,3.0584,29,0.832,1.5028,"[0.0003, 0.0419, 0.1284, 0.2199]","[1.3463, 1.3463, 14.9304, 0.832]"
4,121,0.2367,14.1418,1.2203,29,0.832,1.4736,"[0.0003, 0.0284, 0.0945, 0.1453]","[14.9304, 2.1783, 0.1964, 0.832]"
4,113,0.2156,4.9126,0.6968,26,0.1964,1.36,"[0.0003, 0.0297, 0.0581, 0.1498]","[1.3463, 0.1214, 0.3178, 2.1783]"
4,130,0.2457,51.3042,20.7676,34,9.2275,1.5303,"[0.0003, 0.0424, 0.1288, 0.1899]","[14.9304, 1.3463, 5.7029, 3.5246]"
4,120,0.2497,14.4038,5.4619,31,2.1783,1.3854,"[0.0002, 0.0463, 0.1479, 0.1925]","[0.3178, 1.3463, 2.1783, 3.5246]"
4,117,0.3333,6.8781,2.3362,30,1.3463,1.4604,"[0.0003, 0.0453, 0.1463, 0.1927]","[0.3178, 9.2275, 0.5142, 0.5142]"
4,123,0.2364,40.1271,25.7085,35,14.9304,1.4237,"[0.0002, 0.0228, 0.0839, 0.1585]","[0.1964, 5.7029, 14.9304, 0.832]"
4,115,0.2898,6.1026,1.6014,29,0.832,1.4489,"[0.0003, 0.036, 0.0675, 0.1972]","[0.1214, 0.832, 5.7029, 0.5142]"
4,115,0.1781,9.2621,5.3021,33,5.7029,1.4258,"[0.0003, 0.05, 0.0799, 0.1107]","[0.1964, 5.7029, 0.5142, 0.5142]"
4,117,0.3076,11.0916,4.2582,31,2.1783,1.4083,"[0.0003, 0.0384, 0.0791, 0.1452]","[9.2275, 0.1964, 1.3463, 0.3178]"
4,113,0.2627,7.4334,4.8744,33,5.7029,1.5466,"[0.0003, 0.0241, 0.1561, 0.1918]","[0.5142, 0.3178, 0.1214, 5.7029]"
4,121,0.2353,16.4357,3.2051,30,1.3463,1.5261,"[0.0003, 0.0322, 0.0984, 0.1492]","[0.832, 14.9304, 0.1214, 3.5246]"
4,130,0.2752,38.3606,0.2859,26,0.1964,1.486,"[0.0003, 0.0316, 0.1028, 0.1991]","[1.3463, 5.7029, 14.9304, 3.5246]"
4,118,0.1124,19.7908,16.312,35,14.9304,1.5296,"[0.0003, 0.0247, 0.0591, 0.0954]","[0.5142, 1.3463, 9.2275, 0.1964]"
4,106,0.1931,1.9249,1.4528,32,3.5246,1.535,"[0.0003, 0.0273, 0.1037, 0.1319]","[0.1964, 0.1964, 0.1214, 0.832]"
4,123,0.231,23.8419,7.4072,31,2.1783,1.493,"[0.0002, 0.046, 0.0766, 0.1629]","[5.7029, 2.1783, 3.5246, 0.3178]"
4,130,0.2801,40.8061,0.1417,25,0.1214,1.3896,"[0.0003, 0.0411, 0.092, 0.148]","[2.1783, 9.2275, 14.9304, 1.3463]"
4,120,0.256,18.1754,9.8417,34,9.2275,1.4563,"[0.0003, 0.0479, 0.0835, 0.1649]","[3.5246, 0.832, 3.5246, 0.3178]"
4,124,0.3357,30.0034,13.4221,33,5.7029,1.4156,"[0.0003, 0.0412, 0.081, 0.1373]","[0.1964, 5.7029, 14.9304, 1.3463]"
4,117,0.1698,19.1218,7.6112,32,3.5246,1.4209,"[0.0003, 0.0362, 0.0974, 0.1191]","[3.5246, 0.1214, 14.9304, 0.1214]"
4,121,0.3319,17.1052,4.2532,30,1.3463,1.4727,"[0.0003, 0.023, 0.0687, 0.1653]","[5.7029, 0.832, 5.7029, 0.1964]"
4,115,0.231,4.8721,1.5193,30,1.3463,1.4338,"[0.0003, 0.0298, 0.0452, 0.1797]","[0.1214, 0.5142, 1.3463, 3.5246]"
4,121,0.2558,7.7397,0.2091,26,0.1964,1.5756,"[0.0003, 0.042, 0.0728, 0.104]","[0.5142, 2.1783, 3.5246, 1.3463]"
4,114,0.2364,7.0674,3.9847,31,2.1783,1.3075,"[0.0002, 0.0485, 0.0892, 0.1249]","[0.3178, 1.3463, 2.1783, 0.1964]"
4,123,0.1482,30.0083,0.996,28,0.5142,1.4386,"[0.0002, 0.0378, 0.0938, 0.1178]","[9.2275, 9.2275, 0.3178, 0.5142]"
4,116,0.2466,7.1444,1.5472,29,0.832,1.3089,"[0.0003, 0.0363, 0.1242, 0.1552]","[0.832, 0.1214, 0.3178, 14.9304]"
4,109,0.1302,1.9239,0.1889,25,0.1214,1.3818,"[0.0003, 0.023, 0.0638, 0.0945]","[0.1214, 0.3178, 0.1214, 3.5246]"
4,112,0.2477,3.6545,0.3168,25,0.1214,1.4123,"[0.0003, 0.0385, 0.0978, 0.1803]","[0.1964, 9.2275, 0.3178, 0.1214]"
4,114,0.2561,4.6363,0.5408,27,0.3178,1.4684,"[0.0003, 0.0478, 0.0733, 0.1546]","[0.5142, 0.832, 0.1964, 2.1783]"
4,112,0.456,4.3566,0.477,26,0.1964,1.3853,"[0.0003, 0.0237, 0.0695, 0.1305]","[0.5142, 0.832, 1.3463, 0.1214]"
4,128,0.2748,44.5758,13.4594,33,5.7029,1.4535,"[0.0002, 0.0469, 0.0927, 0.1893]","[1.3463, 14.9304, 0.832, 9.2275]"
4,116,0.1911,17.7608,13.6233,34,9.2275,1.3157,"[0.0002, 0.0181, 0.0842, 0.1404]","[0.3178, 0.832, 14.9304, 0.1214]"
4,116,0.2846,11.1311,4.7914,33,5.7029,1.4459,"[0.0003, 0.0224, 0.0785, 0.1698]","[1.3463, 1.3463, 0.1214, 2.1783]"
4,126,0.2036,29.8267,0.6861,26,0.1964,1.4466,"[0.0003, 0.0426, 0.0665, 0.1123]","[9.2275, 14.9304, 0.3178, 1.3463]"
4,114,0.5844,6.3504,4.3179,33,5.7029,1.3322,"[0.0003, 0.0438, 0.0998, 0.1457]","[0.5142, 0.5142, 0.3178, 2.1783]"
4,109,0.391,3.3719,1.6207,32,3.5246,1.44,"[0.0003, 0.0418, 0.0825, 0.1283]","[0.5142, 0.3178, 0.5142, 0.1964]"
4,121,0.4638,14.6435,0.6718,27,0.3178,1.3468,"[0.0002, 0.0239, 0.3761, 0.4022]","[3.5246, 0.3178, 0.5142, 9.2275]"
4,115,0.1694,9.5404,5.7367,32,3.5246,1.4436,"[0.0003, 0.0363, 0.0561, 0.1477]","[3.5246, 0.1964, 0.5142, 0.832]"
4,126,0.2183,34.072,5.1745,31,2.1783,1.4292,"[0.0003, 0.0304, 0.1067, 0.1423]","[14.9304, 3.5246, 9.2275, 0.1214]"
4,111,0.3822,4.005,0.7466,27,0.3178,1.3216,"[0.0003, 0.0209, 0.0668, 0.1481]","[0.1964, 1.3463, 0.1964, 0.832]"
4,123,0.2059,27.6609,7.9601,32,3.5246,1.4302,"[0.0002, 0.0382, 0.0739, 0.1248]","[9.2275, 5.7029, 0.832, 0.3178]"
4,112,0.4661,5.4348,4.6427,34,9.2275,1.3978,"[0.0002, 0.0235, 0.1809, 0.3437]","[2.1783, 0.3178, 0.5142, 0.1964]"
4,131,0.1748,46.5766,1.4447,27,0.3178,1.3526,"[0.0003, 0.0433, 0.0993, 0.1451]","[5.7029, 2.1783, 5.7029, 9.2275]"
4,127,0.4007,29.5081,1.6876,28,0.5142,1.3758,"[0.0003, 0.0299, 0.2382, 0.3043]","[1.3463, 5.7029, 5.7029, 2.1783]"
4,125,0.2262,31.9156,0.7928,28,0.5142,1.4181,"[0.0002, 0.0276, 0.1089, 0.1599]","[0.1964, 1.3463, 9.2275, 14.9304]"
4,113,0.2601,5.6272,3.4122,31,2.1783,1.3999,"[0.0003, 0.0213, 0.1484, 0.2095]","[0.3178, 0.5142, 0.3178, 2.1783]"
4,127,0.6779,38.7243,6.0294,31,2.1783,1.4415,"[0.0003, 0.0372, 0.083, 0.2559]","[0.5142, 14.9304, 9.2275, 1.3463]"
4,112,0.4548,3.4862,0.4246,26,0.1964,1.2125,"[0.0003, 0.0373, 0.0681, 0.2035]","[0.1214, 0.832, 3.5246, 0.1964]"
4,129,0.3731,68.7118,30.5274,35,14.9304,1.2342,"[0.0003, 0.0414, 0.0803, 0.2105]","[9.2275, 0.5142, 14.9304, 3.5246]"
4,127,0.5851,49.8931,22.0164,34,9.2275,1.2693,"[0.0003, 0.0384, 0.0893, 0.2063]","[0.3178, 14.9304, 5.7029, 3.5246]"
4,124,0.1875,49.9425,28.177,35,14.9304,1.2677,"[0.0002, 0.0169, 0.0686, 0.096]","[0.5142, 14.9304, 0.3178, 9.2275]"
4,117,0.2727,8.4904,2.8854,30,1.3463,1.2396,"[0.0003, 0.0238, 0.1204, 0.1561]","[0.3178, 0.832, 0.832, 3.5246]"
4,118,0.3107,17.2032,9.7834,33,5.7029,1.2833,"[0.0003, 0.0321, 0.0711, 0.1626]","[0.1214, 2.1783, 0.3178, 14.9304]"
4,111,0.2476,5.4856,2.6788,30,1.3463,1.2459,"[0.0003, 0.0301, 0.0861, 0.1471]","[2.1783, 0.1964, 0.832, 0.1214]"
4,120,0.4365,18.7471,7.5784,32,3.5246,1.2854,"[0.0003, 0.0503, 0.0849, 0.3652]","[0.1964, 14.9304, 0.3178, 3.5246]"
4,120,0.2002,14.9516,0.7017,27,0.3178,1.299,"[0.0002, 0.0259, 0.0718, 0.1484]","[0.1964, 3.5246, 2.1783, 2.1783]"
4,121,0.269,19.0546,9.5141,33,5.7029,1.2625,"[0.0003, 0.0408, 0.0866, 0.1548]","[0.3178, 1.3463, 9.2275, 1.3463]"
4,129,0.4166,43.7293,0.8375,26,0.1964,1.3083,"[0.0002, 0.0253, 0.1674, 0.2286]","[9.2275, 9.2275, 3.5246, 0.832]"
4,119,0.2611,13.4592,2.54,29,0.832,1.2167,"[0.0002, 0.0324, 0.1392, 0.1952]","[1.3463, 2.1783, 5.7029, 0.1214]"
4,121,0.2345,17.0064,7.1894,32,3.5246,1.2573,"[0.0003, 0.0235, 0.1048, 0.1811]","[0.5142, 0.5142, 9.2275, 2.1783]"
4,129,0.3549,56.2,0.4038,25,0.1214,1.2635,"[0.0003, 0.0282, 0.1348, 0.2722]","[0.3178, 3.5246, 14.9304, 14.9304]"
4,131,0.2192,43.8083,3.5525,29,0.832,1.2562,"[0.0003, 0.031, 0.1073, 0.1531]","[14.9304, 2.1783, 5.7029, 3.5246]"
4,123,0.3449,21.281,5.0837,31,2.1783,1.2437,"[0.0003, 0.0413, 0.082, 0.2091]","[14.9304, 0.1964, 1.3463, 3.5246]"
4,119,0.2327,26.8143,22.6604,35,14.9304,1.2844,"[0.0003, 0.0243, 0.0549, 0.1922]","[0.5142, 0.1964, 14.9304, 1.3463]"
4,123,0.2404,19.6397,3.7625,30,1.3463,1.2427,"[0.0003, 0.0218, 0.1387, 0.1897]","[0.832, 14.9304, 2.1783, 0.5142]"
4,115,0.2836,7.0389,0.4507,26,0.1964,1.2573,"[0.0003, 0.0463, 0.0972, 0.1582]","[9.2275, 0.1964, 0.1214, 1.3463]"
4,118,0.3267,9.3892,1.4162,28,0.5142,1.274,"[0.0003, 0.037, 0.1081, 0.1742]","[14.9304, 0.832, 0.3178, 0.3178]"
4,124,0.3225,26.1125,3.5474,30,1.3463,1.2552,"[0.0003, 0.0227, 0.1751, 0.2362]","[5.7029, 5.7029, 1.3463, 0.5142]"
4,121,0.335,14.7598,1.1131,27,0.3178,1.2719,"[0.0003, 0.0435, 0.0683, 0.175]","[0.5142, 9.2275, 0.3178, 3.5246]"
4,109,0.1778,3.2474,0.7967,27,0.3178,1.226,"[0.0003, 0.0259, 0.0667, 0.0865]","[1.3463, 0.5142, 0.1964, 0.1214]"
4,119,0.2925,22.9965,14.7893,34,9.2275,1.2531,"[0.0003, 0.0297, 0.106, 0.167]","[0.5142, 14.9304, 0.1214, 2.1783]"
4,121,0.3224,21.2296,7.8338,31,2.1783,1.2594,"[0.0003, 0.0379, 0.1345, 0.2768]","[0.5142, 3.5246, 5.7029, 0.5142]"
4,115,0.2363,7.8067,3.3051,32,3.5246,1.2813,"[0.0003, 0.0432, 0.1194, 0.1855]","[0.5142, 0.832, 0.5142, 1.3463]"
4,113,0.2949,3.7805,0.1719,25,0.1214,1.2844,"[0.0002, 0.0359, 0.077, 0.2277]","[0.1214, 5.7029, 0.5142, 0.3178]"
4,130,0.3621,58.6261,20.7642,34,9.2275,1.2969,"[0.0002, 0.0421, 0.1133, 0.1946]","[9.2275, 1.3463, 5.7029, 5.7029]"
4,121,0.153,17.6253,0.8336,27,0.3178,1.2427,"[0.0003, 0.0339, 0.0768, 0.1022]","[1.3463, 3.5246, 9.2275, 0.1214]"
4,127,0.9048,30.7881,3.1041,29,0.832,1.2688,"[0.0003, 0.03, 0.0961, 0.3505]","[5.7029, 2.1783, 9.2275, 0.832]"
4,113,0.7168,5.359,1.8474,29,0.832,1.2631,"[0.0003, 0.0361, 0.0567, 0.244]","[0.1214, 5.7029, 0.832, 0.1964]"
4,111,0.2198,6.7717,4.8874,32,3.5246,1.2698,"[0.0003, 0.0305, 0.0789, 0.1635]","[0.1214, 0.1964, 0.1964, 9.2275]"
4,115,0.1574,7.5063,1.5514,29,0.832,1.3021,"[0.0002, 0.042, 0.0711, 0.1119]","[0.5142, 14.9304, 0.1214, 0.3178]"
4,118,0.3665,18.0238,9.7237,33,5.7029,1.2333,"[0.0002, 0.0309, 0.0666, 0.2242]","[9.2275, 2.1783, 0.5142, 0.1214]"
4,113,0.3107,6.0448,3.482,33,5.7029,1.2625,"[0.0003, 0.0377, 0.0719, 0.1938]","[0.5142, 0.5142, 1.3463, 0.3178]"
4,127,0.5962,34.4127,6.7253,31,2.1783,1.2667,"[0.0003, 0.0268, 0.1589, 0.3064]","[2.1783, 3.5246, 5.7029, 2.1783]"
4,119,0.3378,15.3188,4.7316,31,2.1783,1.2552,"[0.0003, 0.0277, 0.0989, 0.2007]","[1.3463, 1.3463, 9.2275, 0.1214]"
4,104,0.1987,1.0261,2.8043,34,9.2275,1.3792,"[0.0003, 0.0342, 0.0901, 0.1625]","[0.1964, 0.1214, 0.5142, 0.1214]"
4,124,0.35,26.9727,8.6574,32,3.5246,1.2698,"[0.0003, 0.0452, 0.1062, 0.1571]","[14.9304, 0.3178, 0.832, 5.7029]"
4,126,0.2964,40.3927,18.9206,34,9.2275,1.2592,"[0.0003, 0.0231, 0.0789, 0.1083]","[5.7029, 9.2275, 0.5142, 2.1783]"
4,120,0.4577,13.9631,1.3463,28,0.5142,1.2771,"[0.0003, 0.0373, 0.1007, 0.2046]","[0.1964, 1.3463, 2.1783, 5.7029]"
4,112,0.3229,3.7365,1.4148,29,0.832,1.2938,"[0.0003, 0.0322, 0.1287, 0.1796]","[0.3178, 0.1214, 0.3178, 5.7029]"
4,132,0.3762,80.9277,4.172,30,1.3463,1.2469,"[0.0002, 0.0508, 0.0915, 0.1373]","[9.2275, 0.5142, 14.9304, 14.9304]"
4,125,0.2638,33.2951,0.8966,26,0.1964,1.2688,"[0.0002, 0.0388, 0.0725, 0.1083]","[0.1964, 9.2275, 14.9304, 1.3463]"
4,115,0.2625,7.9536,3.8152,31,2.1783,1.2333,"[0.0003, 0.0402, 0.17, 0.2158]","[0.3178, 0.1964, 1.3463, 3.5246]"
4,124,0.4185,24.2581,2.2097,29,0.832,1.299,"[0.0003, 0.0477, 0.1443, 0.2307]","[5.7029, 0.3178, 14.9304, 0.832]"
4,123,0.5303,17.7648,1.3519,28,0.5142,1.2958,"[0.0003, 0.0264, 0.1331, 0.1695]","[3.5246, 0.5142, 9.2275, 0.832]"
4,129,0.2,48.9588,18.7904,34,9.2275,1.2021,"[0.0003, 0.0474, 0.1034, 0.1695]","[2.1783, 14.9304, 3.5246, 2.1783]"
4,124,0.2584,34.3605,8.1421,32,3.5246,1.201,"[0.0003, 0.0358, 0.1526, 0.1924]","[3.5246, 0.1964, 3.5246, 9.2275]"
4,123,0.2061,36.0087,4.8329,31,2.1783,1.2147,"[0.0003, 0.0333, 0.1197, 0.1655]","[0.832, 9.2275, 0.1214, 14.9304]"
4,118,0.2847,9.0505,0.6374,27,0.3178,1.2156,"[0.0003, 0.0334, 0.0749, 0.252]","[0.1214, 0.832, 9.2275, 1.3463]"
4,114,0.1976,10.6305,6.7162,33,5.7029,1.4586,"[0.0003, 0.0394, 0.0566, 0.1735]","[2.1783, 0.1964, 3.5246, 0.1214]"
4,125,0.2359,27.1003,3.0168,30,1.3463,1.4412,"[0.0003, 0.0302, 0.1268, 0.2048]","[0.3178, 3.5246, 3.5246, 9.2275]"
4,108,0.2431,1.6497,0.3997,26,0.1964,1.4239,"[0.0003, 0.0466, 0.0873, 0.1439]","[0.1964, 0.5142, 0.3178, 0.3178]"
4,104,0.2022,0.6034,0.7367,30,1.3463,1.5751,"[0.0002, 0.0313, 0.0883, 0.1563]","[0.1214, 0.1214, 0.1964, 0.5142]"
4,117,0.3702,8.0825,0.5167,27,0.3178,1.4844,"[0.0002, 0.0466, 0.1047, 0.1344]","[14.9304, 0.1964, 0.832, 0.3178]"
4,116,0.3008,8.1129,0.8581,27,0.3178,1.3969,"[0.0003, 0.0314, 0.1381, 0.2094]","[9.2275, 0.3178, 0.1214, 1.3463]"
4,113,0.4485,5.9735,2.5174,30,1.3463,1.3927,"[0.0002, 0.0314, 0.0976, 0.1383]","[0.832, 0.3178, 0.1964, 2.1783]"
4,126,0.4079,27.8473,4.3052,30,1.3463,1.4083,"[0.0002, 0.0483, 0.1347, 0.2162]","[0.832, 1.3463, 9.2275, 5.7029]"
4,109,0.2432,2.4461,0.8442,27,0.3178,1.4667,"[0.0003, 0.0503, 0.1276, 0.1939]","[0.3178, 0.832, 0.1214, 0.5142]"
4,132,0.5616,52.7267,2.9365,28,0.5142,1.4781,"[0.0002, 0.0262, 0.1199, 0.1911]","[14.9304, 14.9304, 3.5246, 1.3463]"
4,117,0.2375,12.8989,5.2472,31,2.1783,1.5094,"[0.0003, 0.024, 0.1459, 0.1919]","[1.3463, 3.5246, 0.1214, 1.3463]"
4,122,0.2981,13.1835,3.2365,30,1.3463,1.5201,"[0.0003, 0.0294, 0.131, 0.1818]","[3.5246, 1.3463, 0.3178, 5.7029]"
4,110,0.3832,4.4254,1.5242,30,1.3463,1.4113,"[0.0003, 0.0323, 0.1492, 0.251]","[0.832, 0.5142, 0.1214, 0.5142]"
4,109,0.2371,3.8835,2.4488,31,2.1783,1.4781,"[0.0002, 0.0257, 0.0808, 0.1826]","[0.1214, 0.832, 0.1214, 1.3463]"
4,112,0.1925,6.7537,3.245,31,2.1783,1.3703,"[0.0002, 0.042, 0.0844, 0.1657]","[1.3463, 0.1214, 0.3178, 1.3463]"
4,114,0.2495,8.9633,5.6722,32,3.5246,1.4405,"[0.0002, 0.036, 0.0818, 0.1733]","[3.5246, 0.5142, 0.832, 0.1214]"
4,104,0.1275,1.5675,2.0872,33,5.7029,1.4864,"[0.0003, 0.0213, 0.0755, 0.1064]","[0.1214, 0.5142, 0.1964, 0.1214]"
4,119,0.721,14.2025,3.1015,30,1.3463,1.3223,"[0.0003, 0.0449, 0.1262, 0.4313]","[9.2275, 2.1783, 0.832, 0.1214]"
4,114,0.2194,6.1606,0.8934,28,0.5142,1.4339,"[0.0003, 0.0335, 0.0677, 0.1662]","[0.1214, 2.1783, 0.1214, 5.7029]"
4,116,0.4051,7.4615,1.119,27,0.3178,1.3258,"[0.0004, 0.0407, 0.0967, 0.1426]","[3.5246, 0.1964, 0.832, 0.832]"
4,117,0.1816,8.9408,0.3044,25,0.1214,1.4334,"[0.0003, 0.0318, 0.0827, 0.1454]","[0.1964, 0.832, 2.1783, 2.1783]"
4,108,0.2653,2.6718,3.6679,34,9.2275,1.4128,"[0.0002, 0.0375, 0.0787, 0.2135]","[0.1214, 1.3463, 0.1964, 0.3178]"
4,117,0.4297,7.3716,0.6798,26,0.1964,1.4083,"[0.0003, 0.0269, 0.078, 0.1343]","[0.1214, 0.5142, 14.9304, 0.832]"
4,129,0.2605,49.992,1.3314,27,0.3178,1.3825,"[0.0002, 0.0483, 0.1704, 0.1944]","[14.9304, 0.3178, 5.7029, 9.2275]"
4,117,0.2587,13.056,9.1673,33,5.7029,1.3094,"[0.0003, 0.0281, 0.1044, 0.1603]","[0.5142, 1.3463, 0.1964, 5.7029]"
4,115,0.2344,10.2575,5.3042,33,5.7029,1.4488,"[0.0003, 0.0328, 0.0685, 0.1601]","[1.3463, 0.832, 0.1214, 2.1783]"
4,126,0.2986,29.8928,7.2215,31,2.1783,1.3864,"[0.0003, 0.0243, 0.1311, 0.2124]","[5.7029, 0.3178, 3.5246, 9.2275]"
4,116,0.2977,8.0316,0.7071,27,0.3178,1.5052,"[0.0003, 0.0486, 0.1907, 0.2263]","[3.5246, 0.3178, 2.1783, 0.1964]"
4,117,0.1565,17.4374,13.8191,34,9.2275,1.5174,"[0.0003, 0.0182, 0.0536, 0.14]","[0.5142, 9.2275, 0.832, 0.1964]"
4,126,0.3332,37.8052,2.283,29,0.832,1.4354,"[0.0003, 0.0284, 0.1147, 0.1504]","[5.7029, 5.7029, 0.3178, 5.7029]"
4,124,0.2092,34.8352,23.4292,35,14.9304,1.4417,"[0.0003, 0.0321, 0.0772, 0.1331]","[0.5142, 1.3463, 2.1783, 14.9304]"
4,130,0.3742,34.0918,6.9868,31,2.1783,1.4656,"[0.0003, 0.0387, 0.115, 0.1659]","[2.1783, 9.2275, 3.5246, 5.7029]"
4,133,0.3214,79.5069,18.6095,33,5.7029,1.4747,"[0.0002, 0.0369, 0.2096, 0.2656]","[9.2275, 14.9304, 9.2275, 1.3463]"
4,128,0.2037,31.485,1.515,28,0.5142,1.3604,"[0.0003, 0.029, 0.0462, 0.1072]","[0.3178, 14.9304, 5.7029, 5.7029]"
4,134,0.7138,63.7793,0.343,25,0.1214,1.4125,"[0.0002, 0.0224, 0.0885, 0.1444]","[5.7029, 3.5246, 9.2275, 14.9304]"
4,125,0.4411,28.1938,5.9736,31,2.1783,1.465,"[0.0003, 0.0295, 0.1056, 0.3447]","[2.1783, 1.3463, 3.5246, 3.5246]"
4,121,0.2072,19.6669,0.6253,27,0.3178,1.5,"[0.0003, 0.0394, 0.0701, 0.1109]","[0.1214, 9.2275, 0.832, 5.7029]"
4,118,0.2979,8.0301,1.1865,27,0.3178,1.4844,"[0.0003, 0.0456, 0.1171, 0.2733]","[0.1964, 14.9304, 0.832, 0.5142]"
4,122,0.2018,19.1289,8.2095,32,3.5246,1.4649,"[0.0003, 0.034, 0.1103, 0.1461]","[3.5246, 9.2275, 0.1214, 2.1783]"
4,115,0.1996,8.7204,2.679,29,0.832,1.4243,"[0.0003, 0.0226, 0.0542, 0.0829]","[0.1964, 1.3463, 1.3463, 0.832]"
4,107,0.3048,1.3363,0.1638,25,0.1214,1.524,"[0.0002, 0.0415, 0.0931, 0.202]","[0.1964, 0.832, 0.1214, 0.3178]"
4,114,0.1723,6.674,1.9058,29,0.832,1.4902,"[0.0002, 0.0294, 0.05, 0.1215]","[0.1214, 3.5246, 0.3178, 1.3463]"
4,114,0.271,5.2851,2.5184,30,1.3463,1.5396,"[0.0002, 0.0506, 0.1268, 0.2252]","[0.5142, 0.1964, 0.832, 2.1783]"
4,121,0.487,18.3166,6.6422,34,9.2275,1.4609,"[0.0002, 0.0461, 0.1324, 0.1581]","[9.2275, 0.5142, 2.1783, 0.5142]"
4,119,0.1973,13.63,6.3042,32,3.5246,1.4364,"[0.0003, 0.0296, 0.1058, 0.1415]","[0.5142, 2.1783, 5.7029, 0.3178]"
4,124,0.3704,39.143,25.4317,35,14.9304,1.502,"[0.0002, 0.04, 0.1467, 0.2027]","[0.5142, 14.9304, 0.5142, 5.7029]"
4,124,0.4079,17.9424,1.6571,27,0.3178,1.4407,"[0.0003, 0.0215, 0.1334, 0.2352]","[3.5246, 0.5142, 0.832, 14.9304]"
4,116,0.1847,11.4293,0.4002,27,0.3178,1.4299,"[0.0003, 0.0358, 0.0666, 0.1237]","[0.1214, 5.7029, 3.5246, 0.1964]"
4,117,0.2497,7.463,1.5385,30,1.3463,1.4292,"[0.0003, 0.0342, 0.0547, 0.136]","[0.1964, 1.3463, 9.2275, 0.3178]"
4,126,0.3059,46.9312,18.6921,34,9.2275,1.5344,"[0.0003, 0.0281, 0.0992, 0.2805]","[0.3178, 1.3463, 14.9304, 9.2275]"
4,119,0.4359,9.9185,3.7042,31,2.1783,1.4567,"[0.0003, 0.0396, 0.1058, 0.2734]","[1.3463, 9.2275, 0.3178, 0.5142]"
4,119,0.1721,10.0041,1.1217,28,0.5142,1.2604,"[0.0003, 0.0441, 0.0654, 0.1314]","[0.3178, 0.5142, 5.7029, 2.1783]"
4,121,0.5753,24.4941,15.2203,34,9.2275,1.2542,"[0.0003, 0.0364, 0.1837, 0.3313]","[2.1783, 14.9304, 0.3178, 0.5142]"
4,122,0.3666,17.1254,5.9612,31,2.1783,1.2344,"[0.0003, 0.0304, 0.0617, 0.1633]","[0.5142, 2.1783, 5.7029, 1.3463]"
4,118,0.425,6.8104,1.1347,28,0.5142,1.2,"[0.0003, 0.0171, 0.2662, 0.307]","[0.832, 0.3178, 9.2275, 0.5142]"
4,124,0.2815,19.4114,2.3457,28,0.5142,1.2,"[0.0003, 0.0478, 0.1647, 0.2207]","[14.9304, 0.832, 0.5142, 3.5246]"
4,116,0.1914,11.8812,5.679,33,5.7029,1.2406,"[0.0003, 0.0194, 0.1097, 0.1352]","[1.3463, 0.1214, 1.3463, 2.1783]"
4,117,0.2723,10.2864,4.0948,31,2.1783,1.2896,"[0.0003, 0.0487, 0.1249, 0.2012]","[0.5142, 1.3463, 9.2275, 0.1214]"
4,122,0.2149,19.1574,0.2067,25,0.1214,1.2584,"[0.0002, 0.0472, 0.093, 0.1489]","[14.9304, 1.3463, 0.1214, 3.5246]"
4,124,0.1758,25.4486,1.5702,28,0.5142,1.2396,"[0.0003, 0.0295, 0.0601, 0.0948]","[0.1964, 9.2275, 3.5246, 3.5246]"
4,117,0.3176,7.1256,0.4472,25,0.1214,1.2531,"[0.0003, 0.042, 0.098, 0.1245]","[0.5142, 0.5142, 2.1783, 1.3463]"
4,113,0.1535,8.4379,6.3421,33,5.7029,1.2938,"[0.0003, 0.0286, 0.0595, 0.1103]","[0.1964, 0.1964, 0.832, 3.5246]"
4,120,0.1431,14.8827,0.5426,26,0.1964,1.4146,"[0.0003, 0.0225, 0.0734, 0.1076]","[3.5246, 0.3178, 0.1964, 14.9304]"
4,112,0.2348,5.9262,6.7008,35,14.9304,1.2833,"[0.0003, 0.0468, 0.0926, 0.179]","[0.832, 2.1783, 0.1964, 0.1964]"
