Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,220,0.6722,141.0464,43.1943,35,14.9304,1.3782,"[0.0002, 0.0456, 0.1015, 0.1777, 0.254, 0.5638, 0.6042]","[0.832, 0.5142, 14.9304, 14.9304, 0.1964, 14.9304, 3.5246]"
7,220,1.2914,116.4651,13.5509,32,3.5246,1.3653,"[0.0003, 0.0421, 0.0778, 0.1388, 0.5662, 0.7036, 0.8609]","[9.2275, 0.832, 14.9304, 5.7029, 14.9304, 0.1964, 0.5142]"
7,207,1.0681,27.4808,0.8845,26,0.1964,1.5228,"[0.0003, 0.0415, 0.0742, 0.0974, 0.1485, 0.3064, 0.571]","[0.5142, 1.3463, 3.5246, 0.5142, 2.1783, 3.5246, 0.1964]"
7,210,0.7893,28.3031,1.2919,26,0.1964,1.5227,"[0.0003, 0.0449, 0.1415, 0.2127, 0.2366, 0.3183, 0.6034]","[0.5142, 0.1214, 3.5246, 1.3463, 14.9304, 1.3463, 1.3463]"
7,220,0.6763,89.8563,0.5839,26,0.1964,1.3631,"[0.0003, 0.0404, 0.1064, 0.1472, 0.2642, 0.4778, 0.5849]","[0.1214, 14.9304, 14.9304, 3.5246, 3.5246, 3.5246, 0.832]"
7,229,0.6582,156.4833,1.2987,26,0.1964,1.492,"[0.0002, 0.0233, 0.0639, 0.0945, 0.1453, 0.374, 0.5162]","[0.832, 9.2275, 14.9304, 9.2275, 0.5142, 14.9304, 9.2275]"
7,221,0.8959,121.8349,1.3215,26,0.1964,1.4704,"[0.0003, 0.0272, 0.1035, 0.2052, 0.2866, 0.4695, 0.5711]","[14.9304, 14.9304, 14.9304, 3.5246, 0.832, 0.5142, 0.3178]"
7,215,0.8605,50.9304,0.5471,26,0.1964,1.3959,"[0.0003, 0.0214, 0.0672, 0.0955, 0.1583, 0.4229, 0.637]","[0.1964, 5.7029, 0.5142, 2.1783, 5.7029, 1.3463, 9.2275]"
7,228,0.481,191.5771,43.4462,35,14.9304,1.4727,"[0.0003, 0.0373, 0.0832, 0.1564, 0.2184, 0.2644, 0.4645]","[0.1964, 5.7029, 5.7029, 14.9304, 9.2275, 9.2275, 5.7029]"
7,220,0.5346,109.2825,1.4322,26,0.1964,1.4278,"[0.0003, 0.0272, 0.0632, 0.1562, 0.2376, 0.3097, 0.4425]","[0.1214, 5.7029, 14.9304, 1.3463, 14.9304, 0.5142, 9.2275]"
7,214,0.718,71.0011,1.7799,28,0.5142,1.2803,"[0.0003, 0.027, 0.0932, 0.1339, 0.1748, 0.3778, 0.4844]","[9.2275, 5.7029, 3.5246, 0.3178, 0.832, 0.1214, 9.2275]"
7,226,1.6786,122.0241,26.8411,34,9.2275,1.3949,"[0.0003, 0.0273, 0.1037, 0.3033, 1.1018, 1.4123, 1.5333]","[2.1783, 9.2275, 0.832, 9.2275, 9.2275, 3.5246, 3.5246]"
7,213,1.0037,68.3223,21.0388,34,9.2275,1.4557,"[0.0004, 0.0386, 0.0743, 0.1049, 0.3474, 0.4195, 0.6749]","[9.2275, 0.5142, 1.3463, 0.1214, 1.3463, 9.2275, 3.5246]"
7,216,0.751,92.6737,4.6745,30,1.3463,1.34,"[0.0003, 0.0444, 0.0801, 0.1715, 0.253, 0.3651, 0.4565]","[3.5246, 5.7029, 14.9304, 5.7029, 0.1214, 5.7029, 0.1214]"
7,209,0.6067,47.7724,2.0844,28,0.5142,1.4574,"[0.0003, 0.0219, 0.1337, 0.1796, 0.2461, 0.2953, 0.3425]","[3.5246, 0.832, 0.1964, 0.1964, 9.2275, 9.2275, 0.5142]"
7,196,0.3215,11.3275,0.7751,26,0.1964,1.4391,"[0.0002, 0.0356, 0.0766, 0.154, 0.1897, 0.2345, 0.2702]","[0.1214, 3.5246, 0.1214, 1.3463, 1.3463, 0.1214, 0.832]"
7,196,0.5926,14.6436,4.573,31,2.1783,1.3939,"[0.0002, 0.0437, 0.1401, 0.1859, 0.2114, 0.242, 0.3488]","[1.3463, 9.2275, 0.832, 0.1964, 0.3178, 0.1214, 0.1214]"
7,214,0.7146,63.332,10.0403,32,3.5246,1.3984,"[0.0003, 0.0447, 0.1158, 0.1745, 0.1951, 0.3582, 0.4247]","[0.3178, 5.7029, 5.7029, 2.1783, 14.9304, 0.3178, 0.5142]"
7,210,0.7052,37.149,7.9996,32,3.5246,1.429,"[0.0002, 0.0431, 0.0787, 0.1168, 0.3611, 0.6168, 0.6531]","[5.7029, 0.5142, 0.5142, 3.5246, 0.1214, 0.832, 14.9304]"
7,214,0.6362,58.0398,1.2374,26,0.1964,1.4697,"[0.0005, 0.0239, 0.0648, 0.1159, 0.2022, 0.4031, 0.5099]","[0.5142, 1.3463, 5.7029, 3.5246, 0.1214, 9.2275, 3.5246]"
7,211,0.5328,42.5536,1.0721,26,0.1964,1.4052,"[0.0004, 0.0382, 0.064, 0.0896, 0.1509, 0.2069, 0.2682]","[0.1214, 1.3463, 0.3178, 2.1783, 5.7029, 1.3463, 14.9304]"
7,208,1.0797,43.3884,13.3072,33,5.7029,1.4048,"[0.0002, 0.0256, 0.0511, 0.1223, 0.4074, 0.866, 0.9116]","[3.5246, 0.832, 0.832, 0.1964, 5.7029, 0.1964, 5.7029]"
7,212,1.1652,53.8669,7.5356,33,5.7029,1.4013,"[0.0003, 0.0374, 0.0933, 0.1697, 0.4445, 1.0731, 1.1095]","[0.832, 3.5246, 0.5142, 0.1964, 5.7029, 5.7029, 2.1783]"
7,220,1.0301,78.4153,3.1998,28,0.5142,1.3473,"[0.0003, 0.0279, 0.0737, 0.1601, 0.2976, 0.3435, 0.3671]","[9.2275, 3.5246, 0.832, 0.5142, 1.3463, 14.9304, 3.5246]"
7,215,0.8311,56.7578,1.2638,27,0.3178,1.4278,"[0.0002, 0.0397, 0.1769, 0.243, 0.299, 0.528, 0.7973]","[2.1783, 2.1783, 14.9304, 0.1964, 5.7029, 0.3178, 3.5246]"
7,212,0.931,46.6894,4.4154,30,1.3463,1.5061,"[0.0003, 0.0348, 0.0958, 0.1771, 0.3745, 0.4212, 0.8844]","[0.832, 0.1964, 9.2275, 9.2275, 1.3463, 0.5142, 2.1783]"
7,212,0.707,71.9926,0.3664,25,0.1214,1.3828,"[0.0003, 0.0446, 0.0654, 0.162, 0.2182, 0.5634, 0.6349]","[9.2275, 0.5142, 14.9304, 0.1214, 14.9304, 0.3178, 0.5142]"
7,201,0.6552,21.5651,8.0696,34,9.2275,1.4716,"[0.0003, 0.0301, 0.0808, 0.1368, 0.2285, 0.5184, 0.5781]","[0.3178, 1.3463, 0.1964, 0.1964, 0.5142, 1.3463, 9.2275]"
7,215,0.7065,63.9653,7.3577,31,2.1783,1.4198,"[0.0003, 0.0249, 0.0708, 0.137, 0.2593, 0.4019, 0.5698]","[0.5142, 2.1783, 0.832, 9.2275, 14.9304, 2.1783, 0.3178]"
7,204,0.8097,37.6509,3.5951,30,1.3463,1.4139,"[0.0003, 0.0263, 0.1178, 0.1687, 0.2299, 0.5655, 0.7345]","[9.2275, 0.5142, 0.5142, 0.3178, 0.1964, 14.9304, 0.1964]"
7,209,1.5481,39.7461,3.9993,30,1.3463,1.3698,"[0.0003, 0.0216, 0.0473, 0.0981, 0.2609, 0.8967, 1.2318]","[1.3463, 0.5142, 5.7029, 0.1964, 2.1783, 14.9304, 0.1964]"
7,226,0.7188,117.1888,1.8064,28,0.5142,1.4639,"[0.0003, 0.0415, 0.0634, 0.16, 0.2313, 0.4296, 0.5769]","[9.2275, 0.832, 0.3178, 14.9304, 14.9304, 2.1783, 14.9304]"
7,224,0.7375,114.0942,28.5634,35,14.9304,1.3876,"[0.0002, 0.0446, 0.077, 0.1991, 0.4076, 0.4992, 0.6616]","[0.832, 0.832, 3.5246, 9.2275, 14.9304, 5.7029, 3.5246]"
7,216,0.9439,69.1083,22.2069,35,14.9304,1.4323,"[0.0003, 0.0412, 0.0667, 0.0896, 0.3033, 0.5829, 0.7452]","[3.5246, 14.9304, 0.3178, 2.1783, 5.7029, 0.5142, 1.3463]"
7,221,0.6841,101.9877,1.6263,27,0.3178,1.4298,"[0.0003, 0.0342, 0.0598, 0.1107, 0.2075, 0.3855, 0.6381]","[0.3178, 14.9304, 14.9304, 1.3463, 0.5142, 5.7029, 5.7029]"
7,205,0.5492,28.3197,6.002,31,2.1783,1.3564,"[0.0003, 0.0454, 0.142, 0.198, 0.2193, 0.3058, 0.4023]","[0.5142, 0.5142, 2.1783, 9.2275, 0.3178, 0.1964, 2.1783]"
7,198,0.6744,11.4548,0.349,25,0.1214,1.4521,"[0.0003, 0.0337, 0.0948, 0.1608, 0.3542, 0.5087, 0.6433]","[0.5142, 0.3178, 1.3463, 0.5142, 0.1964, 0.1214, 9.2275]"
7,213,2.3095,56.5668,1.588,27,0.3178,1.4508,"[0.0003, 0.0301, 0.0759, 0.132, 0.3149, 0.6542, 1.4924]","[14.9304, 3.5246, 0.1214, 5.7029, 3.5246, 0.832, 0.3178]"
7,204,0.62,21.2399,2.2741,29,0.832,1.3643,"[0.0003, 0.0259, 0.0514, 0.0844, 0.2015, 0.385, 0.5581]","[0.1214, 1.3463, 0.3178, 9.2275, 0.5142, 2.1783, 0.832]"
7,205,0.2918,36.1051,6.9402,31,2.1783,1.2908,"[0.0003, 0.0335, 0.068, 0.0858, 0.194, 0.2154, 0.2552]","[0.1964, 14.9304, 0.5142, 0.1214, 1.3463, 5.7029, 0.5142]"
7,210,0.8095,35.2838,1.5489,26,0.1964,1.4367,"[0.0003, 0.0275, 0.1036, 0.1545, 0.5959, 0.6676, 0.7147]","[0.832, 2.1783, 5.7029, 0.1964, 0.832, 3.5246, 1.3463]"
7,227,1.4684,172.076,42.6152,35,14.9304,1.5287,"[0.0003, 0.0275, 0.1342, 0.175, 0.2616, 0.8583, 1.2195]","[14.9304, 14.9304, 9.2275, 0.5142, 3.5246, 14.9304, 0.5142]"
7,213,0.9827,45.2841,0.7703,25,0.1214,1.4357,"[0.0003, 0.0435, 0.0783, 0.1607, 0.2527, 0.3674, 0.4784]","[0.1964, 3.5246, 0.5142, 14.9304, 5.7029, 2.1783, 0.5142]"
7,210,0.6451,41.4766,0.6173,25,0.1214,1.3751,"[0.0002, 0.0412, 0.0871, 0.1481, 0.2091, 0.2753, 0.3975]","[0.3178, 2.1783, 9.2275, 5.7029, 0.832, 1.3463, 0.1964]"
7,205,0.4613,21.3061,0.7618,26,0.1964,1.4173,"[0.0003, 0.0397, 0.0703, 0.095, 0.2631, 0.3088, 0.3446]","[0.1214, 1.3463, 0.832, 0.5142, 14.9304, 0.832, 0.832]"
7,213,0.7223,49.3402,0.7599,25,0.1214,1.3974,"[0.0003, 0.0357, 0.0814, 0.1323, 0.3358, 0.4676, 0.6082]","[0.832, 2.1783, 0.5142, 9.2275, 2.1783, 14.9304, 0.1214]"
7,222,0.8598,82.6581,1.9663,28,0.5142,1.5076,"[0.0003, 0.046, 0.0817, 0.12, 0.1986, 0.7075, 0.7332]","[3.5246, 9.2275, 1.3463, 1.3463, 2.1783, 3.5246, 5.7029]"
7,206,0.5049,43.9699,8.7169,31,2.1783,1.5922,"[0.0003, 0.0455, 0.0682, 0.1597, 0.2056, 0.3081, 0.4185]","[3.5246, 0.832, 5.7029, 0.832, 0.1214, 0.1214, 5.7029]"
7,218,0.8647,90.5265,5.1649,30,1.3463,1.4551,"[0.0003, 0.0385, 0.0741, 0.181, 0.2269, 0.4912, 0.5677]","[0.3178, 9.2275, 3.5246, 9.2275, 14.9304, 0.832, 0.3178]"
7,209,0.4356,40.5324,1.9099,28,0.5142,1.4696,"[0.0003, 0.0428, 0.0987, 0.1445, 0.1669, 0.3091, 0.3495]","[0.5142, 9.2275, 1.3463, 0.832, 0.3178, 0.1964, 14.9304]"
7,202,0.8124,23.9253,3.2455,29,0.832,1.5295,"[0.0003, 0.0462, 0.1022, 0.1735, 0.316, 0.3466, 0.556]","[1.3463, 3.5246, 1.3463, 0.1214, 2.1783, 0.1964, 0.5142]"
7,217,0.7389,89.5082,16.5952,33,5.7029,1.3592,"[0.0002, 0.0431, 0.0818, 0.1127, 0.1384, 0.3473, 0.505]","[0.1964, 0.832, 0.832, 14.9304, 2.1783, 3.5246, 14.9304]"
7,216,0.7316,68.8154,17.4286,33,5.7029,1.4255,"[0.0003, 0.0418, 0.1282, 0.1639, 0.3928, 0.476, 0.5279]","[2.1783, 9.2275, 1.3463, 0.1964, 3.5246, 1.3463, 5.7029]"
7,209,0.6524,47.9609,11.0531,32,3.5246,1.3789,"[0.0003, 0.0223, 0.0631, 0.1342, 0.2207, 0.3223, 0.523]","[3.5246, 5.7029, 0.5142, 0.5142, 14.9304, 0.1214, 0.5142]"
7,208,0.6439,63.8504,3.5275,30,1.3463,1.3335,"[0.0003, 0.0294, 0.0753, 0.1515, 0.2685, 0.4658, 0.5624]","[14.9304, 0.1964, 14.9304, 0.1964, 0.1214, 2.1783, 1.3463]"
7,205,0.5253,43.9284,23.1858,35,14.9304,1.4993,"[0.0003, 0.0477, 0.1037, 0.1444, 0.2056, 0.2868, 0.3986]","[0.832, 0.5142, 0.1964, 2.1783, 0.1214, 2.1783, 14.9304]"
7,218,1.008,70.6688,0.5512,25,0.1214,1.2901,"[0.0002, 0.029, 0.0697, 0.1358, 0.202, 0.3751, 0.5991]","[3.5246, 3.5246, 0.3178, 1.3463, 5.7029, 2.1783, 5.7029]"
7,198,0.5677,20.7656,9.9477,33,5.7029,1.4459,"[0.0003, 0.0443, 0.1003, 0.136, 0.1972, 0.2846, 0.3067]","[0.5142, 0.1214, 0.3178, 0.5142, 0.1964, 2.1783, 5.7029]"
7,200,0.511,18.1479,7.1943,32,3.5246,1.3989,"[0.0003, 0.0385, 0.0844, 0.1556, 0.2523, 0.3434, 0.4302]","[0.3178, 2.1783, 0.3178, 0.3178, 0.832, 5.7029, 0.1964]"
7,193,0.7293,11.8793,3.7404,31,2.1783,1.3044,"[0.0003, 0.0441, 0.1, 0.161, 0.353, 0.3759, 0.4192]","[0.5142, 5.7029, 0.3178, 0.5142, 0.3178, 0.1214, 0.1214]"
7,198,0.5376,31.014,21.1098,35,14.9304,1.3736,"[0.0003, 0.0342, 0.0623, 0.1292, 0.1858, 0.252, 0.4509]","[0.1214, 0.5142, 0.1964, 0.1964, 3.5246, 14.9304, 0.1964]"
7,198,0.9769,14.5562,0.4758,26,0.1964,1.3409,"[0.0003, 0.0312, 0.0872, 0.1166, 0.6814, 0.8099, 0.8913]","[0.5142, 0.3178, 0.1964, 0.3178, 5.7029, 3.5246, 0.1214]"
7,206,0.931,23.2735,1.4103,26,0.1964,1.3065,"[0.0003, 0.0261, 0.0669, 0.1075, 0.2449, 0.4738, 0.8198]","[0.3178, 0.3178, 3.5246, 0.5142, 1.3463, 9.2275, 0.5142]"
7,215,0.541,58.8463,20.0305,34,9.2275,1.4738,"[0.0003, 0.0269, 0.1032, 0.2048, 0.337, 0.4547, 0.5257]","[0.3178, 0.832, 2.1783, 3.5246, 2.1783, 2.1783, 9.2275]"
7,208,1.2707,41.7943,13.4303,33,5.7029,1.5389,"[0.0003, 0.0422, 0.149, 0.2306, 0.3839, 0.435, 1.142]","[0.3178, 14.9304, 2.1783, 5.7029, 0.5142, 0.832, 0.1214]"
7,195,0.7022,13.9581,5.7058,34,9.2275,1.345,"[0.0002, 0.0267, 0.0826, 0.1487, 0.1984, 0.2392, 0.3508]","[0.5142, 2.1783, 0.832, 0.5142, 0.1964, 0.1964, 0.3178]"
7,208,1.884,51.4207,19.9106,35,14.9304,1.6091,"[0.0003, 0.0318, 0.059, 0.2387, 0.8135, 1.1336, 1.7335]","[9.2275, 5.7029, 2.1783, 1.3463, 0.1214, 0.3178, 0.5142]"
7,206,0.8031,22.61,0.9927,25,0.1214,1.4148,"[0.0003, 0.0233, 0.0691, 0.1099, 0.1762, 0.5372, 0.689]","[0.5142, 0.832, 5.7029, 0.1214, 1.3463, 0.832, 3.5246]"
7,208,0.9795,37.3834,2.1376,29,0.832,1.6059,"[0.0003, 0.0316, 0.0826, 0.2099, 0.649, 0.7612, 0.8734]","[9.2275, 0.1964, 0.3178, 0.3178, 5.7029, 1.3463, 2.1783]"
7,202,0.5877,23.8973,3.0242,31,2.1783,1.4365,"[0.0003, 0.0386, 0.125, 0.1816, 0.2123, 0.2646, 0.3166]","[0.3178, 0.1214, 1.3463, 0.3178, 3.5246, 0.1964, 14.9304]"
7,209,0.3947,55.7574,0.7431,25,0.1214,1.3778,"[0.0003, 0.0354, 0.0714, 0.1963, 0.2528, 0.2893, 0.3555]","[0.1214, 1.3463, 9.2275, 9.2275, 3.5246, 0.1964, 0.5142]"
7,211,0.5134,38.2493,1.2527,25,0.1214,1.5062,"[0.0002, 0.0418, 0.1129, 0.1891, 0.23, 0.3013, 0.4826]","[9.2275, 0.1964, 0.5142, 3.5246, 0.3178, 2.1783, 5.7029]"
7,206,0.8734,24.1643,0.9065,25,0.1214,1.4274,"[0.0003, 0.0451, 0.0902, 0.1971, 0.4872, 0.7814, 0.8541]","[0.5142, 1.3463, 2.1783, 0.1964, 2.1783, 0.3178, 5.7029]"
7,206,0.3693,31.3221,3.6994,29,0.832,1.4622,"[0.0003, 0.0339, 0.1001, 0.1408, 0.1866, 0.2578, 0.3288]","[1.3463, 2.1783, 0.1214, 0.832, 3.5246, 2.1783, 0.5142]"
7,199,0.9598,19.6974,7.7468,35,14.9304,1.5107,"[0.0003, 0.0494, 0.1154, 0.1765, 0.204, 0.3055, 0.4682]","[0.832, 0.832, 1.3463, 2.1783, 0.1964, 0.1964, 0.5142]"
7,208,0.4931,39.8828,2.0732,29,0.832,1.3535,"[0.0003, 0.0424, 0.0984, 0.1544, 0.2206, 0.3475, 0.4764]","[9.2275, 2.1783, 5.7029, 0.1964, 0.1964, 0.5142, 1.3463]"
7,201,0.6641,13.2402,2.5348,29,0.832,1.3198,"[0.0002, 0.0459, 0.0967, 0.2034, 0.29, 0.3577, 0.6277]","[0.3178, 0.3178, 5.7029, 0.3178, 0.832, 0.5142, 1.3463]"
7,200,0.4503,21.2289,7.4128,32,3.5246,1.4749,"[0.0002, 0.0208, 0.0451, 0.0891, 0.1786, 0.2357, 0.2722]","[0.1214, 0.1214, 0.5142, 1.3463, 0.1964, 2.1783, 14.9304]"
7,226,1.4215,91.2748,9.7573,30,1.3463,1.3448,"[0.0003, 0.024, 0.0515, 0.1226, 0.3764, 0.5086, 0.7682]","[3.5246, 14.9304, 3.5246, 1.3463, 5.7029, 3.5246, 3.5246]"
7,213,0.9384,63.525,1.0022,26,0.1964,1.5191,"[0.0003, 0.0432, 0.0991, 0.1551, 0.201, 0.745, 0.801]","[3.5246, 14.9304, 0.1964, 9.2275, 3.5246, 0.3178, 0.3178]"
7,206,0.5645,51.6103,20.8131,34,9.2275,1.3755,"[0.0003, 0.0297, 0.106, 0.1468, 0.2129, 0.3397, 0.403]","[0.832, 1.3463, 0.1214, 14.9304, 0.5142, 9.2275, 0.1214]"
7,223,0.8591,96.3145,1.7648,26,0.1964,1.346,"[0.0003, 0.039, 0.0951, 0.1562, 0.2072, 0.346, 0.646]","[9.2275, 3.5246, 5.7029, 0.3178, 5.7029, 2.1783, 5.7029]"
7,196,0.3966,15.7878,0.1906,25,0.1214,1.4814,"[0.0003, 0.0298, 0.0779, 0.1828, 0.2449, 0.3096, 0.351]","[0.1214, 2.1783, 0.1214, 0.1214, 2.1783, 0.3178, 3.5246]"
7,218,1.1975,113.7581,25.1774,35,14.9304,1.4327,"[0.0003, 0.0344, 0.1006, 0.1566, 0.2279, 0.6045, 1.1014]","[9.2275, 0.3178, 0.3178, 5.7029, 0.3178, 14.9304, 14.9304]"
7,217,0.895,97.6718,26.8036,34,9.2275,1.5378,"[0.0002, 0.0466, 0.1026, 0.1738, 0.2401, 0.5807, 0.789]","[9.2275, 0.832, 1.3463, 3.5246, 5.7029, 9.2275, 0.1214]"
7,200,0.7272,25.1211,0.4598,26,0.1964,1.4322,"[0.0002, 0.027, 0.0703, 0.1161, 0.2517, 0.5268, 0.6643]","[9.2275, 0.1214, 0.3178, 0.832, 0.1964, 0.1964, 5.7029]"
7,213,0.7878,44.8987,10.7649,33,5.7029,1.4767,"[0.0003, 0.0427, 0.0987, 0.1445, 0.2107, 0.4366, 0.5545]","[0.832, 3.5246, 5.7029, 0.1214, 2.1783, 5.7029, 1.3463]"
7,215,0.8326,58.1833,18.6895,35,14.9304,1.6013,"[0.0003, 0.0426, 0.1874, 0.2383, 0.3045, 0.3368, 0.7523]","[2.1783, 0.832, 9.2275, 0.3178, 2.1783, 1.3463, 5.7029]"
7,219,0.5544,76.6987,6.4921,31,2.1783,1.4539,"[0.0003, 0.0426, 0.0884, 0.124, 0.1954, 0.3021, 0.4022]","[0.3178, 14.9304, 14.9304, 0.1214, 3.5246, 2.1783, 9.2275]"
7,231,0.6119,167.7341,17.9683,32,3.5246,1.5167,"[0.0003, 0.0418, 0.0784, 0.1192, 0.1854, 0.2922, 0.3687]","[3.5246, 14.9304, 9.2275, 14.9304, 5.7029, 9.2275, 0.5142]"
7,194,0.4012,9.8531,4.8908,34,9.2275,1.4842,"[0.0003, 0.0447, 0.067, 0.1286, 0.243, 0.2793, 0.3455]","[0.1964, 0.3178, 0.832, 0.3178, 1.3463, 0.5142, 0.3178]"
7,214,0.6381,59.1252,2.8265,28,0.5142,1.3353,"[0.0003, 0.0381, 0.0738, 0.1501, 0.2011, 0.4706, 0.5318]","[1.3463, 5.7029, 0.832, 2.1783, 5.7029, 0.1214, 5.7029]"
7,214,0.4118,60.676,14.8498,33,5.7029,1.4361,"[0.0003, 0.0326, 0.1148, 0.1562, 0.2133, 0.2898, 0.3457]","[0.1964, 14.9304, 0.1964, 0.832, 2.1783, 3.5246, 14.9304]"
7,216,1.058,71.0426,14.0626,33,5.7029,1.4357,"[0.0003, 0.0499, 0.1161, 0.1923, 0.3095, 0.701, 1.0471]","[2.1783, 2.1783, 14.9304, 0.832, 0.5142, 9.2275, 0.5142]"
7,225,0.5077,137.2826,6.6806,30,1.3463,1.3934,"[0.0002, 0.0397, 0.0956, 0.1262, 0.1567, 0.2688, 0.3248]","[9.2275, 1.3463, 9.2275, 14.9304, 14.9304, 0.5142, 0.832]"
7,211,0.6738,65.6579,16.7613,33,5.7029,1.5226,"[0.0003, 0.0418, 0.0723, 0.2096, 0.2453, 0.3841, 0.4228]","[5.7029, 0.1214, 5.7029, 0.5142, 0.5142, 5.7029, 2.1783]"
7,206,0.9097,33.5716,0.9068,26,0.1964,1.4003,"[0.0003, 0.024, 0.1003, 0.2426, 0.3646, 0.6645, 0.7203]","[5.7029, 0.5142, 2.1783, 0.1964, 0.1214, 5.7029, 1.3463]"
7,197,0.5336,14.2904,6.2565,32,3.5246,1.4447,"[0.0003, 0.0482, 0.0745, 0.1154, 0.2447, 0.3617, 0.4069]","[0.1964, 0.832, 0.5142, 0.1964, 9.2275, 0.832, 0.1214]"
7,217,1.0309,81.7708,8.6811,31,2.1783,1.3853,"[0.0003, 0.0453, 0.0708, 0.1269, 0.4017, 0.5898, 0.7116]","[9.2275, 0.5142, 14.9304, 0.5142, 0.5142, 9.2275, 1.3463]"
7,205,0.5937,25.1147,1.2701,28,0.5142,1.3461,"[0.0003, 0.03, 0.0911, 0.167, 0.3154, 0.4837, 0.5379]","[0.1964, 0.3178, 3.5246, 0.832, 0.832, 1.3463, 3.5246]"
7,208,0.5256,41.4081,14.0822,33,5.7029,1.4376,"[0.0003, 0.0382, 0.0891, 0.1248, 0.1959, 0.3026, 0.394]","[0.832, 0.5142, 5.7029, 0.3178, 3.5246, 5.7029, 0.1964]"
7,194,0.7253,9.5432,2.2979,29,0.832,1.4425,"[0.0003, 0.0479, 0.114, 0.163, 0.2669, 0.308, 0.6887]","[0.3178, 0.832, 0.3178, 1.3463, 0.5142, 0.3178, 0.1964]"
7,207,0.6096,25.865,5.1551,31,2.1783,1.4876,"[0.0002, 0.0373, 0.1034, 0.1646, 0.2359, 0.2972, 0.3957]","[0.3178, 0.1214, 2.1783, 0.1964, 3.5246, 14.9304, 2.1783]"
7,197,0.8643,14.6722,5.5676,34,9.2275,1.4587,"[0.0003, 0.0453, 0.1063, 0.1245, 0.1957, 0.3633, 0.6074]","[0.832, 0.832, 0.1964, 2.1783, 0.5142, 0.832, 0.1214]"
7,214,1.063,69.7079,10.9191,32,3.5246,1.4024,"[0.0003, 0.0163, 0.0824, 0.1485, 0.2859, 0.5146, 0.606]","[9.2275, 0.832, 3.5246, 1.3463, 9.2275, 0.1214, 1.3463]"
7,222,1.0229,125.9158,36.1052,35,14.9304,1.4681,"[0.0003, 0.0425, 0.0748, 0.1663, 0.4132, 0.5401, 0.7286]","[14.9304, 0.832, 5.7029, 9.2275, 9.2275, 0.3178, 1.3463]"
7,230,1.1451,174.5875,13.1617,30,1.3463,1.3845,"[0.0003, 0.042, 0.0979, 0.1387, 0.3726, 0.4693, 0.7336]","[3.5246, 14.9304, 3.5246, 3.5246, 3.5246, 9.2275, 5.7029]"
7,201,0.4358,16.6059,2.6078,28,0.5142,1.3657,"[0.0003, 0.0408, 0.0612, 0.1492, 0.2378, 0.2891, 0.3294]","[0.1964, 1.3463, 9.2275, 0.1964, 0.832, 0.5142, 0.5142]"
7,226,1.6304,136.7318,6.0752,31,2.1783,1.4923,"[0.0003, 0.0211, 0.0771, 0.1233, 0.8527, 0.985, 1.2037]","[5.7029, 14.9304, 5.7029, 0.5142, 14.9304, 9.2275, 0.5142]"
7,212,0.4793,61.3601,0.3944,26,0.1964,1.4856,"[0.0003, 0.0214, 0.0775, 0.1813, 0.2222, 0.3014, 0.388]","[0.1214, 0.1964, 14.9304, 3.5246, 0.5142, 9.2275, 3.5246]"
7,212,0.5256,55.4202,9.9177,31,2.1783,1.4427,"[0.0003, 0.039, 0.0745, 0.1152, 0.1712, 0.3934, 0.48]","[3.5246, 3.5246, 0.5142, 3.5246, 0.5142, 5.7029, 0.3178]"
7,209,0.7032,52.5479,3.3459,29,0.832,1.4713,"[0.0003, 0.047, 0.0979, 0.1237, 0.2309, 0.5367, 0.5914]","[5.7029, 0.1214, 5.7029, 0.1964, 0.5142, 2.1783, 5.7029]"
7,205,0.4919,22.5113,1.1237,26,0.1964,1.3952,"[0.0002, 0.0468, 0.1392, 0.2206, 0.2776, 0.3447, 0.3855]","[9.2275, 0.1214, 1.3463, 0.1964, 0.832, 3.5246, 0.832]"
7,215,0.6966,49.6798,7.1238,31,2.1783,1.4294,"[0.0003, 0.0325, 0.0835, 0.1344, 0.2261, 0.4543, 0.55]","[0.5142, 2.1783, 0.3178, 1.3463, 1.3463, 9.2275, 14.9304]"
7,209,0.6808,28.0598,6.1012,31,2.1783,1.458,"[0.0003, 0.0233, 0.0546, 0.1258, 0.4205, 0.4495, 0.5232]","[1.3463, 1.3463, 1.3463, 0.3178, 0.5142, 9.2275, 1.3463]"
7,193,0.4292,9.51,0.4363,25,0.1214,1.3495,"[0.0001, 0.0294, 0.0601, 0.1062, 0.1634, 0.2153, 0.3473]","[0.1214, 0.832, 0.1214, 9.2275, 0.1214, 1.3463, 0.1214]"
7,216,0.7993,61.6381,1.0179,26,0.1964,1.4121,"[0.0002, 0.0433, 0.0942, 0.1502, 0.3686, 0.6023, 0.6253]","[0.832, 3.5246, 0.5142, 5.7029, 14.9304, 5.7029, 0.1964]"
7,231,0.8372,183.0003,2.2083,27,0.3178,1.3802,"[0.0003, 0.0183, 0.1048, 0.2778, 0.5116, 0.6031, 0.7609]","[9.2275, 9.2275, 14.9304, 9.2275, 0.1964, 9.2275, 9.2275]"
