Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
6,170,0.4428,11.0687,4.587,32,3.5246,1.5151,"[0.0002, 0.034, 0.0899, 0.1458, 0.2629, 0.3688]","[0.3178, 0.1964, 0.3178, 2.1783, 0.5142, 2.1783]"
6,182,0.569,26.9999,0.579,25,0.1214,1.5239,"[0.0003, 0.04, 0.0645, 0.0864, 0.1883, 0.4273]","[0.5142, 1.3463, 14.9304, 0.832, 0.5142, 3.5246]"
6,185,1.1113,54.9309,5.5194,31,2.1783,1.4812,"[0.0003, 0.0326, 0.1088, 0.2817, 0.4546, 0.8216]","[14.9304, 1.3463, 14.9304, 0.3178, 0.1214, 5.7029]"
6,182,0.6503,45.8173,13.9192,33,5.7029,1.4346,"[0.0004, 0.0386, 0.0743, 0.1099, 0.3287, 0.573]","[0.5142, 0.3178, 0.1964, 9.2275, 3.5246, 14.9304]"
6,188,0.3219,74.8619,12.7782,32,3.5246,1.4204,"[0.0002, 0.0373, 0.0881, 0.1592, 0.1999, 0.3017]","[9.2275, 0.832, 3.5246, 5.7029, 14.9304, 0.1214]"
6,193,0.4222,98.0229,0.9562,26,0.1964,1.4594,"[0.0003, 0.0359, 0.1072, 0.2445, 0.3514, 0.3807]","[14.9304, 2.1783, 14.9304, 0.3178, 2.1783, 9.2275]"
6,183,0.7553,64.8935,0.5306,25,0.1214,1.499,"[0.0003, 0.0303, 0.1066, 0.1492, 0.279, 0.3676]","[14.9304, 0.1214, 5.7029, 0.1214, 14.9304, 1.3463]"
6,194,0.586,112.2534,20.9188,33,5.7029,1.4866,"[0.0003, 0.0305, 0.0864, 0.1777, 0.3659, 0.4067]","[0.5142, 2.1783, 5.7029, 9.2275, 9.2275, 9.2275]"
6,183,0.5351,57.8122,2.7427,29,0.832,1.3647,"[0.0003, 0.0363, 0.148, 0.2039, 0.2854, 0.4825]","[14.9304, 1.3463, 14.9304, 0.1214, 0.1214, 5.7029]"
6,173,0.4337,12.5409,0.5638,25,0.1214,1.4184,"[0.0004, 0.0252, 0.0481, 0.1192, 0.1904, 0.297]","[0.3178, 0.5142, 5.7029, 1.3463, 0.1214, 1.3463]"
6,185,0.5865,32.9608,3.4039,29,0.832,1.5714,"[0.0003, 0.0221, 0.078, 0.1442, 0.2968, 0.5359]","[2.1783, 1.3463, 14.9304, 0.5142, 1.3463, 2.1783]"
6,174,0.3989,15.7273,5.3184,33,5.7029,1.5889,"[0.0003, 0.0381, 0.089, 0.1246, 0.1857, 0.2062]","[0.5142, 0.832, 2.1783, 0.832, 2.1783, 0.1964]"
6,172,0.3248,13.6532,0.8296,28,0.5142,1.4688,"[0.0003, 0.0399, 0.0654, 0.1315, 0.2582, 0.3045]","[5.7029, 2.1783, 0.1214, 0.3178, 0.1964, 1.3463]"
6,193,0.2908,111.7597,14.2995,33,5.7029,1.4567,"[0.0002, 0.0317, 0.0723, 0.1181, 0.1589, 0.2401]","[14.9304, 14.9304, 14.9304, 5.7029, 0.1964, 0.832]"
6,196,0.6965,99.9116,12.5184,32,3.5246,1.5468,"[0.0003, 0.0212, 0.0873, 0.1686, 0.2145, 0.2906]","[14.9304, 0.832, 2.1783, 5.7029, 9.2275, 9.2275]"
6,180,0.3752,40.2226,7.1374,30,1.3463,1.4345,"[0.0003, 0.045, 0.1112, 0.1722, 0.2422, 0.3296]","[2.1783, 0.1214, 3.5246, 3.5246, 0.1214, 14.9304]"
6,177,0.36,22.6382,3.4943,30,1.3463,1.4425,"[0.0002, 0.0307, 0.0594, 0.1204, 0.1416, 0.2536]","[3.5246, 0.5142, 0.1214, 2.1783, 5.7029, 0.5142]"
6,182,0.5161,22.8067,0.4472,26,0.1964,1.5481,"[0.0004, 0.0496, 0.1208, 0.2419, 0.3438, 0.4402]","[0.3178, 0.5142, 0.5142, 9.2275, 1.3463, 14.9304]"
6,186,0.4934,46.7451,10.8071,32,3.5246,1.4011,"[0.0003, 0.0223, 0.0631, 0.1293, 0.226, 0.3225]","[9.2275, 0.1964, 3.5246, 1.3463, 0.832, 14.9304]"
6,181,0.3828,53.5124,8.4004,32,3.5246,1.3851,"[0.0002, 0.0292, 0.0632, 0.0919, 0.2394, 0.3005]","[0.832, 14.9304, 0.1214, 14.9304, 0.3178, 1.3463]"
6,166,0.4818,10.0019,6.0769,33,5.7029,1.4911,"[0.0003, 0.0309, 0.0617, 0.2067, 0.263, 0.3649]","[0.1214, 0.832, 3.5246, 0.1964, 0.3178, 0.3178]"
6,169,0.7032,10.2752,0.7522,27,0.3178,1.5338,"[0.0003, 0.0356, 0.0865, 0.1323, 0.2696, 0.3357]","[0.832, 2.1783, 0.5142, 1.3463, 0.1214, 0.1964]"
6,178,0.7082,18.4733,8.0627,34,9.2275,1.5798,"[0.0003, 0.03, 0.0911, 0.1533, 0.2347, 0.4645]","[0.1964, 2.1783, 0.832, 2.1783, 5.7029, 0.5142]"
6,170,0.393,16.131,14.0205,35,14.9304,1.4696,"[0.0003, 0.0496, 0.1004, 0.1514, 0.1708, 0.2185]","[0.3178, 0.1964, 0.1214, 0.5142, 1.3463, 9.2275]"
6,173,0.904,14.0157,0.5182,26,0.1964,1.4682,"[0.0003, 0.02, 0.1014, 0.1823, 0.2334, 0.4723]","[0.5142, 14.9304, 2.1783, 0.1214, 0.5142, 0.1964]"
6,192,0.9862,62.2099,9.671,31,2.1783,1.4608,"[0.0003, 0.0463, 0.1073, 0.2191, 0.4224, 0.6157]","[9.2275, 1.3463, 5.7029, 2.1783, 3.5246, 3.5246]"
6,177,0.3524,31.7717,7.9306,32,3.5246,1.4239,"[0.0003, 0.0436, 0.1098, 0.2524, 0.3048, 0.3256]","[1.3463, 9.2275, 5.7029, 0.1214, 0.1964, 0.832]"
6,165,0.6413,6.7351,0.2342,26,0.1964,1.4911,"[0.0003, 0.0388, 0.0594, 0.1264, 0.2587, 0.4066]","[0.1214, 2.1783, 0.3178, 2.1783, 0.1964, 0.1214]"
6,176,0.7979,17.9889,1.2973,29,0.832,1.5151,"[0.0002, 0.0364, 0.0821, 0.1838, 0.2904, 0.6506]","[14.9304, 0.5142, 0.832, 3.5246, 0.1214, 0.3178]"
6,159,0.2708,2.1811,0.9915,28,0.5142,1.4753,"[0.0003, 0.0358, 0.0667, 0.1193, 0.1724, 0.2039]","[0.1214, 0.1214, 0.1964, 0.1964, 3.5246, 0.1214]"
6,171,0.3511,10.1951,4.4102,31,2.1783,1.5336,"[0.0002, 0.0418, 0.0875, 0.2434, 0.2893, 0.3258]","[0.1964, 0.5142, 0.1964, 1.3463, 0.832, 3.5246]"
6,178,0.4852,29.0995,1.0766,28,0.5142,1.4326,"[0.0002, 0.0364, 0.1483, 0.1691, 0.2505, 0.353]","[5.7029, 0.1964, 0.1964, 2.1783, 14.9304, 0.3178]"
6,180,0.2656,37.8841,6.0546,31,2.1783,1.4472,"[0.0002, 0.04, 0.076, 0.1272, 0.1792, 0.2148]","[0.1964, 0.3178, 9.2275, 0.5142, 2.1783, 9.2275]"
6,177,0.4157,36.577,9.8464,32,3.5246,1.3815,"[0.0003, 0.0347, 0.0759, 0.1538, 0.2159, 0.2994]","[0.1214, 3.5246, 0.832, 5.7029, 0.1214, 5.7029]"
6,166,0.4837,4.0885,1.1186,28,0.5142,1.5335,"[0.0002, 0.0356, 0.0915, 0.2213, 0.3597, 0.3955]","[0.1964, 0.3178, 0.832, 0.1214, 2.1783, 0.5142]"
6,177,0.6037,17.1338,4.6864,31,2.1783,1.5078,"[0.0002, 0.0355, 0.1067, 0.1728, 0.3149, 0.4265]","[0.832, 1.3463, 0.832, 0.832, 0.1964, 9.2275]"
6,175,0.5804,18.3423,1.4068,28,0.5142,1.6178,"[0.0003, 0.0398, 0.1262, 0.172, 0.2533, 0.2791]","[5.7029, 1.3463, 0.1214, 0.1964, 3.5246, 0.832]"
6,179,0.5496,35.2824,3.6466,30,1.3463,1.3592,"[0.0003, 0.0467, 0.0774, 0.1537, 0.2757, 0.4025]","[3.5246, 3.5246, 3.5246, 0.3178, 1.3463, 0.1964]"
6,178,0.3228,26.3484,1.4687,29,0.832,1.5276,"[0.0003, 0.0338, 0.0948, 0.1177, 0.1636, 0.2817]","[0.1964, 0.5142, 9.2275, 5.7029, 1.3463, 0.3178]"
6,175,0.9154,17.7466,2.6797,29,0.832,1.4532,"[0.0003, 0.0293, 0.136, 0.2531, 0.3287, 0.4302]","[3.5246, 0.5142, 0.832, 0.1964, 3.5246, 0.5142]"
6,187,0.4273,53.2155,9.9826,31,2.1783,1.4672,"[0.0003, 0.0443, 0.0662, 0.1119, 0.1679, 0.224]","[1.3463, 9.2275, 2.1783, 3.5246, 1.3463, 1.3463]"
6,177,0.3827,35.1567,14.528,34,9.2275,1.6813,"[0.0003, 0.0214, 0.057, 0.0977, 0.1996, 0.3218]","[0.3178, 5.7029, 0.3178, 0.3178, 1.3463, 5.7029]"
6,179,0.526,42.6071,14.8756,33,5.7029,1.5956,"[0.0003, 0.0367, 0.0999, 0.2295, 0.3524, 0.4445]","[0.1964, 3.5246, 9.2275, 5.7029, 0.3178, 0.3178]"
6,176,0.6781,18.2105,0.4187,25,0.1214,1.5789,"[0.0002, 0.0493, 0.085, 0.1713, 0.2426, 0.4207]","[3.5246, 0.832, 0.832, 0.1964, 0.3178, 5.7029]"
6,175,0.7868,20.4549,2.0635,28,0.5142,1.3645,"[0.0003, 0.0377, 0.0835, 0.2004, 0.2818, 0.4207]","[9.2275, 1.3463, 0.1964, 0.1964, 0.3178, 3.5246]"
6,196,0.8643,106.437,3.6078,28,0.5142,1.3546,"[0.0003, 0.0265, 0.1077, 0.1536, 0.2401, 0.6112]","[1.3463, 14.9304, 1.3463, 9.2275, 3.5246, 14.9304]"
6,188,0.4403,42.9879,5.1237,30,1.3463,1.4747,"[0.0003, 0.0295, 0.0753, 0.1392, 0.1817, 0.3238]","[9.2275, 2.1783, 2.1783, 3.5246, 3.5246, 0.5142]"
6,181,1.1217,30.7756,2.8737,29,0.832,1.5515,"[0.0003, 0.0238, 0.1406, 0.173, 0.2429, 0.4718]","[0.5142, 14.9304, 5.7029, 0.832, 0.3178, 0.832]"
6,192,0.3538,102.7372,19.1185,33,5.7029,1.4698,"[0.0003, 0.049, 0.0745, 0.1609, 0.1875, 0.2271]","[3.5246, 14.9304, 3.5246, 0.1964, 3.5246, 14.9304]"
6,180,0.428,33.1846,3.918,30,1.3463,1.5386,"[0.0003, 0.0475, 0.0725, 0.1131, 0.2099, 0.3065]","[0.5142, 3.5246, 9.2275, 0.1214, 3.5246, 0.832]"
6,178,0.5381,18.0401,3.0896,29,0.832,1.3708,"[0.0003, 0.036, 0.0818, 0.1169, 0.2387, 0.3912]","[2.1783, 1.3463, 0.3178, 1.3463, 0.1214, 14.9304]"
6,173,0.5355,18.9856,4.4205,30,1.3463,1.448,"[0.0004, 0.0295, 0.0621, 0.0978, 0.119, 0.4038]","[2.1783, 1.3463, 0.832, 3.5246, 0.1214, 0.1964]"
6,167,0.4505,7.8851,1.4479,28,0.5142,1.4333,"[0.0003, 0.025, 0.0842, 0.1675, 0.2294, 0.3618]","[0.1214, 0.832, 0.5142, 0.3178, 0.3178, 2.1783]"
6,186,0.7957,48.8771,3.2619,29,0.832,1.4797,"[0.0002, 0.0281, 0.1094, 0.2319, 0.4487, 0.4907]","[14.9304, 0.3178, 0.832, 3.5246, 0.5142, 14.9304]"
6,191,0.3593,87.4176,4.8553,30,1.3463,1.4006,"[0.0003, 0.0233, 0.0894, 0.1159, 0.1415, 0.2124]","[9.2275, 14.9304, 5.7029, 3.5246, 3.5246, 0.1214]"
6,186,0.742,40.079,0.5976,25,0.1214,1.4696,"[0.0003, 0.0494, 0.0749, 0.1729, 0.4324, 0.5695]","[0.832, 3.5246, 3.5246, 9.2275, 0.3178, 3.5246]"
6,169,0.3741,14.4535,9.9365,35,14.9304,1.5797,"[0.0003, 0.0257, 0.0792, 0.1454, 0.1964, 0.2409]","[1.3463, 9.2275, 0.5142, 0.1964, 0.1964, 0.1214]"
6,171,0.4635,13.4877,5.5345,33,5.7029,1.5722,"[0.0002, 0.0458, 0.0917, 0.2765, 0.3236, 0.3704]","[0.1964, 3.5246, 0.1964, 1.3463, 0.5142, 0.832]"
6,174,0.5314,16.1165,6.5292,32,3.5246,1.5414,"[0.0003, 0.04, 0.1467, 0.2739, 0.4221, 0.4782]","[0.832, 1.3463, 0.1214, 0.1964, 0.832, 14.9304]"
6,170,0.4299,13.8364,0.3915,26,0.1964,1.435,"[0.0003, 0.0227, 0.0584, 0.1647, 0.2313, 0.3941]","[0.1214, 1.3463, 0.832, 2.1783, 1.3463, 0.1214]"
6,178,0.6157,30.4388,4.156,30,1.3463,1.4387,"[0.0003, 0.0387, 0.0846, 0.1407, 0.2219, 0.4813]","[0.1214, 2.1783, 0.832, 0.1214, 14.9304, 5.7029]"
6,176,0.7189,25.9009,12.2066,34,9.2275,1.5726,"[0.0003, 0.0406, 0.0965, 0.1627, 0.2492, 0.5004]","[0.832, 3.5246, 1.3463, 0.1214, 5.7029, 0.3178]"
6,182,0.4037,35.5071,2.4104,30,1.3463,1.4993,"[0.0003, 0.0481, 0.065, 0.1009, 0.3214, 0.3574]","[3.5246, 2.1783, 0.1214, 5.7029, 2.1783, 1.3463]"
6,182,0.3663,29.1513,3.3923,29,0.832,1.5285,"[0.0003, 0.0472, 0.0721, 0.1077, 0.1686, 0.2854]","[5.7029, 0.832, 0.832, 3.5246, 0.832, 1.3463]"
6,176,0.427,20.6384,2.7342,29,0.832,1.4735,"[0.0003, 0.046, 0.0816, 0.1376, 0.1835, 0.3051]","[9.2275, 0.1964, 0.832, 1.3463, 0.1214, 3.5246]"
6,184,1.0075,39.5252,0.3718,25,0.1214,1.3609,"[0.0003, 0.0449, 0.0681, 0.1393, 0.2717, 0.6632]","[0.5142, 3.5246, 3.5246, 2.1783, 5.7029, 0.5142]"
6,176,0.4069,20.9313,1.1682,27,0.3178,1.4611,"[0.0003, 0.0282, 0.0785, 0.2244, 0.3011, 0.3479]","[0.1214, 3.5246, 0.1964, 14.9304, 2.1783, 0.3178]"
6,173,0.4917,14.9883,1.496,27,0.3178,1.4663,"[0.0003, 0.0396, 0.0753, 0.1617, 0.2685, 0.3498]","[5.7029, 2.1783, 0.1964, 0.5142, 0.832, 0.1964]"
6,193,0.6289,75.8871,0.6727,25,0.1214,1.5064,"[0.0003, 0.0231, 0.1095, 0.1908, 0.3041, 0.4209]","[9.2275, 3.5246, 9.2275, 0.1964, 3.5246, 14.9304]"
6,176,0.3817,29.7661,12.5216,34,9.2275,1.5813,"[0.0004, 0.0217, 0.0473, 0.1131, 0.1892, 0.3161]","[0.3178, 9.2275, 1.3463, 0.1964, 5.7029, 0.1964]"
6,192,0.4865,98.6475,7.6832,31,2.1783,1.6131,"[0.0003, 0.0393, 0.0598, 0.0954, 0.2886, 0.37]","[0.1214, 5.7029, 14.9304, 9.2275, 14.9304, 1.3463]"
6,181,0.5051,45.825,9.932,32,3.5246,1.5564,"[0.0003, 0.0226, 0.0456, 0.1371, 0.2186, 0.3101]","[9.2275, 0.1964, 9.2275, 0.3178, 0.3178, 5.7029]"
6,184,0.7559,43.0231,6.5148,31,2.1783,1.4792,"[0.0003, 0.0377, 0.1241, 0.1593, 0.2001, 0.2733]","[14.9304, 0.832, 2.1783, 0.832, 5.7029, 0.3178]"
6,183,0.4791,60.8869,13.904,33,5.7029,1.4559,"[0.0003, 0.0307, 0.0917, 0.1333, 0.2206, 0.3186]","[14.9304, 0.1214, 0.3178, 2.1783, 14.9304, 1.3463]"
6,189,0.3632,83.6487,5.1698,30,1.3463,1.4914,"[0.0003, 0.0264, 0.0824, 0.1384, 0.2363, 0.2975]","[9.2275, 3.5246, 0.1214, 2.1783, 9.2275, 5.7029]"
6,192,0.3634,104.7374,3.8385,30,1.3463,1.4409,"[0.0003, 0.0288, 0.0675, 0.1594, 0.2209, 0.3128]","[0.1214, 5.7029, 14.9304, 5.7029, 5.7029, 5.7029]"
6,179,0.2256,40.088,4.0231,30,1.3463,1.3907,"[0.0003, 0.0245, 0.0712, 0.0874, 0.1384, 0.1797]","[0.1214, 0.5142, 9.2275, 14.9304, 2.1783, 0.1964]"
6,179,0.4162,57.9867,10.1139,32,3.5246,1.3639,"[0.0003, 0.046, 0.0816, 0.1427, 0.2883, 0.3554]","[5.7029, 9.2275, 0.1214, 0.1964, 0.1964, 14.9304]"
6,175,0.6129,27.8387,13.9774,34,9.2275,1.4937,"[0.0003, 0.0252, 0.1014, 0.1488, 0.2605, 0.5004]","[1.3463, 0.1964, 9.2275, 9.2275, 0.1214, 0.1964]"
6,161,0.4479,3.1174,0.202,25,0.1214,1.4253,"[0.0004, 0.0375, 0.0825, 0.1438, 0.1744, 0.3513]","[0.1964, 0.3178, 5.7029, 0.1214, 0.1214, 0.1214]"
6,196,0.4115,94.5567,0.6117,27,0.3178,1.4953,"[0.0003, 0.0407, 0.0967, 0.1476, 0.229, 0.3253]","[2.1783, 14.9304, 5.7029, 14.9304, 0.832, 5.7029]"
6,182,0.3697,52.5127,6.768,33,5.7029,1.5186,"[0.0003, 0.0497, 0.1259, 0.2119, 0.2526, 0.2984]","[9.2275, 0.1214, 1.3463, 0.1964, 14.9304, 3.5246]"
6,184,0.5093,44.942,1.652,29,0.832,1.463,"[0.0003, 0.0453, 0.0708, 0.1303, 0.227, 0.3624]","[9.2275, 0.5142, 3.5246, 5.7029, 0.1964, 2.1783]"
6,175,0.9753,20.5047,6.7363,34,9.2275,1.4939,"[0.0003, 0.04, 0.1061, 0.3247, 0.5084, 0.7876]","[1.3463, 0.5142, 1.3463, 0.1964, 1.3463, 2.1783]"
6,191,0.5599,61.0633,0.8834,28,0.5142,1.4623,"[0.0003, 0.0467, 0.1331, 0.1891, 0.2807, 0.347]","[9.2275, 3.5246, 3.5246, 0.832, 5.7029, 2.1783]"
6,172,0.7041,10.1255,1.7479,30,1.3463,1.637,"[0.0003, 0.0221, 0.1289, 0.1696, 0.2459, 0.3525]","[5.7029, 1.3463, 0.832, 0.5142, 0.1964, 0.1964]"
6,171,0.4033,16.7143,8.4018,34,9.2275,1.5042,"[0.0003, 0.0268, 0.0675, 0.1336, 0.1895, 0.3679]","[3.5246, 0.1214, 1.3463, 0.5142, 0.1214, 2.1783]"
6,171,0.6805,13.1313,4.0335,32,3.5246,1.5702,"[0.0003, 0.0342, 0.0546, 0.1766, 0.2377, 0.2626]","[0.832, 0.832, 0.5142, 0.1964, 1.3463, 0.832]"
6,184,0.4195,43.9613,15.8282,34,9.2275,1.4709,"[0.0003, 0.0357, 0.0917, 0.1273, 0.1406, 0.2878]","[3.5246, 2.1783, 0.1964, 14.9304, 1.3463, 1.3463]"
6,177,0.4222,28.3592,9.2012,34,9.2275,1.5346,"[0.0002, 0.0293, 0.0801, 0.1623, 0.2185, 0.3103]","[0.832, 0.1214, 1.3463, 3.5246, 1.3463, 2.1783]"
6,176,0.4287,26.7473,2.2158,29,0.832,1.5013,"[0.0003, 0.0375, 0.0833, 0.1088, 0.241, 0.3324]","[5.7029, 14.9304, 0.3178, 0.5142, 0.1214, 0.5142]"
6,182,0.6337,32.0811,1.653,28,0.5142,1.4732,"[0.0003, 0.034, 0.1153, 0.156, 0.1917, 0.545]","[0.5142, 9.2275, 0.1964, 2.1783, 3.5246, 2.1783]"
6,172,0.4229,22.6003,10.7895,35,14.9304,1.6042,"[0.0003, 0.0357, 0.0819, 0.1279, 0.2452, 0.3761]","[0.1964, 0.1964, 2.1783, 2.1783, 5.7029, 0.1214]"
6,187,0.7141,46.5499,10.1919,33,5.7029,1.4055,"[0.0002, 0.0378, 0.0937, 0.1496, 0.2056, 0.3543]","[5.7029, 3.5246, 0.5142, 0.1964, 5.7029, 14.9304]"
6,171,0.6477,9.1736,3.2429,31,2.1783,1.5314,"[0.0003, 0.0348, 0.1312, 0.1639, 0.2602, 0.5969]","[0.5142, 0.1964, 1.3463, 3.5246, 0.1964, 0.832]"
6,171,0.5766,9.7131,0.7341,27,0.3178,1.3694,"[0.0003, 0.0235, 0.0475, 0.1288, 0.1975, 0.4768]","[0.1964, 0.3178, 1.3463, 0.5142, 2.1783, 0.832]"
6,173,0.3732,17.1862,1.6005,27,0.3178,1.5221,"[0.0003, 0.0317, 0.0673, 0.1232, 0.164, 0.2598]","[2.1783, 2.1783, 0.1214, 0.832, 1.3463, 0.3178]"
6,183,0.3258,44.2643,14.2314,33,5.7029,1.4998,"[0.0002, 0.026, 0.0719, 0.138, 0.2143, 0.2926]","[9.2275, 0.1964, 3.5246, 1.3463, 2.1783, 1.3463]"
6,189,0.2876,91.2302,33.3807,35,14.9304,1.4989,"[0.0003, 0.0476, 0.0808, 0.1216, 0.1658, 0.2521]","[9.2275, 14.9304, 5.7029, 0.1964, 1.3463, 2.1783]"
6,196,0.3702,85.0881,0.2602,26,0.1964,1.5898,"[0.0002, 0.0404, 0.0609, 0.1183, 0.1641, 0.192]","[1.3463, 9.2275, 14.9304, 1.3463, 5.7029, 9.2275]"
6,188,0.5105,77.4338,27.1039,35,14.9304,1.5951,"[0.0003, 0.0263, 0.0621, 0.1383, 0.1791, 0.2451]","[9.2275, 14.9304, 3.5246, 0.832, 3.5246, 0.1964]"
6,175,0.507,47.986,3.2606,30,1.3463,1.3556,"[0.0003, 0.0362, 0.0734, 0.1616, 0.224, 0.451]","[0.1214, 14.9304, 0.1964, 0.832, 14.9304, 0.1214]"
6,182,0.6379,48.256,17.0573,34,9.2275,1.6488,"[0.0003, 0.0297, 0.0645, 0.1764, 0.324, 0.5579]","[9.2275, 0.5142, 2.1783, 3.5246, 2.1783, 0.1964]"
6,177,0.652,20.6764,0.6703,26,0.1964,1.5156,"[0.0003, 0.0472, 0.098, 0.1896, 0.2354, 0.4485]","[2.1783, 0.832, 3.5246, 0.1214, 0.5142, 3.5246]"
6,180,0.6254,33.777,8.5538,33,5.7029,1.451,"[0.0003, 0.0345, 0.0752, 0.1109, 0.28, 0.3921]","[1.3463, 1.3463, 5.7029, 0.1964, 1.3463, 2.1783]"
6,193,1.0126,103.3603,25.2108,35,14.9304,1.5276,"[0.0002, 0.0242, 0.0498, 0.3171, 0.4441, 0.5709]","[3.5246, 14.9304, 9.2275, 14.9304, 2.1783, 0.1964]"
6,188,0.5333,58.5216,19.9493,34,9.2275,1.5681,"[0.0004, 0.0505, 0.0714, 0.1426, 0.1658, 0.3105]","[0.5142, 0.832, 9.2275, 2.1783, 14.9304, 2.1783]"
6,172,0.3889,12.4126,2.8112,30,1.3463,1.5107,"[0.0003, 0.0356, 0.0705, 0.1126, 0.1789, 0.3214]","[0.1964, 0.832, 0.832, 0.5142, 14.9304, 0.1214]"
6,185,0.4971,54.5641,1.5385,27,0.3178,1.2477,"[0.0003, 0.035, 0.1163, 0.2029, 0.2286, 0.315]","[9.2275, 9.2275, 5.7029, 0.1964, 1.3463, 0.5142]"
6,186,0.359,53.1676,4.0763,30,1.3463,1.504,"[0.0003, 0.0336, 0.0793, 0.1454, 0.176, 0.3287]","[14.9304, 9.2275, 3.5246, 1.3463, 1.3463, 0.1214]"
6,181,0.3628,34.1614,4.1561,30,1.3463,1.4667,"[0.0003, 0.0253, 0.0661, 0.117, 0.1803, 0.2565]","[0.3178, 1.3463, 0.3178, 14.9304, 5.7029, 0.832]"
6,175,0.3406,14.4968,0.341,25,0.1214,1.4792,"[0.0003, 0.0241, 0.0594, 0.1317, 0.1775, 0.2592]","[0.1214, 1.3463, 1.3463, 0.832, 0.1964, 14.9304]"
6,190,0.6667,56.8334,5.8902,30,1.3463,1.5099,"[0.0003, 0.0216, 0.0776, 0.1386, 0.3622, 0.4487]","[9.2275, 1.3463, 3.5246, 2.1783, 0.832, 9.2275]"
6,187,0.8427,56.5355,2.3672,28,0.5142,1.6069,"[0.0003, 0.0059, 0.0466, 0.1788, 0.3721, 0.645]","[0.3178, 0.3178, 2.1783, 5.7029, 9.2275, 14.9304]"
6,185,0.4975,52.8965,0.8467,25,0.1214,1.4564,"[0.0002, 0.0435, 0.1412, 0.1871, 0.2331, 0.3043]","[0.3178, 9.2275, 0.5142, 5.7029, 14.9304, 0.5142]"
6,184,0.5614,45.5482,5.4378,30,1.3463,1.3093,"[0.0002, 0.0402, 0.1063, 0.1523, 0.2084, 0.3228]","[9.2275, 3.5246, 0.832, 0.3178, 5.7029, 0.832]"
6,185,0.3131,51.8709,3.3525,29,0.832,1.4516,"[0.0002, 0.0253, 0.0609, 0.0843, 0.1201, 0.2319]","[0.1214, 5.7029, 14.9304, 0.832, 1.3463, 5.7029]"
6,182,0.4136,41.1651,13.6212,33,5.7029,1.5923,"[0.0002, 0.0301, 0.0963, 0.153, 0.2351, 0.3682]","[0.3178, 14.9304, 3.5246, 5.7029, 0.832, 0.1964]"
6,188,0.7822,51.7869,11.999,32,3.5246,1.5522,"[0.0003, 0.0257, 0.0563, 0.1123, 0.2039, 0.453]","[9.2275, 5.7029, 0.1964, 1.3463, 9.2275, 2.1783]"
6,185,0.5398,50.6712,3.8015,30,1.3463,1.4614,"[0.0002, 0.047, 0.0928, 0.2242, 0.2753, 0.423]","[0.832, 0.1964, 0.5142, 5.7029, 9.2275, 14.9304]"
6,181,0.5817,47.7446,25.614,35,14.9304,1.6187,"[0.0003, 0.04, 0.0757, 0.1164, 0.1573, 0.2181]","[0.3178, 3.5246, 0.1964, 14.9304, 1.3463, 2.1783]"
6,176,0.4424,18.7445,2.0546,28,0.5142,1.507,"[0.0003, 0.0362, 0.1023, 0.1531, 0.209, 0.336]","[0.832, 9.2275, 0.3178, 1.3463, 0.1964, 1.3463]"
6,188,1.4975,46.323,0.9256,26,0.1964,1.3745,"[0.0003, 0.0505, 0.1471, 0.2234, 0.7917, 1.0512]","[5.7029, 14.9304, 1.3463, 3.5246, 3.5246, 0.1964]"
6,185,0.4464,47.8348,14.1294,33,5.7029,1.4573,"[0.0002, 0.0301, 0.1216, 0.198, 0.3655, 0.4266]","[5.7029, 2.1783, 5.7029, 2.1783, 0.3178, 1.3463]"
6,176,0.3609,25.194,10.9096,33,5.7029,1.4963,"[0.0003, 0.0259, 0.087, 0.1142, 0.1626, 0.1989]","[0.1964, 0.3178, 0.832, 5.7029, 2.1783, 1.3463]"
6,186,1.3222,56.5377,1.5412,28,0.5142,1.3042,"[0.0003, 0.022, 0.0576, 0.0983, 0.2285, 0.4471]","[1.3463, 1.3463, 9.2275, 3.5246, 0.1214, 14.9304]"
6,173,0.4132,15.5617,2.1659,28,0.5142,1.2672,"[0.0003, 0.0374, 0.0731, 0.1087, 0.1597, 0.3123]","[2.1783, 0.832, 0.832, 0.3178, 0.5142, 0.832]"
6,177,0.5214,21.1633,1.03,27,0.3178,1.5483,"[0.0002, 0.0294, 0.073, 0.2605, 0.4096, 0.4605]","[0.1214, 2.1783, 1.3463, 3.5246, 0.1214, 9.2275]"
6,188,0.4474,66.7511,0.8742,25,0.1214,1.4258,"[0.0003, 0.021, 0.0719, 0.143, 0.2091, 0.4174]","[3.5246, 0.3178, 0.3178, 14.9304, 14.9304, 3.5246]"
6,164,0.2299,10.1492,9.9263,35,14.9304,1.6478,"[0.0003, 0.0294, 0.0717, 0.1166, 0.1426, 0.1688]","[0.1214, 0.1214, 0.1964, 0.3178, 0.5142, 5.7029]"
6,168,0.348,13.0074,5.5433,34,9.2275,1.5465,"[0.0003, 0.036, 0.0801, 0.131, 0.182, 0.3297]","[1.3463, 0.3178, 0.1964, 0.1964, 2.1783, 0.5142]"
