Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,313,1.7162,156.7796,7.0415,29,0.832,1.5313,"[0.0003, 0.0335, 0.0743, 0.2117, 0.2362, 0.2983, 0.6442, 0.9804, 1.3511, 1.4882]","[5.7029, 14.9304, 14.9304, 2.1783, 3.5246, 0.3178, 1.3463, 0.832, 5.7029, 0.5142]"
10,297,1.1855,99.2216,6.7338,30,1.3463,1.5572,"[0.0004, 0.0241, 0.1564, 0.248, 0.4059, 0.482, 0.635, 0.7061, 0.8888, 1.1086]","[0.832, 9.2275, 0.1964, 3.5246, 0.1214, 0.1214, 3.5246, 5.7029, 9.2275, 0.3178]"
10,307,1.5053,154.646,39.8634,35,14.9304,1.4826,"[0.0002, 0.046, 0.0879, 0.1312, 0.2531, 0.3925, 0.6189, 0.7307, 0.8804, 1.1855]","[0.3178, 9.2275, 3.5246, 14.9304, 0.5142, 2.1783, 0.832, 3.5246, 0.1214, 9.2275]"
10,311,2.0715,160.7089,1.9878,27,0.3178,1.4927,"[0.0004, 0.0273, 0.1087, 0.1854, 0.3116, 0.505, 0.9371, 1.2223, 1.5027, 1.6866]","[5.7029, 14.9304, 9.2275, 1.3463, 0.5142, 0.1964, 14.9304, 2.1783, 3.5246, 0.3178]"
10,304,1.0774,105.4937,7.098,30,1.3463,1.509,"[0.0002, 0.022, 0.0527, 0.2011, 0.2534, 0.4115, 0.5493, 0.5766, 0.6544, 0.915]","[0.1964, 1.3463, 0.832, 9.2275, 1.3463, 1.3463, 5.7029, 9.2275, 3.5246, 0.1964]"
10,289,1.078,47.2557,4.5888,30,1.3463,1.5421,"[0.0003, 0.0425, 0.1695, 0.2032, 0.3404, 0.656, 0.7698, 0.8516, 0.8982, 0.9203]","[0.832, 0.3178, 3.5246, 0.1964, 0.5142, 5.7029, 0.3178, 0.1964, 0.1964, 14.9304]"
10,296,1.2785,98.6233,28.2027,35,14.9304,1.6463,"[0.0002, 0.0371, 0.0649, 0.1157, 0.1821, 0.3196, 0.4367, 0.4925, 0.7467, 1.1272]","[9.2275, 0.3178, 5.7029, 0.1964, 0.1214, 2.1783, 9.2275, 0.1964, 1.3463, 1.3463]"
10,306,1.5497,136.6897,1.0876,26,0.1964,1.448,"[0.0003, 0.0359, 0.1072, 0.2142, 0.3874, 0.5194, 0.6215, 0.8043, 1.1599, 1.363]","[9.2275, 3.5246, 0.5142, 9.2275, 5.7029, 0.1214, 0.5142, 5.7029, 0.3178, 3.5246]"
10,298,1.2084,127.0271,3.2587,28,0.5142,1.5594,"[0.0004, 0.0321, 0.0575, 0.1816, 0.3724, 0.4589, 0.6321, 0.6894, 0.8643, 0.9526]","[0.1214, 1.3463, 14.9304, 1.3463, 0.1214, 0.1214, 3.5246, 14.9304, 14.9304, 0.1964]"
10,290,1.4956,44.2313,1.0042,25,0.1214,1.5536,"[0.0003, 0.0479, 0.104, 0.155, 0.3481, 0.4653, 0.5971, 0.7247, 0.8416, 1.0908]","[0.832, 9.2275, 0.5142, 0.5142, 0.832, 0.1214, 3.5246, 0.5142, 0.1214, 3.5246]"
10,306,1.6091,154.0757,0.9557,27,0.3178,1.4371,"[0.0003, 0.034, 0.1866, 0.2681, 0.3854, 0.4073, 0.5891, 0.7614, 0.904, 1.0861]","[5.7029, 0.5142, 0.1964, 9.2275, 0.3178, 5.7029, 14.9304, 0.832, 14.9304, 0.1964]"
10,287,1.5481,44.5479,0.9531,26,0.1964,1.4788,"[0.0003, 0.0262, 0.0568, 0.1534, 0.2705, 0.6164, 0.7439, 0.9979, 1.37, 1.4761]","[3.5246, 9.2275, 5.7029, 1.3463, 0.3178, 0.1964, 0.1964, 0.1214, 0.1964, 0.5142]"
10,290,1.1721,47.1977,9.2801,31,2.1783,1.5998,"[0.0003, 0.0481, 0.1294, 0.223, 0.7415, 0.8039, 0.8997, 0.9566, 1.0144, 1.1328]","[0.3178, 2.1783, 0.3178, 0.3178, 5.7029, 0.1214, 0.832, 3.5246, 3.5246, 0.3178]"
10,284,1.2543,36.9782,0.962,26,0.1964,1.573,"[0.0004, 0.0285, 0.0693, 0.1353, 0.2336, 0.3108, 0.3686, 0.5635, 0.6924, 1.0914]","[0.1214, 0.1214, 3.5246, 5.7029, 0.3178, 0.5142, 0.3178, 0.5142, 0.1964, 5.7029]"
10,290,1.1605,52.7403,8.5721,31,2.1783,1.5259,"[0.0003, 0.0353, 0.1421, 0.2083, 0.3967, 0.5544, 0.5969, 0.7195, 0.9123, 0.9884]","[3.5246, 1.3463, 0.1214, 1.3463, 3.5246, 0.3178, 5.7029, 0.1964, 0.1964, 0.832]"
10,289,1.5968,69.7658,17.5564,33,5.7029,1.482,"[0.0003, 0.0417, 0.1333, 0.1787, 0.2304, 0.3727, 0.4984, 0.5911, 0.6517, 0.9127]","[2.1783, 0.1214, 5.7029, 0.1214, 0.832, 5.7029, 0.3178, 0.1964, 0.1214, 14.9304]"
10,320,1.2207,201.5874,7.9446,29,0.832,1.4348,"[0.0003, 0.0291, 0.0624, 0.1133, 0.2098, 0.3879, 0.4949, 0.6982, 0.8201, 1.0332]","[5.7029, 9.2275, 2.1783, 1.3463, 0.832, 14.9304, 3.5246, 2.1783, 3.5246, 5.7029]"
10,297,1.1813,86.9688,1.6938,26,0.1964,1.4522,"[0.0003, 0.043, 0.1397, 0.1683, 0.2904, 0.5941, 0.6966, 0.8394, 0.912, 1.0598]","[5.7029, 2.1783, 9.2275, 0.1214, 1.3463, 9.2275, 0.5142, 0.1964, 0.1214, 2.1783]"
10,302,1.1167,101.1437,9.1816,31,2.1783,1.4964,"[0.0003, 0.0471, 0.0879, 0.1947, 0.3371, 0.4648, 0.6, 0.6868, 0.8248, 0.871]","[2.1783, 0.1964, 9.2275, 0.1214, 3.5246, 0.5142, 1.3463, 0.832, 14.9304, 3.5246]"
10,308,1.2037,140.052,4.7951,28,0.5142,1.3229,"[0.0002, 0.0503, 0.1215, 0.2131, 0.498, 0.6711, 0.8796, 1.0195, 1.0454, 1.0958]","[1.3463, 1.3463, 0.5142, 5.7029, 0.1964, 0.832, 14.9304, 9.2275, 0.5142, 14.9304]"
10,290,1.6881,66.6815,5.6896,30,1.3463,1.4583,"[0.0003, 0.0478, 0.114, 0.1733, 0.5139, 0.6106, 0.9154, 1.1239, 1.3375, 1.4643]","[3.5246, 3.5246, 3.5246, 0.1964, 0.5142, 3.5246, 0.1964, 0.1964, 2.1783, 0.1214]"
10,295,1.0404,63.9514,10.0732,32,3.5246,1.6636,"[0.0003, 0.045, 0.1528, 0.1939, 0.2469, 0.3593, 0.487, 0.5581, 0.878, 0.944]","[2.1783, 0.1214, 1.3463, 2.1783, 0.5142, 2.1783, 0.832, 0.832, 2.1783, 1.3463]"
10,300,0.9232,101.4563,7.8616,30,1.3463,1.5932,"[0.0003, 0.03, 0.1338, 0.1548, 0.2263, 0.3027, 0.3434, 0.415, 0.4711, 0.6742]","[0.1964, 14.9304, 0.5142, 0.1964, 0.5142, 3.5246, 3.5246, 9.2275, 5.7029, 0.1964]"
10,299,0.9863,82.4055,15.6357,35,14.9304,1.5269,"[0.0004, 0.0343, 0.065, 0.1456, 0.3227, 0.4269, 0.6213, 0.8453, 0.9064, 0.9627]","[1.3463, 0.1214, 2.1783, 2.1783, 1.3463, 1.3463, 3.5246, 0.832, 2.1783, 1.3463]"
10,316,0.6255,159.9654,3.9544,27,0.3178,1.6311,"[0.0002, 0.0224, 0.0683, 0.098, 0.1236, 0.2049, 0.2451, 0.3118, 0.4637, 0.5029]","[5.7029, 0.832, 14.9304, 2.1783, 1.3463, 2.1783, 1.3463, 14.9304, 0.832, 5.7029]"
10,321,1.5845,262.7492,30.4292,33,5.7029,1.5137,"[0.0002, 0.0197, 0.1245, 0.3282, 0.4353, 0.5373, 0.6286, 0.705, 0.8778, 1.1727]","[1.3463, 0.1214, 3.5246, 5.7029, 14.9304, 3.5246, 3.5246, 9.2275, 14.9304, 5.7029]"
10,317,1.3918,268.8252,22.1935,32,3.5246,1.6307,"[0.0004, 0.0334, 0.1047, 0.1506, 0.2323, 0.283, 0.5015, 0.6586, 0.8823, 0.9688]","[14.9304, 9.2275, 5.7029, 14.9304, 14.9304, 0.1964, 1.3463, 0.1214, 5.7029, 2.1783]"
10,294,1.1796,63.0369,2.4783,28,0.5142,1.5272,"[0.0003, 0.0344, 0.1004, 0.1716, 0.2838, 0.3871, 0.449, 0.5007, 0.5568, 1.0996]","[5.7029, 0.1964, 3.5246, 1.3463, 2.1783, 0.1964, 0.1964, 0.832, 5.7029, 0.5142]"
10,321,1.1561,226.3182,15.8893,31,2.1783,1.4887,"[0.0003, 0.0357, 0.1019, 0.1693, 0.3778, 0.4491, 0.6523, 0.8492, 0.9677, 1.0698]","[0.5142, 14.9304, 1.3463, 1.3463, 9.2275, 9.2275, 9.2275, 2.1783, 5.7029, 3.5246]"
10,298,1.0048,111.1914,20.7437,33,5.7029,1.5597,"[0.0004, 0.0336, 0.0794, 0.1462, 0.1771, 0.275, 0.3416, 0.4178, 0.5759, 0.6927]","[0.1964, 3.5246, 5.7029, 0.3178, 14.9304, 0.5142, 0.1964, 1.3463, 14.9304, 0.1964]"
10,296,1.1526,64.8668,11.6846,32,3.5246,1.5389,"[0.0004, 0.0368, 0.103, 0.2304, 0.2473, 0.4394, 0.4962, 0.6336, 0.8475, 1.0208]","[2.1783, 14.9304, 0.1214, 2.1783, 0.3178, 2.1783, 0.832, 2.1783, 0.832, 0.3178]"
10,278,0.6998,37.6257,13.2488,33,5.7029,1.5507,"[0.0003, 0.0365, 0.0727, 0.1247, 0.2022, 0.2588, 0.3503, 0.424, 0.584, 0.6641]","[0.1214, 0.3178, 3.5246, 0.1214, 0.1214, 0.3178, 0.1214, 0.1964, 3.5246, 9.2275]"
10,298,1.4997,60.8517,4.6176,29,0.832,1.593,"[0.0003, 0.0215, 0.0622, 0.1488, 0.2942, 0.433, 0.59, 0.7344, 0.9078, 1.1573]","[1.3463, 0.1964, 14.9304, 0.832, 0.832, 5.7029, 2.1783, 0.5142, 1.3463, 0.3178]"
10,309,0.7853,151.4979,11.0455,31,2.1783,1.5589,"[0.0003, 0.0412, 0.0921, 0.144, 0.195, 0.3118, 0.3369, 0.4391, 0.6222, 0.6779]","[0.5142, 14.9304, 5.7029, 9.2275, 0.1214, 5.7029, 5.7029, 0.5142, 1.3463, 1.3463]"
10,289,1.2775,46.8726,12.8447,33,5.7029,1.4885,"[0.0004, 0.0319, 0.0642, 0.115, 0.1813, 0.3085, 0.4402, 0.846, 0.8914, 1.1308]","[1.3463, 0.1964, 0.5142, 0.832, 0.1964, 3.5246, 1.3463, 14.9304, 0.3178, 0.1964]"
10,309,1.748,128.6045,16.6473,32,3.5246,1.4341,"[0.0002, 0.0469, 0.0979, 0.1245, 0.3064, 0.5503, 0.7538, 0.8486, 1.0316, 1.3518]","[5.7029, 2.1783, 0.3178, 5.7029, 0.3178, 2.1783, 3.5246, 1.3463, 2.1783, 9.2275]"
10,298,0.6203,114.5531,18.5611,33,5.7029,1.3938,"[0.0003, 0.0257, 0.0816, 0.1083, 0.1656, 0.258, 0.3253, 0.3701, 0.3937, 0.4465]","[0.1214, 0.1214, 2.1783, 3.5246, 0.3178, 14.9304, 14.9304, 0.1964, 2.1783, 2.1783]"
10,290,0.9455,54.1217,0.1793,25,0.1214,1.5815,"[0.0002, 0.0215, 0.0567, 0.1279, 0.2246, 0.3213, 0.3991, 0.4598, 0.5209, 0.8326]","[0.5142, 0.1964, 9.2275, 0.1214, 2.1783, 1.3463, 0.5142, 0.832, 9.2275, 0.1214]"
10,304,1.1771,105.5488,11.2688,31,2.1783,1.3945,"[0.0003, 0.0291, 0.0952, 0.1869, 0.3447, 0.5176, 0.6139, 0.7307, 0.8473, 1.0556]","[0.832, 2.1783, 14.9304, 1.3463, 2.1783, 3.5246, 0.3178, 9.2275, 1.3463, 0.1214]"
10,312,1.8853,150.6303,1.4982,27,0.3178,1.477,"[0.0004, 0.0359, 0.0818, 0.1582, 0.3061, 0.6514, 0.7788, 0.865, 1.332, 1.6421]","[2.1783, 2.1783, 9.2275, 9.2275, 9.2275, 0.832, 3.5246, 3.5246, 0.5142, 0.3178]"
10,312,1.8471,162.894,9.8479,31,2.1783,1.5724,"[0.0003, 0.0483, 0.0841, 0.1299, 0.3182, 0.3994, 0.572, 0.8311, 1.2224, 1.6597]","[3.5246, 0.832, 14.9304, 0.832, 9.2275, 1.3463, 5.7029, 0.5142, 0.3178, 14.9304]"
10,313,2.364,152.3446,0.597,25,0.1214,1.606,"[0.0004, 0.0215, 0.1182, 0.1794, 0.3119, 0.7035, 1.1255, 1.3543, 1.7659, 2.1411]","[3.5246, 0.832, 9.2275, 0.832, 0.5142, 5.7029, 14.9304, 0.832, 0.832, 14.9304]"
10,301,1.2477,85.5672,0.4987,25,0.1214,1.3792,"[0.0003, 0.0484, 0.2008, 0.2923, 0.3364, 0.46, 0.5617, 0.7405, 0.9434, 1.0551]","[5.7029, 3.5246, 1.3463, 0.832, 0.1214, 0.5142, 0.3178, 9.2275, 5.7029, 1.3463]"
10,304,2.26,109.8504,7.0319,30,1.3463,1.4847,"[0.0003, 0.0494, 0.0816, 0.1376, 0.2037, 0.5337, 0.6199, 0.8943, 1.3108, 1.6102]","[1.3463, 0.832, 0.5142, 3.5246, 2.1783, 14.9304, 3.5246, 0.1214, 0.3178, 14.9304]"
10,290,1.3775,48.0528,7.7473,31,2.1783,1.5046,"[0.0004, 0.0394, 0.07, 0.1057, 0.1817, 0.214, 0.4231, 0.6043, 0.839, 0.91]","[3.5246, 0.1214, 0.832, 0.3178, 1.3463, 9.2275, 2.1783, 0.3178, 0.1964, 0.832]"
10,309,1.8308,136.5442,2.2221,28,0.5142,1.4241,"[0.0003, 0.0292, 0.1208, 0.1872, 0.2996, 0.4319, 0.5232, 0.7163, 0.9655, 1.1432]","[1.3463, 5.7029, 0.832, 0.3178, 0.5142, 9.2275, 2.1783, 14.9304, 0.3178, 14.9304]"
10,296,1.2111,93.8199,20.3281,33,5.7029,1.3618,"[0.0003, 0.0455, 0.127, 0.1729, 0.2239, 0.3357, 0.4728, 0.7554, 0.8242, 0.998]","[0.832, 5.7029, 0.1964, 0.1964, 5.7029, 0.1214, 0.1964, 3.5246, 2.1783, 14.9304]"
10,310,1.9352,117.6213,7.2347,30,1.3463,1.4451,"[0.0003, 0.045, 0.096, 0.1724, 0.3047, 0.3654, 1.0762, 1.3761, 1.4178, 1.7376]","[1.3463, 2.1783, 3.5246, 3.5246, 2.1783, 0.832, 14.9304, 2.1783, 3.5246, 0.3178]"
10,284,1.3178,35.7844,9.2571,35,14.9304,1.5627,"[0.0003, 0.0376, 0.0835, 0.1103, 0.2325, 0.3189, 0.6085, 0.7406, 1.1665, 1.2236]","[0.5142, 1.3463, 1.3463, 0.5142, 0.1964, 0.5142, 1.3463, 0.1214, 0.5142, 2.1783]"
10,306,0.8098,112.3554,10.5834,31,2.1783,1.5716,"[0.0003, 0.0494, 0.1303, 0.1918, 0.2803, 0.3828, 0.4337, 0.6119, 0.6353, 0.7195]","[0.3178, 0.5142, 2.1783, 9.2275, 1.3463, 1.3463, 5.7029, 0.5142, 2.1783, 9.2275]"
10,292,1.3187,63.3207,20.8561,35,14.9304,1.4589,"[0.0003, 0.0217, 0.108, 0.1792, 0.2555, 0.3775, 0.5046, 0.708, 1.0073, 1.1312]","[9.2275, 0.5142, 3.5246, 0.5142, 3.5246, 0.3178, 0.1214, 0.5142, 0.832, 0.832]"
10,301,1.1423,95.4155,3.9221,29,0.832,1.6041,"[0.0004, 0.0295, 0.1057, 0.177, 0.2887, 0.4615, 0.6478, 0.7917, 0.9699, 1.0765]","[2.1783, 2.1783, 5.7029, 14.9304, 5.7029, 0.1214, 0.832, 1.3463, 0.1964, 0.5142]"
10,290,1.1892,55.473,11.3054,32,3.5246,1.5325,"[0.0003, 0.0417, 0.0783, 0.1496, 0.2623, 0.3547, 0.4307, 0.6494, 0.9568, 1.0481]","[3.5246, 0.1214, 1.3463, 9.2275, 0.1214, 0.1964, 0.3178, 2.1783, 0.832, 2.1783]"
10,318,2.072,226.324,1.8297,27,0.3178,1.5062,"[0.0003, 0.019, 0.0406, 0.0865, 0.1372, 0.3101, 0.3913, 0.4726, 0.7899, 1.1021]","[9.2275, 14.9304, 0.832, 5.7029, 2.1783, 0.5142, 5.7029, 0.1964, 9.2275, 14.9304]"
10,284,0.9611,34.8244,6.9233,31,2.1783,1.4863,"[0.0003, 0.0494, 0.0852, 0.2027, 0.2439, 0.346, 0.3868, 0.4499, 0.6896, 0.8134]","[0.3178, 0.832, 3.5246, 1.3463, 0.1214, 2.1783, 1.3463, 0.1964, 0.3178, 0.3178]"
10,298,1.0297,144.9008,0.5674,26,0.1964,1.5574,"[0.0004, 0.0366, 0.0978, 0.1945, 0.2176, 0.3298, 0.4997, 0.6738, 0.781, 0.9675]","[0.5142, 14.9304, 0.1214, 0.1214, 14.9304, 9.2275, 0.1214, 9.2275, 0.1214, 3.5246]"
10,310,1.5008,139.4628,34.8889,35,14.9304,1.5119,"[0.0004, 0.0463, 0.1075, 0.2196, 0.3622, 0.59, 0.8441, 1.0777, 1.3663, 1.4349]","[0.5142, 0.832, 14.9304, 0.832, 5.7029, 3.5246, 5.7029, 1.3463, 3.5246, 0.832]"
10,306,1.3305,129.4921,31.3839,35,14.9304,1.5573,"[0.0003, 0.0457, 0.0815, 0.3207, 0.409, 0.5976, 0.7671, 0.8235, 0.9916, 1.0125]","[0.5142, 3.5246, 2.1783, 0.3178, 2.1783, 9.2275, 5.7029, 0.1964, 9.2275, 1.3463]"
10,296,1.2478,75.9555,15.717,33,5.7029,1.6847,"[0.0003, 0.0431, 0.0991, 0.1499, 0.1834, 0.453, 0.5344, 0.7356, 0.8086, 1.1189]","[0.832, 3.5246, 0.832, 0.1964, 0.832, 14.9304, 3.5246, 3.5246, 0.1964, 0.1964]"
10,298,1.5343,95.7976,0.8927,26,0.1964,1.5906,"[0.0004, 0.0195, 0.0443, 0.1003, 0.1765, 0.2728, 0.5828, 0.9846, 1.2341, 1.4488]","[0.832, 14.9304, 0.3178, 0.5142, 0.1964, 14.9304, 0.832, 0.1964, 9.2275, 0.832]"
10,300,0.908,93.6595,23.3835,34,9.2275,1.4528,"[0.0003, 0.0343, 0.0903, 0.2227, 0.3245, 0.3873, 0.4358, 0.5324, 0.573, 0.7511]","[3.5246, 0.3178, 0.1964, 0.1964, 0.832, 5.7029, 0.832, 14.9304, 1.3463, 5.7029]"
10,297,1.2495,79.1537,1.2254,27,0.3178,1.5585,"[0.0004, 0.0352, 0.1111, 0.2507, 0.3733, 0.4962, 0.5479, 0.6253, 0.8551, 1.1066]","[0.1964, 1.3463, 2.1783, 0.1964, 3.5246, 14.9304, 0.1964, 2.1783, 9.2275, 0.1964]"
10,292,0.6191,60.1434,4.6389,29,0.832,1.4542,"[0.0003, 0.036, 0.0881, 0.1387, 0.1908, 0.2481, 0.3468, 0.4011, 0.447, 0.5336]","[0.1214, 0.1964, 1.3463, 5.7029, 0.832, 14.9304, 0.3178, 0.3178, 0.3178, 5.7029]"
10,303,3.1408,87.6535,1.06,25,0.1214,1.6075,"[0.0003, 0.0361, 0.0701, 0.1798, 0.3477, 0.5308, 0.9071, 1.1809, 1.9013, 1.9894]","[5.7029, 5.7029, 2.1783, 1.3463, 0.5142, 9.2275, 1.3463, 1.3463, 0.1214, 0.832]"
10,308,1.9441,122.1834,0.2197,25,0.1214,1.3912,"[0.0003, 0.0324, 0.0666, 0.1475, 0.252, 0.361, 0.5856, 1.0338, 1.0948, 1.4107]","[0.1964, 5.7029, 2.1783, 0.3178, 0.5142, 3.5246, 9.2275, 9.2275, 3.5246, 2.1783]"
10,286,0.8055,44.3509,18.0562,35,14.9304,1.6274,"[0.0004, 0.0197, 0.0554, 0.1012, 0.1775, 0.2835, 0.3198, 0.6698, 0.7118, 0.7693]","[0.3178, 0.1214, 0.1214, 0.832, 9.2275, 2.1783, 0.832, 0.5142, 1.3463, 0.5142]"
10,292,1.0,68.3773,1.5757,28,0.5142,1.4114,"[0.0002, 0.0212, 0.0642, 0.1156, 0.2126, 0.3531, 0.4812, 0.6418, 0.8104, 0.9392]","[0.1214, 1.3463, 3.5246, 0.1964, 0.5142, 0.1214, 14.9304, 1.3463, 0.1964, 14.9304]"
10,302,1.1359,107.2648,13.0882,31,2.1783,1.5527,"[0.0004, 0.0343, 0.1055, 0.1666, 0.1973, 0.3242, 0.5836, 0.7961, 0.9178, 1.0096]","[5.7029, 14.9304, 3.5246, 0.1964, 0.1214, 5.7029, 0.1964, 0.5142, 1.3463, 9.2275]"
10,298,1.6544,65.4945,4.1132,29,0.832,1.534,"[0.0003, 0.0291, 0.0749, 0.197, 0.3699, 0.7306, 0.8321, 0.9081, 1.3298, 1.5121]","[5.7029, 1.3463, 1.3463, 14.9304, 1.3463, 0.5142, 9.2275, 0.1964, 0.1964, 0.1964]"
10,292,1.3289,69.3979,9.5315,32,3.5246,1.4743,"[0.0003, 0.023, 0.079, 0.196, 0.2797, 0.3813, 0.7689, 0.8639, 1.0481, 1.1212]","[0.5142, 0.1214, 9.2275, 0.5142, 14.9304, 0.1214, 0.832, 5.7029, 0.5142, 0.3178]"
10,315,2.1172,177.5652,6.2611,28,0.5142,1.4603,"[0.0003, 0.0503, 0.0859, 0.1673, 0.2943, 0.5076, 0.579, 1.7366, 1.8488, 2.0212]","[9.2275, 2.1783, 3.5246, 1.3463, 3.5246, 0.1214, 3.5246, 2.1783, 9.2275, 9.2275]"
10,301,2.0274,109.2932,32.7644,35,14.9304,1.4443,"[0.0003, 0.0165, 0.0876, 0.1995, 0.2696, 0.3463, 0.594, 0.9666, 1.0028, 1.3433]","[9.2275, 1.3463, 0.1214, 3.5246, 2.1783, 0.5142, 0.1214, 3.5246, 14.9304, 0.832]"
10,291,1.3326,51.8788,1.856,26,0.1964,1.4988,"[0.0003, 0.0249, 0.086, 0.1165, 0.1467, 0.2482, 0.7363, 0.753, 0.9959, 1.3159]","[0.832, 3.5246, 2.1783, 3.5246, 2.1783, 0.832, 0.5142, 0.832, 0.1214, 0.1214]"
10,295,1.218,56.6833,10.3203,32,3.5246,1.4093,"[0.0004, 0.0217, 0.0842, 0.1382, 0.3683, 0.5475, 0.6544, 0.9342, 0.9934, 1.0671]","[0.1964, 0.5142, 0.832, 0.3178, 14.9304, 0.3178, 2.1783, 9.2275, 0.832, 0.832]"
10,289,1.2,46.0957,12.0811,33,5.7029,1.5457,"[0.0003, 0.0413, 0.0864, 0.1434, 0.1852, 0.2371, 0.2729, 0.34, 0.4678, 1.0583]","[0.1964, 0.1214, 1.3463, 3.5246, 9.2275, 0.832, 0.5142, 0.832, 0.5142, 0.5142]"
10,309,1.6528,204.1025,26.9683,34,9.2275,1.501,"[0.0003, 0.0263, 0.0746, 0.2047, 0.2922, 0.3739, 0.6395, 0.8145, 0.9477, 1.1831]","[0.1214, 9.2275, 2.1783, 9.2275, 0.1214, 0.1214, 5.7029, 14.9304, 9.2275, 5.7029]"
10,292,1.063,54.258,3.9809,29,0.832,1.5766,"[0.0002, 0.0441, 0.0948, 0.176, 0.3234, 0.5362, 0.6091, 0.7166, 0.7887, 0.8559]","[14.9304, 0.5142, 0.1214, 3.5246, 5.7029, 0.1964, 0.3178, 0.3178, 5.7029, 0.1964]"
10,282,0.9475,25.9444,1.6715,27,0.3178,1.4246,"[0.0003, 0.0346, 0.0804, 0.1679, 0.2088, 0.3332, 0.3498, 0.4071, 0.7288, 0.9117]","[0.1964, 0.832, 0.3178, 0.1214, 0.1964, 9.2275, 3.5246, 0.5142, 0.5142, 0.3178]"
10,307,1.8251,132.6788,4.4502,29,0.832,1.4656,"[0.0003, 0.0473, 0.083, 0.1338, 0.2864, 0.3222, 1.0342, 1.3123, 1.3435, 1.5362]","[14.9304, 0.3178, 2.1783, 2.1783, 0.5142, 0.1964, 5.7029, 14.9304, 1.3463, 2.1783]"
10,309,1.8936,140.8329,1.21,26,0.1964,1.5516,"[0.0003, 0.0201, 0.1065, 0.1932, 0.4019, 0.4744, 0.8639, 0.9602, 1.2805, 1.646]","[5.7029, 14.9304, 1.3463, 9.2275, 0.5142, 5.7029, 0.3178, 0.832, 14.9304, 0.1214]"
10,312,1.0675,137.1512,16.5142,32,3.5246,1.4224,"[0.0003, 0.0215, 0.0775, 0.1539, 0.2607, 0.3776, 0.54, 0.5957, 0.804, 0.9817]","[2.1783, 3.5246, 2.1783, 9.2275, 1.3463, 2.1783, 0.832, 1.3463, 9.2275, 1.3463]"
10,281,0.838,21.967,0.7306,27,0.3178,1.5458,"[0.0003, 0.0373, 0.0733, 0.224, 0.3012, 0.3785, 0.4626, 0.5015, 0.5328, 0.5587]","[0.1214, 0.3178, 1.3463, 0.1964, 0.1964, 5.7029, 3.5246, 0.1964, 0.1964, 1.3463]"
10,304,1.3744,105.9407,1.5903,27,0.3178,1.4906,"[0.0003, 0.0245, 0.1318, 0.1776, 0.2595, 0.306, 0.581, 0.6177, 0.7706, 1.1285]","[0.1964, 3.5246, 0.3178, 0.3178, 0.3178, 2.1783, 5.7029, 14.9304, 2.1783, 14.9304]"
10,308,1.4148,116.5277,6.6097,30,1.3463,1.4419,"[0.0003, 0.032, 0.093, 0.1184, 0.1947, 0.5271, 0.5729, 0.789, 0.8706, 0.9626]","[14.9304, 9.2275, 0.5142, 5.7029, 0.1964, 0.5142, 2.1783, 1.3463, 5.7029, 1.3463]"
10,290,1.6339,68.8065,27.9145,35,14.9304,1.6172,"[0.0003, 0.0385, 0.0843, 0.247, 0.4909, 0.9735, 1.085, 1.1411, 1.5239, 1.6056]","[14.9304, 0.832, 0.5142, 1.3463, 3.5246, 0.1214, 0.1964, 0.1214, 0.3178, 5.7029]"
10,302,2.7211,88.852,4.1981,29,0.832,1.377,"[0.0003, 0.0259, 0.0571, 0.0966, 0.2951, 0.9002, 1.0219, 1.1188, 1.6685, 2.2525]","[5.7029, 3.5246, 9.2275, 1.3463, 1.3463, 0.3178, 0.832, 2.1783, 0.3178, 0.832]"
10,302,1.253,81.5489,2.9762,28,0.5142,1.4342,"[0.0003, 0.041, 0.1173, 0.2037, 0.2902, 0.4222, 0.798, 0.8272, 0.945, 1.1523]","[1.3463, 14.9304, 0.3178, 3.5246, 0.5142, 5.7029, 0.3178, 0.5142, 0.5142, 9.2275]"
10,297,1.3335,83.8307,16.3953,33,5.7029,1.5656,"[0.0003, 0.0217, 0.0727, 0.1732, 0.2347, 0.3078, 0.4764, 0.5325, 0.6747, 1.192]","[0.1214, 2.1783, 9.2275, 1.3463, 2.1783, 0.1214, 2.1783, 3.5246, 0.5142, 1.3463]"
10,301,1.0417,117.7747,1.4701,27,0.3178,1.4504,"[0.0002, 0.0186, 0.07, 0.2652, 0.3324, 0.425, 0.4663, 0.5172, 0.6096, 0.9101]","[0.1214, 9.2275, 0.1964, 9.2275, 5.7029, 5.7029, 0.3178, 14.9304, 0.5142, 0.1964]"
10,289,0.8675,42.97,0.8528,26,0.1964,1.4857,"[0.0003, 0.0167, 0.0777, 0.1541, 0.229, 0.3482, 0.3755, 0.5075, 0.5903, 0.6802]","[0.3178, 0.832, 0.1214, 0.1964, 0.5142, 5.7029, 0.1214, 2.1783, 14.9304, 1.3463]"
10,306,1.7358,148.6638,0.4503,25,0.1214,1.426,"[0.0003, 0.0265, 0.1536, 0.474, 0.53, 0.9713, 1.0179, 1.3497, 1.5272, 1.6002]","[0.5142, 3.5246, 0.832, 0.5142, 0.1964, 9.2275, 0.1214, 9.2275, 14.9304, 14.9304]"
