Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,150,0.6175,27.8232,11.0034,33,5.7029,1.3083,"[0.0003, 0.0489, 0.1251, 0.181, 0.2727]","[0.832, 2.1783, 5.7029, 2.1783, 0.1964]"
5,151,0.8535,22.4402,3.9651,30,1.3463,1.2302,"[0.0003, 0.0311, 0.0667, 0.1226, 0.1658]","[0.5142, 14.9304, 3.5246, 0.832, 0.3178]"
5,143,0.4436,12.9348,6.4466,32,3.5246,1.2677,"[0.0003, 0.029, 0.0849, 0.1467, 0.266]","[0.1964, 0.3178, 3.5246, 0.3178, 2.1783]"
5,147,0.4072,23.0118,10.7183,33,5.7029,1.2719,"[0.0003, 0.0167, 0.0473, 0.1126, 0.1788]","[0.5142, 14.9304, 3.5246, 0.3178, 0.1214]"
5,151,0.7447,51.4,27.2845,35,14.9304,1.3099,"[0.0003, 0.0347, 0.0704, 0.1568, 0.223]","[1.3463, 14.9304, 9.2275, 0.1214, 0.3178]"
5,137,0.4455,7.6808,5.1741,32,3.5246,1.3229,"[0.0003, 0.0322, 0.0625, 0.2653, 0.335]","[0.1214, 5.7029, 0.1964, 0.1214, 0.5142]"
5,149,0.3793,19.5869,0.8339,27,0.3178,1.326,"[0.0003, 0.0219, 0.0697, 0.2364, 0.3337]","[0.1214, 1.3463, 2.1783, 3.5246, 2.1783]"
5,149,0.4205,22.4163,0.6896,26,0.1964,1.274,"[0.0003, 0.0237, 0.0949, 0.1431, 0.38]","[0.3178, 0.1214, 0.832, 14.9304, 5.7029]"
5,148,0.6038,18.0691,1.7885,28,0.5142,1.2656,"[0.0003, 0.046, 0.1527, 0.2087, 0.3767]","[3.5246, 0.1964, 14.9304, 0.1214, 1.3463]"
5,152,0.2972,35.5204,13.3343,33,5.7029,1.3323,"[0.0002, 0.037, 0.0828, 0.1591, 0.2659]","[3.5246, 5.7029, 0.1214, 2.1783, 2.1783]"
5,152,0.2854,50.1107,1.0415,28,0.5142,1.2594,"[0.0003, 0.0265, 0.08, 0.1213, 0.2285]","[0.1214, 14.9304, 9.2275, 5.7029, 0.1214]"
5,155,1.2844,45.2437,14.8796,33,5.7029,1.2646,"[0.0003, 0.0334, 0.0684, 0.1142, 0.5058]","[1.3463, 5.7029, 3.5246, 0.1964, 9.2275]"
5,155,0.3919,54.2069,14.8398,33,5.7029,1.2844,"[0.0003, 0.0222, 0.068, 0.119, 0.2463]","[3.5246, 0.1214, 3.5246, 9.2275, 3.5246]"
5,144,0.37,12.2487,2.3637,29,0.832,1.2302,"[0.0003, 0.0482, 0.1041, 0.23, 0.2976]","[3.5246, 0.3178, 0.1214, 0.3178, 5.7029]"
5,149,0.2017,30.5012,5.6456,31,2.1783,1.2594,"[0.0002, 0.0414, 0.067, 0.0923, 0.1787]","[2.1783, 9.2275, 0.1214, 5.7029, 0.1964]"
5,164,0.3566,80.8806,8.2089,30,1.3463,1.2906,"[0.0003, 0.0416, 0.0671, 0.1484, 0.2146]","[3.5246, 9.2275, 2.1783, 9.2275, 5.7029]"
5,164,0.567,90.0142,0.5042,25,0.1214,1.2594,"[0.0003, 0.0433, 0.0993, 0.1806, 0.2672]","[14.9304, 14.9304, 2.1783, 1.3463, 5.7029]"
5,151,0.5116,31.6183,0.5826,27,0.3178,1.2573,"[0.0003, 0.0301, 0.1065, 0.1829, 0.4079]","[9.2275, 0.1964, 0.832, 0.5142, 9.2275]"
5,150,0.2861,38.7419,12.6109,33,5.7029,1.3021,"[0.0003, 0.0321, 0.1083, 0.1796, 0.2254]","[9.2275, 9.2275, 0.3178, 0.1964, 0.832]"
5,148,0.4204,21.9877,2.2219,29,0.832,1.3083,"[0.0003, 0.0395, 0.0877, 0.1589, 0.2837]","[0.1964, 3.5246, 2.1783, 5.7029, 0.1964]"
5,155,0.4791,42.1759,20.0676,35,14.9304,1.2613,"[0.0003, 0.0424, 0.0831, 0.1542, 0.3293]","[14.9304, 0.832, 0.832, 2.1783, 2.1783]"
5,139,0.3763,6.2572,0.4536,25,0.1214,1.2437,"[0.0003, 0.0379, 0.0735, 0.1345, 0.1957]","[1.3463, 0.5142, 0.1214, 0.1214, 2.1783]"
5,152,0.5869,56.8366,28.8493,35,14.9304,1.3146,"[0.0002, 0.0426, 0.185, 0.2614, 0.5426]","[1.3463, 9.2275, 0.5142, 0.1214, 14.9304]"
5,143,0.3301,8.5837,1.8892,28,0.5142,1.2854,"[0.0002, 0.0486, 0.0789, 0.1046, 0.1623]","[0.1964, 0.5142, 0.832, 2.1783, 0.832]"
5,146,0.2808,22.6654,1.9903,29,0.832,1.2885,"[0.0002, 0.0336, 0.12, 0.1658, 0.1965]","[9.2275, 0.1214, 0.1964, 0.5142, 5.7029]"
5,145,0.4491,11.6909,0.7089,26,0.1964,1.2854,"[0.0003, 0.0243, 0.1107, 0.1885, 0.2813]","[9.2275, 0.1214, 0.832, 1.3463, 0.3178]"
5,145,0.3518,17.4693,4.1445,31,2.1783,1.301,"[0.0003, 0.0288, 0.0848, 0.1661, 0.2849]","[0.1964, 14.9304, 0.3178, 3.5246, 0.1214]"
5,149,0.5075,25.32,4.9511,30,1.3463,1.2406,"[0.0003, 0.0505, 0.0912, 0.1978, 0.3403]","[1.3463, 3.5246, 2.1783, 2.1783, 0.1214]"
5,144,0.5673,18.6912,1.269,28,0.5142,1.274,"[0.0002, 0.049, 0.2065, 0.3336, 0.3745]","[5.7029, 0.3178, 0.1964, 5.7029, 0.1214]"
5,157,0.6525,39.1682,3.2632,29,0.832,1.3292,"[0.0003, 0.0321, 0.1084, 0.383, 0.612]","[0.832, 5.7029, 3.5246, 1.3463, 5.7029]"
5,144,0.4563,15.5593,6.5381,32,3.5246,1.2906,"[0.0003, 0.0452, 0.091, 0.1769, 0.2991]","[1.3463, 1.3463, 3.5246, 0.3178, 0.1214]"
5,157,0.5566,38.1285,0.4686,26,0.1964,1.3125,"[0.0003, 0.0432, 0.089, 0.2007, 0.2872]","[0.5142, 1.3463, 9.2275, 3.5246, 5.7029]"
5,148,0.3787,23.0644,0.4083,26,0.1964,1.3156,"[0.0003, 0.0431, 0.1294, 0.1955, 0.328]","[5.7029, 5.7029, 0.1214, 0.3178, 1.3463]"
5,161,0.3795,57.7072,0.4867,26,0.1964,1.3187,"[0.0003, 0.0479, 0.1732, 0.2219, 0.3238]","[0.5142, 9.2275, 14.9304, 3.5246, 3.5246]"
5,141,0.315,8.083,0.4442,25,0.1214,1.2684,"[0.0003, 0.0507, 0.0965, 0.188, 0.2999]","[2.1783, 0.3178, 0.1964, 0.1964, 2.1783]"
5,151,0.5254,37.8223,13.6747,33,5.7029,1.2853,"[0.0003, 0.0361, 0.0819, 0.3674, 0.4698]","[0.3178, 5.7029, 5.7029, 0.3178, 2.1783]"
5,146,0.3928,13.3497,3.2171,30,1.3463,1.3083,"[0.0003, 0.0319, 0.2047, 0.2658, 0.3168]","[14.9304, 0.3178, 0.5142, 0.3178, 0.832]"
5,137,0.2041,4.4895,1.3908,29,0.832,1.325,"[0.0003, 0.0489, 0.0836, 0.1214, 0.1735]","[0.1964, 0.1214, 0.3178, 9.2275, 0.1214]"
5,147,0.3276,18.4736,1.366,28,0.5142,1.2885,"[0.0003, 0.0213, 0.0874, 0.1637, 0.2807]","[3.5246, 0.1964, 2.1783, 5.7029, 0.1214]"
5,146,0.9871,19.6001,6.7485,33,5.7029,1.2844,"[0.0003, 0.0451, 0.101, 0.1367, 0.2907]","[0.832, 0.1214, 5.7029, 3.5246, 0.3178]"
5,151,0.6656,26.6832,5.1837,31,2.1783,1.2708,"[0.0003, 0.0468, 0.1739, 0.2096, 0.3964]","[14.9304, 2.1783, 2.1783, 0.5142, 0.1964]"
5,152,0.8442,38.24,23.4551,35,14.9304,1.2844,"[0.0003, 0.0321, 0.098, 0.1388, 0.3268]","[0.5142, 0.3178, 14.9304, 1.3463, 3.5246]"
5,161,0.4435,47.5869,0.7732,26,0.1964,1.2833,"[0.0002, 0.0423, 0.1389, 0.2, 0.3932]","[2.1783, 9.2275, 3.5246, 14.9304, 0.832]"
5,140,0.2894,12.8754,8.7978,33,5.7029,1.275,"[0.0003, 0.0288, 0.0747, 0.1812, 0.2276]","[5.7029, 0.1214, 0.1214, 0.832, 0.5142]"
5,155,0.244,34.6884,12.6333,33,5.7029,1.2833,"[0.0003, 0.05, 0.0958, 0.16, 0.2184]","[0.3178, 3.5246, 1.3463, 5.7029, 5.7029]"
5,140,0.2567,7.5003,1.0395,28,0.5142,1.2896,"[0.0003, 0.0246, 0.0666, 0.1591, 0.2056]","[0.1214, 0.1214, 9.2275, 2.1783, 0.1214]"
5,146,0.8724,18.4567,8.4995,35,14.9304,1.2844,"[0.0003, 0.0384, 0.0944, 0.1555, 0.3744]","[3.5246, 0.832, 1.3463, 0.832, 0.1964]"
5,148,0.3191,20.1737,0.2944,25,0.1214,1.2865,"[0.0003, 0.0396, 0.0624, 0.1059, 0.2178]","[5.7029, 0.1214, 2.1783, 3.5246, 0.3178]"
5,157,0.335,38.1813,2.8138,28,0.5142,1.3406,"[0.0003, 0.0481, 0.0758, 0.1318, 0.2082]","[5.7029, 2.1783, 9.2275, 1.3463, 0.832]"
5,150,0.3872,40.1768,24.4427,35,14.9304,1.3177,"[0.0003, 0.0425, 0.1289, 0.1537, 0.2098]","[14.9304, 0.3178, 2.1783, 2.1783, 0.1964]"
5,147,0.2152,17.3655,9.075,35,14.9304,1.3656,"[0.0003, 0.0396, 0.0905, 0.114, 0.1815]","[0.3178, 2.1783, 0.5142, 2.1783, 1.3463]"
5,145,0.6717,8.9231,1.604,28,0.5142,1.3177,"[0.0003, 0.043, 0.0787, 0.1143, 0.5216]","[0.5142, 0.5142, 0.3178, 5.7029, 0.832]"
5,153,0.7118,31.7096,4.4916,30,1.3463,1.3135,"[0.0003, 0.028, 0.0615, 0.1428, 0.1988]","[5.7029, 9.2275, 1.3463, 0.5142, 0.5142]"
5,153,0.2621,39.4114,17.9878,35,14.9304,1.3021,"[0.0002, 0.0234, 0.0693, 0.1456, 0.164]","[2.1783, 0.832, 5.7029, 2.1783, 0.832]"
5,150,0.499,31.2092,14.4046,35,14.9304,1.2896,"[0.0003, 0.0236, 0.1049, 0.1456, 0.3848]","[5.7029, 0.5142, 0.1964, 3.5246, 2.1783]"
5,162,0.3466,80.8511,10.5733,31,2.1783,1.2615,"[0.0003, 0.0277, 0.0837, 0.1599, 0.1843]","[9.2275, 1.3463, 14.9304, 0.832, 9.2275]"
5,160,0.8163,71.0743,16.8568,33,5.7029,1.2677,"[0.0003, 0.0477, 0.0981, 0.1489, 0.5215]","[9.2275, 3.5246, 3.5246, 9.2275, 0.5142]"
5,140,0.4864,9.9949,8.483,35,14.9304,1.2844,"[0.0003, 0.0361, 0.0669, 0.1187, 0.2971]","[0.1214, 0.832, 3.5246, 0.1214, 0.832]"
5,140,0.3512,5.4969,1.3808,29,0.832,1.2946,"[0.0003, 0.0329, 0.0862, 0.1574, 0.3106]","[0.3178, 0.832, 0.1214, 3.5246, 0.3178]"
5,160,0.3884,74.3641,12.7562,32,3.5246,1.2594,"[0.0003, 0.0478, 0.0886, 0.1801, 0.2311]","[3.5246, 0.3178, 9.2275, 9.2275, 5.7029]"
5,154,0.2843,36.2,4.4669,30,1.3463,1.2865,"[0.0003, 0.0251, 0.0912, 0.1624, 0.2032]","[14.9304, 0.1964, 5.7029, 0.832, 2.1783]"
5,154,0.6884,27.6093,2.7388,28,0.5142,1.2802,"[0.0003, 0.0326, 0.0784, 0.1445, 0.4091]","[0.832, 2.1783, 2.1783, 9.2275, 0.832]"
5,157,0.6292,67.5425,22.4013,34,9.2275,1.2729,"[0.0003, 0.0377, 0.1241, 0.1801, 0.2022]","[2.1783, 5.7029, 5.7029, 14.9304, 0.1214]"
5,155,0.5789,51.0051,0.8784,27,0.3178,1.2771,"[0.0003, 0.043, 0.1091, 0.1466, 0.1823]","[9.2275, 0.1964, 9.2275, 5.7029, 0.5142]"
5,155,0.6401,37.4504,3.8395,28,0.5142,1.2785,"[0.0002, 0.048, 0.114, 0.1567, 0.2588]","[5.7029, 0.832, 3.5246, 0.5142, 5.7029]"
5,156,0.6415,49.2445,8.2398,32,3.5246,1.2573,"[0.0002, 0.0271, 0.078, 0.1441, 0.2103]","[0.1964, 0.5142, 9.2275, 14.9304, 5.7029]"
5,144,0.5085,13.6354,10.9386,35,14.9304,1.2964,"[0.0002, 0.0502, 0.0859, 0.1265, 0.4257]","[0.5142, 5.7029, 0.1964, 0.3178, 1.3463]"
5,163,0.5801,113.1932,26.166,34,9.2275,1.2344,"[0.0004, 0.0361, 0.1225, 0.1938, 0.2448]","[14.9304, 0.3178, 9.2275, 3.5246, 14.9304]"
5,168,0.4897,152.1205,34.2608,35,14.9304,1.2969,"[0.0003, 0.026, 0.0678, 0.1034, 0.4239]","[9.2275, 9.2275, 9.2275, 5.7029, 5.7029]"
5,152,0.2358,34.1256,17.1793,34,9.2275,1.3048,"[0.0002, 0.0207, 0.0784, 0.1191, 0.1751]","[0.3178, 0.832, 1.3463, 9.2275, 3.5246]"
5,147,0.3158,21.6197,1.8535,29,0.832,1.2135,"[0.0003, 0.0317, 0.0624, 0.2081, 0.254]","[9.2275, 0.1214, 0.1964, 0.832, 5.7029]"
5,140,0.3028,10.0124,5.0083,33,5.7029,1.2385,"[0.0004, 0.0233, 0.054, 0.11, 0.1898]","[2.1783, 1.3463, 0.1214, 0.3178, 0.3178]"
5,161,0.9669,78.631,1.0693,26,0.1964,1.2427,"[0.0003, 0.0473, 0.093, 0.1338, 0.1695]","[5.7029, 5.7029, 9.2275, 14.9304, 0.1964]"
5,145,0.371,13.8011,0.9113,27,0.3178,1.2729,"[0.0003, 0.0458, 0.1068, 0.1577, 0.2087]","[3.5246, 0.3178, 0.1964, 0.5142, 3.5246]"
5,156,0.283,80.7837,7.9427,32,3.5246,1.2323,"[0.0003, 0.0506, 0.1014, 0.2001, 0.2521]","[0.1964, 9.2275, 0.1964, 14.9304, 14.9304]"
5,153,1.093,30.5743,8.9842,32,3.5246,1.3167,"[0.0003, 0.0408, 0.0743, 0.3591, 0.8728]","[3.5246, 9.2275, 0.3178, 2.1783, 0.832]"
5,135,0.2907,4.0644,1.9606,30,1.3463,1.2865,"[0.0003, 0.0242, 0.0844, 0.1362, 0.2128]","[0.1214, 0.832, 1.3463, 0.1964, 0.1214]"
5,141,0.2814,6.0139,0.7675,27,0.3178,1.3083,"[0.0002, 0.0308, 0.0969, 0.1291, 0.1699]","[0.3178, 0.1964, 2.1783, 0.5142, 0.832]"
5,158,0.6275,59.0524,21.4933,34,9.2275,1.2979,"[0.0002, 0.0272, 0.0831, 0.3118, 0.3729]","[3.5246, 0.832, 14.9304, 9.2275, 0.5142]"
5,145,0.4295,12.9008,0.3076,26,0.1964,1.2615,"[0.0002, 0.0218, 0.1184, 0.1592, 0.2101]","[14.9304, 0.5142, 0.1214, 0.1964, 2.1783]"
5,164,0.8028,115.8829,37.2298,35,14.9304,1.2615,"[0.0003, 0.0454, 0.0913, 0.137, 0.2184]","[9.2275, 9.2275, 14.9304, 5.7029, 0.5142]"
5,137,0.3344,6.1173,5.1587,34,9.2275,1.274,"[0.0003, 0.0378, 0.0892, 0.1454, 0.2838]","[0.1214, 0.1964, 2.1783, 0.1964, 0.832]"
5,161,1.2137,61.9672,0.7606,26,0.1964,1.249,"[0.0003, 0.0341, 0.0647, 0.1054, 0.1818]","[5.7029, 1.3463, 9.2275, 0.832, 14.9304]"
5,142,0.4909,9.0756,1.5384,29,0.832,1.249,"[0.0003, 0.0449, 0.1008, 0.167, 0.2688]","[14.9304, 0.832, 0.1964, 0.3178, 0.1214]"
5,146,0.5063,17.6336,7.1815,32,3.5246,1.3042,"[0.0002, 0.0222, 0.0512, 0.1123, 0.4338]","[0.832, 5.7029, 0.1964, 2.1783, 0.3178]"
5,143,0.4014,6.0912,0.3523,25,0.1214,1.2594,"[0.0003, 0.018, 0.1137, 0.2389, 0.2545]","[0.5142, 0.1214, 0.1964, 14.9304, 0.832]"
5,146,0.6274,11.7868,0.3742,25,0.1214,1.2146,"[0.0003, 0.0189, 0.1105, 0.1564, 0.528]","[0.5142, 0.3178, 1.3463, 1.3463, 2.1783]"
5,155,1.7061,38.4697,13.0896,33,5.7029,1.3133,"[0.0002, 0.0496, 0.2378, 0.4516, 0.9055]","[0.832, 2.1783, 3.5246, 9.2275, 0.832]"
5,153,0.8036,62.846,23.4937,34,9.2275,1.2667,"[0.0003, 0.0459, 0.112, 0.1883, 0.2342]","[0.832, 14.9304, 14.9304, 0.1214, 0.832]"
5,144,0.4906,13.6517,2.0718,28,0.5142,1.2438,"[0.0003, 0.0501, 0.1396, 0.1759, 0.2318]","[1.3463, 0.832, 0.1964, 1.3463, 0.832]"
5,146,0.7782,27.5504,13.3578,34,9.2275,1.3126,"[0.0004, 0.0291, 0.0691, 0.36, 0.4672]","[0.1214, 5.7029, 2.1783, 3.5246, 0.1214]"
5,147,0.9297,13.5551,1.3519,28,0.5142,1.2302,"[0.0004, 0.0252, 0.1778, 0.4607, 0.8169]","[1.3463, 0.5142, 14.9304, 0.832, 0.1214]"
5,150,0.3765,31.7088,16.3365,34,9.2275,1.2927,"[0.0002, 0.036, 0.0818, 0.1936, 0.2548]","[0.5142, 0.3178, 3.5246, 0.832, 9.2275]"
5,153,0.3127,27.5855,1.9981,28,0.5142,1.2302,"[0.0003, 0.0401, 0.0962, 0.1878, 0.257]","[0.832, 14.9304, 5.7029, 0.3178, 0.832]"
5,146,0.6169,16.1044,0.5386,26,0.1964,1.2594,"[0.0003, 0.0507, 0.0818, 0.1784, 0.5807]","[3.5246, 5.7029, 0.1214, 0.3178, 0.832]"
5,140,0.9016,5.7021,0.8989,27,0.3178,1.2688,"[0.0003, 0.0348, 0.0999, 0.3501, 0.4368]","[0.1964, 0.832, 3.5246, 0.5142, 0.1214]"
5,149,0.3127,20.6839,0.1976,25,0.1214,1.2552,"[0.0003, 0.0433, 0.0688, 0.1197, 0.2114]","[3.5246, 1.3463, 9.2275, 0.1214, 0.5142]"
5,139,0.3116,7.8856,3.2938,30,1.3463,1.249,"[0.0002, 0.0252, 0.0623, 0.1288, 0.2754]","[0.1214, 0.1964, 1.3463, 0.3178, 2.1783]"
5,156,0.5654,38.0822,2.9399,29,0.832,1.2573,"[0.0003, 0.027, 0.0516, 0.138, 0.2297]","[3.5246, 0.5142, 5.7029, 0.5142, 14.9304]"
5,151,0.3982,36.2976,19.0268,35,14.9304,1.325,"[0.0003, 0.0322, 0.0983, 0.1849, 0.2409]","[1.3463, 9.2275, 0.1214, 1.3463, 3.5246]"
5,151,0.9808,26.4966,8.7348,32,3.5246,1.2034,"[0.0002, 0.0334, 0.0538, 0.1352, 0.6946]","[2.1783, 5.7029, 0.5142, 0.3178, 3.5246]"
5,163,0.7918,83.3432,2.5242,29,0.832,1.2583,"[0.0003, 0.0345, 0.126, 0.2074, 0.4872]","[9.2275, 5.7029, 0.5142, 14.9304, 5.7029]"
5,152,0.6043,33.9915,14.0806,34,9.2275,1.2802,"[0.0002, 0.046, 0.0904, 0.1522, 0.3745]","[0.1964, 0.832, 3.5246, 3.5246, 5.7029]"
5,143,0.2648,8.1238,1.3618,28,0.5142,1.2448,"[0.0001, 0.0338, 0.0645, 0.1814, 0.2223]","[0.3178, 0.1964, 0.832, 0.5142, 5.7029]"
5,150,0.4555,23.7255,3.7837,30,1.3463,1.2448,"[0.0003, 0.0298, 0.0755, 0.1467, 0.3299]","[0.5142, 5.7029, 0.5142, 0.5142, 5.7029]"
5,150,0.409,29.447,9.0908,32,3.5246,1.2302,"[0.0003, 0.0276, 0.0836, 0.1499, 0.1958]","[9.2275, 0.3178, 0.1964, 1.3463, 5.7029]"
5,134,0.3602,2.7083,1.0883,29,0.832,1.2604,"[0.0003, 0.0244, 0.0755, 0.1437, 0.324]","[0.1964, 0.3178, 0.1964, 0.3178, 0.5142]"
5,148,0.5525,16.2393,2.697,29,0.832,1.2375,"[0.0002, 0.0354, 0.0825, 0.1703, 0.481]","[0.1214, 0.832, 5.7029, 2.1783, 1.3463]"
5,147,0.3165,14.3347,2.8067,30,1.3463,1.2438,"[0.0003, 0.0446, 0.1463, 0.1976, 0.2443]","[0.3178, 0.1964, 9.2275, 0.832, 2.1783]"
5,148,0.4742,24.113,14.2832,34,9.2275,1.3032,"[0.0003, 0.0371, 0.1032, 0.1745, 0.322]","[0.832, 0.3178, 14.9304, 1.3463, 0.3178]"
5,149,0.308,18.0292,0.3935,25,0.1214,1.2583,"[0.0003, 0.0309, 0.0765, 0.1151, 0.2321]","[0.3178, 9.2275, 2.1783, 0.1964, 2.1783]"
5,148,0.2435,19.1838,10.0413,35,14.9304,1.2552,"[0.0002, 0.0378, 0.0735, 0.1345, 0.2055]","[0.832, 3.5246, 1.3463, 1.3463, 0.3178]"
5,145,0.432,12.5038,4.2857,31,2.1783,1.2861,"[0.0003, 0.0364, 0.0826, 0.1145, 0.238]","[0.1214, 0.1964, 14.9304, 1.3463, 0.832]"
5,143,0.5878,11.2638,2.5402,29,0.832,1.2344,"[0.0003, 0.0491, 0.1152, 0.2983, 0.4183]","[1.3463, 0.832, 0.1964, 0.832, 0.832]"
5,144,0.2273,14.9058,0.5172,26,0.1964,1.201,"[0.0003, 0.0381, 0.0587, 0.1143, 0.1556]","[0.1214, 0.1214, 14.9304, 3.5246, 0.3178]"
5,156,0.4522,41.6132,17.8436,34,9.2275,1.2687,"[0.0002, 0.0435, 0.0877, 0.2854, 0.3994]","[0.1964, 3.5246, 14.9304, 1.3463, 5.7029]"
5,150,0.2589,38.1325,15.5429,35,14.9304,1.2688,"[0.0003, 0.0401, 0.0758, 0.1622, 0.2386]","[0.1214, 0.5142, 3.5246, 3.5246, 5.7029]"
5,146,0.2759,20.2478,10.9767,33,5.7029,1.2969,"[0.0003, 0.026, 0.0668, 0.1938, 0.2195]","[2.1783, 9.2275, 0.1214, 0.832, 0.3178]"
5,148,0.5078,15.9522,1.5184,28,0.5142,1.2156,"[0.0003, 0.0301, 0.1774, 0.2283, 0.335]","[3.5246, 0.1964, 0.1214, 2.1783, 9.2275]"
5,149,0.2852,20.7689,5.497,32,3.5246,1.299,"[0.0003, 0.0336, 0.1057, 0.1265, 0.2393]","[0.1964, 0.3178, 3.5246, 1.3463, 9.2275]"
5,143,0.6729,9.0652,2.8576,30,1.3463,1.2875,"[0.0002, 0.0423, 0.1742, 0.4168, 0.5901]","[1.3463, 0.1964, 0.5142, 1.3463, 0.832]"
5,148,0.5726,20.8975,7.4934,32,3.5246,1.2302,"[0.0001, 0.0233, 0.1096, 0.1502, 0.4912]","[9.2275, 1.3463, 3.5246, 0.1964, 0.1964]"
5,143,0.346,10.93,1.4054,28,0.5142,1.2416,"[0.0002, 0.0314, 0.0664, 0.1172, 0.2952]","[2.1783, 0.5142, 1.3463, 0.3178, 0.3178]"
5,142,0.1924,9.2004,0.8578,25,0.1214,1.2302,"[0.0003, 0.0345, 0.0702, 0.111, 0.1669]","[3.5246, 0.1214, 0.5142, 0.3178, 1.3463]"
5,140,0.898,4.9998,1.3314,29,0.832,1.2635,"[0.0002, 0.0313, 0.1178, 0.3683, 0.61]","[0.5142, 0.3178, 1.3463, 0.1964, 0.832]"
5,144,0.9278,5.5474,0.5293,26,0.1964,1.2792,"[0.0002, 0.0221, 0.0934, 0.3004, 0.4941]","[0.5142, 0.1964, 0.5142, 5.7029, 0.832]"
5,153,0.9899,56.283,24.3042,35,14.9304,1.3125,"[0.0002, 0.0268, 0.1351, 0.2167, 0.8778]","[9.2275, 14.9304, 0.5142, 0.832, 0.3178]"
5,156,0.882,42.3071,14.948,34,9.2275,1.2917,"[0.0003, 0.0385, 0.0944, 0.13, 0.191]","[0.832, 5.7029, 5.7029, 2.1783, 1.3463]"
5,150,0.6412,17.2292,1.0461,28,0.5142,1.2594,"[0.0004, 0.0268, 0.1436, 0.3774, 0.4994]","[0.5142, 2.1783, 0.5142, 2.1783, 3.5246]"
5,145,0.2398,13.5229,2.8079,30,1.3463,1.2917,"[0.0003, 0.0321, 0.0829, 0.1077, 0.2052]","[0.1964, 9.2275, 0.1214, 0.832, 2.1783]"
5,154,0.6362,52.0278,3.8192,30,1.3463,1.2583,"[0.0002, 0.0432, 0.0789, 0.1349, 0.1938]","[5.7029, 9.2275, 0.3178, 14.9304, 0.1214]"
5,154,1.1451,28.488,4.3964,30,1.3463,1.2552,"[0.0004, 0.0449, 0.1413, 0.2129, 0.7013]","[2.1783, 9.2275, 5.7029, 0.5142, 0.5142]"
5,147,1.4927,7.3338,0.737,27,0.3178,1.2302,"[0.0003, 0.0442, 0.1866, 0.8201, 1.416]","[1.3463, 0.832, 0.5142, 0.5142, 3.5246]"
5,144,0.3844,15.0005,6.8727,32,3.5246,1.3297,"[0.0004, 0.0367, 0.078, 0.1431, 0.3014]","[0.1214, 0.1964, 3.5246, 3.5246, 0.832]"
5,134,0.3345,2.854,0.5354,25,0.1214,1.2816,"[0.0003, 0.0355, 0.0619, 0.1484, 0.2262]","[0.1214, 0.3178, 0.5142, 0.3178, 0.3178]"
5,165,1.178,92.1646,2.2976,28,0.5142,1.2792,"[0.0003, 0.0381, 0.1043, 0.8268, 1.0661]","[5.7029, 1.3463, 14.9304, 9.2275, 5.7029]"
5,150,0.3502,19.278,0.4918,25,0.1214,1.3229,"[0.0003, 0.0275, 0.0835, 0.1502, 0.2434]","[0.1964, 3.5246, 1.3463, 0.832, 5.7029]"
5,141,0.6707,5.5952,0.7308,27,0.3178,1.3344,"[0.0003, 0.0309, 0.1225, 0.2448, 0.5009]","[5.7029, 0.5142, 0.1964, 0.1964, 0.5142]"
5,137,0.4645,4.5928,2.1808,31,2.1783,1.2979,"[0.0004, 0.0417, 0.0872, 0.3196, 0.3825]","[0.1964, 1.3463, 0.1964, 0.5142, 0.3178]"
5,149,0.4496,18.25,2.7975,29,0.832,1.2719,"[0.0002, 0.0457, 0.2083, 0.2615, 0.3837]","[1.3463, 9.2275, 1.3463, 1.3463, 0.1214]"
5,146,0.5169,16.9798,5.7533,32,3.5246,1.3083,"[0.0002, 0.0402, 0.0961, 0.1318, 0.3202]","[1.3463, 0.1214, 1.3463, 2.1783, 1.3463]"
5,157,0.6906,78.2179,23.11,34,9.2275,1.243,"[0.0003, 0.02, 0.0709, 0.198, 0.6201]","[14.9304, 0.3178, 5.7029, 0.5142, 9.2275]"
5,147,0.445,15.6888,2.3405,28,0.5142,1.2063,"[0.0003, 0.0282, 0.1247, 0.1808, 0.2267]","[0.832, 9.2275, 0.832, 1.3463, 0.1214]"
5,151,0.8374,27.6986,1.8638,28,0.5142,1.2906,"[0.0002, 0.0495, 0.146, 0.2071, 0.258]","[14.9304, 5.7029, 0.832, 0.5142, 0.1964]"
5,142,0.3729,10.4501,4.8994,33,5.7029,1.2271,"[0.0003, 0.0358, 0.0867, 0.1578, 0.2088]","[0.5142, 2.1783, 0.3178, 0.1964, 1.3463]"
5,143,0.3272,12.0417,4.3884,31,2.1783,1.2063,"[0.0003, 0.0325, 0.0782, 0.185, 0.2076]","[1.3463, 0.5142, 0.1964, 9.2275, 0.1214]"
5,146,0.2077,17.7828,3.2271,30,1.3463,1.2146,"[0.0003, 0.0252, 0.0792, 0.1554, 0.1825]","[3.5246, 0.1214, 0.5142, 0.1964, 14.9304]"
5,166,1.4057,106.5611,0.8738,28,0.5142,1.2896,"[0.0003, 0.0415, 0.1177, 0.2144, 0.5057]","[5.7029, 5.7029, 14.9304, 9.2275, 2.1783]"
