Concurrent task count,Total Fibonacci size,New task start time (relative),Total latency (excluding new task),New task latency,New task Fibonacci size,New task FLOPs,CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,232,0.801,51.5672,7.5832,31,2.1783,1.4773,"[0.0003, 0.0321, 0.0678, 0.139, 0.2673, 0.3039, 0.4134, 0.4911]","[5.7029, 0.1214, 9.2275, 0.1964, 9.2275, 0.1214, 0.5142, 0.3178]"
8,230,0.8145,24.3266,7.2576,32,3.5246,1.454,"[0.0003, 0.0415, 0.128, 0.1738, 0.2807, 0.5357, 0.7582, 0.7791]","[0.5142, 1.3463, 0.1214, 1.3463, 3.5246, 1.3463, 0.5142, 0.3178]"
8,242,1.0592,71.0194,24.7268,35,14.9304,1.3816,"[0.0003, 0.0205, 0.046, 0.2746, 0.366, 0.4993, 0.5506, 0.7638]","[9.2275, 3.5246, 14.9304, 0.1214, 0.3178, 0.832, 0.3178, 5.7029]"
8,245,1.1374,58.8733,1.053,26,0.1964,1.4368,"[0.0003, 0.0499, 0.1058, 0.1872, 0.4132, 0.5101, 0.6673, 0.8144]","[1.3463, 14.9304, 1.3463, 1.3463, 9.2275, 2.1783, 0.1964, 0.832]"
8,239,0.5759,68.2902,16.3866,33,5.7029,1.47,"[0.0002, 0.049, 0.1572, 0.1933, 0.2443, 0.3514, 0.3766, 0.4544]","[0.3178, 5.7029, 0.832, 5.7029, 3.5246, 9.2275, 0.1214, 0.1964]"
8,244,1.2732,67.0189,9.2254,32,3.5246,1.4567,"[0.0003, 0.024, 0.1104, 0.127, 0.2018, 0.3034, 0.6289, 1.0875]","[14.9304, 1.3463, 0.3178, 0.3178, 1.3463, 2.1783, 14.9304, 0.832]"
8,238,1.2546,85.423,4.3023,30,1.3463,1.4418,"[0.0003, 0.034, 0.0951, 0.1865, 0.4359, 0.4818, 0.7562, 1.0406]","[14.9304, 9.2275, 14.9304, 0.3178, 0.1964, 0.3178, 0.3178, 0.3178]"
8,253,0.6858,105.6533,1.5808,26,0.1964,1.3379,"[0.0002, 0.0262, 0.1075, 0.1533, 0.2703, 0.3209, 0.3717, 0.5191]","[2.1783, 3.5246, 9.2275, 9.2275, 9.2275, 0.832, 3.5246, 0.3178]"
8,253,1.3155,149.8987,26.3886,34,9.2275,1.4264,"[0.0003, 0.0446, 0.1412, 0.2074, 0.4465, 0.5349, 0.5837, 0.9295]","[0.832, 5.7029, 0.5142, 14.9304, 5.7029, 9.2275, 9.2275, 0.3178]"
8,245,1.7452,92.4999,0.6581,26,0.1964,1.2945,"[0.0003, 0.0254, 0.0611, 0.1373, 0.2442, 0.6815, 0.9218, 1.3439]","[5.7029, 1.3463, 14.9304, 0.832, 0.1214, 14.9304, 0.1214, 5.7029]"
8,245,1.1542,125.3206,17.9313,35,14.9304,1.4093,"[0.0002, 0.0452, 0.1214, 0.2333, 0.2994, 0.7599, 0.8412, 0.8775]","[14.9304, 0.3178, 1.3463, 0.3178, 14.9304, 14.9304, 0.832, 0.3178]"
8,252,0.7776,114.2038,7.9513,30,1.3463,1.4913,"[0.0003, 0.0301, 0.0771, 0.128, 0.255, 0.2915, 0.4341, 0.6021]","[3.5246, 14.9304, 5.7029, 14.9304, 0.832, 0.1214, 1.3463, 5.7029]"
8,224,1.0569,23.2095,3.9445,30,1.3463,1.4485,"[0.0003, 0.0249, 0.1108, 0.1721, 0.4065, 0.6054, 0.696, 1.0116]","[2.1783, 0.1214, 3.5246, 0.3178, 0.1964, 0.1214, 0.1964, 3.5246]"
8,242,0.6909,53.4234,4.11,29,0.832,1.442,"[0.0003, 0.0244, 0.0817, 0.1231, 0.1853, 0.2823, 0.3241, 0.6602]","[0.1214, 3.5246, 9.2275, 3.5246, 0.5142, 3.5246, 1.3463, 0.832]"
8,243,2.0088,54.6463,1.1963,26,0.1964,1.338,"[0.0003, 0.0276, 0.0623, 0.1549, 0.2262, 0.5793, 1.6931, 1.8765]","[0.1214, 1.3463, 0.832, 1.3463, 5.7029, 5.7029, 1.3463, 5.7029]"
8,260,0.8986,183.5851,17.5448,32,3.5246,1.4178,"[0.0003, 0.0215, 0.169, 0.2306, 0.2968, 0.5283, 0.6401, 0.772]","[14.9304, 1.3463, 5.7029, 3.5246, 14.9304, 0.5142, 5.7029, 9.2275]"
8,238,0.6057,44.0321,0.9329,26,0.1964,1.3891,"[0.0003, 0.0463, 0.1783, 0.2647, 0.3105, 0.352, 0.403, 0.5186]","[1.3463, 0.5142, 0.1214, 0.832, 0.832, 0.5142, 14.9304, 9.2275]"
8,240,0.7438,52.811,16.1422,33,5.7029,1.4416,"[0.0003, 0.0433, 0.0789, 0.1297, 0.1858, 0.6689, 0.6872, 0.7128]","[5.7029, 0.5142, 0.832, 0.1964, 3.5246, 0.5142, 0.832, 14.9304]"
8,245,0.6184,62.0769,7.6274,31,2.1783,1.2939,"[0.0002, 0.0221, 0.1084, 0.1542, 0.3221, 0.444, 0.4663, 0.5101]","[9.2275, 0.5142, 2.1783, 9.2275, 2.1783, 0.5142, 0.832, 1.3463]"
8,237,0.7197,44.1346,1.4157,27,0.3178,1.3244,"[0.0003, 0.022, 0.0679, 0.129, 0.2909, 0.498, 0.647, 0.6888]","[0.3178, 2.1783, 0.1964, 0.832, 9.2275, 2.1783, 5.7029, 0.1964]"
8,246,1.4781,116.1255,36.3205,35,14.9304,1.4563,"[0.0003, 0.0363, 0.0872, 0.1432, 0.6924, 0.7788, 1.171, 1.2472]","[9.2275, 2.1783, 0.3178, 0.5142, 3.5246, 0.1214, 9.2275, 14.9304]"
8,258,0.7466,215.1091,41.3682,35,14.9304,1.3295,"[0.0003, 0.0204, 0.0746, 0.121, 0.1733, 0.2553, 0.2812, 0.6373]","[0.1214, 9.2275, 9.2275, 9.2275, 9.2275, 5.7029, 9.2275, 1.3463]"
8,238,0.8421,54.7328,7.1916,31,2.1783,1.4836,"[0.0003, 0.0417, 0.1129, 0.1587, 0.1809, 0.4603, 0.5315, 0.7965]","[1.3463, 0.5142, 0.1964, 3.5246, 0.5142, 0.1964, 9.2275, 9.2275]"
8,247,1.0489,73.8562,20.1255,34,9.2275,1.538,"[0.0003, 0.0403, 0.0759, 0.259, 0.4724, 0.6044, 0.8114, 0.9383]","[1.3463, 1.3463, 1.3463, 5.7029, 0.832, 1.3463, 9.2275, 2.1783]"
8,248,1.1441,85.9628,0.8807,25,0.1214,1.3631,"[0.0003, 0.0474, 0.1571, 0.198, 0.2803, 0.3427, 0.6992, 0.9096]","[0.3178, 0.3178, 2.1783, 5.7029, 14.9304, 0.832, 14.9304, 2.1783]"
8,246,0.9159,110.7447,16.7342,33,5.7029,1.395,"[0.0003, 0.0401, 0.0859, 0.1571, 0.2283, 0.2791, 0.5944, 0.8642]","[3.5246, 14.9304, 14.9304, 0.1214, 14.9304, 0.1964, 1.3463, 0.5142]"
8,231,0.5896,37.9935,0.1101,25,0.1214,1.3422,"[0.0003, 0.0259, 0.1122, 0.1463, 0.3135, 0.3863, 0.458, 0.5341]","[9.2275, 0.1214, 0.3178, 0.832, 9.2275, 0.1214, 0.5142, 0.832]"
8,211,0.6897,6.0361,2.2517,33,5.7029,1.4846,"[0.0003, 0.0275, 0.0632, 0.1089, 0.2183, 0.2731, 0.3044, 0.4271]","[0.5142, 0.1214, 0.3178, 0.1964, 0.5142, 0.3178, 0.1214, 0.1214]"
8,239,0.694,64.0337,3.4551,31,2.1783,1.3567,"[0.0003, 0.019, 0.0828, 0.1608, 0.2182, 0.343, 0.4903, 0.5364]","[0.1214, 9.2275, 9.2275, 0.1964, 1.3463, 0.832, 0.5142, 5.7029]"
8,230,0.6353,26.8233,9.8677,35,14.9304,1.4258,"[0.0003, 0.0254, 0.0713, 0.1121, 0.173, 0.4659, 0.5114, 0.5794]","[0.5142, 2.1783, 0.1214, 0.1964, 2.1783, 1.3463, 0.832, 1.3463]"
8,243,1.3124,67.6612,10.4688,32,3.5246,1.3521,"[0.0002, 0.0212, 0.067, 0.0919, 0.1085, 0.5253, 0.6421, 1.1955]","[0.5142, 5.7029, 5.7029, 3.5246, 1.3463, 0.1964, 3.5246, 0.832]"
8,232,1.4086,38.4731,2.3947,28,0.5142,1.4722,"[0.0003, 0.026, 0.0753, 0.1516, 0.3437, 0.8261, 0.9028, 0.9532]","[3.5246, 3.5246, 0.3178, 1.3463, 3.5246, 0.1964, 0.1964, 0.3178]"
8,240,1.6637,52.9436,3.04,29,0.832,1.3127,"[0.0003, 0.0481, 0.1041, 0.3126, 0.6128, 0.7751, 1.0088, 1.1255]","[0.832, 3.5246, 3.5246, 0.3178, 0.3178, 3.5246, 0.3178, 9.2275]"
8,238,1.2618,40.8719,5.6349,31,2.1783,1.4503,"[0.0003, 0.0417, 0.0975, 0.1352, 0.2218, 0.4047, 0.4607, 1.0911]","[0.832, 0.5142, 14.9304, 0.5142, 3.5246, 0.832, 0.832, 0.5142]"
8,236,0.7113,69.7487,2.8353,28,0.5142,1.4731,"[0.0003, 0.0239, 0.0745, 0.2461, 0.3033, 0.4066, 0.4577, 0.5592]","[0.1214, 14.9304, 0.832, 0.1214, 5.7029, 14.9304, 0.1214, 0.832]"
8,240,1.0514,58.0288,5.2637,29,0.832,1.3518,"[0.0003, 0.0396, 0.0905, 0.1415, 0.2078, 0.3398, 0.3706, 0.6652]","[0.1214, 2.1783, 2.1783, 1.3463, 1.3463, 5.7029, 1.3463, 1.3463]"
8,242,0.8421,46.7433,0.5613,25,0.1214,1.3845,"[0.0003, 0.0385, 0.0944, 0.2317, 0.3233, 0.4552, 0.6833, 0.7145]","[0.5142, 2.1783, 0.3178, 1.3463, 2.1783, 14.9304, 0.832, 2.1783]"
8,236,1.1953,45.9947,14.8941,35,14.9304,1.441,"[0.0003, 0.0379, 0.0918, 0.1078, 0.6855, 0.905, 0.9612, 1.1345]","[0.1964, 0.832, 5.7029, 3.5246, 2.1783, 0.832, 0.832, 0.3178]"
8,234,0.6504,36.9629,0.6267,25,0.1214,1.4094,"[0.0003, 0.0356, 0.0768, 0.1438, 0.185, 0.2573, 0.3342, 0.6049]","[0.1214, 0.1964, 9.2275, 3.5246, 3.5246, 0.5142, 1.3463, 0.3178]"
8,250,0.9339,110.9128,19.6953,34,9.2275,1.3699,"[0.0003, 0.0328, 0.1803, 0.3788, 0.4806, 0.7098, 0.7409, 0.7638]","[1.3463, 0.832, 9.2275, 9.2275, 9.2275, 1.3463, 0.5142, 2.1783]"
8,228,0.7732,25.2318,8.531,33,5.7029,1.3523,"[0.0003, 0.0393, 0.0956, 0.1629, 0.2143, 0.2652, 0.4277, 0.504]","[0.1964, 0.5142, 2.1783, 0.3178, 0.1964, 3.5246, 1.3463, 0.5142]"
8,256,1.5849,178.2313,3.9943,28,0.5142,1.3488,"[0.0003, 0.0312, 0.0669, 0.0876, 0.1435, 0.362, 1.016, 1.5226]","[9.2275, 14.9304, 0.1214, 9.2275, 0.832, 9.2275, 9.2275, 2.1783]"
8,246,1.2521,77.581,1.3123,27,0.3178,1.4253,"[0.0003, 0.0359, 0.0867, 0.1146, 0.1655, 0.4452, 0.683, 0.751]","[5.7029, 0.1964, 2.1783, 2.1783, 9.2275, 14.9304, 2.1783, 0.1214]"
8,242,0.6125,47.5465,2.8146,29,0.832,1.4866,"[0.0003, 0.0358, 0.082, 0.1643, 0.2002, 0.2514, 0.2873, 0.5365]","[0.1214, 0.832, 0.3178, 0.832, 5.7029, 3.5246, 3.5246, 14.9304]"
8,244,1.0816,61.5835,2.4888,28,0.5142,1.4139,"[0.0003, 0.0402, 0.1013, 0.1654, 0.2786, 0.3649, 0.4116, 0.621]","[5.7029, 0.1214, 5.7029, 0.5142, 2.1783, 0.832, 1.3463, 14.9304]"
8,247,1.2763,67.7853,6.8781,30,1.3463,1.3573,"[0.0003, 0.0212, 0.0975, 0.1535, 0.2196, 0.4484, 0.4741, 0.9974]","[2.1783, 0.3178, 0.5142, 14.9304, 0.832, 3.5246, 5.7029, 3.5246]"
8,224,0.807,10.8916,1.5343,30,1.3463,1.3903,"[0.0003, 0.0391, 0.0852, 0.1987, 0.3064, 0.5273, 0.6441, 0.7055]","[0.1214, 0.3178, 0.832, 0.5142, 0.3178, 3.5246, 0.1214, 2.1783]"
8,242,0.5293,58.2806,12.0856,32,3.5246,1.4334,"[0.0002, 0.0226, 0.0633, 0.1039, 0.2276, 0.315, 0.3614, 0.4122]","[0.1964, 0.3178, 3.5246, 2.1783, 1.3463, 3.5246, 0.832, 14.9304]"
8,229,0.4326,28.3312,12.0614,34,9.2275,1.449,"[0.0003, 0.0232, 0.0437, 0.0908, 0.112, 0.1941, 0.2906, 0.3517]","[0.1214, 0.5142, 0.5142, 0.3178, 0.3178, 0.3178, 14.9304, 3.5246]"
8,242,0.7648,77.5694,5.6776,30,1.3463,1.3887,"[0.0001, 0.0461, 0.0766, 0.1384, 0.1746, 0.2932, 0.361, 0.4278]","[0.1964, 2.1783, 0.1214, 14.9304, 14.9304, 9.2275, 0.3178, 0.832]"
8,250,1.0654,103.0935,25.8939,34,9.2275,1.4781,"[0.0003, 0.0421, 0.1336, 0.1997, 0.2558, 0.5542, 0.7256, 0.8171]","[5.7029, 3.5246, 2.1783, 0.1964, 5.7029, 14.9304, 0.5142, 3.5246]"
8,257,1.0831,145.8208,10.7771,31,2.1783,1.3054,"[0.0003, 0.0414, 0.0821, 0.1629, 0.2037, 0.3055, 0.5854, 1.0267]","[2.1783, 5.7029, 14.9304, 9.2275, 5.7029, 2.1783, 5.7029, 0.3178]"
8,241,0.9382,74.007,3.1356,29,0.832,1.2637,"[0.0003, 0.0452, 0.1774, 0.3758, 0.4795, 0.5658, 0.6574, 0.8298]","[2.1783, 9.2275, 0.1214, 9.2275, 0.1964, 0.5142, 0.5142, 14.9304]"
8,232,0.8812,32.5637,1.7511,28,0.5142,1.2678,"[0.0003, 0.0372, 0.0982, 0.1592, 0.2208, 0.3582, 0.4386, 0.5311]","[1.3463, 0.5142, 2.1783, 3.5246, 0.1214, 0.5142, 0.1964, 3.5246]"
8,233,1.3653,52.9272,2.2499,27,0.3178,1.2765,"[0.0003, 0.0382, 0.1045, 0.2678, 0.3797, 0.4714, 0.9072, 0.9836]","[0.1214, 2.1783, 3.5246, 14.9304, 0.1214, 0.1964, 9.2275, 0.1214]"
8,231,0.791,25.1549,3.8585,29,0.832,1.2425,"[0.0003, 0.0419, 0.0956, 0.2125, 0.4568, 0.5994, 0.6742, 0.7252]","[0.5142, 0.5142, 3.5246, 0.1964, 0.5142, 0.832, 1.3463, 1.3463]"
8,246,0.9587,89.0402,7.0865,30,1.3463,1.2,"[0.0003, 0.0362, 0.0668, 0.1735, 0.2194, 0.3564, 0.3802, 0.6953]","[9.2275, 3.5246, 0.5142, 0.3178, 1.3463, 9.2275, 5.7029, 0.5142]"
8,248,0.6568,92.4529,12.8298,31,2.1783,1.2001,"[0.0002, 0.0367, 0.0724, 0.1182, 0.2098, 0.3265, 0.3528, 0.5707]","[1.3463, 2.1783, 2.1783, 3.5246, 14.9304, 5.7029, 2.1783, 0.1214]"
8,248,1.6281,84.7015,1.1916,26,0.1964,1.2292,"[0.0003, 0.0339, 0.0797, 0.1307, 0.2232, 0.3197, 0.7156, 1.1404]","[1.3463, 3.5246, 2.1783, 0.3178, 14.9304, 14.9304, 0.832, 0.832]"
8,260,0.9571,229.1871,5.4013,28,0.5142,1.2136,"[0.0003, 0.0398, 0.1262, 0.1537, 0.2301, 0.3168, 0.6472, 0.9108]","[5.7029, 9.2275, 3.5246, 14.9304, 5.7029, 5.7029, 0.1964, 9.2275]"
8,250,1.3416,123.6209,29.2644,34,9.2275,1.2334,"[0.0003, 0.041, 0.1578, 0.239, 0.29, 0.3138, 1.1235, 1.2048]","[3.5246, 5.7029, 0.3178, 0.3178, 9.2275, 2.1783, 2.1783, 14.9304]"
8,223,0.9397,12.0868,3.4618,30,1.3463,1.2324,"[0.0002, 0.0418, 0.1745, 0.2992, 0.3558, 0.6539, 0.7465, 0.886]","[0.3178, 0.5142, 0.1964, 2.1783, 0.1964, 0.832, 0.3178, 0.832]"
8,251,1.1375,120.8725,9.0774,31,2.1783,1.4062,"[0.0003, 0.0256, 0.079, 0.2459, 0.3077, 0.3639, 0.4663, 0.7262]","[0.1214, 14.9304, 14.9304, 3.5246, 14.9304, 0.832, 0.3178, 5.7029]"
8,250,1.8814,99.6051,5.2853,28,0.5142,1.2136,"[0.0003, 0.0315, 0.0773, 0.1333, 0.3512, 0.7129, 1.0853, 1.4375]","[0.3178, 0.832, 3.5246, 3.5246, 3.5246, 3.5246, 5.7029, 5.7029]"
8,246,1.4269,75.5645,12.1475,32,3.5246,1.3069,"[0.0003, 0.0419, 0.0776, 0.1589, 0.2658, 0.3015, 0.4946, 1.2024]","[0.832, 0.5142, 0.5142, 5.7029, 0.3178, 3.5246, 14.9304, 9.2275]"
8,240,0.8178,66.4168,6.7138,30,1.3463,1.2584,"[0.0003, 0.0211, 0.0568, 0.1231, 0.1479, 0.2166, 0.4311, 0.5636]","[0.1964, 14.9304, 3.5246, 3.5246, 0.3178, 5.7029, 0.1214, 1.3463]"
8,235,0.7101,47.9229,1.0475,26,0.1964,1.2937,"[0.0003, 0.0237, 0.0644, 0.1509, 0.2273, 0.4009, 0.4948, 0.6182]","[0.3178, 0.1964, 0.3178, 3.5246, 0.1214, 14.9304, 9.2275, 0.832]"
8,228,0.6342,29.1486,8.4141,32,3.5246,1.3001,"[0.0002, 0.0476, 0.134, 0.1798, 0.2561, 0.4473, 0.5461, 0.567]","[5.7029, 0.1964, 0.1214, 3.5246, 0.1214, 0.3178, 0.832, 2.1783]"
8,245,1.5848,72.1909,1.6107,27,0.3178,1.2292,"[0.0002, 0.0361, 0.0667, 0.1801, 0.4036, 0.5204, 0.999, 1.1474]","[3.5246, 1.3463, 5.7029, 0.832, 0.1214, 3.5246, 1.3463, 9.2275]"
8,242,0.8034,67.5058,2.4519,28,0.5142,1.2001,"[0.0003, 0.0258, 0.0919, 0.1885, 0.3055, 0.3514, 0.3842, 0.6666]","[1.3463, 0.3178, 14.9304, 2.1783, 3.5246, 0.5142, 9.2275, 0.1214]"
8,243,0.6396,67.4859,1.8568,27,0.3178,1.2278,"[0.0003, 0.0336, 0.0793, 0.1533, 0.221, 0.303, 0.4051, 0.4561]","[0.1964, 1.3463, 0.5142, 2.1783, 3.5246, 14.9304, 9.2275, 0.3178]"
8,254,1.2426,106.62,1.185,25,0.1214,1.2833,"[0.0003, 0.0397, 0.2125, 0.3041, 0.3704, 0.5685, 0.7055, 0.9391]","[9.2275, 0.832, 3.5246, 0.832, 14.9304, 5.7029, 3.5246, 1.3463]"
8,232,0.9219,32.7856,6.2699,31,2.1783,1.2834,"[0.0003, 0.0312, 0.0568, 0.2804, 0.3313, 0.5008, 0.6027, 0.8156]","[1.3463, 0.5142, 0.1964, 0.5142, 0.5142, 3.5246, 5.7029, 0.3178]"
8,232,0.6695,37.231,4.0821,31,2.1783,1.465,"[0.0003, 0.0404, 0.0962, 0.1928, 0.25, 0.291, 0.5012, 0.624]","[2.1783, 0.5142, 0.1214, 5.7029, 0.1214, 0.5142, 9.2275, 0.5142]"
8,248,0.7128,129.8372,13.0624,32,3.5246,1.2591,"[0.0003, 0.04, 0.0681, 0.1495, 0.1757, 0.4595, 0.5814, 0.6765]","[2.1783, 0.5142, 14.9304, 14.9304, 0.1964, 14.9304, 0.832, 0.832]"
8,237,0.5783,46.0474,1.0349,27,0.3178,1.2236,"[0.0003, 0.0339, 0.0594, 0.1255, 0.2354, 0.4034, 0.5078, 0.549]","[9.2275, 1.3463, 0.1214, 3.5246, 0.1214, 2.1783, 0.832, 2.1783]"
8,235,1.1203,34.849,1.7371,28,0.5142,1.2556,"[0.0003, 0.0305, 0.0712, 0.122, 0.1984, 0.7512, 0.8915, 1.0596]","[0.3178, 3.5246, 9.2275, 0.3178, 0.832, 0.5142, 2.1783, 0.3178]"
8,228,0.6368,43.6203,17.3828,35,14.9304,1.3312,"[0.0003, 0.0338, 0.0847, 0.161, 0.2349, 0.3589, 0.4003, 0.4668]","[0.3178, 5.7029, 0.1214, 3.5246, 0.1964, 0.1964, 5.7029, 0.1964]"
8,239,0.5103,64.5128,5.445,30,1.3463,1.2595,"[0.0003, 0.0505, 0.0823, 0.1483, 0.2298, 0.3159, 0.404, 0.485]","[2.1783, 0.1214, 0.1964, 0.1964, 3.5246, 3.5246, 9.2275, 5.7029]"
8,228,0.5156,27.0284,2.5313,29,0.832,1.2417,"[0.0003, 0.0295, 0.0635, 0.1512, 0.1925, 0.259, 0.3564, 0.4689]","[0.1214, 0.3178, 3.5246, 0.1214, 0.3178, 0.3178, 9.2275, 2.1783]"
8,247,0.8539,71.5183,1.8388,26,0.1964,1.3001,"[0.0003, 0.0435, 0.1299, 0.2061, 0.3079, 0.6076, 0.7198, 0.7916]","[0.832, 9.2275, 2.1783, 0.3178, 14.9304, 3.5246, 0.832, 1.3463]"
8,236,0.5854,41.973,5.2244,30,1.3463,1.2001,"[0.0003, 0.0446, 0.0701, 0.1224, 0.1784, 0.3211, 0.4381, 0.4891]","[0.1964, 0.5142, 0.1964, 5.7029, 5.7029, 1.3463, 0.3178, 5.7029]"
8,229,0.9664,31.4878,4.597,30,1.3463,1.2397,"[0.0003, 0.04, 0.0977, 0.2269, 0.372, 0.6889, 0.8786, 0.8996]","[0.1964, 3.5246, 1.3463, 1.3463, 3.5246, 0.1214, 0.832, 0.1214]"
8,233,0.5901,43.2922,4.0797,30,1.3463,1.2562,"[0.0003, 0.0459, 0.0772, 0.1433, 0.2756, 0.3612, 0.397, 0.4841]","[0.3178, 0.1964, 14.9304, 0.1214, 1.3463, 0.5142, 9.2275, 0.5142]"
8,240,1.1272,76.9928,15.3714,33,5.7029,1.4128,"[0.0002, 0.0318, 0.1131, 0.145, 0.3555, 0.4065, 0.5966, 0.676]","[9.2275, 0.1964, 0.1964, 3.5246, 3.5246, 14.9304, 0.1214, 1.3463]"
8,239,0.9897,42.2863,4.1828,29,0.832,1.3218,"[0.0002, 0.0303, 0.0964, 0.1372, 0.2237, 0.2899, 0.5403, 0.8232]","[1.3463, 9.2275, 1.3463, 0.1964, 0.5142, 3.5246, 0.832, 1.3463]"
8,251,1.1839,119.0948,36.8431,35,14.9304,1.3082,"[0.0003, 0.0254, 0.0966, 0.1679, 0.229, 0.3915, 0.666, 1.1634]","[2.1783, 0.3178, 14.9304, 14.9304, 2.1783, 1.3463, 5.7029, 0.832]"
8,234,0.7737,36.6641,0.6635,25,0.1214,1.2157,"[0.0003, 0.026, 0.0641, 0.1048, 0.1762, 0.2127, 0.4467, 0.5947]","[0.1214, 0.5142, 5.7029, 1.3463, 0.3178, 3.5246, 0.3178, 3.5246]"
8,242,0.8906,58.8676,1.0237,27,0.3178,1.258,"[0.0002, 0.0269, 0.0894, 0.2276, 0.2995, 0.4369, 0.7027, 0.8198]","[0.1214, 0.832, 9.2275, 1.3463, 0.832, 5.7029, 2.1783, 2.1783]"
8,233,0.8156,58.2443,0.6985,26,0.1964,1.2643,"[0.0003, 0.0385, 0.0843, 0.2978, 0.3538, 0.4869, 0.5178, 0.6643]","[3.5246, 0.1964, 0.1214, 14.9304, 0.1214, 0.5142, 14.9304, 0.3178]"
8,238,1.681,46.3842,5.6268,30,1.3463,1.2747,"[0.0003, 0.0361, 0.0823, 0.1862, 0.3877, 0.6729, 1.0084, 1.1365]","[0.1214, 3.5246, 0.3178, 14.9304, 2.1783, 2.1783, 0.5142, 0.832]"
8,243,1.7826,61.3974,1.6135,27,0.3178,1.2337,"[0.0003, 0.0255, 0.0612, 0.0919, 0.2138, 0.2799, 1.3943, 1.5415]","[0.832, 5.7029, 3.5246, 0.5142, 0.5142, 0.1964, 3.5246, 14.9304]"
8,244,1.2001,84.2144,18.2397,33,5.7029,1.2719,"[0.0003, 0.0266, 0.1282, 0.3215, 0.3826, 0.4588, 0.9672, 1.1266]","[1.3463, 0.5142, 5.7029, 1.3463, 3.5246, 3.5246, 0.1964, 5.7029]"
8,251,1.6258,135.9541,3.8756,29,0.832,1.2033,"[0.0003, 0.0433, 0.0891, 0.1501, 0.201, 0.9549, 1.1352, 1.5739]","[9.2275, 0.5142, 5.7029, 14.9304, 0.5142, 9.2275, 0.1964, 5.7029]"
8,263,1.0223,240.645,42.4158,34,9.2275,1.2542,"[0.0002, 0.0169, 0.0932, 0.1948, 0.2662, 0.4796, 0.7183, 0.84]","[9.2275, 0.5142, 14.9304, 14.9304, 3.5246, 2.1783, 5.7029, 14.9304]"
8,246,0.5844,112.4966,4.0338,29,0.832,1.4885,"[0.0004, 0.0304, 0.0966, 0.1628, 0.239, 0.3054, 0.427, 0.4605]","[5.7029, 0.5142, 9.2275, 0.1964, 5.7029, 0.1214, 9.2275, 5.7029]"
8,241,1.028,71.8614,9.3145,31,2.1783,1.2,"[0.0003, 0.0378, 0.0836, 0.1192, 0.3835, 0.5356, 0.7491, 0.9167]","[0.832, 0.3178, 5.7029, 2.1783, 9.2275, 14.9304, 0.3178, 0.1214]"
8,229,1.161,33.8861,1.8454,27,0.3178,1.2453,"[0.0003, 0.0401, 0.0628, 0.134, 0.2968, 0.4947, 0.9013, 0.9587]","[3.5246, 0.1214, 3.5246, 3.5246, 0.5142, 0.1214, 0.1214, 1.3463]"
8,241,0.883,50.7578,2.6004,28,0.5142,1.3572,"[0.0002, 0.0263, 0.0746, 0.1408, 0.2009, 0.263, 0.3902, 0.5782]","[0.1964, 2.1783, 0.3178, 14.9304, 0.3178, 5.7029, 2.1783, 2.1783]"
8,252,1.0761,127.2439,30.5924,35,14.9304,1.4779,"[0.0003, 0.0319, 0.0778, 0.1175, 0.1845, 0.3725, 0.8226, 0.9801]","[2.1783, 0.1964, 1.3463, 3.5246, 14.9304, 9.2275, 1.3463, 9.2275]"
8,230,0.5477,20.7012,3.6235,31,2.1783,1.5436,"[0.0003, 0.0384, 0.1298, 0.1857, 0.2519, 0.375, 0.4401, 0.4969]","[0.3178, 0.1964, 14.9304, 2.1783, 1.3463, 0.3178, 0.832, 0.1214]"
8,257,0.6543,173.8971,20.1086,33,5.7029,1.2856,"[0.0002, 0.0447, 0.0905, 0.1719, 0.1994, 0.2704, 0.4005, 0.5025]","[9.2275, 0.1964, 1.3463, 14.9304, 2.1783, 5.7029, 5.7029, 14.9304]"
8,235,0.5736,43.6641,17.8963,34,9.2275,1.6168,"[0.0003, 0.0382, 0.0942, 0.2019, 0.2478, 0.3038, 0.365, 0.5081]","[0.3178, 1.3463, 0.5142, 0.1214, 5.7029, 2.1783, 14.9304, 0.1964]"
8,245,0.5678,75.5464,1.594,26,0.1964,1.4426,"[0.0002, 0.0394, 0.0852, 0.1921, 0.2584, 0.37, 0.4089, 0.4615]","[0.5142, 2.1783, 2.1783, 5.7029, 9.2275, 0.3178, 14.9304, 0.1964]"
8,244,0.8145,51.1872,1.2128,26,0.1964,1.4,"[0.0003, 0.0424, 0.0882, 0.124, 0.2561, 0.4628, 0.5607, 0.7544]","[5.7029, 1.3463, 0.832, 0.832, 0.1214, 14.9304, 2.1783, 3.5246]"
8,247,1.2099,116.1432,30.7091,34,9.2275,1.3632,"[0.0002, 0.0195, 0.1212, 0.1873, 0.2383, 0.4112, 0.5685, 1.0664]","[14.9304, 3.5246, 9.2275, 2.1783, 0.1964, 0.3178, 0.5142, 9.2275]"
8,237,0.7795,48.4471,17.1722,35,14.9304,1.3844,"[0.0003, 0.0404, 0.0963, 0.1625, 0.2084, 0.2795, 0.5413, 0.6701]","[0.832, 0.1964, 0.1964, 3.5246, 1.3463, 5.7029, 0.832, 3.5246]"
