Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
4,191.5677,0.4139,16.0675,2.5306,6.8019,82.2,1.6051,0.208,110.97
4,198.1245,0.6796,16.8314,2.7835,16.2015,41.1,1.4602,0.2491,96.585
4,141.699,0.5939,14.2425,2.8655,16.2015,41.1,1.7135,0.2152,110.97
4,147.3518,0.6572,14.7911,3.2109,26.1889,73.98,1.6244,0.3017,197.28
4,102.2865,0.5638,10.4231,2.5051,16.2015,41.1,1.6124,0.3258,96.585
4,147.3518,0.7644,13.8925,2.4512,16.2015,41.1,1.6866,0.3676,197.28
4,129.7507,0.4569,12.3356,2.1139,16.2015,41.1,1.6249,0.2228,143.85
4,115.5753,0.5007,12.539,4.3157,60.5415,123.3,1.3749,0.2037,82.2
4,213.6132,0.4736,22.5474,5.1276,60.5415,123.3,1.5279,0.2166,164.4
4,186.7457,0.6338,15.9209,4.3202,35.3044,312.36,1.4362,0.2566,162.345
4,209.6414,0.491,19.0215,3.9895,26.1889,73.98,1.5337,0.2884,102.75
4,187.9535,0.6594,16.3814,5.1418,57.8413,106.86,1.5199,0.1869,110.97
4,143.4709,0.4673,11.3368,2.0544,6.8019,82.2,1.6236,0.2189,90.42
4,213.6132,0.4957,19.062,5.3503,60.5415,123.3,1.4712,0.2492,164.4
4,215.1427,0.5796,17.4024,2.2683,16.2015,41.1,1.4667,0.1998,162.345
4,152.8705,0.5598,15.2751,5.1335,60.5415,123.3,1.4381,0.2787,80.145
4,123.7768,0.4532,11.9745,4.0078,62.6262,131.52,1.575,0.1893,145.905
4,167.5013,0.6805,14.945,4.8782,60.5415,123.3,1.6219,0.2833,164.4
4,186.7457,0.6915,17.3199,5.183,62.6262,131.52,1.6082,0.3566,162.345
4,240.935,0.7223,22.6017,6.1655,60.5415,123.3,1.4688,0.3692,119.19
4,143.4709,0.5005,13.5665,3.2005,26.1889,73.98,1.4822,0.1903,90.42
4,112.9992,0.5661,10.6902,1.7412,6.8019,82.2,1.47,0.4054,184.95
4,244.2507,0.4723,21.5634,2.7346,6.8019,82.2,1.6064,0.1508,125.355
4,170.2015,0.5423,17.0179,3.2944,26.1889,73.98,1.448,0.288,168.51
4,201.7387,0.6333,17.7271,5.3544,35.3044,312.36,1.5466,0.249,96.585
4,87.6466,0.5865,10.5759,4.0927,60.5415,123.3,1.373,0.2549,78.09
4,147.5405,0.6519,13.0262,3.9989,35.3044,312.36,1.6571,0.3536,113.025
4,208.1119,0.7444,17.3971,2.4976,6.8019,82.2,1.6619,0.4069,104.805
4,153.6009,0.6265,11.5724,4.3584,62.6262,131.52,1.5946,0.3516,98.64
4,119.7633,0.6467,12.4171,4.2168,62.6262,131.52,1.4924,0.231,135.63
4,110.6478,0.5675,11.0819,4.1123,62.6262,131.52,1.6068,0.3143,76.035
4,84.4967,0.5358,9.929,2.4585,11.7294,106.86,1.6905,0.3952,127.41
4,242.4645,0.7667,21.2751,5.4654,35.3044,312.36,1.5797,0.4181,117.135
4,156.1585,0.6378,15.2185,4.5481,57.8413,106.86,1.4833,0.265,102.75
4,165.5581,0.6043,15.3356,2.6748,16.2015,41.1,1.4694,0.3153,92.475
4,170.8027,0.6413,13.413,2.5285,11.7294,106.86,1.5633,0.2925,141.795
4,240.935,0.7345,20.8352,5.3985,62.6262,131.52,1.4625,0.2552,119.19
4,187.5542,0.6332,19.2477,5.5609,60.5415,123.3,1.4074,0.3233,100.695
4,158.3858,0.473,13.8253,4.1872,61.4555,106.86,1.7323,0.2309,104.805
4,187.9535,0.6868,16.1216,3.013,11.7294,106.86,1.6609,0.3306,110.97
4,116.1491,0.5599,10.8019,3.3522,35.3044,312.36,1.4744,0.3354,135.63
4,160.8293,0.6111,10.3137,2.2265,11.7294,106.86,1.6855,0.3815,98.64
4,191.4251,0.579,16.1254,4.7946,57.8413,106.86,1.4792,0.3448,110.97
4,211.5285,0.594,17.9714,4.8471,60.5415,123.3,1.6853,0.1603,162.345
4,145.5235,0.5034,15.6212,2.9688,26.1889,73.98,1.5026,0.303,141.795
4,135.5361,0.6575,10.981,1.927,16.2015,41.1,1.6204,0.336,133.575
4,80.0246,0.6971,9.3962,3.4764,60.5415,123.3,1.4466,0.228,143.85
4,146.1711,0.4105,12.3752,2.6113,11.7294,106.86,1.5542,0.2955,94.53
4,237.6796,0.7313,19.7226,2.8124,11.7294,106.86,1.6589,0.3502,110.97
4,166.3306,0.6191,13.72,2.5473,11.7294,106.86,1.6166,0.4166,158.235
4,128.8367,0.756,11.3607,3.4629,57.8413,106.86,1.5731,0.4062,147.96
4,195.1819,0.4733,17.6848,5.5339,61.4555,106.86,1.3508,0.2149,110.97
4,139.1503,0.4967,14.4098,4.1167,57.8413,106.86,1.438,0.1962,133.575
4,150.7858,0.5263,11.1536,4.152,60.5415,123.3,1.5405,0.2612,78.09
4,166.3306,0.6595,14.683,4.2711,62.6262,131.52,1.624,0.2614,158.235
4,166.188,0.6483,14.4604,4.5342,61.4555,106.86,1.4429,0.2799,158.235
4,210.5554,0.7172,17.1905,2.8854,11.7294,106.86,1.4855,0.2596,98.64
4,192.4256,0.619,15.698,3.3656,26.1889,73.98,1.7128,0.3948,94.53
4,143.6135,0.6623,13.9389,4.8857,60.5415,123.3,1.6283,0.2397,90.42
4,169.8887,0.5439,16.0723,2.8415,11.7294,106.86,1.6433,0.2199,145.905
4,151.6998,0.6794,13.3955,4.2246,61.4555,106.86,1.5606,0.4389,73.98
4,100.6604,0.5347,8.4994,1.845,11.7294,106.86,1.6995,0.3784,67.815
4,98.5397,0.6365,10.2596,2.5432,26.1889,73.98,1.6782,0.3114,193.17
4,136.9141,0.5822,12.2718,2.1716,6.8019,82.2,1.7012,0.2635,104.805
4,74.9647,0.646,10.1189,3.4786,57.8413,106.86,1.4884,0.3182,141.795
4,109.4497,0.6514,10.2694,2.7818,26.1889,73.98,1.4378,0.2096,150.015
4,188.7249,0.6087,17.2822,4.831,61.4555,106.86,1.5405,0.2223,106.86
4,186.6402,0.6169,17.1703,3.08,11.7294,106.86,1.5913,0.3819,104.805
4,142.613,0.534,12.5621,2.1382,6.8019,82.2,1.733,0.279,106.86
4,145.4558,0.5024,12.55,4.0691,35.3044,312.36,1.6417,0.2389,110.97
4,169.8887,0.5549,15.7586,4.3342,60.5415,123.3,1.4933,0.3452,145.905
4,144.9644,0.5461,11.9987,2.3757,26.1889,73.98,1.5402,0.4316,215.775
4,190.2544,0.543,16.6085,2.9932,16.2015,41.1,1.6116,0.3923,104.805
4,148.7112,0.5979,12.5043,2.364,6.8019,82.2,1.5128,0.3443,119.19
4,171.6746,0.5742,19.4888,5.7138,57.8413,106.86,1.5719,0.3623,90.42
4,198.1245,0.681,16.6438,5.5073,60.5415,123.3,1.8199,0.318,96.585
4,91.7162,0.5936,11.8116,4.4108,62.6262,131.52,1.4698,0.3305,100.695
4,138.8662,0.6132,15.5617,4.6762,62.6262,131.52,1.4419,0.3249,203.445
4,119.3047,0.6348,14.2129,4.2662,61.4555,106.86,1.3496,0.31,162.345
4,136.9141,0.7264,14.6602,5.1502,62.6262,131.52,1.3406,0.3773,104.805
4,211.7261,0.8019,18.3216,2.8295,11.7294,106.86,1.3846,0.2612,104.805
4,191.5677,0.4779,20.9982,6.131,62.6262,131.52,1.4518,0.3591,110.97
4,156.3011,0.6891,12.3765,2.1925,6.8019,82.2,1.4395,0.3825,102.75
4,198.74,0.5839,18.3463,3.3291,11.7294,106.86,1.4917,0.2308,98.64
4,65.5651,0.5022,10.5448,2.3738,16.2015,41.1,1.325,0.2514,152.07
4,92.5741,0.6726,11.7615,3.179,26.1889,73.98,1.4838,0.3697,84.255
4,147.0851,0.6678,13.5178,2.8593,11.7294,106.86,1.4251,0.2391,90.42
4,101.9737,0.6686,11.9428,4.4801,61.4555,106.86,1.5274,0.2478,73.98
4,139.1503,0.5559,16.4544,3.766,26.1889,73.98,1.444,0.3195,133.575
4,169.9448,0.6047,18.253,5.2389,35.3044,312.36,1.5844,0.2814,158.235
4,142.3002,0.7201,16.0844,5.3365,57.8413,106.86,1.4105,0.4872,84.255
4,165.4166,0.626,17.8458,5.2442,35.3044,312.36,1.4678,0.3314,162.345
4,171.1155,0.5676,19.2146,5.4186,61.4555,106.86,1.5114,0.1948,164.4
4,165.5581,0.5945,17.5215,3.1909,16.2015,41.1,1.399,0.2978,92.475
4,113.8711,0.4444,16.9436,4.8035,35.3044,312.36,1.5578,0.2086,133.575
4,65.3938,0.5628,10.8474,2.7362,6.8019,82.2,1.4279,0.3411,59.595
4,158.3858,0.603,15.9113,4.7768,35.3044,312.36,1.4561,0.2782,104.805
4,195.4386,0.7915,22.6611,6.5585,61.4555,106.86,1.4792,0.423,121.245
4,107.0336,0.7146,11.5404,4.5282,62.6262,131.52,1.3682,0.329,76.035
4,60.9217,0.6419,10.7947,2.9657,26.1889,73.98,1.3901,0.3692,76.035
4,166.4721,0.6303,16.1427,3.7164,26.1889,73.98,1.6056,0.2852,88.365
4,131.064,0.6516,15.1518,2.8797,16.2015,41.1,1.4912,0.3998,150.015
4,116.4332,0.4402,15.1346,5.0644,60.5415,123.3,1.4,0.2688,65.76
4,157.7889,0.6306,18.1212,5.543,61.4555,106.86,1.4203,0.2744,152.07
4,241.5505,0.5523,24.9749,3.2052,16.2015,41.1,1.3419,0.1915,121.245
4,116.4332,0.7828,14.706,5.0658,57.8413,106.86,1.6554,0.3003,65.76
4,115.2912,0.6477,11.2094,1.8264,6.8019,82.2,1.6546,0.2819,152.07
4,188.7249,0.5059,19.4969,5.331,35.3044,312.36,1.6677,0.3108,106.86
4,121.8059,0.6932,14.6732,4.8466,57.8413,106.86,1.4031,0.2711,90.42
4,101.9737,0.5859,11.0366,3.041,26.1889,73.98,1.4276,0.3287,73.98
4,119.7212,0.5605,13.8494,2.745,11.7294,106.86,1.517,0.3317,88.365
4,106.7586,0.4826,13.8542,4.8086,61.4555,106.86,1.6361,0.2822,80.145
4,143.4709,0.6653,13.0537,2.9489,26.1889,73.98,1.5492,0.2328,90.42
4,106.7586,0.8027,9.9496,3.2397,35.3044,312.36,1.5905,0.4292,80.145
4,216.3134,0.5066,21.5422,5.947,62.6262,131.52,1.3907,0.3683,168.51
4,191.5677,0.5637,18.3685,5.03,61.4555,106.86,1.399,0.3874,110.97
4,188.4264,0.773,16.952,3.8539,26.1889,73.98,1.4002,0.306,113.025
4,137.8281,0.7345,11.8818,4.0843,35.3044,312.36,1.4727,0.4221,100.695
4,197.5233,0.5197,19.3123,5.3949,35.3044,312.36,1.4229,0.3133,123.3
4,181.9608,0.738,18.3392,3.473,26.1889,73.98,1.4591,0.3068,156.18
4,167.5013,0.5437,16.7692,3.0593,26.1889,73.98,1.4331,0.2002,164.4
4,141.699,0.7828,13.7509,4.4934,35.3044,312.36,1.4376,0.3812,110.97
4,191.4251,0.7752,18.9251,5.5803,60.5415,123.3,1.5008,0.2496,110.97
4,191.5677,0.5836,19.6612,5.6187,60.5415,123.3,1.5072,0.1998,110.97
4,164.3874,0.7524,16.0372,3.0013,11.7294,106.86,1.6113,0.4833,86.31
4,220.8416,0.5273,21.2525,3.0802,16.2015,41.1,1.5099,0.3536,164.4
4,151.3736,0.6876,12.3386,4.4332,62.6262,131.52,1.5866,0.2285,96.585
4,144.9644,0.5691,12.1238,2.0572,11.7294,106.86,1.5375,0.2307,215.775
4,159.9153,0.4358,15.8383,4.9789,60.5415,123.3,1.5853,0.2914,102.75
4,137.9522,0.6808,12.9358,3.9733,62.6262,131.52,1.5,0.2174,207.555
4,125.5627,0.5728,12.4031,3.2809,26.1889,73.98,1.6466,0.2084,90.42
4,194.2679,0.678,17.2316,5.2911,60.5415,123.3,1.3933,0.2127,115.08
4,65.1097,0.4942,6.7047,1.5135,6.8019,82.2,1.5162,0.2345,129.465
4,60.9217,0.5163,8.3136,2.2855,11.7294,106.86,1.3752,0.3398,76.035
4,156.1585,0.661,13.4607,4.4239,35.3044,312.36,1.6085,0.3182,102.75
4,134.6868,0.5644,11.6048,4.2078,62.6262,131.52,1.5137,0.2518,102.75
4,157.7889,0.7823,10.7122,2.0427,6.8019,82.2,1.8157,0.2468,152.07
4,168.0604,0.6634,13.3046,4.6913,61.4555,106.86,1.6749,0.268,90.42
4,93.0295,0.6365,8.4005,1.9087,16.2015,41.1,1.578,0.3181,106.86
4,195.1819,0.4714,20.8087,5.4049,60.5415,123.3,1.4027,0.3448,110.97
4,129.1208,0.6635,11.7537,2.4157,6.8019,82.2,1.7187,0.2773,78.09
4,119.7633,0.4735,12.4117,4.094,35.3044,312.36,1.5796,0.3046,135.63
4,60.6376,0.6,9.3669,2.4678,26.1889,73.98,1.6972,0.2457,145.905
4,148.2558,0.7056,12.3967,2.5785,11.7294,106.86,1.5083,0.3948,96.585
4,174.4169,0.6566,17.6187,4.754,61.4555,106.86,1.6626,0.2789,141.795
4,132.9006,0.508,12.0045,2.1475,6.8019,82.2,1.6698,0.1969,94.53
4,51.5221,0.7556,9.6688,2.4598,11.7294,106.86,1.5318,0.2827,86.31
4,100.3342,0.4937,11.7567,4.3591,62.6262,131.52,1.5604,0.1744,90.42
4,213.6132,0.507,19.2951,5.1824,60.5415,123.3,1.4992,0.342,164.4
4,188.7249,0.5974,15.8272,2.9683,26.1889,73.98,1.5923,0.2402,106.86
4,119.1334,0.6806,11.8543,4.4125,60.5415,123.3,1.5383,0.3674,69.87
4,138.2363,0.6176,12.3021,4.2242,60.5415,123.3,1.4965,0.3621,137.685
4,126.1365,0.5667,13.5926,3.421,26.1889,73.98,1.674,0.2746,143.85
4,103.8837,0.6462,12.4573,3.862,57.8413,106.86,1.4413,0.3091,125.355
4,196.3526,0.5338,16.6445,2.9243,26.1889,73.98,1.5467,0.2702,117.135
4,180.7901,0.5288,15.8535,2.3314,16.2015,41.1,1.5377,0.3635,150.015
4,142.3002,0.7455,12.0347,2.3781,16.2015,41.1,1.5312,0.2129,84.255
4,199.2952,0.5885,18.1744,4.8623,62.6262,131.52,1.4051,0.3387,102.75
4,95.7297,0.6117,7.192,1.6201,11.7294,106.86,1.5677,0.2646,110.97
4,111.9611,0.576,11.9224,4.1841,57.8413,106.86,1.4937,0.3425,82.2
4,196.3526,0.5081,17.0706,3.5216,26.1889,73.98,1.4681,0.2304,117.135
4,84.4967,0.6257,10.065,3.8615,62.6262,131.52,1.5213,0.2527,127.41
4,169.0308,0.602,13.6884,1.9392,6.8019,82.2,1.5802,0.2752,162.345
4,194.5103,0.514,17.3018,2.9599,16.2015,41.1,1.4846,0.2128,96.585
4,50.9343,0.5637,9.122,3.5345,57.8413,106.86,1.6234,0.2039,67.815
4,115.5753,0.6526,11.941,4.4114,61.4555,106.86,1.5388,0.2426,82.2
4,102.4189,0.6414,9.2668,2.0293,6.8019,82.2,1.4572,0.3651,92.475
4,136.9141,0.6539,11.2544,4.0243,61.4555,106.86,1.462,0.3859,104.805
4,208.1119,0.5979,18.6466,5.7979,61.4555,106.86,1.5271,0.3598,104.805
4,212.8968,0.5671,16.629,2.3501,6.8019,82.2,1.523,0.289,110.97
4,190.2544,0.686,16.1246,2.7186,16.2015,41.1,1.5171,0.3692,104.805
4,96.1883,0.4912,9.1572,2.5653,26.1889,73.98,1.5543,0.2245,84.255
4,195.1819,0.5296,15.7911,1.9548,11.7294,106.86,1.6253,0.2708,110.97
4,165.274,0.6288,11.6029,1.8946,16.2015,41.1,1.5412,0.4139,162.345
4,133.7642,0.4203,12.1054,2.2414,16.2015,41.1,1.7422,0.2335,154.125
4,179.8761,0.6977,13.2059,1.9179,11.7294,106.86,1.5721,0.3401,154.125
4,152.0126,0.5585,16.5619,5.1703,62.6262,131.52,1.5511,0.3176,96.585
4,180.7901,0.6251,15.172,2.3501,16.2015,41.1,1.5655,0.2599,150.015
4,112.9992,0.4473,11.7783,2.3611,16.2015,41.1,1.5618,0.2855,184.95
4,134.6782,0.4968,12.518,2.8373,26.1889,73.98,1.5032,0.2163,150.015
4,120.6352,0.6706,11.8409,2.5913,11.7294,106.86,1.7089,0.2783,84.255
4,144.0864,0.5381,10.9515,4.0648,61.4555,106.86,1.5781,0.2351,92.475
4,123.7768,0.477,9.9484,2.2102,11.7294,106.86,1.5864,0.2291,145.905
4,170.8027,0.6319,13.8258,2.084,6.8019,82.2,1.5636,0.2982,141.795
4,148.6734,0.5105,14.0898,4.4538,35.3044,312.36,1.5813,0.305,92.475
4,147.3518,0.5066,16.7115,4.9633,62.6262,131.52,1.5508,0.259,197.28
4,169.8887,0.4421,16.5137,2.6989,6.8019,82.2,1.6971,0.187,145.905
4,199.7128,0.5688,17.6929,5.2261,61.4555,106.86,1.3886,0.2415,98.64
4,154.639,0.6255,13.5291,2.5967,11.7294,106.86,1.7932,0.3755,201.39
4,180.3258,0.6509,18.2416,5.7956,57.8413,106.86,1.4604,0.3159,100.695
4,119.1334,0.4703,13.5539,4.5383,61.4555,106.86,1.59,0.3298,69.87
4,149.1377,0.6183,16.9574,5.2236,61.4555,106.86,1.6436,0.36,141.795
4,243.3785,0.7132,19.5511,5.0434,35.3044,312.36,1.5963,0.4663,113.025
4,157.0725,0.5421,14.7433,3.5396,26.1889,73.98,1.7013,0.3842,98.64
4,141.3862,0.5334,14.3508,2.5148,6.8019,82.2,1.6011,0.3555,88.365
4,158.2432,0.5939,15.0404,2.266,6.8019,82.2,1.4704,0.2206,104.805
4,158.2532,0.6717,17.9151,3.4978,26.1889,73.98,1.5153,0.39,201.39
4,112.9992,0.4539,16.0849,4.6714,35.3044,312.36,1.5124,0.2774,184.95
4,80.0246,0.7027,11.8498,3.9197,60.5415,123.3,1.4896,0.3297,143.85
4,125.5487,0.6075,13.4457,2.6954,11.7294,106.86,1.5994,0.3082,125.355
4,106.7495,0.6164,11.0555,2.4477,6.8019,82.2,1.501,0.3352,145.905
4,210.8121,0.6654,19.3881,2.5074,6.8019,82.2,1.4073,0.2901,108.915
4,109.7338,0.6398,13.6124,2.7518,6.8019,82.2,1.5714,0.2645,80.145
4,121.3894,0.6169,14.6302,2.8615,16.2015,41.1,1.4691,0.3127,164.4
4,196.3526,0.6248,19.7698,3.828,26.1889,73.98,1.4837,0.2051,117.135
4,129.1208,0.7132,15.2214,3.7728,26.1889,73.98,1.4611,0.3439,78.09
4,120.934,0.5129,14.0014,2.8062,6.8019,82.2,1.5155,0.2616,141.795
4,97.634,0.5732,12.3758,2.8853,16.2015,41.1,1.4031,0.2921,86.31
4,106.7495,0.5519,12.1458,2.3726,16.2015,41.1,1.5889,0.2084,145.905
4,164.3874,0.5377,15.6179,2.7015,16.2015,41.1,1.6025,0.3445,86.31
4,219.9276,0.6948,22.5339,5.2484,57.8413,106.86,1.3231,0.199,168.51
4,146.6265,0.6533,16.3902,4.9924,57.8413,106.86,1.3774,0.232,117.135
4,74.5093,0.7552,8.7296,3.7133,62.6262,131.52,1.3667,0.4282,119.19
4,170.2015,0.5855,18.8164,5.3185,61.4555,106.86,1.4667,0.2268,168.51
4,101.8311,0.4717,13.1016,4.7962,57.8413,106.86,1.4198,0.2594,73.98
4,182.5763,0.7743,17.1898,2.4383,16.2015,41.1,1.5427,0.3743,158.235
4,149.4365,0.8032,13.1853,4.1306,35.3044,312.36,1.5561,0.3941,199.335
4,152.8705,0.7615,14.9853,3.1041,11.7294,106.86,1.5402,0.2859,80.145
4,46.0068,0.7732,6.3887,2.5264,26.1889,73.98,1.5939,0.3043,61.65
4,96.1883,0.8107,11.6116,4.1658,57.8413,106.86,1.4461,0.3088,84.255
4,143.4709,0.4929,13.7543,4.7267,57.8413,106.86,1.6787,0.2072,90.42
4,156.4847,0.6601,13.6083,2.7835,16.2015,41.1,1.3289,0.2014,80.145
4,176.4595,0.5462,17.9092,3.1804,16.2015,41.1,1.4386,0.27,96.585
4,111.677,0.4918,11.1181,2.2161,16.2015,41.1,1.5916,0.3189,152.07
4,156.3011,0.485,11.7222,1.7057,6.8019,82.2,1.5073,0.3293,102.75
4,41.5347,0.5925,7.8296,2.3084,26.1889,73.98,1.6966,0.3445,78.09
4,206.0272,0.6469,17.3877,2.8895,11.7294,106.86,1.4578,0.2922,102.75
4,130.0348,0.4557,12.8877,2.7667,11.7294,106.86,1.7001,0.2229,73.98
4,86.7887,0.6617,8.8216,2.1716,16.2015,41.1,1.6566,0.307,94.53
4,216.3134,0.5446,21.4792,3.2072,11.7294,106.86,1.4497,0.2265,168.51
4,120.2187,0.5534,12.7842,4.3701,57.8413,106.86,1.5215,0.2344,158.235
4,187.8109,0.6766,16.8355,3.4879,26.1889,73.98,1.6836,0.2672,110.97
4,238.8503,0.4973,20.9644,5.6675,60.5415,123.3,1.5775,0.3434,117.135
4,175.5876,0.6465,17.4602,4.8675,60.5415,123.3,1.5075,0.3266,147.96
4,46.5946,0.7689,6.3417,2.4563,26.1889,73.98,1.4844,0.4456,80.145
4,183.4903,0.5331,17.9062,5.3698,57.8413,106.86,1.5125,0.3392,154.125
4,156.3011,0.6326,14.928,4.7706,35.3044,312.36,1.5417,0.3668,102.75
4,197.2105,0.5464,16.579,2.4006,6.8019,82.2,1.5343,0.3598,100.695
4,196.0398,0.7296,14.1768,2.4902,16.2015,41.1,1.439,0.2559,94.53
4,111.8185,0.6973,12.2867,4.3712,61.4555,106.86,1.6129,0.2194,82.2
4,118.8493,0.5388,13.5039,4.3865,57.8413,106.86,1.574,0.35,139.74
4,70.3213,0.5827,9.6631,4.1559,57.8413,106.86,1.6042,0.275,65.76
4,61.3771,0.5758,10.8662,3.979,60.5415,123.3,1.6616,0.2779,98.64
4,242.4645,0.5159,21.6873,4.4438,62.6262,131.52,1.5743,0.339,117.135
4,111.1032,0.5483,8.7996,1.961,16.2015,41.1,1.5574,0.3027,98.64
4,32.1351,0.4957,5.9864,2.2541,35.3044,312.36,1.6131,0.2739,88.365
4,140.5283,0.4351,14.5522,4.5961,60.5415,123.3,1.543,0.1523,104.805
4,186.6402,0.5048,17.5322,3.0882,16.2015,41.1,1.4816,0.1674,104.805
4,186.7457,0.6624,14.4135,2.0098,6.8019,82.2,1.7365,0.3911,162.345
4,111.8185,0.7264,12.3333,4.3524,60.5415,123.3,1.6312,0.3253,82.2
4,175.5876,0.6514,11.5393,2.2212,11.7294,106.86,1.5698,0.312,147.96
4,134.2139,0.5847,14.3816,3.4551,26.1889,73.98,1.5775,0.221,100.695
4,206.0272,0.525,18.798,5.0892,57.8413,106.86,1.5885,0.3208,102.75
4,75.3812,0.5745,9.3843,2.275,6.8019,82.2,1.5896,0.3677,67.815
4,162.5738,0.5006,12.5029,2.1585,11.7294,106.86,1.6276,0.2458,158.235
4,169.8887,0.5373,16.7155,2.2093,6.8019,82.2,1.59,0.2071,145.905
4,196.0398,0.4589,18.7776,5.4275,57.8413,106.86,1.5627,0.2271,94.53
4,215.1427,0.561,21.8662,5.7514,61.4555,106.86,1.5021,0.291,162.345
4,204.0801,0.7105,20.7907,3.1127,16.2015,41.1,1.5361,0.3786,108.915
4,128.8367,0.7345,12.5913,4.051,57.8413,106.86,1.4824,0.3286,147.96
4,183.94,0.573,18.1052,2.533,6.8019,82.2,1.5539,0.2987,100.695
4,217.8429,0.4679,23.4426,6.0589,57.8413,106.86,1.8249,0.2358,166.455
4,133.7642,0.5806,13.1604,2.2871,16.2015,41.1,1.4771,0.3354,154.125
4,144.6516,0.6954,15.0267,4.2863,57.8413,106.86,1.6037,0.382,193.17
4,74.5093,0.4766,10.8354,3.1239,26.1889,73.98,1.6225,0.2382,119.19
4,219.6709,0.5077,21.5105,5.9183,61.4555,106.86,1.5292,0.3552,158.235
4,243.6352,0.5934,23.4299,6.0567,35.3044,312.36,1.5207,0.2698,123.3
4,187.5542,0.7628,13.5914,1.9959,6.8019,82.2,1.7396,0.318,100.695
4,155.5707,0.4747,14.5103,2.6344,11.7294,106.86,1.7548,0.33,84.255
4,195.1819,0.6765,17.5183,5.122,57.8413,106.86,1.4665,0.3715,110.97
4,139.1503,0.5691,13.2326,3.4302,26.1889,73.98,1.773,0.3354,133.575
4,135.8489,0.6175,11.9556,4.1236,62.6262,131.52,1.5542,0.2773,156.18
4,147.2277,0.4959,13.9446,3.0862,26.1889,73.98,1.4563,0.2531,90.42
4,186.6402,0.7355,15.526,4.6219,57.8413,106.86,1.4997,0.3525,104.805
4,117.021,0.6515,11.86,2.2988,6.8019,82.2,1.5397,0.2301,84.255
4,208.1119,0.6111,17.0731,3.1347,11.7294,106.86,1.5482,0.2562,104.805
4,180.7901,0.5725,17.1525,4.9906,57.8413,106.86,1.5198,0.3123,150.015
4,153.486,0.7239,12.9044,2.3815,6.8019,82.2,1.5781,0.275,82.2
4,144.5418,0.424,13.7213,2.6436,6.8019,82.2,1.62,0.3169,115.08
4,198.1245,0.5044,18.4765,5.097,35.3044,312.36,1.5206,0.2522,96.585
4,65.8492,0.6214,8.3027,1.9902,6.8019,82.2,1.6311,0.2043,82.2
4,140.5283,0.45,13.4145,4.4299,57.8413,106.86,1.4727,0.161,104.805
4,165.5581,0.6909,13.9421,4.3956,57.8413,106.86,1.4942,0.3199,92.475
4,111.5344,0.7252,9.7489,2.1504,11.7294,106.86,1.6021,0.2533,152.07
4,152.2876,0.4521,14.3597,4.4627,57.8413,106.86,1.4431,0.1958,92.475
4,126.7334,0.4334,12.2014,4.302,61.4555,106.86,1.6196,0.2277,96.585
4,129.7507,0.6264,11.4003,2.0393,6.8019,82.2,1.5444,0.3132,143.85
4,189.3404,0.4945,14.8257,2.4197,11.7294,106.86,1.5739,0.3229,108.915
4,91.7162,0.5482,8.0124,1.9747,11.7294,106.86,1.5552,0.1829,100.695
4,197.2105,0.7149,17.4087,5.1715,60.5415,123.3,1.5021,0.2912,100.695
4,208.7274,0.5497,19.309,3.3321,26.1889,73.98,1.5179,0.4354,106.86
4,212.4425,0.7479,19.1687,5.4751,57.8413,106.86,1.3933,0.3504,158.235
4,170.2015,0.7016,15.5472,4.3369,57.8413,106.86,1.5708,0.2328,168.51
4,148.0856,0.7041,14.0248,4.7336,62.6262,131.52,1.4074,0.3697,73.98
4,165.3014,0.5855,12.9934,2.4958,11.7294,106.86,1.452,0.2794,82.2
4,164.1033,0.5844,11.8566,1.6916,6.8019,82.2,1.637,0.3682,156.18
4,106.7586,0.5702,10.8394,4.0635,61.4555,106.86,1.4645,0.3887,80.145
4,112.2739,0.5326,11.4653,3.7167,35.3044,312.36,1.4811,0.3311,104.805
4,166.4721,0.573,17.1498,5.5145,61.4555,106.86,1.5213,0.2488,88.365
4,97.0462,0.4232,10.5993,4.0844,61.4555,106.86,1.485,0.23,67.815
4,143.7837,0.6542,14.9678,4.9855,60.5415,123.3,1.2986,0.2987,113.025
4,174.6736,0.4479,13.1987,1.8209,11.7294,106.86,1.4672,0.2446,152.07
4,131.064,0.5553,12.6171,4.1248,57.8413,106.86,1.4899,0.2291,150.015
4,104.6739,0.771,6.3176,1.3004,6.8019,82.2,1.63,0.4239,78.09
4,129.7507,0.6107,11.7039,3.9739,61.4555,106.86,1.525,0.2734,143.85
4,152.0126,0.6396,11.6923,1.8559,6.8019,82.2,1.529,0.4075,96.585
4,174.6736,0.8427,16.01,2.5749,16.2015,41.1,1.4925,0.3912,152.07
4,157.0725,0.654,12.6661,4.1836,35.3044,312.36,1.551,0.3762,98.64
4,185.1107,0.6679,15.7987,2.4689,16.2015,41.1,1.5457,0.3533,106.86
4,222.0123,0.7041,20.4615,5.8139,62.6262,131.52,1.5323,0.2336,170.565
4,121.9485,0.5637,12.968,2.8313,26.1889,73.98,1.5226,0.2281,90.42
4,130.0348,0.5703,14.5857,2.9682,16.2015,41.1,1.3932,0.425,73.98
4,135.8489,0.4619,13.8666,2.9256,11.7294,106.86,1.4191,0.2168,156.18
