Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
8,348.424,1.3107,51.7668,7.8839,35.3044,312.36,1.4703,"[0.085, 0.2151, 0.3204, 0.4367, 0.5985, 0.7544, 0.9536, 1.1719]","[106.86, 106.86, 106.86, 106.86, 106.86, 73.98, 131.52, 131.52]"
8,377.8591,1.244,60.914,8.7685,57.8413,106.86,1.5707,"[0.0416, 0.1706, 0.2775, 0.413, 0.5793, 0.7806, 0.8834, 1.0666]","[312.36, 106.86, 106.86, 106.86, 123.3, 106.86, 106.86, 312.36]"
8,204.6676,1.1785,38.7437,6.6893,61.4555,106.86,1.5164,"[0.0294, 0.1817, 0.333, 0.4614, 0.6257, 0.8076, 1.0018, 1.0518]","[106.86, 82.2, 73.98, 82.2, 73.98, 82.2, 106.86, 41.1]"
8,298.1516,1.3577,45.4174,6.4656,57.8413,106.86,1.5295,"[0.0164, 0.2029, 0.3777, 0.504, 0.6452, 0.7955, 0.9566, 0.9994]","[73.98, 106.86, 73.98, 41.1, 123.3, 123.3, 106.86, 312.36]"
8,348.2409,1.3468,58.2997,6.3864,26.1889,73.98,1.2518,"[0.0294, 0.1554, 0.2833, 0.4665, 0.6039, 0.7688, 0.9386, 1.1398]","[82.2, 82.2, 73.98, 106.86, 106.86, 106.86, 106.86, 131.52]"
8,303.3862,1.2484,54.5386,8.7578,61.4555,106.86,1.545,"[0.1913, 0.3433, 0.4615, 0.6176, 0.789, 0.812, 1.125, 1.1388]","[131.52, 106.86, 73.98, 82.2, 106.86, 106.86, 41.1, 123.3]"
8,334.0975,1.1466,63.3654,8.1769,61.4555,106.86,1.4044,"[0.0326, 0.1612, 0.286, 0.3188, 0.4339, 0.5987, 0.6375, 0.8412]","[131.52, 312.36, 123.3, 131.52, 73.98, 312.36, 41.1, 312.36]"
8,204.4213,1.0479,43.3995,7.4722,62.6262,131.52,1.5223,"[0.1743, 0.3039, 0.4127, 0.5361, 0.6727, 0.8331, 0.8543, 0.9148]","[82.2, 131.52, 106.86, 82.2, 82.2, 312.36, 131.52, 106.86]"
8,341.307,1.1061,57.0771,8.8805,35.3044,312.36,1.5667,"[0.1365, 0.2649, 0.3715, 0.4826, 0.6203, 0.8212, 1.0152, 1.0605]","[123.3, 131.52, 106.86, 82.2, 131.52, 131.52, 131.52, 106.86]"
8,305.9263,1.1647,47.4492,3.9917,6.8019,82.2,1.627,"[0.1465, 0.3285, 0.4511, 0.5859, 0.736, 0.8916, 0.9478, 1.0934]","[131.52, 106.86, 106.86, 73.98, 131.52, 106.86, 106.86, 106.86]"
8,279.0908,1.3,45.7548,7.0871,61.4555,106.86,1.615,"[0.1367, 0.2716, 0.4314, 0.5571, 0.7325, 0.914, 0.9298, 1.2388]","[41.1, 312.36, 41.1, 106.86, 41.1, 123.3, 106.86, 106.86]"
8,309.7594,1.1796,54.2921,8.6528,62.6262,131.52,1.5125,"[0.1956, 0.2068, 0.449, 0.5725, 0.7283, 0.9157, 0.9518, 1.128]","[106.86, 73.98, 123.3, 73.98, 106.86, 82.2, 106.86, 131.52]"
8,231.7244,1.4944,33.7569,6.0018,57.8413,106.86,1.4875,"[0.1768, 0.3064, 0.4457, 0.568, 0.7298, 0.9087, 1.253, 1.4312]","[106.86, 82.2, 41.1, 73.98, 106.86, 106.86, 41.1, 312.36]"
8,363.5554,1.1048,55.1188,4.4565,6.8019,82.2,1.5596,"[0.138, 0.2652, 0.3703, 0.5034, 0.6583, 0.8558, 1.0411, 1.0416]","[123.3, 123.3, 123.3, 106.86, 123.3, 106.86, 131.52, 312.36]"
8,415.0534,1.4065,66.3046,9.3344,60.5415,123.3,1.3597,"[0.1214, 0.2491, 0.3543, 0.4669, 0.4918, 0.6432, 0.9925, 1.2425]","[41.1, 123.3, 123.3, 106.86, 123.3, 131.52, 312.36, 106.86]"
8,394.2985,0.9451,60.1139,8.6488,60.5415,123.3,1.6584,"[0.0212, 0.1483, 0.2524, 0.3864, 0.5538, 0.5717, 0.5995, 0.7445]","[312.36, 106.86, 131.52, 106.86, 312.36, 131.52, 131.52, 131.52]"
8,293.9866,1.4448,36.713,4.6126,26.1889,73.98,1.6187,"[0.1581, 0.2865, 0.4695, 0.5933, 0.7524, 0.9202, 1.1029, 1.2975]","[106.86, 82.2, 123.3, 82.2, 73.98, 106.86, 106.86, 131.52]"
8,337.8626,1.3463,44.3437,7.0979,60.5415,123.3,1.4146,"[0.1776, 0.3014, 0.4054, 0.5639, 0.7037, 0.8884, 1.0648, 1.2049]","[106.86, 106.86, 106.86, 73.98, 312.36, 82.2, 73.98, 131.52]"
8,263.547,1.322,39.8649,5.9109,35.3044,312.36,1.6219,"[0.1378, 0.3017, 0.4249, 0.5395, 0.6837, 0.8617, 0.9152, 1.049]","[106.86, 131.52, 82.2, 312.36, 131.52, 41.1, 106.86, 82.2]"
8,326.1167,1.517,41.6879,4.7998,26.1889,73.98,1.4178,"[0.0406, 0.2429, 0.3667, 0.3827, 0.6486, 0.8318, 1.0208, 1.2217]","[41.1, 41.1, 106.86, 106.86, 106.86, 41.1, 312.36, 106.86]"
8,301.2689,1.5581,39.2978,4.3836,11.7294,106.86,1.536,"[0.1269, 0.2863, 0.4471, 0.5695, 0.7637, 0.9169, 1.1215, 1.3183]","[106.86, 41.1, 106.86, 41.1, 131.52, 131.52, 41.1, 106.86]"
8,346.2067,1.0252,57.2905,8.4877,35.3044,312.36,1.5938,"[0.0501, 0.1769, 0.2814, 0.2926, 0.4298, 0.4561, 0.6114, 0.6449]","[312.36, 73.98, 106.86, 106.86, 123.3, 106.86, 106.86, 312.36]"
8,239.982,1.5431,47.2537,6.2399,57.8413,106.86,1.4012,"[0.0407, 0.17, 0.2738, 0.4642, 0.6151, 0.8147, 0.9651, 1.1945]","[106.86, 106.86, 312.36, 82.2, 106.86, 41.1, 106.86, 312.36]"
8,404.1517,1.3212,70.7853,6.9217,26.1889,73.98,1.5314,"[0.1089, 0.2365, 0.3551, 0.4943, 0.6962, 0.8648, 1.0485, 1.2152]","[123.3, 131.52, 73.98, 106.86, 106.86, 41.1, 106.86, 106.86]"
8,260.6909,1.1531,49.7597,6.8184,61.4555,106.86,1.512,"[0.1675, 0.3094, 0.3261, 0.441, 0.7645, 0.8088, 1.0201, 1.1817]","[123.3, 106.86, 41.1, 106.86, 123.3, 106.86, 312.36, 82.2]"
8,276.6613,1.344,45.9765,6.9984,35.3044,312.36,1.5066,"[0.0306, 0.1589, 0.3155, 0.4459, 0.597, 0.6297, 0.7962, 0.9956]","[41.1, 73.98, 131.52, 106.86, 73.98, 123.3, 106.86, 106.86]"
8,312.3865,1.3739,47.6137,2.8458,6.8019,82.2,1.3583,"[0.1384, 0.2661, 0.4282, 0.447, 0.5732, 0.8993, 1.1173, 1.3281]","[82.2, 106.86, 41.1, 73.98, 106.86, 41.1, 106.86, 131.52]"
8,338.9095,1.2363,52.3062,4.7253,16.2015,41.1,1.6388,"[0.102, 0.2706, 0.3919, 0.4201, 0.5352, 0.6864, 0.8394, 0.9958]","[106.86, 82.2, 131.52, 41.1, 123.3, 106.86, 123.3, 131.52]"
8,362.6271,1.1772,56.5859,8.3806,60.5415,123.3,1.4328,"[0.0536, 0.2407, 0.363, 0.4863, 0.6678, 0.719, 0.8466, 0.9035]","[312.36, 131.52, 123.3, 106.86, 106.86, 123.3, 106.86, 41.1]"
8,188.307,1.3996,40.3648,6.6937,35.3044,312.36,1.5771,"[0.0497, 0.1765, 0.2828, 0.4649, 0.6313, 0.6545, 0.7844, 1.1303]","[106.86, 41.1, 41.1, 82.2, 41.1, 82.2, 106.86, 82.2]"
8,312.4657,1.3473,48.4882,4.6052,11.7294,106.86,1.4686,"[0.1448, 0.2752, 0.4384, 0.5736, 0.7122, 0.8871, 1.1334, 1.3062]","[312.36, 106.86, 106.86, 131.52, 312.36, 312.36, 106.86, 131.52]"
8,278.7286,1.5493,58.963,8.6468,62.6262,131.52,1.4179,"[0.1255, 0.2595, 0.4138, 0.5792, 0.7543, 0.9453, 1.2, 1.4269]","[312.36, 312.36, 73.98, 312.36, 106.86, 106.86, 123.3, 131.52]"
8,357.2499,1.4882,68.8145,9.9168,35.3044,312.36,1.4652,"[0.0519, 0.1902, 0.3007, 0.5, 0.5044, 0.7094, 0.9273, 1.1059]","[41.1, 312.36, 312.36, 123.3, 123.3, 131.52, 123.3, 73.98]"
8,244.412,1.4727,41.2871,4.2168,6.8019,82.2,1.4965,"[0.0954, 0.2302, 0.3867, 0.5174, 0.6687, 0.8574, 1.065, 1.274]","[106.86, 73.98, 82.2, 123.3, 312.36, 73.98, 106.86, 41.1]"
8,209.6329,1.1986,36.9788,6.7657,60.5415,123.3,1.3885,"[0.176, 0.3117, 0.5064, 0.6365, 0.7763, 0.9411, 1.1412, 1.2019]","[82.2, 41.1, 131.52, 106.86, 73.98, 106.86, 131.52, 106.86]"
8,274.7237,1.3607,44.7993,4.9248,26.1889,73.98,1.4201,"[0.0553, 0.1825, 0.2864, 0.461, 0.5995, 0.7761, 0.9543, 1.159]","[312.36, 82.2, 82.2, 312.36, 123.3, 123.3, 82.2, 131.52]"
8,158.5557,1.2166,34.13,5.9726,60.5415,123.3,1.4195,"[0.1409, 0.2694, 0.3938, 0.5477, 0.7086, 0.9107, 1.1144, 1.1786]","[82.2, 73.98, 106.86, 82.2, 73.98, 82.2, 41.1, 106.86]"
8,310.6734,1.1809,49.9147,8.4806,62.6262,131.52,1.5233,"[0.1287, 0.2569, 0.3634, 0.4742, 0.6006, 0.7679, 0.8106, 0.9443]","[106.86, 73.98, 73.98, 82.2, 106.86, 131.52, 106.86, 106.86]"
8,308.3137,1.2568,44.3922,7.5524,60.5415,123.3,1.4968,"[0.1614, 0.3603, 0.512, 0.7075, 0.845, 0.8757, 0.9871, 1.194]","[123.3, 106.86, 131.52, 106.86, 41.1, 106.86, 73.98, 106.86]"
8,350.9816,1.1515,63.0689,6.3539,26.1889,73.98,1.3646,"[0.1877, 0.204, 0.3382, 0.4942, 0.6579, 0.8179, 0.997, 1.1513]","[131.52, 106.86, 131.52, 73.98, 131.52, 106.86, 123.3, 82.2]"
8,324.4683,1.1911,51.637,8.1088,35.3044,312.36,1.6423,"[0.1099, 0.25, 0.3592, 0.4765, 0.5294, 0.6423, 0.8441, 1.0103]","[106.86, 82.2, 106.86, 106.86, 123.3, 82.2, 106.86, 106.86]"
8,293.325,1.113,56.0126,8.4649,35.3044,312.36,1.6137,"[0.127, 0.2547, 0.3701, 0.5251, 0.6478, 0.8021, 0.9057, 1.0591]","[312.36, 82.2, 106.86, 312.36, 73.98, 106.86, 106.86, 41.1]"
8,287.8237,1.2283,50.6773,5.4379,16.2015,41.1,1.4588,"[0.1597, 0.3412, 0.5149, 0.6789, 0.8257, 0.8754, 1.0074, 1.2196]","[73.98, 41.1, 106.86, 106.86, 312.36, 82.2, 73.98, 106.86]"
8,272.5917,1.2372,41.7072,4.8838,26.1889,73.98,1.4532,"[0.0348, 0.1645, 0.2674, 0.2857, 0.3813, 0.6807, 0.712, 1.0472]","[82.2, 73.98, 123.3, 41.1, 41.1, 131.52, 73.98, 106.86]"
8,438.8171,1.5025,75.9706,4.5899,6.8019,82.2,1.4621,"[0.1727, 0.3297, 0.5959, 0.7395, 0.9042, 1.0759, 1.2807, 1.4646]","[123.3, 131.52, 106.86, 106.86, 106.86, 106.86, 131.52, 123.3]"
8,319.0585,1.1087,47.5111,5.5547,26.1889,73.98,1.4273,"[0.0841, 0.2151, 0.3212, 0.465, 0.6227, 0.6555, 0.8154, 0.9821]","[106.86, 131.52, 106.86, 41.1, 312.36, 82.2, 41.1, 131.52]"
8,402.3798,1.168,67.1903,9.7673,62.6262,131.52,1.4352,"[0.1443, 0.2733, 0.3789, 0.5723, 0.7039, 0.8575, 0.8891, 1.0481]","[131.52, 123.3, 106.86, 106.86, 73.98, 106.86, 123.3, 106.86]"
8,275.1504,1.2343,45.2872,7.3828,35.3044,312.36,1.5583,"[0.0595, 0.189, 0.297, 0.4108, 0.5348, 0.7346, 0.9109, 0.9559]","[106.86, 123.3, 73.98, 82.2, 123.3, 41.1, 106.86, 312.36]"
8,358.0124,1.4972,49.2692,4.4217,6.8019,82.2,1.6561,"[0.0196, 0.178, 0.369, 0.4964, 0.6739, 0.8614, 1.0469, 1.2236]","[312.36, 131.52, 131.52, 106.86, 82.2, 123.3, 123.3, 106.86]"
8,268.4367,1.3148,42.7156,7.5367,60.5415,123.3,1.429,"[0.0622, 0.1925, 0.38, 0.5684, 0.7545, 0.8851, 1.029, 1.0451]","[82.2, 82.2, 312.36, 106.86, 73.98, 41.1, 106.86, 106.86]"
8,349.0395,1.4159,52.813,6.7474,35.3044,312.36,1.543,"[0.107, 0.2696, 0.3902, 0.5034, 0.683, 0.8606, 1.0774, 1.2563]","[123.3, 106.86, 73.98, 106.86, 106.86, 123.3, 106.86, 131.52]"
8,374.2999,1.1582,64.0927,9.0578,61.4555,106.86,1.5189,"[0.111, 0.2394, 0.3453, 0.4891, 0.6511, 0.8381, 0.8649, 1.0654]","[73.98, 106.86, 131.52, 106.86, 131.52, 106.86, 312.36, 82.2]"
8,222.5052,1.34,37.7518,6.4245,57.8413,106.86,1.5468,"[0.0457, 0.1953, 0.3019, 0.4289, 0.5972, 0.7803, 0.9729, 1.1543]","[41.1, 312.36, 106.86, 106.86, 106.86, 106.86, 131.52, 106.86]"
8,341.9182,1.1943,57.9562,7.8963,35.3044,312.36,1.5324,"[0.1417, 0.3021, 0.4255, 0.5619, 0.7245, 0.881, 0.8942, 1.1231]","[106.86, 106.86, 41.1, 312.36, 312.36, 106.86, 106.86, 131.52]"
8,295.4514,1.3195,45.0468,4.9318,26.1889,73.98,1.4313,"[0.0414, 0.1946, 0.3844, 0.5801, 0.7114, 0.8607, 0.8791, 1.0507]","[106.86, 312.36, 106.86, 73.98, 41.1, 73.98, 123.3, 106.86]"
8,266.8063,1.4119,38.0445,3.8037,6.8019,82.2,1.423,"[0.1623, 0.2869, 0.4685, 0.5889, 0.7559, 0.9504, 1.1223, 1.3279]","[41.1, 82.2, 73.98, 106.86, 82.2, 73.98, 131.52, 123.3]"
8,286.0378,1.3497,44.9295,4.3788,26.1889,73.98,1.5639,"[0.1425, 0.3298, 0.4539, 0.6459, 0.6722, 0.7943, 1.147, 1.1501]","[41.1, 82.2, 41.1, 312.36, 106.86, 123.3, 106.86, 312.36]"
8,266.0349,1.1202,41.3781,7.4081,60.5415,123.3,1.5303,"[0.1874, 0.3223, 0.4279, 0.5486, 0.7087, 0.8854, 0.9405, 1.0677]","[123.3, 106.86, 123.3, 82.2, 41.1, 106.86, 73.98, 73.98]"
8,405.3224,1.2179,59.4252,8.8094,62.6262,131.52,1.4267,"[0.0217, 0.2193, 0.3557, 0.482, 0.6366, 0.8008, 0.8474, 1.0089]","[131.52, 41.1, 106.86, 73.98, 131.52, 106.86, 106.86, 123.3]"
8,183.9083,1.3605,44.0136,5.8159,26.1889,73.98,1.5551,"[0.1682, 0.2977, 0.4667, 0.6347, 0.7769, 0.9518, 0.9783, 1.1357]","[41.1, 73.98, 73.98, 312.36, 106.86, 312.36, 73.98, 82.2]"
8,329.6614,1.3801,57.5314,8.1977,60.5415,123.3,1.6122,"[0.1795, 0.3115, 0.4743, 0.6447, 0.777, 0.9366, 1.1135, 1.3129]","[123.3, 106.86, 82.2, 123.3, 73.98, 41.1, 131.52, 312.36]"
8,178.4488,1.3419,40.7061,4.692,6.8019,82.2,1.533,"[0.1196, 0.25, 0.3547, 0.5426, 0.7385, 0.8925, 0.9269, 1.0616]","[123.3, 41.1, 106.86, 82.2, 82.2, 106.86, 106.86, 82.2]"
8,343.1249,1.3289,64.7062,10.2585,61.4555,106.86,1.3501,"[0.1194, 0.2563, 0.4153, 0.5503, 0.6855, 0.7292, 0.8698, 1.2293]","[82.2, 106.86, 41.1, 106.86, 106.86, 123.3, 41.1, 131.52]"
8,278.746,1.2069,51.4186,5.3276,6.8019,82.2,1.5823,"[0.1886, 0.3336, 0.4994, 0.6852, 0.8201, 0.8365, 1.0391, 1.2276]","[131.52, 41.1, 106.86, 131.52, 73.98, 73.98, 106.86, 106.86]"
8,252.2053,1.3674,46.442,7.4205,35.3044,312.36,1.647,"[0.1992, 0.3284, 0.435, 0.5479, 0.7162, 0.9223, 0.9752, 1.1459]","[106.86, 82.2, 106.86, 312.36, 123.3, 106.86, 106.86, 82.2]"
8,338.8043,1.3505,46.1042,3.478,16.2015,41.1,1.4813,"[0.15, 0.2767, 0.4496, 0.5779, 0.7351, 0.8948, 1.1033, 1.2815]","[41.1, 123.3, 106.86, 106.86, 312.36, 41.1, 106.86, 73.98]"
8,296.063,1.2516,49.3157,4.7485,6.8019,82.2,1.6374,"[0.0254, 0.1522, 0.2579, 0.4539, 0.5773, 0.7637, 0.9129, 1.106]","[312.36, 106.86, 123.3, 312.36, 41.1, 131.52, 106.86, 131.52]"
8,161.5789,1.1947,36.0641,3.9803,16.2015,41.1,1.4049,"[0.0615, 0.1907, 0.2955, 0.4091, 0.4285, 0.6001, 0.7914, 1.0261]","[106.86, 73.98, 123.3, 106.86, 106.86, 106.86, 106.86, 41.1]"
8,271.7198,1.2485,54.6952,8.9276,61.4555,106.86,1.564,"[0.1535, 0.2805, 0.4475, 0.5765, 0.6186, 0.8048, 0.9571, 1.1436]","[123.3, 41.1, 41.1, 312.36, 82.2, 41.1, 106.86, 131.52]"
8,347.9098,1.2554,60.1445,8.7668,35.3044,312.36,1.5836,"[0.0781, 0.2294, 0.3696, 0.5501, 0.7287, 0.7881, 0.9113, 1.1342]","[41.1, 106.86, 82.2, 131.52, 106.86, 123.3, 41.1, 131.52]"
8,306.7163,1.1622,54.1534,8.8178,61.4555,106.86,1.4189,"[0.1474, 0.2743, 0.438, 0.5848, 0.6079, 0.7689, 0.95, 1.1191]","[106.86, 82.2, 106.86, 312.36, 123.3, 82.2, 131.52, 106.86]"
8,322.3739,1.1842,56.9989,8.3112,60.5415,123.3,1.5947,"[0.1936, 0.3387, 0.5256, 0.6525, 0.7922, 0.8334, 0.9796, 1.1491]","[82.2, 73.98, 106.86, 106.86, 106.86, 41.1, 73.98, 131.52]"
8,287.3594,1.1704,50.6926,4.9399,11.7294,106.86,1.4513,"[0.1761, 0.3038, 0.4505, 0.5814, 0.6163, 0.7258, 0.9362, 1.0964]","[82.2, 73.98, 82.2, 106.86, 106.86, 106.86, 41.1, 106.86]"
8,343.648,1.3442,55.5421,5.2241,16.2015,41.1,1.5405,"[0.0613, 0.1937, 0.3053, 0.4588, 0.612, 0.7723, 0.9539, 1.144]","[73.98, 131.52, 106.86, 106.86, 312.36, 106.86, 73.98, 41.1]"
8,311.9279,1.3824,49.8672,4.502,6.8019,82.2,1.578,"[0.1793, 0.3104, 0.4828, 0.6441, 0.783, 0.9637, 1.0027, 1.1484]","[73.98, 106.86, 106.86, 106.86, 123.3, 106.86, 41.1, 131.52]"
8,348.2814,1.5312,51.8267,4.0757,6.8019,82.2,1.5619,"[0.0191, 0.1503, 0.3013, 0.4444, 0.5868, 0.7611, 0.9276, 1.1764]","[131.52, 131.52, 131.52, 106.86, 106.86, 82.2, 106.86, 73.98]"
8,404.8681,1.3948,58.588,4.2545,6.8019,82.2,1.6947,"[0.1861, 0.3144, 0.4196, 0.5412, 0.6724, 0.8448, 1.0518, 1.2299]","[106.86, 106.86, 123.3, 41.1, 106.86, 312.36, 106.86, 106.86]"
8,280.7078,1.3834,50.5143,7.4786,60.5415,123.3,1.5633,"[0.1603, 0.3293, 0.4841, 0.623, 0.78, 0.9597, 1.004, 1.1585]","[106.86, 106.86, 82.2, 106.86, 312.36, 312.36, 123.3, 106.86]"
8,367.2968,1.1473,64.0591,9.9349,60.5415,123.3,1.6722,"[0.0693, 0.2293, 0.3478, 0.4727, 0.6408, 0.824, 1.0057, 1.0236]","[131.52, 41.1, 73.98, 106.86, 131.52, 123.3, 106.86, 41.1]"
8,326.6771,1.3077,57.1466,9.0281,62.6262,131.52,1.6751,"[0.0862, 0.2195, 0.3918, 0.5253, 0.6915, 0.8481, 1.0179, 1.214]","[82.2, 106.86, 131.52, 82.2, 312.36, 123.3, 106.86, 312.36]"
8,292.9214,1.4899,52.0473,8.445,60.5415,123.3,1.5965,"[0.069, 0.2638, 0.3855, 0.5196, 0.677, 0.8311, 1.0126, 1.1973]","[106.86, 131.52, 73.98, 73.98, 312.36, 82.2, 131.52, 106.86]"
8,353.6354,1.428,61.2975,5.4168,16.2015,41.1,1.4521,"[0.0458, 0.1726, 0.3119, 0.4389, 0.6041, 0.7577, 0.9438, 1.1182]","[73.98, 73.98, 73.98, 312.36, 106.86, 106.86, 131.52, 106.86]"
8,311.8718,1.2088,60.7921,9.1004,61.4555,106.86,1.5158,"[0.1943, 0.3263, 0.4744, 0.6338, 0.8, 0.9929, 1.1432, 1.381]","[123.3, 73.98, 41.1, 41.1, 131.52, 106.86, 123.3, 106.86]"
8,289.7846,1.1747,45.2099,6.7878,35.3044,312.36,1.5163,"[0.1222, 0.3182, 0.5171, 0.6324, 0.7622, 0.804, 0.9283, 1.109]","[131.52, 41.1, 106.86, 82.2, 106.86, 106.86, 123.3, 41.1]"
8,301.1589,1.2505,40.5944,3.8744,16.2015,41.1,1.4739,"[0.1478, 0.2634, 0.409, 0.5264, 0.6759, 0.8302, 1.004, 1.1772]","[123.3, 73.98, 123.3, 82.2, 131.52, 82.2, 106.86, 41.1]"
8,345.4763,1.0601,46.6157,3.6789,6.8019,82.2,1.5753,"[0.1955, 0.3059, 0.4829, 0.5938, 0.741, 0.94, 0.9637, 1.0987]","[106.86, 123.3, 41.1, 106.86, 312.36, 131.52, 41.1, 312.36]"
8,325.7545,1.1466,51.0306,7.2615,61.4555,106.86,1.5413,"[0.1428, 0.2536, 0.3421, 0.4492, 0.5989, 0.7776, 0.9246, 0.9871]","[312.36, 106.86, 312.36, 312.36, 106.86, 73.98, 131.52, 106.86]"
8,259.3129,1.2165,38.9174,6.1665,35.3044,312.36,1.6743,"[0.1537, 0.2616, 0.3618, 0.505, 0.6704, 0.8061, 1.1857, 1.2068]","[41.1, 312.36, 312.36, 106.86, 123.3, 41.1, 73.98, 106.86]"
8,361.654,1.4571,60.4007,9.5966,62.6262,131.52,1.5042,"[0.0536, 0.1653, 0.3461, 0.5299, 0.7045, 0.8642, 1.0214, 1.223]","[106.86, 41.1, 106.86, 106.86, 123.3, 131.52, 73.98, 106.86]"
8,348.0433,1.3318,61.754,9.5007,61.4555,106.86,1.4074,"[0.0815, 0.2802, 0.4428, 0.565, 0.6824, 0.8821, 1.0349, 1.2369]","[106.86, 82.2, 82.2, 106.86, 106.86, 123.3, 106.86, 312.36]"
8,309.8158,1.4367,57.2103,8.8799,61.4555,106.86,1.4985,"[0.1293, 0.2401, 0.3391, 0.5315, 0.6831, 0.8386, 1.0258, 1.3857]","[123.3, 123.3, 82.2, 131.52, 123.3, 106.86, 106.86, 312.36]"
8,395.7526,1.2514,63.997,4.8369,11.7294,106.86,1.3841,"[0.0939, 0.2767, 0.39, 0.4948, 0.631, 0.7185, 0.8386, 1.1175]","[106.86, 106.86, 123.3, 106.86, 106.86, 41.1, 73.98, 106.86]"
8,318.5033,1.154,58.3901,7.6846,62.6262,131.52,1.4492,"[0.1705, 0.3427, 0.4675, 0.6377, 0.7778, 0.8214, 0.9354, 1.1356]","[106.86, 41.1, 123.3, 106.86, 312.36, 82.2, 41.1, 123.3]"
8,252.2821,1.3145,45.1126,5.7688,26.1889,73.98,1.59,"[0.1179, 0.2287, 0.403, 0.5446, 0.8176, 0.9656, 1.0927, 1.2487]","[73.98, 73.98, 106.86, 131.52, 41.1, 41.1, 312.36, 106.86]"
8,327.5581,1.1964,56.0103,6.318,26.1889,73.98,1.5031,"[0.0641, 0.1814, 0.277, 0.2968, 0.4232, 0.6145, 0.7759, 0.9281]","[131.52, 106.86, 41.1, 73.98, 73.98, 131.52, 123.3, 106.86]"
8,398.7656,1.2873,63.3178,9.2644,35.3044,312.36,1.5515,"[0.0503, 0.1607, 0.3432, 0.4534, 0.6004, 0.7848, 0.9871, 1.1879]","[123.3, 123.3, 73.98, 106.86, 106.86, 106.86, 106.86, 131.52]"
8,289.7846,1.3307,51.3046,8.4493,61.4555,106.86,1.4528,"[0.0208, 0.1591, 0.3106, 0.4486, 0.5785, 0.7103, 0.8423, 1.1201]","[131.52, 106.86, 41.1, 106.86, 123.3, 41.1, 106.86, 82.2]"
8,376.2287,1.3043,58.0632,4.1842,6.8019,82.2,1.4442,"[0.0445, 0.2457, 0.3621, 0.3841, 0.5165, 0.6794, 1.0195, 1.0343]","[106.86, 123.3, 312.36, 73.98, 106.86, 123.3, 106.86, 131.52]"
8,320.6468,1.3603,49.2125,5.4873,26.1889,73.98,1.5577,"[0.1367, 0.2473, 0.5079, 0.6313, 0.8059, 0.9542, 1.085, 1.2544]","[106.86, 73.98, 131.52, 82.2, 41.1, 312.36, 106.86, 106.86]"
8,151.5915,0.9658,30.5158,5.3518,60.5415,123.3,1.5339,"[0.0962, 0.2329, 0.3975, 0.5083, 0.6509, 0.8141, 0.8451, 0.8737]","[106.86, 106.86, 106.86, 123.3, 41.1, 41.1, 106.86, 106.86]"
8,226.9682,1.3441,35.4147,3.6162,16.2015,41.1,1.4361,"[0.1513, 0.3508, 0.5377, 0.7073, 0.8289, 1.005, 1.0329, 1.1542]","[312.36, 106.86, 106.86, 106.86, 82.2, 312.36, 106.86, 82.2]"
8,280.385,1.0752,41.0914,4.1692,16.2015,41.1,1.4229,"[0.1339, 0.2654, 0.3694, 0.5176, 0.6887, 0.816, 0.8392, 1.0361]","[106.86, 106.86, 82.2, 41.1, 131.52, 106.86, 82.2, 123.3]"
8,285.226,1.1821,43.9674,6.9619,60.5415,123.3,1.3865,"[0.1961, 0.3069, 0.3231, 0.432, 0.5814, 0.7055, 0.8747, 0.8969]","[82.2, 131.52, 131.52, 106.86, 106.86, 106.86, 82.2, 106.86]"
8,272.1143,1.1053,44.7488,3.9284,6.8019,82.2,1.4473,"[0.1389, 0.251, 0.3446, 0.5335, 0.6802, 0.8409, 0.8557, 1.0564]","[131.52, 82.2, 73.98, 73.98, 312.36, 73.98, 131.52, 73.98]"
8,353.3701,1.3286,48.995,7.7625,62.6262,131.52,1.5967,"[0.1371, 0.2465, 0.3498, 0.4953, 0.673, 0.7998, 0.9971, 1.2002]","[123.3, 106.86, 123.3, 106.86, 106.86, 106.86, 312.36, 106.86]"
8,363.2283,1.0013,60.7901,7.8459,35.3044,312.36,1.3763,"[0.1844, 0.293, 0.3851, 0.5101, 0.5231, 0.7919, 0.8024, 0.8304]","[106.86, 41.1, 106.86, 312.36, 106.86, 123.3, 106.86, 41.1]"
8,299.9707,1.128,52.7454,4.5004,16.2015,41.1,1.5199,"[0.1618, 0.3333, 0.4375, 0.5547, 0.6801, 0.8362, 1.0086, 1.08]","[106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 73.98]"
8,425.0408,1.2088,70.5797,5.7047,16.2015,41.1,1.5028,"[0.1217, 0.2354, 0.3769, 0.4957, 0.5219, 0.6561, 0.8103, 0.9663]","[312.36, 73.98, 106.86, 123.3, 123.3, 106.86, 123.3, 131.52]"
8,332.1637,1.2748,54.7571,8.2907,60.5415,123.3,1.4666,"[0.0793, 0.1896, 0.3084, 0.4335, 0.5736, 0.7408, 0.9287, 1.1653]","[106.86, 312.36, 106.86, 73.98, 123.3, 73.98, 82.2, 106.86]"
