Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
4,60.9217,0.5213,9.2323,2.444,26.1889,73.98,1.5004,"[0.1223, 0.2187, 0.3044, 0.4233]","[82.2, 73.98, 41.1, 106.86]"
4,217.2274,0.5529,24.0562,6.2992,60.5415,123.3,1.4702,"[0.0892, 0.2518, 0.3561, 0.5167]","[312.36, 106.86, 131.52, 106.86]"
4,206.0272,0.6462,16.8995,2.0406,6.8019,82.2,1.5983,"[0.1063, 0.2046, 0.2907, 0.4614]","[73.98, 123.3, 106.86, 106.86]"
4,119.1334,0.3653,14.2781,3.0536,16.2015,41.1,1.5269,"[0.1715, 0.2692, 0.353, 0.3726]","[123.3, 73.98, 41.1, 41.1]"
4,111.8185,0.5859,13.5412,4.3801,62.6262,131.52,1.5307,"[0.1036, 0.2834, 0.3836, 0.5011]","[41.1, 82.2, 73.98, 131.52]"
4,107.0336,0.5648,13.7561,3.7477,26.1889,73.98,1.5157,"[0.1638, 0.2575, 0.2757, 0.5073]","[106.86, 73.98, 41.1, 82.2]"
4,146.6265,0.7236,11.0355,2.4258,16.2015,41.1,1.5462,"[0.0235, 0.1767, 0.3657, 0.5522]","[106.86, 106.86, 123.3, 131.52]"
4,128.8367,0.6039,12.8635,2.5694,11.7294,106.86,1.5862,"[0.0488, 0.1524, 0.2406, 0.4011]","[82.2, 73.98, 123.3, 312.36]"
4,169.9448,0.7354,14.1188,4.3202,35.3044,312.36,1.6516,"[0.0194, 0.1189, 0.2776, 0.4672]","[312.36, 106.86, 106.86, 106.86]"
4,165.274,0.6356,19.2245,5.7187,60.5415,123.3,1.5,"[0.0766, 0.1732, 0.27, 0.3881]","[312.36, 123.3, 82.2, 131.52]"
4,195.4386,0.5958,18.3445,4.9975,35.3044,312.36,1.5405,"[0.018, 0.2089, 0.3142, 0.4216]","[123.3, 106.86, 123.3, 131.52]"
4,216.3134,0.572,20.1419,4.6154,57.8413,106.86,1.4712,"[0.1315, 0.2299, 0.382, 0.5183]","[312.36, 106.86, 131.52, 123.3]"
4,169.0308,0.5121,16.5012,3.3571,26.1889,73.98,1.4732,"[0.1381, 0.2358, 0.2546, 0.3567]","[123.3, 312.36, 106.86, 106.86]"
4,135.252,0.6656,13.661,4.254,61.4555,106.86,1.5248,"[0.0212, 0.1947, 0.2913, 0.4852]","[82.2, 312.36, 312.36, 106.86]"
4,80.3087,0.5358,13.4689,4.7615,60.5415,123.3,1.594,"[0.1999, 0.3436, 0.4694, 0.6214]","[106.86, 41.1, 73.98, 73.98]"
4,167.3587,0.5688,17.1558,4.5546,60.5415,123.3,1.5177,"[0.0909, 0.2876, 0.3882, 0.4885]","[312.36, 131.52, 131.52, 82.2]"
4,205.1132,0.6986,20.951,5.8503,61.4555,106.86,1.5452,"[0.1965, 0.2941, 0.4448, 0.6939]","[123.3, 123.3, 106.86, 73.98]"
4,158.3858,0.7133,13.8228,4.6635,60.5415,123.3,1.4782,"[0.0886, 0.2424, 0.4222, 0.5444]","[106.86, 131.52, 106.86, 73.98]"
4,124.6908,0.6605,11.3406,3.8854,35.3044,312.36,1.5936,"[0.1588, 0.251, 0.4054, 0.5635]","[312.36, 41.1, 106.86, 106.86]"
4,103.8837,0.7274,12.7479,3.9539,35.3044,312.36,1.5522,"[0.0406, 0.2372, 0.3333, 0.5179]","[312.36, 73.98, 73.98, 41.1]"
4,102.5615,0.6555,10.299,2.5238,16.2015,41.1,1.5301,"[0.0166, 0.1865, 0.3412, 0.4423]","[106.86, 106.86, 73.98, 82.2]"
4,157.0725,0.4604,15.2365,5.2696,61.4555,106.86,1.5853,"[0.0604, 0.1553, 0.272, 0.3779]","[82.2, 73.98, 131.52, 106.86]"
4,152.2876,0.6854,14.2117,5.0284,60.5415,123.3,1.4739,"[0.1356, 0.3196, 0.4825, 0.6506]","[106.86, 106.86, 82.2, 73.98]"
4,189.7254,0.7796,16.1331,3.2077,26.1889,73.98,1.6148,"[0.1855, 0.3812, 0.5722, 0.7678]","[41.1, 106.86, 106.86, 106.86]"
4,119.1334,0.5053,13.9181,3.5833,26.1889,73.98,1.7476,"[0.1926, 0.3029, 0.3939, 0.4111]","[41.1, 123.3, 73.98, 41.1]"
4,137.8281,0.4894,14.6947,4.7654,61.4555,106.86,1.5946,"[0.1971, 0.2972, 0.3815, 0.5416]","[106.86, 106.86, 106.86, 82.2]"
4,138.9988,0.4941,14.7704,4.3787,60.5415,123.3,1.4044,"[0.1224, 0.139, 0.236, 0.3488]","[106.86, 131.52, 106.86, 82.2]"
4,239.7643,0.6609,17.7206,4.9373,35.3044,312.36,1.7817,"[0.1818, 0.3131, 0.4224, 0.5572]","[131.52, 106.86, 106.86, 106.86]"
4,145.0004,0.5764,12.5442,2.4898,6.8019,82.2,1.4299,"[0.1879, 0.2842, 0.3708, 0.4977]","[82.2, 106.86, 41.1, 123.3]"
4,236.7656,0.4904,20.044,5.1782,62.6262,131.52,1.5814,"[0.1187, 0.216, 0.2327, 0.4101]","[106.86, 123.3, 123.3, 106.86]"
4,165.0173,0.7667,13.3465,3.8019,60.5415,123.3,1.5501,"[0.0566, 0.2442, 0.4285, 0.5373]","[82.2, 106.86, 312.36, 106.86]"
4,170.7606,0.6919,12.8936,2.6257,11.7294,106.86,1.5407,"[0.1127, 0.3146, 0.4213, 0.531]","[106.86, 73.98, 73.98, 123.3]"
4,141.4423,0.6119,10.9838,2.0642,16.2015,41.1,1.5008,"[0.1961, 0.3611, 0.4622, 0.5536]","[106.86, 106.86, 106.86, 82.2]"
4,152.8705,0.6099,13.1177,4.1687,61.4555,106.86,1.4766,"[0.1251, 0.2571, 0.3821, 0.5351]","[41.1, 106.86, 131.52, 41.1]"
4,125.8615,0.5518,11.777,2.7804,26.1889,73.98,1.5552,"[0.1535, 0.3233, 0.425, 0.5346]","[131.52, 41.1, 312.36, 106.86]"
4,157.2151,0.5407,14.7304,4.6487,57.8413,106.86,1.5145,"[0.1699, 0.2651, 0.4173, 0.5266]","[106.86, 106.86, 73.98, 106.86]"
4,163.1707,0.607,16.8083,4.6741,61.4555,106.86,1.5124,"[0.098, 0.1934, 0.281, 0.4723]","[131.52, 106.86, 131.52, 73.98]"
4,142.613,0.576,11.72,3.7211,35.3044,312.36,1.5406,"[0.1793, 0.2777, 0.3914, 0.5377]","[82.2, 106.86, 131.52, 106.86]"
4,211.9828,0.5992,18.9836,2.9068,16.2015,41.1,1.4558,"[0.0825, 0.1782, 0.301, 0.4059]","[123.3, 73.98, 131.52, 131.52]"
4,183.4903,0.5435,20.5679,5.0194,57.8413,106.86,1.673,"[0.1033, 0.2182, 0.3126, 0.4188]","[312.36, 123.3, 73.98, 106.86]"
4,122.9866,0.5318,11.3136,3.4592,35.3044,312.36,1.4299,"[0.0268, 0.1243, 0.2413, 0.4339]","[312.36, 73.98, 312.36, 73.98]"
4,97.359,0.4807,9.1909,3.0789,35.3044,312.36,1.6843,"[0.1748, 0.2712, 0.3548, 0.4515]","[106.86, 41.1, 82.2, 131.52]"
4,102.2865,0.7555,10.1751,4.113,62.6262,131.52,1.5784,"[0.1192, 0.3162, 0.4513, 0.6268]","[131.52, 106.86, 41.1, 106.86]"
4,103.5996,0.5282,10.9317,3.3838,57.8413,106.86,1.571,"[0.1485, 0.287, 0.3848, 0.5091]","[82.2, 312.36, 73.98, 312.36]"
4,51.3897,0.502,9.3028,3.3994,61.4555,106.86,1.3692,"[0.0445, 0.1433, 0.2313, 0.3598]","[106.86, 106.86, 41.1, 106.86]"
4,169.8887,0.4144,13.5542,4.6925,60.5415,123.3,1.7552,"[0.1711, 0.2668, 0.3538, 0.4731]","[312.36, 123.3, 41.1, 106.86]"
4,167.1885,0.6766,14.9101,4.3387,35.3044,312.36,1.7444,"[0.1321, 0.3072, 0.422, 0.5262]","[106.86, 312.36, 106.86, 41.1]"
4,211.5285,0.742,20.8483,5.2607,57.8413,106.86,1.4855,"[0.1495, 0.3137, 0.4268, 0.5977]","[106.86, 312.36, 106.86, 123.3]"
4,147.3518,0.4101,13.1876,4.1002,60.5415,123.3,1.5385,"[0.1934, 0.2844, 0.3731, 0.4836]","[312.36, 123.3, 41.1, 312.36]"
4,167.3587,0.6832,15.3293,4.711,60.5415,123.3,1.5572,"[0.1835, 0.3623, 0.5455, 0.6431]","[131.52, 131.52, 312.36, 82.2]"
4,148.2658,0.7097,15.6031,4.5036,57.8413,106.86,1.4639,"[0.0201, 0.2107, 0.3131, 0.4235]","[312.36, 312.36, 106.86, 41.1]"
4,99.4116,0.5697,8.8067,2.887,35.3044,312.36,1.5729,"[0.1075, 0.2025, 0.3688, 0.4634]","[106.86, 73.98, 73.98, 312.36]"
4,219.0136,0.5859,21.8214,5.7104,62.6262,131.52,1.481,"[0.0785, 0.1738, 0.3251, 0.4372]","[312.36, 123.3, 123.3, 131.52]"
4,164.1033,0.6507,12.1626,1.8003,6.8019,82.2,1.7836,"[0.1243, 0.2398, 0.4261, 0.5994]","[123.3, 106.86, 82.2, 312.36]"
4,111.1032,0.6965,11.0866,3.8103,57.8413,106.86,1.573,"[0.0702, 0.2438, 0.3395, 0.4844]","[106.86, 106.86, 73.98, 106.86]"
4,111.5344,0.5558,9.8519,3.4562,61.4555,106.86,1.6513,"[0.029, 0.1255, 0.2921, 0.3849]","[312.36, 82.2, 82.2, 131.52]"
4,106.1757,0.814,11.2136,4.0441,60.5415,123.3,1.5905,"[0.1838, 0.3573, 0.5022, 0.7545]","[73.98, 106.86, 82.2, 106.86]"
4,144.6516,0.6052,14.466,3.9531,57.8413,106.86,1.558,"[0.1963, 0.3767, 0.4781, 0.5873]","[106.86, 41.1, 312.36, 312.36]"
4,167.3587,0.7339,13.805,4.2812,62.6262,131.52,1.474,"[0.1808, 0.3284, 0.4279, 0.6161]","[131.52, 82.2, 131.52, 312.36]"
4,46.4622,0.526,8.2582,2.3313,26.1889,73.98,1.5365,"[0.1251, 0.274, 0.3703, 0.5301]","[82.2, 106.86, 106.86, 41.1]"
4,148.3984,0.6932,12.986,4.8658,62.6262,131.52,1.6285,"[0.0327, 0.1316, 0.3249, 0.4265]","[106.86, 41.1, 106.86, 131.52]"
4,169.8887,0.531,18.5849,4.6712,61.4555,106.86,1.5069,"[0.0592, 0.2178, 0.319, 0.4358]","[123.3, 106.86, 41.1, 312.36]"
4,148.7112,0.5835,11.0625,2.7818,26.1889,73.98,1.3927,"[0.0424, 0.1679, 0.278, 0.3814]","[131.52, 131.52, 106.86, 106.86]"
4,217.2274,0.7006,20.317,4.2298,61.4555,106.86,1.6125,"[0.1914, 0.324, 0.5689, 0.685]","[131.52, 106.86, 106.86, 312.36]"
4,137.8281,0.643,13.8439,3.1561,26.1889,73.98,1.5656,"[0.1128, 0.306, 0.403, 0.5851]","[106.86, 106.86, 82.2, 106.86]"
4,150.7858,0.5527,13.9,5.0647,57.8413,106.86,1.3856,"[0.1045, 0.2234, 0.3846, 0.5454]","[41.1, 123.3, 41.1, 106.86]"
4,210.8121,0.5398,18.5916,2.6935,11.7294,106.86,1.501,"[0.1791, 0.2777, 0.4339, 0.5673]","[123.3, 73.98, 106.86, 131.52]"
4,222.0123,0.7615,20.882,5.125,35.3044,312.36,1.5539,"[0.0189, 0.1355, 0.3132, 0.4462]","[131.52, 106.86, 312.36, 131.52]"
4,236.1501,0.4831,29.9594,7.4904,61.4555,106.86,1.4124,"[0.0404, 0.2037, 0.2266, 0.3574]","[106.86, 131.52, 106.86, 106.86]"
4,116.4619,0.6239,14.4851,4.1088,60.5415,123.3,1.3987,"[0.0735, 0.1999, 0.336, 0.4659]","[82.2, 106.86, 312.36, 131.52]"
4,141.8416,0.6747,14.0269,5.0978,62.6262,131.52,1.3771,"[0.1282, 0.2471, 0.4278, 0.6216]","[106.86, 106.86, 123.3, 106.86]"
4,129.7507,0.5773,15.3381,4.7071,61.4555,106.86,1.3917,"[0.0902, 0.2623, 0.3781, 0.5194]","[73.98, 106.86, 312.36, 82.2]"
4,194.5103,0.6509,21.7865,6.1774,57.8413,106.86,1.4444,"[0.157, 0.346, 0.4658, 0.6652]","[106.86, 106.86, 131.52, 41.1]"
4,103.0118,0.5981,12.9439,4.4073,62.6262,131.52,1.4671,"[0.1605, 0.3235, 0.4783, 0.6067]","[41.1, 312.36, 312.36, 41.1]"
4,214.2287,0.691,21.6356,6.1716,62.6262,131.52,1.4737,"[0.1888, 0.3041, 0.4675, 0.6112]","[106.86, 123.3, 123.3, 312.36]"
4,181.9608,0.711,20.3389,5.8096,62.6262,131.52,1.487,"[0.1309, 0.2585, 0.3623, 0.5406]","[131.52, 73.98, 106.86, 312.36]"
4,80.3087,0.6621,12.6222,4.5463,60.5415,123.3,1.5124,"[0.1695, 0.2817, 0.4115, 0.5657]","[106.86, 41.1, 73.98, 73.98]"
4,145.5235,0.7364,15.4045,3.7304,26.1889,73.98,1.4789,"[0.023, 0.2181, 0.3431, 0.4824]","[73.98, 312.36, 106.86, 73.98]"
4,105.2617,0.6859,12.0705,4.581,62.6262,131.52,1.4413,"[0.0998, 0.2149, 0.4104, 0.5768]","[106.86, 82.2, 73.98, 123.3]"
4,132.9006,0.6769,13.9255,5.0282,61.4555,106.86,1.5704,"[0.015, 0.1308, 0.3052, 0.4341]","[82.2, 106.86, 82.2, 106.86]"
4,60.9217,0.6781,9.1039,2.1104,16.2015,41.1,1.5373,"[0.198, 0.3159, 0.5118, 0.6812]","[106.86, 82.2, 41.1, 73.98]"
4,195.4386,0.5442,17.4878,2.5277,6.8019,82.2,1.4907,"[0.1456, 0.2606, 0.359, 0.4843]","[131.52, 106.86, 123.3, 123.3]"
4,174.6736,0.6209,18.9806,5.5288,57.8413,106.86,1.4194,"[0.1473, 0.332, 0.452, 0.6378]","[131.52, 312.36, 41.1, 123.3]"
4,80.0246,0.6303,10.3327,2.4131,16.2015,41.1,1.4469,"[0.0328, 0.1474, 0.2665, 0.422]","[73.98, 106.86, 82.2, 312.36]"
4,138.686,0.588,13.7769,2.1976,6.8019,82.2,1.4982,"[0.0591, 0.2231, 0.3596, 0.5066]","[106.86, 82.2, 41.1, 106.86]"
4,128.2489,0.5412,15.2571,5.1079,62.6262,131.52,1.5842,"[0.1115, 0.2469, 0.3566, 0.4967]","[312.36, 123.3, 41.1, 41.1]"
4,131.064,0.5805,15.0546,3.6063,26.1889,73.98,1.4205,"[0.0648, 0.1781, 0.2771, 0.45]","[312.36, 73.98, 106.86, 106.86]"
4,104.6739,0.6972,11.4572,4.3042,61.4555,106.86,1.4469,"[0.0634, 0.2496, 0.3678, 0.5184]","[123.3, 106.86, 41.1, 41.1]"
4,106.7586,0.4186,12.3779,2.9833,11.7294,106.86,1.4891,"[0.2011, 0.3167, 0.4345, 0.4513]","[106.86, 131.52, 41.1, 41.1]"
4,220.8416,0.7156,20.4353,2.4577,6.8019,82.2,1.4216,"[0.0309, 0.1716, 0.2899, 0.4215]","[106.86, 131.52, 312.36, 106.86]"
4,156.3011,0.6161,16.9587,5.1812,62.6262,131.52,1.4431,"[0.0786, 0.2517, 0.3707, 0.5367]","[73.98, 123.3, 106.86, 106.86]"
4,96.1883,0.5807,11.5042,4.1515,61.4555,106.86,1.3765,"[0.0266, 0.1384, 0.3249, 0.453]","[106.86, 41.1, 82.2, 106.86]"
4,182.5763,0.7222,16.207,3.1223,26.1889,73.98,1.5069,"[0.1608, 0.2849, 0.4633, 0.6637]","[73.98, 312.36, 123.3, 123.3]"
4,158.073,0.6761,15.0906,2.9138,11.7294,106.86,1.4531,"[0.1324, 0.2462, 0.342, 0.4661]","[106.86, 106.86, 41.1, 73.98]"
4,141.3862,0.7252,12.7776,2.1187,6.8019,82.2,1.6937,"[0.1442, 0.2905, 0.4172, 0.5763]","[106.86, 123.3, 82.2, 41.1]"
4,74.9647,0.6648,9.9131,2.2982,16.2015,41.1,1.4796,"[0.0941, 0.2792, 0.3975, 0.5748]","[312.36, 106.86, 106.86, 41.1]"
4,148.2658,0.7315,15.2292,4.4742,35.3044,312.36,1.4601,"[0.0492, 0.1858, 0.352, 0.4961]","[312.36, 41.1, 312.36, 106.86]"
4,128.8367,0.7335,14.3708,4.6265,57.8413,106.86,1.4367,"[0.1053, 0.2599, 0.3823, 0.5625]","[82.2, 73.98, 312.36, 123.3]"
4,150.8419,0.4652,17.1913,5.5579,61.4555,106.86,1.4015,"[0.1304, 0.3123, 0.4412, 0.4717]","[41.1, 106.86, 106.86, 106.86]"
4,152.8705,0.723,13.9698,2.6815,16.2015,41.1,1.5243,"[0.1568, 0.3442, 0.517, 0.7103]","[131.52, 106.86, 41.1, 41.1]"
4,203.327,0.5818,23.3566,6.6345,62.6262,131.52,1.4543,"[0.197, 0.3097, 0.4246, 0.4613]","[106.86, 106.86, 73.98, 106.86]"
4,70.0372,0.7777,9.9219,2.4266,11.7294,106.86,1.5339,"[0.0842, 0.205, 0.3396, 0.495]","[41.1, 82.2, 106.86, 312.36]"
4,171.9734,0.6855,16.3017,3.0127,11.7294,106.86,1.3971,"[0.1087, 0.2239, 0.4082, 0.5592]","[41.1, 106.86, 312.36, 131.52]"
4,94.4841,0.7451,13.6776,4.549,62.6262,131.52,1.4662,"[0.1352, 0.3117, 0.4294, 0.5591]","[312.36, 73.98, 73.98, 82.2]"
4,101.8311,0.6282,11.6953,4.0327,35.3044,312.36,1.5134,"[0.1253, 0.2442, 0.35, 0.4821]","[131.52, 41.1, 82.2, 41.1]"
4,107.3464,0.6053,13.6955,4.8258,57.8413,106.86,1.4792,"[0.1707, 0.2951, 0.4033, 0.56]","[106.86, 131.52, 82.2, 73.98]"
4,188.9916,0.7689,20.26,5.2851,57.8413,106.86,1.4759,"[0.1651, 0.3478, 0.5424, 0.6646]","[312.36, 312.36, 106.86, 123.3]"
4,142.613,0.5853,14.6595,2.8536,16.2015,41.1,1.3676,"[0.1362, 0.2547, 0.3887, 0.5271]","[131.52, 82.2, 106.86, 106.86]"
4,193.3396,0.7841,21.8387,6.2365,62.6262,131.52,1.4672,"[0.1053, 0.2272, 0.3576, 0.52]","[106.86, 106.86, 106.86, 41.1]"
4,115.5753,0.5733,14.0791,4.8361,60.5415,123.3,1.4228,"[0.169, 0.2999, 0.4145, 0.6017]","[73.98, 106.86, 41.1, 106.86]"
4,242.4645,0.618,23.6095,3.2295,16.2015,41.1,1.4427,"[0.1481, 0.2813, 0.3028, 0.4683]","[123.3, 131.52, 106.86, 106.86]"
4,110.1892,0.5844,13.1435,4.7011,60.5415,123.3,1.5341,"[0.1793, 0.3671, 0.4849, 0.5987]","[106.86, 123.3, 73.98, 106.86]"
4,165.0173,0.5788,19.3798,5.6835,61.4555,106.86,1.4352,"[0.1373, 0.3011, 0.4259, 0.5749]","[106.86, 82.2, 312.36, 106.86]"
4,170.2015,0.4248,17.3589,3.395,11.7294,106.86,1.5183,"[0.1467, 0.2602, 0.36, 0.5129]","[131.52, 106.86, 123.3, 312.36]"
4,89.4242,0.6722,11.5869,4.164,62.6262,131.52,1.4411,"[0.1082, 0.2301, 0.4024, 0.5296]","[312.36, 41.1, 106.86, 73.98]"
4,166.188,0.6788,17.7795,5.1317,57.8413,106.86,1.4795,"[0.0772, 0.1924, 0.3094, 0.4744]","[82.2, 312.36, 131.52, 106.86]"
4,245.822,0.752,25.9642,6.6865,61.4555,106.86,1.5194,"[0.124, 0.3243, 0.4989, 0.6463]","[106.86, 106.86, 106.86, 106.86]"
4,163.7545,0.6229,15.4661,2.3686,11.7294,106.86,1.4809,"[0.0434, 0.1601, 0.262, 0.4359]","[106.86, 312.36, 312.36, 312.36]"
4,70.0372,0.6085,11.9151,3.9017,57.8413,106.86,1.4523,"[0.1445, 0.2694, 0.4424, 0.5739]","[312.36, 41.1, 82.2, 106.86]"
4,132.9006,0.718,13.3681,2.5451,6.8019,82.2,1.4514,"[0.1645, 0.3252, 0.4643, 0.6597]","[106.86, 106.86, 82.2, 82.2]"
4,131.064,0.6026,17.0818,3.8269,26.1889,73.98,1.4717,"[0.0333, 0.1971, 0.3367, 0.4766]","[73.98, 106.86, 106.86, 312.36]"
4,130.0348,0.7921,12.0544,2.8024,16.2015,41.1,1.5041,"[0.0344, 0.1932, 0.3758, 0.5736]","[73.98, 73.98, 41.1, 106.86]"
4,201.9954,0.9,17.9741,3.8624,26.1889,73.98,1.4195,"[0.1973, 0.3153, 0.4875, 0.6783]","[123.3, 131.52, 41.1, 131.52]"
4,148.6734,0.6655,13.5241,4.4488,35.3044,312.36,1.4598,"[0.1113, 0.2417, 0.3973, 0.5517]","[106.86, 82.2, 106.86, 73.98]"
4,136.5148,0.5858,14.0649,4.5155,35.3044,312.36,1.4792,"[0.1953, 0.3651, 0.5022, 0.6384]","[82.2, 106.86, 82.2, 106.86]"
4,158.073,0.5823,18.993,5.9126,57.8413,106.86,1.4719,"[0.0915, 0.2071, 0.3339, 0.3577]","[41.1, 73.98, 106.86, 106.86]"
4,183.4903,0.6986,18.741,5.5495,60.5415,123.3,1.5784,"[0.0258, 0.2048, 0.3697, 0.4925]","[312.36, 106.86, 123.3, 73.98]"
4,189.9056,0.5787,22.5086,5.4607,57.8413,106.86,1.437,"[0.0936, 0.2101, 0.2304, 0.5098]","[106.86, 312.36, 312.36, 106.86]"
4,141.4423,0.7439,13.4064,4.4952,35.3044,312.36,1.4423,"[0.0248, 0.1538, 0.4262, 0.4477]","[106.86, 106.86, 106.86, 82.2]"
4,158.3858,0.6285,16.139,5.0112,35.3044,312.36,1.4594,"[0.0629, 0.2417, 0.4223, 0.5434]","[106.86, 131.52, 106.86, 73.98]"
4,219.0136,0.6378,25.4152,6.0534,60.5415,123.3,1.5405,"[0.1806, 0.2961, 0.3999, 0.525]","[123.3, 312.36, 123.3, 131.52]"
4,97.634,0.6431,10.8361,2.3115,6.8019,82.2,1.6026,"[0.0257, 0.2195, 0.338, 0.515]","[106.86, 82.2, 73.98, 82.2]"
4,209.2826,0.5638,24.3885,6.3234,61.4555,106.86,1.4779,"[0.0884, 0.2043, 0.2253, 0.3404]","[73.98, 106.86, 131.52, 131.52]"
4,159.4239,0.4492,20.3114,5.7224,61.4555,106.86,1.5231,"[0.052, 0.197, 0.3164, 0.3337]","[312.36, 73.98, 131.52, 312.36]"
4,199.608,0.5454,19.3058,3.6323,26.1889,73.98,1.4318,"[0.185, 0.3043, 0.4053, 0.5386]","[106.86, 131.52, 131.52, 131.52]"
4,150.8419,0.7425,12.2019,4.1949,35.3044,312.36,1.4486,"[0.1833, 0.3812, 0.5079, 0.6291]","[41.1, 106.86, 106.86, 106.86]"
4,106.1757,0.6142,12.4509,2.6598,16.2015,41.1,1.4834,"[0.0488, 0.2186, 0.3393, 0.4787]","[73.98, 106.86, 106.86, 82.2]"
4,192.7384,0.599,18.726,5.3796,35.3044,312.36,1.4741,"[0.1688, 0.2808, 0.3783, 0.5793]","[106.86, 106.86, 123.3, 131.52]"
4,193.3396,0.5246,17.8391,3.9009,26.1889,73.98,1.5537,"[0.0662, 0.1832, 0.2862, 0.4157]","[106.86, 106.86, 41.1, 106.86]"
4,112.2739,0.7035,13.5045,4.6729,60.5415,123.3,1.3304,"[0.1075, 0.3102, 0.4336, 0.5696]","[131.52, 73.98, 106.86, 106.86]"
4,130.9214,0.5041,15.4319,3.0323,16.2015,41.1,1.4914,"[0.1876, 0.3773, 0.5059, 0.5337]","[73.98, 131.52, 312.36, 82.2]"
4,151.0986,0.6045,14.9221,5.2424,57.8413,106.86,1.5323,"[0.1859, 0.3019, 0.4944, 0.6111]","[41.1, 106.86, 123.3, 131.52]"
4,137.6855,0.7031,11.5901,4.5493,61.4555,106.86,1.4174,"[0.1766, 0.3477, 0.5169, 0.6414]","[82.2, 106.86, 82.2, 131.52]"
4,137.6855,0.5316,13.5244,2.9216,26.1889,73.98,1.4946,"[0.1245, 0.2395, 0.3439, 0.4973]","[131.52, 82.2, 106.86, 82.2]"
4,191.5677,0.6023,16.3225,2.4833,6.8019,82.2,1.642,"[0.1861, 0.3079, 0.4939, 0.6148]","[106.86, 106.86, 123.3, 106.86]"
4,243.994,0.4255,31.0846,7.7614,57.8413,106.86,1.4324,"[0.1132, 0.2313, 0.3359, 0.3536]","[123.3, 106.86, 123.3, 106.86]"
4,236.7656,0.6668,23.5464,6.3922,61.4555,106.86,1.3615,"[0.0631, 0.2181, 0.3902, 0.5743]","[123.3, 106.86, 106.86, 123.3]"
4,199.654,0.7602,19.0645,5.8846,60.5415,123.3,1.3943,"[0.0529, 0.1716, 0.2711, 0.4031]","[106.86, 123.3, 41.1, 106.86]"
4,162.7164,0.5371,17.3101,3.3878,26.1889,73.98,1.4286,"[0.1097, 0.2247, 0.3241, 0.4728]","[106.86, 106.86, 106.86, 312.36]"
4,129.2864,0.624,11.6551,2.2316,6.8019,82.2,1.4062,"[0.0301, 0.2098, 0.3321, 0.4908]","[82.2, 106.86, 82.2, 106.86]"
4,171.6746,0.6574,18.7576,5.5303,60.5415,123.3,1.4333,"[0.0565, 0.1747, 0.2778, 0.4489]","[73.98, 106.86, 106.86, 73.98]"
4,163.4734,0.5696,15.0803,3.974,35.3044,312.36,1.422,"[0.1933, 0.3699, 0.4864, 0.5925]","[41.1, 123.3, 123.3, 73.98]"
4,188.7249,0.6354,18.9404,5.3137,57.8413,106.86,1.3739,"[0.023, 0.1383, 0.3144, 0.4356]","[131.52, 106.86, 106.86, 82.2]"
4,154.9878,0.7043,14.0787,4.7733,62.6262,131.52,1.4589,"[0.1816, 0.3468, 0.5203, 0.7154]","[106.86, 73.98, 82.2, 123.3]"
4,246.9927,0.6437,22.3386,3.2043,26.1889,73.98,1.4761,"[0.1021, 0.2185, 0.382, 0.53]","[106.86, 131.52, 106.86, 106.86]"
4,148.2558,0.5891,14.6628,4.9499,61.4555,106.86,1.4699,"[0.1422, 0.2547, 0.3883, 0.5031]","[131.52, 82.2, 131.52, 41.1]"
4,109.7338,0.7221,10.3316,2.5187,11.7294,106.86,1.5875,"[0.0504, 0.2383, 0.3904, 0.5145]","[123.3, 82.2, 41.1, 73.98]"
4,156.1585,0.6721,17.7001,5.5264,57.8413,106.86,1.5166,"[0.0532, 0.1658, 0.3167, 0.4641]","[131.52, 73.98, 123.3, 82.2]"
4,89.4242,0.6675,10.4409,2.4535,11.7294,106.86,1.5705,"[0.1656, 0.2781, 0.4607, 0.5733]","[41.1, 106.86, 312.36, 73.98]"
4,199.9107,0.5814,17.9903,5.6314,62.6262,131.52,1.398,"[0.0235, 0.1389, 0.3317, 0.4706]","[123.3, 131.52, 123.3, 41.1]"
4,126.1365,0.5493,13.3772,2.7118,11.7294,106.86,1.4257,"[0.1645, 0.2812, 0.4221, 0.5513]","[82.2, 312.36, 73.98, 106.86]"
4,136.9141,0.6753,14.4041,4.9297,60.5415,123.3,1.431,"[0.0473, 0.1612, 0.2803, 0.4345]","[106.86, 106.86, 82.2, 123.3]"
4,161.6872,0.6307,15.9271,3.7654,26.1889,73.98,1.4002,"[0.065, 0.1813, 0.2835, 0.4167]","[41.1, 106.86, 73.98, 106.86]"
4,97.359,0.5187,11.7183,2.7267,11.7294,106.86,1.5405,"[0.0842, 0.2158, 0.3177, 0.4534]","[106.86, 82.2, 41.1, 131.52]"
4,106.1757,0.7718,10.7189,2.6813,11.7294,106.86,1.3986,"[0.0823, 0.1965, 0.3873, 0.5408]","[106.86, 73.98, 82.2, 106.86]"
4,131.2055,0.5476,13.8533,4.478,61.4555,106.86,1.4382,"[0.0327, 0.1462, 0.2957, 0.4221]","[73.98, 41.1, 131.52, 73.98]"
4,180.7901,0.5374,21.1075,5.8595,61.4555,106.86,1.3802,"[0.0324, 0.1453, 0.1625, 0.2809]","[106.86, 106.86, 73.98, 312.36]"
