Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
8,226.5128,1.3605,45.3544,5.4608,26.1889,73.98,1.4271,0.6793,140.7675
8,405.3785,1.2305,67.1755,6.8914,26.1889,73.98,1.5088,0.5597,108.915
8,356.5103,1.2597,56.6651,5.4743,11.7294,106.86,1.4732,0.6926,100.695
8,162.7528,1.4077,37.8564,6.3383,57.8413,106.86,1.4842,0.7446,75.0075
8,340.0985,1.378,53.5091,6.2303,26.1889,73.98,1.5339,0.6826,101.7225
8,220.4882,1.0356,37.8426,6.1129,35.3044,312.36,1.6974,0.5625,141.795
8,294.4369,1.1879,55.961,8.3476,60.5415,123.3,1.6636,0.7081,143.85
8,306.2967,1.1159,50.8467,6.6955,35.3044,312.36,1.4948,0.5662,114.0525
8,439.9878,1.472,71.5331,4.5976,6.8019,82.2,1.4082,0.716,120.2175
8,412.0544,1.3846,55.5417,6.6981,35.3044,312.36,1.5172,0.6447,102.75
8,275.1504,1.2104,48.3389,7.3565,35.3044,312.36,1.6198,0.5671,121.245
8,373.2804,1.3212,53.3176,4.9457,11.7294,106.86,1.5855,0.7225,104.805
8,265.7508,1.3265,40.929,6.6161,35.3044,312.36,1.4146,0.5782,126.3825
8,403.8676,1.3564,57.0961,8.3928,35.3044,312.36,1.5098,0.6702,134.6025
8,259.3212,1.2597,46.5544,7.4987,60.5415,123.3,1.4685,0.6268,84.255
8,282.7781,0.954,47.257,4.8684,11.7294,106.86,1.489,0.5154,126.3825
8,197.8358,1.4055,34.2744,5.6519,57.8413,106.86,1.5455,0.7236,90.42
8,298.3172,1.0433,53.1001,5.2124,16.2015,41.1,1.572,0.5495,128.4375
8,306.2851,1.3283,49.9386,4.4678,16.2015,41.1,1.5695,0.6197,104.805
8,295.3088,1.1616,54.6462,7.7516,57.8413,106.86,1.5633,0.5705,118.1625
8,446.2879,1.4114,77.3981,9.9625,61.4555,106.86,1.5453,0.7646,107.8875
8,318.5621,1.0683,58.2667,9.4053,60.5415,123.3,1.4448,0.4975,119.19
8,232.3122,1.1323,46.7309,7.3392,35.3044,312.36,1.5321,0.629,118.1625
8,309.6589,1.3334,50.4236,7.8205,62.6262,131.52,1.4172,0.6237,124.3275
8,378.2079,1.1993,59.0401,5.384,11.7294,106.86,1.4729,0.6449,107.8875
8,405.3224,0.973,72.5818,9.0397,61.4555,106.86,1.6105,0.4489,102.75
8,274.2925,1.4346,37.7017,6.5448,61.4555,106.86,1.608,0.605,129.465
8,255.3134,1.0673,39.259,3.1257,16.2015,41.1,1.4379,0.5198,117.135
8,376.7839,1.2649,58.2786,6.9516,57.8413,106.86,1.5382,0.499,137.685
8,314.5864,1.3937,46.4658,6.7127,62.6262,131.52,1.5273,0.6547,127.41
8,352.0568,1.1715,56.0645,8.0034,57.8413,106.86,1.6219,0.5175,133.575
8,292.9214,1.4287,51.4201,7.9341,60.5415,123.3,1.5604,0.6024,127.41
8,205.1608,1.2639,29.6221,3.6023,11.7294,106.86,1.4358,0.5576,105.8325
8,278.1491,1.2442,45.1284,7.2246,35.3044,312.36,1.571,0.503,120.2175
8,310.3984,1.2126,60.3556,8.5944,57.8413,106.86,1.4178,0.5484,100.695
8,314.4117,1.373,44.5647,3.9909,6.8019,82.2,1.4619,0.6302,152.07
8,285.7347,1.39,46.686,7.2456,60.5415,123.3,1.5269,0.7336,101.7225
8,298.3172,0.9766,46.6659,4.7671,26.1889,73.98,1.3857,0.5476,128.4375
8,355.5284,1.3062,52.9549,4.5128,16.2015,41.1,1.5027,0.6035,133.575
8,143.8121,1.2007,27.2291,3.3218,11.7294,106.86,1.5996,0.6096,120.2175
8,323.5543,1.3431,43.8983,7.408,61.4555,106.86,1.485,0.5232,104.805
8,332.9179,1.1702,47.3109,3.0789,6.8019,82.2,1.6243,0.6263,163.3725
8,205.5733,1.3865,26.9397,2.8516,6.8019,82.2,1.5255,0.7425,134.6025
8,234.1405,1.2116,39.6773,4.2426,16.2015,41.1,1.5694,0.5394,145.905
8,421.1699,1.4257,67.8479,9.5403,60.5415,123.3,1.5146,0.665,132.5475
8,408.4823,1.3206,60.2727,4.6881,16.2015,41.1,1.5209,0.5613,126.3825
8,235.794,1.3216,44.1048,5.7925,26.1889,73.98,1.4913,0.6091,120.2175
8,357.5063,1.1402,58.7812,6.9082,26.1889,73.98,1.7685,0.5122,128.4375
8,146.7964,1.0022,36.9388,6.2421,60.5415,123.3,1.4729,0.486,87.3375
8,314.5864,1.325,54.2428,7.6764,35.3044,312.36,1.6212,0.6539,127.41
8,247.1033,1.5247,39.5033,7.1811,61.4555,106.86,1.6195,0.7129,103.7775
8,215.9516,1.235,38.95,6.3698,35.3044,312.36,1.7106,0.5911,109.9425
8,312.2029,1.4751,56.4011,5.1379,16.2015,41.1,1.5784,0.5394,97.6125
8,413.2672,1.1245,64.8516,6.4765,26.1889,73.98,1.4537,0.5067,129.465
8,381.8715,1.2773,58.0403,4.381,6.8019,82.2,1.4727,0.722,130.4925
8,375.1956,1.3497,52.4804,4.3553,11.7294,106.86,1.5629,0.6552,136.6575
8,348.8969,1.3329,61.3524,5.7894,26.1889,73.98,1.4769,0.6493,109.9425
8,368.326,1.1988,57.5717,8.9998,62.6262,131.52,1.5217,0.6786,132.5475
8,276.4046,1.4232,44.4616,5.8076,26.1889,73.98,1.4246,0.7556,90.42
8,242.0106,1.123,45.9337,4.9351,11.7294,106.86,1.5254,0.6456,141.795
8,337.5455,1.1766,53.3162,7.9801,61.4555,106.86,1.5062,0.4516,102.75
8,276.0284,1.3468,44.738,5.1222,26.1889,73.98,1.5006,0.5282,182.895
8,255.7127,1.2287,41.181,6.261,60.5415,123.3,1.51,0.5972,122.2725
8,342.4499,1.1305,65.8144,8.7791,57.8413,106.86,1.3417,0.4346,156.18
8,338.147,1.2717,55.088,5.0911,16.2015,41.1,1.528,0.5063,121.245
8,406.908,1.2961,60.7235,6.0786,26.1889,73.98,1.4988,0.5636,107.8875
8,194.6802,1.1178,41.7738,7.5184,57.8413,106.86,1.4271,0.3667,77.0625
8,352.7635,0.9894,61.5093,8.7201,60.5415,123.3,1.4653,0.5299,148.9875
8,366.8425,1.2361,59.2817,8.9379,57.8413,106.86,1.5333,0.5312,118.1625
8,266.6648,1.1292,47.3825,6.8853,57.8413,106.86,1.4788,0.6916,124.3275
8,307.2757,1.1427,45.3948,3.9749,6.8019,82.2,1.4579,0.5629,126.3825
8,323.6598,1.0733,57.4822,8.8406,57.8413,106.86,1.4352,0.6803,133.575
8,258.4584,1.1277,43.0273,7.2115,60.5415,123.3,1.548,0.5675,77.0625
8,286.4427,1.2017,45.7735,7.0648,35.3044,312.36,1.3865,0.5745,94.53
8,306.6602,0.9705,55.32,7.7485,60.5415,123.3,1.7397,0.6186,125.355
8,304.8883,1.4666,51.3259,7.4381,35.3044,312.36,1.5214,0.5984,135.63
8,219.4676,1.3822,43.4055,7.749,60.5415,123.3,1.4432,0.6384,80.145
8,369.6576,1.0285,70.7983,10.3579,62.6262,131.52,1.5738,0.5574,128.4375
8,264.4375,1.3133,47.788,5.1045,11.7294,106.86,1.4655,0.5544,123.3
8,335.5115,1.3863,49.1171,4.0335,11.7294,106.86,1.4063,0.706,101.7225
8,239.972,1.4195,44.4777,6.6139,57.8413,106.86,1.3978,0.631,98.64
8,215.1144,1.4101,43.3358,7.2002,61.4555,106.86,1.5105,0.7204,94.53
8,332.6612,1.1009,58.1463,8.4903,57.8413,106.86,1.5669,0.5726,158.235
8,331.8887,1.1637,54.1372,3.9422,6.8019,82.2,1.4131,0.4815,125.355
8,385.9354,1.2841,61.5443,9.3501,60.5415,123.3,1.6951,0.6852,103.7775
8,258.7621,1.2824,44.1027,4.366,6.8019,82.2,1.5481,0.6959,121.245
8,367.0715,1.4678,55.5859,4.8958,16.2015,41.1,1.3707,0.6048,131.52
8,369.8555,1.3002,62.7523,9.1986,61.4555,106.86,1.6183,0.6765,131.52
8,440.9018,1.282,63.6862,5.842,26.1889,73.98,1.4263,0.4839,118.1625
8,202.9469,1.4347,32.3092,5.7725,60.5415,123.3,1.3936,0.6465,82.2
8,287.2225,1.4676,44.2353,7.0077,60.5415,123.3,1.5859,0.6758,126.3825
8,263.9646,1.1245,53.8669,8.1326,35.3044,312.36,1.531,0.4149,122.2725
8,222.3248,1.1214,37.3041,4.3131,11.7294,106.86,1.4958,0.5091,114.0525
8,323.8113,1.3151,51.7524,7.5866,60.5415,123.3,1.4985,0.6118,146.9325
8,333.5191,1.1124,48.2968,3.532,6.8019,82.2,1.5485,0.5567,150.015
8,393.4893,1.1483,61.0577,4.9009,16.2015,41.1,1.53,0.5774,159.2625
8,401.7643,1.1366,69.6695,6.7566,26.1889,73.98,1.4536,0.5739,108.915
8,227.1008,1.3058,40.5652,5.2045,26.1889,73.98,1.465,0.5316,103.7775
8,257.8481,0.996,56.1155,8.5732,61.4555,106.86,1.5574,0.4343,123.3
8,323.3848,1.2322,50.9894,7.7012,60.5415,123.3,1.4917,0.6605,135.63
8,356.6344,1.3685,59.6836,5.2093,11.7294,106.86,1.4287,0.7009,154.125
8,296.3654,1.2052,50.5446,4.4613,6.8019,82.2,1.5036,0.5561,116.1075
8,276.0644,1.3188,52.2526,7.8951,62.6262,131.52,1.4988,0.656,119.19
8,308.8875,1.4216,51.917,8.1931,61.4555,106.86,1.5301,0.6773,126.3825
8,339.5107,1.1301,56.7788,6.4729,26.1889,73.98,1.5271,0.5609,92.475
8,225.4804,1.2109,49.5616,5.7591,26.1889,73.98,1.5714,0.528,127.41
8,310.381,1.0715,65.7189,9.1428,57.8413,106.86,1.4544,0.5239,189.06
8,227.2102,1.1759,49.0563,7.9083,57.8413,106.86,1.6246,0.5488,93.5025
8,285.464,1.3809,46.2774,4.3931,6.8019,82.2,1.6075,0.524,114.0525
8,249.5142,1.2099,42.7256,4.7694,16.2015,41.1,1.5494,0.6278,93.5025
8,347.9098,1.0731,50.9145,8.6047,60.5415,123.3,1.3607,0.5119,95.5575
8,409.653,1.3907,74.4766,10.4296,60.5415,123.3,1.4643,0.6276,129.465
8,276.7034,1.1564,45.9299,4.4528,6.8019,82.2,1.492,0.5349,119.19
8,315.3445,1.308,56.6797,8.6546,60.5415,123.3,1.3996,0.6947,128.4375
8,371.0262,1.4056,56.7669,4.5337,6.8019,82.2,1.515,0.6899,134.6025
8,289.8407,1.2048,40.4092,4.4598,16.2015,41.1,1.5986,0.5956,98.64
8,220.5529,1.2617,48.0511,7.6137,62.6262,131.52,1.611,0.5826,124.3275
8,298.6574,1.3934,38.6188,6.8852,60.5415,123.3,1.6626,0.6061,99.6675
8,282.6859,0.9211,48.2414,5.45,11.7294,106.86,1.553,0.5131,94.53
8,304.5248,1.1662,55.4493,8.5826,35.3044,312.36,1.5762,0.522,124.3275
8,335.2188,1.2554,57.0987,4.6319,6.8019,82.2,1.5615,0.6534,160.29
8,318.1685,1.1791,60.6223,8.7752,61.4555,106.86,1.5454,0.5627,152.07
8,396.6078,1.3571,61.5769,8.5705,60.5415,123.3,1.5001,0.7102,92.475
8,372.4993,1.2136,57.4307,4.2206,11.7294,106.86,1.424,0.5893,95.5575
8,106.9285,1.0252,36.897,4.7196,16.2015,41.1,1.5353,0.5644,68.8425
8,268.451,1.3927,48.1756,5.1396,11.7294,106.86,1.4579,0.7856,128.4375
8,320.542,1.4076,56.9487,8.7643,35.3044,312.36,1.4996,0.652,133.575
8,316.0321,1.4077,59.8291,8.9546,35.3044,312.36,1.4292,0.6208,128.4375
8,399.3394,1.5508,73.7364,9.9773,35.3044,312.36,1.4807,0.594,136.6575
8,248.7887,1.4557,50.969,8.2519,35.3044,312.36,1.5083,0.4984,99.6675
8,338.7583,1.471,60.3027,6.3953,26.1889,73.98,1.4267,0.6255,129.465
8,227.8261,1.2835,46.6748,7.584,62.6262,131.52,1.4294,0.6106,143.85
8,289.9648,1.3008,62.9078,9.5797,62.6262,131.52,1.476,0.5755,152.07
8,317.5533,1.48,62.7087,5.9879,26.1889,73.98,1.4338,0.6476,182.895
8,352.1809,1.507,73.604,9.7971,61.4555,106.86,1.3962,0.671,187.005
8,306.0504,1.4732,63.438,8.4246,61.4555,106.86,1.4699,0.6596,162.345
8,300.2684,1.2891,50.0044,7.9664,60.5415,123.3,1.5603,0.5218,96.585
8,346.6931,1.219,62.8809,5.9486,26.1889,73.98,1.4061,0.7358,107.8875
8,237.8226,1.4046,40.8406,6.8605,35.3044,312.36,1.5713,0.6053,115.08
8,173.9209,1.4618,32.5603,5.1748,61.4555,106.86,1.5329,0.493,130.4925
8,280.7078,1.2948,42.3713,4.2071,16.2015,41.1,1.4692,0.7463,157.2075
8,407.2656,1.0597,67.2691,10.0363,62.6262,131.52,1.6605,0.4133,138.7125
8,320.5133,1.3015,51.295,5.5761,11.7294,106.86,1.4392,0.7105,87.3375
8,362.3847,1.4382,59.7905,5.2223,16.2015,41.1,1.3762,0.6834,140.7675
8,300.2223,1.2996,50.9129,6.8202,62.6262,131.52,1.4812,0.6942,138.7125
8,305.1581,1.3903,47.7028,4.2995,16.2015,41.1,1.5326,0.5618,86.31
8,336.0623,1.4752,57.7252,9.1048,62.6262,131.52,1.4488,0.5157,120.2175
8,382.644,1.3384,65.354,4.9546,16.2015,41.1,1.5477,0.5139,163.3725
8,260.6721,1.3482,50.0239,8.0899,61.4555,106.86,1.5294,0.658,146.9325
8,236.5004,1.1883,42.5981,5.0959,11.7294,106.86,1.561,0.5111,98.64
8,255.7634,1.5153,47.7349,8.1373,61.4555,106.86,1.3988,0.6313,122.2725
8,285.5875,1.5325,53.5943,8.5825,60.5415,123.3,1.5192,0.698,98.64
8,126.2027,1.3648,39.3297,5.1697,26.1889,73.98,1.5608,0.6713,148.9875
8,326.9612,1.5309,50.6743,5.115,11.7294,106.86,1.456,0.7993,122.2725
8,323.4308,1.2455,63.1692,7.9047,61.4555,106.86,1.3739,0.5948,120.2175
8,382.634,1.3657,66.3232,5.6695,11.7294,106.86,1.4157,0.5774,115.08
8,358.2965,1.5136,57.9176,8.5536,35.3044,312.36,1.3834,0.7958,104.805
8,364.0414,1.5295,66.2469,10.0291,57.8413,106.86,1.4576,0.5483,90.42
8,235.8703,1.3289,46.161,4.6676,16.2015,41.1,1.2743,0.7124,111.9975
8,277.2351,1.478,45.8419,7.1174,35.3044,312.36,1.4928,0.7342,122.2725
8,230.8244,1.2538,39.3366,4.3063,16.2015,41.1,1.4385,0.6179,93.5025
8,315.761,1.1072,47.861,3.6842,16.2015,41.1,1.3926,0.4898,91.4475
8,244.5867,1.3589,43.9921,4.9635,16.2015,41.1,1.374,0.5502,90.42
8,301.3015,1.4461,52.0218,5.3521,16.2015,41.1,1.3223,0.7422,95.5575
8,273.8185,1.1668,48.3405,7.3338,35.3044,312.36,1.6739,0.6169,93.5025
8,221.8662,1.1614,41.6309,4.0561,16.2015,41.1,1.4385,0.5034,127.41
8,238.4104,1.3705,46.4265,7.6593,57.8413,106.86,1.4427,0.5637,124.3275
8,289.9548,1.0854,54.5573,7.1486,62.6262,131.52,1.5879,0.4586,103.7775
8,300.2363,1.3441,53.4996,6.3348,26.1889,73.98,1.5802,0.5648,121.245
8,355.3122,1.2217,59.9146,6.3948,26.1889,73.98,1.4883,0.6805,137.685
8,224.7409,1.3881,35.5078,3.9743,6.8019,82.2,1.5813,0.6079,151.0425
8,280.5005,1.2128,49.7306,4.8971,6.8019,82.2,1.5186,0.6218,174.675
8,240.9814,1.3555,44.5386,5.6674,26.1889,73.98,1.4869,0.6887,103.7775
8,336.6736,1.0141,56.5825,5.505,11.7294,106.86,1.4629,0.5884,128.4375
8,224.9603,1.319,41.3792,6.7946,60.5415,123.3,1.6969,0.6334,133.575
8,307.5095,1.3738,44.9507,7.3028,62.6262,131.52,1.5676,0.5432,140.7675
8,265.8663,1.1269,52.5298,7.6609,35.3044,312.36,1.7402,0.4712,203.445
8,334.2484,1.4731,44.0121,6.9608,35.3044,312.36,1.5797,0.6749,124.3275
8,279.007,1.0285,51.014,7.9555,35.3044,312.36,1.5291,0.4949,111.9975
8,350.2145,1.2055,56.6141,8.3128,60.5415,123.3,1.4354,0.5725,123.3
8,186.7832,1.3259,36.9386,4.5567,11.7294,106.86,1.4966,0.5256,111.9975
8,232.3213,1.4549,42.0299,7.227,60.5415,123.3,1.4428,0.5578,85.2825
8,370.8283,1.438,63.9668,8.7017,62.6262,131.52,1.4918,0.7493,131.52
8,351.0837,1.3786,58.4008,5.191,11.7294,106.86,1.4519,0.6145,101.7225
8,258.1231,1.2274,40.1352,7.0909,61.4555,106.86,1.4277,0.6954,121.245
8,354.008,1.1393,57.1469,8.8503,57.8413,106.86,1.5362,0.5705,101.7225
8,357.3094,1.2739,49.1704,3.5322,6.8019,82.2,1.4586,0.5834,90.42
8,347.7262,1.0556,50.9418,3.0876,6.8019,82.2,1.6713,0.5479,106.86
8,357.1258,1.2457,60.2015,9.9313,57.8413,106.86,1.5402,0.6813,101.7225
8,299.5153,0.9992,54.9431,9.1582,61.4555,106.86,1.391,0.483,91.4475
8,282.1626,1.293,50.7967,7.7846,57.8413,106.86,1.4224,0.5983,125.355
8,131.8308,1.289,35.5029,5.6822,35.3044,312.36,1.4021,0.5328,80.145
8,305.1968,1.3468,51.6469,7.5672,35.3044,312.36,1.6413,0.4964,180.84
8,230.2596,1.3002,42.795,5.3815,26.1889,73.98,1.4687,0.5344,92.475
8,355.1649,1.1932,63.6638,5.7221,16.2015,41.1,1.5063,0.7105,122.2725
8,277.901,1.1772,40.0847,3.9118,16.2015,41.1,1.4504,0.5805,91.4475
8,377.2568,1.2514,48.4725,7.586,60.5415,123.3,1.548,0.5084,138.7125
8,289.9548,1.2697,42.3524,6.2755,35.3044,312.36,1.4515,0.4858,103.7775
8,324.2753,1.1843,61.2699,8.928,60.5415,123.3,1.4253,0.4856,134.6025
8,271.4771,1.363,46.5159,7.7644,61.4555,106.86,1.5854,0.5791,87.3375
8,328.1419,1.3063,52.9993,6.1911,61.4555,106.86,1.4941,0.5321,173.6475
8,286.3506,1.0697,54.9667,6.0415,26.1889,73.98,1.4139,0.4806,152.07
8,349.214,1.3204,63.1401,8.3714,57.8413,106.86,1.5612,0.5449,131.52
8,166.1834,1.1528,39.2682,6.6672,61.4555,106.86,1.5803,0.5907,86.31
8,297.013,1.4377,50.3771,8.683,60.5415,123.3,1.51,0.7352,92.475
8,329.0459,1.229,49.7851,4.5588,6.8019,82.2,1.5613,0.4757,123.3
8,208.1494,0.8934,44.5666,7.2554,60.5415,123.3,1.4859,0.4212,83.2275
8,340.5628,1.2492,55.8893,5.4655,11.7294,106.86,1.6135,0.6259,126.3825
8,312.1529,1.3483,51.7648,4.3701,6.8019,82.2,1.4537,0.5394,178.785
8,131.4143,1.3417,24.7134,3.1788,11.7294,106.86,1.4936,0.62,117.135
8,359.1931,1.3229,54.4887,6.6506,60.5415,123.3,1.4942,0.6415,191.115
8,303.0877,1.3026,47.3805,7.9468,62.6262,131.52,1.4074,0.5922,99.6675
8,301.9405,1.3111,44.0854,7.3018,35.3044,312.36,1.5263,0.5697,95.5575
8,400.451,0.9962,62.0794,5.7859,26.1889,73.98,1.4475,0.5283,105.8325
8,254.7256,1.0205,46.3526,4.8717,16.2015,41.1,1.3833,0.4908,107.8875
8,312.9099,0.9193,49.3798,4.9376,11.7294,106.86,1.3365,0.6057,144.8775
8,274.5626,1.2596,52.693,8.4252,57.8413,106.86,1.4938,0.6457,111.9975
8,359.4855,1.2274,55.8808,8.665,60.5415,123.3,1.449,0.5476,100.695
8,395.2585,1.1825,60.0832,4.0699,6.8019,82.2,1.3256,0.4963,153.0975
8,97.9843,1.0304,25.266,3.0989,16.2015,41.1,1.5662,0.6442,85.2825
8,299.5153,1.2081,42.5642,5.8035,35.3044,312.36,1.6156,0.6196,91.4475
8,320.6885,0.9525,52.1665,4.5171,16.2015,41.1,1.3702,0.6379,94.53
8,358.6553,1.1919,58.761,5.5926,11.7294,106.86,1.5049,0.6078,100.695
8,387.4289,1.0511,68.9205,6.5662,26.1889,73.98,1.4589,0.5632,166.455
8,335.0015,1.3367,59.4859,9.2498,60.5415,123.3,1.402,0.5914,129.465
8,365.4511,1.207,66.0009,9.3686,61.4555,106.86,1.4785,0.632,155.1525
8,286.9518,1.0299,51.6544,8.016,60.5415,123.3,1.5312,0.4497,138.7125
8,252.4894,1.2783,41.5327,6.3722,61.4555,106.86,1.3303,0.5689,93.5025
8,258.4129,1.3146,53.0248,8.3583,61.4555,106.86,1.5264,0.6309,124.3275
8,316.9317,1.2984,56.2195,6.7405,26.1889,73.98,1.5969,0.5721,94.53
8,311.8441,1.1489,59.2941,8.8521,57.8413,106.86,1.5716,0.5198,101.7225
8,197.8358,1.0949,41.3166,6.7121,35.3044,312.36,1.551,0.5683,90.42
8,335.6541,1.2042,50.3214,8.0001,60.5415,123.3,1.4682,0.6417,101.7225
8,293.6378,1.3928,44.9708,7.1576,62.6262,131.52,1.5594,0.6084,154.125
8,266.4575,1.2648,52.7447,7.8501,62.6262,131.52,1.5863,0.5644,141.795
8,264.2347,1.2137,48.9976,7.9322,35.3044,312.36,1.4398,0.5638,104.805
8,185.8966,1.279,41.2523,4.7509,6.8019,82.2,1.4551,0.6994,73.98
8,201.45,1.3549,43.5987,7.4329,60.5415,123.3,1.5181,0.5972,90.42
8,413.9388,1.1694,76.0379,10.1836,57.8413,106.86,1.4694,0.5185,136.6575
8,322.4891,1.3227,53.388,8.6675,62.6262,131.52,1.5513,0.5894,130.4925
8,354.5497,1.4756,60.8873,5.2333,16.2015,41.1,1.5385,0.6274,153.0975
8,315.486,1.1389,50.4393,4.5486,6.8019,82.2,1.4521,0.7326,93.5025
8,257.5914,1.3723,47.6952,4.8961,16.2015,41.1,1.4047,0.5822,118.1625
8,226.3944,1.4439,40.3149,6.7431,61.4555,106.86,1.3729,0.6991,125.355
8,248.6,1.2918,38.1001,3.8356,16.2015,41.1,1.4174,0.4975,141.795
8,307.2254,1.1096,57.3777,8.1901,62.6262,131.52,1.6012,0.6993,175.7025
8,251.1114,1.1184,40.4173,5.3775,26.1889,73.98,1.5964,0.5617,107.8875
8,218.1228,1.3905,44.4573,7.499,57.8413,106.86,1.4666,0.5723,104.805
8,206.4959,1.1261,43.5216,7.5214,57.8413,106.86,1.5021,0.5238,108.915
8,356.9932,1.3617,56.2534,7.8176,60.5415,123.3,1.3791,0.6661,150.015
8,286.0939,1.198,47.3724,7.3644,35.3044,312.36,1.6555,0.6025,146.9325
8,342.7761,1.0726,50.823,4.399,6.8019,82.2,1.4418,0.4821,144.8775
8,237.3672,1.3943,45.2225,7.4407,60.5415,123.3,1.4176,0.5811,103.7775
8,294.0143,1.3702,46.1701,6.8839,35.3044,312.36,1.6133,0.6314,93.5025
8,291.0214,1.3188,51.5837,7.8934,35.3044,312.36,1.5629,0.4872,150.015
8,231.5786,1.2913,38.0061,3.7908,6.8019,82.2,1.3136,0.5587,133.575
8,352.9708,1.5462,51.2318,4.9475,11.7294,106.86,1.542,0.662,131.52
8,343.5065,1.3493,66.0514,7.7973,61.4555,106.86,1.3991,0.4977,154.125
8,305.4709,1.3244,57.1436,8.8868,57.8413,106.86,1.5026,0.6336,97.6125
8,307.225,1.3441,63.407,9.5288,62.6262,131.52,1.6715,0.6092,126.3825
8,302.6198,1.4356,50.682,7.9045,60.5415,123.3,1.568,0.5873,151.0425
8,318.6268,1.4253,61.182,9.6493,61.4555,106.86,1.4011,0.6099,101.7225
8,339.0521,1.3004,53.8232,8.5604,61.4555,106.86,1.4391,0.615,105.8325
8,290.9736,1.1729,47.2337,7.6092,57.8413,106.86,1.5155,0.6386,88.365
8,282.9019,1.3148,53.6435,8.2747,62.6262,131.52,1.4937,0.5299,147.96
8,236.3257,1.1643,41.3084,6.1021,57.8413,106.86,1.5222,0.6312,123.3
8,276.5417,1.4063,39.1697,3.5988,6.8019,82.2,1.708,0.6642,103.7775
8,300.3875,1.3781,46.5896,6.8274,60.5415,123.3,1.3823,0.651,97.6125
8,345.4989,1.4351,52.0313,5.037,16.2015,41.1,1.4959,0.6023,105.8325
8,375.4706,1.2142,57.9943,8.2612,35.3044,312.36,1.5178,0.5726,134.6025
8,172.4561,1.3299,36.1426,5.9008,35.3044,312.36,1.5417,0.5961,114.0525
8,368.3443,1.429,55.9935,5.9459,26.1889,73.98,1.4292,0.5925,125.355
8,281.5657,1.4157,42.8493,7.1889,62.6262,131.52,1.3871,0.6848,148.9875
8,237.5385,1.2981,45.7525,5.5077,26.1889,73.98,1.6899,0.63,150.015
8,350.9916,1.0639,61.2468,7.165,57.8413,106.86,1.4979,0.5705,159.2625
8,323.6872,0.9006,53.6569,8.7107,61.4555,106.86,1.5118,0.4648,93.5025
8,352.0471,1.2674,47.6215,4.8944,11.7294,106.86,1.6958,0.5325,122.2725
8,361.6266,1.1557,50.4144,6.4622,57.8413,106.86,1.4036,0.4972,139.74
8,176.3453,0.9872,37.2596,6.1628,60.5415,123.3,1.5854,0.4497,111.9975
8,370.7274,1.3743,60.8615,9.1457,62.6262,131.52,1.5219,0.5174,105.8325
8,241.878,1.4212,45.3005,6.2452,60.5415,123.3,1.6745,0.6098,190.0875
8,264.4289,1.5052,38.5293,4.0408,6.8019,82.2,1.3916,0.7874,146.9325
8,385.0314,0.922,67.406,9.2341,57.8413,106.86,1.6664,0.5762,154.125
8,304.5569,1.4926,50.5192,5.9791,26.1889,73.98,1.5523,0.6513,99.6675
8,209.1875,1.2934,37.2606,6.1329,61.4555,106.86,1.423,0.7056,134.6025
8,271.0948,1.0526,49.1172,5.4006,11.7294,106.86,1.6222,0.5027,92.475
8,216.3509,1.2358,43.4493,7.0042,35.3044,312.36,1.514,0.5703,115.08
8,239.3464,1.1642,46.3126,8.1898,60.5415,123.3,1.5824,0.4839,76.035
8,356.9832,1.3161,55.0389,4.8708,11.7294,106.86,1.6229,0.6394,101.7225
8,247.8881,1.2402,43.5138,7.5217,61.4555,106.86,1.5211,0.5154,79.1175
8,272.3076,1.3425,44.7615,7.0087,57.8413,106.86,1.3604,0.491,119.19
8,303.3862,1.2248,45.9886,7.7005,62.6262,131.52,1.5324,0.4932,96.585
8,299.1808,1.3776,48.055,4.8103,26.1889,73.98,1.5616,0.7012,158.235
8,277.0604,1.0374,46.3548,4.8302,26.1889,73.98,1.565,0.472,146.9325
8,304.5669,1.3492,46.2547,7.1518,60.5415,123.3,1.4173,0.6069,147.96
8,347.2622,1.2726,56.0752,8.6641,61.4555,106.86,1.6102,0.5877,119.19
8,210.2167,1.2411,40.763,5.9972,57.8413,106.86,1.5603,0.7696,172.62
8,238.5705,1.147,38.8096,4.3214,11.7294,106.86,1.4438,0.5398,114.0525
8,335.6541,1.0416,51.4557,6.425,57.8413,106.86,1.5577,0.4197,101.7225
8,341.0042,1.0672,48.9171,4.3591,11.7294,106.86,1.3801,0.4786,155.1525
8,354.5497,1.1195,56.6614,6.0626,26.1889,73.98,1.6622,0.6003,153.0975
8,333.0594,0.9997,50.0979,3.9065,16.2015,41.1,1.5836,0.5161,128.4375
8,234.0758,0.8899,49.1506,7.1771,35.3044,312.36,1.7658,0.4542,163.3725
8,214.38,1.2441,39.9515,5.5396,26.1889,73.98,1.5677,0.6802,87.3375
8,353.9989,1.3665,54.2171,4.8709,11.7294,106.86,1.449,0.766,134.6025
8,368.8851,1.1173,60.3585,4.9678,11.7294,106.86,1.4418,0.5809,95.5575
8,250.2395,1.0761,44.2213,7.1828,62.6262,131.52,1.5266,0.5522,133.575
8,381.9276,0.9824,63.6056,6.246,26.1889,73.98,1.4049,0.6409,136.6575
8,354.5497,0.9672,68.2317,6.0991,11.7294,106.86,1.5006,0.464,153.0975
