Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
5,277.7689,0.9062,25.0558,2.874,16.2015,41.1,1.4876,"[0.1082, 0.2345, 0.3406, 0.5042, 0.6461]","[312.36, 106.86, 131.52, 106.86, 123.3]"
5,307.7909,0.8164,33.2053,6.5852,60.5415,123.3,1.465,"[0.0352, 0.162, 0.2671, 0.4098, 0.6056]","[123.3, 131.52, 123.3, 131.52, 106.86]"
5,269.8241,1.0098,24.1825,2.6824,6.8019,82.2,1.5923,"[0.1363, 0.339, 0.4629, 0.605, 0.77]","[123.3, 131.52, 106.86, 73.98, 131.52]"
5,216.7,0.7757,22.7308,3.8694,26.1889,73.98,1.4812,"[0.1604, 0.344, 0.4656, 0.5874, 0.7648]","[82.2, 73.98, 123.3, 123.3, 131.52]"
5,114.1483,0.7221,13.5107,2.7753,11.7294,106.86,1.481,"[0.097, 0.2294, 0.3363, 0.4555, 0.5975]","[82.2, 73.98, 106.86, 131.52, 82.2]"
5,273.1816,0.7192,26.2552,6.5189,61.4555,106.86,1.4784,"[0.0826, 0.2092, 0.2216, 0.3236, 0.597]","[106.86, 73.98, 106.86, 106.86, 131.52]"
5,230.4302,0.866,22.3965,5.4642,60.5415,123.3,1.5751,"[0.0307, 0.1555, 0.2617, 0.4191, 0.603]","[312.36, 106.86, 123.3, 41.1, 123.3]"
5,110.4015,0.8517,14.7028,3.5946,57.8413,106.86,1.5481,"[0.1433, 0.2697, 0.4163, 0.5859, 0.7177]","[82.2, 73.98, 312.36, 312.36, 82.2]"
5,126.1066,0.9868,15.9092,4.1603,61.4555,106.86,1.6844,"[0.065, 0.0794, 0.3258, 0.4783, 0.6263]","[106.86, 106.86, 82.2, 312.36, 123.3]"
5,148.1881,0.7806,16.1168,2.6014,16.2015,41.1,1.69,"[0.1178, 0.2599, 0.2789, 0.3857, 0.6906]","[123.3, 106.86, 82.2, 82.2, 41.1]"
5,160.8671,0.6664,18.8448,2.1295,16.2015,41.1,1.4119,"[0.1616, 0.2879, 0.3937, 0.5061, 0.6467]","[106.86, 73.98, 106.86, 73.98, 312.36]"
5,242.5023,0.7864,25.027,3.9751,26.1889,73.98,1.4552,"[0.1206, 0.2841, 0.4057, 0.5256, 0.6941]","[312.36, 123.3, 131.52, 106.86, 73.98]"
5,215.9143,0.9419,23.8843,6.0692,57.8413,106.86,1.5738,"[0.1184, 0.2465, 0.3897, 0.5126, 0.8305]","[106.86, 106.86, 41.1, 73.98, 106.86]"
5,108.7756,0.7505,13.3139,4.3006,62.6262,131.52,1.5389,"[0.0163, 0.0324, 0.1537, 0.4293, 0.6026]","[41.1, 82.2, 106.86, 106.86, 41.1]"
5,81.7666,0.927,13.6707,3.6704,35.3044,312.36,1.6619,"[0.1232, 0.2488, 0.423, 0.7268, 0.893]","[312.36, 106.86, 106.86, 82.2, 41.1]"
5,218.9273,0.8317,26.5374,4.3152,26.1889,73.98,1.4959,"[0.1038, 0.2315, 0.3364, 0.483, 0.6526]","[123.3, 106.86, 106.86, 73.98, 131.52]"
5,164.8749,0.7964,18.1369,4.6586,35.3044,312.36,1.6726,"[0.1632, 0.2933, 0.4005, 0.5108, 0.6735]","[41.1, 106.86, 73.98, 106.86, 82.2]"
5,227.6435,0.7821,26.7259,6.1787,61.4555,106.86,1.6242,"[0.0538, 0.2429, 0.3676, 0.4948, 0.661]","[82.2, 106.86, 106.86, 312.36, 131.52]"
5,173.274,0.8576,19.5359,3.8115,26.1889,73.98,1.5878,"[0.0687, 0.1953, 0.3007, 0.4293, 0.5727]","[131.52, 106.86, 73.98, 41.1, 82.2]"
5,187.317,0.8156,20.467,4.7367,61.4555,106.86,1.4541,"[0.0557, 0.2162, 0.3461, 0.4805, 0.6461]","[41.1, 106.86, 106.86, 131.52, 312.36]"
5,135.5062,0.7223,20.8021,5.2792,60.5415,123.3,1.4494,"[0.1767, 0.3735, 0.3884, 0.6665, 0.7075]","[312.36, 41.1, 106.86, 123.3, 106.86]"
5,123.4064,0.8261,17.8005,4.4888,57.8413,106.86,1.6818,"[0.0822, 0.211, 0.385, 0.5712, 0.7169]","[106.86, 106.86, 82.2, 106.86, 312.36]"
5,185.2323,0.9222,21.2395,4.932,57.8413,106.86,1.4546,"[0.1265, 0.3174, 0.4832, 0.6133, 0.7706]","[123.3, 41.1, 106.86, 312.36, 106.86]"
5,186.9621,0.8017,24.3488,4.7598,26.1889,73.98,1.3569,"[0.1814, 0.3081, 0.5038, 0.6268, 0.7916]","[123.3, 41.1, 106.86, 73.98, 73.98]"
5,182.6736,0.85,19.1748,5.1456,61.4555,106.86,1.5266,"[0.159, 0.3312, 0.5195, 0.7074, 0.8367]","[131.52, 41.1, 73.98, 41.1, 106.86]"
5,231.657,0.672,21.9159,2.857,11.7294,106.86,1.6411,"[0.199, 0.3258, 0.4312, 0.5919, 0.7244]","[312.36, 131.52, 106.86, 106.86, 123.3]"
5,169.6598,0.7519,15.1076,4.1826,35.3044,312.36,1.4813,"[0.0573, 0.1785, 0.2982, 0.4743, 0.65]","[82.2, 73.98, 41.1, 131.52, 106.86]"
5,233.4289,0.7105,26.1386,5.9804,57.8413,106.86,1.4323,"[0.046, 0.1716, 0.2777, 0.3935, 0.5352]","[131.52, 312.36, 106.86, 41.1, 106.86]"
5,142.7934,0.6843,17.521,3.2562,11.7294,106.86,1.4161,"[0.1251, 0.2877, 0.4583, 0.6585, 0.6796]","[312.36, 73.98, 106.86, 106.86, 106.86]"
5,62.7961,0.7295,13.6439,3.3243,26.1889,73.98,1.4651,"[0.0412, 0.1726, 0.2762, 0.3888, 0.5139]","[82.2, 82.2, 82.2, 41.1, 73.98]"
5,230.4863,0.7879,27.985,4.1505,26.1889,73.98,1.453,"[0.1984, 0.3288, 0.526, 0.6581, 0.6792]","[312.36, 123.3, 106.86, 106.86, 106.86]"
5,149.6816,0.8932,20.8263,5.0624,61.4555,106.86,1.6168,"[0.0547, 0.1944, 0.3578, 0.5433, 0.6761]","[82.2, 106.86, 312.36, 312.36, 123.3]"
5,178.1841,0.8378,25.4133,3.7348,26.1889,73.98,1.5869,"[0.0227, 0.1671, 0.2757, 0.4042, 0.568]","[312.36, 106.86, 312.36, 312.36, 123.3]"
5,224.0293,0.8035,25.8214,3.0232,6.8019,82.2,1.6378,"[0.1721, 0.3687, 0.4928, 0.6194, 0.7902]","[106.86, 82.2, 131.52, 312.36, 106.86]"
5,170.1152,0.5947,22.2129,3.2339,6.8019,82.2,1.5523,"[0.1979, 0.3247, 0.4312, 0.4474, 0.5584]","[73.98, 106.86, 106.86, 131.52, 106.86]"
5,163.8744,0.7886,19.54,3.0363,16.2015,41.1,1.4983,"[0.1151, 0.2438, 0.3502, 0.4948, 0.6521]","[82.2, 73.98, 106.86, 82.2, 131.52]"
5,116.5357,0.6123,18.2735,5.0803,57.8413,106.86,1.4783,"[0.0368, 0.1662, 0.3013, 0.4236, 0.4264]","[41.1, 123.3, 82.2, 82.2, 73.98]"
5,151.8023,0.5944,19.6006,2.8607,6.8019,82.2,1.6264,"[0.0195, 0.1452, 0.2507, 0.3652, 0.379]","[123.3, 106.86, 82.2, 82.2, 41.1]"
5,168.205,0.7285,24.9562,6.2787,60.5415,123.3,1.5281,"[0.0609, 0.1905, 0.3346, 0.4691, 0.4934]","[82.2, 106.86, 312.36, 106.86, 82.2]"
5,247.2872,0.8672,29.9686,5.9112,62.6262,131.52,1.3817,"[0.0487, 0.1778, 0.3378, 0.5335, 0.7182]","[131.52, 73.98, 312.36, 131.52, 123.3]"
5,153.571,0.7618,17.029,3.2856,11.7294,106.86,1.6867,"[0.0989, 0.2231, 0.4199, 0.549, 0.568]","[106.86, 106.86, 123.3, 106.86, 106.86]"
5,225.8429,0.7245,26.0673,6.3344,60.5415,123.3,1.4259,"[0.055, 0.1813, 0.287, 0.4404, 0.6332]","[73.98, 106.86, 123.3, 41.1, 106.86]"
5,157.2529,0.8018,21.3016,5.5885,62.6262,131.52,1.4625,"[0.1788, 0.3091, 0.4136, 0.5261, 0.6869]","[312.36, 106.86, 73.98, 73.98, 106.86]"
5,187.0182,0.853,20.8618,3.2547,6.8019,82.2,1.5717,"[0.1542, 0.3484, 0.5107, 0.6578, 0.7925]","[106.86, 73.98, 106.86, 73.98, 106.86]"
5,229.9949,0.8843,24.373,3.8089,26.1889,73.98,1.6041,"[0.1887, 0.3193, 0.4252, 0.6253, 0.7709]","[312.36, 312.36, 106.86, 131.52, 312.36]"
5,206.5525,0.8349,22.9027,3.3363,11.7294,106.86,1.4844,"[0.08, 0.2066, 0.319, 0.507, 0.6456]","[106.86, 106.86, 106.86, 131.52, 131.52]"
5,242.5023,0.6992,28.3443,6.4226,62.6262,131.52,1.5521,"[0.1712, 0.2977, 0.4035, 0.544, 0.6903]","[131.52, 73.98, 123.3, 106.86, 312.36]"
5,275.6842,0.8076,31.1363,4.0825,26.1889,73.98,1.5455,"[0.088, 0.2568, 0.4222, 0.4427, 0.5699]","[123.3, 106.86, 106.86, 312.36, 123.3]"
5,160.1278,0.8512,17.5785,2.3235,6.8019,82.2,1.5258,"[0.1074, 0.2388, 0.4073, 0.5335, 0.6878]","[131.52, 106.86, 41.1, 106.86, 106.86]"
5,166.7172,0.7735,19.3023,5.2478,60.5415,123.3,1.4462,"[0.0731, 0.2009, 0.3068, 0.3258, 0.4626]","[73.98, 82.2, 123.3, 106.86, 106.86]"
5,239.8021,0.8125,25.9473,3.8063,26.1889,73.98,1.5425,"[0.0622, 0.2434, 0.2588, 0.3754, 0.5346]","[131.52, 312.36, 106.86, 106.86, 73.98]"
5,158.8145,0.9207,17.2224,4.9878,62.6262,131.52,1.6022,"[0.1714, 0.3162, 0.5884, 0.734, 0.8752]","[106.86, 82.2, 41.1, 131.52, 106.86]"
5,150.7282,0.8261,15.3473,4.5499,35.3044,312.36,1.6825,"[0.0837, 0.2651, 0.4367, 0.5895, 0.7378]","[106.86, 106.86, 106.86, 131.52, 82.2]"
5,126.8493,0.9039,17.8573,5.073,61.4555,106.86,1.592,"[0.1842, 0.3841, 0.5089, 0.6782, 0.8517]","[41.1, 106.86, 41.1, 82.2, 73.98]"
5,158.1755,0.8319,19.5092,5.1612,62.6262,131.52,1.5938,"[0.1208, 0.2475, 0.3538, 0.4843, 0.683]","[73.98, 123.3, 106.86, 82.2, 82.2]"
5,196.1337,0.8233,18.5171,2.6611,11.7294,106.86,1.4052,"[0.1636, 0.2898, 0.4517, 0.5832, 0.7265]","[73.98, 312.36, 106.86, 106.86, 106.86]"
5,155.5131,0.7492,16.8931,2.812,11.7294,106.86,1.5976,"[0.1472, 0.2726, 0.4046, 0.5876, 0.7471]","[82.2, 106.86, 106.86, 131.52, 131.52]"
5,170.2753,0.8271,20.4676,3.5774,11.7294,106.86,1.4966,"[0.1406, 0.1564, 0.4182, 0.4186, 0.5657]","[123.3, 82.2, 123.3, 41.1, 73.98]"
5,102.9902,0.7386,14.7281,4.235,35.3044,312.36,1.4907,"[0.1656, 0.3067, 0.4653, 0.6084, 0.737]","[82.2, 82.2, 106.86, 106.86, 41.1]"
5,234.0444,0.7876,25.779,5.9283,62.6262,131.52,1.5324,"[0.0245, 0.1857, 0.3827, 0.5114, 0.633]","[123.3, 41.1, 312.36, 123.3, 106.86]"
5,112.3898,0.8338,15.5771,4.7424,62.6262,131.52,1.4871,"[0.1733, 0.3006, 0.4071, 0.5785, 0.7188]","[41.1, 106.86, 82.2, 106.86, 41.1]"
5,127.7359,0.5655,17.7828,3.0209,6.8019,82.2,1.647,"[0.0464, 0.1759, 0.304, 0.4527, 0.4851]","[131.52, 312.36, 82.2, 41.1, 82.2]"
5,94.9039,0.8429,13.7151,2.6814,16.2015,41.1,1.501,"[0.162, 0.3193, 0.4847, 0.612, 0.7495]","[82.2, 106.86, 106.86, 106.86, 82.2]"
5,208.5406,0.6584,23.1499,3.3281,6.8019,82.2,1.6966,"[0.1736, 0.349, 0.4713, 0.5005, 0.6177]","[106.86, 41.1, 131.52, 106.86, 82.2]"
5,164.4252,0.748,21.5103,4.2971,26.1889,73.98,1.4021,"[0.0992, 0.2286, 0.3458, 0.3705, 0.484]","[41.1, 73.98, 312.36, 73.98, 123.3]"
5,223.1153,0.5091,27.9495,6.6712,62.6262,131.52,1.4497,"[0.1659, 0.2942, 0.4004, 0.5106, 0.5348]","[131.52, 106.86, 82.2, 123.3, 312.36]"
5,248.9679,0.7258,25.6085,6.6754,62.6262,131.52,1.4969,"[0.0834, 0.2115, 0.3169, 0.4479, 0.6064]","[123.3, 82.2, 123.3, 123.3, 123.3]"
5,206.4099,0.8045,22.3475,5.5198,57.8413,106.86,1.3149,"[0.1945, 0.3612, 0.4864, 0.6566, 0.8255]","[131.52, 82.2, 131.52, 106.86, 131.52]"
5,175.8327,0.9142,22.8176,5.4854,62.6262,131.52,1.5224,"[0.1995, 0.3279, 0.4345, 0.607, 0.7608]","[312.36, 106.86, 106.86, 123.3, 82.2]"
5,205.5419,0.7981,22.5561,5.4305,62.6262,131.52,1.5854,"[0.0166, 0.1737, 0.2902, 0.4389, 0.6458]","[41.1, 123.3, 123.3, 106.86, 82.2]"
5,243.4163,0.7154,26.4879,4.984,61.4555,106.86,1.5014,"[0.0597, 0.1882, 0.2941, 0.4117, 0.577]","[131.52, 73.98, 106.86, 106.86, 312.36]"
5,211.9151,0.7917,22.4864,3.9216,26.1889,73.98,1.4343,"[0.118, 0.2646, 0.4081, 0.5696, 0.7045]","[123.3, 106.86, 123.3, 82.2, 73.98]"
5,181.4755,0.7942,16.5587,2.6063,6.8019,82.2,1.5594,"[0.1088, 0.2669, 0.3878, 0.5088, 0.6879]","[131.52, 41.1, 82.2, 123.3, 312.36]"
5,234.0444,0.8142,22.7305,2.9972,6.8019,82.2,1.5385,"[0.17, 0.2976, 0.4695, 0.5958, 0.7305]","[41.1, 106.86, 123.3, 123.3, 312.36]"
5,118.0326,0.7031,16.2803,5.1098,61.4555,106.86,1.635,"[0.0547, 0.1954, 0.3047, 0.4453, 0.5792]","[41.1, 41.1, 41.1, 82.2, 131.52]"
5,163.742,0.7805,18.1858,3.234,11.7294,106.86,1.5357,"[0.101, 0.2356, 0.3552, 0.4944, 0.6619]","[106.86, 106.86, 41.1, 106.86, 131.52]"
5,104.3035,0.796,16.5621,4.5834,35.3044,312.36,1.5263,"[0.0392, 0.1683, 0.2746, 0.4133, 0.5762]","[106.86, 41.1, 82.2, 106.86, 106.86]"
5,208.9399,0.7278,24.1706,3.0175,6.8019,82.2,1.6579,"[0.0913, 0.2177, 0.3612, 0.5134, 0.6615]","[123.3, 106.86, 106.86, 41.1, 131.52]"
5,231.657,0.7327,31.1632,7.1284,62.6262,131.52,1.4261,"[0.0624, 0.2096, 0.3346, 0.4861, 0.5021]","[312.36, 106.86, 106.86, 131.52, 123.3]"
5,177.9174,0.6888,23.2727,5.6712,57.8413,106.86,1.5366,"[0.1014, 0.2284, 0.3347, 0.4879, 0.6279]","[131.52, 106.86, 106.86, 82.2, 312.36]"
5,224.3134,0.9147,25.4048,6.2619,57.8413,106.86,1.5248,"[0.0289, 0.1559, 0.3537, 0.4829, 0.6437]","[131.52, 41.1, 106.86, 106.86, 73.98]"
5,150.5856,0.739,20.2572,3.1103,6.8019,82.2,1.5501,"[0.1665, 0.2932, 0.3997, 0.5416, 0.6998]","[82.2, 131.52, 106.86, 82.2, 131.52]"
5,149.9657,0.8302,21.6103,5.6796,62.6262,131.52,1.3904,"[0.1005, 0.2267, 0.3595, 0.5014, 0.6753]","[106.86, 312.36, 123.3, 73.98, 41.1]"
5,165.1877,0.7992,18.6807,5.0953,35.3044,312.36,1.5135,"[0.1497, 0.3075, 0.4393, 0.4906, 0.797]","[73.98, 131.52, 106.86, 82.2, 106.86]"
5,275.0687,0.8285,32.1758,6.7231,35.3044,312.36,1.5861,"[0.196, 0.3471, 0.4651, 0.5865, 0.7557]","[106.86, 106.86, 131.52, 312.36, 106.86]"
5,254.0513,0.8756,33.7646,7.6591,62.6262,131.52,1.4231,"[0.1155, 0.2876, 0.4202, 0.5602, 0.7064]","[106.86, 82.2, 131.52, 123.3, 131.52]"
5,186.1463,0.7828,23.2332,5.2204,57.8413,106.86,1.576,"[0.0442, 0.1822, 0.2888, 0.4421, 0.5802]","[106.86, 312.36, 106.86, 106.86, 41.1]"
5,220.4151,0.7751,25.6093,3.3837,16.2015,41.1,1.4386,"[0.0645, 0.2536, 0.3777, 0.5009, 0.6275]","[131.52, 106.86, 312.36, 106.86, 82.2]"
5,160.8531,0.7349,23.5989,5.6363,57.8413,106.86,1.5678,"[0.0426, 0.1702, 0.2768, 0.3917, 0.554]","[312.36, 41.1, 41.1, 312.36, 106.86]"
5,132.6634,0.8877,17.3008,3.0677,11.7294,106.86,1.4651,"[0.1568, 0.2847, 0.4728, 0.6043, 0.7917]","[312.36, 82.2, 106.86, 41.1, 131.52]"
5,132.806,0.7982,19.1804,5.0457,61.4555,106.86,1.4281,"[0.0994, 0.2251, 0.4083, 0.5801, 0.7174]","[106.86, 312.36, 41.1, 106.86, 106.86]"
5,151.7376,0.8854,17.0251,3.094,11.7294,106.86,1.5617,"[0.0363, 0.2192, 0.3377, 0.4581, 0.6268]","[41.1, 41.1, 106.86, 312.36, 73.98]"
5,234.0444,0.7789,23.9373,4.898,57.8413,106.86,1.4491,"[0.1739, 0.3045, 0.4727, 0.6073, 0.7805]","[41.1, 106.86, 312.36, 123.3, 123.3]"
5,168.9445,0.757,21.6229,5.4853,35.3044,312.36,1.5523,"[0.053, 0.1835, 0.3323, 0.4626, 0.6409]","[106.86, 106.86, 73.98, 106.86, 106.86]"
5,260.1955,0.854,27.1401,3.9498,11.7294,106.86,1.6122,"[0.1752, 0.3003, 0.4856, 0.614, 0.7624]","[106.86, 123.3, 123.3, 106.86, 41.1]"
5,227.73,0.885,25.3616,3.1796,16.2015,41.1,1.5814,"[0.1014, 0.27, 0.4007, 0.5304, 0.7001]","[41.1, 123.3, 106.86, 106.86, 312.36]"
5,193.6902,0.7265,24.793,6.1495,60.5415,123.3,1.5437,"[0.1031, 0.2347, 0.3421, 0.5155, 0.6644]","[131.52, 106.86, 73.98, 312.36, 106.86]"
5,213.7431,0.75,24.2836,6.4387,61.4555,106.86,1.435,"[0.0993, 0.2277, 0.3347, 0.4476, 0.5831]","[106.86, 106.86, 73.98, 82.2, 106.86]"
5,119.8011,0.6571,17.5296,3.0634,16.2015,41.1,1.5204,"[0.1168, 0.3083, 0.4337, 0.584, 0.598]","[73.98, 312.36, 41.1, 312.36, 82.2]"
5,121.4632,0.7393,18.8087,5.4541,60.5415,123.3,1.6047,"[0.0256, 0.1552, 0.2963, 0.4362, 0.5948]","[106.86, 41.1, 123.3, 82.2, 73.98]"
5,198.7778,0.8391,21.3997,5.4186,60.5415,123.3,1.5136,"[0.1427, 0.297, 0.419, 0.5423, 0.7199]","[312.36, 41.1, 123.3, 123.3, 73.98]"
5,118.6204,0.8177,15.5481,4.0251,35.3044,312.36,1.4729,"[0.0695, 0.256, 0.3847, 0.5385, 0.6866]","[73.98, 82.2, 131.52, 82.2, 41.1]"
5,159.9531,0.7435,19.4689,4.3994,57.8413,106.86,1.6788,"[0.1095, 0.2601, 0.3765, 0.5032, 0.5435]","[106.86, 312.36, 123.3, 73.98, 73.98]"
5,177.146,0.7906,20.3841,2.6788,6.8019,82.2,1.5779,"[0.0556, 0.1851, 0.2954, 0.4058, 0.5489]","[106.86, 106.86, 312.36, 123.3, 106.86]"
5,106.2135,0.8414,13.6684,2.453,6.8019,82.2,1.6944,"[0.1976, 0.3801, 0.5782, 0.7482, 0.876]","[106.86, 82.2, 312.36, 73.98, 73.98]"
5,234.9163,0.7565,24.2573,2.9497,6.8019,82.2,1.6141,"[0.0922, 0.2156, 0.3284, 0.4473, 0.6246]","[73.98, 123.3, 73.98, 106.86, 123.3]"
5,99.6888,0.7741,12.7207,4.0969,62.6262,131.52,1.8319,"[0.0768, 0.2043, 0.3298, 0.4648, 0.6075]","[106.86, 131.52, 82.2, 82.2, 106.86]"
5,123.4064,0.8684,15.9946,4.1702,35.3044,312.36,1.6041,"[0.0823, 0.2177, 0.3257, 0.5205, 0.6604]","[106.86, 106.86, 82.2, 106.86, 312.36]"
5,153.887,0.8094,17.4215,4.6761,35.3044,312.36,1.5426,"[0.0233, 0.1493, 0.3223, 0.4553, 0.6069]","[131.52, 82.2, 82.2, 41.1, 106.86]"
5,216.7,1.0725,24.6459,5.6866,62.6262,131.52,1.5344,"[0.1752, 0.3654, 0.5592, 0.852, 1.0305]","[131.52, 82.2, 73.98, 123.3, 123.3]"
5,208.1497,0.7134,23.5302,5.3582,60.5415,123.3,1.4765,"[0.0196, 0.1484, 0.2807, 0.4221, 0.5707]","[73.98, 312.36, 106.86, 131.52, 73.98]"
5,187.8761,0.6835,21.3305,3.9763,26.1889,73.98,1.5725,"[0.2007, 0.3284, 0.4497, 0.5833, 0.7366]","[73.98, 106.86, 41.1, 73.98, 106.86]"
5,132.6634,0.7785,12.8555,3.4224,35.3044,312.36,1.6354,"[0.1922, 0.3174, 0.5099, 0.6386, 0.6629]","[82.2, 41.1, 131.52, 106.86, 312.36]"
5,128.1913,0.7057,16.2673,3.1986,26.1889,73.98,1.6141,"[0.1509, 0.2763, 0.3839, 0.5291, 0.6678]","[312.36, 82.2, 106.86, 131.52, 106.86]"
5,145.9522,0.9846,14.0508,1.8852,6.8019,82.2,1.5634,"[0.1972, 0.3255, 0.6249, 0.7664, 0.9162]","[41.1, 106.86, 312.36, 73.98, 82.2]"
5,232.5149,0.8585,22.2923,5.1205,35.3044,312.36,1.5844,"[0.1328, 0.258, 0.3629, 0.4963, 0.6921]","[312.36, 123.3, 106.86, 131.52, 41.1]"
5,119.517,0.7888,14.9698,3.6755,62.6262,131.52,1.6896,"[0.1462, 0.3032, 0.4622, 0.5917, 0.7291]","[82.2, 312.36, 312.36, 312.36, 82.2]"
5,178.7753,0.7519,18.1311,4.7238,62.6262,131.52,1.3511,"[0.1725, 0.3007, 0.41, 0.6016, 0.7212]","[82.2, 312.36, 131.52, 106.86, 41.1]"
5,157.9005,0.7717,17.4732,4.5918,57.8413,106.86,1.4877,"[0.1238, 0.304, 0.4284, 0.568, 0.7551]","[41.1, 131.52, 106.86, 123.3, 82.2]"
5,173.5407,0.8966,16.4997,2.9822,26.1889,73.98,1.5282,"[0.1147, 0.2409, 0.3796, 0.5634, 0.7454]","[73.98, 312.36, 41.1, 312.36, 123.3]"
5,130.5787,0.7383,19.7364,3.7425,26.1889,73.98,1.4856,"[0.077, 0.2054, 0.3122, 0.4256, 0.5958]","[41.1, 123.3, 82.2, 106.86, 312.36]"
5,150.8797,0.7519,17.198,4.5073,61.4555,106.86,1.5094,"[0.0901, 0.2143, 0.3223, 0.4596, 0.6034]","[73.98, 41.1, 106.86, 106.86, 312.36]"
5,149.1021,0.5063,18.3726,3.7028,26.1889,73.98,1.4661,"[0.1647, 0.2923, 0.3994, 0.5106, 0.5311]","[106.86, 82.2, 41.1, 82.2, 106.86]"
5,208.6271,0.8237,22.0582,3.4419,16.2015,41.1,1.5285,"[0.1778, 0.3049, 0.4316, 0.5793, 0.7354]","[106.86, 41.1, 106.86, 41.1, 123.3]"
5,231.3021,0.7186,26.2741,6.7939,62.6262,131.52,1.5428,"[0.1187, 0.2477, 0.3546, 0.5191, 0.6786]","[73.98, 123.3, 106.86, 73.98, 123.3]"
5,206.979,0.6718,26.7816,6.1095,35.3044,312.36,1.4099,"[0.1844, 0.315, 0.4224, 0.5367, 0.6564]","[73.98, 312.36, 106.86, 106.86, 73.98]"
5,145.0382,0.8039,20.7292,5.7272,62.6262,131.52,1.6387,"[0.0874, 0.2186, 0.349, 0.5105, 0.659]","[123.3, 41.1, 73.98, 312.36, 82.2]"
5,277.7689,0.7679,31.418,4.4694,26.1889,73.98,1.5552,"[0.198, 0.3278, 0.436, 0.5488, 0.723]","[131.52, 312.36, 106.86, 123.3, 106.86]"
5,262.2802,0.9817,28.3441,5.4973,60.5415,123.3,1.3833,"[0.0733, 0.2028, 0.3675, 0.5243, 0.6748]","[106.86, 41.1, 123.3, 106.86, 131.52]"
5,307.7909,0.7536,33.4423,6.2365,35.3044,312.36,1.5478,"[0.1561, 0.2837, 0.4241, 0.5666, 0.7336]","[123.3, 131.52, 131.52, 123.3, 106.86]"
5,255.232,0.8718,22.8004,5.1162,35.3044,312.36,1.7536,"[0.0201, 0.1589, 0.347, 0.5084, 0.6656]","[106.86, 123.3, 131.52, 312.36, 312.36]"
5,76.8391,0.8882,14.3077,2.8341,11.7294,106.86,1.5262,"[0.1663, 0.3084, 0.4169, 0.5769, 0.7732]","[312.36, 82.2, 82.2, 106.86, 41.1]"
5,145.4936,0.8981,18.2233,4.6709,62.6262,131.52,1.5178,"[0.0752, 0.2032, 0.32, 0.4558, 0.6007]","[123.3, 312.36, 73.98, 106.86, 106.86]"
5,216.8426,0.7717,24.7089,3.313,6.8019,82.2,1.4955,"[0.1531, 0.3238, 0.4491, 0.5771, 0.7666]","[106.86, 123.3, 73.98, 106.86, 123.3]"
5,172.1033,0.617,22.2475,5.8393,62.6262,131.52,1.4469,"[0.0128, 0.1412, 0.2464, 0.3608, 0.502]","[106.86, 82.2, 106.86, 41.1, 73.98]"
5,105.3416,0.7765,13.9484,2.7081,26.1889,73.98,1.5197,"[0.1728, 0.3025, 0.3205, 0.4199, 0.7528]","[41.1, 312.36, 312.36, 82.2, 106.86]"
5,229.0983,0.8166,23.804,2.9022,16.2015,41.1,1.5828,"[0.116, 0.244, 0.3513, 0.5436, 0.6995]","[131.52, 106.86, 73.98, 41.1, 131.52]"
5,166.7172,0.5112,21.6065,5.8835,57.8413,106.86,1.5136,"[0.072, 0.1987, 0.3039, 0.4204, 0.544]","[123.3, 106.86, 73.98, 106.86, 82.2]"
5,172.36,0.8401,22.4135,6.2886,62.6262,131.52,1.6495,"[0.1508, 0.2923, 0.404, 0.5605, 0.7186]","[123.3, 73.98, 131.52, 82.2, 41.1]"
5,171.1893,0.7905,20.4109,2.9628,6.8019,82.2,1.6703,"[0.17, 0.2993, 0.449, 0.5689, 0.7306]","[123.3, 106.86, 41.1, 73.98, 82.2]"
5,231.3442,0.7684,24.3402,5.6998,35.3044,312.36,1.5088,"[0.1185, 0.2516, 0.4371, 0.5654, 0.7174]","[106.86, 312.36, 106.86, 41.1, 123.3]"
5,230.4302,0.7464,24.4973,4.9588,35.3044,312.36,1.6145,"[0.0786, 0.2062, 0.3606, 0.4902, 0.6325]","[41.1, 123.3, 106.86, 123.3, 312.36]"
5,136.4202,0.9765,15.782,2.9652,11.7294,106.86,1.4759,"[0.0863, 0.2166, 0.3942, 0.5795, 0.7459]","[106.86, 312.36, 41.1, 106.86, 106.86]"
5,167.8879,0.9009,20.6166,5.4375,60.5415,123.3,1.5656,"[0.1782, 0.3773, 0.5007, 0.6691, 0.8309]","[106.86, 131.52, 73.98, 123.3, 82.2]"
5,164.2871,0.8063,19.2669,5.5343,61.4555,106.86,1.2991,"[0.1894, 0.3844, 0.5595, 0.6894, 0.8281]","[106.86, 41.1, 41.1, 106.86, 41.1]"
5,198.227,0.7609,23.4981,5.3946,35.3044,312.36,1.5327,"[0.0178, 0.145, 0.3334, 0.4592, 0.5907]","[82.2, 123.3, 131.52, 82.2, 106.86]"
5,223.7122,0.8251,24.7831,5.7151,35.3044,312.36,1.562,"[0.0923, 0.2864, 0.4099, 0.6023, 0.783]","[123.3, 131.52, 106.86, 131.52, 73.98]"
