Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
9,323.6573,1.3736,59.9014,8.5711,62.6262,131.52,1.5073,0.7711,100.4667
9,390.9007,1.6841,72.4615,5.6349,6.8019,82.2,1.3607,0.6577,126.04
9,328.7172,1.5734,64.1872,7.9225,35.3044,312.36,1.5934,0.7561,101.38
9,350.7904,1.4834,68.9477,9.2517,62.6262,131.52,1.4702,0.5604,117.82
9,364.1944,1.4861,68.9701,9.4818,62.6262,131.52,1.5208,0.8026,147.0467
9,341.8045,1.7401,68.8799,9.3363,60.5415,123.3,1.4375,0.7896,155.2667
9,308.516,1.6525,51.5054,7.7962,35.3044,312.36,1.489,0.8025,95.9
9,308.9814,1.5971,59.0593,7.3667,57.8413,106.86,1.4392,0.8116,148.8733
9,307.3083,1.4091,59.7785,8.765,61.4555,106.86,1.4457,0.7448,101.38
9,344.4669,1.4488,58.8776,4.1605,16.2015,41.1,1.4283,0.7098,145.22
9,372.7447,1.4073,67.8776,9.2147,62.6262,131.52,1.6932,0.7393,128.78
9,333.6116,1.4565,63.9395,9.1328,35.3044,312.36,1.4414,0.6572,105.9467
9,359.7456,1.7095,71.0708,8.5872,57.8413,106.86,1.5775,0.6962,194.54
9,270.6341,1.5085,50.2715,7.0081,61.4555,106.86,1.5113,0.7617,119.6467
9,240.2848,1.3821,54.6568,7.4833,57.8413,106.86,1.4381,0.6204,116.9067
9,315.887,1.7338,53.9376,7.8289,35.3044,312.36,1.5174,0.8644,95.9
9,305.3672,1.4087,63.0003,6.6068,26.1889,73.98,1.4314,0.7015,148.8733
9,394.2161,1.3767,61.8739,6.3057,26.1889,73.98,1.5116,0.7525,100.4667
9,285.5101,1.3467,65.5461,7.6125,26.1889,73.98,1.3552,0.7811,83.1133
9,327.9041,1.6834,68.8742,9.3533,62.6262,131.52,1.483,0.6877,126.04
9,229.5821,1.4691,50.0341,5.6682,26.1889,73.98,1.4876,0.5245,120.56
9,278.6783,1.4014,52.3256,4.5104,16.2015,41.1,1.4927,0.6804,91.3333
9,446.3067,1.0482,88.2176,11.5074,62.6262,131.52,1.4324,0.5839,95.9
9,335.8478,1.6907,64.6297,9.0595,35.3044,312.36,1.4906,0.7831,118.7333
9,277.9388,1.2864,54.2941,5.7549,26.1889,73.98,1.5591,0.6295,112.34
9,305.9861,1.6928,49.3311,4.9566,16.2015,41.1,1.3979,0.7136,86.7667
9,255.0531,1.3018,58.755,5.6381,11.7294,106.86,1.531,0.5315,181.7533
9,387.5301,1.5831,67.9772,8.552,62.6262,131.52,1.3829,0.7023,86.7667
9,467.6501,1.3613,79.0615,8.9746,57.8413,106.86,1.3155,0.6305,108.6867
9,375.4681,1.2366,69.053,5.4019,6.8019,82.2,1.2709,0.732,101.38
9,331.6695,1.5589,64.6084,5.8705,11.7294,106.86,1.4637,0.6246,105.0333
9,242.5398,1.6785,59.2416,8.1297,60.5415,123.3,1.5387,0.7782,110.5133
9,282.8663,1.3061,55.0748,8.1168,62.6262,131.52,1.6582,0.5458,115.08
9,326.1411,1.4986,68.156,9.1505,35.3044,312.36,1.5197,0.6565,147.0467
9,371.9691,1.4398,63.9617,5.4043,11.7294,106.86,1.3945,0.6567,137.0
9,340.6338,1.4334,60.997,5.1634,6.8019,82.2,1.5674,0.7751,152.5267
9,329.5611,1.6466,54.6253,4.2251,16.2015,41.1,1.5938,0.7511,109.6
9,264.8015,1.4189,56.1297,5.0267,6.8019,82.2,1.4715,0.7892,130.6067
9,295.4158,1.6586,65.8937,6.3123,16.2015,41.1,1.4459,0.5865,88.5933
9,351.713,1.6314,58.2094,8.4413,57.8413,106.86,1.3865,0.6474,94.9867
9,318.371,1.4169,54.5095,4.9317,6.8019,82.2,1.6175,0.4764,101.38
9,287.7517,1.4395,54.2268,4.7019,11.7294,106.86,1.5929,0.6602,96.8133
9,324.5439,1.8151,48.3049,7.0392,35.3044,312.36,1.6373,0.749,134.26
9,468.5785,1.3937,87.0156,5.8923,16.2015,41.1,1.4831,0.7179,135.1733
9,232.732,1.458,59.4287,8.8348,62.6262,131.52,1.5854,0.7464,98.64
9,309.1229,1.5271,65.3177,6.6836,26.1889,73.98,1.4748,0.7505,117.82
9,364.9843,1.539,60.936,8.8798,62.6262,131.52,1.419,0.6904,97.7267
9,462.8896,1.6925,97.9004,11.4067,61.4555,106.86,1.6508,0.6888,177.1867
9,307.0382,1.5473,56.6622,6.1259,11.7294,106.86,1.4858,0.6966,116.9067
9,348.3652,1.412,62.8432,5.247,11.7294,106.86,1.5594,0.7866,114.1667
9,382.0014,1.5053,75.1432,10.515,57.8413,106.86,1.4246,0.6187,95.9
9,376.1424,1.5391,61.9208,4.3857,16.2015,41.1,1.4467,0.6482,104.12
9,309.2741,1.4593,55.4277,8.5557,57.8413,106.86,1.5509,0.7842,96.8133
9,362.4729,1.5836,63.4001,7.9557,57.8413,106.86,1.4906,0.7194,127.8667
9,381.0874,1.2071,65.8838,8.2893,35.3044,312.36,1.59,0.6066,97.7267
9,339.2644,1.6175,57.2418,8.3606,35.3044,312.36,1.5616,0.7359,144.3067
9,300.7655,1.5224,51.2735,7.5792,35.3044,312.36,1.5871,0.6802,92.2467
9,309.3979,1.3994,51.2521,4.7406,6.8019,82.2,1.4219,0.5346,115.9933
9,325.6768,1.1085,58.544,4.8499,11.7294,106.86,1.456,0.6255,125.1267
9,368.2223,1.3656,64.3042,3.7333,11.7294,106.86,1.3971,0.6027,179.9267
9,387.4667,1.5198,66.0288,8.2615,62.6262,131.52,1.5615,0.8488,179.0133
9,286.5484,1.5193,46.2847,3.3213,16.2015,41.1,1.5066,0.7924,87.68
9,440.7015,1.6525,66.6257,7.5367,61.4555,106.86,1.5148,0.6806,153.44
9,293.4366,1.1653,61.7749,5.564,16.2015,41.1,1.4781,0.6617,113.2533
9,271.4588,1.506,57.6089,6.6238,26.1889,73.98,1.5803,0.6843,103.2067
9,424.8119,1.7007,77.1836,6.24,16.2015,41.1,1.598,0.6667,105.9467
9,397.6748,1.4346,68.5452,5.906,11.7294,106.86,1.6581,0.6307,147.0467
9,390.0428,1.576,68.1011,5.3437,6.8019,82.2,1.4701,0.7467,133.3467
9,322.2519,1.7604,68.7641,6.8926,26.1889,73.98,1.4268,0.8834,148.8733
9,272.0887,1.5858,54.3426,5.3395,11.7294,106.86,1.581,0.8036,132.4333
9,439.5208,1.4508,75.7241,8.2353,62.6262,131.52,1.6267,0.7013,107.7733
9,297.5062,1.3967,57.7492,8.4536,35.3044,312.36,1.5517,0.7398,123.3
9,471.1228,1.5275,81.9463,9.8121,60.5415,123.3,1.5218,0.5805,139.74
9,428.8675,1.2261,77.5341,9.5368,35.3044,312.36,1.4898,0.6729,131.52
9,268.1995,1.7485,55.2392,7.8825,60.5415,123.3,1.5586,0.8611,134.26
9,370.7512,1.3543,67.4321,8.1721,57.8413,106.86,1.5028,0.6576,140.6533
9,318.2237,1.5463,49.4391,4.2818,16.2015,41.1,1.4084,0.605,87.68
9,282.7339,1.3896,52.9946,7.8216,61.4555,106.86,1.5132,0.7841,116.9067
9,336.7474,1.2754,66.6075,8.8332,61.4555,106.86,1.3901,0.6162,88.5933
9,305.2606,1.3107,59.2053,7.8398,62.6262,131.52,1.4828,0.6511,92.2467
9,354.5558,1.6189,61.6397,8.5276,35.3044,312.36,1.5821,0.7321,96.8133
9,283.8944,1.5898,58.7555,5.6945,16.2015,41.1,1.407,0.7219,117.82
9,349.2935,1.7869,60.1066,8.4788,57.8413,106.86,1.6667,0.8178,125.1267
9,322.3888,1.4746,51.9386,4.853,16.2015,41.1,1.5453,0.765,115.08
9,343.9495,1.5523,63.0359,7.3868,62.6262,131.52,1.6094,0.7887,155.2667
9,329.291,1.3988,66.6209,9.0626,60.5415,123.3,1.4805,0.5718,125.1267
9,406.0639,1.5593,67.4357,8.8522,62.6262,131.52,1.5406,0.5761,106.86
9,356.3,1.6218,64.0547,8.7387,60.5415,123.3,1.487,0.7893,94.9867
9,375.9958,1.7127,64.625,8.2719,35.3044,312.36,1.4981,0.8398,162.5733
9,320.7584,1.6435,60.3547,8.2585,57.8413,106.86,1.512,0.806,93.16
9,225.5216,1.4704,54.2938,7.0824,60.5415,123.3,1.5648,0.8511,81.2867
9,248.3813,1.6177,43.2822,5.359,26.1889,73.98,1.4634,0.6178,111.4267
9,379.0171,1.1783,71.4285,6.0039,11.7294,106.86,1.516,0.4651,125.1267
9,262.8494,1.6091,58.9342,8.201,62.6262,131.52,1.4873,0.7347,86.7667
9,271.3634,1.4462,48.7188,3.9236,6.8019,82.2,1.535,0.6244,96.8133
9,363.3222,1.384,59.9133,5.2316,6.8019,82.2,1.4841,0.7465,141.5667
9,403.3076,1.3149,77.3196,10.667,57.8413,106.86,1.6077,0.6979,99.5533
9,428.6108,1.5191,74.5062,10.1974,60.5415,123.3,1.6934,0.7595,126.9533
9,346.386,1.5003,73.4564,9.7333,60.5415,123.3,1.4979,0.6919,138.8267
9,321.9474,1.1986,66.9999,8.7833,60.5415,123.3,1.3273,0.563,89.5067
9,245.6032,1.761,46.8794,5.2898,26.1889,73.98,1.5806,0.7072,94.0733
9,358.2017,1.2732,70.202,5.9199,11.7294,106.86,1.4457,0.7324,167.14
9,410.9679,1.7001,61.599,8.5554,35.3044,312.36,1.5671,0.7584,110.5133
9,489.495,1.5204,78.2442,6.7694,26.1889,73.98,1.3406,0.6502,133.3467
9,362.2656,1.5744,72.2858,9.6128,57.8413,106.86,1.5302,0.8399,143.3933
9,419.6105,1.4749,65.9516,7.6045,57.8413,106.86,1.6336,0.7025,136.0867
9,439.7875,1.4273,79.2496,5.6134,6.8019,82.2,1.6878,0.6599,155.2667
9,296.738,1.6771,61.0093,9.233,62.6262,131.52,1.5355,0.8186,103.2067
9,348.8527,1.8729,61.2756,9.2324,60.5415,123.3,1.6116,0.936,102.2933
9,400.4888,1.7292,66.7941,7.8686,62.6262,131.52,1.6034,0.7973,125.1267
9,312.8657,1.3314,59.2896,6.3736,26.1889,73.98,1.3806,0.73,133.3467
9,265.9722,1.2309,57.4663,7.3077,57.8413,106.86,1.5921,0.5699,133.3467
9,287.6423,1.5609,49.6671,5.7795,26.1889,73.98,1.491,0.6723,105.9467
9,357.2057,1.5085,54.4374,4.1906,16.2015,41.1,1.7034,0.7148,142.48
9,300.7885,1.1784,63.6359,8.871,61.4555,106.86,1.5198,0.5626,99.5533
9,352.8751,1.2646,67.2906,8.9619,57.8413,106.86,1.5542,0.6395,118.7333
9,382.998,1.6267,63.7917,5.7484,26.1889,73.98,1.527,0.7753,123.3
9,346.7348,1.5732,58.8335,7.8765,57.8413,106.86,1.4771,0.6484,92.2467
9,429.8403,1.193,82.4926,8.2916,57.8413,106.86,1.5419,0.6952,131.52
9,299.112,1.6637,53.7936,7.8142,35.3044,312.36,1.4873,0.5876,115.08
9,300.7515,1.5182,51.7043,7.054,57.8413,106.86,1.6327,0.6944,107.7733
9,316.6451,1.2483,52.5285,8.4111,61.4555,106.86,1.6534,0.7309,96.8133
9,299.3684,1.5331,52.3745,5.2986,11.7294,106.86,1.557,0.7006,91.3333
9,341.5334,1.4547,57.1966,8.1977,57.8413,106.86,1.5583,0.6048,122.3867
9,397.4862,1.4445,72.0021,5.5301,16.2015,41.1,1.4214,0.6939,160.7467
9,302.9777,1.3921,59.5894,8.8488,57.8413,106.86,1.7331,0.7015,77.6333
9,334.8197,1.5381,68.3353,9.4687,57.8413,106.86,1.575,0.7512,115.9933
9,293.0199,1.4835,61.5434,8.2771,35.3044,312.36,1.5176,0.5967,187.2333
9,416.0052,1.5171,77.6313,5.5795,6.8019,82.2,1.6074,0.6495,147.96
9,287.0213,1.7622,45.3874,4.677,16.2015,41.1,1.5532,0.7179,88.5933
9,246.7739,1.5825,51.3684,4.8097,6.8019,82.2,1.5521,0.7348,96.8133
9,391.8147,1.7577,67.8736,5.1159,6.8019,82.2,1.5056,0.8517,124.2133
9,297.9227,1.6984,59.8179,8.9199,61.4555,106.86,1.6126,0.7929,90.42
9,355.9109,1.266,75.3148,10.7642,57.8413,106.86,1.5933,0.6312,92.2467
9,492.1952,1.5615,87.8068,5.8327,16.2015,41.1,1.578,0.7389,135.1733
9,386.6161,1.6044,62.429,9.195,62.6262,131.52,1.4703,0.6168,88.5933
9,349.2609,1.4401,62.2119,8.7449,60.5415,123.3,1.5854,0.7464,118.7333
9,367.6428,1.8135,62.658,8.7088,35.3044,312.36,1.5038,0.8882,122.3867
9,310.1707,1.3128,55.514,7.6985,35.3044,312.36,1.6899,0.6335,173.5333
9,200.1605,1.5116,35.7359,4.4501,26.1889,73.98,1.4812,0.807,124.2133
9,333.0421,1.6191,60.2001,5.9915,11.7294,106.86,1.553,0.7382,91.3333
9,294.4747,1.4593,58.7456,6.8885,35.3044,312.36,1.6145,0.8397,158.92
9,403.4878,1.2472,74.5333,6.2614,16.2015,41.1,1.4896,0.6688,152.5267
9,394.2308,1.5566,80.8547,9.7854,61.4555,106.86,1.6937,0.7632,157.0933
9,265.1054,1.3567,57.5862,7.2585,60.5415,123.3,1.7239,0.5878,128.78
9,327.0264,1.5448,65.9927,8.4335,57.8413,106.86,1.4773,0.6241,104.12
9,343.6181,1.5001,67.0709,9.4993,60.5415,123.3,1.6467,0.67,123.3
9,407.5381,1.335,82.5964,10.8091,57.8413,106.86,1.6453,0.66,103.2067
9,449.6325,1.6527,86.4169,11.0022,60.5415,123.3,1.5669,0.6342,117.82
9,242.264,1.1953,59.3869,8.0758,57.8413,106.86,1.5509,0.5312,92.2467
9,419.8761,1.2065,84.7906,6.6189,11.7294,106.86,1.6168,0.515,152.5267
9,409.7555,1.4483,72.3564,9.5336,35.3044,312.36,1.6583,0.6438,130.6067
9,366.6136,1.6872,61.4529,9.112,60.5415,123.3,1.5271,0.726,88.5933
9,381.1295,1.2343,57.4575,4.7022,11.7294,106.86,1.5202,0.6693,118.7333
9,326.4499,1.5805,63.106,4.5184,6.8019,82.2,1.5277,0.7157,215.5467
9,327.7615,1.6161,59.841,7.5098,57.8413,106.86,1.3683,0.8227,126.04
9,329.0434,1.2499,65.0645,8.548,62.6262,131.52,1.4542,0.6424,91.3333
9,360.0568,1.7465,53.5685,8.2853,60.5415,123.3,1.4469,0.7486,94.9867
9,447.6576,1.4399,73.0273,3.5417,6.8019,82.2,1.7338,0.6949,151.6133
9,375.4029,1.5433,61.5606,5.716,11.7294,106.86,1.5041,0.6454,125.1267
9,425.8688,1.4816,68.7321,3.9205,16.2015,41.1,1.4594,0.7809,132.4333
9,322.2879,1.5874,65.3111,9.6049,60.5415,123.3,1.6554,0.7947,92.2467
9,439.0385,1.6208,69.2013,4.7,6.8019,82.2,1.5931,0.6413,125.1267
9,325.3697,1.4078,73.6985,8.7922,61.4555,106.86,1.5442,0.7498,148.8733
9,386.7457,1.6549,60.4493,4.0334,16.2015,41.1,1.4927,0.7714,152.5267
9,241.5923,1.6128,59.7283,8.3561,60.5415,123.3,1.5334,0.7289,74.8933
9,388.1182,1.4627,77.7313,10.6038,61.4555,106.86,1.5996,0.588,123.3
9,329.7854,1.4764,64.7121,4.6032,6.8019,82.2,1.5186,0.7086,107.7733
9,290.0386,1.4059,59.5644,5.3857,6.8019,82.2,1.3917,0.6721,109.6
9,354.5281,1.5723,63.2722,8.8841,60.5415,123.3,1.5811,0.7701,104.12
9,379.4164,1.5233,70.3167,9.3571,57.8413,106.86,1.4651,0.6292,129.6933
9,298.116,1.4892,51.1102,5.2562,11.7294,106.86,1.5457,0.6279,90.42
9,354.7762,1.3808,55.5895,7.4187,60.5415,123.3,1.5306,0.6307,129.6933
9,383.9159,1.4939,58.003,4.6874,6.8019,82.2,1.4999,0.8253,86.7667
9,430.9287,1.3534,66.1369,8.9444,35.3044,312.36,1.601,0.6652,133.3467
9,346.7495,1.4587,66.5074,5.8862,11.7294,106.86,1.6098,0.6175,148.8733
9,360.6867,1.2513,61.2349,8.4444,62.6262,131.52,1.3655,0.6784,124.2133
9,341.5334,1.5207,61.0713,8.384,60.5415,123.3,1.5276,0.8181,122.3867
9,332.542,1.3703,63.1734,8.3778,61.4555,106.86,1.5974,0.5739,143.3933
9,329.5751,1.3523,69.7616,8.7634,57.8413,106.86,1.524,0.6084,94.0733
9,342.3913,1.6034,70.3919,10.1392,62.6262,131.52,1.627,0.625,115.08
9,299.4105,1.3836,57.5652,8.8244,62.6262,131.52,1.5063,0.7488,112.34
9,140.9107,1.5747,46.92,6.4233,35.3044,312.36,1.641,0.7111,81.2867
9,415.9952,1.6008,77.5267,6.5328,11.7294,106.86,1.3594,0.7272,105.0333
9,330.8884,1.286,69.7791,9.2738,57.8413,106.86,1.3807,0.5074,96.8133
9,369.5528,1.3652,72.9102,5.1568,16.2015,41.1,1.6672,0.6639,145.22
9,391.8794,1.6204,58.8259,4.7384,26.1889,73.98,1.5171,0.6304,108.6867
9,391.5666,1.5707,72.9992,10.1998,61.4555,106.86,1.4947,0.8097,98.64
9,313.5861,1.1697,59.5204,6.0662,26.1889,73.98,1.5656,0.5494,98.64
9,326.5764,1.563,65.1136,9.3223,62.6262,131.52,1.4099,0.7306,94.9867
9,247.0406,1.7966,51.479,6.8342,57.8413,106.86,1.4175,0.7791,144.3067
9,333.2758,1.4849,58.6116,5.5448,16.2015,41.1,1.5026,0.7395,88.5933
9,392.936,1.4566,73.7909,10.0,57.8413,106.86,1.4197,0.6168,106.86
9,372.7118,1.1424,74.1863,9.8359,60.5415,123.3,1.501,0.5221,94.0733
9,384.9451,1.5356,77.1582,10.1462,61.4555,106.86,1.499,0.6968,120.56
9,281.0527,1.3625,62.7521,8.2812,35.3044,312.36,1.521,0.6865,147.0467
9,445.1129,1.5738,86.847,11.4381,62.6262,131.52,1.6362,0.6819,103.2067
9,330.4891,1.3307,63.7174,5.7157,6.8019,82.2,1.5264,0.5131,92.2467
9,403.3176,1.4894,86.3225,11.1129,61.4555,106.86,1.4885,0.6374,142.48
9,428.298,1.504,81.2931,10.9488,60.5415,123.3,1.4361,0.7361,116.9067
9,249.1253,1.2152,59.2916,5.8904,11.7294,106.86,1.5872,0.5832,145.22
9,254.0888,1.2336,54.9837,8.5485,60.5415,123.3,1.5334,0.6654,91.3333
9,358.2849,1.3829,71.6371,10.0172,57.8413,106.86,1.5208,0.7172,104.12
9,355.6762,1.2028,74.8701,6.3859,16.2015,41.1,1.4937,0.5838,143.3933
9,244.9373,1.467,49.9068,4.8432,6.8019,82.2,1.5695,0.5574,121.4733
9,551.7849,1.6158,89.7066,6.2993,11.7294,106.86,1.5216,0.6634,119.6467
9,413.0062,1.6187,68.2019,8.7559,57.8413,106.86,1.4051,0.753,120.56
9,542.1548,1.5888,84.754,9.1001,60.5415,123.3,1.3044,0.6709,115.08
9,415.7067,1.6186,67.031,8.7985,35.3044,312.36,1.6534,0.7308,150.7
9,316.2863,1.5074,49.1582,7.2534,61.4555,106.86,1.4593,0.5458,100.4667
9,165.8079,1.5545,34.3031,5.5676,62.6262,131.52,1.5461,0.8052,118.7333
9,211.5173,1.5604,47.9997,5.2895,11.7294,106.86,1.4266,0.6863,136.0867
9,339.936,1.2306,62.6352,5.5558,11.7294,106.86,1.5401,0.636,150.7
9,432.7423,1.2602,85.3368,6.1962,16.2015,41.1,1.5018,0.6886,101.38
9,230.44,1.7602,49.8561,5.1979,11.7294,106.86,1.5612,0.8503,113.2533
9,357.2978,1.3133,71.0318,10.3343,61.4555,106.86,1.6479,0.6724,91.3333
9,326.3158,1.4025,64.4797,8.8309,61.4555,106.86,1.4416,0.609,125.1267
9,300.4674,1.3964,58.5969,8.1598,35.3044,312.36,1.5462,0.5178,138.8267
9,333.1753,1.3266,66.1815,6.9548,26.1889,73.98,1.3854,0.655,109.6
9,385.9732,0.9764,73.6557,5.9799,11.7294,106.86,1.4948,0.6074,123.3
9,425.9249,1.1393,82.6524,10.7211,60.5415,123.3,1.5033,0.559,137.9133
9,270.4915,1.2136,51.6184,4.3509,16.2015,41.1,1.5219,0.6298,119.6467
9,253.1748,1.4146,46.111,6.9336,35.3044,312.36,1.5116,0.7391,93.16
9,317.5591,1.6526,54.6243,8.6662,62.6262,131.52,1.4101,0.6699,94.9867
9,274.6087,1.4102,49.8303,7.7863,60.5415,123.3,1.3855,0.5837,81.2867
9,265.6374,1.4223,62.5838,5.5147,6.8019,82.2,1.4958,0.7025,164.4
9,324.6476,1.4509,51.5163,7.6732,35.3044,312.36,1.5828,0.6432,91.3333
9,397.5322,1.2714,56.2095,4.5568,16.2015,41.1,1.6223,0.5555,147.0467
9,273.2191,1.4293,42.7523,6.236,57.8413,106.86,1.4863,0.6637,85.8533
9,285.8229,1.5231,61.0129,5.6251,16.2015,41.1,1.3407,0.6319,93.16
9,228.5389,1.6159,51.1583,7.3236,62.6262,131.52,1.5802,0.7496,102.2933
9,256.3161,1.5296,59.0803,8.813,62.6262,131.52,1.5888,0.7396,92.2467
9,344.3334,1.6868,63.9211,4.8427,6.8019,82.2,1.4654,0.7122,115.9933
9,320.5017,1.4567,62.9856,8.7449,61.4555,106.86,1.4636,0.6895,88.5933
9,253.0145,1.1218,49.3598,6.4782,60.5415,123.3,1.553,0.5,143.3933
9,329.8452,1.3556,64.6399,9.049,35.3044,312.36,1.6961,0.6643,78.5467
9,350.4877,1.5968,62.2963,5.3558,16.2015,41.1,1.4688,0.7063,126.9533
9,484.3513,1.1559,90.2935,11.0115,60.5415,123.3,1.5188,0.6017,134.26
9,352.2967,1.5613,66.308,7.9382,57.8413,106.86,1.603,0.6441,92.2467
9,342.8971,1.6155,58.0833,8.4925,62.6262,131.52,1.494,0.81,96.8133
9,418.8984,1.4747,82.1484,10.2188,60.5415,123.3,1.5279,0.6768,121.4733
9,282.8663,1.5621,55.6998,5.092,6.8019,82.2,1.3922,0.7529,115.08
9,262.1153,1.5975,47.3469,4.4608,6.8019,82.2,1.5349,0.6844,113.2533
9,381.23,1.2768,63.7935,4.6537,6.8019,82.2,1.4662,0.695,97.7267
9,392.6866,1.3947,63.3451,6.5613,26.1889,73.98,1.4953,0.811,101.38
9,420.9227,1.7243,60.3098,4.8469,16.2015,41.1,1.5171,0.7588,107.7733
9,442.7862,1.5712,81.1987,10.2178,35.3044,312.36,1.3529,0.802,154.3533
9,261.252,1.5936,56.1884,8.3762,61.4555,106.86,1.5053,0.6951,115.08
9,330.2644,1.7654,57.1405,5.6328,11.7294,106.86,1.4519,0.7065,186.32
9,338.3778,1.7132,67.8152,9.6581,61.4555,106.86,1.5145,0.8148,110.5133
9,283.5053,1.3979,59.7134,5.9532,11.7294,106.86,1.449,0.6274,115.08
9,237.6684,1.718,50.716,7.5722,35.3044,312.36,1.6873,0.6826,113.2533
9,429.7815,1.3463,84.3427,10.8514,57.8413,106.86,1.4836,0.5557,129.6933
9,364.4829,1.6694,56.8255,7.3508,35.3044,312.36,1.5317,0.763,101.38
9,288.6804,1.4968,51.9022,7.1873,35.3044,312.36,1.5926,0.7182,151.6133
9,415.1373,1.4439,66.187,4.6516,11.7294,106.86,1.4502,0.7445,112.34
9,324.9738,1.483,59.794,6.6131,26.1889,73.98,1.6475,0.776,81.2867
9,332.5924,1.2863,66.6275,5.5303,16.2015,41.1,1.441,0.651,115.08
9,378.4433,1.5762,62.413,4.6872,6.8019,82.2,1.5221,0.6471,101.38
9,255.65,1.5152,48.839,3.6972,6.8019,82.2,1.4822,0.8766,160.7467
9,373.7725,1.4354,68.0376,9.4705,61.4555,106.86,1.5098,0.7276,103.2067
9,357.4807,1.6015,72.1207,5.847,16.2015,41.1,1.4484,0.8136,140.6533
9,403.9792,1.4573,73.9615,10.4325,60.5415,123.3,1.5958,0.6549,105.9467
9,256.7152,1.643,52.0165,4.9506,16.2015,41.1,1.515,0.815,137.9133
9,431.2272,1.585,69.5621,7.0491,57.8413,106.86,1.6371,0.7282,130.6067
9,325.4201,1.737,63.1146,8.9596,35.3044,312.36,1.4896,0.8475,120.56
9,377.6302,1.4392,70.5961,5.2853,6.8019,82.2,1.3964,0.7727,126.04
9,289.4231,1.7035,60.9295,8.9038,60.5415,123.3,1.4933,0.7848,108.6867
9,481.7114,1.4439,94.2484,7.7181,26.1889,73.98,1.3869,0.6106,131.52
9,232.111,1.6895,48.1485,4.9222,6.8019,82.2,1.4211,0.6947,81.2867
9,272.5441,1.5535,58.7206,7.4953,60.5415,123.3,1.5299,0.7946,142.48
9,234.9212,1.6108,46.2827,6.6257,57.8413,106.86,1.6539,0.6507,76.72
9,409.4988,1.533,79.6461,9.9335,57.8413,106.86,1.5854,0.7051,126.04
9,403.6487,1.3897,76.9388,7.3819,26.1889,73.98,1.6092,0.5627,146.1333
9,307.2038,1.5882,53.3429,7.0603,35.3044,312.36,1.4906,0.6847,124.2133
9,425.9926,1.5504,72.2429,8.5084,60.5415,123.3,1.5661,0.7971,151.6133
9,338.1498,1.8107,58.0517,8.3624,62.6262,131.52,1.5906,0.9684,147.0467
9,230.7805,1.449,44.378,5.4432,26.1889,73.98,1.5762,0.6957,115.9933
9,338.3735,1.3397,67.7578,8.9646,35.3044,312.36,1.6971,0.5366,101.38
9,269.0991,1.2761,59.6938,6.2303,11.7294,106.86,1.4849,0.6591,104.12
9,354.2153,1.6489,62.4183,5.0055,6.8019,82.2,1.4787,0.7433,94.0733
9,392.2382,1.6186,77.1157,9.9991,57.8413,106.86,1.5864,0.7769,105.0333
9,255.9899,1.3823,56.3537,4.4902,16.2015,41.1,1.5588,0.7744,102.2933
9,415.1977,1.4516,75.3055,8.5095,60.5415,123.3,1.5375,0.7196,126.9533
9,332.2436,1.1635,68.5828,8.6694,57.8413,106.86,1.4751,0.4699,161.66
9,372.3279,1.5634,70.7583,9.3718,60.5415,123.3,1.5875,0.7088,133.3467
9,434.9279,1.6053,75.0843,9.4146,60.5415,123.3,1.7026,0.7503,125.1267
9,310.7112,1.7414,61.9363,9.132,60.5415,123.3,1.5586,0.754,118.7333
9,283.7529,1.6664,62.7092,6.2302,26.1889,73.98,1.5436,0.6681,148.8733
9,453.4486,1.2708,91.249,11.4611,61.4555,106.86,1.5209,0.6507,101.38
9,234.1957,1.2982,58.3203,8.6668,61.4555,106.86,1.5703,0.6454,82.2
9,248.8265,1.3096,53.8041,7.3508,35.3044,312.36,1.642,0.6811,119.6467
9,331.9686,1.5491,64.7672,8.5414,35.3044,312.36,1.4063,0.7673,163.4867
9,358.5416,1.7984,76.2638,10.6131,62.6262,131.52,1.5377,0.8039,108.6867
9,274.7889,1.4269,53.8871,5.2335,16.2015,41.1,1.3929,0.5695,134.26
9,369.0297,1.5676,67.0243,9.1905,35.3044,312.36,1.5867,0.6011,121.4733
9,401.8021,1.4704,82.0603,10.5896,60.5415,123.3,1.3735,0.7729,127.8667
9,336.662,1.5851,65.7295,8.8904,62.6262,131.52,1.3971,0.7065,125.1267
9,398.1291,1.7379,66.8465,9.3666,61.4555,106.86,1.4873,0.6813,126.04
9,428.5648,1.2768,78.7384,10.0671,62.6262,131.52,1.4667,0.5513,140.6533
9,252.7194,1.6079,47.9809,7.2877,61.4555,106.86,1.45,0.6838,83.1133
9,420.941,1.5772,74.0911,10.0579,62.6262,131.52,1.4406,0.6259,101.38
9,293.3412,1.0418,57.3949,8.3791,57.8413,106.86,1.424,0.5851,106.86
9,436.6276,1.3844,67.0765,9.0585,61.4555,106.86,1.4213,0.6416,134.26
9,403.2755,1.4122,67.2248,5.4545,16.2015,41.1,1.3876,0.6216,121.4733
9,324.6476,1.1693,59.909,5.7523,11.7294,106.86,1.5087,0.4879,91.3333
9,290.1626,1.5367,56.1712,7.9162,57.8413,106.86,1.4064,0.7823,87.68
9,274.9636,1.5676,59.1384,8.4251,57.8413,106.86,1.4723,0.7255,112.34
