Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
2,84.0302,0.3542,4.012,1.4542,16.2015,41.1,1.6685,"[0.076, 0.1896]","[106.86, 73.98]"
2,32.9908,0.3242,2.4574,2.6917,61.4555,106.86,1.6333,"[0.1768, 0.2975]","[82.2, 73.98]"
2,119.2968,0.3087,7.3541,4.1721,61.4555,106.86,1.7396,"[0.0731, 0.187]","[106.86, 106.86]"
2,32.403,0.2828,3.2433,3.0651,60.5415,123.3,1.7143,"[0.1442, 0.2581]","[41.1, 41.1]"
2,37.9183,0.3814,2.8008,1.3097,16.2015,41.1,1.8363,"[0.1199, 0.236]","[106.86, 73.98]"
2,87.6444,0.2644,6.139,3.7484,60.5415,123.3,1.8948,"[0.1641, 0.3061]","[73.98, 106.86]"
2,23.4588,0.3133,2.7544,2.7391,60.5415,123.3,1.7313,"[0.0501, 0.1678]","[106.86, 106.86]"
2,115.6826,0.3508,6.2662,3.3846,62.6262,131.52,1.4954,"[0.1888, 0.2995]","[106.86, 106.86]"
2,121.083,0.3884,6.1371,1.7706,26.1889,73.98,1.6356,"[0.1037, 0.3044]","[123.3, 123.3]"
2,61.4933,0.4134,3.4785,2.6643,61.4555,106.86,1.6085,"[0.0699, 0.2099]","[312.36, 73.98]"
2,42.1063,0.1498,4.1317,2.0064,26.1889,73.98,1.534,"[0.0869, 0.1017]","[312.36, 82.2]"
2,42.1063,0.3682,3.1251,1.2999,11.7294,106.86,1.9699,"[0.1532, 0.32]","[312.36, 82.2]"
2,118.3828,0.3281,6.8566,1.7489,6.8019,82.2,1.7955,"[0.0628, 0.1973]","[123.3, 106.86]"
2,52.3778,0.4501,4.1364,2.2224,26.1889,73.98,1.6909,"[0.034, 0.2106]","[73.98, 73.98]"
2,115.6826,0.3308,6.283,1.6262,11.7294,106.86,1.6726,"[0.1771, 0.3579]","[106.86, 106.86]"
2,119.2968,0.2622,8.2107,4.1055,61.4555,106.86,1.8693,"[0.0499, 0.1623]","[106.86, 106.86]"
2,119.2968,0.4058,5.5844,2.9981,35.3044,312.36,1.646,"[0.0555, 0.1723]","[106.86, 106.86]"
2,119.2968,0.4312,5.7165,2.8169,35.3044,312.36,1.7121,"[0.0564, 0.2579]","[106.86, 106.86]"
2,67.3434,0.3854,3.5244,1.7165,26.1889,73.98,1.7447,"[0.0126, 0.1284]","[123.3, 82.2]"
2,27.9309,0.2795,2.7475,1.6913,26.1889,73.98,1.4041,"[0.1767, 0.2891]","[106.86, 41.1]"
2,73.1849,0.3536,3.9364,3.4311,62.6262,131.52,1.5214,"[0.0656, 0.225]","[106.86, 106.86]"
2,23.0034,0.2747,3.2538,3.019,62.6262,131.52,1.7948,"[0.0231, 0.1388]","[41.1, 82.2]"
2,93.1457,0.3764,6.0927,3.1243,61.4555,106.86,1.6486,"[0.1511, 0.2603]","[312.36, 106.86]"
2,64.6432,0.2425,3.9815,1.6035,16.2015,41.1,1.7771,"[0.1448, 0.2588]","[82.2, 106.86]"
2,72.2709,0.3743,4.7475,3.3663,60.5415,123.3,1.5548,"[0.0877, 0.2423]","[106.86, 123.3]"
2,69.5707,0.3525,3.9946,3.0984,60.5415,123.3,1.7269,"[0.0258, 0.1719]","[106.86, 106.86]"
2,122.911,0.4039,5.9921,3.1501,60.5415,123.3,1.808,"[0.0773, 0.2142]","[106.86, 106.86]"
2,87.6444,0.3516,4.6171,3.009,57.8413,106.86,1.8383,"[0.139, 0.251]","[106.86, 73.98]"
2,121.997,0.3941,5.791,1.7914,11.7294,106.86,1.8015,"[0.0132, 0.1261]","[123.3, 106.86]"
2,42.1063,0.3347,2.8417,1.4735,26.1889,73.98,1.6895,"[0.1872, 0.3521]","[312.36, 82.2]"
2,73.1849,0.3575,3.6392,3.108,62.6262,131.52,1.7542,"[0.152, 0.2642]","[106.86, 106.86]"
2,96.7599,0.3357,6.7036,3.9019,62.6262,131.52,1.6041,"[0.0877, 0.2583]","[312.36, 106.86]"
2,47.0338,0.3429,4.1856,2.9207,60.5415,123.3,1.6483,"[0.0838, 0.2533]","[312.36, 106.86]"
2,69.4281,0.2913,3.8571,1.1915,6.8019,82.2,1.7464,"[0.0419, 0.1978]","[131.52, 82.2]"
2,118.3828,0.5496,5.2808,1.8238,11.7294,106.86,1.7871,"[0.1018, 0.2748]","[106.86, 123.3]"
2,96.7599,0.4034,5.2195,2.9359,60.5415,123.3,1.6958,"[0.0262, 0.1385]","[106.86, 312.36]"
2,69.4281,0.3183,4.1084,3.2816,60.5415,123.3,1.6487,"[0.1669, 0.3339]","[82.2, 131.52]"
2,118.3828,0.2548,7.8662,4.4187,62.6262,131.52,1.7737,"[0.179, 0.2941]","[106.86, 123.3]"
2,76.743,0.307,5.0737,2.004,26.1889,73.98,1.6612,"[0.1065, 0.2241]","[41.1, 123.3]"
2,18.5313,0.2784,2.3502,2.754,60.5415,123.3,1.7417,"[0.1319, 0.2593]","[106.86, 82.2]"
2,67.3434,0.3167,4.5454,1.8362,26.1889,73.98,1.7901,"[0.1162, 0.2858]","[123.3, 82.2]"
2,69.5707,0.2865,4.4118,3.1192,60.5415,123.3,1.5615,"[0.1547, 0.2681]","[106.86, 106.86]"
2,18.5313,0.3495,1.4751,1.0216,16.2015,41.1,1.7312,"[0.0906, 0.2056]","[82.2, 106.86]"
2,23.4588,0.4195,2.2198,1.1957,6.8019,82.2,1.8083,"[0.1506, 0.3404]","[106.86, 106.86]"
2,121.997,0.3017,6.8202,3.0856,35.3044,312.36,1.7438,"[0.0949, 0.2091]","[123.3, 106.86]"
2,97.9306,0.3112,4.3346,0.9577,6.8019,82.2,1.7313,"[0.1306, 0.2877]","[312.36, 131.52]"
2,87.6444,0.3401,3.7922,1.0374,6.8019,82.2,1.7755,"[0.086, 0.2087]","[73.98, 106.86]"
2,88.8151,0.3019,5.6106,3.2453,62.6262,131.52,1.6459,"[0.0532, 0.1781]","[131.52, 73.98]"
2,23.4588,0.3288,2.696,1.7401,26.1889,73.98,1.8213,"[0.1604, 0.2731]","[106.86, 106.86]"
2,69.5707,0.3214,3.535,1.2514,16.2015,41.1,1.8609,"[0.0989, 0.2131]","[106.86, 106.86]"
2,37.9183,0.4142,2.8657,2.8265,60.5415,123.3,1.7776,"[0.122, 0.2369]","[106.86, 73.98]"
2,68.2574,0.4078,3.5723,2.7352,57.8413,106.86,1.7013,"[0.1124, 0.2284]","[106.86, 82.2]"
2,96.7599,0.4186,5.4076,1.7907,11.7294,106.86,1.7938,"[0.0607, 0.2184]","[312.36, 106.86]"
2,121.083,0.2238,7.2398,3.7972,62.6262,131.52,1.7222,"[0.0758, 0.1907]","[123.3, 123.3]"
2,86.7304,0.2483,5.7806,2.149,16.2015,41.1,1.8217,"[0.0223, 0.1372]","[73.98, 123.3]"
2,74.3556,0.4084,3.7137,2.7518,61.4555,106.86,1.7718,"[0.0242, 0.194]","[106.86, 131.52]"
2,64.6432,0.3488,3.6252,3.1712,62.6262,131.52,1.5899,"[0.0322, 0.1453]","[82.2, 106.86]"
2,72.2709,0.3878,4.2327,1.7326,11.7294,106.86,1.8606,"[0.1461, 0.2592]","[123.3, 106.86]"
2,97.9306,0.2565,7.2805,3.7753,61.4555,106.86,1.579,"[0.1803, 0.3108]","[312.36, 131.52]"
2,42.3904,0.3164,2.8651,1.2906,16.2015,41.1,1.731,"[0.0721, 0.2137]","[73.98, 41.1]"
2,123.1677,0.2413,6.9997,1.8297,16.2015,41.1,1.67,"[0.2004, 0.314]","[131.52, 123.3]"
2,119.2968,0.2693,8.1872,2.7396,26.1889,73.98,1.802,"[0.0614, 0.1742]","[106.86, 106.86]"
2,72.2709,0.2474,4.7502,2.0383,26.1889,73.98,1.6643,"[0.0756, 0.0885]","[123.3, 106.86]"
2,84.0302,0.4052,4.5937,2.6748,35.3044,312.36,1.8798,"[0.0273, 0.1408]","[106.86, 73.98]"
2,47.0338,0.4399,3.2071,2.5726,60.5415,123.3,1.5473,"[0.072, 0.2725]","[312.36, 106.86]"
2,67.3434,0.4025,3.384,2.7602,61.4555,106.86,1.7045,"[0.1691, 0.32]","[82.2, 123.3]"
2,95.8459,0.3776,4.5938,1.3211,11.7294,106.86,1.7808,"[0.1594, 0.2685]","[312.36, 123.3]"
2,120.4675,0.3907,7.2478,4.0448,57.8413,106.86,1.6125,"[0.0509, 0.2011]","[106.86, 131.52]"
2,96.7599,0.2908,5.6927,3.0015,60.5415,123.3,1.6785,"[0.1018, 0.2161]","[312.36, 106.86]"
2,93.1457,0.2941,4.5177,1.1699,11.7294,106.86,1.7542,"[0.125, 0.233]","[106.86, 312.36]"
2,121.083,0.395,5.4782,1.6624,6.8019,82.2,1.8388,"[0.0939, 0.2333]","[123.3, 123.3]"
2,69.4281,0.2601,4.403,3.4812,62.6262,131.52,1.6777,"[0.112, 0.2246]","[131.52, 82.2]"
2,69.4281,0.3813,3.2584,1.5397,26.1889,73.98,1.6981,"[0.1283, 0.2428]","[82.2, 131.52]"
2,67.3434,0.3312,3.6521,1.4041,16.2015,41.1,1.6938,"[0.094, 0.2056]","[123.3, 82.2]"
2,87.6444,0.4152,4.3358,2.8624,60.5415,123.3,1.5755,"[0.021, 0.1464]","[73.98, 106.86]"
2,76.743,0.2741,4.2888,2.8787,57.8413,106.86,1.5667,"[0.1465, 0.3043]","[41.1, 123.3]"
2,121.083,0.3676,5.838,3.1654,61.4555,106.86,1.6946,"[0.0293, 0.1457]","[123.3, 123.3]"
2,121.997,0.2579,6.1375,1.2268,6.8019,82.2,1.9101,"[0.0598, 0.1731]","[123.3, 106.86]"
2,88.8151,0.3312,4.999,3.2415,62.6262,131.52,1.5982,"[0.0868, 0.2013]","[73.98, 131.52]"
2,67.3434,0.3812,3.7543,3.0959,62.6262,131.52,1.6861,"[0.0796, 0.2147]","[123.3, 82.2]"
2,32.403,0.4024,2.747,2.981,60.5415,123.3,1.8124,"[0.1856, 0.339]","[41.1, 41.1]"
2,73.1849,0.3316,4.3322,2.0346,26.1889,73.98,1.8135,"[0.1586, 0.2772]","[106.86, 106.86]"
2,37.9183,0.2147,2.9828,2.2542,35.3044,312.36,1.7914,"[0.1769, 0.2884]","[106.86, 73.98]"
2,86.7304,0.2694,4.3824,1.4388,11.7294,106.86,1.755,"[0.0467, 0.186]","[73.98, 123.3]"
2,72.2709,0.3706,4.274,2.9657,62.6262,131.52,1.6448,"[0.1752, 0.3599]","[123.3, 106.86]"
2,69.4281,0.307,4.5122,3.2709,60.5415,123.3,1.7943,"[0.0414, 0.1552]","[131.52, 82.2]"
2,74.3556,0.3952,3.9535,1.4904,16.2015,41.1,1.7034,"[0.0447, 0.1745]","[106.86, 131.52]"
2,72.2709,0.3929,4.6373,3.0992,61.4555,106.86,1.6501,"[0.1511, 0.342]","[106.86, 123.3]"
2,121.997,0.3439,5.9008,1.6226,16.2015,41.1,1.801,"[0.1963, 0.309]","[123.3, 106.86]"
2,124.0817,0.3956,5.2632,1.0911,6.8019,82.2,1.8723,"[0.1044, 0.2168]","[106.86, 131.52]"
2,119.2968,0.2884,7.4367,3.4483,61.4555,106.86,1.7052,"[0.1667, 0.3187]","[106.86, 106.86]"
2,69.5707,0.336,4.5419,2.911,35.3044,312.36,1.5952,"[0.1508, 0.3339]","[106.86, 106.86]"
2,121.083,0.2829,7.4725,4.1084,60.5415,123.3,1.5896,"[0.1954, 0.3065]","[123.3, 123.3]"
2,123.1677,0.2866,7.9075,4.4293,60.5415,123.3,1.7443,"[0.1486, 0.2994]","[123.3, 131.52]"
2,119.2968,0.3293,5.5376,1.934,26.1889,73.98,1.7626,"[0.0359, 0.1517]","[106.86, 106.86]"
2,121.997,0.2306,6.9968,1.8535,16.2015,41.1,1.598,"[0.0992, 0.2127]","[106.86, 123.3]"
2,119.2968,0.2301,7.2293,3.6051,60.5415,123.3,1.7854,"[0.0898, 0.2028]","[106.86, 106.86]"
2,68.2574,0.2676,4.3713,3.2104,61.4555,106.86,1.5448,"[0.143, 0.2559]","[106.86, 82.2]"
2,32.9908,0.3803,2.0807,1.1153,6.8019,82.2,1.7667,"[0.1848, 0.2994]","[73.98, 82.2]"
2,32.9908,0.3151,2.7905,1.2976,16.2015,41.1,1.624,"[0.0197, 0.2195]","[73.98, 82.2]"
2,27.9309,0.2189,2.6363,1.3796,16.2015,41.1,1.6156,"[0.1828, 0.2953]","[106.86, 41.1]"
2,42.3904,0.3619,2.5426,2.1872,35.3044,312.36,1.7725,"[0.0321, 0.1917]","[41.1, 73.98]"
2,73.1849,0.378,4.5644,3.0437,62.6262,131.52,1.6167,"[0.053, 0.1668]","[106.86, 106.86]"
2,95.8459,0.503,5.0063,3.3094,62.6262,131.52,1.677,"[0.0351, 0.1765]","[123.3, 312.36]"
2,74.3556,0.2955,4.1447,3.0177,61.4555,106.86,1.7091,"[0.0737, 0.1887]","[106.86, 131.52]"
2,122.911,0.421,6.5753,3.0736,57.8413,106.86,1.6625,"[0.1298, 0.2686]","[106.86, 106.86]"
2,67.3434,0.2729,4.0778,3.1357,57.8413,106.86,1.6397,"[0.0816, 0.1941]","[82.2, 123.3]"
2,84.0302,0.4453,3.9121,1.99,26.1889,73.98,1.686,"[0.1033, 0.256]","[73.98, 106.86]"
2,93.1457,0.3195,5.6139,1.6992,16.2015,41.1,1.6749,"[0.0164, 0.1637]","[106.86, 312.36]"
2,68.2574,0.3957,3.4097,1.488,16.2015,41.1,1.6218,"[0.0322, 0.2188]","[82.2, 106.86]"
2,97.9306,0.2754,7.2963,3.6056,57.8413,106.86,1.5537,"[0.1604, 0.2743]","[312.36, 131.52]"
2,93.1457,0.3585,5.3789,1.4908,16.2015,41.1,1.8613,"[0.1922, 0.3101]","[106.86, 312.36]"
2,68.2574,0.2683,3.779,1.3525,6.8019,82.2,1.6564,"[0.1822, 0.2944]","[82.2, 106.86]"
2,124.0817,0.4272,6.6518,3.0824,57.8413,106.86,1.7875,"[0.113, 0.3045]","[131.52, 106.86]"
2,76.743,0.3891,4.61,3.4585,61.4555,106.86,1.7663,"[0.0924, 0.2067]","[41.1, 123.3]"
2,124.0817,0.3492,6.4001,3.4388,35.3044,312.36,1.6974,"[0.1608, 0.2766]","[131.52, 106.86]"
2,32.403,0.2539,2.7487,2.2876,35.3044,312.36,1.6801,"[0.0963, 0.1115]","[41.1, 41.1]"
2,69.4281,0.3922,3.7372,2.8869,35.3044,312.36,1.7506,"[0.0446, 0.1601]","[131.52, 82.2]"
2,18.5313,0.3196,2.2271,1.2764,11.7294,106.86,1.6243,"[0.0427, 0.238]","[106.86, 82.2]"
2,69.5707,0.3304,4.1316,2.9475,57.8413,106.86,1.6655,"[0.0427, 0.1588]","[106.86, 106.86]"
2,27.9309,0.3209,2.3483,2.7315,62.6262,131.52,1.6615,"[0.1286, 0.2428]","[41.1, 106.86]"
2,47.0338,0.3797,2.8771,2.6423,60.5415,123.3,1.6313,"[0.1776, 0.2893]","[312.36, 106.86]"
2,42.3904,0.2219,2.9546,1.3234,11.7294,106.86,1.7104,"[0.0578, 0.1711]","[73.98, 41.1]"
2,121.083,0.3716,6.8542,3.4124,57.8413,106.86,1.5865,"[0.0896, 0.2635]","[123.3, 123.3]"
2,42.1063,0.2751,4.1294,1.9427,26.1889,73.98,1.7225,"[0.0283, 0.1427]","[82.2, 312.36]"
2,125.2524,0.3015,7.6429,4.2109,61.4555,106.86,1.8278,"[0.0432, 0.2285]","[131.52, 131.52]"
2,64.6432,0.3717,3.6432,2.9076,60.5415,123.3,1.6751,"[0.0348, 0.1491]","[82.2, 106.86]"
2,74.0428,0.3731,3.4434,1.7275,26.1889,73.98,1.8148,"[0.0523, 0.1906]","[106.86, 41.1]"
2,69.5707,0.3643,3.8715,2.9299,62.6262,131.52,1.5312,"[0.0997, 0.2084]","[106.86, 106.86]"
2,123.1677,0.5074,6.0596,3.2409,61.4555,106.86,1.7162,"[0.023, 0.1364]","[131.52, 123.3]"
2,74.0428,0.2327,4.869,2.4691,26.1889,73.98,1.5479,"[0.1489, 0.2623]","[41.1, 106.86]"
2,119.2968,0.248,7.5004,2.4114,26.1889,73.98,1.6834,"[0.1517, 0.2919]","[106.86, 106.86]"
2,51.5059,0.4123,3.442,1.7725,26.1889,73.98,1.7063,"[0.1919, 0.3047]","[312.36, 41.1]"
2,74.3556,0.5869,3.8245,2.8665,62.6262,131.52,1.6553,"[0.0498, 0.2436]","[131.52, 106.86]"
2,122.911,0.2283,8.681,4.2551,57.8413,106.86,1.6596,"[0.103, 0.1145]","[106.86, 106.86]"
2,121.997,0.2456,7.8413,2.6058,26.1889,73.98,1.5427,"[0.1062, 0.2212]","[106.86, 123.3]"
2,42.1063,0.3894,2.984,2.6069,57.8413,106.86,1.7817,"[0.0222, 0.1363]","[82.2, 312.36]"
2,70.6088,0.3189,5.3914,2.7062,62.6262,131.52,1.6799,"[0.0481, 0.1629]","[312.36, 312.36]"
2,73.1849,0.3566,3.6123,1.301,16.2015,41.1,1.6983,"[0.1902, 0.3192]","[106.86, 106.86]"
2,77.657,0.3421,3.9188,1.5065,16.2015,41.1,1.6439,"[0.1296, 0.2733]","[41.1, 106.86]"
2,118.3828,0.4902,6.1468,3.1666,61.4555,106.86,1.8122,"[0.0263, 0.2247]","[123.3, 106.86]"
2,69.5707,0.2814,4.4439,2.4756,26.1889,73.98,1.6883,"[0.0546, 0.1667]","[106.86, 106.86]"
2,42.3904,0.308,3.6152,2.1059,26.1889,73.98,1.6969,"[0.1631, 0.3364]","[73.98, 41.1]"
2,68.2574,0.4408,3.6171,3.0465,60.5415,123.3,1.6698,"[0.1219, 0.3228]","[106.86, 82.2]"
2,42.1063,0.2333,2.5078,0.9248,6.8019,82.2,1.774,"[0.0918, 0.2032]","[82.2, 312.36]"
2,47.0338,0.3017,2.8944,2.5722,62.6262,131.52,1.61,"[0.0465, 0.1591]","[312.36, 106.86]"
2,124.0817,0.3773,6.2514,1.4846,6.8019,82.2,1.5323,"[0.0546, 0.1873]","[106.86, 131.52]"
2,97.9306,0.4079,5.4275,2.8809,61.4555,106.86,1.6131,"[0.0477, 0.1704]","[131.52, 312.36]"
2,69.4281,0.2699,4.3586,1.6745,16.2015,41.1,1.523,"[0.1047, 0.2179]","[82.2, 131.52]"
2,76.743,0.2711,5.4319,3.9992,62.6262,131.52,1.6,"[0.1584, 0.2716]","[41.1, 123.3]"
2,69.4281,0.3258,3.8741,2.9433,57.8413,106.86,1.6803,"[0.1137, 0.2278]","[131.52, 82.2]"
2,84.0302,0.3677,4.121,1.4733,11.7294,106.86,1.7621,"[0.134, 0.3247]","[73.98, 106.86]"
2,78.8277,0.2757,3.9711,1.1747,6.8019,82.2,1.6449,"[0.0878, 0.2138]","[41.1, 131.52]"
2,18.5313,0.3785,1.9604,2.4924,60.5415,123.3,1.5834,"[0.1224, 0.2342]","[82.2, 106.86]"
2,64.6432,0.4249,3.3755,2.8277,62.6262,131.52,1.6974,"[0.0698, 0.2222]","[106.86, 82.2]"
2,96.7599,0.3029,5.095,2.5574,35.3044,312.36,1.7873,"[0.1312, 0.2442]","[106.86, 312.36]"
2,51.5059,0.363,3.4482,1.9389,26.1889,73.98,1.7552,"[0.1679, 0.2807]","[312.36, 41.1]"
2,120.4675,0.3738,6.151,4.0473,60.5415,123.3,1.6104,"[0.1994, 0.3117]","[131.52, 106.86]"
2,74.0428,0.2293,3.8038,2.6901,35.3044,312.36,1.6552,"[0.1097, 0.1254]","[41.1, 106.86]"
2,18.5313,0.2911,2.0812,1.0115,6.8019,82.2,1.8412,"[0.0793, 0.1941]","[106.86, 82.2]"
2,42.1063,0.3083,3.8295,2.9115,61.4555,106.86,1.702,"[0.0927, 0.2079]","[82.2, 312.36]"
2,32.9908,0.273,3.1253,1.8862,26.1889,73.98,1.5921,"[0.0348, 0.149]","[73.98, 82.2]"
2,37.9183,0.3285,3.5461,1.5255,16.2015,41.1,1.8968,"[0.1057, 0.2881]","[106.86, 73.98]"
2,13.6038,0.3849,1.5912,0.9303,6.8019,82.2,2.0451,"[0.0664, 0.1968]","[82.2, 82.2]"
2,86.7304,0.3261,4.712,1.3952,6.8019,82.2,1.6597,"[0.1251, 0.2945]","[123.3, 73.98]"
2,73.1849,0.2679,4.068,1.7658,26.1889,73.98,1.5133,"[0.0622, 0.175]","[106.86, 106.86]"
2,72.2709,0.256,5.3918,3.6206,60.5415,123.3,1.5992,"[0.1974, 0.3083]","[106.86, 123.3]"
2,64.6432,0.3124,3.9987,1.6294,11.7294,106.86,1.6987,"[0.133, 0.3178]","[106.86, 82.2]"
2,74.3556,0.3146,3.8988,1.5518,11.7294,106.86,1.7833,"[0.1107, 0.225]","[131.52, 106.86]"
2,32.9908,0.4181,2.37,1.1267,6.8019,82.2,1.826,"[0.0595, 0.18]","[82.2, 73.98]"
2,18.5313,0.3911,2.4069,1.5783,26.1889,73.98,1.7581,"[0.1667, 0.2828]","[106.86, 82.2]"
2,88.8151,0.3611,4.5234,1.677,11.7294,106.86,1.8352,"[0.106, 0.2798]","[131.52, 73.98]"
2,120.4675,0.4629,5.746,1.0546,6.8019,82.2,1.8291,"[0.0619, 0.1767]","[106.86, 131.52]"
2,96.7599,0.4955,5.5045,3.2928,57.8413,106.86,1.7495,"[0.0412, 0.2407]","[312.36, 106.86]"
2,42.1063,0.3718,2.666,1.9908,35.3044,312.36,1.7931,"[0.0172, 0.1804]","[312.36, 82.2]"
2,23.4588,0.3165,2.4276,1.2404,16.2015,41.1,1.7484,"[0.1012, 0.2885]","[106.86, 106.86]"
2,52.3778,0.2562,4.1649,3.1048,61.4555,106.86,1.4553,"[0.0829, 0.1952]","[73.98, 73.98]"
2,67.3434,0.2312,3.5851,1.4728,11.7294,106.86,1.5596,"[0.0203, 0.1429]","[123.3, 82.2]"
2,51.5059,0.2761,4.3938,2.7884,57.8413,106.86,1.7324,"[0.0715, 0.2245]","[41.1, 312.36]"
2,123.1677,0.4588,6.7828,3.307,57.8413,106.86,1.7004,"[0.1866, 0.2989]","[131.52, 123.3]"
2,69.5707,0.3728,3.9298,1.6219,11.7294,106.86,1.6971,"[0.1646, 0.2782]","[106.86, 106.86]"
2,68.2574,0.2658,4.8548,3.6135,62.6262,131.52,1.4863,"[0.0717, 0.1853]","[82.2, 106.86]"
2,42.3904,0.3534,2.9681,1.219,6.8019,82.2,1.7955,"[0.1948, 0.3677]","[73.98, 41.1]"
2,93.1457,0.4163,5.0623,2.1009,26.1889,73.98,1.7323,"[0.0774, 0.1932]","[312.36, 106.86]"
2,64.6432,0.3758,3.2447,2.7296,61.4555,106.86,1.7233,"[0.1311, 0.247]","[106.86, 82.2]"
2,72.2709,0.2908,4.5935,3.3355,62.6262,131.52,1.6142,"[0.0157, 0.1579]","[123.3, 106.86]"
2,74.0428,0.4597,3.5369,3.4129,60.5415,123.3,1.5885,"[0.1747, 0.2881]","[41.1, 106.86]"
2,37.9183,0.257,3.1551,1.455,6.8019,82.2,1.7252,"[0.051, 0.1654]","[73.98, 106.86]"
2,32.9908,0.3391,2.894,3.0851,60.5415,123.3,1.8996,"[0.07, 0.1831]","[73.98, 82.2]"
2,78.8277,0.245,5.2365,3.3775,61.4555,106.86,1.5147,"[0.047, 0.1608]","[131.52, 41.1]"
2,67.3434,0.3215,4.6205,2.2449,26.1889,73.98,1.5615,"[0.1973, 0.3779]","[82.2, 123.3]"
2,18.5313,0.3741,1.6226,0.9157,6.8019,82.2,1.8048,"[0.078, 0.1907]","[106.86, 82.2]"
2,93.1457,0.2699,5.6268,1.5377,16.2015,41.1,1.7039,"[0.1119, 0.2253]","[312.36, 106.86]"
2,68.2574,0.3348,3.0854,2.1057,35.3044,312.36,1.6667,"[0.0726, 0.2118]","[106.86, 82.2]"
2,84.0302,0.281,5.1976,3.13,61.4555,106.86,1.4956,"[0.0953, 0.2275]","[106.86, 73.98]"
2,68.2574,0.2626,4.4546,2.2988,26.1889,73.98,1.7744,"[0.0912, 0.2389]","[82.2, 106.86]"
2,32.9908,0.2808,3.1732,3.2019,62.6262,131.52,1.7861,"[0.1638, 0.3279]","[82.2, 73.98]"
2,86.7304,0.2332,5.3767,2.8772,35.3044,312.36,1.6673,"[0.0871, 0.1999]","[123.3, 73.98]"
2,76.743,0.2602,5.1727,2.158,11.7294,106.86,1.7407,"[0.0602, 0.1861]","[123.3, 41.1]"
2,61.4933,0.2613,4.662,2.8798,57.8413,106.86,1.5284,"[0.1473, 0.2616]","[312.36, 73.98]"
2,123.1677,0.3143,6.169,1.9074,26.1889,73.98,1.8389,"[0.0256, 0.1349]","[131.52, 123.3]"
2,64.6432,0.4146,3.8455,3.0603,57.8413,106.86,1.6524,"[0.1074, 0.2701]","[82.2, 106.86]"
2,118.3828,0.3821,6.33,2.9722,35.3044,312.36,1.7308,"[0.0609, 0.2144]","[106.86, 123.3]"
2,69.4281,0.3532,4.7279,3.4029,62.6262,131.52,1.4781,"[0.0605, 0.2534]","[131.52, 82.2]"
2,64.6432,0.2457,3.7823,2.0779,26.1889,73.98,1.4967,"[0.098, 0.1149]","[82.2, 106.86]"
2,120.4675,0.4076,6.4368,3.5238,62.6262,131.52,1.6863,"[0.0267, 0.166]","[106.86, 131.52]"
2,121.997,0.2522,8.3767,4.0962,61.4555,106.86,1.6283,"[0.0377, 0.1658]","[123.3, 106.86]"
2,120.4675,0.3708,5.1797,1.3223,11.7294,106.86,1.8661,"[0.1783, 0.3202]","[106.86, 131.52]"
2,74.3556,0.2905,4.5907,1.6372,16.2015,41.1,1.7708,"[0.1528, 0.2677]","[131.52, 106.86]"
2,122.911,0.3082,6.8133,3.4337,57.8413,106.86,1.7808,"[0.0605, 0.2226]","[106.86, 106.86]"
2,32.403,0.4238,2.4273,2.6851,57.8413,106.86,1.8021,"[0.0216, 0.2177]","[41.1, 41.1]"
2,42.3904,0.2406,2.923,1.4099,6.8019,82.2,1.5016,"[0.1733, 0.2923]","[41.1, 73.98]"
2,69.5707,0.3946,5.155,3.5133,60.5415,123.3,1.6314,"[0.0123, 0.1261]","[106.86, 106.86]"
2,76.743,0.2664,4.6692,3.2804,57.8413,106.86,1.6273,"[0.066, 0.0819]","[41.1, 123.3]"
2,87.6444,0.2219,4.6231,2.0895,26.1889,73.98,1.6868,"[0.0476, 0.0611]","[106.86, 73.98]"
2,74.0428,0.3524,4.1376,3.1065,61.4555,106.86,1.6589,"[0.0537, 0.2523]","[41.1, 106.86]"
2,47.0338,0.3729,2.3014,0.9433,11.7294,106.86,1.7069,"[0.0349, 0.1877]","[106.86, 312.36]"
2,122.911,0.4334,6.3269,3.1656,60.5415,123.3,1.6996,"[0.0157, 0.1912]","[106.86, 106.86]"
2,73.1849,0.3239,4.1699,3.0023,60.5415,123.3,1.7063,"[0.1429, 0.2563]","[106.86, 106.86]"
2,96.7599,0.3623,4.5247,0.9872,6.8019,82.2,1.724,"[0.0339, 0.1481]","[312.36, 106.86]"
2,77.657,0.2195,4.4434,3.2182,60.5415,123.3,1.6683,"[0.1629, 0.179]","[106.86, 41.1]"
2,122.911,0.3384,7.2249,3.6213,61.4555,106.86,1.558,"[0.1137, 0.305]","[106.86, 106.86]"
2,95.8459,0.3475,6.5461,3.3626,57.8413,106.86,1.4743,"[0.1343, 0.3245]","[312.36, 123.3]"
2,47.0338,0.2966,2.598,0.9281,6.8019,82.2,1.8094,"[0.1136, 0.2634]","[312.36, 106.86]"
2,84.0302,0.3787,3.8105,1.6466,11.7294,106.86,1.8889,"[0.0453, 0.2009]","[73.98, 106.86]"
2,74.0428,0.369,3.7557,2.163,26.1889,73.98,1.7847,"[0.0149, 0.1634]","[41.1, 106.86]"
2,115.6826,0.3688,5.3484,1.4811,11.7294,106.86,1.8725,"[0.1507, 0.3304]","[106.86, 106.86]"
