Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
6,295.1411,1.0556,38.4804,5.0891,26.1889,73.98,1.5569,"[0.0689, 0.1853, 0.2853, 0.4527, 0.6096, 0.7681]","[131.52, 131.52, 123.3, 41.1, 106.86, 312.36]"
6,254.2317,0.8781,35.5477,5.7765,60.5415,123.3,1.6219,"[0.0806, 0.2243, 0.3786, 0.5352, 0.7252, 0.8801]","[312.36, 123.3, 106.86, 73.98, 131.52, 106.86]"
6,191.244,0.7569,31.7935,5.0273,26.1889,73.98,1.542,"[0.0823, 0.203, 0.3037, 0.4086, 0.4432, 0.6049]","[312.36, 82.2, 73.98, 312.36, 106.86, 73.98]"
6,285.7415,0.89,34.388,4.0838,16.2015,41.1,1.578,"[0.0747, 0.1985, 0.3003, 0.4855, 0.615, 0.7739]","[131.52, 82.2, 123.3, 131.52, 312.36, 106.86]"
6,206.9491,0.7796,30.327,3.6466,6.8019,82.2,1.5139,"[0.0798, 0.2529, 0.4244, 0.4406, 0.5479, 0.7054]","[106.86, 312.36, 123.3, 106.86, 106.86, 73.98]"
6,115.5775,0.953,19.5989,4.4958,35.3044,312.36,1.7635,"[0.0721, 0.2352, 0.3501, 0.5316, 0.7033, 0.8573]","[82.2, 82.2, 41.1, 106.86, 106.86, 41.1]"
6,251.1178,0.8799,35.14,5.2708,26.1889,73.98,1.5496,"[0.1917, 0.3152, 0.4137, 0.5781, 0.7108, 0.8854]","[123.3, 73.98, 73.98, 123.3, 106.86, 41.1]"
6,259.3337,0.7947,38.6252,7.207,57.8413,106.86,1.3433,"[0.0263, 0.145, 0.2772, 0.4524, 0.4797, 0.6424]","[312.36, 106.86, 106.86, 131.52, 82.2, 312.36]"
6,267.6952,0.8011,32.9654,4.36,16.2015,41.1,1.5431,"[0.0488, 0.0648, 0.2151, 0.3393, 0.3998, 0.6966]","[106.86, 131.52, 106.86, 106.86, 41.1, 106.86]"
6,302.4283,0.8732,37.2476,6.7698,62.6262,131.52,1.5827,"[0.0839, 0.2194, 0.3242, 0.4919, 0.6318, 0.6732]","[131.52, 106.86, 73.98, 131.52, 312.36, 106.86]"
6,277.54,0.7334,30.6215,3.7711,26.1889,73.98,1.5713,"[0.0963, 0.2172, 0.3213, 0.4782, 0.4946, 0.6053]","[106.86, 131.52, 73.98, 131.52, 106.86, 82.2]"
6,102.4402,1.0037,18.4191,4.3114,60.5415,123.3,1.4834,"[0.0797, 0.1981, 0.3015, 0.4184, 0.5888, 0.9101]","[82.2, 41.1, 41.1, 312.36, 106.86, 41.1]"
6,266.6386,0.7482,29.9025,4.0793,26.1889,73.98,1.5567,"[0.1553, 0.1709, 0.2766, 0.4129, 0.551, 0.7167]","[131.52, 82.2, 106.86, 123.3, 131.52, 41.1]"
6,158.5395,0.9194,21.8254,4.5275,35.3044,312.36,1.5012,"[0.0442, 0.1639, 0.3005, 0.3268, 0.4334, 0.6198]","[106.86, 41.1, 41.1, 82.2, 312.36, 73.98]"
6,254.1165,0.8859,33.6142,6.396,57.8413,106.86,1.5043,"[0.0404, 0.1618, 0.265, 0.4608, 0.6049, 0.7458]","[131.52, 106.86, 73.98, 41.1, 106.86, 73.98]"
6,188.42,1.0705,21.8139,4.6053,62.6262,131.52,1.5386,"[0.0168, 0.1926, 0.3744, 0.5297, 0.6681, 0.8114]","[106.86, 106.86, 123.3, 41.1, 312.36, 82.2]"
6,260.2333,0.9775,30.1917,5.8419,35.3044,312.36,1.5,"[0.0582, 0.1991, 0.3049, 0.4886, 0.5251, 0.6807]","[123.3, 312.36, 41.1, 73.98, 123.3, 106.86]"
6,208.8625,0.9631,25.8751,6.1921,60.5415,123.3,1.6083,"[0.0163, 0.2025, 0.3379, 0.6682, 0.812, 0.8555]","[73.98, 106.86, 131.52, 41.1, 41.1, 73.98]"
6,168.5916,1.0494,20.6489,3.6029,26.1889,73.98,1.5927,"[0.1477, 0.3031, 0.418, 0.603, 0.791, 0.9764]","[106.86, 82.2, 82.2, 123.3, 82.2, 73.98]"
6,262.1665,0.9273,32.187,6.8089,60.5415,123.3,1.4719,"[0.1117, 0.224, 0.3609, 0.4935, 0.667, 0.8559]","[131.52, 106.86, 106.86, 123.3, 82.2, 131.52]"
6,318.2935,0.7942,37.3921,3.2358,6.8019,82.2,1.5222,"[0.1532, 0.3196, 0.4798, 0.5981, 0.6171, 0.7606]","[123.3, 123.3, 131.52, 123.3, 41.1, 106.86]"
6,314.5928,1.0751,38.2921,7.5936,61.4555,106.86,1.3678,"[0.0111, 0.1325, 0.3112, 0.3317, 0.6032, 0.7858]","[106.86, 123.3, 82.2, 131.52, 131.52, 123.3]"
6,281.2968,0.971,25.7499,5.6365,35.3044,312.36,1.5234,"[0.1094, 0.2539, 0.3643, 0.4737, 0.6208, 0.8135]","[131.52, 106.86, 106.86, 106.86, 73.98, 106.86]"
6,215.7979,1.081,30.1507,6.8645,62.6262,131.52,1.6742,"[0.1967, 0.3219, 0.4267, 0.5818, 0.8039, 0.9583]","[106.86, 106.86, 106.86, 106.86, 82.2, 131.52]"
6,276.9522,0.8269,36.62,4.4094,16.2015,41.1,1.4792,"[0.188, 0.3864, 0.5018, 0.6367, 0.6549, 0.793]","[131.52, 131.52, 106.86, 41.1, 41.1, 106.86]"
6,234.816,0.9788,28.4563,3.8998,16.2015,41.1,1.3972,"[0.1166, 0.3091, 0.4958, 0.6147, 0.6413, 0.7739]","[106.86, 123.3, 41.1, 73.98, 41.1, 106.86]"
6,235.3124,1.0293,31.7296,6.7656,57.8413,106.86,1.4658,"[0.1462, 0.2685, 0.4535, 0.6173, 0.7481, 0.8963]","[131.52, 131.52, 41.1, 41.1, 106.86, 41.1]"
6,185.7198,1.094,25.3895,5.3567,60.5415,123.3,1.6225,"[0.1373, 0.2673, 0.3712, 0.5599, 0.7322, 0.9324]","[312.36, 106.86, 106.86, 82.2, 106.86, 41.1]"
6,268.1681,0.8665,35.3804,5.113,26.1889,73.98,1.5445,"[0.1087, 0.2269, 0.3294, 0.4454, 0.5855, 0.7521]","[41.1, 131.52, 106.86, 123.3, 123.3, 82.2]"
6,293.9704,0.9769,38.3309,7.4341,60.5415,123.3,1.4419,"[0.0213, 0.1386, 0.24, 0.4345, 0.5923, 0.8139]","[41.1, 106.86, 123.3, 106.86, 312.36, 131.52]"
6,245.4333,0.8813,34.1975,7.0561,61.4555,106.86,1.5779,"[0.0517, 0.1803, 0.2867, 0.4128, 0.6075, 0.7932]","[312.36, 106.86, 106.86, 82.2, 106.86, 73.98]"
6,242.931,0.9869,30.0641,3.9323,16.2015,41.1,1.4655,"[0.0744, 0.2529, 0.3686, 0.5612, 0.6851, 0.8712]","[312.36, 82.2, 123.3, 41.1, 106.86, 131.52]"
6,229.486,1.2153,29.2304,6.0251,60.5415,123.3,1.3678,"[0.0541, 0.2276, 0.3461, 0.5301, 0.6776, 0.8746]","[73.98, 106.86, 106.86, 106.86, 123.3, 106.86]"
6,163.5317,0.9224,23.0955,3.6635,26.1889,73.98,1.5052,"[0.0872, 0.2084, 0.3221, 0.4668, 0.6077, 0.7728]","[41.1, 106.86, 82.2, 106.86, 123.3, 82.2]"
6,284.8549,1.188,35.6959,3.6217,6.8019,82.2,1.51,"[0.0841, 0.2624, 0.542, 0.7235, 0.8606, 1.0316]","[123.3, 73.98, 106.86, 41.1, 131.52, 106.86]"
6,180.5313,0.9507,23.5102,4.0887,26.1889,73.98,1.5273,"[0.098, 0.2796, 0.3934, 0.5859, 0.6996, 0.8365]","[131.52, 73.98, 106.86, 106.86, 82.2, 106.86]"
6,256.3164,0.9509,31.1106,5.4306,57.8413,106.86,1.512,"[0.0794, 0.199, 0.318, 0.4494, 0.5843, 0.7748]","[106.86, 131.52, 131.52, 106.86, 312.36, 73.98]"
6,136.458,0.9691,20.0555,3.2993,26.1889,73.98,1.4582,"[0.2027, 0.3207, 0.5035, 0.7022, 0.8785, 1.0093]","[312.36, 73.98, 106.86, 312.36, 106.86, 41.1]"
6,231.4281,0.7574,26.2393,5.94,35.3044,312.36,1.5094,"[0.0215, 0.1364, 0.237, 0.4226, 0.5783, 0.5929]","[82.2, 131.52, 73.98, 106.86, 131.52, 106.86]"
6,306.0425,0.7101,41.4487,7.863,57.8413,106.86,1.6541,"[0.1128, 0.234, 0.3354, 0.4827, 0.5094, 0.6589]","[106.86, 73.98, 312.36, 131.52, 131.52, 106.86]"
6,143.2221,0.8864,20.2778,2.7238,6.8019,82.2,1.4979,"[0.0348, 0.1573, 0.2604, 0.4109, 0.5813, 0.7345]","[106.86, 82.2, 41.1, 106.86, 312.36, 106.86]"
6,252.0044,0.8945,30.3656,3.534,11.7294,106.86,1.685,"[0.014, 0.1333, 0.2378, 0.3484, 0.3805, 0.5297]","[123.3, 123.3, 312.36, 131.52, 73.98, 82.2]"
6,122.1309,0.8727,21.6249,4.504,57.8413,106.86,1.4751,"[0.1386, 0.261, 0.3651, 0.5134, 0.6425, 0.6946]","[73.98, 312.36, 312.36, 82.2, 106.86, 82.2]"
6,299.1729,1.024,35.1704,6.9175,57.8413,106.86,1.3604,"[0.0623, 0.234, 0.3453, 0.4741, 0.608, 0.7978]","[73.98, 312.36, 123.3, 106.86, 106.86, 106.86]"
6,289.3831,0.9825,33.0278,3.638,6.8019,82.2,1.5548,"[0.1271, 0.2758, 0.3875, 0.5491, 0.749, 0.901]","[106.86, 131.52, 106.86, 73.98, 106.86, 41.1]"
6,330.7244,1.0489,40.9802,4.687,11.7294,106.86,1.314,"[0.1626, 0.2784, 0.4349, 0.5628, 0.7273, 0.7641]","[106.86, 123.3, 123.3, 123.3, 73.98, 106.86]"
6,261.1199,1.0728,34.3741,6.5945,60.5415,123.3,1.4313,"[0.0582, 0.1784, 0.2823, 0.4839, 0.6096, 0.8026]","[131.52, 312.36, 123.3, 82.2, 123.3, 312.36]"
6,233.9581,0.9438,33.7762,6.2692,60.5415,123.3,1.4641,"[0.131, 0.2845, 0.3997, 0.5711, 0.5973, 0.7631]","[106.86, 106.86, 73.98, 106.86, 123.3, 41.1]"
6,233.8155,0.96,32.5807,6.8611,60.5415,123.3,1.4492,"[0.1066, 0.294, 0.408, 0.5925, 0.7357, 0.8832]","[73.98, 123.3, 131.52, 106.86, 41.1, 82.2]"
6,303.9578,0.8961,37.7773,3.8398,6.8019,82.2,1.4981,"[0.1986, 0.3243, 0.4264, 0.5478, 0.5851, 0.8816]","[73.98, 106.86, 312.36, 123.3, 106.86, 131.52]"
6,321.0355,0.7315,39.0095,5.4164,26.1889,73.98,1.4114,"[0.0394, 0.1603, 0.2638, 0.4176, 0.4464, 0.5497]","[41.1, 106.86, 106.86, 106.86, 106.86, 131.52]"
6,185.9,0.9475,27.8665,3.4885,16.2015,41.1,1.5617,"[0.1136, 0.2367, 0.4204, 0.6066, 0.7289, 0.867]","[106.86, 312.36, 82.2, 312.36, 312.36, 106.86]"
6,272.6042,1.0283,38.0631,4.4703,26.1889,73.98,1.5552,"[0.1066, 0.2832, 0.417, 0.6153, 0.7931, 0.9687]","[123.3, 312.36, 131.52, 312.36, 41.1, 131.52]"
6,210.2045,0.9396,29.4801,6.1872,35.3044,312.36,1.533,"[0.1307, 0.2552, 0.3729, 0.5695, 0.7098, 0.8871]","[106.86, 73.98, 131.52, 106.86, 312.36, 131.52]"
6,201.3917,0.9302,24.423,2.8458,6.8019,82.2,1.5902,"[0.0516, 0.2074, 0.3673, 0.5494, 0.6664, 0.8131]","[123.3, 73.98, 106.86, 41.1, 73.98, 123.3]"
6,192.5573,0.8327,29.8333,4.6716,26.1889,73.98,1.3616,"[0.0267, 0.2068, 0.3235, 0.4272, 0.5848, 0.6292]","[312.36, 73.98, 312.36, 73.98, 106.86, 106.86]"
6,163.467,0.951,29.451,6.269,61.4555,106.86,1.484,"[0.0498, 0.2053, 0.3195, 0.6342, 0.6345, 0.7947]","[312.36, 73.98, 106.86, 41.1, 106.86, 41.1]"
6,310.9786,1.0392,40.1442,4.08,16.2015,41.1,1.3904,"[0.0611, 0.2618, 0.3962, 0.5827, 0.7219, 0.8965]","[131.52, 123.3, 123.3, 131.52, 106.86, 82.2]"
6,258.7038,0.9841,34.0191,4.3058,11.7294,106.86,1.5445,"[0.1283, 0.2419, 0.3621, 0.4914, 0.6341, 0.8158]","[73.98, 123.3, 312.36, 106.86, 41.1, 131.52]"
6,270.6704,0.7367,32.9026,3.888,6.8019,82.2,1.6803,"[0.1855, 0.3536, 0.4701, 0.5812, 0.6125, 0.7515]","[82.2, 123.3, 73.98, 106.86, 106.86, 106.86]"
6,209.5929,0.7828,31.0308,3.8395,6.8019,82.2,1.6261,"[0.0299, 0.1512, 0.2623, 0.4112, 0.5946, 0.6186]","[106.86, 73.98, 106.86, 73.98, 73.98, 106.86]"
6,292.7576,0.962,38.7113,7.6455,35.3044,312.36,1.4914,"[0.1406, 0.2616, 0.3656, 0.5676, 0.7195, 0.8873]","[123.3, 106.86, 73.98, 106.86, 123.3, 73.98]"
6,263.696,0.8064,31.3761,4.623,26.1889,73.98,1.449,"[0.0169, 0.1521, 0.1678, 0.3003, 0.4541, 0.6363]","[106.86, 123.3, 131.52, 82.2, 106.86, 123.3]"
6,79.453,0.8242,16.2345,2.9923,6.8019,82.2,1.6599,"[0.087, 0.283, 0.4692, 0.5886, 0.604, 0.7413]","[82.2, 82.2, 106.86, 73.98, 106.86, 41.1]"
6,241.7603,0.8271,31.8851,3.5589,6.8019,82.2,1.5177,"[0.0586, 0.1814, 0.2008, 0.3509, 0.378, 0.568]","[312.36, 123.3, 41.1, 82.2, 106.86, 106.86]"
6,139.1665,0.6191,21.3991,3.2659,11.7294,106.86,1.5488,"[0.19, 0.3847, 0.4974, 0.5087, 0.6406, 0.6755]","[106.86, 82.2, 106.86, 73.98, 82.2, 73.98]"
6,369.5031,1.038,42.773,3.689,11.7294,106.86,1.5745,"[0.1062, 0.274, 0.3899, 0.5151, 0.6904, 0.8701]","[123.3, 123.3, 131.52, 131.52, 123.3, 131.52]"
6,219.0432,0.9535,25.7011,5.8244,57.8413,106.86,1.5177,"[0.1089, 0.2356, 0.3961, 0.5476, 0.6754, 0.8526]","[106.86, 41.1, 41.1, 106.86, 123.3, 82.2]"
6,310.0746,0.8784,41.8927,7.5155,61.4555,106.86,1.5042,"[0.0942, 0.2297, 0.3496, 0.5484, 0.5673, 0.7808]","[312.36, 123.3, 312.36, 123.3, 123.3, 106.86]"
6,308.7427,1.1304,30.3886,3.4402,11.7294,106.86,1.5481,"[0.1384, 0.2848, 0.4356, 0.614, 0.8047, 0.9731]","[123.3, 73.98, 131.52, 106.86, 312.36, 131.52]"
6,134.2341,0.989,17.3899,3.1018,16.2015,41.1,1.4854,"[0.1531, 0.2696, 0.4032, 0.5396, 0.683, 0.8747]","[41.1, 41.1, 82.2, 131.52, 41.1, 41.1]"
6,89.308,1.0149,18.9079,4.4925,61.4555,106.86,1.451,"[0.1941, 0.3701, 0.4864, 0.631, 0.8217, 0.9951]","[73.98, 106.86, 106.86, 41.1, 106.86, 106.86]"
6,240.5149,0.7646,33.9801,6.9169,61.4555,106.86,1.5441,"[0.0595, 0.1801, 0.3629, 0.4841, 0.4938, 0.6488]","[106.86, 41.1, 41.1, 131.52, 73.98, 106.86]"
6,154.0674,0.9749,25.1319,5.5855,61.4555,106.86,1.5802,"[0.1593, 0.2803, 0.3942, 0.4164, 0.5254, 0.7253]","[73.98, 106.86, 312.36, 82.2, 106.86, 41.1]"
6,238.4589,0.851,34.6992,6.931,62.6262,131.52,1.6007,"[0.0119, 0.1866, 0.3014, 0.4132, 0.436, 0.594]","[131.52, 106.86, 123.3, 312.36, 106.86, 82.2]"
6,294.8844,0.9604,37.9239,7.4839,62.6262,131.52,1.6178,"[0.085, 0.2369, 0.4245, 0.579, 0.7007, 0.8757]","[131.52, 106.86, 106.86, 106.86, 41.1, 312.36]"
6,113.2995,0.9943,21.1254,3.2529,6.8019,82.2,1.5041,"[0.098, 0.2205, 0.2365, 0.337, 0.6703, 0.8413]","[106.86, 82.2, 73.98, 41.1, 73.98, 73.98]"
6,210.7883,0.9255,31.7422,3.0005,6.8019,82.2,1.5119,"[0.1854, 0.3002, 0.4027, 0.53, 0.6799, 0.8661]","[312.36, 312.36, 106.86, 312.36, 312.36, 106.86]"
6,157.6395,0.7197,26.2083,5.787,60.5415,123.3,1.5854,"[0.134, 0.2476, 0.3537, 0.5134, 0.6509, 0.7069]","[82.2, 106.86, 73.98, 73.98, 73.98, 123.3]"
6,263.9627,1.1565,29.3165,5.927,35.3044,312.36,1.6808,"[0.1053, 0.2632, 0.4099, 0.699, 0.7396, 0.9248]","[123.3, 106.86, 123.3, 123.3, 312.36, 312.36]"
6,159.4114,1.022,25.7102,4.2592,11.7294,106.86,1.4148,"[0.1242, 0.2972, 0.4119, 0.538, 0.7054, 0.8923]","[41.1, 73.98, 82.2, 106.86, 73.98, 73.98]"
6,221.7434,0.9957,25.7805,3.5574,11.7294,106.86,1.3839,"[0.1164, 0.235, 0.3499, 0.4809, 0.6577, 0.8376]","[106.86, 41.1, 123.3, 41.1, 82.2, 123.3]"
6,180.2185,0.9708,23.7959,4.4643,57.8413,106.86,1.4777,"[0.0643, 0.2566, 0.3691, 0.5109, 0.6478, 0.8113]","[73.98, 106.86, 41.1, 106.86, 106.86, 82.2]"
6,151.8401,0.8156,21.3866,4.6891,61.4555,106.86,1.6994,"[0.1171, 0.2346, 0.3402, 0.4688, 0.6201, 0.7546]","[123.3, 82.2, 312.36, 41.1, 82.2, 73.98]"
6,219.0072,0.9557,28.8977,5.2194,57.8413,106.86,1.5115,"[0.0762, 0.1952, 0.3766, 0.5327, 0.7337, 0.8839]","[106.86, 41.1, 312.36, 106.86, 131.52, 312.36]"
6,313.8214,1.0224,36.9677,3.4185,11.7294,106.86,1.5448,"[0.0419, 0.1614, 0.2917, 0.4143, 0.5505, 0.7407]","[123.3, 123.3, 123.3, 106.86, 106.86, 131.52]"
6,235.8681,0.983,31.2689,4.1722,16.2015,41.1,1.4212,"[0.1899, 0.3548, 0.4677, 0.5764, 0.7624, 0.8148]","[106.86, 73.98, 123.3, 73.98, 312.36, 73.98]"
6,143.9374,0.9363,20.261,5.1185,62.6262,131.52,1.4933,"[0.0187, 0.034, 0.2754, 0.4103, 0.5744, 0.7488]","[312.36, 82.2, 82.2, 131.52, 41.1, 41.1]"
6,171.7246,0.7426,26.4689,4.0251,11.7294,106.86,1.6724,"[0.0983, 0.2423, 0.3533, 0.4811, 0.618, 0.6411]","[41.1, 312.36, 106.86, 312.36, 106.86, 106.86]"
6,175.0069,0.9874,21.1662,3.0747,11.7294,106.86,1.5734,"[0.1621, 0.2833, 0.4282, 0.548, 0.6689, 0.8542]","[106.86, 106.86, 82.2, 312.36, 82.2, 82.2]"
6,266.9974,0.8482,34.5721,7.1328,57.8413,106.86,1.3761,"[0.1624, 0.2762, 0.3801, 0.494, 0.5217, 0.9097]","[106.86, 123.3, 82.2, 106.86, 123.3, 41.1]"
6,236.6583,1.0728,34.5266,7.4306,60.5415,123.3,1.5969,"[0.1191, 0.321, 0.515, 0.6509, 0.818, 1.0061]","[73.98, 123.3, 106.86, 41.1, 123.3, 106.86]"
6,230.8312,0.9958,30.3662,3.6729,16.2015,41.1,1.4899,"[0.16, 0.2755, 0.4187, 0.545, 0.7364, 0.9379]","[106.86, 82.2, 312.36, 82.2, 106.86, 131.52]"
6,243.8029,0.7546,28.495,3.1263,6.8019,82.2,1.6225,"[0.1791, 0.2978, 0.4817, 0.5924, 0.6305, 0.7364]","[82.2, 131.52, 106.86, 73.98, 73.98, 123.3]"
6,135.4199,0.7459,21.7731,3.6022,11.7294,106.86,1.4139,"[0.1935, 0.3134, 0.4184, 0.5324, 0.5624, 0.7037]","[106.86, 73.98, 106.86, 41.1, 106.86, 106.86]"
6,367.4602,0.959,46.1399,8.0784,35.3044,312.36,1.4194,"[0.0777, 0.1924, 0.3351, 0.4641, 0.5915, 0.7612]","[131.52, 106.86, 106.86, 106.86, 131.52, 106.86]"
6,273.6508,1.0525,38.4825,6.4236,57.8413,106.86,1.4791,"[0.0506, 0.1724, 0.2744, 0.599, 0.7438, 0.9083]","[131.52, 106.86, 131.52, 106.86, 41.1, 131.52]"
6,200.4921,0.8402,30.5005,6.1954,60.5415,123.3,1.5588,"[0.0464, 0.1624, 0.18, 0.2968, 0.4456, 0.5881]","[131.52, 82.2, 106.86, 312.36, 73.98, 106.86]"
6,274.0096,1.012,30.0569,3.7367,11.7294,106.86,1.6512,"[0.0808, 0.2008, 0.3036, 0.4773, 0.6369, 0.8116]","[106.86, 123.3, 131.52, 41.1, 106.86, 106.86]"
6,284.8549,0.917,36.1442,4.3155,26.1889,73.98,1.3948,"[0.1267, 0.2427, 0.3945, 0.5182, 0.5435, 0.6912]","[41.1, 106.86, 123.3, 106.86, 73.98, 131.52]"
6,150.6334,0.7778,23.7265,3.1385,6.8019,82.2,1.5049,"[0.0157, 0.1299, 0.2856, 0.4166, 0.4454, 0.6062]","[106.86, 312.36, 82.2, 73.98, 312.36, 312.36]"
6,301.8731,1.0851,29.6855,2.4675,6.8019,82.2,1.6262,"[0.1798, 0.3133, 0.4215, 0.7297, 0.8876, 1.0246]","[312.36, 106.86, 123.3, 123.3, 106.86, 73.98]"
6,330.3656,0.9379,37.7482,3.6878,16.2015,41.1,1.637,"[0.1189, 0.2382, 0.3439, 0.4686, 0.641, 0.8401]","[131.52, 73.98, 131.52, 106.86, 123.3, 123.3]"
6,244.8455,1.019,28.5165,6.1527,62.6262,131.52,1.4625,"[0.0711, 0.1863, 0.3812, 0.4979, 0.6505, 0.8121]","[106.86, 106.86, 312.36, 41.1, 106.86, 41.1]"
6,221.7074,0.9654,26.0846,3.3227,26.1889,73.98,1.4804,"[0.1914, 0.3064, 0.4046, 0.5744, 0.7582, 0.9348]","[312.36, 312.36, 131.52, 123.3, 41.1, 106.86]"
6,204.6801,0.7576,23.5023,3.1788,6.8019,82.2,1.5418,"[0.167, 0.3427, 0.5006, 0.6188, 0.632, 0.7865]","[82.2, 82.2, 106.86, 312.36, 131.52, 312.36]"
6,269.1686,1.0972,27.4557,5.2456,35.3044,312.36,1.4922,"[0.0891, 0.2097, 0.3788, 0.5786, 0.7804, 0.9296]","[123.3, 106.86, 123.3, 41.1, 41.1, 106.86]"
6,286.7981,0.9824,34.9223,6.8317,61.4555,106.86,1.3847,"[0.0902, 0.2246, 0.3363, 0.4741, 0.6187, 0.7841]","[106.86, 312.36, 106.86, 106.86, 106.86, 131.52]"
6,194.0768,0.8489,25.162,3.1871,16.2015,41.1,1.3882,"[0.1241, 0.2438, 0.3564, 0.4798, 0.6232, 0.651]","[82.2, 131.52, 123.3, 73.98, 73.98, 106.86]"
6,307.1077,0.8896,39.8352,7.7517,57.8413,106.86,1.552,"[0.1683, 0.2886, 0.4681, 0.6033, 0.7193, 0.8714]","[82.2, 123.3, 106.86, 106.86, 106.86, 131.52]"
6,242.895,1.0208,29.7282,3.151,6.8019,82.2,1.3594,"[0.0472, 0.1666, 0.272, 0.3888, 0.5653, 0.8053]","[131.52, 312.36, 131.52, 106.86, 312.36, 312.36]"
6,188.42,0.6576,26.3858,3.7489,16.2015,41.1,1.4922,"[0.0339, 0.1479, 0.2509, 0.4194, 0.5556, 0.5827]","[41.1, 82.2, 106.86, 106.86, 123.3, 312.36]"
6,221.4086,0.9119,33.0779,6.9035,57.8413,106.86,1.4957,"[0.1699, 0.2897, 0.39, 0.5028, 0.5147, 0.7227]","[73.98, 106.86, 73.98, 312.36, 106.86, 123.3]"
6,136.8745,0.9251,27.5447,5.8194,57.8413,106.86,1.6,"[0.1874, 0.3026, 0.4042, 0.4237, 0.5817, 0.7653]","[82.2, 312.36, 73.98, 73.98, 73.98, 41.1]"
6,169.3988,1.0497,26.8631,4.1202,11.7294,106.86,1.4543,"[0.033, 0.2259, 0.3427, 0.5293, 0.6525, 0.8347]","[82.2, 106.86, 73.98, 73.98, 73.98, 73.98]"
6,263.0905,0.9598,37.7499,6.8871,62.6262,131.52,1.4937,"[0.1966, 0.3701, 0.4914, 0.6527, 0.6848, 0.8194]","[106.86, 312.36, 106.86, 106.86, 106.86, 312.36]"
6,222.2665,0.7294,33.7592,6.401,61.4555,106.86,1.4587,"[0.0392, 0.1613, 0.299, 0.4382, 0.48, 0.602]","[73.98, 73.98, 106.86, 312.36, 123.3, 41.1]"
6,240.6862,0.8549,33.968,4.0258,16.2015,41.1,1.5352,"[0.0442, 0.1642, 0.2665, 0.4367, 0.5852, 0.6053]","[106.86, 106.86, 106.86, 131.52, 312.36, 106.86]"
6,232.3607,1.1728,32.1852,6.8587,61.4555,106.86,1.4852,"[0.0524, 0.1915, 0.3542, 0.4749, 0.6396, 0.6697]","[106.86, 82.2, 82.2, 106.86, 123.3, 312.36]"
6,216.9686,0.8948,30.9649,6.6198,62.6262,131.52,1.5006,"[0.1674, 0.2835, 0.4672, 0.5816, 0.6948, 0.7366]","[131.52, 106.86, 106.86, 106.86, 131.52, 82.2]"
6,263.696,0.9209,34.1772,6.6688,57.8413,106.86,1.3604,"[0.1926, 0.3154, 0.4945, 0.6112, 0.7474, 0.922]","[106.86, 131.52, 82.2, 123.3, 123.3, 106.86]"
6,137.3806,1.0097,17.8938,4.5429,57.8413,106.86,1.7015,"[0.1719, 0.3276, 0.5174, 0.6813, 0.8096, 0.9875]","[82.2, 41.1, 123.3, 312.36, 82.2, 106.86]"
6,93.3247,0.8342,18.9008,4.16,35.3044,312.36,1.5615,"[0.0693, 0.0839, 0.1918, 0.3539, 0.5282, 0.663]","[82.2, 106.86, 73.98, 41.1, 41.1, 41.1]"
6,111.1054,1.0123,15.8216,2.4655,16.2015,41.1,1.571,"[0.1049, 0.2555, 0.3715, 0.5092, 0.667, 0.8676]","[106.86, 41.1, 106.86, 82.2, 82.2, 106.86]"
6,283.9409,0.9652,31.2777,3.2514,6.8019,82.2,1.5426,"[0.0668, 0.2524, 0.366, 0.3831, 0.5404, 0.6944]","[123.3, 106.86, 123.3, 131.52, 73.98, 41.1]"
6,275.1065,0.8361,37.0773,3.2737,6.8019,82.2,1.6597,"[0.1932, 0.3251, 0.4314, 0.5948, 0.7751, 0.8076]","[106.86, 73.98, 131.52, 106.86, 312.36, 312.36]"
6,197.0941,0.9816,27.9621,5.7782,57.8413,106.86,1.4533,"[0.1443, 0.3461, 0.4597, 0.5736, 0.7814, 0.973]","[312.36, 82.2, 82.2, 73.98, 123.3, 106.86]"
6,186.0326,0.8945,29.0435,6.3721,62.6262,131.52,1.5936,"[0.1538, 0.2716, 0.3762, 0.4929, 0.6718, 0.8705]","[312.36, 106.86, 106.86, 82.2, 106.86, 131.52]"
6,206.4937,0.9364,27.3408,3.4876,6.8019,82.2,1.5399,"[0.1547, 0.2816, 0.4512, 0.5721, 0.748, 0.939]","[123.3, 82.2, 312.36, 73.98, 106.86, 41.1]"
6,262.5253,0.9745,27.2412,3.042,16.2015,41.1,1.7455,"[0.0855, 0.2069, 0.3442, 0.3691, 0.4768, 0.8054]","[123.3, 106.86, 82.2, 106.86, 106.86, 123.3]"
6,266.7812,0.7738,31.8128,4.1769,16.2015,41.1,1.542,"[0.0317, 0.1484, 0.2496, 0.2773, 0.3796, 0.4223]","[106.86, 106.86, 123.3, 106.86, 131.52, 41.1]"
6,274.0096,1.0207,33.4413,7.2346,61.4555,106.86,1.5609,"[0.0605, 0.2292, 0.4136, 0.5321, 0.7225, 0.89]","[106.86, 131.52, 123.3, 41.1, 106.86, 106.86]"
