Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
7,315.2879,1.0035,49.1751,7.6556,35.3044,312.36,1.5399,0.4857,131.52
7,373.4907,1.199,52.1849,4.3382,11.7294,106.86,1.3049,0.4764,112.7314
7,284.5122,1.2056,43.4279,5.0566,11.7294,106.86,1.3769,0.6111,92.7686
7,271.2057,1.4167,45.9454,4.069,16.2015,41.1,1.4323,0.6917,165.5743
7,193.251,1.2002,36.766,4.5293,16.2015,41.1,1.3672,0.3836,90.42
7,333.4392,0.9837,54.1814,4.375,6.8019,82.2,1.4037,0.5266,104.5114
7,250.9136,1.244,46.3721,7.703,61.4555,106.86,1.4135,0.5869,184.3629
7,188.798,1.2382,37.8614,6.9343,57.8413,106.86,1.4809,0.5814,117.4286
7,258.3047,1.0629,43.207,7.8486,60.5415,123.3,1.4107,0.4798,78.6771
7,215.9632,1.1018,40.9008,7.4661,61.4555,106.86,1.4904,0.5321,111.5571
7,335.3913,1.1526,53.7547,4.7984,16.2015,41.1,1.4517,0.6077,160.8771
7,268.8358,1.0181,45.2638,7.3751,35.3044,312.36,1.4083,0.6083,164.4
7,351.5129,0.874,61.7782,10.2151,61.4555,106.86,1.5392,0.5413,99.8143
7,168.6294,0.877,36.4219,6.83,57.8413,106.86,1.604,0.5565,118.6029
7,188.1911,0.8965,36.6218,7.1365,57.8413,106.86,1.5663,0.3936,89.2457
7,338.4077,0.8773,54.4211,9.3652,60.5415,123.3,1.4645,0.3676,95.1171
7,297.1998,1.2088,43.6618,8.1297,57.8413,106.86,1.5874,0.4752,99.8143
7,192.072,1.2624,34.8482,6.088,57.8413,106.86,1.5409,0.6,150.3086
7,239.0979,1.1078,36.5678,6.9027,57.8413,106.86,1.6021,0.4716,147.96
7,215.807,1.1976,35.4445,4.9596,11.7294,106.86,1.4438,0.4873,78.6771
7,328.1041,1.0713,48.1241,7.7661,35.3044,312.36,1.6212,0.5792,158.5286
7,284.9574,1.0833,39.8556,6.7531,35.3044,312.36,1.6592,0.5761,103.3371
7,155.0839,0.9005,28.6126,5.6324,60.5415,123.3,1.622,0.5416,120.9514
7,218.0716,0.9051,33.3232,6.6927,62.6262,131.52,1.5344,0.3942,105.6857
7,232.7147,0.9262,30.9046,4.0163,11.7294,106.86,1.5009,0.5313,88.0714
7,261.5927,1.0747,37.4588,6.8967,60.5415,123.3,1.6022,0.5583,91.5943
7,319.3014,0.969,41.7972,4.0455,16.2015,41.1,1.4365,0.4352,137.3914
7,286.4133,1.0255,41.774,7.4517,62.6262,131.52,1.5209,0.4328,106.86
7,291.6568,0.947,44.0948,6.9981,57.8413,106.86,1.6333,0.402,95.1171
7,225.3865,1.0153,34.0913,6.4725,35.3044,312.36,1.5032,0.546,98.64
7,318.0746,1.1084,52.4001,8.3951,62.6262,131.52,1.4822,0.5454,126.8229
7,261.6726,0.9262,39.899,4.8484,26.1889,73.98,1.3811,0.5144,133.8686
7,184.4443,1.2105,32.4621,5.791,61.4555,106.86,1.5163,0.6338,144.4371
7,250.1596,1.0481,39.3707,5.0007,16.2015,41.1,1.3776,0.4759,85.7229
7,243.9833,0.9925,46.496,4.8923,16.2015,41.1,1.5402,0.6016,124.4743
7,227.3386,1.1929,41.9214,7.3452,60.5415,123.3,1.4097,0.5741,155.0057
7,200.1494,1.0557,40.4504,6.5159,61.4555,106.86,1.3693,0.416,125.6486
7,278.3863,1.0537,37.4379,7.1668,57.8413,106.86,1.5757,0.4259,95.1171
7,252.8598,0.8064,40.486,7.1501,57.8413,106.86,1.4172,0.4519,88.0714
7,300.8728,1.0261,35.9979,3.8427,16.2015,41.1,1.4787,0.3939,102.1629
7,317.0415,1.019,40.9818,4.3467,16.2015,41.1,1.5207,0.3376,127.9971
7,259.2751,0.9205,41.348,6.8024,60.5415,123.3,1.4059,0.5083,119.7771
7,320.4721,1.0105,47.905,4.6932,16.2015,41.1,1.4599,0.4686,140.9143
7,292.5434,0.9764,37.7258,6.9262,62.6262,131.52,1.5348,0.4951,138.5657
7,285.1,0.9583,32.0523,3.5363,16.2015,41.1,1.4826,0.407,103.3371
7,246.4028,0.7768,37.3342,7.1088,35.3044,312.36,1.5293,0.3627,85.7229
7,328.2367,0.88,37.6149,3.4251,16.2015,41.1,1.5475,0.5782,103.3371
7,183.2636,0.9641,32.0923,6.4643,57.8413,106.86,1.4296,0.465,85.7229
7,291.0556,1.1406,33.7545,3.874,16.2015,41.1,1.3999,0.4772,110.3829
7,192.3791,1.0427,29.1258,3.3884,16.2015,41.1,1.5478,0.5483,119.7771
7,278.6908,1.4262,35.1407,3.8291,16.2015,41.1,1.5334,0.7804,171.4457
7,346.3104,1.0718,39.1429,7.0785,61.4555,106.86,1.5701,0.5319,98.64
7,287.9011,1.0698,41.2509,7.6438,62.6262,131.52,1.411,0.4246,135.0429
7,230.8781,0.8562,35.4904,6.632,61.4555,106.86,1.6281,0.3267,119.7771
7,390.2916,0.8208,46.7987,7.3693,35.3044,312.36,1.718,0.4081,115.08
7,428.2584,0.901,61.2603,7.2601,57.8413,106.86,1.5569,0.3881,122.1257
7,219.995,0.5904,36.4738,4.0276,6.8019,82.2,1.5192,0.4452,109.2086
7,209.1076,1.1394,24.6757,5.1924,61.4555,106.86,1.4563,0.6309,86.8971
7,222.1444,1.0033,27.4023,3.4289,11.7294,106.86,1.5179,0.5347,90.42
7,237.7757,1.0049,29.8451,3.7398,16.2015,41.1,1.3454,0.4485,129.1714
7,355.7387,0.8883,44.5019,4.2535,26.1889,73.98,1.3131,0.4843,145.6114
7,203.7215,0.8596,30.5797,6.2343,62.6262,131.52,1.5073,0.485,98.64
7,265.5057,1.1435,39.4655,7.7194,62.6262,131.52,1.5733,0.5961,124.4743
7,282.726,1.2252,40.9693,7.9628,62.6262,131.52,1.5022,0.6217,88.0714
7,198.6616,1.034,27.101,6.1292,57.8413,106.86,1.6162,0.6058,97.4657
7,182.9986,0.8266,30.6311,4.2905,26.1889,73.98,1.3656,0.4698,143.2629
7,225.064,1.0788,32.908,6.3846,61.4555,106.86,1.468,0.4171,72.8057
7,190.8913,1.0619,32.3539,6.6109,61.4555,106.86,1.5158,0.4392,91.5943
7,334.0597,0.97,47.9875,6.3734,57.8413,106.86,1.6111,0.4758,165.5743
7,309.2579,0.7608,48.9661,8.6779,61.4555,106.86,1.5178,0.329,125.6486
7,300.8728,0.9091,39.3571,7.3693,60.5415,123.3,1.3812,0.4637,102.1629
7,309.0152,0.9229,40.288,6.5655,61.4555,106.86,1.4273,0.5212,99.8143
7,372.9993,0.9409,52.0408,4.3156,6.8019,82.2,1.4633,0.5623,172.62
7,288.5069,1.0338,39.293,6.802,61.4555,106.86,1.4488,0.4209,123.3
7,293.7415,0.6439,45.8701,8.4334,60.5415,123.3,1.4792,0.2429,96.2914
7,212.7806,0.9774,31.7065,3.2559,16.2015,41.1,1.5029,0.4678,89.2457
7,142.0792,0.6522,25.6903,3.3101,6.8019,82.2,1.399,0.4199,89.2457
7,276.99,1.0342,38.4703,4.4762,11.7294,106.86,1.3974,0.4072,119.7771
7,177.1571,0.9739,21.1858,2.6101,16.2015,41.1,1.6268,0.4584,142.0886
7,176.119,0.8736,30.4223,6.441,57.8413,106.86,1.4557,0.398,83.3743
7,294.7707,0.87,47.8309,7.2016,57.8413,106.86,1.4073,0.4666,139.74
7,198.0359,0.9582,25.6488,3.6058,26.1889,73.98,1.3837,0.551,93.9429
7,356.5966,1.1744,42.6592,7.5277,57.8413,106.86,1.456,0.6345,136.2171
7,328.4069,0.8351,47.1685,8.1994,60.5415,123.3,1.3616,0.38,116.2543
7,195.8188,0.6357,30.7193,4.5683,26.1889,73.98,1.6088,0.3955,95.1171
7,320.4721,0.8986,36.0455,6.4817,35.3044,312.36,1.5821,0.497,140.9143
7,272.7252,0.7827,34.3588,3.2752,16.2015,41.1,1.3932,0.4091,109.2086
7,295.235,0.8418,45.0313,5.364,26.1889,73.98,1.568,0.3217,167.9229
7,144.1825,0.876,22.685,3.1475,11.7294,106.86,1.4833,0.4329,118.6029
7,226.406,1.1805,28.2304,5.2914,62.6262,131.52,1.4718,0.6919,129.1714
7,351.9919,0.8232,46.4523,3.5074,6.8019,82.2,1.4613,0.3593,200.8029
7,165.0664,0.8632,21.4507,3.1272,16.2015,41.1,1.4025,0.3715,108.0343
7,292.5434,1.0152,38.9578,4.0218,11.7294,106.86,1.3635,0.5545,138.5657
7,235.8242,0.9265,30.5365,3.5039,11.7294,106.86,1.6427,0.4872,151.4829
7,265.3642,0.8013,35.0736,6.2184,35.3044,312.36,1.4874,0.375,164.4
7,145.836,1.113,21.9636,3.8079,26.1889,73.98,1.403,0.702,89.2457
7,280.7554,0.9225,31.7248,2.6672,6.8019,82.2,1.5121,0.2956,92.7686
7,243.8407,0.9859,36.4152,3.9832,16.2015,41.1,1.5053,0.4385,124.4743
7,261.6491,1.0904,42.0375,7.7369,57.8413,106.86,1.4693,0.5778,135.0429
7,231.7686,1.148,27.9037,3.1723,16.2015,41.1,1.428,0.4451,118.6029
7,238.0598,0.8851,30.6497,5.9986,35.3044,312.36,1.4245,0.4208,89.2457
7,320.1593,1.2792,37.4932,6.2954,61.4555,106.86,1.4769,0.6597,127.9971
7,219.1371,0.9124,27.6804,3.5243,6.8019,82.2,1.4942,0.4164,118.6029
7,236.2879,1.0227,29.7189,5.2254,35.3044,312.36,1.5956,0.5846,100.9886
7,272.2698,1.0286,27.6672,3.339,11.7294,106.86,1.4526,0.5289,96.2914
7,248.5622,1.1188,30.7498,3.1149,6.8019,82.2,1.5187,0.6051,122.1257
7,325.0954,1.0261,49.6483,8.8009,62.6262,131.52,1.7042,0.574,104.5114
7,381.6551,0.8865,57.8965,4.9864,16.2015,41.1,1.4697,0.3532,182.0143
7,292.5708,0.8246,42.5366,4.7465,11.7294,106.86,1.5139,0.3471,92.7686
7,393.4515,0.9262,53.0067,8.6707,62.6262,131.52,1.4164,0.3938,142.0886
7,223.6092,0.8538,35.9763,4.5231,16.2015,41.1,1.5002,0.4325,109.2086
7,243.8828,0.9081,39.8529,6.9029,60.5415,123.3,1.6459,0.4174,151.4829
7,263.1183,0.8458,39.9588,3.5156,6.8019,82.2,1.533,0.3097,135.0429
7,352.4272,1.0122,50.3709,8.7197,60.5415,123.3,1.3886,0.433,133.8686
7,309.2719,0.886,39.7124,6.8111,35.3044,312.36,1.4653,0.4951,105.6857
7,204.6776,1.1393,26.4435,5.178,57.8413,106.86,1.4459,0.6867,123.3
7,181.9605,1.2762,25.0483,4.0697,26.1889,73.98,1.3881,0.563,84.5486
7,217.4329,0.9353,32.0016,3.415,16.2015,41.1,1.6043,0.5749,147.96
7,124.2894,1.0718,19.8235,4.509,61.4555,106.86,1.4208,0.4866,106.86
7,317.417,0.9208,48.3489,8.2851,62.6262,131.52,1.3678,0.5309,98.64
7,196.5441,1.0399,29.1769,3.6404,6.8019,82.2,1.3855,0.564,140.9143
7,332.7649,1.085,34.7976,4.7149,26.1889,73.98,1.4357,0.4758,100.9886
7,295.235,0.8566,41.088,6.4865,57.8413,106.86,1.4446,0.3588,167.9229
7,248.3877,1.1074,26.9661,3.8979,26.1889,73.98,1.4884,0.5095,97.4657
7,314.7001,1.0919,42.1268,6.7978,57.8413,106.86,1.4983,0.5522,120.9514
7,170.5817,0.9095,24.0393,4.5099,61.4555,106.86,1.5847,0.4614,122.1257
7,244.0254,1.048,27.7266,3.1787,11.7294,106.86,1.4278,0.6022,151.4829
7,246.4315,1.0093,35.6127,6.4847,62.6262,131.52,1.427,0.5414,138.5657
7,221.4796,1.0086,29.9462,5.7257,62.6262,131.52,1.4646,0.4468,165.5743
7,290.4401,0.857,40.3872,5.3224,26.1889,73.98,1.3666,0.4369,109.2086
7,344.1983,1.0751,46.47,6.6921,35.3044,312.36,1.4807,0.4662,143.2629
7,237.1458,0.7567,37.7274,4.5287,16.2015,41.1,1.4343,0.3911,91.5943
7,281.9822,0.9796,37.4198,4.9949,26.1889,73.98,1.4981,0.4555,103.3371
7,267.4489,0.8319,39.5748,6.7336,35.3044,312.36,1.4321,0.3561,165.5743
7,309.589,0.9875,42.7697,4.2485,11.7294,106.86,1.6484,0.3818,130.3457
7,239.6948,1.0797,32.1083,5.7595,57.8413,106.86,1.5565,0.543,120.9514
7,251.5188,0.922,29.8174,6.2708,61.4555,106.86,1.4041,0.477,93.9429
