Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
10,362.3308,1.333,69.1189,8.2849,61.4555,106.86,1.3195,"[0.0673, 0.1794, 0.2905, 0.3203, 0.4313, 0.5533, 0.9176, 0.9415, 1.1878, 1.224]","[73.98, 73.98, 312.36, 106.86, 73.98, 41.1, 41.1, 312.36, 106.86, 106.86]"
10,392.2013,1.8816,73.4246,5.8627,6.8019,82.2,1.5292,"[0.1738, 0.2921, 0.3939, 0.7169, 0.8627, 1.0566, 1.0717, 1.3583, 1.5596, 1.8144]","[123.3, 131.52, 106.86, 106.86, 106.86, 73.98, 73.98, 82.2, 41.1, 131.52]"
10,275.0014,1.4966,60.1219,4.7971,16.2015,41.1,1.5513,"[0.121, 0.2592, 0.3734, 0.4872, 0.5133, 0.8131, 0.9972, 1.0957, 1.2437, 1.488]","[41.1, 106.86, 106.86, 312.36, 131.52, 41.1, 82.2, 312.36, 82.2, 73.98]"
10,426.6548,1.4986,85.4381,6.854,11.7294,106.86,1.5405,"[0.0184, 0.216, 0.3529, 0.4741, 0.6402, 0.7812, 0.9171, 1.1159, 1.3603, 1.3914]","[106.86, 131.52, 106.86, 312.36, 82.2, 106.86, 106.86, 131.52, 41.1, 106.86]"
10,468.0611,1.5557,98.2805,10.1807,35.3044,312.36,1.5052,"[0.0912, 0.209, 0.3527, 0.4784, 0.5062, 0.7965, 0.8413, 1.0287, 1.2152, 1.4166]","[106.86, 106.86, 312.36, 106.86, 312.36, 123.3, 73.98, 82.2, 131.52, 123.3]"
10,357.1194,1.4695,81.0464,9.7968,62.6262,131.52,1.5695,"[0.1735, 0.2912, 0.3937, 0.5145, 0.6568, 0.6729, 0.8132, 0.8958, 1.2192, 1.2228]","[41.1, 73.98, 106.86, 106.86, 41.1, 106.86, 106.86, 106.86, 312.36, 131.52]"
10,331.9049,1.3572,74.9378,8.8874,57.8413,106.86,1.5966,"[0.0226, 0.1406, 0.3085, 0.4197, 0.4457, 0.6344, 0.8193, 0.9723, 1.0527, 1.3467]","[73.98, 106.86, 123.3, 106.86, 106.86, 82.2, 82.2, 106.86, 131.52, 73.98]"
10,359.952,1.4637,71.6827,8.8779,35.3044,312.36,1.4343,"[0.1952, 0.3198, 0.4241, 0.5507, 0.6788, 0.8817, 0.9389, 0.9726, 1.149, 1.4787]","[123.3, 73.98, 106.86, 41.1, 131.52, 312.36, 82.2, 106.86, 82.2, 73.98]"
10,462.821,1.7517,93.2274,11.3298,57.8413,106.86,1.671,"[0.145, 0.2596, 0.4118, 0.5595, 0.8314, 0.8407, 1.0238, 1.0715, 1.2561, 1.5343]","[41.1, 106.86, 131.52, 123.3, 106.86, 123.3, 106.86, 106.86, 41.1, 106.86]"
10,428.7998,1.521,72.8788,5.83,16.2015,41.1,1.5541,"[0.0528, 0.1737, 0.2774, 0.451, 0.5973, 0.7257, 0.9281, 1.0977, 1.3364, 1.4756]","[106.86, 123.3, 106.86, 123.3, 106.86, 123.3, 41.1, 82.2, 312.36, 106.86]"
10,361.7656,1.7753,65.6345,8.7159,60.5415,123.3,1.5094,"[0.1365, 0.2694, 0.4673, 0.5826, 0.6952, 0.8832, 1.0734, 1.1124, 1.3186, 1.5229]","[106.86, 123.3, 123.3, 41.1, 73.98, 106.86, 41.1, 73.98, 73.98, 82.2]"
10,414.147,1.5329,71.9039,5.9502,11.7294,106.86,1.5969,"[0.0932, 0.2885, 0.4009, 0.5267, 0.6692, 0.7273, 0.8718, 1.0493, 1.2271, 1.3304]","[73.98, 106.86, 106.86, 106.86, 312.36, 131.52, 123.3, 123.3, 106.86, 73.98]"
10,340.0978,1.7628,54.7056,6.6834,35.3044,312.36,1.4194,"[0.1852, 0.3013, 0.4825, 0.6135, 0.7447, 0.911, 1.0726, 1.2906, 1.5112, 1.6402]","[106.86, 106.86, 106.86, 73.98, 131.52, 106.86, 73.98, 312.36, 312.36, 106.86]"
10,243.9081,1.5336,55.5719,7.6562,62.6262,131.52,1.549,"[0.1295, 0.2506, 0.4446, 0.6057, 0.753, 0.9226, 1.096, 1.2822, 1.306, 1.4323]","[82.2, 73.98, 73.98, 41.1, 312.36, 82.2, 73.98, 106.86, 73.98, 41.1]"
10,404.4396,1.4934,69.3268,4.5578,6.8019,82.2,1.5975,"[0.0334, 0.145, 0.2462, 0.2632, 0.3658, 0.5972, 0.7485, 0.7687, 0.995, 1.5054]","[131.52, 106.86, 82.2, 131.52, 312.36, 312.36, 73.98, 131.52, 312.36, 41.1]"
10,322.983,1.7188,62.8527,8.0498,61.4555,106.86,1.5564,"[0.068, 0.1854, 0.287, 0.4535, 0.5834, 0.7526, 0.9431, 1.1277, 1.3376, 1.5986]","[41.1, 106.86, 82.2, 41.1, 106.86, 106.86, 312.36, 73.98, 106.86, 73.98]"
10,388.9185,1.7694,71.7425,4.9494,16.2015,41.1,1.5252,"[0.0623, 0.202, 0.3128, 0.4873, 0.6167, 0.7911, 0.9702, 1.216, 1.2436, 1.6159]","[123.3, 106.86, 106.86, 123.3, 73.98, 82.2, 82.2, 123.3, 131.52, 312.36]"
10,433.1107,1.5273,79.5885,8.6178,62.6262,131.52,1.5289,"[0.193, 0.3465, 0.4595, 0.5673, 0.7257, 0.9298, 1.1117, 1.3224, 1.463, 1.5632]","[73.98, 82.2, 123.3, 41.1, 131.52, 131.52, 106.86, 131.52, 41.1, 106.86]"
10,359.2127,1.5811,74.7068,9.9388,61.4555,106.86,1.4751,"[0.1777, 0.3461, 0.5259, 0.6522, 0.672, 0.8191, 0.8526, 1.177, 1.3576, 1.5494]","[82.2, 131.52, 106.86, 41.1, 123.3, 106.86, 82.2, 131.52, 106.86, 41.1]"
10,421.0947,1.5031,87.6162,10.7187,57.8413,106.86,1.5269,"[0.025, 0.143, 0.2477, 0.4016, 0.5489, 0.7275, 0.7711, 0.9872, 1.1517, 1.3307]","[131.52, 106.86, 106.86, 131.52, 106.86, 41.1, 106.86, 82.2, 123.3, 41.1]"
10,374.8816,1.5783,76.1283,5.7219,16.2015,41.1,1.5667,"[0.1021, 0.2524, 0.3689, 0.5065, 0.6926, 0.732, 0.8469, 1.0876, 1.1357, 1.2955]","[106.86, 312.36, 82.2, 312.36, 312.36, 82.2, 131.52, 106.86, 131.52, 123.3]"
10,396.6745,1.9029,82.2218,5.8778,16.2015,41.1,1.5388,"[0.0795, 0.2292, 0.3407, 0.4658, 0.6055, 0.7838, 0.9273, 1.1394, 1.2143, 1.5449]","[106.86, 106.86, 41.1, 123.3, 106.86, 312.36, 106.86, 106.86, 106.86, 73.98]"
10,335.8362,1.7823,73.9369,9.4901,61.4555,106.86,1.4279,"[0.036, 0.1593, 0.2596, 0.429, 0.6339, 0.8284, 1.0023, 1.2471, 1.4451, 1.7006]","[73.98, 106.86, 106.86, 312.36, 106.86, 82.2, 82.2, 82.2, 106.86, 106.86]"
10,474.1593,1.8141,98.3461,11.2759,60.5415,123.3,1.4313,"[0.1749, 0.2961, 0.4678, 0.5873, 0.7111, 0.9074, 1.0786, 1.2832, 1.4806, 1.7044]","[312.36, 73.98, 312.36, 131.52, 123.3, 106.86, 106.86, 131.52, 123.3, 106.86]"
10,330.4031,1.5,72.5669,9.9819,62.6262,131.52,1.4953,"[0.1785, 0.3045, 0.4415, 0.5698, 0.7253, 0.8789, 1.068, 1.3532, 1.3981, 1.4476]","[41.1, 123.3, 131.52, 82.2, 106.86, 106.86, 41.1, 106.86, 73.98, 123.3]"
10,402.2494,1.6288,90.3335,10.8316,60.5415,123.3,1.5757,"[0.0293, 0.1847, 0.2037, 0.357, 0.5119, 0.7046, 0.861, 1.067, 1.49, 1.4923]","[312.36, 82.2, 82.2, 123.3, 106.86, 41.1, 106.86, 123.3, 312.36, 106.86]"
10,435.812,1.4635,86.9918,6.8243,11.7294,106.86,1.4255,"[0.0222, 0.0356, 0.322, 0.3383, 0.4682, 0.4904, 0.8729, 0.8912, 1.0749, 1.2664]","[123.3, 106.86, 106.86, 41.1, 106.86, 123.3, 106.86, 312.36, 106.86, 131.52]"
10,341.1619,1.7389,84.0505,10.3075,61.4555,106.86,1.5123,"[0.0511, 0.2235, 0.3763, 0.545, 0.7524, 0.7884, 0.9812, 1.2211, 1.496, 1.5294]","[131.52, 73.98, 41.1, 123.3, 73.98, 82.2, 106.86, 131.52, 106.86, 82.2]"
10,316.3066,1.6655,61.8267,7.778,60.5415,123.3,1.5762,"[0.1603, 0.2888, 0.4415, 0.5652, 0.7392, 0.9035, 1.1728, 1.2571, 1.3974, 1.8091]","[106.86, 82.2, 82.2, 82.2, 131.52, 82.2, 106.86, 106.86, 82.2, 312.36]"
10,343.0764,1.6895,73.5779,7.5342,26.1889,73.98,1.5635,"[0.1086, 0.2636, 0.3797, 0.5242, 0.8262, 0.9758, 1.0206, 1.1491, 1.2317, 1.5694]","[41.1, 106.86, 131.52, 82.2, 73.98, 106.86, 41.1, 106.86, 73.98, 106.86]"
10,366.0502,1.3863,82.6251,8.6472,60.5415,123.3,1.5682,"[0.1562, 0.2823, 0.4148, 0.527, 0.6589, 0.8235, 1.0165, 1.1142, 1.3069, 1.321]","[106.86, 73.98, 82.2, 131.52, 123.3, 106.86, 312.36, 73.98, 131.52, 41.1]"
10,368.9812,1.6818,79.2376,9.9907,60.5415,123.3,1.4943,"[0.0738, 0.2151, 0.3263, 0.5018, 0.6253, 0.6416, 0.8374, 1.0074, 1.2201, 1.3898]","[106.86, 131.52, 82.2, 106.86, 106.86, 41.1, 131.52, 106.86, 131.52, 106.86]"
10,364.6314,1.7687,61.8719,5.3684,11.7294,106.86,1.57,"[0.1161, 0.2337, 0.4216, 0.5545, 0.696, 0.855, 0.8932, 1.0441, 1.3767, 1.5965]","[73.98, 82.2, 106.86, 123.3, 82.2, 82.2, 106.86, 41.1, 123.3, 106.86]"
10,487.6228,1.5915,105.7806,12.3869,57.8413,106.86,1.5042,"[0.1691, 0.2893, 0.4145, 0.5319, 0.7063, 0.8929, 1.0861, 1.3015, 1.5157, 1.5889]","[312.36, 106.86, 123.3, 106.86, 106.86, 106.86, 131.52, 131.52, 106.86, 41.1]"
10,337.8565,1.654,82.6413,9.5494,61.4555,106.86,1.5463,"[0.027, 0.1521, 0.2563, 0.3982, 0.5575, 0.7311, 0.9448, 1.1518, 1.3311, 1.4285]","[312.36, 41.1, 312.36, 131.52, 82.2, 123.3, 106.86, 106.86, 41.1, 312.36]"
10,365.5271,1.7,78.3415,10.2287,61.4555,106.86,1.5974,"[0.1062, 0.2249, 0.3687, 0.5391, 0.6615, 0.6979, 0.954, 1.1281, 1.3885, 1.5644]","[131.52, 106.86, 131.52, 106.86, 123.3, 41.1, 123.3, 82.2, 41.1, 82.2]"
10,358.763,1.5342,70.0404,6.2344,11.7294,106.86,1.4448,"[0.0437, 0.1646, 0.2891, 0.4537, 0.6055, 0.7377, 0.8984, 0.9378, 1.097, 1.3304]","[312.36, 123.3, 41.1, 106.86, 82.2, 123.3, 131.52, 41.1, 131.52, 73.98]"
10,405.3346,1.8987,69.1229,5.0619,11.7294,106.86,1.5102,"[0.0232, 0.1449, 0.2512, 0.4275, 0.7228, 0.873, 1.0268, 1.2063, 1.4311, 1.6861]","[82.2, 106.86, 106.86, 106.86, 41.1, 106.86, 123.3, 41.1, 312.36, 312.36]"
10,319.245,1.7107,69.4545,7.9784,61.4555,106.86,1.4254,"[0.1034, 0.2812, 0.4351, 0.5838, 0.7109, 0.758, 0.8723, 1.2345, 1.2557, 1.4677]","[106.86, 106.86, 41.1, 106.86, 106.86, 123.3, 82.2, 123.3, 41.1, 41.1]"
10,283.2443,1.3296,65.6582,8.1087,57.8413,106.86,1.5026,"[0.145, 0.2639, 0.3763, 0.5743, 0.5882, 0.7324, 0.875, 0.8925, 1.2696, 1.2746]","[106.86, 106.86, 106.86, 312.36, 73.98, 106.86, 82.2, 73.98, 73.98, 41.1]"
10,323.3214,1.7077,60.8144,6.328,26.1889,73.98,1.6128,"[0.1412, 0.2969, 0.4363, 0.6289, 0.7487, 0.8835, 1.057, 1.2742, 1.4883, 1.8355]","[73.98, 73.98, 131.52, 73.98, 73.98, 82.2, 106.86, 73.98, 73.98, 312.36]"
10,350.7041,1.5489,73.3277,6.2101,6.8019,82.2,1.5553,"[0.0675, 0.1901, 0.296, 0.4957, 0.6324, 0.8053, 0.9879, 1.1773, 1.3644, 1.3874]","[123.3, 41.1, 131.52, 106.86, 73.98, 106.86, 106.86, 106.86, 73.98, 41.1]"
10,321.119,1.3798,66.0064,8.3622,60.5415,123.3,1.5407,"[0.1297, 0.2508, 0.2578, 0.5456, 0.5543, 0.7402, 0.8805, 0.9134, 1.0806, 1.2281]","[312.36, 312.36, 312.36, 106.86, 41.1, 131.52, 106.86, 123.3, 73.98, 73.98]"
10,402.1887,1.442,79.3824,7.2607,26.1889,73.98,1.5653,"[0.0852, 0.2235, 0.335, 0.3585, 0.4735, 0.7862, 0.7918, 0.874, 1.1054, 1.2067]","[131.52, 131.52, 73.98, 73.98, 106.86, 106.86, 73.98, 106.86, 123.3, 82.2]"
10,308.7802,1.6207,72.7658,8.7361,62.6262,131.52,1.493,"[0.1907, 0.313, 0.3139, 0.4459, 0.5451, 0.7232, 0.7568, 0.7927, 0.9504, 1.2818]","[41.1, 312.36, 131.52, 82.2, 123.3, 106.86, 73.98, 106.86, 41.1, 106.86]"
10,473.6545,1.623,96.2379,8.0205,26.1889,73.98,1.5049,"[0.1637, 0.3464, 0.5325, 0.6605, 0.8079, 0.9755, 1.1817, 1.2108, 1.4238, 1.5794]","[106.86, 123.3, 123.3, 106.86, 82.2, 106.86, 312.36, 106.86, 106.86, 82.2]"
10,273.8307,1.2271,68.497,7.1743,26.1889,73.98,1.5112,"[0.1312, 0.2611, 0.4015, 0.5244, 0.5524, 0.7317, 0.9363, 0.9552, 0.9989, 1.1766]","[41.1, 106.86, 312.36, 73.98, 106.86, 82.2, 106.86, 41.1, 312.36, 82.2]"
10,353.2628,1.5392,74.9258,6.0111,16.2015,41.1,1.4946,"[0.0516, 0.1721, 0.2727, 0.4027, 0.4332, 0.5638, 0.7699, 0.9773, 1.1435, 1.3657]","[106.86, 41.1, 73.98, 312.36, 123.3, 106.86, 106.86, 106.86, 106.86, 123.3]"
10,232.6363,1.6014,60.0287,6.1516,11.7294,106.86,1.5629,"[0.0161, 0.138, 0.3359, 0.4551, 0.5913, 0.787, 0.9312, 1.1375, 1.1716, 1.3831]","[131.52, 82.2, 73.98, 106.86, 131.52, 82.2, 106.86, 41.1, 41.1, 106.86]"
10,611.9676,1.7921,111.2645,6.9028,16.2015,41.1,1.5393,"[0.0735, 0.2422, 0.3591, 0.5506, 0.852, 1.0241, 1.1798, 1.2335, 1.4272, 1.6259]","[123.3, 123.3, 106.86, 131.52, 123.3, 131.52, 131.52, 131.52, 123.3, 106.86]"
10,493.5784,1.674,92.8708,10.9751,57.8413,106.86,1.4035,"[0.0607, 0.2147, 0.3296, 0.5013, 0.6347, 0.8313, 1.0509, 1.2273, 1.3999, 1.5341]","[106.86, 312.36, 131.52, 123.3, 106.86, 106.86, 131.52, 131.52, 41.1, 131.52]"
10,377.2183,1.6822,84.1125,8.955,61.4555,106.86,1.4522,"[0.0203, 0.2025, 0.3149, 0.4515, 0.6188, 0.7942, 0.9942, 1.2135, 1.2619, 1.5875]","[131.52, 106.86, 123.3, 106.86, 312.36, 73.98, 312.36, 73.98, 312.36, 73.98]"
10,340.8142,1.913,63.2336,4.5705,6.8019,82.2,1.5829,"[0.1869, 0.3414, 0.4562, 0.6065, 0.766, 0.9588, 1.1572, 1.377, 1.6056, 1.8585]","[312.36, 106.86, 312.36, 312.36, 106.86, 73.98, 106.86, 106.86, 106.86, 106.86]"
10,334.9313,1.7758,56.3596,7.8395,35.3044,312.36,1.4881,"[0.125, 0.2466, 0.3556, 0.546, 0.6753, 0.8168, 1.0026, 1.0498, 1.2297, 1.4724]","[131.52, 82.2, 41.1, 106.86, 106.86, 106.86, 41.1, 73.98, 123.3, 106.86]"
10,312.0365,1.5748,66.8516,8.0237,57.8413,106.86,1.6674,"[0.0241, 0.1383, 0.3277, 0.4419, 0.6054, 0.7835, 0.9751, 1.0326, 1.1939, 1.5569]","[312.36, 312.36, 82.2, 106.86, 106.86, 312.36, 312.36, 82.2, 106.86, 73.98]"
10,455.8649,1.448,88.0675,9.4771,60.5415,123.3,1.4671,"[0.1671, 0.3588, 0.5126, 0.6276, 0.7796, 0.9591, 1.1799, 1.2007, 1.2406, 1.443]","[106.86, 123.3, 123.3, 82.2, 106.86, 106.86, 41.1, 106.86, 106.86, 106.86]"
10,414.6477,1.5919,68.7124,5.9023,26.1889,73.98,1.5532,"[0.1975, 0.3174, 0.4453, 0.5548, 0.7364, 0.7991, 0.9348, 0.9873, 1.1437, 1.3394]","[82.2, 131.52, 106.86, 41.1, 312.36, 41.1, 106.86, 106.86, 312.36, 106.86]"
10,391.711,1.6581,84.4082,10.2183,62.6262,131.52,1.476,"[0.0517, 0.1721, 0.3351, 0.4554, 0.6297, 0.7844, 0.8193, 0.9647, 1.1622, 1.4725]","[106.86, 106.86, 106.86, 73.98, 106.86, 312.36, 131.52, 106.86, 312.36, 312.36]"
10,321.0035,1.8276,55.5368,6.8578,61.4555,106.86,1.51,"[0.1925, 0.3869, 0.5859, 0.7041, 0.7301, 0.8778, 1.0358, 1.1955, 1.5511, 1.5895]","[82.2, 106.86, 106.86, 41.1, 106.86, 73.98, 123.3, 131.52, 123.3, 82.2]"
10,360.2508,1.5405,65.468,8.2952,35.3044,312.36,1.6109,"[0.1733, 0.2854, 0.3903, 0.547, 0.6776, 0.9014, 1.0907, 1.1245, 1.2807, 1.5017]","[312.36, 106.86, 312.36, 123.3, 131.52, 131.52, 82.2, 41.1, 41.1, 82.2]"
10,480.1509,1.4305,88.9226,6.3765,11.7294,106.86,1.415,"[0.1563, 0.2743, 0.3776, 0.532, 0.7243, 0.8969, 1.0114, 1.0348, 1.1142, 1.3631]","[41.1, 73.98, 123.3, 123.3, 131.52, 131.52, 131.52, 123.3, 82.2, 106.86]"
10,341.9938,1.8001,81.4575,9.6003,62.6262,131.52,1.5177,"[0.1106, 0.2611, 0.4606, 0.5786, 0.7075, 0.9035, 0.9335, 1.276, 1.4849, 1.6902]","[106.86, 312.36, 106.86, 131.52, 73.98, 312.36, 312.36, 73.98, 41.1, 312.36]"
10,404.1032,1.4754,89.525,10.8727,35.3044,312.36,1.5259,"[0.191, 0.3113, 0.4451, 0.5562, 0.5721, 0.6806, 0.8661, 1.0309, 1.2604, 1.4428]","[106.86, 106.86, 131.52, 41.1, 73.98, 73.98, 106.86, 106.86, 73.98, 106.86]"
10,295.7941,1.6028,73.7351,9.6483,60.5415,123.3,1.3949,"[0.1652, 0.281, 0.3867, 0.4214, 0.5191, 0.6878, 1.0459, 1.0864, 1.3488, 1.5172]","[41.1, 123.3, 106.86, 312.36, 123.3, 41.1, 82.2, 41.1, 123.3, 106.86]"
10,378.1409,1.7049,73.0906,8.8005,35.3044,312.36,1.4917,"[0.0215, 0.0373, 0.1664, 0.3307, 0.4731, 0.7737, 0.9542, 1.1986, 1.2897, 1.6324]","[73.98, 73.98, 82.2, 131.52, 106.86, 312.36, 123.3, 82.2, 312.36, 123.3]"
10,375.373,1.3065,84.2923,9.2975,35.3044,312.36,1.4609,"[0.061, 0.1798, 0.3195, 0.4435, 0.4654, 0.5851, 0.7639, 0.9708, 1.0464, 1.358]","[123.3, 312.36, 106.86, 82.2, 82.2, 123.3, 131.52, 106.86, 106.86, 106.86]"
10,253.263,1.7627,62.8705,6.5022,26.1889,73.98,1.4181,"[0.0515, 0.1675, 0.2688, 0.4588, 0.5969, 0.6112, 0.9197, 1.1499, 1.3984, 1.5737]","[41.1, 82.2, 82.2, 82.2, 131.52, 41.1, 106.86, 106.86, 82.2, 106.86]"
10,343.4169,1.8567,73.9877,6.9954,26.1889,73.98,1.469,"[0.1936, 0.3592, 0.475, 0.4981, 0.7993, 0.8366, 1.2868, 1.3321, 1.5678, 1.7723]","[106.86, 41.1, 41.1, 106.86, 123.3, 41.1, 131.52, 73.98, 123.3, 106.86]"
10,352.7888,1.6234,69.9163,6.1974,16.2015,41.1,1.4549,"[0.1459, 0.2649, 0.3607, 0.5527, 0.7102, 0.8714, 1.0423, 1.267, 1.5167, 1.5667]","[131.52, 41.1, 73.98, 131.52, 73.98, 106.86, 106.86, 106.86, 106.86, 41.1]"
10,321.1871,1.3597,73.0563,9.5172,35.3044,312.36,1.5052,"[0.0483, 0.1707, 0.2747, 0.4038, 0.4458, 0.6318, 0.6491, 0.7802, 0.8899, 1.063]","[41.1, 82.2, 123.3, 131.52, 131.52, 41.1, 41.1, 106.86, 82.2, 106.86]"
10,445.6568,1.9207,90.7841,10.5835,61.4555,106.86,1.4861,"[0.0835, 0.2276, 0.4168, 0.5262, 0.671, 0.8481, 1.0551, 1.2479, 1.4716, 1.727]","[131.52, 312.36, 106.86, 73.98, 123.3, 131.52, 106.86, 106.86, 123.3, 82.2]"
10,392.6189,1.5286,82.7053,10.3924,61.4555,106.86,1.5539,"[0.152, 0.312, 0.5015, 0.6208, 0.7491, 0.7638, 0.9334, 1.1061, 1.2998, 1.4797]","[106.86, 73.98, 106.86, 106.86, 73.98, 123.3, 106.86, 106.86, 73.98, 82.2]"
10,505.4124,1.7384,104.9956,10.5616,35.3044,312.36,1.4837,"[0.0564, 0.1765, 0.3057, 0.3162, 0.5452, 0.7362, 0.8358, 0.9849, 1.3143, 1.5574]","[131.52, 82.2, 106.86, 131.52, 123.3, 106.86, 106.86, 106.86, 312.36, 312.36]"
10,315.0108,1.5469,68.48,8.4684,35.3044,312.36,1.4925,"[0.1899, 0.3162, 0.434, 0.456, 0.5741, 0.6262, 0.77, 0.884, 1.4504, 1.5102]","[131.52, 123.3, 82.2, 82.2, 41.1, 312.36, 131.52, 73.98, 106.86, 73.98]"
10,421.2282,1.4797,83.3565,10.0971,57.8413,106.86,1.3719,"[0.1608, 0.3209, 0.479, 0.497, 0.7135, 0.751, 0.7809, 1.0306, 1.0532, 1.2568]","[106.86, 82.2, 106.86, 106.86, 106.86, 123.3, 312.36, 106.86, 106.86, 82.2]"
10,236.9669,1.8001,56.6602,7.6714,62.6262,131.52,1.5025,"[0.1323, 0.2828, 0.389, 0.5136, 0.6556, 0.8301, 0.8549, 1.0119, 1.3635, 1.5221]","[312.36, 82.2, 106.86, 41.1, 106.86, 82.2, 131.52, 106.86, 106.86, 41.1]"
10,528.4901,1.8581,97.5197,9.7376,62.6262,131.52,1.4886,"[0.0444, 0.1589, 0.3228, 0.4443, 0.6246, 0.8006, 1.0167, 1.0291, 1.2375, 1.4667]","[131.52, 131.52, 73.98, 131.52, 106.86, 106.86, 123.3, 123.3, 41.1, 106.86]"
10,433.4335,1.256,85.3561,7.7657,26.1889,73.98,1.4954,"[0.0823, 0.208, 0.3715, 0.5538, 0.695, 0.7097, 0.8506, 0.8694, 1.0521, 1.0697]","[73.98, 131.52, 123.3, 106.86, 312.36, 131.52, 312.36, 41.1, 106.86, 106.86]"
10,294.7372,1.8261,70.1511,8.9299,57.8413,106.86,1.4688,"[0.0692, 0.2219, 0.4044, 0.608, 0.7899, 0.9717, 0.9906, 1.3935, 1.4399, 1.4969]","[41.1, 82.2, 131.52, 73.98, 106.86, 123.3, 82.2, 106.86, 73.98, 41.1]"
10,355.4799,1.4553,79.0103,5.8008,6.8019,82.2,1.4906,"[0.1292, 0.253, 0.3569, 0.4851, 0.6804, 0.8823, 0.9392, 1.1319, 1.187, 1.3708]","[123.3, 73.98, 82.2, 131.52, 82.2, 106.86, 106.86, 73.98, 106.86, 312.36]"
10,272.7234,1.641,62.982,5.6998,16.2015,41.1,1.4154,"[0.1582, 0.3383, 0.4655, 0.4931, 0.5947, 0.8391, 1.0241, 1.1845, 1.3497, 1.4728]","[312.36, 106.86, 312.36, 131.52, 82.2, 73.98, 73.98, 41.1, 73.98, 73.98]"
10,360.0946,1.5385,79.6889,7.6001,26.1889,73.98,1.4921,"[0.1237, 0.2747, 0.4464, 0.5607, 0.7078, 0.8718, 0.9029, 1.08, 1.2178, 1.5963]","[106.86, 73.98, 73.98, 123.3, 106.86, 82.2, 41.1, 312.36, 106.86, 106.86]"
10,390.3833,1.7754,76.951,5.0933,6.8019,82.2,1.5679,"[0.0823, 0.2064, 0.3095, 0.4997, 0.6401, 0.7959, 0.9995, 1.1833, 1.1972, 1.5799]","[41.1, 312.36, 312.36, 73.98, 123.3, 73.98, 106.86, 123.3, 123.3, 106.86]"
10,299.3519,1.7989,70.6099,9.048,35.3044,312.36,1.5459,"[0.1337, 0.2667, 0.3805, 0.5581, 0.7185, 0.9028, 1.0898, 1.2951, 1.5071, 1.7279]","[106.86, 73.98, 106.86, 41.1, 82.2, 123.3, 41.1, 73.98, 106.86, 41.1]"
10,398.1899,1.6276,88.3246,6.2632,16.2015,41.1,1.5157,"[0.0466, 0.1682, 0.2803, 0.2983, 0.5835, 0.6309, 0.9468, 0.9655, 1.1678, 1.4289]","[131.52, 312.36, 82.2, 131.52, 82.2, 106.86, 82.2, 312.36, 106.86, 131.52]"
10,251.4264,1.623,59.6262,5.8476,11.7294,106.86,1.5359,"[0.0696, 0.2356, 0.3458, 0.5376, 0.7338, 0.8549, 1.0008, 1.0568, 1.2492, 1.4365]","[82.2, 41.1, 106.86, 82.2, 41.1, 73.98, 106.86, 312.36, 106.86, 131.52]"
10,362.0644,1.9548,75.6153,9.8804,60.5415,123.3,1.6005,"[0.0553, 0.2545, 0.4179, 0.5392, 0.7324, 0.8644, 1.0181, 1.2099, 1.5016, 1.57]","[82.2, 123.3, 312.36, 131.52, 73.98, 123.3, 41.1, 41.1, 41.1, 106.86]"
10,388.0319,1.6062,75.3465,5.6753,16.2015,41.1,1.4776,"[0.0244, 0.1642, 0.2918, 0.4438, 0.6311, 0.8086, 1.1512, 1.1538, 1.2048, 1.3834]","[41.1, 73.98, 106.86, 82.2, 123.3, 123.3, 73.98, 123.3, 106.86, 106.86]"
10,414.133,1.3195,79.2194,4.9715,6.8019,82.2,1.5752,"[0.1504, 0.2709, 0.2861, 0.3866, 0.5153, 0.5332, 0.7166, 0.7642, 1.1902, 1.2136]","[41.1, 106.86, 41.1, 312.36, 106.86, 123.3, 312.36, 131.52, 106.86, 123.3]"
10,334.1558,1.6421,73.0792,8.6097,61.4555,106.86,1.3688,"[0.1843, 0.303, 0.4543, 0.5714, 0.7302, 0.9461, 1.0994, 1.3248, 1.5256, 1.6207]","[106.86, 131.52, 82.2, 82.2, 312.36, 106.86, 312.36, 41.1, 131.52, 312.36]"
10,343.0624,1.4658,76.3027,6.8861,11.7294,106.86,1.4396,"[0.1444, 0.2652, 0.3685, 0.4851, 0.6463, 0.8217, 1.0589, 1.2117, 1.2768, 1.2944]","[41.1, 106.86, 82.2, 41.1, 106.86, 41.1, 312.36, 41.1, 131.52, 106.86]"
10,443.8983,1.6478,77.1671,9.3031,60.5415,123.3,1.3973,"[0.1781, 0.2974, 0.3978, 0.5036, 0.6715, 0.8441, 1.0555, 1.2367, 1.4891, 1.6238]","[131.52, 123.3, 41.1, 106.86, 312.36, 106.86, 123.3, 106.86, 106.86, 41.1]"
10,436.726,1.6463,90.1159,6.97,26.1889,73.98,1.526,"[0.1554, 0.1713, 0.2809, 0.5199, 0.5472, 0.6939, 0.9098, 1.3805, 1.4169, 1.6619]","[41.1, 106.86, 106.86, 123.3, 106.86, 312.36, 106.86, 106.86, 131.52, 106.86]"
