Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
2,88.8151,0.4041,6.5245,3.9936,62.6262,131.52,1.7391,0.2754,102.75
2,96.7599,0.2743,6.3494,3.1651,57.8413,106.86,1.6848,0.2297,209.61
2,69.4281,0.3322,3.5928,2.9904,62.6262,131.52,1.6177,0.0986,106.86
2,120.4675,0.3843,6.8999,2.664,26.1889,73.98,1.6225,0.1546,119.19
2,23.4588,0.2814,2.7534,1.3218,11.7294,106.86,1.7638,0.0897,106.86
2,51.5059,0.3035,3.1842,1.5964,26.1889,73.98,1.7483,0.122,176.73
2,120.4675,0.3251,6.2714,3.2664,61.4555,106.86,1.7636,0.1717,119.19
2,23.0034,0.3196,2.2979,1.292,11.7294,106.86,1.6411,0.1664,61.65
2,13.6038,0.2316,2.6301,1.8794,26.1889,73.98,1.6727,0.2114,82.2
2,122.911,0.2982,7.8731,3.9538,57.8413,106.86,1.7486,0.2396,106.86
2,125.2524,0.4941,5.5289,1.3352,16.2015,41.1,1.6671,0.2777,131.52
2,32.9908,0.3413,2.7722,1.5895,11.7294,106.86,1.5532,0.165,78.09
2,74.3556,0.2738,4.5976,2.8878,35.3044,312.36,1.61,0.0746,119.19
2,76.743,0.3978,3.8752,3.4374,62.6262,131.52,1.8666,0.2666,82.2
2,93.1457,0.3757,5.9536,3.3636,61.4555,106.86,1.6516,0.0692,209.61
2,122.911,0.3632,6.5576,3.6272,61.4555,106.86,1.7301,0.1376,106.86
2,73.1849,0.2352,3.7132,1.1565,6.8019,82.2,1.6314,0.2354,106.86
2,74.0428,0.5459,3.4207,2.8518,57.8413,106.86,1.6505,0.2119,73.98
2,74.0428,0.3765,3.5981,2.8204,60.5415,123.3,1.7633,0.0798,73.98
2,27.9309,0.2911,2.031,0.9279,6.8019,82.2,1.6703,0.0726,73.98
2,42.3904,0.2284,2.607,1.2942,16.2015,41.1,1.8329,0.031,57.54
2,124.0817,0.5559,5.8208,1.5008,16.2015,41.1,1.8314,0.1425,119.19
2,88.8151,0.3232,4.2088,1.1034,6.8019,82.2,1.6623,0.0781,102.75
2,86.7304,0.352,4.4826,3.1459,61.4555,106.86,1.7865,0.1525,98.64
2,73.1849,0.2278,4.4672,3.4831,62.6262,131.52,1.7465,0.1652,106.86
2,23.0034,0.2462,1.8624,1.1476,16.2015,41.1,1.6953,0.1947,61.65
2,68.2574,0.2907,3.0138,1.084,11.7294,106.86,1.5468,0.1724,94.53
2,37.9183,0.34,2.9229,1.5583,16.2015,41.1,1.8104,0.0835,90.42
2,64.6432,0.3188,4.1811,2.8841,57.8413,106.86,1.6758,0.2052,94.53
2,76.743,0.2887,3.9915,1.1624,6.8019,82.2,1.7105,0.1589,82.2
2,27.9309,0.2494,3.6707,3.1233,61.4555,106.86,1.7723,0.194,73.98
2,121.997,0.349,6.1333,1.6457,11.7294,106.86,1.8525,0.183,115.08
2,72.2709,0.2297,4.4635,3.024,62.6262,131.52,1.5662,0.2001,115.08
2,72.2709,0.3229,3.8201,1.3612,11.7294,106.86,1.5825,0.194,115.08
2,77.657,0.3788,4.3243,2.9733,61.4555,106.86,1.7271,0.2362,73.98
2,77.657,0.3234,3.5921,1.0097,6.8019,82.2,1.7994,0.0815,73.98
2,69.4281,0.2859,4.2981,3.3009,62.6262,131.52,1.7373,0.2233,106.86
2,93.1457,0.2249,6.9724,3.7436,60.5415,123.3,1.6594,0.2514,209.61
2,124.0817,0.2529,6.4524,1.9184,26.1889,73.98,1.6083,0.1357,119.19
2,72.2709,0.2812,4.6111,3.2345,57.8413,106.86,1.5301,0.2526,115.08
2,68.2574,0.2414,4.7552,2.1658,26.1889,73.98,1.7285,0.243,94.53
2,70.6088,0.2664,4.8253,1.5359,16.2015,41.1,1.7717,0.2225,312.36
2,77.657,0.2233,3.7368,2.4835,35.3044,312.36,1.7297,0.2292,73.98
2,118.3828,0.3174,5.8893,1.8148,16.2015,41.1,1.7101,0.1316,115.08
2,51.5059,0.3411,3.9581,2.7771,60.5415,123.3,1.4917,0.2152,176.73
2,86.7304,0.4204,4.7661,3.1811,61.4555,106.86,1.6031,0.2843,98.64
2,73.1849,0.2744,3.756,1.4098,11.7294,106.86,1.5625,0.169,106.86
2,118.3828,0.3006,6.5262,1.993,11.7294,106.86,1.882,0.1315,115.08
2,70.6088,0.3752,4.214,2.5183,60.5415,123.3,1.5405,0.2235,312.36
2,120.4675,0.4329,6.1109,3.1892,57.8413,106.86,1.6688,0.1181,119.19
2,74.0428,0.1307,4.6365,2.7682,35.3044,312.36,1.7794,0.0698,73.98
2,96.7599,0.4683,4.2386,1.2673,16.2015,41.1,1.8622,0.1156,209.61
2,67.3434,0.2933,4.2821,2.9898,35.3044,312.36,1.6098,0.0943,102.75
2,97.9306,0.3905,4.5443,1.1675,16.2015,41.1,1.7182,0.2586,221.94
2,86.7304,0.3762,4.1179,1.6365,11.7294,106.86,1.6903,0.0984,98.64
2,74.3556,0.2782,5.1831,3.197,35.3044,312.36,1.5077,0.1303,119.19
2,124.0817,0.4419,5.6323,1.2527,11.7294,106.86,1.767,0.2013,119.19
2,72.2709,0.2928,4.217,1.353,11.7294,106.86,1.8292,0.1264,115.08
2,32.9908,0.2444,3.443,2.5299,35.3044,312.36,1.77,0.1783,78.09
2,87.6444,0.3746,4.7148,3.6781,61.4555,106.86,1.5854,0.2072,90.42
2,69.5707,0.3071,4.2646,2.0854,26.1889,73.98,1.6263,0.1442,106.86
2,37.9183,0.2778,2.9191,2.1236,35.3044,312.36,1.6602,0.212,90.42
2,78.8277,0.3964,3.9207,3.2879,62.6262,131.52,1.7216,0.1196,86.31
2,72.2709,0.4021,3.5849,2.3146,35.3044,312.36,1.6643,0.2668,115.08
2,70.6088,0.3746,4.4666,2.3611,35.3044,312.36,1.842,0.203,312.36
2,88.8151,0.2435,6.6389,3.8653,61.4555,106.86,1.5729,0.106,102.75
2,61.4933,0.3616,3.2511,1.1224,6.8019,82.2,1.7307,0.2023,193.17
2,72.2709,0.4083,4.0918,3.2576,61.4555,106.86,1.7803,0.089,115.08
2,18.5313,0.2525,2.3563,1.3575,16.2015,41.1,1.5854,0.1358,94.53
2,70.6088,0.2759,4.1548,1.5617,26.1889,73.98,1.7677,0.2348,312.36
2,74.0428,0.2264,4.9372,3.8596,62.6262,131.52,1.5614,0.076,73.98
2,115.6826,0.3992,6.9649,4.005,62.6262,131.52,1.7416,0.2304,106.86
2,93.1457,0.3527,5.432,3.5984,62.6262,131.52,1.8,0.1876,209.61
2,42.1063,0.2943,2.9277,1.1593,6.8019,82.2,1.8968,0.2492,197.28
2,68.2574,0.3468,3.6039,2.9166,61.4555,106.86,1.5595,0.1461,94.53
2,124.0817,0.4762,7.1939,3.4571,61.4555,106.86,1.6729,0.1803,119.19
2,115.6826,0.2633,6.4969,1.8831,11.7294,106.86,1.8072,0.2562,106.86
2,67.3434,0.4088,3.9696,2.8451,35.3044,312.36,1.5844,0.1076,102.75
2,69.4281,0.2755,4.3804,2.7796,35.3044,312.36,1.6887,0.1127,106.86
2,119.2968,0.3583,5.4451,1.7753,11.7294,106.86,1.7605,0.1874,106.86
2,125.2524,0.2307,6.5944,3.2067,35.3044,312.36,1.7036,0.0913,131.52
2,124.0817,0.2785,7.1167,1.7326,16.2015,41.1,1.6978,0.203,119.19
2,86.7304,0.2552,5.8437,3.6009,61.4555,106.86,1.5959,0.2458,98.64
2,67.3434,0.3038,4.2907,3.2561,60.5415,123.3,1.7474,0.0842,102.75
2,125.2524,0.3009,8.8434,4.4391,57.8413,106.86,1.7015,0.1364,131.52
2,123.1677,0.385,7.5406,2.543,26.1889,73.98,1.6446,0.1818,127.41
2,70.6088,0.4065,4.2596,2.3788,35.3044,312.36,1.6052,0.0919,312.36
2,118.3828,0.3117,6.6642,1.9896,11.7294,106.86,1.79,0.227,115.08
2,88.8151,0.2792,6.1272,4.1133,62.6262,131.52,1.6752,0.1061,102.75
2,69.5707,0.2978,4.1264,3.0569,60.5415,123.3,1.6114,0.1144,106.86
2,47.0338,0.4584,2.5536,1.1261,16.2015,41.1,1.809,0.2599,209.61
2,76.743,0.4009,4.3766,3.0087,60.5415,123.3,1.6228,0.1174,82.2
2,18.5313,0.3037,1.7139,2.4955,62.6262,131.52,1.6484,0.2166,94.53
2,115.6826,0.4016,5.0931,1.0718,6.8019,82.2,1.7554,0.09,106.86
2,121.997,0.2598,6.8121,1.7359,6.8019,82.2,1.7512,0.2146,115.08
2,69.4281,0.2874,4.0588,3.0103,60.5415,123.3,1.6483,0.1543,106.86
2,68.2574,0.4051,3.1214,1.1659,11.7294,106.86,1.7889,0.1042,94.53
2,23.0034,0.3351,2.1063,2.4912,57.8413,106.86,1.7385,0.0912,61.65
2,120.4675,0.2225,7.5778,3.7218,57.8413,106.86,1.6844,0.2025,119.19
2,124.0817,0.3204,5.9905,1.1677,6.8019,82.2,1.7426,0.078,119.19
2,18.5313,0.2912,1.8904,2.405,57.8413,106.86,1.6431,0.1524,94.53
2,88.8151,0.2834,5.1589,1.9237,11.7294,106.86,1.5663,0.1985,102.75
2,69.5707,0.2877,3.7738,2.8077,61.4555,106.86,1.726,0.0961,106.86
2,122.911,0.2744,7.5377,3.7716,60.5415,123.3,1.4742,0.0734,106.86
2,77.657,0.3452,3.7864,2.5918,35.3044,312.36,1.7168,0.1186,73.98
2,18.5313,0.2768,2.0299,2.4735,61.4555,106.86,1.7167,0.0733,94.53
2,47.0338,0.3832,2.9454,2.4779,61.4555,106.86,1.6948,0.1441,209.61
2,97.9306,0.3727,5.4849,3.0248,62.6262,131.52,1.7986,0.1326,221.94
2,69.4281,0.3535,3.3288,1.3897,11.7294,106.86,1.6885,0.141,106.86
2,86.7304,0.3639,4.3521,1.7569,16.2015,41.1,1.6771,0.2442,98.64
2,32.9908,0.4288,1.9535,1.1499,16.2015,41.1,1.812,0.261,78.09
2,23.0034,0.3526,1.8496,1.1353,16.2015,41.1,1.7146,0.2022,61.65
2,61.4933,0.2689,4.3914,2.7108,60.5415,123.3,1.7633,0.1536,193.17
2,52.3778,0.2774,4.094,3.012,60.5415,123.3,1.6615,0.1137,73.98
2,47.0338,0.2793,3.5497,2.639,60.5415,123.3,1.6624,0.1792,209.61
2,69.5707,0.2462,4.4292,3.1897,61.4555,106.86,1.7144,0.2455,106.86
2,74.3556,0.3671,4.7434,3.225,61.4555,106.86,1.6472,0.2204,119.19
2,73.1849,0.3168,3.765,1.431,16.2015,41.1,1.7942,0.096,106.86
2,23.4588,0.3846,2.2656,1.2481,11.7294,106.86,1.8882,0.116,106.86
2,84.0302,0.3566,4.3307,1.5289,6.8019,82.2,1.8177,0.1542,90.42
2,87.6444,0.4126,4.6467,2.8472,57.8413,106.86,1.6896,0.1824,90.42
2,86.7304,0.233,4.6332,1.585,6.8019,82.2,1.6991,0.154,98.64
2,78.8277,0.3198,4.8533,3.2148,60.5415,123.3,1.5883,0.0844,86.31
2,51.5059,0.3162,2.9573,0.9663,6.8019,82.2,1.8416,0.122,176.73
2,32.403,0.3131,3.2701,2.8714,57.8413,106.86,1.6546,0.256,41.1
2,86.7304,0.4247,4.341,2.206,26.1889,73.98,1.5978,0.1752,98.64
2,74.0428,0.3126,3.3924,1.2704,16.2015,41.1,1.8125,0.1724,73.98
2,88.8151,0.2864,5.1741,3.3671,62.6262,131.52,1.7624,0.122,102.75
2,93.1457,0.2503,6.0916,3.3901,61.4555,106.86,1.5507,0.2442,209.61
2,121.997,0.3149,6.1886,1.8889,16.2015,41.1,1.8939,0.1609,115.08
2,76.743,0.3433,4.3601,2.8887,35.3044,312.36,1.7396,0.1494,82.2
2,78.8277,0.3771,3.633,1.3781,11.7294,106.86,1.6805,0.1274,86.31
2,73.1849,0.3666,3.7713,3.4797,62.6262,131.52,1.7562,0.2252,106.86
2,120.4675,0.3506,5.8731,3.1908,35.3044,312.36,1.6157,0.1496,119.19
2,119.2968,0.4151,6.1426,3.2958,62.6262,131.52,1.7867,0.2799,106.86
2,37.9183,0.3009,3.324,3.0005,60.5415,123.3,1.7672,0.1487,90.42
2,64.6432,0.3125,4.5375,3.3977,61.4555,106.86,1.6676,0.1477,94.53
2,74.3556,0.3301,4.3364,3.0433,60.5415,123.3,1.6983,0.2442,119.19
2,76.743,0.294,4.4158,3.4074,62.6262,131.52,1.6913,0.24,82.2
2,96.7599,0.4496,5.8905,3.4639,62.6262,131.52,1.8948,0.1254,209.61
2,118.3828,0.3268,6.2422,3.5586,35.3044,312.36,1.6052,0.1249,115.08
2,74.3556,0.294,5.1578,3.4524,57.8413,106.86,1.6561,0.2237,119.19
2,95.8459,0.3815,6.3054,2.3169,26.1889,73.98,1.7125,0.1346,217.83
2,93.1457,0.3907,5.128,2.8,35.3044,312.36,1.5595,0.2117,209.61
2,125.2524,0.4151,8.0807,4.294,61.4555,106.86,1.7996,0.1146,131.52
2,32.403,0.3344,2.1139,0.9005,6.8019,82.2,1.7929,0.1758,41.1
2,84.0302,0.2497,4.999,1.884,16.2015,41.1,1.8781,0.1458,90.42
2,47.0338,0.3425,2.5518,1.0325,11.7294,106.86,1.7497,0.2674,209.61
2,37.9183,0.4729,2.0496,0.9122,6.8019,82.2,1.886,0.1995,90.42
2,32.9908,0.4024,2.2927,2.9087,61.4555,106.86,1.6541,0.1633,78.09
2,95.8459,0.4475,6.4931,3.626,57.8413,106.86,1.7405,0.1214,217.83
2,95.8459,0.4041,4.2024,2.2129,35.3044,312.36,1.6523,0.0877,217.83
2,121.997,0.3864,6.0942,1.3471,16.2015,41.1,1.913,0.2367,115.08
2,74.3556,0.2447,5.1035,3.2677,62.6262,131.52,1.5385,0.2354,119.19
2,32.9908,0.251,2.7249,1.3716,16.2015,41.1,1.5479,0.1989,78.09
2,32.403,0.3651,2.4429,1.3822,6.8019,82.2,1.7891,0.2427,41.1
2,32.9908,0.4867,1.9531,1.516,26.1889,73.98,1.681,0.0687,78.09
2,87.6444,0.407,3.7509,1.2289,11.7294,106.86,1.6346,0.0877,90.42
2,124.0817,0.2216,6.4065,1.871,11.7294,106.86,1.7337,0.0738,119.19
2,13.6038,0.2982,2.6785,2.6874,60.5415,123.3,1.6595,0.241,82.2
2,73.1849,0.2678,4.147,2.7313,35.3044,312.36,1.6197,0.1808,106.86
2,96.7599,0.3655,5.191,3.0986,62.6262,131.52,1.5082,0.1501,209.61
2,86.7304,0.4194,4.5079,3.0976,61.4555,106.86,1.8349,0.1518,98.64
2,67.3434,0.3102,4.248,3.3947,60.5415,123.3,1.5635,0.1803,102.75
2,42.3904,0.4043,2.9198,1.4508,16.2015,41.1,1.7651,0.2358,57.54
2,119.2968,0.2932,6.4689,3.5691,35.3044,312.36,1.6771,0.2226,106.86
2,97.9306,0.3258,5.7514,1.6388,16.2015,41.1,1.8327,0.1296,221.94
2,97.9306,0.2827,7.3035,3.998,62.6262,131.52,1.6128,0.1592,221.94
2,37.9183,0.3937,2.6485,2.9038,57.8413,106.86,1.697,0.127,90.42
2,118.3828,0.3821,7.6218,2.4484,26.1889,73.98,1.7654,0.1518,115.08
2,73.1849,0.3925,3.5376,1.5897,26.1889,73.98,1.6741,0.1242,106.86
2,124.0817,0.3228,6.0306,1.4251,16.2015,41.1,1.7769,0.1354,119.19
2,121.997,0.3416,5.6488,1.4083,16.2015,41.1,1.6968,0.2374,115.08
2,27.9309,0.3076,2.8012,2.83,61.4555,106.86,1.681,0.1908,73.98
2,124.0817,0.3515,5.4845,1.253,11.7294,106.86,1.8851,0.0974,119.19
2,52.3778,0.3771,4.1179,2.7993,60.5415,123.3,1.6421,0.0911,73.98
2,69.4281,0.3601,3.9732,3.068,62.6262,131.52,1.5438,0.2559,106.86
2,87.6444,0.2282,5.0858,3.4714,57.8413,106.86,1.4396,0.1952,90.42
2,96.7599,0.4224,4.7936,1.2436,11.7294,106.86,1.8906,0.1556,209.61
2,72.2709,0.4111,4.0643,3.3686,57.8413,106.86,1.6294,0.0712,115.08
2,123.1677,0.2691,7.169,1.9941,16.2015,41.1,1.8087,0.0283,127.41
2,123.1677,0.2628,5.7193,1.2782,11.7294,106.86,1.5666,0.0922,127.41
2,69.5707,0.3801,3.3163,2.3309,35.3044,312.36,1.5827,0.1006,106.86
2,72.2709,0.2872,4.489,3.2373,62.6262,131.52,1.5936,0.1102,115.08
2,87.6444,0.2906,4.3749,3.5245,57.8413,106.86,1.5998,0.1014,90.42
2,37.9183,0.3538,3.2064,1.6775,11.7294,106.86,1.7403,0.1666,90.42
2,76.743,0.3628,3.7213,1.5944,11.7294,106.86,1.6609,0.256,82.2
2,37.9183,0.2578,2.4503,1.1684,11.7294,106.86,1.8681,0.0878,90.42
2,52.3778,0.4321,3.3897,1.6302,6.8019,82.2,1.7207,0.0998,73.98
2,73.1849,0.315,4.0853,1.2772,6.8019,82.2,1.5521,0.1154,106.86
2,121.997,0.3171,6.3704,1.6262,16.2015,41.1,1.4957,0.2782,115.08
2,42.1063,0.3609,2.6256,1.1149,16.2015,41.1,1.6226,0.0807,197.28
2,32.9908,0.4147,2.8741,3.1221,61.4555,106.86,1.7345,0.2036,78.09
2,78.8277,0.289,3.931,1.4517,6.8019,82.2,1.6977,0.2186,86.31
2,76.743,0.2597,4.2813,3.1971,61.4555,106.86,1.6704,0.217,82.2
2,88.8151,0.2301,5.2353,1.9807,11.7294,106.86,1.7123,0.1284,102.75
2,72.2709,0.2916,4.1311,2.9296,62.6262,131.52,1.618,0.228,115.08
2,95.8459,0.3833,4.9101,3.2089,57.8413,106.86,1.683,0.1164,217.83
2,119.2968,0.2482,6.3126,1.6457,6.8019,82.2,1.6903,0.1289,106.86
2,88.8151,0.2308,6.7574,3.7204,60.5415,123.3,1.5446,0.1094,102.75
2,76.743,0.3574,3.8,1.6673,11.7294,106.86,1.8424,0.2047,82.2
2,96.7599,0.2737,5.6215,3.1677,61.4555,106.86,1.6177,0.141,209.61
2,52.3778,0.2165,4.5803,3.2898,61.4555,106.86,1.5375,0.2485,73.98
2,23.4588,0.4737,1.527,0.9981,16.2015,41.1,1.7587,0.1652,106.86
2,93.1457,0.4047,4.4016,1.2341,11.7294,106.86,1.8377,0.086,209.61
2,121.083,0.324,7.6845,3.9637,57.8413,106.86,1.6569,0.2328,123.3
2,93.1457,0.4112,4.999,3.0196,62.6262,131.52,1.687,0.1322,209.61
2,32.9908,0.3261,3.0554,3.2,62.6262,131.52,1.6044,0.2652,78.09
2,77.657,0.3373,4.2021,2.9975,61.4555,106.86,1.6448,0.2104,73.98
2,123.1677,0.2994,7.0823,4.2875,62.6262,131.52,1.5515,0.174,127.41
2,27.9309,0.2683,2.4698,1.1831,11.7294,106.86,1.8365,0.2632,73.98
2,121.997,0.3914,5.8922,1.9099,26.1889,73.98,1.8418,0.2387,115.08
2,72.2709,0.461,3.9571,2.8914,60.5415,123.3,1.6448,0.286,115.08
2,67.3434,0.3775,2.8723,2.1161,35.3044,312.36,1.7449,0.1733,102.75
2,74.0428,0.3008,4.1278,2.9576,60.5415,123.3,1.6393,0.1729,73.98
2,74.0428,0.4356,4.4187,2.9036,57.8413,106.86,1.5417,0.2518,73.98
2,42.1063,0.2827,3.6488,2.8656,60.5415,123.3,1.7938,0.1274,197.28
2,93.1457,0.2755,4.9834,1.6291,11.7294,106.86,1.6312,0.0966,209.61
2,125.2524,0.3512,7.0478,4.0132,60.5415,123.3,1.4634,0.2439,131.52
2,93.1457,0.2257,6.1303,3.3059,60.5415,123.3,1.6595,0.1533,209.61
2,96.7599,0.3542,5.8611,2.9664,57.8413,106.86,1.4573,0.1852,209.61
2,86.7304,0.2879,4.9438,3.1946,62.6262,131.52,1.5724,0.2543,98.64
2,93.1457,0.2697,5.9432,3.1819,61.4555,106.86,1.5456,0.1896,209.61
2,125.2524,0.2937,7.103,3.4591,60.5415,123.3,1.6469,0.2174,131.52
2,61.4933,0.3572,3.5553,1.2241,16.2015,41.1,1.7573,0.183,193.17
2,72.2709,0.2575,4.8419,3.2905,60.5415,123.3,1.5284,0.2226,115.08
2,120.4675,0.3396,6.9266,3.4735,60.5415,123.3,1.6167,0.1065,119.19
2,88.8151,0.3799,4.5349,1.8504,26.1889,73.98,1.7886,0.2576,102.75
2,118.3828,0.3431,5.8926,2.7125,35.3044,312.36,1.6938,0.173,115.08
2,78.8277,0.4376,3.679,1.1692,6.8019,82.2,1.8126,0.2428,86.31
2,77.657,0.2462,4.5018,2.995,57.8413,106.86,1.5346,0.2311,73.98
2,32.403,0.3779,1.8252,0.8884,6.8019,82.2,1.862,0.2167,41.1
2,64.6432,0.3821,3.7786,2.7452,57.8413,106.86,1.6798,0.114,94.53
2,61.4933,0.3834,3.6836,2.9837,60.5415,123.3,1.7246,0.1848,193.17
2,70.6088,0.3871,3.7004,1.4358,26.1889,73.98,1.7597,0.0768,312.36
2,37.9183,0.494,2.2377,2.6278,60.5415,123.3,1.7365,0.261,90.42
2,72.2709,0.2972,4.0915,2.9162,60.5415,123.3,1.6326,0.1874,115.08
2,69.5707,0.3325,3.6102,2.7846,61.4555,106.86,1.6402,0.156,106.86
2,93.1457,0.3712,5.1954,1.487,16.2015,41.1,1.7261,0.2246,209.61
2,78.8277,0.3086,3.4599,1.2535,11.7294,106.86,1.5772,0.1919,86.31
2,120.4675,0.2176,6.9198,1.4828,6.8019,82.2,1.5934,0.228,119.19
2,123.1677,0.3986,6.5363,3.7526,62.6262,131.52,1.4472,0.0984,127.41
2,74.3556,0.3247,4.9674,3.113,61.4555,106.86,1.6695,0.1391,119.19
2,69.4281,0.3233,4.3414,3.279,61.4555,106.86,1.8563,0.0806,106.86
2,121.997,0.4692,5.4418,2.9432,35.3044,312.36,1.8179,0.1162,115.08
2,123.1677,0.3058,7.0784,3.6226,61.4555,106.86,1.6121,0.2328,127.41
2,96.7599,0.4494,5.1692,2.9195,60.5415,123.3,1.5438,0.2232,209.61
2,64.6432,0.3201,3.3568,1.2874,11.7294,106.86,1.5386,0.2322,94.53
2,69.4281,0.2732,3.9132,1.1696,6.8019,82.2,1.9167,0.201,106.86
2,67.3434,0.2624,4.5009,2.1048,26.1889,73.98,1.6554,0.1493,102.75
2,87.6444,0.3209,4.7679,1.802,11.7294,106.86,1.7344,0.0803,90.42
2,68.2574,0.3556,3.5203,1.3201,6.8019,82.2,1.9206,0.26,94.53
2,23.4588,0.3236,2.934,2.9185,57.8413,106.86,1.6618,0.1787,106.86
2,95.8459,0.2712,6.6059,3.2498,60.5415,123.3,1.6567,0.1997,217.83
2,69.5707,0.2626,5.2497,3.4812,57.8413,106.86,1.746,0.2514,106.86
2,118.3828,0.2755,8.0258,4.2407,57.8413,106.86,1.6969,0.0796,115.08
2,52.3778,0.413,3.4565,2.8602,61.4555,106.86,1.6218,0.124,73.98
2,61.4933,0.2887,4.9839,2.2454,26.1889,73.98,1.5268,0.2386,193.17
2,61.4933,0.482,3.8515,2.6578,60.5415,123.3,1.6423,0.118,193.17
2,64.6432,0.3719,3.4874,3.2885,61.4555,106.86,1.5099,0.0876,94.53
2,61.4933,0.3336,4.51,3.1,61.4555,106.86,1.8196,0.2367,193.17
2,123.1677,0.2547,6.8495,4.0083,57.8413,106.86,1.7246,0.0886,127.41
2,125.2524,0.3962,6.582,3.0879,57.8413,106.86,1.7984,0.1166,131.52
2,96.7599,0.3323,5.2362,1.6768,11.7294,106.86,1.8443,0.0728,209.61
2,27.9309,0.4252,1.99,1.7273,26.1889,73.98,1.7711,0.2046,73.98
2,84.0302,0.335,4.7768,3.299,60.5415,123.3,1.6777,0.2562,90.42
2,13.6038,0.2648,2.4466,2.5567,57.8413,106.86,1.6596,0.2129,82.2
2,27.9309,0.3583,2.211,2.5031,60.5415,123.3,1.5822,0.1084,73.98
2,124.0817,0.3457,5.4462,1.4209,11.7294,106.86,1.9169,0.1421,119.19
2,74.0428,0.3688,4.3276,3.2425,62.6262,131.52,1.6521,0.1084,73.98
2,96.7599,0.398,6.3588,3.3078,61.4555,106.86,1.675,0.1324,209.61
2,78.8277,0.3691,3.8925,3.0638,60.5415,123.3,1.6364,0.2398,86.31
2,120.4675,0.2948,6.4136,1.3175,6.8019,82.2,1.7384,0.254,119.19
2,67.3434,0.3395,3.5166,2.9977,62.6262,131.52,1.6973,0.1784,102.75
2,69.5707,0.2219,4.0786,2.8983,35.3044,312.36,1.6604,0.1096,106.86
2,118.3828,0.3941,6.4397,3.6481,60.5415,123.3,1.6183,0.2382,115.08
2,96.7599,0.3201,6.6093,3.3541,61.4555,106.86,1.6854,0.2112,209.61
2,97.9306,0.2667,5.6133,1.8071,26.1889,73.98,1.6606,0.1851,221.94
2,93.1457,0.376,5.2267,3.0465,61.4555,106.86,1.7,0.0848,209.61
2,73.1849,0.332,4.3774,3.5564,60.5415,123.3,1.6129,0.2056,106.86
2,69.4281,0.2456,4.5707,3.459,62.6262,131.52,1.6115,0.2074,106.86
2,77.657,0.3042,4.6758,3.408,57.8413,106.86,1.8202,0.1784,73.98
2,61.4933,0.3846,3.6812,1.2453,11.7294,106.86,1.9073,0.2322,193.17
2,95.8459,0.4449,4.6797,1.5369,11.7294,106.86,1.8262,0.112,217.83
2,121.997,0.2512,8.3138,4.1574,57.8413,106.86,1.6328,0.0817,115.08
2,42.3904,0.2804,3.4524,3.3367,62.6262,131.52,1.6708,0.1074,57.54
2,115.6826,0.2264,6.861,1.6881,16.2015,41.1,1.5059,0.1362,106.86
2,74.0428,0.2692,4.8296,3.2413,62.6262,131.52,1.6429,0.1773,73.98
2,64.6432,0.2751,4.3028,1.8254,16.2015,41.1,1.5312,0.0786,94.53
2,119.2968,0.4373,5.8243,3.4588,62.6262,131.52,1.8058,0.277,106.86
2,32.403,0.4082,1.8787,1.3447,16.2015,41.1,1.7398,0.2156,41.1
2,37.9183,0.2675,3.5481,2.9635,61.4555,106.86,1.5416,0.0938,90.42
2,123.1677,0.2486,7.5172,2.117,16.2015,41.1,1.7008,0.2084,127.41
2,37.9183,0.2505,3.1177,2.3788,35.3044,312.36,1.6084,0.2206,90.42
2,123.1677,0.3256,6.9946,3.4272,61.4555,106.86,1.5304,0.2318,127.41
2,47.0338,0.261,3.4326,1.455,11.7294,106.86,1.9757,0.2354,209.61
2,120.4675,0.2259,5.987,1.923,11.7294,106.86,1.7281,0.1552,119.19
2,124.0817,0.3366,7.0974,3.7936,57.8413,106.86,1.6581,0.1784,119.19
2,77.657,0.3308,4.2431,2.013,26.1889,73.98,1.6308,0.221,73.98
2,18.5313,0.4461,2.0816,2.6685,62.6262,131.52,1.6396,0.2955,94.53
2,76.743,0.3395,4.3599,2.9603,57.8413,106.86,1.6875,0.1333,82.2
2,93.1457,0.2164,6.7492,3.3195,61.4555,106.86,1.4763,0.1781,209.61
2,37.9183,0.3445,3.0821,1.5402,16.2015,41.1,1.6979,0.1994,90.42
2,93.1457,0.3317,5.0228,1.5368,16.2015,41.1,1.7334,0.2519,209.61
2,67.3434,0.3833,4.5349,3.0684,61.4555,106.86,1.6184,0.1452,102.75
2,121.997,0.2943,6.3114,2.9411,35.3044,312.36,1.7432,0.0812,115.08
2,96.7599,0.413,4.8103,1.0855,6.8019,82.2,1.6151,0.2852,209.61
2,32.403,0.3502,2.2014,1.5028,16.2015,41.1,1.7208,0.1163,41.1
2,76.743,0.4016,4.151,3.1254,57.8413,106.86,1.7645,0.1995,82.2
2,88.8151,0.3029,4.642,1.7324,26.1889,73.98,1.8478,0.1868,102.75
2,73.1849,0.3577,3.8827,3.1841,57.8413,106.86,1.7411,0.1884,106.86
2,121.997,0.2417,7.359,4.1431,61.4555,106.86,1.549,0.0739,115.08
2,88.8151,0.2294,4.5597,2.7801,35.3044,312.36,1.8204,0.0993,102.75
