Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
1,60.5415,0.2049,2.301,1.0786,16.2015,41.1,1.9115,[0.1674],[123.3]
1,60.5415,0.1164,2.8041,2.7963,62.6262,131.52,1.7643,[0.0389],[123.3]
1,11.7294,0.1376,0.6899,0.685,6.8019,82.2,1.9502,[0.0492],[106.86]
1,26.1889,0.136,1.358,2.4964,60.5415,123.3,1.849,[0.0707],[73.98]
1,62.6262,0.1906,2.9011,2.9086,61.4555,106.86,1.7755,[0.0551],[131.52]
1,11.7294,0.1227,0.6964,0.6925,6.8019,82.2,2.0274,[0.06],[106.86]
1,26.1889,0.2115,1.1844,0.9593,11.7294,106.86,2.0034,[0.0246],[73.98]
1,60.5415,0.1146,2.4665,2.7857,62.6262,131.52,1.8035,[0.0134],[123.3]
1,60.5415,0.24,2.7024,2.6922,60.5415,123.3,1.7419,[0.0474],[123.3]
1,16.2015,0.138,1.0193,2.3675,57.8413,106.86,1.703,[0.1669],[41.1]
1,62.6262,0.2373,2.3356,0.8878,6.8019,82.2,1.9878,[0.0684],[131.52]
1,61.4555,0.2073,2.3078,1.1057,16.2015,41.1,1.8952,[0.0614],[106.86]
1,60.5415,0.2297,2.644,2.6536,61.4555,106.86,1.6465,[0.0734],[123.3]
1,60.5415,0.2563,2.3568,1.5061,26.1889,73.98,1.5201,[0.1956],[123.3]
1,62.6262,0.2011,2.5591,1.5961,26.1889,73.98,1.8563,[0.1843],[131.52]
1,16.2015,0.1391,0.805,1.5972,35.3044,312.36,1.8515,[0.0696],[41.1]
1,35.3044,0.1395,1.4051,0.8272,11.7294,106.86,2.1021,[0.0556],[312.36]
1,6.8019,0.1605,0.5766,1.4963,35.3044,312.36,1.7634,[0.015],[82.2]
1,6.8019,0.2265,0.6208,1.2691,26.1889,73.98,1.7197,[0.0855],[82.2]
1,57.8413,0.1534,2.3327,2.2099,35.3044,312.36,1.7649,[0.1233],[106.86]
1,35.3044,0.1226,1.5864,0.9449,16.2015,41.1,1.8938,[0.1649],[312.36]
1,61.4555,0.2863,2.2148,1.1711,16.2015,41.1,1.8115,[0.0424],[106.86]
1,6.8019,0.1727,0.674,2.6068,62.6262,131.52,1.8305,[0.0465],[82.2]
1,26.1889,0.1529,1.2097,1.9454,35.3044,312.36,1.8345,[0.0725],[73.98]
1,11.7294,0.2814,0.8807,2.3608,60.5415,123.3,1.7105,[0.1444],[106.86]
1,35.3044,0.2454,1.4978,1.6418,35.3044,312.36,1.6739,[0.0197],[312.36]
1,6.8019,0.2206,0.6433,2.326,60.5415,123.3,1.4699,[0.0575],[82.2]
1,62.6262,0.1113,2.3081,1.9085,35.3044,312.36,1.8243,[0.1471],[131.52]
1,62.6262,0.1685,2.2999,1.9879,35.3044,312.36,1.7178,[0.1327],[131.52]
1,57.8413,0.3552,2.2474,1.6532,26.1889,73.98,1.8406,[0.1826],[106.86]
1,11.7294,0.2396,0.8326,2.2044,57.8413,106.86,1.77,[0.0918],[106.86]
1,11.7294,0.2143,0.7257,0.9167,16.2015,41.1,1.7584,[0.0223],[106.86]
1,57.8413,0.2765,2.5617,2.7263,57.8413,106.86,1.6766,[0.1843],[106.86]
1,26.1889,0.1874,1.2639,0.9822,11.7294,106.86,1.9214,[0.0153],[73.98]
1,6.8019,0.1245,0.6256,2.2937,61.4555,106.86,1.72,[0.0941],[82.2]
1,26.1889,0.2991,1.2635,2.4226,57.8413,106.86,1.7376,[0.1383],[73.98]
1,57.8413,0.2016,2.1412,2.0672,35.3044,312.36,1.8958,[0.0988],[106.86]
1,26.1889,0.3569,1.3192,2.7769,62.6262,131.52,1.8386,[0.1943],[73.98]
1,60.5415,0.1678,2.6084,2.7423,60.5415,123.3,1.7845,[0.1287],[123.3]
1,60.5415,0.2104,2.5708,2.8165,62.6262,131.52,1.7815,[0.0749],[123.3]
1,26.1889,0.1466,1.4456,2.5112,61.4555,106.86,1.7072,[0.1208],[73.98]
1,62.6262,0.1229,2.3753,2.0675,35.3044,312.36,1.6824,[0.1164],[131.52]
1,26.1889,0.1617,1.1639,1.7366,35.3044,312.36,1.8688,[0.0953],[73.98]
1,60.5415,0.1098,2.7112,2.7012,60.5415,123.3,1.8365,[0.185],[123.3]
1,16.2015,0.3008,0.8807,1.4271,26.1889,73.98,1.6635,[0.148],[41.1]
1,16.2015,0.2717,0.8746,0.9744,6.8019,82.2,1.9966,[0.1598],[41.1]
1,61.4555,0.2177,2.1905,0.8482,6.8019,82.2,2.0213,[0.1036],[106.86]
1,35.3044,0.2484,1.4956,0.9269,11.7294,106.86,1.753,[0.1374],[312.36]
1,16.2015,0.2117,0.9676,1.5148,26.1889,73.98,1.7708,[0.161],[41.1]
1,57.8413,0.2693,2.3604,3.07,61.4555,106.86,1.8209,[0.151],[106.86]
1,35.3044,0.2981,1.3758,0.7305,6.8019,82.2,2.0653,[0.1269],[312.36]
1,26.1889,0.2604,1.1925,0.9758,6.8019,82.2,2.0774,[0.1318],[73.98]
1,6.8019,0.2125,0.567,1.484,35.3044,312.36,1.8601,[0.0556],[82.2]
1,61.4555,0.2744,2.3538,1.5602,26.1889,73.98,2.0074,[0.1201],[106.86]
1,62.6262,0.1864,2.7811,2.7852,61.4555,106.86,1.8083,[0.109],[131.52]
1,6.8019,0.1833,0.6467,1.0469,16.2015,41.1,2.0,[0.0383],[82.2]
1,62.6262,0.2129,2.7464,1.8424,26.1889,73.98,1.7895,[0.0441],[131.52]
1,16.2015,0.2234,1.1867,1.1825,16.2015,41.1,1.7469,[0.0653],[41.1]
1,60.5415,0.2352,2.5996,2.7788,61.4555,106.86,1.7842,[0.0511],[123.3]
1,35.3044,0.2872,1.4792,1.6184,35.3044,312.36,1.9503,[0.0904],[312.36]
1,11.7294,0.2511,0.6728,0.797,11.7294,106.86,1.8665,[0.0168],[106.86]
1,61.4555,0.1209,2.8592,2.8466,57.8413,106.86,1.8704,[0.0848],[106.86]
1,35.3044,0.1966,1.8893,2.2717,57.8413,106.86,1.6158,[0.146],[312.36]
1,61.4555,0.1902,2.2301,1.0998,16.2015,41.1,1.9601,[0.0745],[106.86]
1,6.8019,0.2383,0.5925,2.1868,57.8413,106.86,1.8562,[0.1519],[82.2]
1,35.3044,0.2425,1.4093,0.6903,6.8019,82.2,2.0267,[0.1869],[312.36]
1,61.4555,0.3386,2.6317,2.6356,57.8413,106.86,1.8589,[0.017],[106.86]
1,35.3044,0.1185,1.5929,0.8541,11.7294,106.86,1.9804,[0.1967],[312.36]
1,11.7294,0.1839,0.8313,1.2868,26.1889,73.98,1.8255,[0.1207],[106.86]
1,61.4555,0.1689,2.1318,1.0008,11.7294,106.86,2.0155,[0.1311],[106.86]
1,6.8019,0.3006,0.6281,2.6164,62.6262,131.52,1.85,[0.0721],[82.2]
1,62.6262,0.1133,2.3952,0.9486,6.8019,82.2,2.1113,[0.1912],[131.52]
1,6.8019,0.1315,0.5741,0.9219,16.2015,41.1,1.9599,[0.0309],[82.2]
1,35.3044,0.1664,1.6981,2.3994,62.6262,131.52,1.8368,[0.0335],[312.36]
1,60.5415,0.1996,2.3017,1.0799,16.2015,41.1,1.8566,[0.0323],[123.3]
1,26.1889,0.169,1.3854,2.4538,60.5415,123.3,1.5215,[0.1093],[73.98]
1,62.6262,0.1344,2.6751,1.6183,26.1889,73.98,2.0079,[0.1396],[131.52]
1,60.5415,0.123,2.3628,1.4898,26.1889,73.98,1.9967,[0.1812],[123.3]
1,6.8019,0.2623,0.6048,2.3112,61.4555,106.86,1.7275,[0.0746],[82.2]
1,60.5415,0.1798,2.5052,2.8292,62.6262,131.52,1.7683,[0.1727],[123.3]
1,16.2015,0.2619,0.7961,0.715,6.8019,82.2,1.9903,[0.0132],[41.1]
1,61.4555,0.1709,2.8179,2.7968,61.4555,106.86,1.8362,[0.1907],[106.86]
1,60.5415,0.1121,2.3961,1.4998,26.1889,73.98,1.7324,[0.0361],[123.3]
1,11.7294,0.1255,0.8423,1.2719,26.1889,73.98,1.8426,[0.1143],[106.86]
1,61.4555,0.2086,2.7653,2.7702,60.5415,123.3,1.8816,[0.1499],[106.86]
1,26.1889,0.251,1.4543,1.326,16.2015,41.1,2.053,[0.0133],[73.98]
1,35.3044,0.2308,1.8657,2.413,61.4555,106.86,1.6239,[0.1557],[312.36]
1,62.6262,0.2636,2.8375,2.8415,60.5415,123.3,1.893,[0.1136],[131.52]
1,26.1889,0.2079,1.3564,2.498,60.5415,123.3,1.9062,[0.0154],[73.98]
1,11.7294,0.274,0.7636,2.2535,60.5415,123.3,1.7562,[0.1865],[106.86]
1,26.1889,0.1159,1.1522,0.9276,11.7294,106.86,2.024,[0.1652],[73.98]
1,6.8019,0.2138,0.8532,1.0869,16.2015,41.1,1.7219,[0.189],[82.2]
1,57.8413,0.191,2.4981,2.7993,62.6262,131.52,1.6009,[0.0376],[106.86]
1,11.7294,0.2889,0.6967,1.3614,26.1889,73.98,2.0412,[0.2],[106.86]
1,26.1889,0.2745,1.1519,0.955,11.7294,106.86,1.9896,[0.0975],[73.98]
1,26.1889,0.1861,1.2011,1.7463,35.3044,312.36,1.9565,[0.1949],[73.98]
1,62.6262,0.3395,2.498,2.8183,62.6262,131.52,1.6447,[0.1585],[131.52]
1,57.8413,0.2667,2.0816,2.0711,35.3044,312.36,1.9035,[0.0197],[106.86]
1,57.8413,0.176,2.0759,0.8299,6.8019,82.2,1.8605,[0.1478],[106.86]
1,16.2015,0.2725,0.7605,1.5737,35.3044,312.36,1.834,[0.1789],[41.1]
1,35.3044,0.1612,1.7277,1.4153,26.1889,73.98,1.9236,[0.0869],[312.36]
1,6.8019,0.2685,0.6926,1.3694,26.1889,73.98,1.6771,[0.174],[82.2]
1,62.6262,0.1101,2.3698,0.9395,11.7294,106.86,1.935,[0.1539],[131.52]
1,26.1889,0.2311,1.1752,0.9586,11.7294,106.86,1.896,[0.104],[73.98]
1,62.6262,0.1226,2.1453,0.82,6.8019,82.2,1.7521,[0.1479],[131.52]
1,16.2015,0.1883,0.8676,1.0218,16.2015,41.1,1.8109,[0.0757],[41.1]
1,61.4555,0.3422,2.1622,0.8275,6.8019,82.2,1.9618,[0.0916],[106.86]
1,16.2015,0.2077,0.9598,2.3899,61.4555,106.86,1.8082,[0.1838],[41.1]
1,61.4555,0.272,2.467,2.797,60.5415,123.3,1.8625,[0.0222],[106.86]
1,61.4555,0.2109,2.6913,2.6944,57.8413,106.86,1.7825,[0.1438],[106.86]
1,61.4555,0.1145,2.8295,2.8194,60.5415,123.3,1.6319,[0.099],[106.86]
1,11.7294,0.2524,0.7979,2.3201,62.6262,131.52,1.786,[0.0908],[106.86]
1,57.8413,0.1274,2.722,2.7273,60.5415,123.3,1.8437,[0.1492],[106.86]
1,57.8413,0.2405,2.5724,2.7349,60.5415,123.3,1.919,[0.0647],[106.86]
1,6.8019,0.2174,0.6617,0.9419,16.2015,41.1,1.8008,[0.0791],[82.2]
1,62.6262,0.2116,2.7663,2.7627,60.5415,123.3,1.9182,[0.0166],[131.52]
1,62.6262,0.2173,2.8084,1.7888,26.1889,73.98,1.7999,[0.1267],[131.52]
1,26.1889,0.1107,1.2101,1.786,35.3044,312.36,1.8263,[0.1562],[73.98]
1,62.6262,0.1981,2.812,3.1282,60.5415,123.3,1.8656,[0.0455],[131.52]
1,11.7294,0.2696,0.7391,2.4583,57.8413,106.86,1.7751,[0.0456],[106.86]
1,16.2015,0.2524,0.9342,0.8203,6.8019,82.2,2.0063,[0.0889],[41.1]
1,57.8413,0.1793,2.5089,2.6983,57.8413,106.86,1.8782,[0.1503],[106.86]
1,62.6262,0.2083,2.7914,2.7951,61.4555,106.86,1.6599,[0.09],[131.52]
1,6.8019,0.2232,0.566,0.6854,6.8019,82.2,1.9874,[0.1236],[82.2]
1,6.8019,0.2825,0.6102,1.3958,26.1889,73.98,1.9413,[0.1013],[82.2]
1,35.3044,0.2641,1.5376,0.9287,11.7294,106.86,1.9219,[0.1166],[312.36]
1,16.2015,0.2096,0.8519,0.7399,6.8019,82.2,2.1058,[0.1924],[41.1]
1,35.3044,0.1292,1.8663,2.3767,61.4555,106.86,1.7085,[0.0283],[312.36]
1,62.6262,0.198,2.4373,1.1305,16.2015,41.1,2.0607,[0.0446],[131.52]
1,57.8413,0.1259,2.1435,1.1601,16.2015,41.1,1.9058,[0.1786],[106.86]
1,62.6262,0.1946,2.4221,2.045,35.3044,312.36,1.9083,[0.1661],[131.52]
1,60.5415,0.2866,2.655,2.6485,57.8413,106.86,1.7822,[0.0932],[123.3]
1,61.4555,0.1535,2.1193,0.8003,6.8019,82.2,1.9164,[0.1348],[106.86]
1,57.8413,0.1089,2.2202,1.0633,16.2015,41.1,1.8714,[0.0756],[106.86]
1,57.8413,0.2691,2.4246,2.8432,62.6262,131.52,1.7964,[0.1351],[106.86]
1,35.3044,0.2398,1.8493,2.3521,61.4555,106.86,1.4949,[0.0665],[312.36]
1,26.1889,0.1699,1.3966,2.5728,62.6262,131.52,1.8415,[0.0859],[73.98]
1,61.4555,0.1447,2.7939,1.5339,26.1889,73.98,1.8855,[0.073],[106.86]
1,57.8413,0.2291,2.3643,1.6325,26.1889,73.98,1.836,[0.0702],[106.86]
1,60.5415,0.261,2.2559,1.2957,16.2015,41.1,1.9436,[0.1186],[123.3]
1,26.1889,0.1848,1.2153,1.9916,35.3044,312.36,1.7469,[0.0114],[73.98]
1,26.1889,0.2107,1.344,2.5399,60.5415,123.3,1.8808,[0.0926],[73.98]
1,26.1889,0.1779,1.3603,2.5958,57.8413,106.86,1.8633,[0.0134],[73.98]
1,11.7294,0.1981,1.1028,2.4934,60.5415,123.3,1.654,[0.1801],[106.86]
1,61.4555,0.2099,2.4402,1.5194,26.1889,73.98,2.0042,[0.0333],[106.86]
1,26.1889,0.2536,1.4532,1.6209,26.1889,73.98,1.8759,[0.0148],[73.98]
1,16.2015,0.1785,1.0324,1.4408,26.1889,73.98,1.722,[0.1102],[41.1]
1,57.8413,0.2399,2.5621,3.2345,60.5415,123.3,1.832,[0.1923],[106.86]
1,6.8019,0.1362,0.676,1.684,35.3044,312.36,1.774,[0.102],[82.2]
1,11.7294,0.1538,0.8281,2.2983,61.4555,106.86,1.7455,[0.1937],[106.86]
1,57.8413,0.1261,2.6979,2.8859,62.6262,131.52,1.5609,[0.0932],[106.86]
1,62.6262,0.1595,2.3462,1.1732,16.2015,41.1,2.01,[0.1146],[131.52]
1,35.3044,0.2264,2.112,1.491,26.1889,73.98,1.805,[0.1588],[312.36]
1,61.4555,0.1307,2.6742,2.9269,61.4555,106.86,1.5506,[0.1856],[106.86]
1,11.7294,0.2836,1.0024,2.5655,60.5415,123.3,1.4934,[0.0147],[106.86]
1,62.6262,0.2923,2.4604,1.1693,16.2015,41.1,1.9509,[0.0605],[131.52]
1,57.8413,0.1683,2.1597,2.0355,35.3044,312.36,1.8281,[0.0233],[106.86]
1,11.7294,0.1429,0.7133,1.509,35.3044,312.36,1.8363,[0.112],[106.86]
1,16.2015,0.201,0.9856,1.0403,11.7294,106.86,1.8639,[0.1807],[41.1]
1,6.8019,0.1522,0.6543,2.2454,57.8413,106.86,1.8269,[0.1405],[82.2]
1,16.2015,0.2413,1.1154,2.4648,60.5415,123.3,1.7873,[0.104],[41.1]
1,35.3044,0.1092,1.9073,2.3062,57.8413,106.86,1.7588,[0.0415],[312.36]
1,60.5415,0.1514,2.3619,2.1138,35.3044,312.36,1.8511,[0.148],[123.3]
1,6.8019,0.2406,0.7659,1.0151,16.2015,41.1,1.825,[0.1922],[82.2]
1,62.6262,0.1765,2.7943,2.7978,61.4555,106.86,1.6354,[0.0571],[131.52]
1,61.4555,0.2583,3.0776,3.0737,57.8413,106.86,1.7198,[0.0526],[106.86]
1,16.2015,0.1114,0.8611,1.0304,16.2015,41.1,1.8031,[0.188],[41.1]
1,26.1889,0.2478,1.2825,1.0867,11.7294,106.86,2.0345,[0.046],[73.98]
1,62.6262,0.1418,2.9032,2.9119,57.8413,106.86,1.6979,[0.0958],[131.52]
1,26.1889,0.1597,1.3725,2.3938,57.8413,106.86,1.748,[0.1386],[73.98]
1,61.4555,0.2963,2.3104,1.5567,26.1889,73.98,1.882,[0.0946],[106.86]
1,60.5415,0.2486,2.2392,1.0363,11.7294,106.86,1.6761,[0.1796],[123.3]
1,6.8019,0.1109,0.6208,2.3639,62.6262,131.52,1.775,[0.0746],[82.2]
1,11.7294,0.1291,1.048,2.3588,61.4555,106.86,1.6463,[0.046],[106.86]
1,57.8413,0.2885,2.3209,3.199,62.6262,131.52,1.8866,[0.0356],[106.86]
1,11.7294,0.2067,0.6939,0.8045,11.7294,106.86,1.9031,[0.1503],[106.86]
1,61.4555,0.1644,2.1673,2.0925,35.3044,312.36,1.7573,[0.1353],[106.86]
1,35.3044,0.2393,1.9219,1.9919,35.3044,312.36,1.8165,[0.0116],[312.36]
1,26.1889,0.2591,1.1888,0.9591,6.8019,82.2,1.9834,[0.0207],[73.98]
1,61.4555,0.2367,2.3138,1.9093,35.3044,312.36,1.9235,[0.1866],[106.86]
1,35.3044,0.169,1.9191,2.3675,60.5415,123.3,1.7385,[0.0919],[312.36]
1,16.2015,0.2819,0.9211,2.5573,62.6262,131.52,1.9369,[0.0423],[41.1]
1,11.7294,0.2227,0.877,2.3692,62.6262,131.52,1.6521,[0.1238],[106.86]
1,60.5415,0.2342,3.2109,3.2254,62.6262,131.52,1.816,[0.0321],[123.3]
1,60.5415,0.2749,2.8083,2.8155,62.6262,131.52,1.831,[0.1568],[123.3]
1,16.2015,0.1112,1.0266,2.5567,62.6262,131.52,1.8365,[0.1731],[41.1]
1,61.4555,0.139,2.1833,0.8124,6.8019,82.2,1.9806,[0.0453],[106.86]
1,11.7294,0.1438,0.9167,2.4798,60.5415,123.3,1.6519,[0.1215],[106.86]
1,62.6262,0.1309,2.8894,2.8994,62.6262,131.52,1.8111,[0.0169],[131.52]
1,16.2015,0.2151,0.7988,1.6224,35.3044,312.36,1.9729,[0.1137],[41.1]
1,16.2015,0.1441,0.8996,2.5087,61.4555,106.86,1.8808,[0.082],[41.1]
1,60.5415,0.2975,2.2688,2.3043,35.3044,312.36,1.4317,[0.1511],[123.3]
1,6.8019,0.2212,0.674,2.4062,60.5415,123.3,1.7139,[0.1006],[82.2]
1,6.8019,0.1537,0.9295,2.3071,57.8413,106.86,1.6019,[0.0731],[82.2]
1,26.1889,0.2136,1.3184,1.0896,16.2015,41.1,1.9186,[0.013],[73.98]
1,16.2015,0.2071,0.8598,1.7037,35.3044,312.36,1.7261,[0.076],[41.1]
1,60.5415,0.2868,2.0756,0.9854,11.7294,106.86,2.0553,[0.1788],[123.3]
1,6.8019,0.2443,0.7431,2.3831,61.4555,106.86,1.7681,[0.0361],[82.2]
1,11.7294,0.2821,0.6531,0.6758,6.8019,82.2,2.0045,[0.1289],[106.86]
1,61.4555,0.2324,2.1576,1.0339,11.7294,106.86,1.9719,[0.0285],[106.86]
1,11.7294,0.2094,0.8537,2.3038,61.4555,106.86,1.7767,[0.1452],[106.86]
1,35.3044,0.2649,1.5252,0.8352,6.8019,82.2,2.0927,[0.1693],[312.36]
1,6.8019,0.2487,0.7118,1.0782,16.2015,41.1,1.8865,[0.0987],[82.2]
1,26.1889,0.136,1.3761,2.478,61.4555,106.86,1.7451,[0.1101],[73.98]
1,62.6262,0.2838,2.7918,2.7918,60.5415,123.3,1.7469,[0.1744],[131.52]
1,26.1889,0.1816,1.2762,1.1115,16.2015,41.1,2.0005,[0.1344],[73.98]
1,60.5415,0.1891,2.318,0.8686,6.8019,82.2,1.8342,[0.1296],[123.3]
1,35.3044,0.1135,2.0715,2.4834,61.4555,106.86,1.7402,[0.1839],[312.36]
1,6.8019,0.1302,0.5617,0.9209,16.2015,41.1,1.8728,[0.0843],[82.2]
1,61.4555,0.183,2.5334,2.8197,62.6262,131.52,1.7564,[0.1704],[106.86]
1,26.1889,0.1669,1.4059,2.464,57.8413,106.86,1.9198,[0.0632],[73.98]
1,11.7294,0.3001,0.6234,0.7744,11.7294,106.86,2.0195,[0.0354],[106.86]
1,35.3044,0.2826,2.1214,2.5613,62.6262,131.52,1.7907,[0.1586],[312.36]
1,35.3044,0.1636,1.4007,0.8313,11.7294,106.86,1.9842,[0.178],[312.36]
1,6.8019,0.1508,0.6381,2.285,60.5415,123.3,1.9209,[0.0551],[82.2]
1,16.2015,0.1715,0.8052,1.5901,35.3044,312.36,1.7401,[0.1267],[41.1]
1,26.1889,0.2992,1.3796,2.5264,62.6262,131.52,1.7562,[0.1591],[73.98]
1,57.8413,0.1157,2.6108,2.9152,61.4555,106.86,1.7923,[0.077],[106.86]
1,6.8019,0.1468,0.6023,2.2728,62.6262,131.52,1.6605,[0.1078],[82.2]
1,26.1889,0.2203,1.3595,2.4054,57.8413,106.86,1.7562,[0.0986],[73.98]
1,61.4555,0.1202,2.1916,2.0401,35.3044,312.36,1.8552,[0.1751],[106.86]
1,16.2015,0.1498,0.9595,2.4939,60.5415,123.3,1.7921,[0.023],[41.1]
1,61.4555,0.2056,2.6391,1.6373,26.1889,73.98,1.7104,[0.0119],[106.86]
1,62.6262,0.2043,2.7089,2.7168,57.8413,106.86,1.8021,[0.0348],[131.52]
1,62.6262,0.2788,2.1815,0.9954,11.7294,106.86,1.981,[0.1978],[131.52]
1,35.3044,0.1779,1.5325,0.9405,16.2015,41.1,1.6432,[0.1134],[312.36]
1,26.1889,0.2899,1.2235,2.4333,60.5415,123.3,1.7457,[0.0513],[73.98]
1,6.8019,0.2326,0.6929,1.5765,35.3044,312.36,1.875,[0.0432],[82.2]
1,16.2015,0.1245,0.82,0.8994,11.7294,106.86,1.8237,[0.0833],[41.1]
1,62.6262,0.2456,3.071,3.0827,60.5415,123.3,1.7125,[0.156],[131.52]
1,35.3044,0.1784,1.9196,2.3991,62.6262,131.52,1.7258,[0.1613],[312.36]
1,61.4555,0.2831,2.2668,2.0972,35.3044,312.36,1.825,[0.0464],[106.86]
1,61.4555,0.236,2.8402,2.8484,61.4555,106.86,1.949,[0.0582],[106.86]
1,62.6262,0.2115,2.4502,1.4792,26.1889,73.98,1.8531,[0.1818],[131.52]
1,62.6262,0.1563,2.9648,2.6754,61.4555,106.86,1.8077,[0.0707],[131.52]
1,6.8019,0.1222,0.6424,2.3743,57.8413,106.86,1.8122,[0.1652],[82.2]
1,35.3044,0.226,1.5339,1.6253,35.3044,312.36,1.8677,[0.1456],[312.36]
1,60.5415,0.1673,2.4802,1.8723,26.1889,73.98,1.7606,[0.0554],[123.3]
1,16.2015,0.2894,0.94,2.5478,62.6262,131.52,1.8516,[0.0719],[41.1]
1,62.6262,0.2763,2.3916,1.488,26.1889,73.98,2.0325,[0.0496],[131.52]
1,26.1889,0.136,1.2886,1.4382,26.1889,73.98,1.7414,[0.0406],[73.98]
1,16.2015,0.1864,0.889,1.8169,35.3044,312.36,1.9038,[0.024],[41.1]
1,26.1889,0.2118,1.3392,0.9731,6.8019,82.2,2.0102,[0.0707],[73.98]
1,57.8413,0.2663,2.2613,1.0802,16.2015,41.1,1.9865,[0.0322],[106.86]
1,61.4555,0.1756,2.1642,1.9839,35.3044,312.36,1.7326,[0.0596],[106.86]
1,35.3044,0.1354,1.7949,2.3243,60.5415,123.3,1.78,[0.0617],[312.36]
1,16.2015,0.2526,0.865,2.4119,61.4555,106.86,1.9349,[0.1118],[41.1]
1,6.8019,0.2896,0.5577,0.8299,11.7294,106.86,2.1583,[0.0518],[82.2]
1,62.6262,0.2753,2.2847,0.8832,6.8019,82.2,1.9958,[0.0968],[131.52]
1,16.2015,0.2537,0.8435,2.3848,61.4555,106.86,1.9137,[0.0952],[41.1]
1,57.8413,0.2996,2.1381,0.7922,6.8019,82.2,2.0413,[0.096],[106.86]
1,60.5415,0.2788,2.4788,2.6961,60.5415,123.3,1.6334,[0.0379],[123.3]
1,57.8413,0.1574,2.504,2.807,60.5415,123.3,1.7986,[0.1849],[106.86]
1,26.1889,0.2131,1.3389,2.5005,61.4555,106.86,1.6036,[0.1586],[73.98]
1,35.3044,0.2071,1.9039,2.3884,61.4555,106.86,1.5831,[0.184],[312.36]
1,35.3044,0.2754,1.4696,1.0258,11.7294,106.86,2.0726,[0.1011],[312.36]
1,61.4555,0.195,2.34,1.1915,16.2015,41.1,1.8531,[0.071],[106.86]
1,62.6262,0.1902,2.4078,1.015,11.7294,106.86,2.0439,[0.0912],[131.52]
1,61.4555,0.2362,2.4601,2.2607,35.3044,312.36,2.0343,[0.0266],[106.86]
1,61.4555,0.1931,2.5617,2.7269,61.4555,106.86,1.8486,[0.107],[106.86]
1,11.7294,0.1884,0.751,1.513,35.3044,312.36,1.7176,[0.1447],[106.86]
1,57.8413,0.2451,2.8333,2.9808,62.6262,131.52,1.9239,[0.1366],[106.86]
1,62.6262,0.2874,2.345,2.1906,35.3044,312.36,1.949,[0.1688],[131.52]
1,26.1889,0.2088,1.4154,2.4458,60.5415,123.3,1.6689,[0.0165],[73.98]
1,16.2015,0.1954,0.8589,2.4082,61.4555,106.86,1.7332,[0.1509],[41.1]
1,57.8413,0.2171,2.3314,1.5818,26.1889,73.98,1.844,[0.0693],[106.86]
1,26.1889,0.1747,1.1565,0.9028,6.8019,82.2,1.927,[0.0876],[73.98]
1,57.8413,0.1631,2.318,1.1453,16.2015,41.1,1.919,[0.1731],[106.86]
1,16.2015,0.1216,1.0947,1.5018,26.1889,73.98,1.7149,[0.1884],[41.1]
1,6.8019,0.2038,0.5765,1.4832,35.3044,312.36,1.8456,[0.101],[82.2]
1,11.7294,0.3005,0.7452,2.3848,60.5415,123.3,1.8573,[0.1147],[106.86]
1,11.7294,0.1105,0.7178,1.4766,35.3044,312.36,1.7557,[0.1543],[106.86]
1,62.6262,0.2289,3.128,2.9871,62.6262,131.52,1.8609,[0.1127],[131.52]
1,61.4555,0.2531,2.522,3.1141,60.5415,123.3,1.9209,[0.0159],[106.86]
1,16.2015,0.1511,0.8744,2.4011,60.5415,123.3,1.848,[0.1529],[41.1]
1,11.7294,0.2076,0.8195,2.2915,61.4555,106.86,1.7316,[0.0269],[106.86]
1,16.2015,0.276,1.0698,2.4406,57.8413,106.86,1.9291,[0.1134],[41.1]
1,61.4555,0.2007,3.083,3.0767,60.5415,123.3,1.7573,[0.1874],[106.86]
1,60.5415,0.1593,2.2062,2.001,35.3044,312.36,1.8125,[0.0623],[123.3]
1,57.8413,0.1115,2.588,2.911,61.4555,106.86,1.7893,[0.1372],[106.86]
1,6.8019,0.1911,0.6407,2.3173,60.5415,123.3,1.7617,[0.0463],[82.2]
1,60.5415,0.2589,2.9078,2.9137,62.6262,131.52,1.9657,[0.1339],[123.3]
1,16.2015,0.1591,0.9893,2.5184,61.4555,106.86,1.8062,[0.1754],[41.1]
1,62.6262,0.1492,2.8817,3.2387,57.8413,106.86,1.8369,[0.135],[131.52]
1,35.3044,0.1444,1.8182,2.306,57.8413,106.86,1.7548,[0.1889],[312.36]
1,60.5415,0.245,2.7353,2.7317,57.8413,106.86,1.8014,[0.0843],[123.3]
1,35.3044,0.1172,1.5597,0.9739,16.2015,41.1,2.0249,[0.0349],[312.36]
1,16.2015,0.1104,1.0605,0.97,11.7294,106.86,1.9048,[0.1001],[41.1]
1,57.8413,0.1464,2.5736,2.8824,62.6262,131.52,1.8934,[0.1868],[106.86]
1,57.8413,0.2674,2.458,2.7678,62.6262,131.52,1.7668,[0.1143],[106.86]
1,57.8413,0.1659,2.6539,2.6473,57.8413,106.86,1.4432,[0.193],[106.86]
1,60.5415,0.2823,2.4501,1.4217,16.2015,41.1,1.9895,[0.0162],[123.3]
1,26.1889,0.1293,1.2871,0.9119,6.8019,82.2,2.0982,[0.1187],[73.98]
