Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
5,189.0468,0.7953,23.806,5.8903,60.5415,123.3,1.5558,0.462,85.488
5,168.4891,0.8603,18.3165,3.1969,16.2015,41.1,1.6053,0.4394,82.2
5,237.001,0.7653,25.5882,6.0783,60.5415,123.3,1.6199,0.3552,101.928
5,215.5293,0.8378,19.2364,2.6524,6.8019,82.2,1.6501,0.499,101.928
5,221.3147,0.8748,19.7911,2.8417,16.2015,41.1,1.3927,0.428,93.708
5,145.4936,0.7336,16.2797,2.6879,11.7294,106.86,1.6953,0.3451,144.672
5,202.6484,0.6156,27.1645,6.7012,60.5415,123.3,1.4905,0.4184,92.064
5,227.0136,0.7855,24.2103,3.6472,26.1889,73.98,1.5304,0.4351,95.352
5,123.5479,0.8436,17.4069,3.7948,26.1889,73.98,1.5188,0.3483,87.132
5,279.8536,0.899,29.7789,6.2102,60.5415,123.3,1.4999,0.385,157.824
5,226.8721,0.805,24.0671,3.2352,6.8019,82.2,1.5651,0.4346,151.248
5,218.9273,0.8639,21.0963,2.9449,11.7294,106.86,1.5713,0.4942,108.504
5,243.5675,0.8777,22.7934,2.8971,16.2015,41.1,1.4871,0.5397,108.504
5,163.4292,0.8225,18.0947,5.0725,35.3044,312.36,1.4983,0.3449,80.556
5,112.3898,0.9168,14.7685,4.5401,62.6262,131.52,1.5021,0.426,75.624
5,161.725,0.9349,17.6691,4.7524,57.8413,106.86,1.4292,0.3654,121.656
5,131.4927,0.8111,18.5074,4.7607,60.5415,123.3,1.3845,0.3823,129.876
5,177.9174,0.6662,18.0896,2.9553,11.7294,106.86,1.5742,0.3761,147.96
5,173.1325,0.8098,19.7487,4.4132,61.4555,106.86,1.4302,0.4091,143.028
5,126.8493,0.6538,16.8422,3.6354,11.7294,106.86,1.5686,0.4139,69.048
5,157.2529,0.8802,20.5002,5.1109,62.6262,131.52,1.6975,0.4297,134.808
5,148.6435,0.7017,14.2883,4.0339,35.3044,312.36,1.5965,0.2868,105.216
5,168.4891,0.8933,14.9199,2.8682,11.7294,106.86,1.6154,0.5017,82.2
5,177.8887,0.7525,20.984,5.5171,60.5415,123.3,1.6125,0.3016,73.98
5,249.2664,0.7981,25.7903,4.2597,26.1889,73.98,1.4626,0.3452,110.148
5,172.6862,0.8359,20.9375,5.1184,57.8413,106.86,1.4795,0.2658,72.336
5,216.7,0.7327,22.0153,5.5907,60.5415,123.3,1.6034,0.2998,106.86
5,204.0124,0.7134,23.2635,5.3161,57.8413,106.86,1.5972,0.3117,96.996
5,136.8367,0.8101,14.1334,2.5692,6.8019,82.2,1.4348,0.3386,75.624
5,154.485,0.6269,18.0874,4.9939,61.4555,106.86,1.4964,0.2856,106.86
5,255.1079,0.7838,29.6409,7.4882,62.6262,131.52,1.6209,0.3192,111.792
5,156.5225,0.8804,15.1053,2.7362,16.2015,41.1,1.691,0.3918,120.012
5,257.4953,0.7594,30.9149,5.8855,57.8413,106.86,1.6114,0.3104,96.996
5,280.4691,0.7447,35.651,4.6537,26.1889,73.98,1.4417,0.2467,159.468
5,122.951,0.9087,19.2818,5.1019,57.8413,106.86,1.6,0.4696,124.944
5,109.2208,0.8924,17.3051,3.714,26.1889,73.98,1.6439,0.4667,90.42
5,273.4383,0.8173,31.7631,7.3385,57.8413,106.86,1.4704,0.4088,113.436
5,178.2015,0.7795,24.238,6.1979,57.8413,106.86,1.5575,0.315,92.064
5,123.8229,0.8389,18.4923,4.8002,61.4555,106.86,1.4808,0.352,83.844
5,247.2872,0.7219,25.3414,2.5565,16.2015,41.1,1.5559,0.3448,154.536
5,194.7554,0.8218,19.2966,2.7301,11.7294,106.86,1.5926,0.4311,105.216
5,147.1229,0.6949,17.3922,2.5022,6.8019,82.2,1.3563,0.397,128.232
5,200.6058,0.6879,22.2381,3.8465,26.1889,73.98,1.5112,0.314,128.232
5,149.4149,0.8261,20.8274,3.1517,6.8019,82.2,1.5227,0.3006,101.928
5,181.9309,0.6907,23.859,5.9912,62.6262,131.52,1.6332,0.3665,156.18
5,147.1229,0.7573,15.7151,2.5037,6.8019,82.2,1.5079,0.3118,128.232
5,162.9604,0.9006,15.6315,4.338,35.3044,312.36,1.6831,0.4483,98.64
5,131.4927,0.7845,12.8403,2.2882,11.7294,106.86,1.6023,0.3838,129.876
5,155.6557,0.7687,14.2822,4.0567,35.3044,312.36,1.5898,0.3841,111.792
5,159.2699,0.9933,19.7765,3.1486,16.2015,41.1,1.3375,0.4781,111.792
5,205.1931,0.835,22.3972,5.0588,62.6262,131.52,1.4454,0.3783,179.196
5,228.0428,0.7095,25.0285,6.2208,57.8413,106.86,1.551,0.4434,156.18
5,145.9101,0.7775,20.2038,5.5882,61.4555,106.86,1.5698,0.3785,85.488
5,221.3708,0.9077,22.8385,5.7134,35.3044,312.36,1.5508,0.3507,103.572
5,145.9522,0.7314,20.2552,5.4847,60.5415,123.3,1.3635,0.3766,123.3
5,211.3273,0.8739,20.3734,3.3099,16.2015,41.1,1.5156,0.2989,87.132
5,282.5538,0.5236,35.6591,6.9505,62.6262,131.52,1.5715,0.3968,161.112
5,217.2652,0.7747,26.1637,3.0668,16.2015,41.1,1.6312,0.3389,187.416
5,256.5813,0.8992,28.4416,6.7078,35.3044,312.36,1.4061,0.3881,100.284
5,176.7467,0.7462,17.5417,4.2487,62.6262,131.52,1.5496,0.4471,143.028
5,150.8797,0.9159,18.3057,5.1629,62.6262,131.52,1.4941,0.481,128.232
5,247.7369,0.695,28.203,6.6808,60.5415,123.3,1.4969,0.2679,111.792
5,249.3719,0.8141,30.5398,6.8238,60.5415,123.3,1.5404,0.4043,156.18
5,208.6832,0.5985,26.491,6.6262,60.5415,123.3,1.7594,0.2148,93.708
5,180.5889,0.7652,17.9354,4.8907,62.6262,131.52,1.6223,0.4107,77.268
5,209.7113,0.6991,25.7023,6.7444,60.5415,123.3,1.5711,0.3418,98.64
5,156.7298,0.7648,20.1091,5.7398,61.4555,106.86,1.6218,0.4286,92.064
5,186.1463,0.8694,18.0994,2.5455,6.8019,82.2,1.6135,0.3281,134.808
5,206.4099,0.961,20.6192,2.8959,16.2015,41.1,1.5134,0.3153,116.724
5,224.3134,0.7998,24.3806,4.1632,26.1889,73.98,1.5708,0.3033,92.064
5,138.0074,0.8757,15.4603,2.458,16.2015,41.1,1.5529,0.454,80.556
5,187.317,0.7655,19.8552,2.6129,16.2015,41.1,1.5489,0.3354,139.74
5,224.0149,0.5139,23.891,4.8903,35.3044,312.36,1.5389,0.3297,96.996
5,175.8327,0.7869,21.9546,4.8309,61.4555,106.86,1.5967,0.3569,146.316
5,270.4396,0.747,28.1385,4.3019,26.1889,73.98,1.4796,0.4163,115.08
5,196.9916,0.708,20.6062,3.1056,11.7294,106.86,1.6068,0.3063,128.232
5,120.0852,0.8312,15.7745,4.5507,62.6262,131.52,1.6088,0.3963,108.504
5,176.7467,0.7464,19.7985,3.036,16.2015,41.1,1.5502,0.3714,143.028
5,208.082,0.9869,23.58,5.9986,62.6262,131.52,1.3852,0.3611,115.08
5,181.7596,0.6797,22.8639,5.5571,57.8413,106.86,1.5428,0.4186,82.2
5,139.9783,0.8623,14.3118,4.2988,62.6262,131.52,1.5232,0.529,124.944
5,140.8502,0.752,16.1834,2.6978,6.8019,82.2,1.6916,0.3233,83.844
5,252.9671,0.7676,29.7035,5.0829,57.8413,106.86,1.5782,0.4152,100.284
5,258.9788,0.8021,26.1544,5.5796,61.4555,106.86,1.5698,0.3862,120.012
5,167.8879,0.7892,16.2045,2.4021,6.8019,82.2,1.7006,0.3888,103.572
5,189.8279,0.8763,22.2036,5.9774,60.5415,123.3,1.5198,0.42,100.284
5,251.3511,0.8421,21.6753,5.2387,62.6262,131.52,1.7297,0.511,111.792
5,262.5369,0.9833,26.0989,6.1947,57.8413,106.86,1.4993,0.4384,110.148
5,77.711,0.9706,11.7791,3.7011,62.6262,131.52,1.5852,0.506,83.844
5,234.9584,0.9104,24.1905,5.9109,62.6262,131.52,1.5193,0.4376,138.096
5,198.3696,0.8643,20.122,2.9669,11.7294,106.86,1.5359,0.352,105.216
5,107.0037,0.8674,14.727,4.3108,35.3044,312.36,1.5672,0.3742,92.064
5,184.3183,0.7258,19.5923,3.2416,11.7294,106.86,1.6324,0.3584,141.384
5,225.9581,0.8341,26.6302,5.8535,62.6262,131.52,1.5886,0.3256,154.536
5,179.6749,0.709,19.4049,2.8641,6.8019,82.2,1.6321,0.4198,80.556
5,119.0758,0.8357,14.5705,3.9034,35.3044,312.36,1.5125,0.4548,100.284
5,112.9776,0.5463,14.618,4.3126,60.5415,123.3,1.6421,0.3847,90.42
5,154.4378,0.9493,19.7062,4.8113,35.3044,312.36,1.5229,0.4197,118.368
5,298.2211,0.5607,29.2037,3.3941,11.7294,106.86,1.5758,0.2716,113.436
5,159.2699,0.7195,20.3664,3.2046,6.8019,82.2,1.7097,0.3019,111.792
5,204.9264,0.8137,24.3534,6.3288,61.4555,106.86,1.5271,0.4448,93.708
5,250.7959,0.7066,25.6498,3.575,11.7294,106.86,1.5662,0.3608,108.504
5,153.887,0.7871,19.0253,4.3857,35.3044,312.36,1.4622,0.351,88.776
5,206.9113,0.8912,20.0835,3.0712,16.2015,41.1,1.4604,0.43,110.148
5,228.9568,0.8436,25.8684,6.3927,62.6262,131.52,1.6383,0.3523,152.892
5,118.763,0.7303,15.4281,3.3219,26.1889,73.98,1.4771,0.4194,82.2
5,174.3032,0.8928,19.7276,2.8495,6.8019,82.2,1.5156,0.3849,147.96
5,133.2225,0.7149,17.078,4.8005,57.8413,106.86,1.4422,0.3454,75.624
5,228.9568,0.7381,24.9124,4.4073,26.1889,73.98,1.6656,0.4418,152.892
5,166.3684,0.776,18.606,2.6732,6.8019,82.2,1.6757,0.433,182.484
5,206.9113,0.9255,22.282,3.2499,16.2015,41.1,1.5209,0.3974,110.148
5,188.7627,0.6663,21.57,5.5267,62.6262,131.52,1.4904,0.3305,141.384
5,215.1805,1.0271,27.2222,4.6528,26.1889,73.98,1.4796,0.4798,185.772
5,274.7702,0.6285,31.4869,5.4846,57.8413,106.86,1.4917,0.393,157.824
5,99.6888,0.809,12.6068,2.358,6.8019,82.2,1.7251,0.3,101.928
5,191.6055,0.7356,20.1759,2.457,6.8019,82.2,1.5094,0.3138,144.672
5,112.0636,0.7109,15.5152,4.5378,60.5415,123.3,1.534,0.3641,93.708
5,145.9522,0.7682,16.3845,2.8448,11.7294,106.86,1.4967,0.3783,123.3
5,248.0957,0.8574,23.1673,2.5695,6.8019,82.2,1.4543,0.3356,105.216
5,201.625,0.7094,20.9811,4.9956,35.3044,312.36,1.3981,0.2562,111.792
5,177.2875,0.7205,15.7418,2.7165,11.7294,106.86,1.6734,0.2814,95.352
5,155.4753,0.7827,19.3084,3.4453,11.7294,106.86,1.5822,0.2772,90.42
5,212.8291,0.7768,19.1901,2.5235,16.2015,41.1,1.6363,0.3604,98.64
5,247.0305,0.7105,26.9337,4.3899,26.1889,73.98,1.5092,0.2251,146.316
5,151.8023,0.7758,15.5354,3.1544,11.7294,106.86,1.6865,0.4299,87.132
5,183.9778,0.7122,18.1115,3.0038,26.1889,73.98,1.5615,0.3013,136.452
5,206.5525,0.6376,18.8411,2.469,11.7294,106.86,1.6201,0.3632,116.724
5,152.973,0.7326,14.6767,4.6457,62.6262,131.52,1.441,0.282,92.064
5,147.5783,0.7996,15.5165,2.4872,16.2015,41.1,1.5224,0.2759,146.316
5,146.4162,0.7368,16.6197,4.7307,60.5415,123.3,1.5567,0.4104,103.572
5,132.806,0.6968,16.5794,2.4838,16.2015,41.1,1.4781,0.3492,134.808
5,209.8539,0.7222,22.0052,5.7677,57.8413,106.86,1.5009,0.3554,98.64
5,106.5483,0.6148,18.538,5.3237,62.6262,131.52,1.7285,0.4462,73.98
5,186.678,0.5694,23.8078,4.6378,61.4555,106.86,1.364,0.3173,139.74
5,100.6982,0.6654,20.2786,3.8186,16.2015,41.1,1.507,0.3435,110.148
5,200.3117,0.6585,25.1775,6.7006,60.5415,123.3,1.5811,0.4341,106.86
5,183.2614,0.7887,21.1075,5.5002,35.3044,312.36,1.4844,0.3634,93.708
5,210.8499,0.8812,23.6421,3.3589,16.2015,41.1,1.548,0.3959,143.028
5,112.0636,0.8089,15.1259,4.1703,60.5415,123.3,1.5001,0.2928,93.708
5,158.8145,0.7681,17.6385,3.3011,11.7294,106.86,1.5927,0.3661,93.708
5,170.2753,0.8022,17.7732,4.7219,57.8413,106.86,1.4949,0.3981,88.776
5,188.4877,0.767,24.0794,4.6799,57.8413,106.86,1.4603,0.3167,144.672
5,235.2151,0.674,23.0995,3.1002,11.7294,106.86,1.5231,0.3873,146.316
5,235.2151,0.8968,20.7363,4.815,35.3044,312.36,1.5313,0.3551,146.316
5,114.1483,0.7532,14.7413,4.2695,57.8413,106.86,1.4395,0.3163,95.352
5,113.7031,0.832,13.6817,3.2261,26.1889,73.98,1.704,0.3857,80.556
5,235.2151,0.742,20.1822,2.8728,11.7294,106.86,1.5372,0.2753,146.316
5,256.8941,0.7825,23.1637,3.0218,16.2015,41.1,1.463,0.5016,118.368
5,164.017,0.6643,17.1614,2.6539,16.2015,41.1,1.4916,0.3073,95.352
5,231.3021,0.7665,26.0838,4.2158,26.1889,73.98,1.4622,0.3477,100.284
5,172.1033,0.6132,18.078,4.7329,35.3044,312.36,1.6381,0.425,82.2
5,161.6573,0.5664,17.1116,4.6795,61.4555,106.86,1.424,0.3786,96.996
5,112.3898,0.7367,12.6402,2.5053,11.7294,106.86,1.859,0.4114,75.624
5,207.6266,0.7306,17.6799,2.9413,11.7294,106.86,1.6544,0.3989,96.996
5,112.3898,0.8887,14.6754,2.8683,6.8019,82.2,1.5357,0.4153,75.624
5,142.4027,1.0079,12.2972,2.1084,6.8019,82.2,1.5309,0.4889,95.352
5,227.0136,0.6085,24.1538,3.2175,6.8019,82.2,1.6895,0.3482,95.352
5,117.1656,1.0121,15.371,2.7815,16.2015,41.1,1.5256,0.4249,133.164
5,201.7765,0.8826,26.5463,6.3711,61.4555,106.86,1.516,0.4229,133.164
5,222.2287,0.8297,22.5999,3.3829,16.2015,41.1,1.4025,0.2937,90.42
5,179.3722,0.9584,21.8455,6.3553,62.6262,131.52,1.5215,0.4637,96.996
5,179.0881,0.6131,20.2353,4.3876,35.3044,312.36,1.6905,0.2559,152.892
5,121.4632,0.8286,17.1678,3.3971,11.7294,106.86,1.633,0.4639,85.488
5,142.6221,0.7975,18.7217,3.04,6.8019,82.2,1.7981,0.4217,67.404
5,179.3908,0.7638,20.1401,3.4688,11.7294,106.86,1.4946,0.3519,136.452
5,258.9788,0.9728,22.0984,3.1961,11.7294,106.86,1.4709,0.4423,120.012
5,188.7904,0.8561,23.257,5.2797,35.3044,312.36,1.5778,0.3023,128.232
5,121.4632,0.6874,16.1106,4.5476,35.3044,312.36,1.5766,0.3731,85.488
5,247.0305,0.7222,31.0521,6.1626,57.8413,106.86,1.5494,0.379,146.316
5,119.0758,0.8427,16.8408,3.2233,11.7294,106.86,1.4135,0.3769,100.284
5,189.0468,0.7328,24.0754,6.0764,57.8413,106.86,1.4115,0.4036,85.488
5,146.8388,0.9151,17.7179,2.7787,6.8019,82.2,1.3837,0.4042,184.128
5,146.4162,0.9122,18.0233,3.7071,26.1889,73.98,1.5752,0.4607,103.572
5,231.3442,0.7461,25.1063,3.0457,6.8019,82.2,1.4561,0.4111,138.096
5,53.2641,0.7727,13.1214,2.6285,6.8019,82.2,1.4913,0.4562,83.844
5,217.614,0.8612,20.5375,5.2713,35.3044,312.36,1.516,0.3729,103.572
5,155.4753,0.5811,21.2552,3.4789,6.8019,82.2,1.5283,0.2951,90.42
5,197.3044,0.7208,20.1902,2.9118,16.2015,41.1,1.4823,0.3358,146.316
5,246.1165,0.7972,26.4478,3.6034,11.7294,106.86,1.7055,0.3361,149.604
5,170.9052,0.8373,22.8097,5.8905,62.6262,131.52,1.4413,0.4508,141.384
5,181.6181,0.6539,23.5217,3.965,26.1889,73.98,1.6053,0.2951,138.096
5,242.2456,0.8429,22.8568,3.2155,26.1889,73.98,1.5713,0.3999,141.384
5,224.296,0.8176,26.9804,5.8284,35.3044,312.36,1.603,0.3584,233.448
5,218.3304,0.9826,25.5216,3.561,11.7294,106.86,1.4687,0.4272,146.316
5,115.329,0.7676,17.2138,4.0168,57.8413,106.86,1.4821,0.4948,177.552
5,128.02,0.7759,17.7453,3.5352,11.7294,106.86,1.5277,0.445,73.98
5,119.8011,0.7027,18.3316,2.9682,16.2015,41.1,1.5306,0.429,164.4
5,131.4927,0.8307,19.2527,4.9966,57.8413,106.86,1.6136,0.3327,129.876
5,140.5661,0.8719,20.3942,5.1602,60.5415,123.3,1.4813,0.4765,139.74
5,219.8413,0.8993,24.1962,4.152,26.1889,73.98,1.5205,0.3178,105.216
5,216.8426,0.844,23.8406,3.3421,11.7294,106.86,1.5553,0.4904,106.86
5,155.0256,0.8476,21.9694,5.3531,57.8413,106.86,1.4873,0.5128,133.164
5,168.0305,0.7641,22.5362,5.6178,60.5415,123.3,1.5124,0.4449,103.572
5,270.1829,0.7599,31.141,3.8853,16.2015,41.1,1.4438,0.2349,106.86
5,191.6055,0.8077,24.1397,4.2306,26.1889,73.98,1.5652,0.3068,144.672
5,184.5747,0.7363,20.3742,4.9759,60.5415,123.3,1.591,0.3143,98.64
5,198.3696,0.9591,20.9801,5.6614,61.4555,106.86,1.6195,0.3423,105.216
5,227.0136,0.9004,22.6003,3.418,11.7294,106.86,1.5136,0.3454,95.352
5,182.6736,0.8318,16.9353,4.5324,57.8413,106.86,1.4628,0.3474,78.912
5,129.7885,0.902,16.9888,3.6129,26.1889,73.98,1.627,0.4451,170.976
5,206.4199,0.559,21.5998,2.7006,16.2015,41.1,1.5829,0.2458,193.992
5,243.1178,0.7803,25.4012,5.9803,61.4555,106.86,1.4497,0.266,151.248
5,275.523,0.875,26.6838,4.8151,60.5415,123.3,1.4347,0.3539,115.08
5,155.3097,0.7826,18.9489,5.2146,62.6262,131.52,1.4453,0.3766,77.268
5,127.0206,0.81,13.6321,2.169,6.8019,82.2,1.5372,0.3522,143.028
5,115.9479,0.7913,16.7918,3.3766,16.2015,41.1,1.6632,0.4066,65.76
5,268.6534,0.7218,34.6981,7.9234,62.6262,131.52,1.6146,0.3205,108.504
5,219.7087,0.7122,25.7561,4.2284,26.1889,73.98,1.6344,0.3655,182.484
5,141.4801,0.7149,23.4718,5.7918,57.8413,106.86,1.5814,0.493,136.452
5,113.5605,0.7716,15.9919,4.8025,62.6262,131.52,1.581,0.4145,80.556
5,185.2323,0.8249,23.3203,5.8189,57.8413,106.86,1.5312,0.3663,138.096
5,138.15,0.8784,17.2065,4.5459,35.3044,312.36,1.5178,0.379,80.556
5,141.4801,0.718,19.4879,5.1125,60.5415,123.3,1.5338,0.4288,136.452
5,291.9067,0.6852,33.9258,7.0231,35.3044,312.36,1.5165,0.3229,110.148
5,204.155,0.7587,24.1043,5.98,57.8413,106.86,1.3185,0.4303,96.996
5,116.9911,0.8003,17.2174,4.9635,61.4555,106.86,1.5593,0.4187,98.64
5,164.9127,0.7881,19.3578,4.8231,35.3044,312.36,1.5254,0.3375,103.572
5,204.0124,0.8578,22.6431,6.1999,60.5415,123.3,1.4187,0.473,96.996
5,158.5017,0.8196,20.9644,5.5415,57.8413,106.86,1.4956,0.2604,75.624
5,194.3057,0.8786,25.3468,5.111,35.3044,312.36,1.6255,0.4138,147.96
5,136.4202,0.779,17.7184,4.5887,60.5415,123.3,1.425,0.4205,134.808
5,214.326,0.7974,24.1341,3.7007,26.1889,73.98,1.5607,0.2983,85.488
5,209.7113,0.7058,21.9974,3.3659,11.7294,106.86,1.4803,0.2988,98.64
5,127.0206,0.7747,18.0127,4.583,57.8413,106.86,1.4578,0.4285,143.028
5,132.6347,0.6385,18.6189,4.4664,35.3044,312.36,1.6783,0.2418,60.828
5,165.2154,0.7536,22.1744,5.6318,61.4555,106.86,1.6758,0.3625,87.132
5,158.9571,0.8955,19.8791,3.9021,26.1889,73.98,1.6188,0.476,93.708
5,235.2151,0.5963,26.7981,3.0892,16.2015,41.1,1.5059,0.3038,146.316
5,155.4753,0.7976,21.5617,5.351,57.8413,106.86,1.4947,0.3237,90.42
5,67.7236,0.91,11.4578,3.637,60.5415,123.3,1.5614,0.456,77.268
5,116.8619,0.8497,14.8838,5.075,60.5415,123.3,1.4824,0.3284,62.472
5,216.4433,0.811,20.3803,5.3592,35.3044,312.36,1.613,0.3763,98.64
5,243.4163,0.7186,25.3199,6.1378,61.4555,106.86,1.6219,0.2699,146.316
5,140.5661,0.8543,15.3656,2.7856,26.1889,73.98,1.5886,0.3488,139.74
5,150.7282,0.7789,17.8452,4.8468,62.6262,131.52,1.6881,0.301,106.86
5,145.9522,0.8103,15.1823,2.0282,6.8019,82.2,1.6066,0.4267,123.3
5,169.9826,0.7858,16.9658,2.7306,16.2015,41.1,1.5729,0.3076,182.484
5,165.3303,0.9268,18.5428,4.7076,62.6262,131.52,1.5012,0.4838,100.284
5,263.4509,0.797,26.9216,3.4668,16.2015,41.1,1.5132,0.3924,106.86
5,95.942,0.7702,15.1818,3.6464,60.5415,123.3,1.5744,0.4426,179.196
5,225.9581,0.761,21.7452,2.8476,11.7294,106.86,1.4809,0.4431,154.536
5,251.1952,0.7388,28.4424,3.3241,16.2015,41.1,1.4426,0.3355,116.724
5,203.3648,0.7405,22.052,2.6996,6.8019,82.2,1.5541,0.3778,134.808
5,151.4535,0.7784,17.0405,3.8296,35.3044,312.36,1.5433,0.443,170.976
5,200.5637,0.9135,21.4729,5.7999,62.6262,131.52,1.4729,0.4849,90.42
5,185.1902,0.7576,19.4599,5.3861,60.5415,123.3,1.5558,0.3272,100.284
5,235.2151,0.8032,23.9309,5.2281,57.8413,106.86,1.7172,0.4018,146.316
5,182.3895,0.8124,15.2752,2.7199,11.7294,106.86,1.8059,0.403,134.808
5,114.7412,0.7004,17.3657,3.1961,11.7294,106.86,1.6616,0.3019,162.756
5,154.0296,0.9116,17.3373,3.6816,26.1889,73.98,1.5302,0.4551,88.776
5,178.06,0.7317,18.7957,4.6746,60.5415,123.3,1.5087,0.3147,147.96
5,204.9264,0.7075,21.5611,4.4617,57.8413,106.86,1.4781,0.3784,93.708
5,179.8462,0.589,21.459,4.7494,35.3044,312.36,1.5585,0.3973,154.536
5,184.4421,0.7065,23.1628,5.3515,61.4555,106.86,1.5868,0.3266,175.908
5,196.1423,0.7593,22.2754,6.2285,57.8413,106.86,1.4624,0.4065,103.572
5,72.367,0.8013,13.5235,3.8099,60.5415,123.3,1.6035,0.2988,138.096
5,190.6184,0.8891,21.2668,3.4415,16.2015,41.1,1.7028,0.3257,121.656
5,168.4891,0.819,16.8175,2.7164,16.2015,41.1,1.586,0.315,82.2
5,215.5293,0.6671,25.6928,3.8589,16.2015,41.1,1.3968,0.2666,101.928
5,164.9127,0.5099,16.2539,2.8651,11.7294,106.86,1.5322,0.2242,103.572
5,206.1071,0.824,23.3811,5.3538,62.6262,131.52,1.4622,0.4695,175.908
5,175.8327,0.7937,21.3462,3.3675,11.7294,106.86,1.5402,0.3986,146.316
5,192.9598,0.8725,20.1607,2.63,6.8019,82.2,1.4558,0.4691,131.52
5,118.1752,0.8935,16.7243,5.095,62.6262,131.52,1.4865,0.3737,67.404
5,192.5195,0.8434,24.6964,3.2382,6.8019,82.2,1.7019,0.5198,141.384
5,209.5554,0.837,25.2957,6.6274,61.4555,106.86,1.4494,0.3028,103.572
5,91.2986,0.8121,16.329,4.1916,35.3044,312.36,1.4695,0.4877,118.368
5,204.0124,0.8392,24.7279,6.4586,60.5415,123.3,1.3829,0.4013,96.996
5,183.7028,0.8844,22.2326,5.4426,60.5415,123.3,1.5131,0.3396,139.74
5,311.9603,0.6956,33.7552,4.3667,26.1889,73.98,1.4844,0.4297,126.588
5,247.1817,0.7576,29.1108,6.0422,35.3044,312.36,1.464,0.3553,108.504
5,250.5797,0.7035,28.715,5.5594,57.8413,106.86,1.5276,0.3616,115.08
5,163.103,0.7593,21.4495,5.632,57.8413,106.86,1.4221,0.2786,98.64
5,127.8785,0.7591,17.5716,4.7753,61.4555,106.86,1.5407,0.4091,129.876
5,251.1952,0.7398,29.069,7.0535,61.4555,106.86,1.3769,0.288,116.724
5,230.4302,0.766,23.4568,5.9095,57.8413,106.86,1.4966,0.4454,141.384
5,196.0776,0.8063,19.0251,2.6094,6.8019,82.2,1.6239,0.447,131.52
5,123.4064,0.8873,14.5263,2.9603,26.1889,73.98,1.5385,0.42,143.028
5,142.6508,0.7703,18.7784,4.3813,62.6262,131.52,1.5588,0.3927,141.384
5,155.2003,0.7024,17.8078,4.6673,35.3044,312.36,1.61,0.3279,93.708
5,173.274,0.7077,17.4128,3.1576,26.1889,73.98,1.6358,0.2881,87.132
5,107.0037,0.8259,13.8235,4.2317,61.4555,106.86,1.556,0.3197,92.064
5,230.1275,0.4719,25.591,5.879,61.4555,106.86,1.5163,0.2801,157.824
5,82.6385,0.8124,12.2023,3.8076,62.6262,131.52,1.6383,0.4146,88.776
5,165.8032,0.7469,18.4892,4.8036,62.6262,131.52,1.5914,0.3967,101.928
5,186.678,0.8157,18.0115,2.8372,16.2015,41.1,1.5137,0.3978,139.74
5,137.8659,0.6476,16.79,4.6041,62.6262,131.52,1.5582,0.3778,136.452
5,206.065,0.7628,20.0122,5.0605,60.5415,123.3,1.468,0.4094,138.096
5,211.3273,0.7948,21.0647,3.3655,26.1889,73.98,1.3253,0.3665,87.132
5,135.6386,0.6834,14.9783,2.629,11.7294,106.86,1.5447,0.4016,134.808
5,203.1545,0.6941,18.3431,2.3082,6.8019,82.2,1.5219,0.2631,110.148
5,257.1365,0.9002,26.2354,4.2146,26.1889,73.98,1.3967,0.2885,103.572
5,196.9916,0.983,21.7455,4.0137,26.1889,73.98,1.4939,0.2406,128.232
5,190.2922,0.6994,25.3863,6.3498,62.6262,131.52,1.5494,0.3181,139.74
5,269.8241,0.7934,29.5651,6.3549,57.8413,106.86,1.5678,0.423,113.436
5,106.2135,0.8377,13.3246,2.4471,16.2015,41.1,1.574,0.4238,129.876
5,199.6918,0.7268,20.5828,2.7557,6.8019,82.2,1.3618,0.3413,131.52
5,247.1817,0.8269,29.7291,7.3433,60.5415,123.3,1.5,0.4782,108.504
5,204.2111,0.8161,23.5052,5.5925,35.3044,312.36,1.5895,0.4639,106.86
5,115.9479,0.8626,13.6539,3.8138,35.3044,312.36,1.5619,0.4601,65.76
5,135.9648,0.8248,14.6005,2.6259,16.2015,41.1,1.5563,0.4702,116.724
5,133.6779,0.6748,16.8856,3.2965,11.7294,106.86,1.4518,0.2765,93.708
5,199.4077,0.4237,23.6138,5.6085,60.5415,123.3,1.5034,0.3561,187.416
5,257.752,0.9795,24.0988,6.0601,61.4555,106.86,1.5176,0.3154,105.216
5,142.063,0.7773,13.4627,3.7696,35.3044,312.36,1.4764,0.3334,126.588
5,203.4212,0.6215,22.5999,3.6268,26.1889,73.98,1.5674,0.2887,195.636
5,123.8229,0.8851,18.559,4.7636,57.8413,106.86,1.5121,0.41,83.844
5,213.7431,0.5719,23.843,3.8632,11.7294,106.86,1.6968,0.2858,95.352
5,123.2638,0.8411,18.5647,5.0361,57.8413,106.86,1.4708,0.3871,143.028
5,217.7566,0.9196,22.5918,2.9446,6.8019,82.2,1.4902,0.4048,103.572
5,279.2984,0.7032,33.8929,7.5388,62.6262,131.52,1.4104,0.3132,154.536
5,103.4456,0.8576,16.0958,2.831,6.8019,82.2,1.4929,0.3764,101.928
5,196.8401,0.8308,21.0292,5.2979,60.5415,123.3,1.5938,0.4413,106.86
