Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
9,351.4203,1.3105,72.3619,9.7302,57.8413,106.86,1.4016,"[0.015, 0.2086, 0.3361, 0.4733, 0.6632, 0.8416, 1.0535, 1.0945, 1.3155]","[106.86, 312.36, 106.86, 41.1, 82.2, 131.52, 123.3, 106.86, 312.36]"
9,307.3279,1.5013,60.6936,8.0703,60.5415,123.3,1.4883,"[0.1801, 0.3273, 0.4442, 0.589, 0.7618, 0.9764, 1.0222, 1.1646, 1.3887]","[312.36, 312.36, 106.86, 82.2, 82.2, 131.52, 312.36, 123.3, 82.2]"
9,386.7874,1.3061,71.4686,5.7053,16.2015,41.1,1.3489,"[0.1808, 0.3124, 0.42, 0.5489, 0.683, 0.8663, 0.8817, 1.0682, 1.2599]","[123.3, 106.86, 106.86, 106.86, 106.86, 312.36, 123.3, 106.86, 73.98]"
9,393.9597,1.3649,78.3675,9.7579,57.8413,106.86,1.4972,"[0.0612, 0.1916, 0.3022, 0.4223, 0.5908, 0.6427, 0.8229, 0.836, 1.0033]","[106.86, 106.86, 41.1, 312.36, 123.3, 106.86, 123.3, 123.3, 73.98]"
9,294.682,1.9446,59.4819,8.4755,62.6262,131.52,1.5034,"[0.0747, 0.263, 0.4594, 0.593, 0.7606, 0.9404, 1.1358, 1.3502, 1.7464]","[106.86, 123.3, 312.36, 312.36, 106.86, 82.2, 123.3, 82.2, 41.1]"
9,222.2302,1.474,44.8603,6.7805,62.6262,131.52,1.4823,"[0.0269, 0.1592, 0.2812, 0.4679, 0.6155, 0.6521, 0.7942, 0.9669, 1.1217]","[106.86, 106.86, 73.98, 106.86, 41.1, 41.1, 106.86, 312.36, 312.36]"
9,371.7124,1.4244,71.6263,8.3328,61.4555,106.86,1.4885,"[0.196, 0.3765, 0.5196, 0.6505, 0.8201, 0.8524, 1.0221, 1.0393, 1.2773]","[106.86, 106.86, 131.52, 106.86, 312.36, 106.86, 106.86, 106.86, 106.86]"
9,339.5902,1.4793,69.505,9.898,60.5415,123.3,1.4277,"[0.1894, 0.3224, 0.5115, 0.6585, 0.8091, 0.9887, 1.1912, 1.2308, 1.4016]","[123.3, 123.3, 41.1, 106.86, 106.86, 123.3, 41.1, 73.98, 73.98]"
9,309.6564,1.7921,50.0639,5.1034,11.7294,106.86,1.3755,"[0.1327, 0.2671, 0.4533, 0.5881, 0.7273, 0.9257, 1.0969, 1.3192, 1.5501]","[106.86, 82.2, 41.1, 106.86, 106.86, 131.52, 106.86, 106.86, 41.1]"
9,420.9974,1.4632,66.383,4.8569,6.8019,82.2,1.5773,"[0.1927, 0.3234, 0.4967, 0.516, 0.652, 0.8454, 1.0526, 1.2361, 1.4387]","[123.3, 106.86, 131.52, 106.86, 82.2, 123.3, 106.86, 123.3, 312.36]"
9,315.7988,1.7899,59.0495,8.5704,60.5415,123.3,1.5507,"[0.0382, 0.1695, 0.2822, 0.3954, 0.5825, 0.7523, 0.9284, 1.3023, 1.5843]","[106.86, 82.2, 73.98, 123.3, 73.98, 123.3, 73.98, 312.36, 41.1]"
9,401.2469,1.4398,58.4415,4.5882,6.8019,82.2,1.4925,"[0.1274, 0.2884, 0.4415, 0.5744, 0.7485, 0.9379, 1.1038, 1.1237, 1.3277]","[73.98, 123.3, 312.36, 73.98, 106.86, 106.86, 123.3, 106.86, 106.86]"
9,324.9464,1.4992,46.2501,3.9183,6.8019,82.2,1.5333,"[0.1355, 0.3221, 0.4484, 0.5853, 0.7329, 0.7348, 0.8878, 1.1328, 1.2905]","[131.52, 312.36, 41.1, 41.1, 106.86, 123.3, 82.2, 82.2, 131.52]"
9,293.4506,1.4971,59.8725,8.6139,62.6262,131.52,1.4342,"[0.054, 0.2007, 0.3167, 0.4859, 0.6682, 0.7246, 0.8774, 1.0751, 1.2815]","[131.52, 73.98, 73.98, 82.2, 106.86, 106.86, 123.3, 106.86, 73.98]"
9,313.2145,1.1291,61.1638,5.7027,16.2015,41.1,1.6927,"[0.0292, 0.0435, 0.1839, 0.2074, 0.352, 0.5573, 0.6064, 0.7734, 1.0965]","[82.2, 41.1, 106.86, 123.3, 41.1, 131.52, 106.86, 106.86, 41.1]"
9,342.2301,1.5268,61.968,5.6223,6.8019,82.2,1.4119,"[0.0672, 0.2023, 0.3117, 0.4834, 0.6138, 0.7829, 0.9672, 1.129, 1.326]","[73.98, 41.1, 131.52, 106.86, 131.52, 73.98, 41.1, 131.52, 106.86]"
9,273.6082,1.7054,47.8323,5.5025,26.1889,73.98,1.3885,"[0.0506, 0.2338, 0.3603, 0.4876, 0.6572, 0.8051, 0.9838, 1.1923, 1.4629]","[131.52, 106.86, 73.98, 73.98, 41.1, 82.2, 82.2, 82.2, 123.3]"
9,459.0504,1.5268,93.3218,11.3462,57.8413,106.86,1.4748,"[0.1634, 0.2975, 0.4066, 0.5246, 0.6496, 0.6962, 0.8445, 1.122, 1.284]","[106.86, 73.98, 106.86, 123.3, 106.86, 106.86, 123.3, 106.86, 106.86]"
9,345.5602,1.5915,70.6463,9.3531,60.5415,123.3,1.5694,"[0.0273, 0.1638, 0.3297, 0.4786, 0.6253, 0.7992, 1.023, 1.2106, 1.5485]","[73.98, 41.1, 82.2, 131.52, 106.86, 106.86, 312.36, 131.52, 131.52]"
9,400.1577,1.3948,75.1091,6.211,16.2015,41.1,1.3745,"[0.126, 0.2605, 0.3704, 0.5157, 0.6692, 0.8652, 1.0933, 1.1399, 1.3605]","[123.3, 131.52, 106.86, 41.1, 312.36, 131.52, 73.98, 41.1, 131.52]"
9,310.4548,1.6264,60.0106,8.2663,60.5415,123.3,1.4703,"[0.1643, 0.3225, 0.4754, 0.6269, 0.768, 0.9425, 0.9976, 1.1437, 1.2185]","[312.36, 41.1, 73.98, 312.36, 106.86, 123.3, 123.3, 106.86, 82.2]"
9,397.5222,1.3585,70.0816,6.0038,16.2015,41.1,1.4928,"[0.1573, 0.2907, 0.424, 0.5684, 0.6995, 0.903, 1.0893, 1.1252, 1.2666]","[82.2, 131.52, 123.3, 131.52, 106.86, 106.86, 131.52, 41.1, 82.2]"
9,268.7873,1.3535,61.2891,4.6982,16.2015,41.1,1.456,"[0.1054, 0.2385, 0.3479, 0.468, 0.5107, 0.6428, 0.8479, 1.0619, 1.2876]","[106.86, 106.86, 73.98, 131.52, 73.98, 82.2, 82.2, 312.36, 312.36]"
9,385.3994,1.6341,68.3823,9.5525,60.5415,123.3,1.5215,"[0.1127, 0.1286, 0.2518, 0.5509, 0.751, 0.9272, 1.1503, 1.3748, 1.5465]","[41.1, 123.3, 106.86, 106.86, 131.52, 73.98, 131.52, 106.86, 73.98]"
9,347.3647,1.3835,65.5332,5.8432,16.2015,41.1,1.5658,"[0.1671, 0.3472, 0.5172, 0.6473, 0.7838, 0.8114, 0.9483, 1.152, 1.243]","[131.52, 106.86, 73.98, 106.86, 312.36, 82.2, 123.3, 73.98, 82.2]"
9,225.9668,1.3466,49.1724,7.1217,35.3044,312.36,1.5886,"[0.0611, 0.1914, 0.3348, 0.4718, 0.6364, 0.8, 0.8605, 1.0186, 1.2472]","[131.52, 131.52, 73.98, 82.2, 82.2, 106.86, 41.1, 73.98, 82.2]"
9,274.9215,1.4556,44.2165,4.4339,6.8019,82.2,1.5199,"[0.1656, 0.3006, 0.4736, 0.6387, 0.8267, 0.9667, 1.1305, 1.2989, 1.3446]","[73.98, 82.2, 41.1, 123.3, 82.2, 106.86, 106.86, 131.52, 73.98]"
9,296.8672,1.1578,68.2762,9.4212,60.5415,123.3,1.5685,"[0.0262, 0.1578, 0.2661, 0.3929, 0.4306, 0.5773, 0.6164, 0.8095, 0.8225]","[123.3, 82.2, 106.86, 106.86, 73.98, 106.86, 73.98, 123.3, 312.36]"
9,275.9596,1.4427,60.7929,8.5722,35.3044,312.36,1.5303,"[0.1421, 0.2828, 0.3044, 0.4677, 0.6093, 0.7696, 0.9848, 1.1499, 1.3034]","[82.2, 73.98, 312.36, 312.36, 73.98, 82.2, 131.52, 123.3, 41.1]"
9,248.9551,1.5334,45.1585,6.657,61.4555,106.86,1.5037,"[0.1786, 0.3111, 0.4547, 0.6297, 0.767, 0.8311, 0.9673, 1.1718, 1.3328]","[41.1, 106.86, 106.86, 312.36, 312.36, 106.86, 82.2, 106.86, 41.1]"
9,311.8142,1.4729,56.434,8.1358,61.4555,106.86,1.5973,"[0.0614, 0.1937, 0.3505, 0.5244, 0.6852, 0.6968, 1.0427, 1.2745, 1.3117]","[106.86, 131.52, 73.98, 131.52, 106.86, 106.86, 82.2, 106.86, 123.3]"
9,359.8074,1.688,65.5931,8.6509,60.5415,123.3,1.5,"[0.0736, 0.2056, 0.3163, 0.4347, 0.5677, 0.5987, 0.8036, 1.0018, 1.4863]","[73.98, 106.86, 123.3, 131.52, 73.98, 73.98, 73.98, 41.1, 106.86]"
9,437.6281,1.7577,84.0921,10.1521,61.4555,106.86,1.3945,"[0.0723, 0.2062, 0.5053, 0.6568, 0.8301, 0.9955, 1.1902, 1.3699, 1.5904]","[123.3, 131.52, 73.98, 106.86, 123.3, 106.86, 312.36, 41.1, 123.3]"
9,359.8074,1.5016,71.0001,9.8186,60.5415,123.3,1.4665,"[0.0789, 0.2144, 0.325, 0.5032, 0.6477, 0.787, 0.8079, 0.9908, 1.3032]","[106.86, 73.98, 131.52, 73.98, 41.1, 73.98, 123.3, 73.98, 106.86]"
9,283.7382,1.2702,57.9669,8.0843,61.4555,106.86,1.4748,"[0.1527, 0.3032, 0.4163, 0.6126, 0.7651, 0.7948, 0.9872, 1.1834, 1.1845]","[123.3, 73.98, 73.98, 106.86, 106.86, 73.98, 82.2, 106.86, 82.2]"
9,259.6175,1.3805,53.2565,8.4209,60.5415,123.3,1.5871,"[0.123, 0.2712, 0.2884, 0.5372, 0.5817, 0.7152, 0.797, 1.1072, 1.1273]","[41.1, 106.86, 106.86, 106.86, 82.2, 41.1, 41.1, 106.86, 106.86]"
9,403.4878,1.3759,69.2007,9.2881,60.5415,123.3,1.475,"[0.016, 0.1533, 0.2632, 0.3808, 0.5239, 0.7386, 0.756, 1.1457, 1.1547]","[131.52, 131.52, 82.2, 106.86, 131.52, 312.36, 41.1, 123.3, 312.36]"
9,369.2778,1.5393,67.3995,5.7116,16.2015,41.1,1.5427,"[0.1006, 0.2345, 0.3989, 0.5474, 0.7318, 0.7782, 0.9022, 1.0955, 1.2908]","[131.52, 131.52, 312.36, 312.36, 41.1, 106.86, 106.86, 73.98, 106.86]"
9,280.0235,1.4201,64.32,8.972,57.8413,106.86,1.4834,"[0.1324, 0.2704, 0.3791, 0.499, 0.6443, 0.811, 1.0216, 1.203, 1.4335]","[82.2, 41.1, 106.86, 312.36, 73.98, 82.2, 106.86, 82.2, 131.52]"
9,372.9006,1.655,61.7518,5.8534,11.7294,106.86,1.4897,"[0.1433, 0.2773, 0.4738, 0.6645, 0.9621, 1.1175, 1.2939, 1.523, 1.5932]","[82.2, 123.3, 82.2, 131.52, 41.1, 106.86, 312.36, 123.3, 131.52]"
9,308.7424,1.6067,63.9956,9.4107,57.8413,106.86,1.4447,"[0.0958, 0.2333, 0.359, 0.4959, 0.6611, 0.8537, 1.098, 1.1842, 1.343]","[41.1, 82.2, 123.3, 131.52, 106.86, 106.86, 41.1, 106.86, 106.86]"
9,339.0034,1.6087,58.9947,8.5429,60.5415,123.3,1.5063,"[0.0219, 0.158, 0.3495, 0.5129, 0.65, 0.8338, 1.034, 1.2098, 1.4168]","[106.86, 131.52, 82.2, 106.86, 312.36, 106.86, 131.52, 73.98, 123.3]"
9,258.4871,1.7325,45.1219,5.6359,26.1889,73.98,1.6574,"[0.1382, 0.3141, 0.5023, 0.6909, 0.8501, 1.0221, 1.1939, 1.3964, 1.6081]","[41.1, 106.86, 41.1, 312.36, 106.86, 82.2, 312.36, 82.2, 73.98]"
9,286.7286,1.3493,61.0121,8.3143,57.8413,106.86,1.4446,"[0.054, 0.1852, 0.3135, 0.4493, 0.6439, 0.8177, 0.875, 0.9137, 1.1863]","[106.86, 312.36, 106.86, 73.98, 41.1, 73.98, 131.52, 106.86, 312.36]"
9,392.5717,1.3757,66.7869,5.5766,11.7294,106.86,1.2771,"[0.0786, 0.212, 0.3214, 0.4375, 0.6221, 0.8142, 0.9929, 1.0612, 1.2061]","[106.86, 131.52, 123.3, 41.1, 73.98, 123.3, 131.52, 73.98, 41.1]"
9,495.7301,1.3887,77.3149,4.5152,6.8019,82.2,1.5135,"[0.0772, 0.2107, 0.3584, 0.3829, 0.4998, 0.5621, 0.8511, 0.8928, 1.1382]","[106.86, 131.52, 106.86, 106.86, 41.1, 106.86, 106.86, 131.52, 106.86]"
9,364.8978,1.6837,58.4882,8.1261,35.3044,312.36,1.4686,"[0.0877, 0.2844, 0.4112, 0.5384, 0.7109, 0.9179, 1.1031, 1.2639, 1.4228]","[106.86, 131.52, 106.86, 106.86, 106.86, 106.86, 73.98, 106.86, 82.2]"
9,309.9808,1.6527,54.6912,6.7405,57.8413,106.86,1.4137,"[0.0992, 0.2294, 0.3411, 0.5406, 0.689, 0.8657, 1.0501, 1.27, 1.4753]","[312.36, 41.1, 131.52, 73.98, 82.2, 106.86, 41.1, 131.52, 73.98]"
9,277.8741,1.3024,58.0433,6.4155,26.1889,73.98,1.726,"[0.1861, 0.3136, 0.4276, 0.5946, 0.7533, 0.9021, 0.9237, 1.0886, 1.1426]","[73.98, 73.98, 41.1, 41.1, 312.36, 312.36, 106.86, 82.2, 106.86]"
9,431.0937,1.6085,82.999,10.9255,62.6262,131.52,1.5054,"[0.1098, 0.2445, 0.3524, 0.4718, 0.6447, 0.8575, 1.0603, 1.2949, 1.4874]","[73.98, 41.1, 123.3, 106.86, 41.1, 131.52, 131.52, 131.52, 131.52]"
9,203.4012,1.6208,44.9792,5.0028,16.2015,41.1,1.4282,"[0.0501, 0.2308, 0.3577, 0.5037, 0.6597, 0.8469, 1.038, 1.2005, 1.3866]","[73.98, 41.1, 73.98, 131.52, 82.2, 41.1, 41.1, 73.98, 82.2]"
9,335.8478,1.513,61.0722,4.7417,6.8019,82.2,1.3232,"[0.0807, 0.217, 0.3401, 0.4832, 0.6509, 0.841, 0.8908, 1.0342, 1.2392]","[73.98, 82.2, 106.86, 312.36, 131.52, 131.52, 82.2, 41.1, 106.86]"
9,338.6817,1.6379,71.5163,6.1636,11.7294,106.86,1.4358,"[0.0738, 0.2068, 0.3151, 0.4609, 0.6166, 0.7972, 1.0161, 1.2448, 1.4059]","[82.2, 131.52, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 123.3]"
9,342.2487,1.5138,64.1166,5.65,11.7294,106.86,1.3792,"[0.1832, 0.322, 0.5078, 0.6661, 0.8154, 0.9878, 1.0375, 1.2116, 1.4705]","[131.52, 312.36, 41.1, 106.86, 82.2, 123.3, 73.98, 41.1, 123.3]"
9,413.4559,1.5162,68.7147,8.9409,35.3044,312.36,1.3657,"[0.1195, 0.2526, 0.3606, 0.48, 0.6182, 0.8161, 1.0115, 1.0881, 1.2325]","[73.98, 82.2, 73.98, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86]"
9,285.3866,1.7002,57.481,8.3697,60.5415,123.3,1.4811,"[0.1831, 0.3752, 0.5452, 0.6743, 0.8702, 0.8984, 1.0509, 1.4094, 1.6433]","[41.1, 73.98, 41.1, 73.98, 41.1, 73.98, 106.86, 312.36, 106.86]"
9,359.6071,1.5637,72.81,9.7066,60.5415,123.3,1.5597,"[0.0601, 0.1963, 0.3822, 0.5231, 0.715, 0.9142, 1.0997, 1.265, 1.4585]","[106.86, 73.98, 73.98, 106.86, 41.1, 106.86, 123.3, 123.3, 312.36]"
9,266.1709,1.6142,48.4006,7.1786,57.8413,106.86,1.534,"[0.1675, 0.3083, 0.4141, 0.5584, 0.8323, 0.9744, 1.1581, 1.3272, 1.5104]","[73.98, 312.36, 106.86, 41.1, 106.86, 82.2, 312.36, 106.86, 106.86]"
9,381.5285,1.0533,76.3102,5.7987,6.8019,82.2,1.4873,"[0.1066, 0.2384, 0.347, 0.54, 0.5728, 0.7193, 0.7699, 0.9133, 0.9301]","[41.1, 106.86, 106.86, 73.98, 106.86, 131.52, 73.98, 106.86, 106.86]"
9,376.1284,1.7013,71.1013,5.7206,16.2015,41.1,1.5756,"[0.0687, 0.2617, 0.3904, 0.5749, 0.7567, 0.9051, 1.0819, 1.2718, 1.485]","[312.36, 106.86, 41.1, 41.1, 131.52, 106.86, 106.86, 123.3, 106.86]"
9,428.8675,1.55,74.6886,8.6454,35.3044,312.36,1.5361,"[0.0889, 0.2222, 0.4219, 0.5682, 0.7262, 0.9318, 1.1305, 1.1728, 1.4079]","[106.86, 131.52, 123.3, 106.86, 123.3, 106.86, 312.36, 41.1, 131.52]"
9,363.4363,1.6093,65.664,8.5881,60.5415,123.3,1.5418,"[0.1525, 0.2841, 0.4699, 0.6062, 0.7312, 0.9043, 1.0888, 1.2857, 1.4849]","[123.3, 312.36, 312.36, 106.86, 131.52, 41.1, 73.98, 131.52, 82.2]"
9,441.2423,1.2253,78.1958,9.7926,62.6262,131.52,1.4252,"[0.1103, 0.126, 0.3764, 0.5259, 0.5272, 0.6948, 0.8644, 0.9335, 0.9808]","[312.36, 123.3, 41.1, 131.52, 106.86, 73.98, 123.3, 106.86, 123.3]"
9,312.2914,1.4411,45.1205,3.759,6.8019,82.2,1.5614,"[0.146, 0.3067, 0.4299, 0.6152, 0.7646, 0.9318, 1.2436, 1.2457, 1.4309]","[41.1, 123.3, 106.86, 82.2, 312.36, 82.2, 82.2, 106.86, 123.3]"
9,390.8142,1.6907,59.3021,7.5094,35.3044,312.36,1.4685,"[0.0208, 0.152, 0.2629, 0.5478, 0.7156, 0.915, 1.1017, 1.2729, 1.4833]","[106.86, 106.86, 131.52, 312.36, 106.86, 82.2, 73.98, 131.52, 131.52]"
9,271.4728,1.4196,53.0032,7.76,60.5415,123.3,1.5386,"[0.1405, 0.2734, 0.3966, 0.5418, 0.7256, 0.7699, 0.9395, 1.1445, 1.3269]","[73.98, 73.98, 123.3, 106.86, 82.2, 106.86, 73.98, 73.98, 73.98]"
9,352.4669,1.5345,59.9498,5.5984,11.7294,106.86,1.586,"[0.0805, 0.2149, 0.3224, 0.4444, 0.5759, 0.7592, 0.7702, 1.0278, 1.2353]","[106.86, 106.86, 131.52, 82.2, 106.86, 106.86, 131.52, 106.86, 41.1]"
9,315.8409,1.4732,58.8704,8.2491,62.6262,131.52,1.4146,"[0.1667, 0.3661, 0.5013, 0.6349, 0.7884, 0.9788, 1.1903, 1.409, 1.4225]","[82.2, 312.36, 312.36, 73.98, 123.3, 41.1, 106.86, 106.86, 41.1]"
9,393.3442,1.5634,74.1894,9.4878,60.5415,123.3,1.6408,"[0.0797, 0.2737, 0.3971, 0.4247, 0.5478, 0.7205, 0.8681, 1.0775, 1.4426]","[41.1, 123.3, 131.52, 106.86, 106.86, 312.36, 106.86, 73.98, 106.86]"
9,362.1793,1.4228,73.409,5.9885,6.8019,82.2,1.4573,"[0.1416, 0.2786, 0.3913, 0.5458, 0.7155, 0.8959, 0.913, 0.956, 1.1804]","[106.86, 41.1, 131.52, 106.86, 131.52, 106.86, 131.52, 106.86, 106.86]"
9,216.912,1.3576,51.7481,5.4371,16.2015,41.1,1.4565,"[0.0419, 0.2005, 0.3538, 0.4816, 0.6064, 0.7811, 0.9705, 1.0345, 1.2417]","[41.1, 123.3, 106.86, 82.2, 82.2, 41.1, 82.2, 82.2, 312.36]"
9,297.4973,1.7526,65.2052,9.278,57.8413,106.86,1.4759,"[0.1757, 0.3095, 0.4203, 0.5406, 0.699, 0.8946, 1.0575, 1.3856, 1.6601]","[106.86, 106.86, 106.86, 106.86, 106.86, 131.52, 123.3, 106.86, 106.86]"
9,359.9703,1.2773,63.1511,5.133,6.8019,82.2,1.5163,"[0.0225, 0.2112, 0.363, 0.5009, 0.6444, 0.6653, 0.8536, 1.0285, 1.0785]","[106.86, 106.86, 131.52, 73.98, 106.86, 82.2, 106.86, 106.86, 82.2]"
9,286.0219,1.5705,55.0798,7.8809,35.3044,312.36,1.5811,"[0.0205, 0.1577, 0.2832, 0.4565, 0.6333, 0.8077, 0.8528, 1.143, 1.3358]","[123.3, 123.3, 73.98, 106.86, 82.2, 312.36, 106.86, 106.86, 106.86]"
9,472.592,1.1769,100.2355,6.6332,16.2015,41.1,1.3175,"[0.0604, 0.218, 0.2332, 0.3544, 0.5298, 0.6602, 0.8252, 0.8729, 1.0444]","[106.86, 106.86, 106.86, 131.52, 131.52, 131.52, 123.3, 106.86, 312.36]"
9,411.2664,1.8189,73.379,9.1581,60.5415,123.3,1.4354,"[0.1191, 0.2614, 0.422, 0.5867, 0.7223, 0.8912, 1.0748, 1.2678, 1.5077]","[106.86, 82.2, 73.98, 106.86, 106.86, 106.86, 123.3, 131.52, 131.52]"
9,402.7247,1.6591,70.5285,8.7391,35.3044,312.36,1.3755,"[0.0938, 0.2358, 0.4265, 0.5618, 0.7448, 0.8779, 1.093, 1.2988, 1.3744]","[82.2, 106.86, 106.86, 106.86, 131.52, 123.3, 131.52, 82.2, 73.98]"
9,343.6742,1.6129,66.445,9.1634,62.6262,131.52,1.4416,"[0.0321, 0.2072, 0.3931, 0.5772, 0.7188, 0.905, 1.104, 1.2785, 1.3283]","[131.52, 73.98, 312.36, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86]"
9,415.8537,1.8214,75.5362,6.1497,26.1889,73.98,1.5085,"[0.1285, 0.2624, 0.3867, 0.5204, 0.5416, 0.7196, 1.1105, 1.3494, 1.567]","[106.86, 131.52, 106.86, 312.36, 131.52, 123.3, 82.2, 106.86, 123.3]"
9,387.0441,1.4228,80.8542,10.4442,60.5415,123.3,1.4437,"[0.0772, 0.2087, 0.3299, 0.3578, 0.48, 0.6606, 1.005, 1.0278, 1.2733]","[106.86, 123.3, 123.3, 123.3, 73.98, 131.52, 312.36, 106.86, 106.86]"
9,438.258,1.5204,78.0095,8.8877,62.6262,131.52,1.3892,"[0.1625, 0.2953, 0.4049, 0.5207, 0.6848, 0.729, 0.8976, 1.1067, 1.2488]","[123.3, 312.36, 123.3, 82.2, 312.36, 106.86, 131.52, 106.86, 106.86]"
9,247.4845,1.55,49.8809,7.096,57.8413,106.86,1.3865,"[0.018, 0.1466, 0.2576, 0.376, 0.5217, 0.713, 0.9015, 1.0998, 1.214]","[106.86, 73.98, 73.98, 41.1, 106.86, 82.2, 41.1, 73.98, 82.2]"
9,336.2066,1.5801,59.7443,5.4485,11.7294,106.86,1.523,"[0.1647, 0.2974, 0.4482, 0.5876, 0.7584, 0.9189, 1.1046, 1.3359, 1.5202]","[106.86, 73.98, 123.3, 312.36, 82.2, 41.1, 82.2, 106.86, 106.86]"
9,322.1464,1.5408,50.0351,4.5832,16.2015,41.1,1.4816,"[0.1619, 0.2927, 0.3077, 0.4111, 0.6721, 0.8769, 1.0688, 1.2636, 1.49]","[41.1, 123.3, 106.86, 106.86, 82.2, 312.36, 106.86, 123.3, 106.86]"
9,377.4967,1.4512,64.3348,4.459,6.8019,82.2,1.5,"[0.1299, 0.2629, 0.4241, 0.5739, 0.7545, 0.9102, 1.095, 1.3097, 1.3474]","[106.86, 73.98, 41.1, 131.52, 41.1, 131.52, 106.86, 131.52, 106.86]"
9,327.0739,1.532,68.7455,9.7876,62.6262,131.52,1.5764,"[0.1229, 0.2561, 0.3662, 0.5249, 0.6771, 0.6797, 0.8993, 1.1025, 1.253]","[106.86, 123.3, 106.86, 123.3, 106.86, 312.36, 106.86, 106.86, 41.1]"
9,288.1152,1.6754,64.0728,9.4489,62.6262,131.52,1.3595,"[0.1797, 0.321, 0.4332, 0.5972, 0.7417, 0.9404, 1.1671, 1.4144, 1.4881]","[123.3, 123.3, 106.86, 106.86, 123.3, 131.52, 82.2, 82.2, 82.2]"
9,336.2888,1.506,65.4034,6.033,26.1889,73.98,1.4483,"[0.1332, 0.3011, 0.3162, 0.4753, 0.6411, 0.8249, 1.0122, 1.1721, 1.2482]","[123.3, 73.98, 123.3, 73.98, 131.52, 106.86, 123.3, 41.1, 106.86]"
9,282.2925,1.3397,53.9812,8.4693,60.5415,123.3,1.5426,"[0.1423, 0.2738, 0.3853, 0.5388, 0.7061, 0.7389, 0.9165, 0.9923, 1.4683]","[106.86, 73.98, 82.2, 41.1, 123.3, 73.98, 106.86, 106.86, 106.86]"
9,365.8709,1.463,64.8624,8.8572,60.5415,123.3,1.5289,"[0.0195, 0.1548, 0.3113, 0.4511, 0.6239, 0.8085, 1.0312, 1.2557, 1.2582]","[106.86, 106.86, 82.2, 123.3, 131.52, 106.86, 312.36, 106.86, 106.86]"
9,231.2391,1.8631,40.4846,6.3555,35.3044,312.36,1.5247,"[0.0258, 0.22, 0.3508, 0.5059, 0.6573, 0.8371, 1.0301, 1.1209, 1.3113]","[41.1, 82.2, 312.36, 41.1, 106.86, 41.1, 106.86, 82.2, 123.3]"
9,425.8545,1.5552,69.4375,4.2358,11.7294,106.86,1.5596,"[0.0578, 0.1906, 0.304, 0.4229, 0.6307, 0.8179, 1.1317, 1.1503, 1.3765]","[106.86, 41.1, 41.1, 106.86, 312.36, 123.3, 106.86, 131.52, 106.86]"
9,445.5076,1.6252,84.8156,7.1222,26.1889,73.98,1.3497,"[0.0734, 0.2053, 0.3189, 0.4402, 0.6203, 0.8087, 0.9742, 1.1675, 1.4796]","[123.3, 73.98, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86, 106.86]"
9,292.2659,1.4497,57.3993,7.4599,62.6262,131.52,1.4222,"[0.1543, 0.2906, 0.4057, 0.5273, 0.5609, 0.6887, 0.9464, 1.1609, 1.3571]","[82.2, 312.36, 41.1, 106.86, 123.3, 106.86, 73.98, 41.1, 106.86]"
9,493.9021,1.5973,87.6139,7.1886,26.1889,73.98,1.4242,"[0.0571, 0.2556, 0.4426, 0.631, 0.7712, 0.9409, 1.1413, 1.3512, 1.4489]","[106.86, 123.3, 106.86, 123.3, 106.86, 131.52, 41.1, 131.52, 106.86]"
9,310.0557,1.2159,67.0815,9.4925,57.8413,106.86,1.4186,"[0.0562, 0.1946, 0.2046, 0.4742, 0.5013, 0.6502, 0.6937, 0.8638, 1.0387]","[106.86, 123.3, 106.86, 106.86, 41.1, 131.52, 106.86, 41.1, 106.86]"
9,445.4117,1.459,78.4224,4.8908,11.7294,106.86,1.4959,"[0.1137, 0.2896, 0.4255, 0.6042, 0.7722, 0.787, 1.0103, 1.1714, 1.5539]","[131.52, 73.98, 106.86, 312.36, 131.52, 106.86, 123.3, 41.1, 131.52]"
9,362.1692,1.4892,60.1709,4.9243,16.2015,41.1,1.622,"[0.0759, 0.2098, 0.3214, 0.4988, 0.6397, 0.8192, 1.035, 1.2081, 1.4285]","[123.3, 106.86, 123.3, 41.1, 41.1, 106.86, 41.1, 106.86, 106.86]"
9,305.1282,1.8445,56.4634,7.6316,62.6262,131.52,1.5323,"[0.1405, 0.2897, 0.4039, 0.5301, 0.7616, 0.9312, 1.0784, 1.4633, 1.6728]","[41.1, 131.52, 106.86, 82.2, 106.86, 106.86, 123.3, 41.1, 106.86]"
9,292.5787,1.3965,44.8002,3.8947,6.8019,82.2,1.4663,"[0.0574, 0.1922, 0.3061, 0.4266, 0.5734, 0.7751, 0.9941, 1.0588, 1.0971]","[82.2, 106.86, 131.52, 106.86, 41.1, 73.98, 123.3, 312.36, 106.86]"
9,303.7311,1.4391,54.173,6.9401,35.3044,312.36,1.4738,"[0.1625, 0.2951, 0.4096, 0.5477, 0.7107, 0.738, 0.9309, 1.0862, 1.2789]","[131.52, 82.2, 106.86, 73.98, 82.2, 131.52, 41.1, 106.86, 82.2]"
