Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
6,11.7266,0.6776,16.7691,2.7567,1.8506,24.66,1.3858,0.3662,41.1
6,12.406,0.8527,15.1318,1.8231,0.1273,8.22,1.6114,0.431,54.8
6,15.006,0.8782,12.1748,1.6138,1.3501,8.22,1.3469,0.4642,54.8
6,12.8319,0.9097,16.6687,2.4563,0.1273,8.22,1.3804,0.5559,50.69
6,11.2918,0.6015,15.1278,2.4865,0.1273,8.22,1.4611,0.2799,35.62
6,15.7003,1.0054,10.9474,1.8996,1.8506,24.66,1.3948,0.4253,67.13
6,11.5846,0.7369,14.3351,2.4696,0.901,32.88,1.4823,0.3335,38.36
6,11.389,0.9073,12.3899,2.2187,2.1256,41.1,1.3821,0.3006,39.73
6,12.119,0.7493,12.3257,2.5173,3.3407,90.42,1.4572,0.3734,32.88
6,8.6071,1.0332,12.171,2.2528,0.901,32.88,1.4032,0.4861,38.36
6,10.1498,0.7573,13.9715,2.4538,1.9988,32.88,1.4475,0.3509,39.73
6,12.156,0.7425,11.9907,2.0735,0.2835,16.44,1.4021,0.378,45.21
6,9.5428,0.928,13.2441,2.366,1.9988,32.88,1.4235,0.4373,32.88
6,11.488,0.7101,16.0501,2.8713,2.5653,65.76,1.361,0.2794,46.58
6,7.6978,0.8546,13.5383,2.5057,3.3407,90.42,1.475,0.3883,26.03
6,15.1,0.8469,14.3252,2.4321,1.4491,49.32,1.425,0.3541,63.02
6,11.4459,0.9921,10.2019,1.8003,0.1273,8.22,1.4607,0.5484,30.14
6,11.998,0.8305,12.0042,2.4014,2.5653,65.76,1.6093,0.4965,42.47
6,10.7323,0.9519,9.1455,1.9113,1.9988,32.88,1.3517,0.4171,35.62
6,9.1745,0.8717,13.9154,2.4366,0.901,32.88,1.3616,0.561,32.88
6,9.8236,0.7,11.9023,2.1836,1.8506,24.66,1.5041,0.3384,47.95
6,12.903,0.8753,11.1355,2.3238,1.4491,49.32,1.4921,0.4626,38.36
6,11.2223,0.8792,16.151,2.8365,1.4491,49.32,1.4472,0.4008,42.47
6,9.1982,0.6946,15.9532,2.8718,2.5653,65.76,1.5054,0.4254,38.36
6,11.0976,0.8772,9.8475,1.9902,1.7153,16.44,1.4402,0.5084,38.36
6,10.9303,0.9908,12.6783,2.2086,0.901,32.88,1.4075,0.4812,49.32
6,12.4243,0.782,14.183,2.604,3.3407,90.42,1.4185,0.438,45.21
6,13.1703,0.7352,13.4266,2.5352,2.2787,49.32,1.426,0.4205,45.21
6,13.5492,0.8734,14.8243,2.2599,0.2835,16.44,1.4094,0.4627,54.8
6,9.386,0.9452,12.6681,2.3531,1.9988,32.88,1.5323,0.4233,39.73
6,13.3796,0.7804,11.411,2.1831,1.8506,24.66,1.43,0.4221,53.43
6,14.1934,0.7303,14.7173,2.6805,2.2787,49.32,1.5153,0.3265,47.95
6,11.7335,0.7652,14.3805,2.4972,2.2787,49.32,1.5311,0.3105,47.95
6,11.539,0.9186,14.3577,2.6875,3.3407,90.42,1.4458,0.4746,43.84
6,9.509,0.6217,13.4561,2.5173,2.5653,65.76,1.518,0.3894,35.62
6,13.4,1.0265,10.6451,2.1652,2.2787,49.32,1.4299,0.4441,50.69
6,8.6417,0.6221,14.6701,2.4328,1.3501,8.22,1.4297,0.3249,35.62
6,9.6552,0.8534,11.6347,2.2992,1.9988,32.88,1.4596,0.4811,41.1
6,12.9858,0.8079,13.241,2.4537,1.8506,24.66,1.4219,0.3824,49.32
6,261.1199,0.8288,34.1935,3.7583,6.8019,82.2,1.5555,0.4147,180.84
6,243.2151,1.0369,30.3521,7.0189,62.6262,131.52,1.4031,0.5365,86.31
6,225.9128,0.9438,27.2249,5.8016,35.3044,312.36,1.4928,0.3783,89.05
6,272.6042,0.9381,29.5982,5.5909,60.5415,123.3,1.5201,0.405,175.36
6,156.1798,0.9945,20.7986,4.6618,57.8413,106.86,1.4935,0.4206,110.97
6,142.3081,0.9297,21.4859,4.8572,61.4555,106.86,1.4859,0.4506,128.78
6,171.847,1.1615,19.9551,4.4494,57.8413,106.86,1.4895,0.5472,97.27
6,149.424,0.9523,22.1012,5.2166,62.6262,131.52,1.5073,0.4532,69.87
6,244.5571,1.0523,25.7202,3.221,11.7294,106.86,1.4364,0.3844,152.07
6,271.5661,0.9157,29.2263,3.7407,16.2015,41.1,1.4959,0.536,106.86
6,273.3706,0.9345,35.3611,7.0353,61.4555,106.86,1.5084,0.5398,102.75
6,247.8585,0.9762,31.7517,6.4059,35.3044,312.36,1.6958,0.4931,137.0
6,198.8571,1.0761,25.9502,3.6577,11.7294,106.86,1.4575,0.5058,98.64
6,307.1077,1.046,40.3616,4.5063,11.7294,106.86,1.5383,0.5157,109.6
6,215.5992,0.8563,31.2518,6.6464,62.6262,131.52,1.5182,0.3072,98.64
6,177.7071,1.0892,26.8539,5.5616,61.4555,106.86,1.5838,0.4472,131.52
6,244.2443,0.9972,34.6004,7.2855,57.8413,106.86,1.4277,0.4703,137.0
6,203.7935,1.0412,26.455,5.3276,61.4555,106.86,1.4156,0.4894,120.56
6,264.2512,1.1706,30.6472,4.0822,11.7294,106.86,1.4386,0.5075,115.08
6,209.6436,1.0408,28.4369,3.873,11.7294,106.86,1.5501,0.4165,90.42
6,154.6643,1.0765,24.9287,5.658,60.5415,123.3,1.6287,0.4946,89.05
6,273.0956,0.7907,34.3043,6.4773,57.8413,106.86,1.4849,0.4754,105.49
6,252.147,1.053,31.5462,6.0566,60.5415,123.3,1.6651,0.5341,141.11
6,179.3045,1.0156,19.4088,5.0728,62.6262,131.52,1.4848,0.5466,89.05
6,273.6508,0.7813,35.7898,4.4458,16.2015,41.1,1.547,0.4847,108.23
6,198.4074,0.9536,23.377,3.4566,11.7294,106.86,1.5236,0.5494,134.26
6,253.3681,1.0109,30.4992,4.4372,26.1889,73.98,1.4985,0.3843,102.75
6,205.277,0.9114,26.9567,5.9081,57.8413,106.86,1.6,0.512,139.74
6,264.8767,1.017,37.4593,6.4148,57.8413,106.86,1.4312,0.4591,180.84
6,274.5413,0.9015,33.5276,6.72,61.4555,106.86,1.4594,0.4207,106.86
6,289.1855,0.8016,34.0814,6.4377,35.3044,312.36,1.4809,0.3988,132.89
6,148.5521,1.0826,20.989,3.6566,11.7294,106.86,1.54,0.4076,104.12
6,183.4925,0.883,26.9011,5.3363,35.3044,312.36,1.5913,0.3396,124.67
6,169.9049,0.9314,25.0611,3.7676,16.2015,41.1,1.707,0.4861,95.9
6,234.3386,0.9124,32.6722,5.981,60.5415,123.3,1.5292,0.3859,128.78
6,223.3695,0.9279,25.1499,5.5588,35.3044,312.36,1.6006,0.3494,105.49
6,290.669,0.9443,34.9726,6.8551,60.5415,123.3,1.521,0.5102,152.07
6,193.8061,0.8262,28.5586,6.4886,62.6262,131.52,1.4816,0.4137,115.08
6,291.2702,1.0461,39.3715,4.3233,16.2015,41.1,1.5683,0.3805,134.26
6,164.0548,1.0287,25.7631,3.9183,26.1889,73.98,1.5624,0.4868,126.04
6,202.3057,0.9489,32.6472,4.8503,11.7294,106.86,1.5187,0.3862,87.68
6,172.1411,1.0678,23.6806,5.1977,35.3044,312.36,1.5786,0.5065,115.08
6,178.2393,0.7744,34.1579,6.6228,62.6262,131.52,1.55,0.2985,123.3
6,103.7675,0.8719,22.9379,4.0559,11.7294,106.86,1.3956,0.3394,84.94
6,221.1279,0.9595,28.0376,3.0125,6.8019,82.2,1.6595,0.4556,84.94
6,305.4873,0.9778,39.966,6.3923,35.3044,312.36,1.5156,0.4921,141.11
6,147.6942,1.1489,24.096,5.305,35.3044,312.36,1.6218,0.592,115.08
6,226.3304,0.9931,33.3028,7.2452,57.8413,106.86,1.3914,0.3742,86.31
6,257.5331,1.0383,35.3843,7.6178,62.6262,131.52,1.6117,0.5329,127.41
6,224.2835,0.9547,27.4963,5.5922,57.8413,106.86,1.477,0.4115,102.75
6,218.8646,0.8563,25.851,3.1837,16.2015,41.1,1.4927,0.4484,168.51
6,205.2483,0.9459,28.0361,6.1201,61.4555,106.86,1.4628,0.4119,78.09
6,275.4553,0.9636,35.868,5.0147,26.1889,73.98,1.4396,0.4654,104.12
6,240.2308,0.7903,30.7541,3.998,16.2015,41.1,1.7347,0.3392,130.15
6,120.3624,0.6997,22.0667,4.2771,26.1889,73.98,1.4541,0.4409,80.83
6,336.7809,1.0434,42.8988,3.4119,16.2015,41.1,1.4992,0.5634,152.07
6,265.4679,0.9716,35.3603,7.578,60.5415,123.3,1.4402,0.3772,98.64
6,214.6272,0.9565,26.0022,4.3437,26.1889,73.98,1.5235,0.4359,102.75
6,235.4038,1.0661,29.8209,6.89,62.6262,131.52,1.4675,0.4043,94.53
6,169.6299,0.746,20.3493,3.2388,16.2015,41.1,1.5451,0.4932,98.64
6,170.3552,1.1166,26.0548,4.9204,62.6262,131.52,1.539,0.3773,152.07
6,281.5535,0.9279,33.0984,6.4948,61.4555,106.86,1.463,0.3496,112.34
6,289.4983,0.8776,38.9946,7.45,35.3044,312.36,1.5199,0.3766,147.96
6,158.2554,0.9043,22.3695,3.6623,26.1889,73.98,1.5919,0.3444,156.18
6,236.7968,0.7326,25.4569,3.0342,6.8019,82.2,1.6091,0.5083,209.61
6,118.2777,0.9658,19.2573,2.5661,16.2015,41.1,1.5711,0.4394,79.46
6,194.1189,0.8761,22.7931,4.6504,35.3044,312.36,1.5098,0.4336,130.15
6,340.3951,1.0205,47.8057,7.4297,61.4555,106.86,1.54,0.4957,152.07
6,296.4139,1.0795,36.0744,4.5043,26.1889,73.98,1.6418,0.431,132.89
6,271.8688,0.9656,28.7014,3.1742,26.1889,73.98,1.612,0.4983,93.16
6,240.5436,1.0561,25.3579,3.4352,26.1889,73.98,1.6162,0.5496,145.22
6,224.0268,0.9313,29.258,4.0685,16.2015,41.1,1.497,0.3375,95.9
6,278.2981,0.8368,30.9814,3.7844,26.1889,73.98,1.6173,0.3176,106.86
6,310.3731,0.9578,44.1109,4.2627,16.2015,41.1,1.4927,0.4149,179.47
6,339.2244,0.9673,43.3018,3.7155,16.2015,41.1,1.4306,0.3756,147.96
6,242.2834,0.8524,34.9579,4.4038,11.7294,106.86,1.5458,0.3968,164.4
6,147.6942,1.036,25.8615,5.5981,60.5415,123.3,1.4542,0.4103,115.08
6,273.0218,0.873,34.7436,3.6266,6.8019,82.2,1.5668,0.4897,172.62
6,298.2589,1.0534,39.8115,6.302,61.4555,106.86,1.6281,0.5543,141.11
6,252.9184,0.9771,32.4545,6.8475,62.6262,131.52,1.6073,0.4433,138.37
6,154.3802,0.9331,22.4916,4.8271,61.4555,106.86,1.5874,0.2718,135.63
6,173.5191,0.9151,20.0754,3.5053,26.1889,73.98,1.4864,0.4768,95.9
6,254.0991,0.9923,27.4893,3.8069,26.1889,73.98,1.6246,0.3665,206.87
6,160.033,0.9366,25.1584,2.9931,16.2015,41.1,1.5933,0.4777,193.17
6,197.0294,0.9844,26.9228,5.2738,35.3044,312.36,1.6702,0.3802,153.44
6,264.8667,0.7922,34.2778,6.7376,61.4555,106.86,1.6124,0.4719,116.45
6,203.3349,0.9576,25.2625,4.1266,26.1889,73.98,1.5125,0.4765,138.37
6,329.9113,1.0525,36.0667,6.1004,60.5415,123.3,1.5501,0.5721,146.59
6,227.8325,0.9682,28.9412,4.0544,11.7294,106.86,1.4594,0.4736,138.37
6,320.3782,1.0849,35.6277,6.5431,61.4555,106.86,1.447,0.484,109.6
6,181.1051,0.7919,29.912,6.759,62.6262,131.52,1.4762,0.442,137.0
6,191.5281,0.9069,28.8332,4.684,26.1889,73.98,1.5667,0.5251,113.71
6,158.2645,0.9095,24.0418,4.1529,26.1889,73.98,1.4722,0.5099,112.34
6,271.1347,0.9727,43.534,8.2698,62.6262,131.52,1.5619,0.4996,132.89
6,197.9013,1.0274,35.4056,6.936,61.4555,106.86,1.4915,0.5178,119.19
6,131.2464,0.9052,17.7976,2.7503,11.7294,106.86,1.5506,0.332,201.39
6,234.7021,1.0651,28.2694,6.3744,62.6262,131.52,1.5031,0.4622,143.85
6,255.7612,0.8601,36.9049,4.5061,11.7294,106.86,1.3898,0.3678,141.11
6,126.0152,0.9084,23.0392,4.6786,35.3044,312.36,1.6126,0.4577,138.37
6,317.5915,1.0924,40.6687,7.8925,60.5415,123.3,1.4896,0.4435,115.08
6,169.3171,1.0272,22.2955,5.1791,62.6262,131.52,1.525,0.4022,83.57
6,215.5485,0.9507,26.428,5.8309,60.5415,123.3,1.6526,0.4128,98.64
6,247.2195,1.18,31.3723,6.3797,35.3044,312.36,1.5969,0.4346,137.0
6,264.2972,0.9049,29.8279,4.7053,26.1889,73.98,1.5396,0.3909,94.53
6,203.7935,0.9113,25.9851,3.377,16.2015,41.1,1.4708,0.444,120.56
6,236.7968,0.9211,34.4655,6.6423,35.3044,312.36,1.5636,0.4056,209.61
6,176.7745,0.9528,20.3013,3.044,11.7294,106.86,1.5198,0.3456,101.38
6,124.1192,1.0123,21.4654,5.5903,61.4555,106.86,1.4974,0.5386,80.83
6,294.8844,0.8755,37.2731,6.6846,35.3044,312.36,1.5069,0.4326,134.26
6,223.4933,0.8398,32.0783,6.3712,35.3044,312.36,1.5131,0.389,134.26
6,185.5772,0.9723,26.7771,5.9805,60.5415,123.3,1.4721,0.4889,126.04
6,293.1125,0.9392,34.8775,7.0642,61.4555,106.86,1.551,0.5261,147.96
6,265.7807,1.01,33.5441,6.8464,60.5415,123.3,1.523,0.403,113.71
6,183.8327,0.941,27.6717,6.1487,60.5415,123.3,1.5639,0.513,86.31
6,230.6567,1.0773,27.9503,5.5494,57.8413,106.86,1.4778,0.5152,108.23
6,219.631,1.0292,26.9068,5.79,35.3044,312.36,1.7124,0.396,95.9
6,214.5711,0.9811,28.1152,4.4865,26.1889,73.98,1.752,0.5271,94.53
6,218.717,0.9192,23.9845,2.9466,6.8019,82.2,1.5798,0.4704,98.64
6,241.4015,0.9366,29.9658,6.0547,35.3044,312.36,1.632,0.5133,134.26
6,112.4276,0.9484,19.6635,3.469,11.7294,106.86,1.5427,0.501,109.6
6,321.7098,0.7581,39.0218,3.946,16.2015,41.1,1.6633,0.3599,104.12
6,239.6009,0.7897,30.7183,6.5749,62.6262,131.52,1.5097,0.4182,86.31
6,297.2258,0.9177,32.722,5.1624,60.5415,123.3,1.5087,0.4499,142.48
6,336.2257,0.9098,38.9421,4.0942,16.2015,41.1,1.4859,0.5052,149.33
6,163.4957,0.9785,22.5621,3.0952,6.8019,82.2,1.5881,0.4111,175.36
6,273.6508,0.7107,36.2412,6.9841,61.4555,106.86,1.5604,0.3429,108.23
6,242.931,1.004,33.5014,6.9571,57.8413,106.86,1.3875,0.3437,132.89
6,240.5436,1.0377,29.7679,3.6752,16.2015,41.1,1.5502,0.4561,145.22
6,239.7722,0.9258,27.5885,3.1953,6.8019,82.2,1.476,0.542,147.96
6,220.8017,0.9366,28.3679,3.3846,6.8019,82.2,1.5397,0.4516,100.01
6,117.3551,1.0429,24.2733,5.5733,62.6262,131.52,1.5283,0.4222,113.71
6,332.8091,0.9964,50.6058,9.1334,62.6262,131.52,1.4433,0.4715,110.97
6,197.4203,0.7545,29.1834,4.367,11.7294,106.86,1.3952,0.3669,115.08
6,244.8595,0.9978,24.9935,3.1403,11.7294,106.86,1.561,0.5872,95.9
6,219.356,1.0095,30.8053,6.8118,57.8413,106.86,1.505,0.3952,98.64
6,119.1917,0.9341,21.1693,4.9299,57.8413,106.86,1.5639,0.3479,76.72
6,171.7146,0.9229,23.0987,3.9032,26.1889,73.98,1.5398,0.4655,100.01
6,187.3908,0.9199,23.8713,3.3739,6.8019,82.2,1.5919,0.4198,78.09
6,260.683,0.8823,31.9935,4.7938,26.1889,73.98,1.5351,0.4925,94.53
6,200.4921,0.9245,28.2107,5.856,60.5415,123.3,1.6365,0.3606,135.63
6,237.5162,0.7833,26.3277,3.3518,11.7294,106.86,1.5521,0.402,84.94
6,287.5551,1.1089,35.6052,3.7264,11.7294,106.86,1.5494,0.5284,100.01
6,176.6043,0.8525,20.9395,3.4403,16.2015,41.1,1.5172,0.4981,86.31
6,168.2428,0.924,20.8071,2.6531,16.2015,41.1,1.5108,0.4256,161.66
6,243.4541,0.9003,29.0814,4.4586,26.1889,73.98,1.469,0.4912,168.51
6,246.6878,1.0186,29.1367,6.3644,57.8413,106.86,1.5521,0.4186,132.89
6,241.3694,0.8793,31.7614,5.5169,61.4555,106.86,1.5916,0.5371,167.14
6,272.4566,0.9324,32.5602,3.3703,11.7294,106.86,1.5164,0.443,105.49
6,242.0444,0.9925,31.6453,6.8417,60.5415,123.3,1.4396,0.3713,82.2
6,233.674,0.9491,26.2304,3.0545,11.7294,106.86,1.6419,0.3636,139.74
6,206.4937,0.9255,26.6401,5.3755,35.3044,312.36,1.5427,0.4534,123.3
6,199.6055,0.9628,30.0406,4.1032,16.2015,41.1,1.5288,0.3924,84.94
6,245.1583,0.7817,35.92,6.8597,60.5415,123.3,1.5041,0.3544,134.26
6,269.3067,1.0917,33.7166,6.2277,60.5415,123.3,1.6433,0.5981,138.37
6,196.5063,1.0707,25.6877,5.9886,61.4555,106.86,1.4167,0.4617,117.82
6,275.4553,0.8931,35.3815,6.4509,60.5415,123.3,1.5007,0.5068,104.12
6,240.5149,0.9048,25.1822,3.2406,6.8019,82.2,1.5996,0.5013,83.57
6,222.754,1.0847,27.9562,6.0336,62.6262,131.52,1.4584,0.4495,104.12
6,254.2317,1.1328,32.6881,4.3885,26.1889,73.98,1.5185,0.5076,142.48
6,152.1663,0.8932,20.2367,2.9428,6.8019,82.2,1.5735,0.4338,104.12
6,98.5559,1.0744,17.2125,3.9501,57.8413,106.86,1.5022,0.5,127.41
6,238.743,0.8442,29.4687,4.1417,11.7294,106.86,1.6504,0.5332,97.27
6,258.7685,0.9822,30.2397,6.1715,62.6262,131.52,1.567,0.4164,108.23
6,311.9026,0.952,35.8139,6.5773,57.8413,106.86,1.5286,0.5539,178.1
6,183.3741,0.8669,30.3204,4.1363,16.2015,41.1,1.3712,0.3694,104.12
6,261.8537,1.1285,34.6111,7.1689,35.3044,312.36,1.4793,0.5284,98.64
6,211.4212,0.9513,30.7941,6.2794,57.8413,106.86,1.4651,0.5552,127.41
6,230.4,0.9661,28.5465,4.0244,11.7294,106.86,1.5241,0.4232,101.38
6,263.2231,0.7852,32.9933,3.8864,16.2015,41.1,1.5242,0.4369,110.97
6,272.3054,1.1329,36.0765,7.0031,35.3044,312.36,1.6289,0.421,137.0
6,237.5723,0.9765,34.2971,7.2521,60.5415,123.3,1.6273,0.4642,93.16
6,144.9519,0.7264,24.1368,5.5423,61.4555,106.86,1.6081,0.4503,80.83
6,163.0731,1.1683,22.6999,5.9082,61.4555,106.86,1.5229,0.4586,108.23
6,148.5521,0.7855,28.5457,6.1559,61.4555,106.86,1.4383,0.2928,104.12
6,314.244,0.9844,42.3253,7.1437,35.3044,312.36,1.7292,0.512,186.32
6,273.0218,0.967,31.6437,3.6174,16.2015,41.1,1.5894,0.4742,172.62
6,243.845,1.058,28.873,5.2006,57.8413,106.86,1.6781,0.4406,130.15
6,201.4338,0.9066,25.0576,3.3871,6.8019,82.2,1.4928,0.422,121.93
6,266.6947,1.1339,32.0099,7.1249,62.6262,131.52,1.553,0.4962,110.97
6,209.0338,0.9216,25.1552,4.9565,35.3044,312.36,1.8083,0.3788,139.74
6,301.2576,1.0364,30.3258,2.8658,16.2015,41.1,1.5724,0.5175,139.74
6,202.6045,0.8717,23.1158,4.5662,57.8413,106.86,1.6751,0.486,126.04
6,333.5255,0.9235,42.7099,7.9261,62.6262,131.52,1.42,0.4174,146.59
6,116.8997,0.7678,23.7571,5.5996,62.6262,131.52,1.5528,0.3632,98.64
6,250.3608,0.8931,31.7751,3.8002,11.7294,106.86,1.5287,0.4792,135.63
6,317.9908,0.9755,33.823,3.0522,6.8019,82.2,1.5447,0.5027,121.93
6,265.7807,1.0372,36.1076,7.6914,57.8413,106.86,1.7018,0.4998,113.71
6,117.3551,0.8855,24.6694,5.5384,62.6262,131.52,1.5856,0.4683,113.71
6,156.4835,0.7536,26.3381,3.7253,16.2015,41.1,1.5532,0.3791,169.88
6,238.4863,0.9632,32.8377,5.4141,26.1889,73.98,1.5715,0.5224,90.42
6,264.61,0.9704,36.275,6.9832,62.6262,131.52,1.3103,0.4741,109.6
6,177.7071,1.0409,26.1453,3.7334,11.7294,106.86,1.5275,0.5236,131.52
6,230.0598,1.0199,29.9791,3.6383,11.7294,106.86,1.625,0.5657,139.74
6,256.335,0.8644,37.4493,6.746,61.4555,106.86,1.5078,0.4241,176.73
6,261.597,0.9291,33.8448,7.3055,57.8413,106.86,1.3035,0.2955,91.79
6,282.4675,0.9166,32.3437,3.4656,11.7294,106.86,1.5776,0.4117,109.6
6,311.8926,0.7407,41.2638,8.0534,57.8413,106.86,1.5123,0.313,113.71
6,199.6055,0.9812,27.96,3.4445,6.8019,82.2,1.7253,0.5494,84.94
6,228.2642,0.91,29.8287,3.837,11.7294,106.86,1.5613,0.4832,161.66
6,120.3533,0.8738,21.2778,3.3644,11.7294,106.86,1.4851,0.3446,124.67
6,176.4617,1.038,22.7694,3.2798,6.8019,82.2,1.6296,0.4448,86.31
6,162.6177,0.8372,22.106,5.6761,60.5415,123.3,1.6133,0.4354,93.16
6,246.604,0.881,32.2081,3.457,11.7294,106.86,1.6985,0.5165,135.63
6,174.8324,0.9709,27.2891,6.3201,61.4555,106.86,1.4521,0.3729,100.01
6,132.6048,1.0556,16.5038,3.8493,35.3044,312.36,1.6355,0.5034,76.72
6,247.5457,0.9751,33.5243,6.9954,61.4555,106.86,1.5909,0.4889,121.93
6,214.8839,0.9203,30.1271,3.9434,16.2015,41.1,1.432,0.3997,109.6
6,308.1643,0.8974,42.4935,3.7929,6.8019,82.2,1.5002,0.371,106.86
6,189.334,0.9728,20.7435,3.3138,26.1889,73.98,1.6713,0.5262,126.04
6,168.8397,0.9653,25.9437,5.3874,57.8413,106.86,1.5962,0.4539,130.15
6,227.8139,1.0995,29.7703,4.158,26.1889,73.98,1.5202,0.5082,105.49
6,169.6299,0.9099,24.5587,5.6197,60.5415,123.3,1.6385,0.4554,98.64
6,231.5707,0.9488,28.5104,4.7254,35.3044,312.36,1.579,0.5214,105.49
6,209.8917,0.8873,32.289,7.1497,61.4555,106.86,1.6149,0.36,128.78
6,193.4799,0.7692,32.4535,6.7974,61.4555,106.86,1.5229,0.394,130.15
6,160.8315,0.8742,25.3616,4.7044,26.1889,73.98,1.5026,0.3874,87.68
6,331.2796,1.0254,42.7377,5.8322,61.4555,106.86,1.7264,0.5465,112.34
6,186.1741,0.8167,21.9495,2.9044,6.8019,82.2,1.4923,0.4033,94.53
6,190.3621,0.9016,24.2846,3.3692,16.2015,41.1,1.6007,0.4893,130.15
6,225.4725,0.9586,30.6769,6.9708,61.4555,106.86,1.4411,0.4679,97.27
6,180.2185,0.9438,24.0871,3.6389,16.2015,41.1,1.4188,0.5116,86.31
6,193.3475,0.9189,26.6627,4.8866,62.6262,131.52,1.4975,0.533,132.89
6,235.6161,0.7482,32.0671,3.8424,16.2015,41.1,1.4859,0.5021,141.11
6,202.4713,0.8693,22.6503,2.9914,16.2015,41.1,1.4771,0.3872,98.64
6,162.6177,0.9208,25.1845,6.0927,60.5415,123.3,1.5653,0.4719,93.16
6,245.8876,0.9095,27.2795,5.4691,57.8413,106.86,1.6874,0.352,100.01
6,150.0118,1.0408,20.6902,4.7918,35.3044,312.36,1.5979,0.4528,82.2
6,204.6801,1.2216,32.694,5.9157,61.4555,106.86,1.5726,0.4997,171.25
6,211.7283,0.7974,26.9062,6.0484,62.6262,131.52,1.4335,0.4154,91.79
6,153.626,1.0714,20.0151,3.0819,16.2015,41.1,1.5348,0.517,82.2
6,164.845,0.9049,23.3297,3.8992,26.1889,73.98,1.5486,0.4656,94.53
6,191.8269,0.9372,30.5812,4.0552,16.2015,41.1,1.4542,0.3529,152.07
6,194.3939,1.096,31.2449,4.0252,16.2015,41.1,1.436,0.5789,127.41
6,285.4848,0.7016,42.3574,8.1312,61.4555,106.86,1.4093,0.4114,141.11
6,184.4065,0.794,28.8789,6.0027,61.4555,106.86,1.4751,0.4306,121.93
6,337.6949,0.9978,53.0446,9.1706,60.5415,123.3,1.5216,0.4408,149.33
6,293.9704,0.9681,38.876,7.1015,35.3044,312.36,1.4427,0.41,137.0
6,309.9505,0.9429,37.9092,4.5508,11.7294,106.86,1.5814,0.4898,112.34
6,204.6801,0.9993,30.3244,6.3066,35.3044,312.36,1.7116,0.5021,171.25
6,279.6524,0.8927,33.3092,3.757,11.7294,106.86,1.6751,0.3762,95.9
6,345.18,1.0526,45.2756,6.3016,57.8413,106.86,1.626,0.3996,156.18
6,229.486,0.9111,33.6855,4.4191,11.7294,106.86,1.5173,0.5198,104.12
6,262.3091,0.9444,33.2627,5.1835,57.8413,106.86,1.5043,0.5239,113.71
6,246.1864,0.8164,34.2812,7.0863,60.5415,123.3,1.4949,0.3288,138.37
6,205.5611,1.0729,29.601,6.6661,62.6262,131.52,1.5566,0.5302,93.16
6,241.2453,1.0181,30.0819,6.0212,57.8413,106.86,1.5308,0.4632,95.9
6,340.3951,1.1401,40.0136,4.0017,16.2015,41.1,1.4954,0.4893,152.07
6,334.0807,0.9295,43.9045,7.8582,62.6262,131.52,1.5286,0.392,149.33
6,190.5047,1.0162,29.174,6.1177,60.5415,123.3,1.4923,0.409,130.15
6,130.4924,0.9485,20.4162,5.0368,61.4555,106.86,1.6418,0.4748,86.31
6,219.0432,0.9153,31.0877,7.0244,60.5415,123.3,1.5126,0.4209,83.57
6,267.4528,0.9757,37.9696,7.4762,62.6262,131.52,1.4503,0.5018,112.34
6,143.18,1.0912,23.2698,3.4534,11.7294,106.86,1.6502,0.5244,94.53
6,83.7927,0.9327,22.0353,3.7046,16.2015,41.1,1.6169,0.3833,73.98
6,301.974,0.9251,39.172,7.0229,62.6262,131.52,1.5396,0.4602,175.36
6,166.755,1.0071,27.2492,3.7973,16.2015,41.1,1.6021,0.5699,128.78
6,291.4404,0.8736,37.4748,4.6115,26.1889,73.98,1.446,0.3295,149.33
6,263.0905,0.9468,32.4761,6.1304,61.4555,106.86,1.4739,0.4329,175.36
6,242.0444,0.9615,33.0113,7.1188,62.6262,131.52,1.4578,0.4512,82.2
6,141.549,0.925,21.6544,5.5485,60.5415,123.3,1.4928,0.4488,54.8
6,106.0353,0.9583,20.3965,3.8058,26.1889,73.98,1.5415,0.5271,83.57
6,251.673,0.9896,29.2922,6.1923,60.5415,123.3,1.5083,0.4588,93.16
6,209.7491,0.994,24.8295,3.3897,6.8019,82.2,1.5024,0.4814,128.78
6,174.6898,0.926,23.2318,5.6879,60.5415,123.3,1.4024,0.3876,100.01
6,237.6311,1.0828,31.9189,5.2078,26.1889,73.98,1.3734,0.5832,95.9
6,210.099,0.9212,23.7063,3.3416,16.2015,41.1,1.4849,0.3783,105.49
6,101.2504,1.0001,16.8995,4.6582,62.6262,131.52,1.6682,0.548,79.46
6,255.1457,0.9088,34.1513,3.5231,6.8019,82.2,1.5354,0.4192,139.74
6,198.4074,0.6683,31.5372,5.8513,60.5415,123.3,1.4548,0.3419,134.26
6,181.3892,1.0796,25.5696,6.1298,61.4555,106.86,1.5919,0.4621,90.42
6,264.2972,1.1706,31.8259,4.5593,26.1889,73.98,1.6026,0.5813,94.53
6,208.1141,0.9243,28.1988,6.1917,35.3044,312.36,1.6308,0.3432,91.79
6,181.8446,0.8627,23.3748,2.8571,6.8019,82.2,1.7006,0.3942,105.49
6,262.0239,1.0335,35.8077,5.809,61.4555,106.86,1.5446,0.4001,113.71
