Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Task start times,Task operations (FLOPs)
7,260.7769,0.9625,34.8033,6.5178,61.4555,106.86,1.5327,"[0.0268, 0.1039, 0.1757, 0.2906, 0.4429, 0.5805, 0.7447]","[106.86, 82.2, 106.86, 312.36, 73.98, 106.86, 106.86]"
7,324.2866,1.0579,47.7452,7.1351,61.4555,106.86,1.4739,"[0.0439, 0.1774, 0.1933, 0.45, 0.6464, 0.6984, 0.8962]","[73.98, 131.52, 106.86, 131.52, 73.98, 131.52, 73.98]"
7,234.9099,1.1188,28.9063,5.7352,61.4555,106.86,1.4867,"[0.1986, 0.2761, 0.4477, 0.6732, 0.8547, 0.9442, 1.1419]","[73.98, 106.86, 106.86, 73.98, 106.86, 312.36, 41.1]"
7,187.5999,0.9607,29.9196,5.5938,35.3044,312.36,1.5475,"[0.036, 0.2206, 0.3296, 0.4278, 0.5874, 0.6052, 0.7123]","[106.86, 312.36, 73.98, 82.2, 123.3, 106.86, 312.36]"
7,341.9624,1.0032,41.1307,3.9544,11.7294,106.86,1.5392,"[0.0473, 0.1704, 0.2945, 0.3806, 0.4898, 0.6382, 0.7255]","[312.36, 312.36, 123.3, 123.3, 131.52, 106.86, 73.98]"
7,278.6908,0.5817,37.2114,3.529,11.7294,106.86,1.514,"[0.0591, 0.1597, 0.2662, 0.391, 0.4129, 0.4778, 0.5228]","[312.36, 123.3, 106.86, 312.36, 106.86, 131.52, 106.86]"
7,349.5658,0.776,47.8959,4.0503,6.8019,82.2,1.5727,"[0.1001, 0.2985, 0.3994, 0.483, 0.5713, 0.6863, 0.7039]","[73.98, 131.52, 41.1, 131.52, 106.86, 131.52, 106.86]"
7,252.8321,0.9391,31.8761,3.7924,11.7294,106.86,1.5382,"[0.0692, 0.218, 0.339, 0.3614, 0.4568, 0.5748, 0.7286]","[82.2, 106.86, 73.98, 131.52, 106.86, 73.98, 106.86]"
7,424.3875,0.7933,53.7007,3.9836,6.8019,82.2,1.4968,"[0.0442, 0.1878, 0.2651, 0.2788, 0.4574, 0.6081, 0.7298]","[106.86, 106.86, 131.52, 106.86, 106.86, 131.52, 123.3]"
7,236.6961,0.8934,30.3775,3.714,16.2015,41.1,1.4473,"[0.0583, 0.2387, 0.3313, 0.4461, 0.6089, 0.6975, 0.7227]","[41.1, 73.98, 123.3, 312.36, 73.98, 106.86, 123.3]"
7,229.8586,0.981,28.6148,3.6567,16.2015,41.1,1.4469,"[0.1665, 0.3033, 0.3791, 0.46, 0.5753, 0.7209, 0.8667]","[41.1, 106.86, 123.3, 106.86, 41.1, 123.3, 82.2]"
7,376.305,1.054,49.6901,6.906,61.4555,106.86,1.524,"[0.1494, 0.3382, 0.4499, 0.4719, 0.6791, 0.8069, 0.9405]","[131.52, 123.3, 131.52, 131.52, 123.3, 82.2, 123.3]"
7,297.4422,0.9151,33.2109,3.522,11.7294,106.86,1.4514,"[0.1041, 0.2639, 0.3428, 0.5446, 0.6246, 0.7268, 0.8326]","[41.1, 41.1, 73.98, 123.3, 106.86, 106.86, 131.52]"
7,382.7477,0.9295,61.0174,9.9669,61.4555,106.86,1.3896,"[0.0726, 0.2335, 0.2517, 0.3294, 0.4362, 0.6353, 0.808]","[106.86, 41.1, 123.3, 131.52, 131.52, 106.86, 106.86]"
7,217.3091,1.3547,21.1073,2.3708,6.8019,82.2,1.8374,"[0.0761, 0.2662, 0.4587, 0.7786, 0.9406, 1.0328, 1.1924]","[73.98, 41.1, 82.2, 123.3, 106.86, 123.3, 312.36]"
7,282.2489,0.7909,40.141,4.7769,26.1889,73.98,1.5571,"[0.1376, 0.2159, 0.2881, 0.3795, 0.5489, 0.5792, 0.7732]","[123.3, 312.36, 123.3, 131.52, 106.86, 312.36, 41.1]"
7,226.3005,0.9615,35.5975,6.6879,60.5415,123.3,1.4864,"[0.0315, 0.1152, 0.2636, 0.3581, 0.4969, 0.6743, 0.7026]","[123.3, 82.2, 106.86, 41.1, 106.86, 106.86, 106.86]"
7,208.7588,0.8003,35.9455,4.4155,11.7294,106.86,1.4669,"[0.0228, 0.1042, 0.347, 0.3656, 0.4684, 0.5649, 0.6991]","[41.1, 106.86, 73.98, 312.36, 312.36, 73.98, 106.86]"
7,250.017,0.9617,37.2561,6.7371,35.3044,312.36,1.4862,"[0.0798, 0.2295, 0.3141, 0.4151, 0.6168, 0.6999, 0.8092]","[73.98, 82.2, 41.1, 41.1, 106.86, 131.52, 123.3]"
7,276.4071,1.0508,40.5734,7.2132,57.8413,106.86,1.4936,"[0.1088, 0.1897, 0.2629, 0.2872, 0.4886, 0.7835, 0.9293]","[106.86, 106.86, 73.98, 131.52, 82.2, 312.36, 73.98]"
7,135.067,0.8551,26.3405,4.075,26.1889,73.98,1.4911,"[0.1593, 0.2794, 0.2928, 0.3665, 0.4723, 0.669, 0.686]","[106.86, 123.3, 82.2, 73.98, 82.2, 82.2, 41.1]"
7,196.42,1.0469,31.7816,6.072,57.8413,106.86,1.5583,"[0.0888, 0.2671, 0.347, 0.4448, 0.5439, 0.7181, 0.8608]","[106.86, 41.1, 106.86, 73.98, 106.86, 82.2, 41.1]"
7,194.1927,0.7753,35.0292,6.9449,60.5415,123.3,1.6493,"[0.0616, 0.2074, 0.3053, 0.3234, 0.3991, 0.4551, 0.5529]","[123.3, 41.1, 82.2, 41.1, 73.98, 106.86, 82.2]"
7,202.0594,1.2147,34.1272,6.0531,57.8413,106.86,1.4782,"[0.1881, 0.3133, 0.4573, 0.6179, 0.762, 0.942, 1.1289]","[312.36, 82.2, 123.3, 106.86, 312.36, 73.98, 73.98]"
7,400.3211,1.2308,63.8966,9.9397,60.5415,123.3,1.4708,"[0.1615, 0.354, 0.4933, 0.615, 0.7813, 0.9791, 1.1746]","[106.86, 131.52, 106.86, 312.36, 106.86, 131.52, 131.52]"
7,329.0081,1.2755,52.3211,9.1794,61.4555,106.86,1.4302,"[0.0459, 0.225, 0.3515, 0.5017, 0.6694, 0.8334, 1.0475]","[131.52, 131.52, 106.86, 106.86, 106.86, 41.1, 82.2]"
7,241.4493,1.1151,48.2043,7.7432,62.6262,131.52,1.3854,"[0.0199, 0.1453, 0.2513, 0.3874, 0.5441, 0.6914, 0.8803]","[312.36, 312.36, 41.1, 106.86, 312.36, 73.98, 312.36]"
7,290.4501,1.2137,51.3756,7.8874,60.5415,123.3,1.4546,"[0.0335, 0.1815, 0.3025, 0.4515, 0.6218, 0.824, 1.0132]","[106.86, 73.98, 106.86, 312.36, 106.86, 312.36, 131.52]"
7,326.3222,1.3247,47.7481,3.7128,6.8019,82.2,1.361,"[0.0989, 0.2812, 0.4072, 0.427, 0.761, 0.9348, 1.1675]","[131.52, 82.2, 106.86, 123.3, 131.52, 106.86, 123.3]"
7,183.8616,1.0007,34.6813,4.7444,26.1889,73.98,1.6195,"[0.0883, 0.2103, 0.3708, 0.5529, 0.5911, 0.7212, 0.9174]","[106.86, 106.86, 106.86, 82.2, 106.86, 106.86, 73.98]"
7,235.7562,1.0607,37.7136,4.5272,26.1889,73.98,1.3848,"[0.1389, 0.3233, 0.4475, 0.6305, 0.7731, 0.8108, 0.9744]","[106.86, 106.86, 106.86, 106.86, 41.1, 106.86, 106.86]"
7,286.6933,1.1938,48.5041,7.3106,57.8413,106.86,1.3788,"[0.0921, 0.2887, 0.5863, 0.7149, 0.8655, 1.0422, 1.062]","[312.36, 82.2, 131.52, 106.86, 73.98, 312.36, 131.52]"
7,273.8959,0.991,45.9422,8.3836,62.6262,131.52,1.4265,"[0.0219, 0.1446, 0.2791, 0.4748, 0.4873, 0.6771, 0.8343]","[106.86, 131.52, 82.2, 106.86, 106.86, 131.52, 123.3]"
7,209.6051,1.3465,33.3235,4.3377,11.7294,106.86,1.4302,"[0.1567, 0.3544, 0.4881, 0.6279, 0.7999, 0.979, 1.305]","[41.1, 106.86, 106.86, 106.86, 106.86, 106.86, 312.36]"
7,202.2341,1.2459,35.04,6.254,35.3044,312.36,1.4549,"[0.0464, 0.1701, 0.28, 0.4258, 0.4601, 0.7081, 1.0802]","[82.2, 106.86, 131.52, 106.86, 106.86, 41.1, 312.36]"
7,180.321,1.1591,29.9838,5.6298,35.3044,312.36,1.5406,"[0.1361, 0.2671, 0.3795, 0.5215, 0.6841, 0.8734, 1.0684]","[106.86, 82.2, 82.2, 106.86, 82.2, 73.98, 123.3]"
7,286.5878,0.9608,41.2599,4.2051,16.2015,41.1,1.341,"[0.0637, 0.1896, 0.3801, 0.5029, 0.5323, 0.6989, 0.861]","[106.86, 106.86, 123.3, 82.2, 106.86, 312.36, 82.2]"
7,325.4039,1.2666,47.3716,7.9772,60.5415,123.3,1.4312,"[0.168, 0.3395, 0.4647, 0.6378, 0.79, 0.9857, 1.1747]","[106.86, 312.36, 312.36, 106.86, 106.86, 41.1, 106.86]"
7,305.0608,1.1631,45.684,7.8601,60.5415,123.3,1.5481,"[0.1053, 0.2525, 0.3674, 0.5017, 0.6539, 0.8383, 1.0275]","[106.86, 82.2, 123.3, 106.86, 73.98, 123.3, 312.36]"
7,323.3235,1.0391,47.7838,4.1492,6.8019,82.2,1.4232,"[0.024, 0.1619, 0.1826, 0.2775, 0.4818, 0.6666, 0.8408]","[106.86, 123.3, 131.52, 123.3, 123.3, 82.2, 123.3]"
7,192.8058,1.0671,31.0445,5.9028,35.3044,312.36,1.4273,"[0.0429, 0.2324, 0.3627, 0.4982, 0.5373, 0.6736, 0.7664]","[82.2, 41.1, 73.98, 106.86, 41.1, 106.86, 106.86]"
7,207.4455,1.1502,31.9028,5.735,62.6262,131.52,1.5739,"[0.1552, 0.315, 0.4421, 0.583, 0.7345, 0.9005, 0.9711]","[82.2, 106.86, 312.36, 73.98, 73.98, 41.1, 312.36]"
7,205.8483,0.9607,31.4884,3.8779,11.7294,106.86,1.5977,"[0.1484, 0.2702, 0.4213, 0.5564, 0.5634, 0.706, 0.7845]","[82.2, 106.86, 41.1, 106.86, 312.36, 131.52, 106.86]"
7,282.8962,1.1242,37.681,7.3909,62.6262,131.52,1.4891,"[0.0598, 0.2578, 0.4268, 0.62, 0.7943, 0.9358, 0.9716]","[106.86, 106.86, 41.1, 131.52, 131.52, 82.2, 106.86]"
7,175.2611,1.1969,24.4874,3.3996,11.7294,106.86,1.3981,"[0.1654, 0.2967, 0.4038, 0.562, 0.7557, 0.9062, 1.1019]","[123.3, 106.86, 106.86, 41.1, 82.2, 82.2, 106.86]"
7,283.0388,1.2646,41.5244,4.5165,11.7294,106.86,1.446,"[0.0612, 0.1843, 0.2911, 0.4472, 0.5913, 0.9108, 1.1034]","[106.86, 106.86, 131.52, 106.86, 106.86, 106.86, 41.1]"
7,220.8816,1.0044,35.3005,3.7391,6.8019,82.2,1.5078,"[0.1122, 0.2344, 0.3478, 0.4753, 0.6461, 0.8912, 0.9227]","[312.36, 82.2, 41.1, 82.2, 131.52, 106.86, 312.36]"
7,279.5847,1.3718,40.1383,7.4707,57.8413,106.86,1.4562,"[0.1428, 0.298, 0.4534, 0.5794, 0.733, 1.0745, 1.313]","[41.1, 123.3, 106.86, 82.2, 41.1, 123.3, 106.86]"
7,238.0598,1.0764,40.2254,4.827,16.2015,41.1,1.4527,"[0.156, 0.2794, 0.3852, 0.5652, 0.7154, 0.9124, 0.9557]","[41.1, 106.86, 106.86, 106.86, 82.2, 73.98, 106.86]"
7,304.8419,0.8964,49.4349,8.1892,60.5415,123.3,1.3337,"[0.1148, 0.2377, 0.3413, 0.4579, 0.6182, 0.6859, 0.8191]","[106.86, 106.86, 123.3, 106.86, 131.52, 312.36, 106.86]"
7,284.1717,1.058,46.776,5.0478,16.2015,41.1,1.5306,"[0.1063, 0.284, 0.4078, 0.5422, 0.7369, 0.9156, 0.9712]","[106.86, 82.2, 73.98, 41.1, 106.86, 106.86, 106.86]"
7,319.2453,1.1705,47.4744,4.1608,6.8019,82.2,1.4347,"[0.1297, 0.2537, 0.4044, 0.5971, 0.7442, 0.7986, 0.9077]","[106.86, 123.3, 41.1, 73.98, 312.36, 131.52, 123.3]"
7,207.3217,1.1408,34.9636,6.3556,57.8413,106.86,1.3279,"[0.1706, 0.2925, 0.3939, 0.5085, 0.6717, 0.8621, 1.0833]","[123.3, 123.3, 41.1, 312.36, 82.2, 41.1, 106.86]"
7,167.6334,1.1609,32.9097,6.4759,62.6262,131.52,1.4042,"[0.0978, 0.2205, 0.3875, 0.5772, 0.7106, 0.876, 1.049]","[82.2, 82.2, 82.2, 106.86, 41.1, 106.86, 106.86]"
7,294.1969,0.9722,48.8487,6.7765,57.8413,106.86,1.4215,"[0.023, 0.1446, 0.2813, 0.4145, 0.5798, 0.5963, 0.7726]","[106.86, 131.52, 106.86, 73.98, 131.52, 106.86, 106.86]"
7,183.5864,1.1988,27.4059,3.6086,11.7294,106.86,1.4148,"[0.1697, 0.3201, 0.5005, 0.6794, 0.8293, 0.9859, 1.165]","[312.36, 82.2, 312.36, 82.2, 106.86, 73.98, 106.86]"
7,229.7074,1.113,33.5017,4.4085,11.7294,106.86,1.6018,"[0.1271, 0.2491, 0.3655, 0.3909, 0.5851, 0.7492, 0.8813]","[41.1, 106.86, 131.52, 41.1, 312.36, 73.98, 106.86]"
7,243.295,1.1916,37.301,5.5326,57.8413,106.86,1.5534,"[0.1613, 0.3319, 0.4584, 0.6157, 0.6361, 0.8053, 1.0035]","[312.36, 41.1, 312.36, 106.86, 41.1, 41.1, 131.52]"
7,288.3554,1.0756,39.0677,6.7315,35.3044,312.36,1.5978,"[0.037, 0.1805, 0.309, 0.4954, 0.6295, 0.7744, 0.7872]","[106.86, 73.98, 131.52, 106.86, 82.2, 123.3, 131.52]"
7,299.6016,1.1758,51.2536,8.6069,57.8413,106.86,1.4086,"[0.0272, 0.1765, 0.3119, 0.5096, 0.5418, 0.6661, 0.8242]","[123.3, 41.1, 312.36, 106.86, 106.86, 82.2, 106.86]"
7,206.4074,1.0504,36.7803,7.0137,62.6262,131.52,1.45,"[0.1792, 0.3041, 0.4579, 0.5982, 0.6297, 0.7732, 0.9221]","[73.98, 106.86, 82.2, 73.98, 41.1, 106.86, 106.86]"
7,298.944,1.1788,52.0247,9.1247,60.5415,123.3,1.4618,"[0.0238, 0.2024, 0.3253, 0.4632, 0.621, 0.8169, 0.975]","[73.98, 106.86, 131.52, 106.86, 82.2, 73.98, 106.86]"
7,316.6012,1.1683,50.9409,8.9073,61.4555,106.86,1.3895,"[0.0755, 0.1958, 0.3022, 0.4219, 0.6021, 0.7784, 0.9915]","[106.86, 131.52, 106.86, 106.86, 73.98, 312.36, 106.86]"
7,237.7757,0.8862,33.8663,3.8977,16.2015,41.1,1.4417,"[0.0701, 0.1474, 0.2218, 0.4096, 0.5133, 0.5411, 0.7722]","[106.86, 106.86, 312.36, 106.86, 82.2, 106.86, 82.2]"
7,240.76,0.8468,36.9809,4.1195,6.8019,82.2,1.6252,"[0.1495, 0.2272, 0.3344, 0.4165, 0.5616, 0.749, 0.7753]","[82.2, 41.1, 123.3, 106.86, 106.86, 106.86, 73.98]"
7,382.7477,0.9305,52.2381,7.8322,35.3044,312.36,1.5448,"[0.1985, 0.2863, 0.4845, 0.6821, 0.6996, 0.7977, 0.9909]","[131.52, 106.86, 106.86, 41.1, 106.86, 123.3, 131.52]"
7,221.3083,0.9082,33.8721,3.9741,16.2015,41.1,1.5646,"[0.0586, 0.1388, 0.2594, 0.3965, 0.4807, 0.6759, 0.8467]","[73.98, 106.86, 312.36, 41.1, 106.86, 41.1, 106.86]"
7,262.0891,0.9384,37.4012,7.1512,60.5415,123.3,1.4813,"[0.077, 0.1956, 0.2094, 0.2893, 0.4208, 0.5371, 0.6803]","[73.98, 131.52, 41.1, 73.98, 106.86, 82.2, 131.52]"
7,276.7387,0.8793,41.8784,5.0619,26.1889,73.98,1.4532,"[0.0294, 0.045, 0.1148, 0.2272, 0.3209, 0.4703, 0.5936]","[131.52, 106.86, 106.86, 106.86, 123.3, 106.86, 123.3]"
7,279.282,0.9626,30.795,3.4948,11.7294,106.86,1.5271,"[0.0443, 0.1226, 0.2657, 0.4605, 0.6363, 0.6564, 0.7428]","[106.86, 131.52, 82.2, 106.86, 41.1, 131.52, 106.86]"
7,378.2195,0.894,43.6359,7.3576,35.3044,312.36,1.6597,"[0.0971, 0.2048, 0.2802, 0.4153, 0.5881, 0.6071, 0.6222]","[106.86, 131.52, 106.86, 41.1, 123.3, 123.3, 131.52]"
7,224.6384,0.9136,28.9341,3.962,26.1889,73.98,1.4479,"[0.1046, 0.2546, 0.3941, 0.4888, 0.6395, 0.7412, 0.8926]","[312.36, 312.36, 41.1, 106.86, 106.86, 82.2, 106.86]"
7,225.9517,0.8661,34.7769,6.2124,35.3044,312.36,1.597,"[0.1022, 0.239, 0.3176, 0.4993, 0.5181, 0.596, 0.7851]","[106.86, 312.36, 106.86, 106.86, 41.1, 106.86, 312.36]"
7,257.9258,0.9569,40.2446,6.8804,60.5415,123.3,1.6918,"[0.1047, 0.2356, 0.2516, 0.3909, 0.5153, 0.6584, 0.7889]","[41.1, 131.52, 106.86, 312.36, 312.36, 106.86, 312.36]"
7,222.0376,1.0308,36.2132,6.823,35.3044,312.36,1.7507,"[0.1844, 0.2642, 0.3443, 0.4508, 0.75, 0.9272, 1.0527]","[73.98, 106.86, 73.98, 131.52, 41.1, 82.2, 73.98]"
7,274.0474,1.252,31.4282,3.4162,11.7294,106.86,1.5486,"[0.1945, 0.3718, 0.5614, 0.6482, 0.7482, 1.0102, 1.1995]","[41.1, 123.3, 106.86, 106.86, 312.36, 131.52, 73.98]"
7,184.6607,0.9013,27.8,3.5616,6.8019,82.2,1.604,"[0.0899, 0.1672, 0.3078, 0.4475, 0.6437, 0.6665, 0.8357]","[106.86, 123.3, 106.86, 106.86, 82.2, 41.1, 41.1]"
7,247.6122,0.9625,36.0349,5.7469,57.8413,106.86,1.5503,"[0.0893, 0.1648, 0.301, 0.4272, 0.6078, 0.7342, 0.859]","[131.52, 312.36, 312.36, 106.86, 312.36, 82.2, 123.3]"
7,281.7255,0.82,34.616,6.4632,35.3044,312.36,1.6308,"[0.1009, 0.1174, 0.1844, 0.3724, 0.5047, 0.5389, 0.6668]","[106.86, 82.2, 106.86, 41.1, 131.52, 106.86, 106.86]"
7,299.9144,0.9277,43.2799,7.4319,57.8413,106.86,1.5831,"[0.0657, 0.1619, 0.2424, 0.3536, 0.5402, 0.7362, 0.834]","[106.86, 123.3, 106.86, 82.2, 131.52, 106.86, 312.36]"
7,194.8226,0.9578,29.3111,3.6902,16.2015,41.1,1.72,"[0.1357, 0.3126, 0.4283, 0.5289, 0.6769, 0.7864, 0.9754]","[106.86, 312.36, 41.1, 82.2, 82.2, 106.86, 82.2]"
7,209.4338,1.0927,31.1371,5.9628,35.3044,312.36,1.5531,"[0.1188, 0.2464, 0.3256, 0.5272, 0.6282, 0.7184, 0.9148]","[73.98, 106.86, 41.1, 106.86, 106.86, 41.1, 41.1]"
7,282.3998,1.0022,38.2169,7.3162,57.8413,106.86,1.6598,"[0.0907, 0.1708, 0.2419, 0.3346, 0.4845, 0.627, 0.8215]","[106.86, 106.86, 106.86, 106.86, 123.3, 73.98, 82.2]"
7,266.5623,0.9771,38.073,5.7778,35.3044,312.36,1.5791,"[0.1322, 0.2102, 0.3282, 0.5004, 0.5905, 0.7014, 0.8234]","[106.86, 106.86, 312.36, 106.86, 41.1, 106.86, 73.98]"
7,223.3151,0.9165,31.9809,6.3154,57.8413,106.86,1.5527,"[0.2003, 0.3441, 0.5121, 0.5973, 0.7113, 0.8212, 0.9719]","[41.1, 131.52, 106.86, 82.2, 82.2, 82.2, 131.52]"
7,240.1722,1.1045,29.5031,3.9218,11.7294,106.86,1.6942,"[0.0779, 0.1568, 0.426, 0.5168, 0.6353, 0.6705, 0.8953]","[41.1, 41.1, 106.86, 106.86, 123.3, 106.86, 41.1]"
7,210.4209,1.0669,27.1853,3.339,16.2015,41.1,1.4391,"[0.1005, 0.1795, 0.305, 0.4083, 0.6438, 0.7652, 0.8727]","[73.98, 106.86, 41.1, 106.86, 106.86, 73.98, 123.3]"
7,214.2096,0.9896,25.3014,5.186,35.3044,312.36,1.5697,"[0.0821, 0.1581, 0.2292, 0.4105, 0.5062, 0.6981, 0.7885]","[41.1, 312.36, 106.86, 82.2, 82.2, 106.86, 73.98]"
7,190.5785,1.1169,30.1868,6.4835,60.5415,123.3,1.5339,"[0.0429, 0.1619, 0.2431, 0.3825, 0.4855, 0.6745, 0.778]","[41.1, 73.98, 123.3, 82.2, 41.1, 82.2, 106.86]"
7,300.057,1.0645,37.1087,5.9829,61.4555,106.86,1.6104,"[0.1363, 0.2726, 0.386, 0.4707, 0.6421, 0.7326, 0.9214]","[312.36, 106.86, 123.3, 106.86, 106.86, 106.86, 106.86]"
7,293.7094,0.9017,42.1835,4.6917,11.7294,106.86,1.4075,"[0.1165, 0.2083, 0.2897, 0.317, 0.4446, 0.5598, 0.7305]","[106.86, 73.98, 312.36, 123.3, 106.86, 73.98, 73.98]"
7,316.5451,0.8798,39.9945,4.88,26.1889,73.98,1.4731,"[0.1985, 0.2802, 0.375, 0.4678, 0.6137, 0.8138, 0.9284]","[41.1, 123.3, 106.86, 73.98, 131.52, 312.36, 106.86]"
7,222.287,0.9396,31.4702,6.0912,60.5415,123.3,1.3592,"[0.1687, 0.3667, 0.5234, 0.6263, 0.7482, 0.8533, 0.9796]","[106.86, 82.2, 106.86, 82.2, 106.86, 106.86, 41.1]"
7,259.7203,0.8509,36.4241,6.509,57.8413,106.86,1.4602,"[0.0186, 0.0972, 0.2186, 0.2984, 0.4492, 0.475, 0.6778]","[131.52, 82.2, 312.36, 106.86, 73.98, 123.3, 82.2]"
7,205.4934,1.0154,23.897,3.5815,26.1889,73.98,1.5823,"[0.1127, 0.1919, 0.3237, 0.4081, 0.6073, 0.7476, 0.8491]","[73.98, 106.86, 106.86, 73.98, 41.1, 82.2, 123.3]"
7,212.0502,1.1318,23.0229,3.3635,11.7294,106.86,1.6032,"[0.138, 0.2163, 0.3274, 0.4832, 0.5832, 0.7841, 0.9746]","[82.2, 73.98, 73.98, 41.1, 106.86, 131.52, 41.1]"
7,262.8893,1.0396,34.3728,5.0564,57.8413,106.86,1.5242,"[0.1095, 0.1837, 0.2952, 0.5417, 0.6393, 0.8166, 0.9352]","[41.1, 106.86, 312.36, 106.86, 41.1, 106.86, 123.3]"
7,215.5229,0.9052,28.6362,3.8017,11.7294,106.86,1.6027,"[0.0274, 0.103, 0.175, 0.2697, 0.377, 0.5156, 0.5558]","[106.86, 312.36, 82.2, 106.86, 41.1, 106.86, 73.98]"
7,296.4417,1.2068,31.6088,6.0778,35.3044,312.36,1.4375,"[0.191, 0.2688, 0.4626, 0.5649, 0.7426, 1.069, 1.1644]","[73.98, 106.86, 123.3, 131.52, 131.52, 82.2, 41.1]"
7,253.7464,0.92,35.6165,6.99,60.5415,123.3,1.3615,"[0.1792, 0.3675, 0.4794, 0.5615, 0.6596, 0.7887, 0.9482]","[82.2, 41.1, 131.52, 123.3, 123.3, 106.86, 312.36]"
7,193.2787,0.7191,26.841,5.4598,60.5415,123.3,1.5864,"[0.0581, 0.2201, 0.3347, 0.4175, 0.5155, 0.6206, 0.6426]","[82.2, 73.98, 41.1, 123.3, 41.1, 123.3, 82.2]"
7,330.6802,1.0177,41.2096,7.6399,60.5415,123.3,1.3198,"[0.0825, 0.1824, 0.3321, 0.4557, 0.5771, 0.5898, 0.8067]","[106.86, 123.3, 106.86, 41.1, 106.86, 106.86, 106.86]"
7,295.8539,0.9233,34.3341,3.4551,16.2015,41.1,1.3707,"[0.0361, 0.2313, 0.2488, 0.4317, 0.5822, 0.7064, 0.7275]","[41.1, 41.1, 131.52, 106.86, 41.1, 131.52, 123.3]"
7,170.4402,0.8223,27.4236,4.8089,62.6262,131.52,1.463,"[0.1794, 0.3338, 0.413, 0.502, 0.6105, 0.6204, 0.7357]","[106.86, 312.36, 312.36, 106.86, 106.86, 82.2, 106.86]"
7,209.6814,1.0456,24.0606,2.5427,6.8019,82.2,1.5666,"[0.0181, 0.1793, 0.2582, 0.3654, 0.5432, 0.6444, 0.8031]","[73.98, 123.3, 82.2, 106.86, 41.1, 312.36, 82.2]"
7,188.0485,1.0097,23.7247,5.0814,35.3044,312.36,1.543,"[0.0816, 0.1568, 0.2259, 0.4206, 0.544, 0.6327, 0.7851]","[131.52, 41.1, 82.2, 82.2, 73.98, 82.2, 131.52]"
7,319.9026,0.9184,36.5164,6.2388,35.3044,312.36,1.6735,"[0.1522, 0.2329, 0.3063, 0.5036, 0.5904, 0.7179, 0.8288]","[106.86, 312.36, 106.86, 106.86, 73.98, 41.1, 106.86]"
7,216.3948,1.1352,27.0964,3.4201,11.7294,106.86,1.6143,"[0.0413, 0.3612, 0.4412, 0.5681, 0.6588, 0.7598, 0.8892]","[73.98, 73.98, 106.86, 82.2, 106.86, 73.98, 106.86]"
7,237.1458,1.1293,32.534,6.3404,61.4555,106.86,1.3972,"[0.085, 0.242, 0.3603, 0.5573, 0.7004, 0.788, 1.0334]","[106.86, 106.86, 123.3, 82.2, 73.98, 41.1, 106.86]"
7,287.5929,0.9115,39.6755,4.3791,16.2015,41.1,1.3589,"[0.1872, 0.3217, 0.4788, 0.5619, 0.7523, 0.851, 0.9554]","[41.1, 131.52, 123.3, 73.98, 312.36, 73.98, 123.3]"
7,189.9687,1.1734,29.8891,5.9192,62.6262,131.52,1.3333,"[0.0365, 0.1178, 0.2618, 0.459, 0.6574, 0.744, 0.8559]","[73.98, 312.36, 106.86, 106.86, 41.1, 131.52, 73.98]"
7,228.5453,1.0858,31.0029,4.0813,16.2015,41.1,1.5375,"[0.096, 0.276, 0.407, 0.5995, 0.6924, 0.8338, 0.989]","[82.2, 123.3, 82.2, 106.86, 41.1, 41.1, 123.3]"
7,184.6607,0.9934,26.5158,5.6062,62.6262,131.52,1.3834,"[0.0173, 0.1899, 0.3665, 0.3826, 0.596, 0.6868, 0.8088]","[41.1, 41.1, 123.3, 82.2, 106.86, 106.86, 106.86]"
7,151.1947,1.0125,26.1239,5.2371,62.6262,131.52,1.4318,"[0.1691, 0.2465, 0.3196, 0.4151, 0.6872, 0.855, 1.0244]","[106.86, 41.1, 82.2, 106.86, 131.52, 82.2, 312.36]"
7,230.8967,1.2115,25.5181,2.4971,6.8019,82.2,1.4685,"[0.0753, 0.215, 0.393, 0.57, 0.732, 0.879, 1.03]","[312.36, 123.3, 41.1, 82.2, 312.36, 41.1, 123.3]"
7,263.0128,1.0274,30.5444,3.5688,11.7294,106.86,1.4667,"[0.0844, 0.2718, 0.4067, 0.5101, 0.6699, 0.8492, 0.9452]","[106.86, 106.86, 82.2, 123.3, 106.86, 106.86, 82.2]"
7,248.8103,1.227,26.9066,2.7463,11.7294,106.86,1.5167,"[0.0736, 0.2558, 0.4213, 0.552, 0.6663, 0.8288, 0.9318]","[41.1, 106.86, 131.52, 312.36, 73.98, 312.36, 106.86]"
7,324.4478,1.1896,49.4614,4.644,16.2015,41.1,1.4864,"[0.0592, 0.1782, 0.3249, 0.4581, 0.6546, 0.8087, 0.8701]","[73.98, 106.86, 106.86, 312.36, 123.3, 73.98, 123.3]"
7,320.1593,0.9639,53.4169,8.1913,61.4555,106.86,1.4836,"[0.1404, 0.2637, 0.403, 0.5404, 0.6989, 0.7027, 0.902]","[41.1, 123.3, 312.36, 73.98, 106.86, 131.52, 106.86]"
7,306.8705,1.2312,51.7941,7.3238,57.8413,106.86,1.4261,"[0.112, 0.2342, 0.3604, 0.5298, 0.6833, 0.8535, 1.0546]","[312.36, 131.52, 106.86, 123.3, 106.86, 41.1, 131.52]"
