Concurrent task count,Total task size (MB),New task start time (relative),Total latency (excluding new task),New task latency,New task size (MB),New task FLOPs (GFLOPs),CPU frequency (GHz),Average Task Start Time,Average Task Operations (FLOPs)
10,374.3264,1.5366,75.4214,9.3937,62.6262,131.52,1.4341,0.7495,168.51
10,391.9172,1.6456,72.8189,5.7699,26.1889,73.98,1.4656,0.7714,125.766
10,355.9202,1.9744,56.4848,8.571,62.6262,131.52,1.3899,0.7646,115.08
10,440.1976,1.7636,81.8654,8.2536,57.8413,106.86,1.4905,0.7464,124.944
10,419.0417,1.5864,82.5375,9.5696,60.5415,123.3,1.5013,0.7085,160.29
10,407.7321,1.8243,72.8836,8.4913,35.3044,312.36,1.4788,0.9358,143.85
10,323.9939,1.7849,68.6418,7.925,61.4555,106.86,1.4548,0.9013,141.384
10,247.86,1.5321,51.4841,6.538,61.4555,106.86,1.4562,0.8519,157.824
10,333.5259,1.6764,67.5914,8.488,35.3044,312.36,1.5007,0.6878,135.63
10,389.3685,1.5602,83.1874,6.5658,16.2015,41.1,1.6719,0.7338,134.808
10,311.424,1.8091,56.4975,5.1022,16.2015,41.1,1.4826,0.8608,83.844
10,301.0253,1.5769,69.8498,5.6301,6.8019,82.2,1.5327,0.8901,147.96
10,349.9286,1.4614,77.314,5.8992,16.2015,41.1,1.3298,0.7794,161.112
10,438.2958,1.7482,94.2443,9.7421,62.6262,131.52,1.4523,0.7734,168.51
10,419.5331,1.1862,102.6008,12.2936,61.4555,106.86,1.4473,0.6623,118.368
10,344.2858,1.8578,79.0723,6.7725,26.1889,73.98,1.4614,0.6972,165.222
10,473.4383,1.3837,92.1806,5.5879,6.8019,82.2,1.5345,0.7174,129.054
10,266.9511,1.2671,72.2933,9.7573,62.6262,131.52,1.374,0.609,84.666
10,338.7284,1.6081,68.3239,5.6852,6.8019,82.2,1.6181,0.883,136.452
10,322.5244,1.6125,61.6141,7.7179,35.3044,312.36,1.4243,0.7988,115.902
10,356.6606,1.5344,78.392,7.8193,61.4555,106.86,1.6389,0.6056,161.112
10,396.8447,1.903,73.1506,5.0178,6.8019,82.2,1.4323,0.8284,128.232
10,208.1573,1.8184,54.1566,5.3557,26.1889,73.98,1.5114,0.7398,110.148
10,432.414,1.6995,70.481,9.1763,62.6262,131.52,1.416,0.6611,123.3
10,457.0085,1.7287,89.3826,7.4842,26.1889,73.98,1.5323,0.686,165.222
10,427.602,1.4685,82.8653,9.4772,35.3044,312.36,1.5521,0.8551,182.484
10,314.5565,1.9388,60.5163,8.05,60.5415,123.3,1.4246,0.7602,134.808
10,415.9189,1.2423,89.5365,6.6546,16.2015,41.1,1.3095,0.5521,118.368
10,360.4751,1.4449,82.4512,9.8424,62.6262,131.52,1.5121,0.8399,134.808
10,376.6592,1.7368,83.2491,8.6884,61.4555,106.86,1.5208,0.7975,192.348
10,448.0586,1.596,97.0683,11.5259,35.3044,312.36,1.4301,0.777,147.96
10,285.4802,1.3386,71.4773,5.8815,16.2015,41.1,1.4993,0.6934,90.42
10,377.1305,1.5333,64.3641,5.4431,11.7294,106.86,1.3544,0.709,94.53
10,431.6415,1.7656,84.5081,6.3434,11.7294,106.86,1.4603,0.717,96.996
10,380.4103,1.8294,72.4297,8.6615,57.8413,106.86,1.3985,0.8779,161.934
10,344.2797,1.6314,66.897,6.0666,11.7294,106.86,1.4902,0.6966,95.352
10,381.0432,1.7521,78.9184,6.261,16.2015,41.1,1.441,0.7022,92.064
10,404.5761,1.7255,82.9658,10.6431,61.4555,106.86,1.4572,0.8328,93.708
10,371.9189,1.8117,70.7761,9.2098,57.8413,106.86,1.5313,0.5909,120.012
10,258.1905,1.9065,53.9573,8.0447,62.6262,131.52,1.5243,1.0059,88.776
10,451.0429,1.507,85.4348,9.7109,62.6262,131.52,1.6147,0.6731,121.656
10,389.6899,1.6491,91.535,11.4662,60.5415,123.3,1.7024,0.8301,124.944
10,380.9017,1.7011,78.7207,5.4006,6.8019,82.2,1.6496,0.7257,120.012
10,375.6571,1.745,80.2893,9.975,61.4555,106.86,1.5995,0.8006,100.284
10,309.9509,1.8765,68.0315,5.6886,16.2015,41.1,1.6119,0.8492,115.08
10,347.8522,1.9489,77.5662,6.0945,16.2015,41.1,1.3526,0.815,115.902
10,266.2087,2.0185,61.7731,5.3276,16.2015,41.1,1.4146,0.7968,152.892
10,342.0298,1.2744,79.569,10.3285,61.4555,106.86,1.6129,0.7624,127.41
10,352.6559,1.5288,61.2655,6.012,26.1889,73.98,1.5083,0.745,101.106
10,399.5162,1.7434,94.3644,11.3741,61.4555,106.86,1.5424,0.6978,92.886
10,339.8497,1.1232,76.5882,8.1337,61.4555,106.86,1.4031,0.5604,120.834
10,476.4787,1.7056,98.1924,11.8043,62.6262,131.52,1.4675,0.8224,107.682
10,286.6643,1.5236,58.9682,3.3047,16.2015,41.1,1.5083,0.674,74.802
10,334.2276,1.8054,67.4772,8.6215,57.8413,106.86,1.4138,0.7723,106.038
10,378.4571,1.75,72.3174,9.9,60.5415,123.3,1.5281,0.7764,94.53
10,372.6728,1.5069,65.3644,8.6255,35.3044,312.36,1.553,0.703,126.588
10,376.8278,1.2291,77.7551,7.208,26.1889,73.98,1.5166,0.5165,102.75
10,366.3529,1.4765,63.5002,4.9292,6.8019,82.2,1.6515,0.6602,110.148
10,350.2487,1.3327,68.5297,9.1521,60.5415,123.3,1.5057,0.6989,82.2
10,439.3698,1.6505,78.9424,4.7384,16.2015,41.1,1.5441,0.6376,96.174
10,244.1862,1.465,60.8427,7.2453,57.8413,106.86,1.6489,0.6332,138.096
10,311.3289,1.2826,61.5113,7.7686,60.5415,123.3,1.5124,0.664,103.572
10,367.9145,1.4132,79.2981,10.3719,61.4555,106.86,1.4115,0.6083,89.598
10,254.5431,1.5218,60.921,8.4884,60.5415,123.3,1.4568,0.8115,80.556
10,383.5187,1.6305,82.5754,5.5131,6.8019,82.2,1.4557,0.7507,178.374
10,403.4475,1.6243,78.4144,10.4235,57.8413,106.86,1.4271,0.7324,110.148
10,457.4582,1.8369,89.3582,6.0064,16.2015,41.1,1.4822,0.7852,143.85
10,511.6027,1.4839,103.1284,11.9703,60.5415,123.3,1.5495,0.6586,110.97
10,414.7208,1.4676,85.5448,10.3455,61.4555,106.86,1.4871,0.7017,147.96
10,293.2177,1.5685,64.4852,8.7759,35.3044,312.36,1.72,0.7635,125.766
10,381.9298,1.9759,74.0129,9.4312,57.8413,106.86,1.5909,0.8537,122.478
10,377.704,1.5116,78.7096,5.8819,6.8019,82.2,1.7973,0.8297,90.42
10,350.2957,1.6211,71.2427,5.6499,16.2015,41.1,1.4347,0.7683,113.436
10,305.7538,1.3068,78.3458,9.5224,62.6262,131.52,1.3763,0.7747,120.012
10,319.4335,1.5954,71.7483,6.3993,6.8019,82.2,1.5635,0.6992,91.242
10,493.2235,1.6379,92.2117,6.2372,16.2015,41.1,1.5203,0.7787,104.394
10,478.1671,1.4599,81.2737,5.765,16.2015,41.1,1.4336,0.6433,126.588
10,481.5246,1.6938,82.4014,10.0776,61.4555,106.86,1.4753,0.8029,122.478
10,363.2502,1.5231,79.1674,9.6932,60.5415,123.3,1.619,0.6444,124.122
10,220.5135,1.5926,61.5237,7.9225,35.3044,312.36,1.5604,0.6211,86.31
10,431.7625,1.6176,78.2658,4.2356,6.8019,82.2,1.5396,0.6735,173.442
10,341.5795,1.673,78.3603,10.0934,57.8413,106.86,1.5178,0.7666,93.708
10,354.9568,1.4289,69.8514,7.2985,26.1889,73.98,1.6457,0.6065,98.64
10,392.7762,1.3892,74.0081,9.3084,60.5415,123.3,1.4273,0.6706,147.138
10,370.7213,1.3823,74.1187,7.3505,57.8413,106.86,1.5838,0.6389,142.206
10,313.2432,1.8177,67.4377,7.8784,61.4555,106.86,1.4164,0.8072,132.342
10,425.8058,1.6336,73.849,9.7592,62.6262,131.52,1.4907,0.7595,140.562
10,351.7333,1.2622,70.5092,5.8635,16.2015,41.1,1.4753,0.7134,121.656
10,481.5663,1.5361,97.1239,11.4264,60.5415,123.3,1.4083,0.6612,101.928
10,388.1328,1.3315,70.4609,8.3567,57.8413,106.86,1.6909,0.5917,116.724
10,420.1026,1.4827,75.0512,9.6111,61.4555,106.86,1.4533,0.8042,131.52
10,373.995,1.8656,69.4489,8.763,57.8413,106.86,1.4702,0.6622,139.74
10,498.6383,1.9046,96.356,6.4447,11.7294,106.86,1.6231,0.9378,133.164
10,491.7687,1.4124,101.0612,11.6746,60.5415,123.3,1.5646,0.6219,129.876
10,340.6658,1.5294,69.6379,5.6742,6.8019,82.2,1.5639,0.7834,124.944
10,368.6593,1.5234,79.2058,9.9076,60.5415,123.3,1.3959,0.6623,122.478
10,330.8617,1.3326,79.3935,10.4937,61.4555,106.86,1.4579,0.8337,83.022
10,398.3416,2.0731,81.3424,10.6466,60.5415,123.3,1.3654,0.9905,121.656
10,465.4347,1.9417,93.4346,11.1015,35.3044,312.36,1.3897,0.767,106.038
10,418.1924,1.609,103.2312,11.5553,61.4555,106.86,1.4095,0.8677,147.96
10,343.3892,1.8877,76.1695,9.6492,35.3044,312.36,1.5563,0.8024,96.174
10,445.0599,1.6942,99.1588,7.0605,11.7294,106.86,1.4096,0.9762,148.782
10,301.7403,1.7499,77.5407,9.9584,57.8413,106.86,1.4258,0.7532,115.902
10,426.2972,1.7936,93.4785,6.9678,26.1889,73.98,1.4066,0.8226,98.64
10,350.2874,1.9538,81.7323,6.188,6.8019,82.2,1.4532,0.8706,157.824
10,348.128,1.9718,78.1735,7.6313,26.1889,73.98,1.4357,0.8994,132.342
10,378.0445,1.5989,75.7959,6.2461,6.8019,82.2,1.5915,0.7562,92.886
10,454.7537,1.4888,87.5098,6.5957,11.7294,106.86,1.456,0.7998,133.986
10,367.2956,2.0478,88.9644,10.8293,35.3044,312.36,1.4553,0.8491,145.494
10,265.4694,1.664,71.5277,6.307,6.8019,82.2,1.5524,0.881,134.808
10,380.9006,1.9236,82.1739,6.4329,16.2015,41.1,1.4354,0.8831,92.064
10,355.6546,1.5772,84.3843,6.6176,6.8019,82.2,1.3314,0.6277,100.284
10,434.0347,1.6183,93.9402,7.8792,26.1889,73.98,1.3924,0.677,133.986
10,419.5191,1.6149,90.046,7.853,26.1889,73.98,1.4214,0.7285,132.342
10,454.0142,1.4102,94.9197,6.6896,16.2015,41.1,1.3289,0.617,152.892
10,368.3422,1.6921,75.4582,7.3254,26.1889,73.98,1.5183,0.6904,105.216
10,358.1475,1.7653,78.3282,6.6622,11.7294,106.86,1.4267,0.8113,115.902
10,376.0336,1.6008,84.9237,9.8817,35.3044,312.36,1.5243,0.7718,174.264
10,285.3236,1.6179,60.221,5.2011,16.2015,41.1,1.544,0.7111,104.394
10,444.9264,1.6448,84.3205,9.5488,57.8413,106.86,1.4407,0.8313,122.478
10,319.6902,1.5117,68.1857,9.2017,57.8413,106.86,1.5621,0.7872,95.352
10,323.9848,1.4603,74.1184,6.4666,26.1889,73.98,1.6833,0.7462,167.688
10,369.807,1.7542,77.8048,9.4032,60.5415,123.3,1.4437,0.9458,118.368
10,386.4259,1.7681,84.8223,7.3124,26.1889,73.98,1.6146,0.7749,140.562
10,410.1335,1.595,91.7892,11.1027,61.4555,106.86,1.5554,0.742,122.478
10,322.4642,1.7255,67.001,5.1742,16.2015,41.1,1.4161,0.6651,179.196
10,378.5997,1.6985,66.4635,4.4917,6.8019,82.2,1.7416,0.8403,94.53
10,347.9865,1.6836,69.6218,8.1811,35.3044,312.36,1.681,0.6562,160.29
10,482.6532,1.5351,99.8101,11.192,62.6262,131.52,1.4307,0.7896,106.038
10,408.0809,1.7657,71.3904,7.9806,61.4555,106.86,1.5427,0.8837,101.928
10,346.0894,1.708,62.3093,5.6837,11.7294,106.86,1.5646,0.6788,97.818
10,440.2841,1.6621,92.2267,10.1801,35.3044,312.36,1.6313,0.6957,120.012
10,316.715,1.8275,60.6803,4.4541,6.8019,82.2,1.5564,0.9054,95.352
10,337.5577,1.7438,68.8348,5.2964,6.8019,82.2,1.5745,0.7242,133.986
10,365.9176,1.7,69.2518,5.2904,11.7294,106.86,1.4761,0.7212,157.002
10,336.341,1.6191,79.9698,7.2643,26.1889,73.98,1.5714,0.7633,143.85
10,360.3397,1.5327,65.7299,5.4457,26.1889,73.98,1.4562,0.8486,110.148
10,269.1784,1.6795,68.5382,8.9413,61.4555,106.86,1.4737,0.7321,85.488
10,304.4118,1.8085,69.6874,5.2173,16.2015,41.1,1.4931,0.8131,80.556
10,426.4124,1.5694,76.3955,9.2046,57.8413,106.86,1.483,0.7093,130.698
10,356.0628,1.5409,70.989,8.7192,60.5415,123.3,1.5966,0.6183,115.08
10,392.468,1.8726,75.1534,6.0042,11.7294,106.86,1.5323,0.7861,140.562
10,423.39,1.4756,99.9919,11.9754,62.6262,131.52,1.4532,0.6719,136.452
10,455.469,1.7977,83.5176,10.6292,60.5415,123.3,1.6178,0.7649,127.41
10,416.6482,1.7202,86.8757,10.6087,57.8413,106.86,1.5722,0.7097,97.818
10,446.5708,1.4856,93.5481,6.6899,16.2015,41.1,1.4414,0.7374,128.232
10,332.5439,1.292,70.9377,6.9375,26.1889,73.98,1.5787,0.6518,99.462
10,312.3855,1.7554,63.8266,5.2926,6.8019,82.2,1.3365,0.8164,101.928
10,326.0408,1.735,78.7949,8.5656,57.8413,106.86,1.3781,0.8116,131.52
10,405.5609,1.2876,87.5801,8.8642,62.6262,131.52,1.5381,0.5566,147.96
10,341.8917,1.5277,61.0816,5.5706,11.7294,106.86,1.439,0.8318,98.64
10,312.7609,1.4669,68.4718,8.841,62.6262,131.52,1.5227,0.7253,147.96
10,410.4506,1.5052,76.6436,9.2032,60.5415,123.3,1.3834,0.7151,139.74
10,361.5494,1.6671,60.9028,5.4301,11.7294,106.86,1.5136,0.8009,87.954
10,374.7664,1.8128,69.605,8.9673,57.8413,106.86,1.5016,0.7464,138.096
10,524.7994,1.4846,91.8594,10.594,62.6262,131.52,1.4344,0.6702,151.248
10,500.9027,1.4466,91.9908,6.0469,26.1889,73.98,1.4135,0.7765,110.97
10,412.8197,1.8326,93.5434,11.3202,60.5415,123.3,1.4322,0.9102,138.096
10,337.8705,1.6139,71.5875,5.7042,16.2015,41.1,1.4395,0.8229,143.028
10,351.1627,1.6454,65.769,4.9836,6.8019,82.2,1.6322,0.7308,80.556
10,407.9927,1.6673,93.743,11.3367,35.3044,312.36,1.4499,0.7405,116.724
10,178.4481,1.7252,53.9276,6.8012,60.5415,123.3,1.4586,0.9163,135.63
10,381.0432,1.7338,74.7077,9.6464,57.8413,106.86,1.5127,0.8703,92.064
10,382.2048,1.6027,71.3745,7.2109,61.4555,106.86,1.3531,0.6573,120.834
10,369.0254,1.4811,87.8695,10.961,61.4555,106.86,1.5334,0.6454,118.368
10,349.786,1.5377,75.8186,9.0264,60.5415,123.3,1.5674,0.6641,161.112
10,427.1838,1.6036,94.1794,11.4515,62.6262,131.52,1.4085,0.7449,129.054
10,382.4889,1.4359,84.8257,6.6641,6.8019,82.2,1.3737,0.81,92.886
10,462.8439,1.6225,96.9316,10.7098,60.5415,123.3,1.3758,0.7724,96.174
10,453.8857,1.3501,97.5835,11.8002,61.4555,106.86,1.5787,0.6223,123.3
10,405.6748,1.4042,87.3462,10.4645,35.3044,312.36,1.4018,0.8121,110.97
10,421.0386,1.7684,86.4513,10.405,35.3044,312.36,1.5297,0.7697,92.886
10,361.9043,1.471,71.2988,5.8485,11.7294,106.86,1.4675,0.7265,115.902
10,340.8131,1.4897,70.5992,5.8851,16.2015,41.1,1.4852,0.6318,137.274
10,446.4382,1.5588,92.3217,5.7987,6.8019,82.2,1.4625,0.7232,166.866
10,470.2784,1.3152,104.0741,7.2826,16.2015,41.1,1.2805,0.6582,110.148
10,273.2655,1.6241,66.8748,8.7355,57.8413,106.86,1.4437,0.8381,86.31
10,365.9076,1.5446,62.7789,7.9465,35.3044,312.36,1.5246,0.6864,118.368
10,271.3335,1.7261,78.6206,10.3416,62.6262,131.52,1.5335,0.6554,102.75
10,471.7518,1.7207,106.3409,12.7644,35.3044,312.36,1.4722,0.9228,104.394
10,466.2145,1.6376,104.9087,11.9855,35.3044,312.36,1.5722,0.768,131.52
10,356.2043,1.7,84.7466,10.7969,60.5415,123.3,1.4513,0.7085,87.132
10,485.4516,1.9386,102.727,6.4341,6.8019,82.2,1.5111,1.0245,131.52
10,429.8193,1.852,101.3486,7.1868,16.2015,41.1,1.2961,0.7706,144.672
10,367.1057,2.0781,82.1597,7.1323,11.7294,106.86,1.4257,0.9491,88.776
10,381.1396,1.6518,93.3923,10.359,61.4555,106.86,1.3805,0.8601,141.384
10,367.7644,1.6546,89.2371,6.0767,6.8019,82.2,1.4208,0.8032,136.452
10,368.1809,1.6131,90.4011,10.7584,57.8413,106.86,1.4162,0.8036,106.86
10,371.185,1.7246,76.5127,10.2182,60.5415,123.3,1.5243,0.8492,106.86
10,308.4961,1.6493,69.8834,8.7715,62.6262,131.52,1.4952,0.738,140.562
10,289.5358,1.5894,66.1759,8.8774,57.8413,106.86,1.3333,0.708,113.436
10,375.5145,1.713,69.4122,5.6688,16.2015,41.1,1.4774,0.7173,100.284
10,447.5125,1.7463,83.9883,5.1686,11.7294,106.86,1.4985,0.6448,120.012
10,530.0196,1.8233,102.3065,7.8677,26.1889,73.98,1.4304,0.8131,106.86
10,313.1108,1.2956,73.4892,9.7235,62.6262,131.52,1.5933,0.7298,133.986
10,393.9743,1.9225,79.8812,9.4571,60.5415,123.3,1.5393,0.864,117.546
10,306.1805,1.6029,70.213,9.0409,61.4555,106.86,1.565,0.6096,92.064
10,289.0804,1.6278,61.9585,8.3566,62.6262,131.52,1.4938,0.7586,104.394
10,392.468,1.2909,95.287,11.2584,60.5415,123.3,1.6737,0.6364,140.562
10,453.583,1.6969,78.2377,9.3289,61.4555,106.86,1.5371,0.844,131.52
10,345.6166,1.7358,77.168,8.526,61.4555,106.86,1.4911,0.8214,159.468
10,387.8533,1.6226,83.0652,5.997,16.2015,41.1,1.2932,0.7583,147.138
10,386.8195,1.6653,83.9514,8.8832,60.5415,123.3,1.4365,0.7085,114.258
10,443.1728,1.6713,81.0772,9.8747,60.5415,123.3,1.3915,0.7632,124.944
10,429.4111,1.5661,77.188,4.3965,6.8019,82.2,1.5309,0.7516,129.876
10,315.0108,1.3714,63.1595,8.1408,35.3044,312.36,1.5628,0.6285,115.902
10,289.7837,1.6313,69.13,5.7527,16.2015,41.1,1.6022,0.6684,173.442
10,353.73,1.5468,79.3022,7.0702,11.7294,106.86,1.5115,0.7027,91.242
10,381.5749,1.3888,76.8259,5.9329,6.8019,82.2,1.5475,0.708,94.53
10,407.69,1.7525,89.724,11.0835,60.5415,123.3,1.3902,0.6119,124.944
10,273.2008,1.6953,62.7819,8.3972,57.8413,106.86,1.4623,0.8319,100.284
10,508.8564,1.766,96.9901,10.9183,61.4555,106.86,1.4134,0.7385,143.028
10,410.5832,1.9254,82.8017,10.4362,61.4555,106.86,1.4048,0.8608,101.106
10,374.6105,1.5607,75.602,6.0481,16.2015,41.1,1.6594,0.7273,140.562
10,324.0022,1.5006,59.9306,5.9996,26.1889,73.98,1.4993,0.6944,96.996
10,377.8933,1.5775,70.3804,6.8327,26.1889,73.98,1.5283,0.7812,111.792
10,386.5024,1.378,65.7605,7.7262,60.5415,123.3,1.5753,0.7768,96.996
10,396.0822,1.508,84.5134,5.3964,6.8019,82.2,1.4964,0.6296,140.562
10,329.7976,1.8756,67.6085,8.7512,61.4555,106.86,1.5092,0.9376,131.52
10,343.2145,1.5004,64.7461,7.8067,57.8413,106.86,1.5535,0.8108,115.902
10,317.4403,1.6923,67.4225,6.634,26.1889,73.98,1.5719,0.8907,127.41
10,375.8995,1.5122,66.9261,4.6093,6.8019,82.2,1.3718,0.7068,92.886
10,305.0508,1.5832,74.7729,9.5851,62.6262,131.52,1.4771,0.6494,80.556
10,287.5418,1.843,72.2469,9.2935,57.8413,106.86,1.475,0.9701,131.52
10,368.2961,1.4736,76.502,6.7869,26.1889,73.98,1.6777,0.5798,138.918
10,476.0059,1.7273,92.9254,6.4335,16.2015,41.1,1.4885,0.7552,169.332
10,421.0856,1.5069,82.2803,10.5785,57.8413,106.86,1.5849,0.7832,124.122
10,377.7418,1.9346,69.0019,6.0313,11.7294,106.86,1.4411,0.8647,101.106
10,397.9867,1.4234,84.3472,10.6261,62.6262,131.52,1.5098,0.6524,93.708
10,386.5024,1.641,71.0933,6.9387,26.1889,73.98,1.4767,0.7829,96.996
10,414.5873,1.2099,77.2464,4.7733,6.8019,82.2,1.5002,0.5798,121.656
10,433.2298,1.6707,79.9515,6.0867,6.8019,82.2,1.425,0.8137,97.818
10,258.2999,1.3037,61.2552,4.84,6.8019,82.2,1.4258,0.7033,80.556
10,362.2887,1.43,71.613,4.7722,6.8019,82.2,1.5366,0.8136,106.038
10,246.6472,1.7513,49.1006,4.9791,11.7294,106.86,1.4833,0.8742,136.452
10,529.7355,1.7022,94.872,6.7089,26.1889,73.98,1.3395,0.7838,134.808
10,379.2396,1.9484,93.2552,10.7665,60.5415,123.3,1.4395,1.0072,159.468
10,430.2369,1.5167,93.6424,11.1063,62.6262,131.52,1.4932,0.9349,143.028
10,477.3192,1.3539,100.5959,10.9541,60.5415,123.3,1.4741,0.6531,171.798
10,386.8673,1.5054,83.8092,9.8178,57.8413,106.86,1.4524,0.6766,163.578
10,470.9174,1.6114,81.0597,9.1292,35.3044,312.36,1.5864,0.7771,110.148
10,326.9691,1.6154,61.3195,5.1206,11.7294,106.86,1.4371,0.7544,141.384
10,517.6631,1.4961,89.8214,10.2182,35.3044,312.36,1.4263,0.6915,105.216
10,401.3354,1.3345,82.1874,10.0965,57.8413,106.86,1.4298,0.827,141.384
10,347.7284,1.692,62.7668,7.6184,60.5415,123.3,1.5118,0.8101,98.64
10,414.1974,1.6714,72.9211,8.7061,35.3044,312.36,1.6176,0.6471,101.106
10,432.0652,1.4776,79.4442,5.1665,16.2015,41.1,1.4842,0.6092,165.222
10,308.476,1.6783,60.34,4.544,6.8019,82.2,1.7466,0.8342,84.666
10,300.8454,1.3702,71.7847,8.2523,60.5415,123.3,1.3967,0.6721,129.876
10,290.2004,1.5166,74.8766,9.1829,35.3044,312.36,1.5377,0.7695,106.86
10,401.3268,1.5072,84.5939,9.9142,61.4555,106.86,1.582,0.6303,160.29
10,318.1618,1.0779,60.5691,4.9136,16.2015,41.1,1.5108,0.7029,124.122
10,387.7478,1.79,79.3658,10.0547,61.4555,106.86,1.4825,0.7299,124.122
10,329.8062,1.5825,77.1151,9.4185,60.5415,123.3,1.5823,0.7529,112.614
10,429.8104,1.5119,76.7443,5.8746,11.7294,106.86,1.431,0.7652,133.986
10,408.4891,1.4425,75.655,7.328,26.1889,73.98,1.5952,0.6914,116.724
10,422.6973,1.8178,83.8235,9.5577,35.3044,312.36,1.4932,0.7955,110.148
10,420.5523,1.6474,83.0339,7.8272,26.1889,73.98,1.4971,0.8455,110.148
10,481.8868,1.5429,91.3303,9.8644,62.6262,131.52,1.4301,0.6985,149.604
10,402.0185,1.3099,86.3641,10.8213,60.5415,123.3,1.5656,0.6269,92.064
10,438.9348,1.5208,84.9781,9.6847,62.6262,131.52,1.5905,0.7245,168.51
10,446.8461,1.4536,90.8341,10.0126,60.5415,123.3,1.5987,0.7012,152.07
10,359.3642,1.6702,73.9924,5.9438,16.2015,41.1,1.5281,0.8072,106.038
10,322.023,1.7329,69.4529,5.5133,16.2015,41.1,1.3553,0.7541,119.19
10,367.8879,1.6514,76.9384,6.9118,26.1889,73.98,1.4711,0.7526,124.122
10,401.1609,1.8325,78.3527,9.5788,61.4555,106.86,1.3768,0.8204,124.122
10,240.3079,1.6556,62.8568,7.4193,57.8413,106.86,1.4722,0.851,82.2
10,478.4899,1.5852,95.6373,10.4064,62.6262,131.52,1.6032,0.6747,174.264
10,323.3823,1.5762,68.3567,5.5511,6.8019,82.2,1.4459,0.7284,109.326
10,308.5235,1.5881,59.8442,5.4228,11.7294,106.86,1.5621,0.7772,108.504
10,448.4996,1.7454,76.0872,9.2468,62.6262,131.52,1.4052,0.8009,131.52
10,354.0055,1.7016,58.7324,7.7365,35.3044,312.36,1.5822,0.8281,82.2
10,287.5649,1.6408,55.8957,7.5928,57.8413,106.86,1.6396,0.7597,91.242
10,358.7904,1.2421,68.8432,6.3751,11.7294,106.86,1.7147,0.5709,84.666
10,434.3475,1.7002,70.3799,5.1238,11.7294,106.86,1.4334,0.7097,143.028
10,409.1908,1.6853,87.7605,10.0165,57.8413,106.86,1.6386,0.886,87.132
10,327.5703,1.6757,71.1348,9.5611,61.4555,106.86,1.6848,0.8497,130.698
10,342.6178,1.4328,80.3249,9.8746,35.3044,312.36,1.454,0.8065,97.818
10,483.2922,1.1996,99.4843,7.7395,11.7294,106.86,1.4917,0.7234,106.038
10,288.4505,1.6334,59.7021,5.4134,6.8019,82.2,1.5976,0.8486,78.09
10,488.6509,1.4466,95.9106,5.8621,6.8019,82.2,1.6947,0.7483,129.876
10,401.1842,1.8685,77.3173,5.2702,16.2015,41.1,1.5502,0.7924,160.29
10,409.1778,1.7216,75.7439,9.3883,62.6262,131.52,1.5173,0.7796,144.672
10,394.7274,1.6681,81.5132,10.1878,61.4555,106.86,1.5183,0.8634,121.656
10,458.4587,1.3174,84.0229,8.9613,62.6262,131.52,1.5271,0.7205,137.274
10,415.1031,1.5917,81.4294,9.613,35.3044,312.36,1.3479,0.7014,143.85
10,351.5907,1.7868,75.8768,9.0455,57.8413,106.86,1.7509,0.6611,121.656
10,394.8975,1.5241,80.5752,5.9889,6.8019,82.2,1.483,0.6837,152.07
10,380.6165,1.7609,68.7776,8.6596,35.3044,312.36,1.4944,0.7768,120.012
10,535.577,1.7663,98.1506,11.3083,61.4555,106.86,1.4469,0.8168,135.63
10,350.4026,1.5655,77.7903,9.2342,62.6262,131.52,1.422,0.6807,189.882
10,394.1445,1.2533,86.845,10.6075,60.5415,123.3,1.5198,0.5371,126.588
10,382.2139,1.5493,71.4452,9.1875,35.3044,312.36,1.6633,0.7752,94.53
10,415.1979,1.5313,82.4384,7.4425,26.1889,73.98,1.4785,0.7278,94.53
10,270.594,1.9215,58.4881,7.398,61.4555,106.86,1.4635,0.6886,121.656
10,320.3648,1.9341,55.4902,4.8669,11.7294,106.86,1.7209,0.9364,127.41
10,373.7283,1.4016,69.3599,5.3984,6.8019,82.2,1.5307,0.6204,96.996
10,281.5261,1.6507,55.8619,7.1829,35.3044,312.36,1.6232,0.752,143.028
10,372.6396,1.7119,88.3327,11.0166,57.8413,106.86,1.4731,0.8884,118.368
10,450.0709,1.9935,87.2325,9.5956,61.4555,106.86,1.7323,0.8888,124.122
10,345.9192,1.5672,77.6865,8.252,26.1889,73.98,1.5665,0.7757,88.776
10,398.6166,1.5629,71.1319,9.2641,61.4555,106.86,1.5333,0.8528,120.012
10,293.2824,1.4434,71.7318,6.3048,6.8019,82.2,1.5318,0.621,111.792
10,301.2951,1.7077,69.6841,8.6019,61.4555,106.86,1.5392,0.7159,108.504
10,410.3182,1.8256,84.5749,8.5194,62.6262,131.52,1.5667,0.8227,141.384
10,378.0589,1.7933,68.2483,5.5606,11.7294,106.86,1.4526,0.8953,118.368
10,390.2822,1.6822,75.3726,5.955,16.2015,41.1,1.5306,0.7761,103.572
10,488.4386,1.3899,94.1963,10.614,57.8413,106.86,1.5107,0.5622,101.928
10,362.9086,1.7372,72.9266,5.8533,16.2015,41.1,1.4255,0.8004,93.708
10,447.5989,1.7753,72.3004,8.0329,60.5415,123.3,1.4562,0.7649,130.698
10,325.1829,1.6989,62.1088,4.7262,6.8019,82.2,1.401,0.7155,138.096
10,394.7036,1.7063,80.8198,10.3767,61.4555,106.86,1.4807,0.8683,96.996
