Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-7,8,28,0.497501,2.73388,1.4456393020833331,514228
1-4,8,25,0.111551,0.296921,1.399830739583333,121392
1-6,8,25,0.434451,0.424676,1.4936963541666666,121392
1-5,8,31,0.27402,7.03506,1.5020859479166666,2178308
1-8,8,29,0.565649,2.781454,1.47968640625,832039
1-1,8,30,0.000195,3.745123,1.4696261354166675,1346268
1-3,8,35,0.06572,10.866665,1.5332997604166667,14930351
1-9,8,31,0.626156,6.943755,1.5944903541666664,2178308
1-2,8,31,0.030044,7.661813,1.5381513750000002,2178308
2-8,8,25,0.92548,0.101809,1.4403210312500003,121392
2-7,8,26,0.783193,0.842247,1.3665538437500002,196417
2-9,8,27,1.099958,1.257514,1.3737550833333336,317810
2-2,8,29,0.040602,2.377051,1.3351270729166662,832039
2-6,8,27,0.396902,1.409245,1.3520708854166668,317810
2-1,8,29,0.00031,2.966583,1.3534517916666668,832039
2-5,8,30,0.305363,3.795949,1.5268553541666663,1346268
2-3,8,35,0.091527,12.238403,1.5220480416666669,14930351
2-4,8,34,0.127167,9.966519,1.5022024895833335,9227464
3-7,8,25,0.461191,0.17001,1.5314957812500003,121392
3-4,8,32,0.080362,3.307405,1.5621062187499994,3524577
3-6,8,29,0.324037,2.585678,1.573333364583333,832039
3-2,8,27,0.03328,0.958925,1.438818125,317810
3-9,8,28,0.612363,1.539442,1.6548659479166672,514228
3-3,8,28,0.054149,1.92024,1.617224604166667,514228
3-8,8,25,0.593068,0.632843,1.5591338229166667,121392
3-5,8,29,0.146376,2.561998,1.5995190520833338,832039
3-1,8,29,0.000297,2.634926,1.64539340625,832039
4-2,8,27,0.02537,0.534996,1.5114747604166672,317810
4-5,8,25,0.386622,0.578097,1.4565947395833336,121392
4-6,8,25,0.575989,0.179368,1.4792727187500003,121392
4-4,8,27,0.20343,0.781977,1.35245396875,317810
4-3,8,33,0.137216,8.328041,1.4315866041666667,5702886
4-7,8,32,0.677408,10.198445,1.4266576562500002,3524577
4-8,8,32,0.743868,10.683191,1.444162416666667,3524577
4-9,8,35,0.887855,20.395735,1.4959614583333332,14930351
4-1,8,34,0.000284,20.14403,1.5451158854166667,9227464
5-6,8,25,0.584038,0.146562,1.3318229166666666,121392
5-7,8,26,0.786987,1.171695,1.3179449166666666,196417
5-4,8,28,0.126972,2.676224,1.3387072499999995,514228
5-1,8,34,0.000294,10.091505,1.503063260416667,9227464
5-3,8,26,0.101848,0.659113,1.4038787916666668,196417
5-5,8,31,0.253898,5.069159,1.3424724791666665,2178308
5-9,8,29,1.225219,2.318521,1.3520654791666664,832039
5-8,8,30,0.97577,5.628351,1.4543637812499999,1346268
5-2,8,32,0.035733,8.778001,1.3372123020833335,3524577
6-9,8,29,1.960743,1.215599,1.4088258125,832039
6-7,8,27,1.217607,1.571038,1.485230260416666,317810
6-3,8,29,0.068081,1.959773,1.5055829791666666,832039
6-1,8,27,0.000363,0.881321,1.3840441666666665,317810
6-5,8,28,0.210527,2.660608,1.4306323437499995,514228
6-4,8,32,0.174807,9.122238,1.3856338020833334,3524577
6-8,8,32,1.650018,9.724199,1.35297,3524577
6-2,8,35,0.032403,20.782862,1.4919068749999997,14930351
6-6,8,34,0.800487,18.611387,1.4786374062499992,9227464
7-7,8,30,1.133716,6.562543,1.279176635416667,1346268
7-9,8,29,1.514607,5.870162,1.417605854166667,832039
7-4,8,28,0.290265,1.670927,1.3666387291666668,514228
7-6,8,33,0.636353,27.33867,1.347164375,5702886
7-1,8,33,0.000299,25.342191,1.4458379479166668,5702886
7-2,8,35,0.041069,37.67726,1.3977781875000004,14930351
7-5,8,34,0.366693,34.111985,1.3780041145833335,9227464
7-3,8,34,0.112307,32.458485,1.4146310937500002,9227464
7-8,8,34,1.245391,35.424688,1.34403959375,9227464
8-7,8,26,1.151766,0.426458,1.3903539895833334,196417
8-2,8,27,0.044125,2.799185,1.423720260416666,317810
8-6,8,25,0.188324,1.156715,1.3708718229166668,121392
8-5,8,29,0.155236,2.451002,1.4807467916666675,832039
8-4,8,29,0.130676,3.084509,1.3937870208333336,832039
8-1,8,31,0.000259,8.325302,1.4590264687499996,2178308
8-3,8,33,0.069685,13.981868,1.4743155625,5702886
8-8,8,35,1.219702,26.712213,1.3276935520833337,14930351
8-9,8,35,1.418142,26.250036,1.5187601770833334,14930351
9-9,8,28,0.633732,1.474951,1.3427917083333334,514228
9-3,8,25,0.079252,0.162059,1.3057700625000002,121392
9-5,8,27,0.297734,1.124536,1.3323114791666664,317810
9-4,8,34,0.17578,6.050288,1.50349675,9227464
9-1,8,27,0.000218,0.71876,1.4348306979166667,317810
9-7,8,25,0.489751,1.04748,1.3063521770833333,121392
9-2,8,29,0.028445,1.832621,1.337551322916667,832039
9-6,8,30,0.438127,3.582608,1.3665523958333337,1346268
9-8,8,30,0.531117,3.715313,1.3728876979166664,1346268
10-9,8,27,0.600794,1.593172,1.3978148124999998,317810
10-8,8,28,0.461043,1.728086,1.4210695520833332,514228
10-2,8,25,0.022851,0.103929,1.3469061666666666,121392
10-3,8,25,0.06359,0.148974,1.29359721875,121392
10-7,8,25,0.342201,0.414757,1.4500120520833333,121392
10-5,8,25,0.270127,0.293974,1.3729056979166665,121392
10-1,8,29,0.000204,2.397243,1.4229923958333333,832039
10-6,8,29,0.306301,2.24908,1.4230255312499995,832039
10-4,8,29,0.21279,2.347312,1.4229879062499997,832039
11-4,8,29,0.394041,1.908859,1.4560294062499999,832039
11-7,8,25,1.324759,0.981125,1.39647265625,121392
11-9,8,28,2.316506,2.899531,1.316704864583333,514228
11-6,8,32,1.304837,17.076025,1.4472503541666668,3524577
11-3,8,33,0.063494,21.407659,1.3749842500000002,5702886
11-8,8,33,1.955849,24.948965,1.5236480000000001,5702886
11-5,8,35,0.521415,40.247092,1.4420582395833335,14930351
11-2,8,35,0.022804,38.356042,1.40407159375,14930351
11-1,8,35,0.000172,40.497783,1.4690403437499997,14930351
12-9,8,27,0.741131,0.64787,1.42021509375,317810
12-7,8,26,0.4893,1.939863,1.4439415000000002,196417
12-6,8,28,0.382648,2.686802,1.4541061666666666,514228
12-8,8,27,0.527512,1.651896,1.4000615833333334,317810
12-3,8,27,0.153784,2.16552,1.4017128541666668,317810
