Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,8,26,0.151749,0.812357,1.41095678125,196417
1-9,8,25,0.749559,0.779499,1.3337135208333333,121392
1-7,8,30,0.450211,4.691187,1.39045725,1346268
1-8,8,29,0.612842,3.908145,1.4380295104166663,832039
1-5,8,33,0.257034,18.33533,1.3138299687499997,5702886
1-2,8,34,0.032189,25.178871,1.4079103750000002,9227464
1-1,8,33,0.000185,20.644842,1.3806292812499998,5702886
1-3,8,34,0.06534,24.863254,1.4308879166666668,9227464
1-6,8,34,0.353868,23.432616,1.5484359062500004,9227464
2-7,8,28,0.411252,1.124022,1.373047354166667,514228
2-1,8,28,0.00023,0.45641,1.5260459062500007,514228
2-3,8,26,0.069499,0.35785,1.499670239583334,196417
2-8,8,30,0.466893,3.166766,1.475462375,1346268
2-2,8,29,0.033853,4.281968,1.4250555416666668,832039
2-5,8,30,0.208159,4.939672,1.4134034479166664,1346268
2-6,8,34,0.340128,13.319216,1.6254386354166666,9227464
2-9,8,32,0.600242,8.492057,1.4022593854166665,3524577
2-4,8,34,0.1015,12.589044,1.585989885416666,9227464
3-2,8,27,0.038454,0.494883,1.4521149479166664,317810
3-3,8,31,0.149993,6.445117,1.363966364583333,2178308
3-6,8,30,0.828983,8.080167,1.4309814895833333,1346268
3-8,8,32,1.167794,15.172194,1.4097779895833336,3524577
3-7,8,33,0.930918,24.344705,1.4068889583333333,5702886
3-1,8,33,0.000189,22.331996,1.4356495625000005,5702886
3-4,8,33,0.20092,23.690937,1.493965135416667,5702886
3-5,8,35,0.297293,37.031551,1.51029203125,14930351
3-9,8,35,1.264098,36.016886,1.4915966145833328,14930351
4-1,8,26,0.000309,0.141043,1.583777625,196417
4-9,8,27,0.591935,1.250517,1.5046400000000004,317810
4-2,8,29,0.024767,2.651472,1.4917612916666667,832039
4-4,8,29,0.151732,3.004764,1.4501497291666672,832039
4-7,8,25,0.358022,1.292591,1.4973120833333333,121392
4-6,8,30,0.238629,3.073709,1.4885543958333336,1346268
4-8,8,29,0.505988,3.348362,1.4428865624999996,832039
4-5,8,34,0.19274,15.810366,1.44140703125,9227464
4-3,8,35,0.10088,17.299481,1.5237547708333332,14930351
5-1,8,29,0.000295,4.96204,1.4609859270833334,832039
5-6,8,29,0.29438,2.652482,1.4297252395833335,832039
5-8,8,28,0.573723,2.194391,1.44998003125,514228
5-9,8,31,0.825949,7.667234,1.375057520833333,2178308
5-4,8,30,0.167191,4.279221,1.48271459375,1346268
5-2,8,30,0.024746,5.108265,1.5206526979166668,1346268
5-3,8,30,0.126417,6.510377,1.3587354687500004,1346268
5-5,8,35,0.213086,11.80863,1.3663758958333334,14930351
5-7,8,31,0.41121,8.548997,1.4200053541666664,2178308
6-7,8,27,0.701389,1.428713,1.4455658437500003,317810
6-9,8,26,0.889434,0.518706,1.5214173125,196417
6-1,8,25,0.000322,0.046941,1.5354349583333333,121392
6-8,8,25,0.741936,0.361863,1.6132590729166671,121392
6-3,8,28,0.073114,1.637429,1.4984973541666666,514228
6-5,8,30,0.191858,3.599434,1.4320847708333342,1346268
6-6,8,34,0.324561,11.885142,1.5836924166666666,9227464
6-4,8,32,0.14581,6.24327,1.5261246874999996,3524577
6-2,8,33,0.028738,11.212435,1.4064975104166668,5702886
7-1,8,28,0.000327,1.084221,1.4604146979166666,514228
7-8,8,25,0.716984,0.336663,1.440390302083333,121392
7-2,8,27,0.039774,0.167852,1.44683671875,317810
7-5,8,30,0.263967,4.631306,1.5489372187500003,1346268
7-9,8,34,0.843798,25.490456,1.434933447916667,9227464
7-7,8,33,0.579647,21.22847,1.43021440625,5702886
7-6,8,35,0.329911,30.981178,1.3792336354166665,14930351
7-4,8,34,0.175494,29.615428,1.3626609895833337,9227464
7-3,8,34,0.099263,27.777358,1.3312081458333331,9227464
8-4,8,25,0.197384,0.748228,1.2918261979166665,121392
8-8,8,28,1.154522,2.699989,1.431724760416666,514228
8-9,8,30,1.464642,5.131441,1.3551382187499996,1346268
8-5,8,31,0.690636,6.012692,1.2709550416666668,2178308
8-1,8,32,0.0003,10.557702,1.2998286875,3524577
8-2,8,32,0.039754,9.606659,1.3657120000000003,3524577
8-7,8,30,1.08822,6.284779,1.3015575104166663,1346268
8-3,8,32,0.116024,12.575424,1.417583770833333,3524577
8-6,8,35,0.802759,14.519474,1.3354382083333332,14930351
9-1,8,32,0.000258,14.604644,1.3682175208333331,3524577
9-3,8,25,0.152547,0.378288,1.3733856562499998,121392
9-7,8,30,0.508775,6.235126,1.3954609479166669,1346268
9-9,8,30,0.806507,4.284755,1.3804039791666667,1346268
9-4,8,31,0.173531,12.618445,1.4559448645833335,2178308
9-5,8,33,0.239545,18.746039,1.4608957916666665,5702886
9-2,8,35,0.030705,28.880469,1.358576260416667,14930351
9-6,8,33,0.376819,22.682566,1.5095641354166667,5702886
9-8,8,34,0.693839,27.31257,1.5300591458333328,9227464
10-9,8,26,0.918063,1.225443,1.390417322916667,196417
10-2,8,27,0.026842,0.446763,1.3706157812500004,317810
10-5,8,30,0.220394,5.861562,1.4878847187500006,1346268
10-1,8,28,0.000344,1.179701,1.3946745729166667,514228
10-3,8,28,0.057525,2.40687,1.4365812083333334,514228
10-6,8,33,0.473706,12.502153,1.3382011666666664,5702886
10-4,8,35,0.123685,23.483452,1.436137229166666,14930351
10-7,8,33,0.632469,15.800067,1.3668268437500002,5702886
10-8,8,34,0.688318,21.849498,1.4014299895833335,9227464
11-8,8,26,0.728971,1.212444,1.4250463854166666,196417
11-3,8,30,0.068822,6.414329,1.456940520833333,1346268
11-6,8,28,0.333052,4.57452,1.387112739583333,514228
11-9,8,29,0.98279,5.410028,1.433609875,832039
11-7,8,34,0.536229,22.883137,1.4712260625000002,9227464
11-5,8,33,0.216236,20.250094,1.4390139270833333,5702886
11-4,8,33,0.114574,16.401184,1.4984532499999996,5702886
11-2,8,34,0.048381,20.847721,1.4404804791666668,9227464
11-1,8,34,0.000286,22.798946,1.3377647291666668,9227464
12-1,8,31,0.000319,6.973626,1.3555597395833332,2178308
12-5,8,27,0.296753,1.214028,1.4544771145833337,317810
12-8,8,27,0.754039,0.891038,1.4383248020833335,317810
12-7,8,25,0.677884,0.488544,1.4062799895833333,121392
12-3,8,30,0.057693,6.763148,1.3775797916666663,1346268
12-9,8,33,0.810078,14.306986,1.6033457500000003,5702886
12-2,8,32,0.032142,11.856165,1.4795660208333339,3524577
12-4,8,32,0.118695,11.552082,1.4662778958333331,3524577
12-6,8,33,0.449201,14.468249,1.564550052083334,5702886
13-7,8,27,0.888652,1.461354,1.3719509687500002,317810
13-2,8,26,0.030284,0.931369,1.3335214479166668,196417
13-8,8,25,0.924907,0.468459,1.3080351666666667,121392
13-4,8,28,0.203148,2.289389,1.3910762708333335,514228
13-5,8,30,0.227631,7.321596,1.3883979687500003,1346268
13-9,8,31,0.992934,6.788928,1.412195729166667,2178308
13-3,8,35,0.091324,21.394016,1.48865675,14930351
13-6,8,33,0.471688,15.404719,1.4239878020833336,5702886
13-1,8,34,0.000325,19.972247,1.4841156458333338,9227464
14-6,8,25,0.229094,0.465585,1.3420793437500005,121392
14-1,8,27,0.000323,0.32973,1.3611381249999999,317810
14-7,8,32,0.310349,15.568874,1.3853145833333338,3524577
14-5,8,28,0.147447,2.587089,1.3350390833333332,514228
14-2,8,31,0.049791,8.964369,1.35731225,2178308
14-8,8,31,0.660876,9.552913,1.3736839791666668,2178308
14-3,8,35,0.074053,38.444161,1.4954006458333333,14930351
14-4,8,35,0.124928,37.630996,1.3309346562499997,14930351
14-9,8,35,0.725806,37.685711,1.492348895833333,14930351
15-7,8,26,0.351933,0.427659,1.3624298541666664,196417
15-4,8,25,0.15393,0.531013,1.4398004270833333,121392
15-3,8,26,0.092959,0.548608,1.3779154687500001,196417
15-9,8,26,0.887425,1.059648,1.3036321249999998,196417
15-1,8,34,0.000321,24.697594,1.4215235624999998,9227464
15-8,8,32,0.667744,15.675516,1.4682675520833337,3524577
15-2,8,35,0.047133,33.560095,1.4787099895833333,14930351
15-6,8,35,0.248618,38.56695,1.3621124270833336,14930351
15-5,8,35,0.220063,38.42963,1.4112625520833333,14930351
16-1,8,28,0.000313,0.878959,1.4449544270833332,514228
16-7,8,33,0.512759,10.171371,1.4823271562500004,5702886
16-4,8,31,0.168514,7.941059,1.3821893958333333,2178308
16-2,8,32,0.046364,11.24143,1.3447843437500002,3524577
16-6,8,34,0.478825,27.214403,1.3436839999999999,9227464
16-3,8,34,0.092244,32.911722,1.404597635416667,9227464
16-8,8,35,0.58055,41.275807,1.4138432500000002,14930351
16-9,8,34,0.665236,33.940355,1.3709618437500004,9227464
16-5,8,35,0.265092,41.238284,1.3957308541666669,14930351
17-2,8,26,0.028393,0.107309,1.4318151145833335,196417
17-1,8,27,0.00032,0.60502,1.3792023958333333,317810
17-8,8,30,0.567599,6.226413,1.3914708020833333,1346268
17-7,8,27,0.358762,1.488024,1.3125475625,317810
17-5,8,27,0.258439,0.749153,1.4861902083333336,317810
17-6,8,29,0.314807,5.284253,1.3276014270833332,832039
17-3,8,35,0.089411,27.476271,1.4204465729166669,14930351
17-4,8,34,0.161329,24.19082,1.4300479374999997,9227464
17-9,8,35,0.615803,26.470826,1.4475956354166672,14930351
18-6,8,29,0.391153,1.267465,1.47062746875,832039
18-4,8,26,0.172454,0.400179,1.3990645520833331,196417
18-3,8,29,0.11135,2.994335,1.43865415625,832039
18-1,8,29,0.000325,2.599237,1.3957052083333334,832039
18-8,8,31,0.782334,7.942319,1.353388135416667,2178308
18-7,8,32,0.628903,12.120349,1.4980100416666666,3524577
18-5,8,35,0.258812,23.721692,1.5345991666666667,14930351
18-9,8,33,1.036299,16.25958,1.4494416458333332,5702886
18-2,8,34,0.04522,22.547205,1.5024970833333329,9227464
19-2,8,25,0.047813,0.154167,1.44303321875,121392
19-4,8,26,0.149602,0.726711,1.3280308229166669,196417
19-5,8,30,0.212481,4.532081,1.417745447916667,1346268
19-1,8,33,0.00033,17.483902,1.51906753125,5702886
19-7,8,32,0.701716,15.517574,1.4039514999999998,3524577
19-9,8,33,0.973329,21.413763,1.3970399583333335,5702886
19-3,8,33,0.093597,21.492513,1.401329979166667,5702886
19-6,8,35,0.39054,31.849758,1.4780164062499999,14930351
19-8,8,35,0.802346,31.044467,1.4415275312500004,14930351
20-2,8,26,0.024368,0.227093,1.3591531249999995,196417
20-8,8,27,0.524256,1.798623,1.4271124583333337,317810
20-7,8,25,0.49833,1.377556,1.43728265625,121392
20-1,8,28,0.000318,2.101943,1.4313599791666667,514228
20-4,8,31,0.182119,7.677483,1.3629173958333332,2178308
20-3,8,33,0.095571,14.691378,1.4438092291666662,5702886
20-6,8,35,0.286881,20.159708,1.4928038333333333,14930351
20-5,8,35,0.267018,22.05687,1.4408705312500003,14930351
20-9,8,33,0.55646,17.878396,1.45914709375,5702886
21-4,8,30,0.208793,2.456814,1.3766411562499998,1346268
