Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
6-5,8,30,0.338629,3.959921,1.365601020833333,1346268
6-4,8,27,0.272389,1.759942,1.345890979166667,317810
6-2,8,34,0.048563,9.302545,1.5424080000000004,9227464
6-9,8,28,0.688804,1.640025,1.3551701979166666,514228
6-6,8,32,0.383989,7.490292,1.4549463229166661,3524577
7-3,8,30,0.051911,3.000884,1.4314039895833333,1346268
7-8,8,28,0.540573,2.305772,1.374058052083333,514228
7-6,8,31,0.283422,7.078425,1.4799566979166667,2178308
7-2,8,25,0.029401,0.243556,1.4027715312500004,121392
7-4,8,31,0.133241,7.752316,1.45985478125,2178308
7-7,8,34,0.390072,11.777338,1.4634972083333326,9227464
7-9,8,25,0.799845,0.918492,1.4774851770833328,121392
7-1,8,30,0.000305,4.725636,1.3136270208333334,1346268
7-5,8,33,0.234925,10.632948,1.4371441354166665,5702886
8-3,8,30,0.090109,3.954888,1.2782245833333334,1346268
8-2,8,25,0.044603,0.063128,1.4021750937500002,121392
8-5,8,25,0.185129,0.415532,1.3693325833333336,121392
8-1,8,26,0.000292,0.064009,1.326847708333333,196417
8-6,8,25,0.231885,0.447448,1.3417005520833336,121392
8-8,8,34,0.48208,8.846579,1.5296821145833337,9227464
8-7,8,28,0.267577,1.974035,1.3213959895833334,514228
8-4,8,31,0.133619,5.255504,1.3198229583333332,2178308
8-9,8,32,0.563485,7.416688,1.3114473437499996,3524577
9-8,8,31,0.589221,6.483629,1.5105164062499998,2178308
9-5,8,25,0.157189,1.388433,1.4609933124999999,121392
9-6,8,29,0.345227,6.010158,1.4333974583333329,832039
9-4,8,30,0.09115,7.506606,1.4763049479166668,1346268
9-2,8,33,0.024922,17.244367,1.411481791666667,5702886
9-7,8,32,0.401191,16.332238,1.4571192708333336,3524577
9-1,8,34,0.000267,20.131522,1.332609604166666,9227464
9-9,8,32,0.610881,16.41003,1.4877912916666665,3524577
9-3,8,33,0.060592,20.013427,1.346438260416666,5702886
10-1,8,27,0.000309,0.386514,1.4311437187500002,317810
10-2,8,34,0.040018,5.542203,1.499990322916667,9227464
10-6,8,25,0.458386,0.135426,1.4732884583333328,121392
10-3,8,27,0.10106,0.623454,1.4198851250000004,317810
10-8,8,27,0.651216,1.07919,1.4527151979166668,317810
10-7,8,27,0.494563,1.442389,1.5427702708333333,317810
10-9,8,27,0.959549,1.383493,1.3677780937500004,317810
10-5,8,28,0.289154,1.891003,1.4334017291666663,514228
10-4,8,31,0.202645,4.014099,1.5561651979166666,2178308
11-9,8,28,0.815427,0.599658,1.5110197604166666,514228
11-3,8,26,0.131544,0.803123,1.4033873020833332,196417
11-8,8,25,0.744268,0.468872,1.4036763020833332,121392
11-2,8,27,0.045085,0.678317,1.3934207083333334,317810
11-1,8,29,0.000269,2.072782,1.6087894687500004,832039
11-7,8,35,0.65043,21.805904,1.4822057187500002,14930351
11-6,8,35,0.325158,23.599753,1.311555041666667,14930351
11-4,8,33,0.253622,17.219231,1.5276541354166666,5702886
11-5,8,33,0.289301,18.926918,1.42561621875,5702886
12-8,8,27,0.925249,0.708548,1.3416809166666666,317810
12-3,8,26,0.05773,0.836741,1.3599748645833332,196417
12-4,8,29,0.076443,4.45243,1.3786188958333325,832039
12-2,8,29,0.027219,2.607454,1.4513057395833338,832039
12-7,8,27,0.600161,0.708555,1.3611195625000003,317810
12-9,8,34,0.996456,8.790115,1.485514802083333,9227464
12-5,8,29,0.147741,3.11583,1.415617,832039
12-1,8,31,0.0002,6.478679,1.427983333333333,2178308
12-6,8,32,0.239187,7.874064,1.4627991770833335,3524577
13-7,8,25,0.424377,0.209561,1.4361508749999996,121392
13-5,8,26,0.231266,0.551005,1.3816143645833334,196417
13-1,8,35,0.000243,7.110142,1.4112529374999996,14930351
13-3,8,26,0.083839,0.45858,1.3848559270833338,196417
13-8,8,28,0.634023,1.690291,1.3885290104166668,514228
13-2,8,30,0.027863,3.651924,1.5040932395833333,1346268
13-6,8,29,0.353251,2.67379,1.4009121562500004,832039
13-9,8,25,0.880977,0.433734,1.4592603854166664,121392
13-4,8,30,0.165249,3.865972,1.3384324374999998,1346268
14-2,8,27,0.021393,0.966328,1.5287296666666663,317810
14-3,8,25,0.062139,0.116516,1.5127652187499998,121392
14-1,8,28,0.0003,1.770971,1.4598981770833337,514228
14-6,8,27,0.230027,0.474153,1.5143553333333333,317810
14-5,8,33,0.189091,9.006115,1.473765427083333,5702886
14-8,8,29,0.842562,2.027144,1.4017046458333333,832039
14-4,8,28,0.102817,2.045257,1.5049880208333335,514228
14-9,8,31,0.888529,5.364436,1.4706929375000002,2178308
14-7,8,32,0.704306,8.016359,1.3554731041666666,3524577
15-2,8,30,0.039975,4.692758,1.4230411458333336,1346268
15-7,8,25,0.711075,1.037733,1.4092523020833332,121392
15-4,8,28,0.233141,2.27318,1.441522104166667,514228
15-6,8,32,0.62467,10.128657,1.3804203125000003,3524577
15-1,8,31,0.000279,8.422655,1.4297680416666665,2178308
15-9,8,32,1.055869,9.821335,1.4994006666666666,3524577
15-3,8,33,0.106071,15.143021,1.6167086770833332,5702886
15-8,8,32,0.868527,9.512999,1.4636689270833334,3524577
15-5,8,34,0.294278,14.512679,1.5003872604166666,9227464
16-9,8,33,1.384978,8.911396,1.5167138750000004,5702886
16-6,8,26,0.410914,0.474297,1.3917339895833336,196417
16-3,8,26,0.078389,0.301694,1.4166911770833337,196417
16-5,8,27,0.200469,0.914506,1.3745782291666664,317810
16-7,8,30,0.655588,4.25705,1.5106619270833332,1346268
16-1,8,32,0.000222,12.83595,1.4148834062500002,3524577
16-2,8,32,0.022587,12.622543,1.4872072500000004,3524577
16-4,8,35,0.124206,22.962102,1.5187619374999994,14930351
16-8,8,34,0.9006,20.750889,1.4442726249999995,9227464
17-1,8,27,0.000295,0.426367,1.4928553958333335,317810
17-5,8,25,0.387169,0.171555,1.5877490833333334,121392
17-2,8,28,0.026225,1.071231,1.5077933749999999,514228
17-7,8,26,0.4921,0.405052,1.4775732916666668,196417
17-6,8,28,0.442213,1.621884,1.4473318750000002,514228
17-3,8,26,0.153303,0.328219,1.5948723020833333,196417
17-9,8,29,0.656875,2.547653,1.4780777916666665,832039
17-8,8,35,0.56409,9.004016,1.5514303749999998,14930351
17-4,8,32,0.300742,6.327047,1.5428706979166664,3524577
18-8,8,29,1.247771,2.79792,1.3552471770833334,832039
18-2,8,31,0.043671,7.387128,1.3699644270833335,2178308
18-3,8,31,0.150343,11.769311,1.3010095624999998,2178308
18-4,8,32,0.221427,15.937128,1.3822907395833328,3524577
18-6,8,33,0.673852,22.701965,1.639208770833334,5702886
18-7,8,35,0.943136,25.37868,1.4288691458333331,14930351
18-9,8,32,1.629156,18.704393,1.3907550208333335,3524577
18-5,8,33,0.394284,23.281697,1.5423043124999996,5702886
18-1,8,33,0.000165,23.404748,1.6233388958333332,5702886
19-1,8,25,0.000223,0.035892,1.4234952083333337,121392
19-4,8,32,0.10766,5.364612,1.3962316458333335,3524577
19-8,8,27,0.539923,1.132083,1.4455593020833333,317810
19-2,8,27,0.036159,0.804348,1.4365529166666668,317810
19-6,8,28,0.2322,2.355623,1.3885642916666667,514228
19-7,8,28,0.369668,1.691173,1.4816125416666666,514228
19-9,8,27,0.784259,1.047806,1.3838082395833329,317810
19-3,8,29,0.072067,3.070152,1.3073733958333336,832039
19-5,8,31,0.154472,4.908032,1.375396635416667,2178308
20-7,8,27,0.362633,1.116285,1.3833794479166666,317810
20-3,8,25,0.09636,0.148563,1.3885600104166662,121392
20-8,8,27,0.550775,2.477285,1.3471021458333334,317810
20-1,8,29,0.0003,3.453057,1.3734814895833334,832039
20-5,8,33,0.205394,13.982172,1.528233802083333,5702886
20-2,8,31,0.030265,6.275425,1.4666137916666666,2178308
20-6,8,31,0.301531,7.38276,1.5993461354166663,2178308
20-4,8,32,0.128942,10.751023,1.5350065520833331,3524577
20-9,8,33,0.785845,13.205745,1.4615360729166669,5702886
21-1,8,27,0.000289,0.597084,1.4746085208333337,317810
21-8,8,25,0.602754,0.565339,1.4173630729166673,121392
21-7,8,30,0.408248,7.952737,1.4032572187499999,1346268
21-2,8,31,0.037092,5.136795,1.5354151666666667,2178308
21-9,8,28,0.984754,5.145724,1.3425389791666664,514228
21-4,8,35,0.123669,21.504973,1.5198871250000001,14930351
21-3,8,33,0.062575,16.25625,1.3649873541666666,5702886
21-5,8,33,0.15442,18.760205,1.4627017395833337,5702886
21-6,8,33,0.27108,19.082726,1.3833129479166664,5702886
22-1,8,32,0.000346,5.344172,1.5021810208333337,3524577
22-7,8,26,0.519637,0.481717,1.4352030000000007,196417
22-4,8,26,0.239907,0.746512,1.3117688958333336,196417
22-5,8,28,0.295929,2.582618,1.368264583333333,514228
22-9,8,25,0.960965,0.512509,1.3510424166666668,121392
22-3,8,29,0.133204,1.795988,1.3524123749999997,832039
22-2,8,31,0.036703,6.348957,1.4190101458333335,2178308
22-6,8,33,0.357194,11.344412,1.5778628854166663,5702886
22-8,8,34,0.722594,11.830929,1.4059651666666668,9227464
23-3,8,27,0.145921,1.139176,1.360217354166667,317810
23-8,8,25,0.602673,0.193982,1.424698375,121392
23-2,8,25,0.043409,0.097169,1.3197711666666667,121392
23-1,8,29,0.000271,1.885421,1.4136020208333333,832039
23-9,8,25,0.776349,1.233463,1.46025053125,121392
23-7,8,28,0.55167,2.28078,1.4276260520833337,514228
23-6,8,30,0.455105,4.280248,1.3577293958333336,1346268
23-4,8,35,0.18547,16.087203,1.4567798645833334,14930351
23-5,8,35,0.357455,17.255497,1.4239132291666667,14930351
24-9,8,27,1.5398,0.806745,1.506263354166667,317810
24-5,8,31,0.319113,6.988872,1.3625572812499998,2178308
24-7,8,25,0.848173,0.594184,1.410008614583334,121392
24-4,8,30,0.171481,5.140451,1.3417515312500001,1346268
24-6,8,25,0.791415,0.556175,1.4622809583333338,121392
24-8,8,31,1.244178,8.857668,1.39682134375,2178308
24-1,8,33,0.000328,15.486875,1.3932746458333332,5702886
24-3,8,33,0.084933,15.548979,1.3600129479166665,5702886
24-2,8,33,0.028963,15.476865,1.3830150937499996,5702886
25-3,8,29,0.056183,3.567737,1.40514871875,832039
25-8,8,29,0.645534,4.909576,1.3831802500000001,832039
25-9,8,26,0.797741,1.645723,1.3950071875,196417
25-4,8,30,0.208815,3.11784,1.4018108854166664,1346268
25-5,8,29,0.310599,5.049374,1.4633304270833334,832039
25-2,8,34,0.023412,26.174615,1.3725388333333333,9227464
25-6,8,35,0.386901,36.310753,1.4267344583333335,14930351
25-7,8,34,0.503613,31.601977,1.489317072916667,9227464
25-1,8,35,0.000312,36.285952,1.408324375,14930351
26-9,8,29,0.749897,3.044335,1.3640014374999998,832039
26-3,8,29,0.091518,5.01696,1.3969333437499998,832039
26-1,8,28,0.000294,3.299455,1.4520809791666662,514228
26-6,8,30,0.313546,6.281608,1.3968681458333334,1346268
26-8,8,30,0.577436,6.289303,1.3974808125,1346268
26-7,8,35,0.420197,42.392044,1.5165248229166666,14930351
26-5,8,35,0.221933,42.185854,1.4431302291666663,14930351
26-2,8,35,0.035509,39.97104,1.434636604166667,14930351
26-4,8,35,0.125224,39.711363,1.4134809479166672,14930351
27-4,8,28,0.271018,1.153417,1.4467881041666661,514228
27-7,8,30,0.48207,2.304079,1.3552813437500002,1346268
27-2,8,25,0.0461,0.089267,1.4643117499999998,121392
27-6,8,27,0.415566,1.249285,1.5036808854166668,317810
27-8,8,26,0.680806,0.72571,1.4099339895833334,196417
27-3,8,30,0.145891,3.930397,1.3965594791666665,1346268
27-1,8,35,0.000338,11.647518,1.500628125,14930351
27-5,8,31,0.379871,6.132078,1.4530451041666668,2178308
27-9,8,32,0.883805,8.08834,1.4158941145833333,3524577
28-7,8,26,0.581776,1.266947,1.4164644270833333,196417
28-8,8,25,0.958054,0.351388,1.4408488750000004,121392
28-4,8,27,0.194393,1.181356,1.503758333333333,317810
28-1,8,32,0.000314,13.625322,1.552460208333334,3524577
28-2,8,34,0.036611,19.647544,1.5522176979166669,9227464
28-6,8,31,0.434455,9.404741,1.4017921041666666,2178308
28-5,8,33,0.307461,17.737843,1.6359450937500002,5702886
28-9,8,32,1.074393,13.906709,1.5060032291666667,3524577
28-3,8,33,0.082432,18.77606,1.4435550104166668,5702886
29-7,8,26,0.456501,0.875682,1.4610451041666672,196417
29-9,8,25,0.911659,0.407766,1.4552371145833334,121392
29-6,8,26,0.367095,1.076268,1.4799947083333336,196417
29-5,8,25,0.285725,0.795884,1.3791627083333333,121392
29-4,8,28,0.154507,1.683053,1.5173391458333336,514228
29-1,8,27,0.000199,0.451103,1.360930125,317810
29-8,8,29,0.52793,2.226917,1.4916019687500002,832039
29-2,8,34,0.02225,14.555524,1.4671643854166667,9227464
29-3,8,34,0.10369,14.410321,1.4398714479166668,9227464
30-1,8,25,0.000295,0.036949,1.4134888645833334,121392
30-5,8,31,0.414424,5.137953,1.4250472708333335,2178308
30-9,8,25,2.908283,0.509579,1.458602927083333,121392
30-2,8,30,0.037318,6.036838,1.3990420833333335,1346268
30-4,8,31,0.28141,6.023803,1.4388148437499997,2178308
30-7,8,30,0.668655,8.495196,1.5219929166666664,1346268
30-8,8,34,1.671542,18.050464,1.33233178125,9227464
30-3,8,35,0.083682,24.191728,1.3457339062500002,14930351
30-6,8,34,0.480378,22.290036,1.4553897187499998,9227464
31-4,8,28,0.149311,1.493339,1.4341908125000007,514228
31-3,8,33,0.083191,13.252239,1.42708059375,5702886
31-6,8,29,0.276473,2.415785,1.3590321354166666,832039
31-9,8,26,0.698595,1.890937,1.2941775937499997,196417
31-8,8,27,0.531321,2.736229,1.3386485729166666,317810
31-1,8,35,0.000287,16.005889,1.3820626250000003,14930351
31-7,8,31,0.505203,7.853246,1.3656824375000003,2178308
31-2,8,31,0.032267,10.07132,1.3250928124999999,2178308
31-5,8,32,0.205319,10.136416,1.3639210416666663,3524577
32-9,8,28,1.366792,1.491989,1.302233479166667,514228
32-5,8,27,0.456916,1.647779,1.3933651874999997,317810
32-2,8,28,0.029817,1.597488,1.438277760416667,514228
32-4,8,28,0.243394,1.441934,1.3441360937499993,514228
32-8,8,32,1.192786,9.924608,1.3719521354166664,3524577
32-7,8,31,1.127854,10.074261,1.3430134583333335,2178308
32-6,8,34,0.477671,20.280297,1.4812005208333332,9227464
32-3,8,34,0.187314,20.725159,1.4282503229166668,9227464
32-1,8,33,0.000302,18.067414,1.4816783541666665,5702886
33-6,8,27,0.668059,1.046193,1.3535762083333334,317810
33-5,8,25,0.434758,0.227926,1.402192479166667,121392
33-9,8,26,1.068555,1.162367,1.3272490416666667,196417
33-3,8,25,0.075243,0.297986,1.3417334583333331,121392
33-8,8,31,0.986271,9.747307,1.3948669583333333,2178308
33-2,8,33,0.024397,16.645669,1.401249541666667,5702886
33-7,8,35,0.832356,26.318416,1.4947031458333333,14930351
33-1,8,34,0.000262,25.567415,1.5831932916666662,9227464
33-4,8,34,0.248129,25.174263,1.4401283854166669,9227464
34-3,8,32,0.154689,2.967473,1.4017247395833334,3524577
34-7,8,25,0.551458,0.411816,1.4539113020833339,121392
34-8,8,26,0.577407,0.582407,1.5086906875000003,196417
34-9,8,26,0.735073,0.738161,1.4990963645833333,196417
34-2,8,27,0.03279,0.415285,1.4092425520833338,317810
34-1,8,27,0.000311,0.340141,1.3891668541666669,317810
34-4,8,27,0.178581,1.167383,1.5342794999999998,317810
34-5,8,28,0.251286,1.577791,1.4594426249999999,514228
34-6,8,29,0.453547,1.994897,1.433558166666667,832039
35-8,8,28,1.192222,3.277124,1.3827646770833337,514228
35-7,8,31,1.029876,7.277917,1.446480583333333,2178308
35-3,8,29,0.170598,1.903671,1.5730263541666665,832039
35-9,8,26,1.590255,1.128889,1.4342756145833329,196417
35-4,8,34,0.206355,30.406199,1.5323316041666664,9227464
35-2,8,35,0.038486,35.106388,1.533539,14930351
35-1,8,34,0.000239,33.855274,1.3282459687500001,9227464
35-6,8,35,0.592764,41.368723,1.4038658749999995,14930351
35-5,8,35,0.546925,40.965685,1.4568698541666665,14930351
36-4,8,28,0.27569,1.328737,1.5220772708333332,514228
36-1,8,31,0.000298,5.628354,1.3779879375000004,2178308
36-2,8,25,0.038708,0.080312,1.5244513854166668,121392
36-5,8,27,0.378695,0.942122,1.390125635416667,317810
36-6,8,25,0.674556,0.324042,1.4381706770833336,121392
36-3,8,35,0.139704,9.680781,1.4067156250000001,14930351
36-8,8,27,0.822666,1.478271,1.5248216979166667,317810
36-9,8,30,0.955329,4.429883,1.4051739270833334,1346268
36-7,8,31,0.735562,5.99651,1.381309458333333,2178308
37-1,8,26,0.000291,0.227869,1.5295866354166672,196417
37-7,8,26,0.597821,0.4621,1.4182691666666667,196417
37-8,8,27,0.668983,0.922264,1.396310125,317810
37-5,8,28,0.393212,3.515161,1.3831753645833336,514228
37-2,8,29,0.024141,4.029379,1.3574809895833335,832039
37-4,8,32,0.115791,8.68193,1.4772463854166662,3524577
37-9,8,33,0.745009,14.090145,1.437825833333334,5702886
37-6,8,35,0.531478,21.616259,1.4730157395833328,14930351
37-3,8,34,0.04969,20.965985,1.4074639583333335,9227464
38-2,8,25,0.022493,0.088121,1.3920632499999999,121392
38-3,8,27,0.093692,0.734522,1.4972159062500001,317810
38-7,8,26,0.641502,1.600386,1.4774493437500003,196417
38-5,8,27,0.318367,2.295238,1.4630118749999994,317810
38-8,8,29,0.727824,3.005251,1.4460068854166663,832039
38-4,8,31,0.126047,5.636044,1.3334234687500002,2178308
38-6,8,31,0.595647,6.748083,1.449062208333333,2178308
38-9,8,35,0.83902,24.348811,1.479256447916666,14930351
38-1,8,35,0.000318,24.953253,1.488121895833333,14930351
39-9,8,25,0.851571,0.360485,1.4177842395833329,121392
39-3,8,27,0.081837,0.86027,1.4307793854166666,317810
39-1,8,26,0.000212,0.076494,1.5816074687499997,196417
39-4,8,34,0.127782,8.341974,1.34375971875,9227464
39-2,8,28,0.035206,1.856309,1.5385750312499997,514228
39-5,8,31,0.158445,4.35547,1.5659641041666665,2178308
39-7,8,25,0.347853,0.651547,1.503272708333334,121392
39-8,8,29,0.403955,2.605922,1.5863796250000004,832039
39-6,8,32,0.219817,7.628439,1.2908977708333327,3524577
40-4,8,28,0.160917,1.31894,1.4703673854166663,514228
40-3,8,30,0.084642,7.773765,1.3695341354166666,1346268
40-7,8,34,0.63057,26.432557,1.4496028958333336,9227464
40-1,8,32,0.000306,15.643006,1.4771867187499994,3524577
40-5,8,35,0.206829,56.694761,1.5141750729166663,14930351
40-6,8,35,0.343841,47.33806,1.582235802083333,14930351
40-2,8,35,0.049267,54.402322,1.4530492187500001,14930351
40-8,8,35,0.868871,55.794491,1.4977251770833333,14930351
40-9,8,35,1.016125,55.337573,1.5557787500000002,14930351
41-4,8,26,0.137723,0.460609,1.4520955416666668,196417
41-3,8,29,0.09829,5.517878,1.36175075,832039
41-1,8,29,0.000301,1.943604,1.477011875,832039
41-2,8,31,0.047419,9.002703,1.4141703541666673,2178308
41-9,8,30,1.258689,6.543122,1.401168291666667,1346268
41-5,8,31,0.224013,7.669488,1.3249529583333333,2178308
41-8,8,35,1.086083,25.641623,1.3748331145833332,14930351
41-6,8,34,0.422275,23.933081,1.3944066041666665,9227464
41-7,8,34,0.478146,24.989895,1.3440118333333333,9227464
42-4,8,26,0.124279,0.904947,1.357220572916667,196417
42-3,8,27,0.053105,1.246727,1.3060185833333333,317810
42-2,8,27,0.027698,0.777716,1.3944811250000002,317810
42-6,8,26,0.292119,1.025179,1.27462390625,196417
42-9,8,26,1.522224,0.841108,1.3340691458333334,196417
42-5,8,31,0.180313,7.221862,1.4032004791666666,2178308
42-7,8,32,0.515695,8.719271,1.356320708333333,3524577
42-8,8,34,1.085968,17.153601,1.4792409270833329,9227464
42-1,8,35,0.000302,19.705748,1.4678369791666666,14930351
43-7,8,25,0.369409,0.494107,1.4112420833333337,121392
43-9,8,25,0.799864,0.781908,1.3712144166666664,121392
43-8,8,26,0.718489,1.082654,1.4533548958333333,196417
43-6,8,27,0.296509,1.410324,1.3323120104166666,317810
43-1,8,29,0.000336,2.550453,1.4129608541666665,832039
43-2,8,28,0.033683,2.125921,1.3901915,514228
43-5,8,34,0.262642,12.492076,1.4624628229166665,9227464
43-3,8,32,0.140421,9.04391,1.4480620729166669,3524577
43-4,8,33,0.201547,11.458367,1.4125041041666666,5702886
44-3,8,25,0.06841,0.100384,1.448313072916667,121392
44-6,8,25,0.271047,0.177498,1.4147145,121392
44-8,8,26,0.587575,0.785899,1.4402541770833335,196417
44-9,8,26,0.775898,1.038103,1.5377944166666666,196417
44-2,8,28,0.026253,2.354305,1.352055177083333,514228
44-7,8,30,0.448694,5.370974,1.4132743020833338,1346268
44-1,8,31,0.000236,6.089098,1.3965229270833335,2178308
44-4,8,34,0.194496,16.463306,1.4289413958333337,9227464
44-5,8,35,0.250816,17.80862,1.3277578124999998,14930351
45-4,8,30,0.114085,7.893187,1.3673838124999995,1346268
45-7,8,30,0.300422,5.080512,1.3298844687500004,1346268
45-8,8,30,0.772633,6.876996,1.4132082604166665,1346268
45-1,8,30,0.000299,5.222077,1.3650809479166672,1346268
45-3,8,31,0.073376,9.444539,1.3854975624999997,2178308
45-9,8,30,1.026171,8.864882,1.4664254791666664,1346268
45-2,8,35,0.022442,33.755684,1.6155921875000003,14930351
45-6,8,35,0.191508,32.93236,1.4561691249999995,14930351
45-5,8,35,0.163135,31.547963,1.5480792604166673,14930351
46-5,8,25,0.326689,0.303212,1.4200532708333333,121392
46-6,8,25,0.428183,0.707695,1.417355239583333,121392
46-9,8,30,1.19858,3.615136,1.4295153541666668,1346268
46-3,8,28,0.077445,2.513172,1.4209933645833335,514228
46-8,8,27,0.708287,1.6096,1.4363427395833333,317810
46-4,8,29,0.11307,3.278809,1.5864499687499993,832039
46-2,8,34,0.048594,15.24011,1.47851203125,9227464
46-7,8,33,0.650871,11.952572,1.4327962395833331,5702886
46-1,8,33,0.000244,14.351726,1.463507541666667,5702886
47-7,8,30,0.523543,5.385997,1.4658534687499998,1346268
47-8,8,26,0.813289,1.499064,1.4041015416666662,196417
47-9,8,29,0.970497,3.609414,1.3855656874999998,832039
47-6,8,29,0.462651,3.929863,1.4201749687500003,832039
47-1,8,34,0.000285,10.061285,1.5886926041666665,9227464
47-5,8,26,0.213525,1.342971,1.4265702916666667,196417
47-4,8,31,0.167594,8.451501,1.4758869895833338,2178308
47-2,8,29,0.035305,4.842044,1.3577843958333335,832039
47-3,8,31,0.096408,8.218571,1.4372744062500002,2178308
48-4,8,30,0.152892,2.899691,1.3320617708333335,1346268
48-5,8,27,0.189007,1.278029,1.42980853125,317810
48-1,8,26,0.000175,0.106439,1.5375106770833329,196417
48-2,8,25,0.025349,0.070546,1.5525590208333333,121392
48-7,8,27,0.337621,2.302406,1.4462738958333337,317810
48-6,8,30,0.271203,3.849138,1.4341480729166662,1346268
48-9,8,34,0.628307,15.117561,1.4780847499999998,9227464
48-8,8,32,0.464669,9.407424,1.4599671875000002,3524577
48-3,8,34,0.101236,15.066367,1.4914934166666665,9227464
49-6,8,25,0.305445,0.349287,1.4931969895833335,121392
49-4,8,29,0.141326,2.792622,1.4998299583333334,832039
49-3,8,25,0.065029,0.081899,1.564596875,121392
49-2,8,27,0.034439,1.467418,1.465500895833333,317810
49-5,8,32,0.259332,12.072222,1.571109885416667,3524577
49-8,8,32,0.597261,13.796154,1.4457846041666664,3524577
49-7,8,35,0.347548,26.314026,1.4493505520833332,14930351
49-1,8,35,0.000219,25.079228,1.4365987187500002,14930351
49-9,8,35,0.638275,24.680602,1.450746802083333,14930351
50-1,8,25,0.00031,0.036664,1.5813172395833328,121392
50-3,8,27,0.078413,0.097824,1.52579934375,317810
50-4,8,25,0.129817,0.155787,1.4822861041666664,121392
50-6,8,27,0.217846,0.281692,1.4753966145833337,317810
50-2,8,25,0.038087,0.037756,1.575079125,121392
50-9,8,29,0.515192,1.871369,1.4200092083333338,832039
50-5,8,29,0.176418,1.63359,1.3958751354166663,832039
50-8,8,34,0.419337,8.791979,1.4742776145833338,9227464
50-7,8,33,0.285679,8.790633,1.4580610520833341,5702886
51-9,8,25,0.951769,0.662694,1.3724065937500003,121392
51-1,8,31,0.000321,3.914808,1.4813436874999997,2178308
51-2,8,30,0.049766,2.607802,1.458636916666667,1346268
51-6,8,25,0.607182,1.111904,1.38646434375,121392
51-5,8,28,0.164809,1.356079,1.3985015937500005,514228
51-3,8,25,0.075337,0.096069,1.4070268125000003,121392
51-8,8,30,0.890549,3.858233,1.4435369583333333,1346268
51-4,8,34,0.103769,15.286934,1.4225018229166664,9227464
51-7,8,35,0.625263,16.301258,1.5650174166666666,14930351
