Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,8,29,0.772284,2.651963,1.4172622916666666,832039
1-2,8,27,0.033318,1.232265,1.3741237916666669,317810
1-5,8,26,0.277472,0.985894,1.4585802291666667,196417
1-9,8,29,1.087851,4.291753,1.3962324374999997,832039
1-7,8,31,0.630187,9.577431,1.3876374374999998,2178308
1-3,8,33,0.140015,15.882696,1.4308561458333333,5702886
1-4,8,33,0.21128,21.148211,1.414156270833333,5702886
1-6,8,35,0.457679,30.236372,1.486750020833333,14930351
1-1,8,35,0.000317,30.472112,1.4992520208333333,14930351
2-1,8,29,0.000281,2.068968,1.3984682083333337,832039
2-2,8,25,0.017085,0.184943,1.5285488750000005,121392
2-3,8,27,0.062943,0.555146,1.387635875,317810
2-5,8,27,0.207397,1.530508,1.467259760416667,317810
2-4,8,28,0.154509,2.105243,1.372855239583333,514228
2-7,8,29,0.628366,5.558104,1.3840608854166665,832039
2-6,8,32,0.274947,8.111598,1.5479589270833332,3524577
2-9,8,35,0.735757,24.578039,1.4834677083333339,14930351
2-8,8,35,0.684855,24.34772,1.4621151562499992,14930351
3-2,8,30,0.048426,4.82543,1.3955258125,1346268
3-9,8,26,1.5664,1.570166,1.4518793437500002,196417
3-6,8,30,0.815323,3.946944,1.4201366770833335,1346268
3-5,8,28,0.272154,1.273443,1.4030763333333334,514228
3-4,8,32,0.140074,10.909324,1.5245091458333335,3524577
3-8,8,34,1.140218,27.958156,1.4636362708333333,9227464
3-3,8,34,0.079071,21.824087,1.3621558854166664,9227464
3-1,8,34,0.00031,28.003092,1.3625344479166663,9227464
3-7,8,35,0.992972,27.832097,1.4146931354166663,14930351
4-2,8,28,0.030837,1.452637,1.372879395833333,514228
4-7,8,33,0.523101,8.343746,1.463133979166667,5702886
4-8,8,29,1.02241,4.385876,1.628028385416667,832039
4-6,8,25,0.376621,0.645677,1.4268275520833331,121392
4-4,8,31,0.122459,5.641583,1.6011587083333334,2178308
4-5,8,29,0.280116,2.180205,1.4396814270833336,832039
4-9,8,26,1.06352,1.736583,1.4401235937500003,196417
4-1,8,33,0.000222,10.495434,1.472218458333333,5702886
4-3,8,34,0.086841,11.834967,1.5992542395833331,9227464
5-1,8,30,0.000313,2.472298,1.473124479166667,1346268
5-9,8,25,1.188028,0.387786,1.530324645833333,121392
5-3,8,27,0.192903,0.320024,1.4947553229166664,317810
5-8,8,30,1.021646,5.134691,1.47823028125,1346268
5-6,8,27,0.497361,0.532383,1.5811551875000003,317810
5-5,8,30,0.355402,4.509204,1.5037808645833335,1346268
5-4,8,34,0.233557,13.880554,1.34569890625,9227464
5-2,8,32,0.035535,8.208359,1.4269432187499997,3524577
5-7,8,33,0.685924,12.824234,1.4478855624999996,5702886
6-2,8,28,0.043929,1.382984,1.4168550625,514228
6-1,8,26,0.000222,0.07702,1.5039099166666667,196417
6-3,8,34,0.092739,8.803672,1.411007104166667,9227464
6-6,8,28,0.454797,0.904422,1.4344205416666667,514228
6-7,8,27,0.637877,1.549753,1.4697459375000002,317810
6-9,8,26,0.886943,1.192054,1.3861997291666666,196417
6-5,8,30,0.206927,4.646757,1.4365253020833333,1346268
6-8,8,31,0.83111,6.156562,1.456076885416667,2178308
6-4,8,32,0.123424,7.935357,1.4200457708333332,3524577
7-9,8,27,1.242617,2.663131,1.4752721458333333,317810
7-1,8,28,0.000191,1.216503,1.4005902395833334,514228
7-7,8,25,0.841659,1.311944,1.41729646875,121392
7-5,8,31,0.399029,5.508411,1.5584319791666668,2178308
7-6,8,30,0.490099,6.326838,1.4473413541666669,1346268
7-2,8,31,0.022651,8.327348,1.4867479166666664,2178308
7-4,8,35,0.215818,23.971693,1.5296606770833334,14930351
7-8,8,34,1.098986,19.865492,1.47330740625,9227464
7-3,8,34,0.164854,22.545647,1.4438057187500002,9227464
8-4,8,31,0.148812,3.220806,1.4835130729166666,2178308
8-2,8,26,0.021529,0.242029,1.3919434479166664,196417
