Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,8,25,0.307043,0.361712,1.4414811666666665,121392
1-2,8,32,0.042724,7.916783,1.388062302083333,3524577
1-3,8,28,0.10361,2.393264,1.3941873854166666,514228
1-1,8,30,0.00032,5.117569,1.4197609479166664,1346268
1-6,8,30,0.408636,5.131377,1.3888275729166664,1346268
1-7,8,29,0.762712,4.817455,1.4836616249999997,832039
1-4,8,31,0.174917,7.179402,1.4306351041666665,2178308
1-9,8,30,1.519174,4.978569,1.378891625,1346268
1-8,8,30,1.210712,6.269911,1.417132364583333,1346268
2-7,8,33,0.810645,12.930581,1.5089671458333334,5702886
2-2,8,27,0.040933,1.754951,1.4241803854166664,317810
2-9,8,32,1.160192,11.220186,1.3982487708333335,3524577
2-5,8,28,0.269759,1.467807,1.4320465937499993,514228
2-4,8,32,0.21897,13.817253,1.4786058958333335,3524577
2-1,8,35,0.000235,25.061672,1.530331895833333,14930351
2-6,8,33,0.361242,19.032188,1.4569190625000001,5702886
2-3,8,33,0.086775,19.975574,1.4109820625000002,5702886
2-8,8,33,1.023422,22.141873,1.4405288020833331,5702886
3-5,8,25,0.29843,0.354476,1.393912208333334,121392
3-4,8,26,0.206767,0.562789,1.3920319895833333,196417
3-8,8,28,0.847071,1.444241,1.3559797499999997,514228
3-2,8,29,0.049322,2.711343,1.403005572916667,832039
3-7,8,28,0.806184,2.307556,1.3886060416666661,514228
3-9,8,28,0.918286,2.003924,1.327765302083333,514228
3-3,8,29,0.135545,2.930669,1.357618270833333,832039
3-6,8,35,0.663407,10.948573,1.4531638437499994,14930351
3-1,8,33,0.000332,8.994485,1.2918938958333335,5702886
4-2,8,30,0.039196,2.986219,1.4290273645833331,1346268
4-1,8,25,0.000278,0.036135,1.5685049791666668,121392
4-8,8,29,0.487553,3.604639,1.4308883437500002,832039
4-3,8,26,0.085093,0.320575,1.3459085729166667,196417
4-5,8,26,0.215867,1.16855,1.41303721875,196417
4-6,8,28,0.32791,1.75434,1.4203869687500001,514228
4-9,8,35,0.548542,11.016257,1.3547215937500001,14930351
4-4,8,31,0.196953,5.584493,1.4298443749999998,2178308
4-7,8,32,0.410826,8.43938,1.4157292916666664,3524577
5-8,8,27,0.712261,2.184614,1.5017352500000003,317810
5-5,8,27,0.167578,1.895752,1.527557854166667,317810
5-6,8,27,0.19044,1.706068,1.412817302083333,317810
5-9,8,25,1.240658,1.079199,1.3651242291666668,121392
5-2,8,29,0.024369,2.872622,1.5015941770833332,832039
5-1,8,30,0.000254,4.721939,1.3426439479166667,1346268
5-3,8,32,0.070755,9.099677,1.3654563645833333,3524577
5-4,8,33,0.121673,12.760867,1.394057729166667,5702886
5-7,8,33,0.686331,12.032218,1.3936556770833333,5702886
6-7,8,28,0.623325,2.170944,1.4125055,514228
6-9,8,26,0.913428,0.506513,1.3297121458333334,196417
6-1,8,27,0.00028,0.429193,1.3441034270833336,317810
6-2,8,29,0.03097,3.218818,1.4223125625000002,832039
6-3,8,29,0.086929,3.115316,1.4271296145833332,832039
6-5,8,30,0.270139,5.62311,1.5013671354166669,1346268
6-8,8,35,0.735804,28.365584,1.44019703125,14930351
6-4,8,35,0.168252,21.35075,1.3536030312500005,14930351
6-6,8,35,0.402463,28.428664,1.3844439479166668,14930351
7-9,8,27,0.823864,0.539199,1.3474140937499999,317810
7-6,8,29,0.402605,3.748104,1.369241614583333,832039
7-5,8,27,0.290831,0.857865,1.3985066875,317810
7-7,8,26,0.463195,1.203951,1.349017958333333,196417
7-4,8,28,0.163698,1.525949,1.4260488645833336,514228
7-1,8,31,0.000309,6.178471,1.374541979166667,2178308
7-3,8,34,0.112725,15.092731,1.4191263125000002,9227464
7-2,8,33,0.025943,12.256315,1.3597430833333337,5702886
7-8,8,33,0.686866,13.545981,1.4333805729166669,5702886
8-3,8,26,0.061991,1.187923,1.3879615208333334,196417
8-8,8,25,0.540391,1.144526,1.4781974062500003,121392
8-1,8,31,0.000286,7.912189,1.3978853020833333,2178308
8-5,8,33,0.129094,12.866109,1.4899699166666667,5702886
8-2,8,30,0.040679,4.375185,1.384251572916667,1346268
8-4,8,31,0.088302,8.686545,1.3413690624999992,2178308
8-9,8,31,1.275664,9.234567,1.3500327604166666,2178308
8-7,8,31,0.428669,8.958552,1.3228981666666666,2178308
8-6,8,32,0.332265,12.062224,1.4083643854166668,3524577
9-2,8,30,0.035377,2.611764,1.4813242291666668,1346268
9-1,8,25,0.000283,0.034899,1.540251833333333,121392
9-7,8,29,0.397543,4.991197,1.3820268125000001,832039
9-6,8,29,0.305824,4.058588,1.4250709895833333,832039
9-3,8,34,0.071332,23.200985,1.3752864895833337,9227464
9-4,8,33,0.102154,20.428222,1.3853642708333334,5702886
9-9,8,33,0.682866,20.7505,1.3666750729166663,5702886
9-5,8,33,0.173522,20.797945,1.4554377291666662,5702886
9-8,8,33,0.641823,21.811847,1.4051825104166664,5702886
10-5,8,29,0.258096,1.238995,1.4416188437500002,832039
10-2,8,29,0.033854,1.731974,1.3730551145833334,832039
10-1,8,25,0.000266,0.040065,1.3978749375,121392
10-3,8,26,0.066211,0.225943,1.3176235937500003,196417
10-7,8,26,0.38105,0.971722,1.3855141874999999,196417
10-4,8,25,0.216907,0.303929,1.3490818124999997,121392
10-9,8,26,0.495041,1.08271,1.4050439895833333,196417
10-8,8,35,0.483257,8.848997,1.5085297708333334,14930351
10-6,8,32,0.323358,6.178839,1.3665809999999998,3524577
11-5,8,31,0.328884,5.662046,1.3427958125,2178308
11-3,8,27,0.094734,0.622916,1.5229620625,317810
11-4,8,27,0.150784,0.645859,1.3652878124999996,317810
11-7,8,31,0.837685,9.802827,1.38866590625,2178308
11-8,8,32,0.929633,14.242214,1.3470892708333333,3524577
11-9,8,33,1.006731,19.496244,1.4630094687499995,5702886
11-1,8,35,0.000309,38.929722,1.3397978020833332,14930351
11-6,8,35,0.532119,40.556033,1.43855375,14930351
11-2,8,35,0.043809,40.948871,1.3838735312500001,14930351
12-1,8,29,0.000294,2.435645,1.4462926458333334,832039
12-8,8,25,0.705138,0.723162,1.4167967395833336,121392
12-4,8,26,0.156322,1.70243,1.475333885416667,196417
12-7,8,27,0.395395,1.878009,1.4092339166666672,317810
12-2,8,29,0.034175,2.873917,1.4636540729166672,832039
12-9,8,26,0.811861,0.52782,1.5082125416666667,196417
12-6,8,28,0.298837,2.590851,1.4255359791666666,514228
12-3,8,35,0.079999,16.38688,1.3443707083333332,14930351
12-5,8,34,0.207281,15.558003,1.4294266562500004,9227464
13-4,8,32,0.151376,4.134576,1.3818501354166668,3524577
13-5,8,30,0.329306,4.472594,1.4028561770833337,1346268
13-6,8,31,0.842516,4.314505,1.4636079375,2178308
13-7,8,28,1.091285,1.738079,1.48590759375,514228
13-2,8,28,0.044599,1.231074,1.435058447916667,514228
13-9,8,26,1.343371,1.702354,1.5085957916666664,196417
13-1,8,30,0.000208,2.928868,1.5325846770833331,1346268
13-8,8,28,1.258847,2.378538,1.4849921041666665,514228
13-3,8,29,0.090336,3.208641,1.4849479791666664,832039
14-3,8,28,0.051197,0.977212,1.47117953125,514228
14-6,8,26,0.244305,1.067495,1.4518959166666665,196417
14-5,8,26,0.223905,0.330003,1.4260746145833334,196417
14-2,8,28,0.015634,1.752992,1.4953304375,514228
14-7,8,26,0.523425,0.498777,1.5020686458333332,196417
14-9,8,31,0.716885,4.969338,1.4270797083333329,2178308
14-8,8,25,0.574394,0.422236,1.4191007083333333,121392
14-1,8,35,0.00019,9.369639,1.4336256979166664,14930351
14-4,8,32,0.167973,6.261392,1.4372734479166664,3524577
15-8,8,26,0.573685,0.63674,1.4862375104166667,196417
15-6,8,30,0.238494,5.372604,1.5222630729166664,1346268
15-9,8,34,0.665085,13.31111,1.5375384375,9227464
15-7,8,27,0.426892,1.974281,1.560531177083333,317810
15-3,8,29,0.087263,4.160221,1.4897026458333338,832039
15-4,8,30,0.158465,8.947568,1.4902094479166665,1346268
15-2,8,35,0.041454,20.857785,1.5028781666666662,14930351
15-5,8,33,0.199383,17.518004,1.39180509375,5702886
15-1,8,33,0.000285,19.050162,1.457387947916667,5702886
16-5,8,28,0.175647,1.87626,1.4355151770833336,514228
16-9,8,25,0.615314,1.020824,1.4588923958333335,121392
16-1,8,25,0.000295,0.046928,1.4345414479166663,121392
16-2,8,29,0.029395,3.865336,1.520440520833333,832039
16-4,8,31,0.119581,9.159337,1.42721634375,2178308
16-3,8,33,0.062785,8.909647,1.4608350208333334,5702886
16-8,8,35,0.406829,18.781267,1.4392603333333336,14930351
16-7,8,34,0.294477,17.57187,1.3787586875,9227464
16-6,8,33,0.253645,17.70195,1.4130022083333327,5702886
17-4,8,27,0.108579,0.893907,1.4520220312499998,317810
17-6,8,26,0.233049,0.812873,1.3880868854166668,196417
17-1,8,25,0.000235,0.041209,1.4459363125,121392
17-2,8,25,0.033664,0.054129,1.4797180937499999,121392
17-3,8,33,0.067188,14.880815,1.3978375937500005,5702886
17-7,8,33,0.426844,17.499027,1.3689438645833334,5702886
17-8,8,35,0.603259,28.807161,1.4375806770833333,14930351
17-9,8,35,0.725414,28.103293,1.4483286458333333,14930351
17-5,8,34,0.19656,26.52141,1.4850762604166663,9227464
18-8,8,28,0.722247,0.813346,1.3665690937500001,514228
18-1,8,30,0.000304,3.665798,1.3206841041666664,1346268
18-6,8,26,0.412118,0.49501,1.3690066145833335,196417
18-4,8,27,0.104173,0.96891,1.3995759270833334,317810
18-3,8,31,0.073679,5.974347,1.4121420520833332,2178308
18-2,8,27,0.037946,1.579901,1.3334442291666664,317810
18-7,8,27,0.645737,0.665514,1.4603504999999997,317810
18-9,8,34,1.078402,10.533575,1.456466916666667,9227464
18-5,8,33,0.175542,10.238129,1.4467460729166666,5702886
19-6,8,28,0.477435,3.046581,1.371391552083333,514228
19-8,8,30,0.630411,3.608861,1.3635171249999998,1346268
19-2,8,28,0.036622,1.855205,1.4504897187499994,514228
19-4,8,25,0.158598,0.059474,1.3745345520833332,121392
19-7,8,34,0.579253,6.860576,1.4364211979166663,9227464
19-9,8,28,1.271328,2.919319,1.4230950729166671,514228
19-3,8,31,0.122974,5.395398,1.5521438541666666,2178308
19-5,8,30,0.223398,4.497833,1.3645871979166668,1346268
19-1,8,30,0.000216,4.185489,1.425643072916667,1346268
