Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-6,8,26,0.374165,0.88355,1.4208228854166667,196417
1-3,8,29,0.099931,3.274252,1.4317392083333331,832039
1-8,8,29,0.602796,3.966881,1.3759541979166663,832039
1-4,8,28,0.130059,3.83741,1.4775578125000002,514228
1-2,8,31,0.046863,9.533941,1.3534844375,2178308
1-1,8,35,0.000256,21.115344,1.388531,14930351
1-5,8,33,0.252253,15.436581,1.4114726562499997,5702886
1-7,8,33,0.526665,17.53852,1.346924947916667,5702886
1-9,8,33,0.663632,18.558385,1.4574769479166672,5702886
2-5,8,25,0.553351,0.437053,1.3635490520833335,121392
2-3,8,27,0.093732,0.38246,1.4343762083333331,317810
2-4,8,25,0.159304,0.383556,1.4208523125,121392
2-6,8,30,0.59467,3.926018,1.401290885416667,1346268
2-1,8,32,0.000296,10.134536,1.475309364583333,3524577
2-8,8,32,0.750937,8.327562,1.4944178749999995,3524577
2-9,8,30,0.889149,5.470005,1.4343980833333334,1346268
2-2,8,34,0.032053,12.172926,1.5668089479166674,9227464
2-7,8,32,0.642652,10.120215,1.4608403333333337,3524577
3-3,8,27,0.079852,0.67701,1.4520675833333332,317810
3-7,8,26,0.624012,1.219575,1.284300239583333,196417
3-2,8,27,0.039098,1.91912,1.3297550416666666,317810
3-8,8,26,0.787744,1.067717,1.3145828645833333,196417
3-6,8,28,0.456653,2.630059,1.3334249166666665,514228
3-4,8,30,0.176409,4.712861,1.34059121875,1346268
3-1,8,31,0.000277,6.293583,1.293594666666667,2178308
3-5,8,35,0.272802,13.242413,1.452442395833333,14930351
3-9,8,33,0.889234,10.237862,1.2823989479166666,5702886
4-9,8,29,0.741336,3.363327,1.3786449791666664,832039
4-3,8,26,0.08415,0.142981,1.39939259375,196417
4-5,8,30,0.196059,6.913083,1.3313474166666668,1346268
4-2,8,31,0.048547,9.660657,1.4689317708333332,2178308
4-1,8,31,0.000241,10.223598,1.4440670312500004,2178308
4-6,8,32,0.252786,12.612808,1.3340606041666665,3524577
