Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,8,30,0.000318,2.366824,1.4200794375000003,1346268
1-3,8,28,0.156918,2.843527,1.4005655520833333,514228
1-8,8,25,0.558503,0.529988,1.3440515312499999,121392
1-4,8,29,0.197585,4.597947,1.4128488750000003,832039
1-2,8,32,0.029926,11.603172,1.4077800000000005,3524577
1-7,8,34,0.43676,19.015801,1.48129825,9227464
1-5,8,32,0.299335,13.799647,1.4373868645833334,3524577
1-6,8,33,0.355512,17.964238,1.3631809791666665,5702886
1-9,8,33,0.792422,17.793412,1.3835736145833335,5702886
2-6,8,27,0.386338,1.318678,1.3449359895833333,317810
2-2,8,25,0.029042,0.156968,1.377121739583333,121392
2-3,8,29,0.064739,6.18252,1.3478115416666667,832039
2-1,8,31,0.000304,8.919182,1.4167043854166668,2178308
2-7,8,31,0.463375,8.506183,1.3812829270833336,2178308
2-4,8,33,0.135993,16.468701,1.47543471875,5702886
2-5,8,35,0.201577,25.983705,1.422931875,14930351
2-8,8,33,0.575034,20.950995,1.413650541666667,5702886
2-9,8,34,0.693332,24.386169,1.3994331354166667,9227464
3-6,8,30,0.388562,1.493689,1.3893478333333327,1346268
3-3,8,25,0.058317,0.079735,1.4182332291666664,121392
3-4,8,31,0.148446,6.782758,1.4044654166666666,2178308
3-8,8,26,0.713967,1.037734,1.4067943333333333,196417
3-7,8,27,0.515505,1.714466,1.3718442604166667,317810
3-5,8,32,0.281336,9.057521,1.3876796979166666,3524577
3-9,8,30,1.055063,6.053961,1.43434071875,1346268
3-1,8,35,0.000289,20.511948,1.4821410625,14930351
3-2,8,35,0.032223,21.507807,1.6006003958333332,14930351
4-4,8,25,0.156794,0.33541,1.477084114583334,121392
4-3,8,25,0.112585,0.225054,1.454838489583333,121392
4-1,8,28,0.000272,1.066992,1.4782607916666672,514228
4-7,8,27,0.394348,0.886398,1.4331959166666668,317810
4-2,8,26,0.046456,0.253903,1.3791691145833336,196417
4-8,8,33,0.475709,6.56816,1.5203533854166662,5702886
4-9,8,28,0.50798,1.804979,1.4320512708333335,514228
4-5,8,30,0.337791,1.82344,1.4879599895833335,1346268
4-6,8,33,0.353509,5.962932,1.4343067291666667,5702886
5-9,8,29,0.918654,4.07147,1.3063875520833335,832039
5-2,8,31,0.02219,6.583746,1.4576194062499999,2178308
5-6,8,25,0.220697,0.466627,1.4541452083333333,121392
5-7,8,25,0.429421,0.679454,1.4362863645833333,121392
5-1,8,26,0.000344,0.311293,1.4963570312500003,196417
5-3,8,34,0.047727,11.971756,1.5228576875000002,9227464
5-5,8,31,0.149519,8.125383,1.354254052083333,2178308
5-4,8,31,0.10873,8.102985,1.348987520833333,2178308
5-8,8,32,0.697644,9.8984,1.4137102708333333,3524577
6-1,8,31,0.000262,4.139223,1.43511253125,2178308
6-4,8,25,0.172754,0.38172,1.4356832187500002,121392
