Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-8,8,27,1.026656,0.768999,1.410943333333333,317810
1-1,8,31,0.000327,9.595066,1.3752423541666667,2178308
1-9,8,31,1.08346,10.777121,1.3053867395833336,2178308
1-6,8,31,0.305509,9.532031,1.4576242291666666,2178308
1-7,8,33,0.585357,23.058499,1.4167091145833335,5702886
1-2,8,33,0.041357,19.788949,1.344286802083333,5702886
1-4,8,34,0.162933,29.14593,1.401936083333333,9227464
1-5,8,33,0.203676,23.611748,1.3951815729166668,5702886
1-3,8,35,0.082077,30.319609,1.4190626770833334,14930351
2-4,8,32,0.245886,8.703074,1.4042217499999998,3524577
2-1,8,25,0.00033,0.047746,1.3913561770833331,121392
2-7,8,27,0.466349,2.209605,1.4264507187499995,317810
2-6,8,29,0.363934,4.016362,1.538333395833334,832039
2-9,8,31,1.137786,9.077384,1.4061821145833335,2178308
2-5,8,35,0.307695,23.620161,1.4066233229166667,14930351
2-8,8,33,0.726199,19.410057,1.36840465625,5702886
2-3,8,35,0.078966,31.47947,1.4583066145833334,14930351
2-2,8,35,0.025629,31.386039,1.4287878437500001,14930351
3-5,8,25,0.249984,0.251189,1.4304622916666667,121392
3-6,8,28,0.290967,1.350206,1.4787126250000004,514228
3-3,8,25,0.09619,0.148435,1.4156189583333334,121392
3-2,8,28,0.040429,2.568235,1.4416145208333337,514228
3-8,8,28,0.623991,2.79274,1.459253833333333,514228
3-9,8,31,0.669873,4.082086,1.4650428125,2178308
3-7,8,34,0.501239,12.150055,1.4810666666666665,9227464
3-1,8,31,0.000339,6.576257,1.4945000729166666,2178308
3-4,8,33,0.192754,11.39391,1.4682176666666664,5702886
4-5,8,32,0.355521,11.685705,1.46991884375,3524577
4-3,8,26,0.113103,1.15662,1.4432079375,196417
4-2,8,26,0.031769,0.391288,1.443509635416667,196417
4-7,8,25,0.59662,0.685482,1.4170969166666672,121392
4-8,8,30,0.676035,6.194349,1.3345970833333334,1346268
4-4,8,32,0.144968,11.004257,1.3458173541666665,3524577
4-6,8,35,0.406544,22.856741,1.3506281666666666,14930351
4-9,8,33,1.127399,15.371373,1.4128121666666664,5702886
4-1,8,34,0.000215,23.018345,1.348802364583333,9227464
