Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-7,8,25,0.75934,1.073988,1.2584598020833335,121392
1-4,8,27,0.18963,0.522651,1.2292588020833333,317810
1-3,8,28,0.128643,1.622849,1.2292039166666668,514228
1-6,8,29,0.712423,3.774606,1.2136337708333333,832039
1-9,8,25,0.809554,0.476167,1.2000423229166666,121392
1-1,8,30,0.000288,4.391203,1.213594635416667,1346268
1-2,8,30,0.047319,5.040431,1.2000315312499998,1346268
1-5,8,35,0.332107,17.683412,1.2615095416666666,14930351
1-8,8,34,0.783555,15.818954,1.2156741979166665,9227464
2-2,8,26,0.048367,0.511464,1.2063279583333335,196417
2-3,8,28,0.082833,1.826062,1.2292191145833338,514228
2-8,8,26,0.789212,1.476833,1.2000676874999996,196417
2-5,8,30,0.338155,6.036434,1.200145125,1346268
2-6,8,31,0.585969,8.826465,1.2541498958333335,2178308
2-7,8,31,0.731559,9.077592,1.2292703541666667,2178308
2-9,8,34,1.044373,23.839763,1.2292051562500006,9227464
2-1,8,35,0.000239,32.636334,1.2542349375,14930351
2-4,8,35,0.199217,32.188305,1.2249858333333334,14930351
3-1,8,26,0.000285,0.086957,1.257476875,196417
3-6,8,27,0.282351,0.779424,1.2427846979166663,317810
3-2,8,27,0.036819,1.328947,1.2001044166666668,317810
3-4,8,30,0.201208,4.392357,1.2427374166666667,1346268
3-7,8,35,0.460566,18.093877,1.23233509375,14930351
3-8,8,31,0.543038,9.735408,1.2145501041666669,2178308
3-9,8,32,0.619218,11.350583,1.2656725624999996,3524577
3-5,8,32,0.231373,12.453812,1.2366002187500003,3524577
3-3,8,33,0.080953,16.097863,1.2485421354166668,5702886
4-3,8,26,0.06058,0.272817,1.33179065625,196417
4-4,8,26,0.294498,0.556202,1.2729620937499997,196417
4-9,8,27,0.963411,0.872781,1.2865312916666665,317810
4-8,8,26,0.892518,0.915587,1.2721883541666665,196417
4-6,8,29,0.515493,3.727691,1.2605812291666667,832039
4-2,8,32,0.024946,11.699111,1.21463075,3524577
4-7,8,32,0.770539,11.229347,1.2144923229166669,3524577
4-5,8,35,0.36424,20.743681,1.2562148541666667,14930351
4-1,8,34,0.000216,19.687348,1.2480071562499997,9227464
5-3,8,25,0.097566,0.378599,1.2918720625000004,121392
5-1,8,28,0.00027,1.010365,1.2604635416666667,514228
5-4,8,30,0.168773,4.308637,1.2688275,1346268
5-5,8,25,0.358657,0.423644,1.2802821979166668,121392
5-9,8,28,0.792763,1.88887,1.2198998541666668,514228
5-2,8,29,0.041655,3.079535,1.2396109375000002,832039
5-6,8,32,0.481528,9.515007,1.2334051354166666,3524577
5-7,8,35,0.551453,18.857453,1.2542415625,14930351
5-8,8,34,0.613255,17.261922,1.269065625,9227464
6-6,8,27,0.46267,1.623592,1.2293088541666666,317810
6-4,8,26,0.167782,0.499426,1.200749177083333,196417
6-8,8,25,0.789956,0.740879,1.2292738125000002,121392
6-2,8,28,0.045677,2.477859,1.2001218958333333,514228
6-5,8,30,0.234066,5.200155,1.2542736249999997,1346268
6-3,8,30,0.111823,5.42458,1.2698379687500003,1346268
6-7,8,31,0.614992,6.442605,1.2000404270833334,2178308
6-9,8,32,1.253348,7.988097,1.2344188020833338,3524577
6-1,8,32,0.000265,9.171459,1.234476385416667,3524577
7-1,8,25,0.000217,0.036191,1.2844750520833332,121392
7-7,8,25,0.617382,1.015036,1.2000600208333332,121392
7-6,8,26,0.459799,0.885449,1.2000905520833332,196417
7-4,8,32,0.108594,13.126324,1.2652851666666662,3524577
7-2,8,33,0.036527,21.807786,1.2000833854166666,5702886
7-3,8,35,0.062248,41.492056,1.2677320208333334,14930351
7-9,8,34,1.355736,31.828609,1.2292154583333328,9227464
7-5,8,34,0.164645,31.477503,1.2542679895833333,9227464
7-8,8,35,0.988166,40.353219,1.2276529791666666,14930351
8-8,8,26,0.733091,0.668799,1.2000843958333332,196417
8-1,8,33,0.0003,8.766528,1.2541859166666667,5702886
8-3,8,28,0.15855,1.840728,1.2584621458333332,514228
8-7,8,25,0.606142,0.23178,1.224999375,121392
8-4,8,29,0.214547,3.514045,1.2000270416666667,832039
8-5,8,29,0.285896,3.189556,1.2001317604166668,832039
8-2,8,29,0.041693,3.8328,1.229282989583333,832039
8-6,8,29,0.494389,4.208544,1.2292599479166668,832039
8-9,8,32,1.1949,7.078153,1.23137034375,3524577
9-3,8,27,0.073383,1.01288,1.27710828125,317810
9-6,8,29,0.475357,3.318389,1.2552143541666667,832039
9-4,8,29,0.124221,5.499591,1.2542930625000002,832039
9-1,8,30,0.00026,6.238849,1.2291923437499999,1346268
9-7,8,28,0.566861,4.961176,1.2291904479166664,514228
9-8,8,32,0.843946,11.615525,1.2000434270833333,3524577
9-9,8,35,1.036918,31.804804,1.225149989583333,14930351
9-5,8,34,0.332853,26.299846,1.20004240625,9227464
9-2,8,35,0.027547,32.35545,1.2250731145833333,14930351
10-2,8,27,0.046513,0.521301,1.2345051354166665,317810
10-6,8,28,0.455877,3.191157,1.20014259375,514228
10-8,8,26,0.677442,0.530738,1.2292755104166666,196417
10-3,8,27,0.163151,1.266492,1.200029291666667,317810
10-9,8,34,1.0056,27.039991,1.2610857604166665,9227464
10-1,8,34,0.000281,30.820119,1.216222833333333,9227464
10-7,8,34,0.542249,31.66647,1.2146180104166666,9227464
10-5,8,35,0.24756,40.468702,1.2543246874999998,14930351
10-4,8,35,0.2017,40.194662,1.2396723958333333,14930351
11-7,8,25,0.508074,1.145205,1.2292674270833328,121392
11-1,8,30,0.000346,5.586759,1.5145082812500004,1346268
11-3,8,27,0.116344,2.044365,1.2468815520833334,317810
11-4,8,28,0.147038,2.283898,1.2543107083333336,514228
11-2,8,30,0.029906,5.316362,1.4985956562499998,1346268
11-6,8,28,0.436871,2.771647,1.2521178854166666,514228
11-8,8,33,0.568961,13.413728,1.4465153124999999,5702886
11-9,8,32,0.595897,9.743849,1.38378421875,3524577
11-5,8,35,0.375995,15.553624,1.4584416666666669,14930351
12-5,8,25,0.161742,0.700486,1.4676098229166668,121392
12-7,8,31,0.38564,10.264898,1.462589864583333,2178308
12-1,8,26,0.000296,0.889863,1.50957028125,196417
12-2,8,31,0.021027,10.959837,1.5685226666666667,2178308
12-6,8,32,0.222873,13.25867,1.4266125416666666,3524577
12-8,8,32,0.522463,13.856227,1.4750426979166662,3524577
12-3,8,33,0.051623,19.733926,1.5321760416666663,5702886
12-9,8,35,0.9319,25.50678,1.5325111979166666,14930351
12-4,8,34,0.127966,24.963843,1.4667568125,9227464
13-9,8,28,0.635527,2.310969,1.5500605000000003,514228
13-7,8,25,0.431416,0.054454,1.4157479583333337,121392
13-1,8,25,0.000276,0.057626,1.4354827499999998,121392
13-2,8,28,0.026097,1.636492,1.4599184791666668,514228
13-3,8,30,0.063201,3.729076,1.5299879791666664,1346268
13-6,8,28,0.217674,2.595562,1.4842452916666669,514228
13-5,8,30,0.144971,4.489504,1.3906598958333334,1346268
13-8,8,35,0.584947,16.277883,1.4893051145833336,14930351
13-4,8,34,0.104096,16.280258,1.610675625,9227464
14-1,8,33,0.000336,14.586233,1.4152536458333331,5702886
14-6,8,29,0.501153,4.220231,1.4770265416666668,832039
14-9,8,34,1.447165,16.336311,1.3521329999999996,9227464
14-3,8,30,0.099314,9.220693,1.4794436666666668,1346268
14-5,8,29,0.267299,6.279738,1.5135410104166667,832039
14-2,8,31,0.048429,13.875804,1.3436806770833336,2178308
14-7,8,31,1.131855,12.929469,1.3740106145833335,2178308
14-4,8,31,0.155311,14.053091,1.3711819687500002,2178308
14-8,8,33,1.157785,15.605454,1.5277999374999998,5702886
15-9,8,29,1.346638,2.048209,1.470219895833333,832039
15-4,8,29,0.184485,2.314268,1.4670745312500002,832039
15-2,8,31,0.01676,3.578315,1.4658946041666667,2178308
15-8,8,28,0.834614,2.604777,1.4669992812499997,514228
15-6,8,26,0.56029,0.761402,1.4573294583333336,196417
15-1,8,29,0.000262,1.341144,1.4200399062500002,832039
15-3,8,35,0.113311,6.982767,1.4731989375,14930351
15-5,8,26,0.367405,0.385595,1.3177011770833331,196417
15-7,8,26,0.733227,1.34055,1.39341109375,196417
16-1,8,28,0.000147,0.275865,1.5872079062500006,514228
16-6,8,27,0.338845,1.675545,1.54925503125,317810
16-2,8,26,0.042863,0.24904,1.5942743541666666,196417
16-3,8,34,0.11403,13.310532,1.5304614479166667,9227464
16-9,8,30,0.852193,8.316887,1.405045520833333,1346268
16-4,8,33,0.148002,9.41047,1.4275869062499997,5702886
16-7,8,31,0.385789,8.787237,1.478428770833334,2178308
16-8,8,32,0.554272,10.644412,1.4647417604166668,3524577
16-5,8,32,0.307488,11.572822,1.52551121875,3524577
17-1,8,25,0.000356,0.079472,1.41602834375,121392
17-5,8,25,0.254802,0.583414,1.4240420208333335,121392
17-4,8,27,0.16272,0.60169,1.3450159270833335,317810
17-8,8,25,0.864137,0.517033,1.4389233020833334,121392
17-7,8,27,0.606203,1.205795,1.4119384375,317810
17-9,8,31,0.950578,6.873236,1.4527379062499997,2178308
17-3,8,35,0.080078,11.644593,1.536568666666666,14930351
17-6,8,31,0.458561,6.985327,1.4140421666666663,2178308
17-2,8,32,0.016887,8.908287,1.4366808645833333,3524577
18-4,8,28,0.131906,2.592477,1.4605059166666667,514228
18-8,8,25,0.900314,0.997327,1.4138272708333335,121392
18-1,8,29,0.000327,3.594362,1.4282142395833333,832039
18-2,8,29,0.024933,2.562497,1.4404730104166668,832039
18-3,8,33,0.101207,10.770008,1.4127859270833332,5702886
18-5,8,31,0.213352,8.144682,1.3773348645833332,2178308
18-7,8,29,0.624749,3.44394,1.4304309791666665,832039
18-9,8,31,0.960464,7.636892,1.3831801666666663,2178308
18-6,8,32,0.569565,9.679285,1.42404003125,3524577
19-1,8,29,0.000292,4.669802,1.4731673125,832039
19-4,8,29,0.127752,3.001138,1.4409049062500006,832039
19-2,8,26,0.041197,0.847933,1.4299196562499998,196417
19-5,8,28,0.854758,3.064494,1.4856554895833332,514228
19-7,8,30,1.001477,6.494581,1.5003968854166667,1346268
19-8,8,32,1.057468,9.382407,1.5615068229166662,3524577
19-9,8,31,1.138752,9.696877,1.5185288645833335,2178308
19-3,8,35,0.092112,17.349606,1.4813843125000001,14930351
19-6,8,33,0.925142,14.348781,1.602512822916667,5702886
20-2,8,27,0.022536,1.655564,1.4778481770833332,317810
20-6,8,29,0.241369,1.923767,1.4855753437499994,832039
20-9,8,32,2.126614,15.084771,1.438866041666667,3524577
20-3,8,30,0.068405,8.888712,1.3322769583333336,1346268
20-7,8,31,0.796202,12.118129,1.377964541666667,2178308
20-8,8,34,0.968241,26.316823,1.6078960937499995,9227464
20-5,8,33,0.175313,20.278913,1.4864604166666668,5702886
20-4,8,34,0.129409,25.271306,1.5034684479166671,9227464
20-1,8,35,0.000274,26.608103,1.651459197916666,14930351
21-5,8,28,0.195956,2.726135,1.434457291666667,514228
21-9,8,29,0.747657,2.415016,1.4801408854166664,832039
21-7,8,27,0.605312,1.979532,1.4980575624999999,317810
21-8,8,26,0.648458,0.550423,1.5487672291666659,196417
21-6,8,29,0.378863,3.597171,1.4121109791666666,832039
21-2,8,32,0.038107,9.136944,1.4125849062499996,3524577
21-1,8,34,0.000277,19.278654,1.5153561770833337,9227464
21-3,8,32,0.08897,11.035,1.3834969062500002,3524577
21-4,8,34,0.144954,18.839809,1.5479771562500002,9227464
22-1,8,25,0.000307,0.035917,1.5500492395833334,121392
22-9,8,28,0.672368,2.450002,1.3843923958333333,514228
22-8,8,27,0.606166,2.465841,1.3811579375,317810
22-3,8,28,0.079882,1.755907,1.4613055833333337,514228
22-2,8,30,0.03873,3.87806,1.3906671145833334,1346268
22-6,8,32,0.402851,11.910171,1.4537584895833333,3524577
22-7,8,35,0.49927,14.563026,1.4537500937499992,14930351
22-4,8,32,0.165774,10.493942,1.4115474270833337,3524577
22-5,8,32,0.229651,11.50231,1.3480534375000002,3524577
23-2,8,29,0.024285,1.431646,1.4351400625000006,832039
23-4,8,25,0.109881,0.471759,1.3885854999999998,121392
23-7,8,27,0.54274,1.691842,1.38341965625,317810
23-5,8,26,0.175862,0.842712,1.3629104270833332,196417
23-9,8,29,0.896468,4.847877,1.4792075729166665,832039
23-6,8,30,0.395476,5.165343,1.547531927083334,1346268
23-1,8,35,0.00031,15.513687,1.4385805833333334,14930351
23-3,8,32,0.058973,9.772588,1.4072052500000003,3524577
23-8,8,33,0.708788,12.556145,1.5052056041666666,5702886
24-7,8,28,0.526295,2.439182,1.4275136354166669,514228
24-1,8,27,0.000281,0.459597,1.4551404374999999,317810
24-2,8,31,0.01903,4.893612,1.428993989583334,2178308
24-4,8,31,0.20181,4.915974,1.4292061875000002,2178308
24-5,8,28,0.298386,4.712955,1.4748687708333335,514228
24-8,8,29,0.745632,5.364335,1.4991726354166666,832039
24-6,8,31,0.47036,6.91215,1.4534176979166669,2178308
24-3,8,35,0.090158,15.99234,1.4000581770833334,14930351
24-9,8,34,1.060308,13.533608,1.5049774374999998,9227464
25-1,8,25,0.000291,0.063827,1.3601261874999997,121392
25-2,8,25,0.022321,0.077888,1.3604154375000006,121392
25-7,8,32,0.245893,16.942593,1.4474413541666666,3524577
25-9,8,31,0.342802,13.137741,1.4456586250000003,2178308
25-4,8,33,0.131455,16.388525,1.4271249791666667,5702886
25-3,8,32,0.074588,19.601035,1.5178728541666662,3524577
25-5,8,35,0.172938,36.471779,1.3969369999999999,14930351
25-8,8,34,0.291774,30.946375,1.3781208749999998,9227464
25-6,8,35,0.225091,35.913593,1.4320185312499996,14930351
26-5,8,26,0.166611,0.422535,1.428349208333334,196417
26-1,8,31,0.000292,6.708471,1.453095854166667,2178308
26-6,8,25,0.263163,0.324214,1.4303035312500003,121392
26-3,8,30,0.044481,2.849824,1.4525179166666666,1346268
26-8,8,30,0.589236,5.513861,1.5128920937500006,1346268
26-7,8,34,0.400128,8.455861,1.473398760416667,9227464
26-9,8,25,0.759227,0.903525,1.4308338020833336,121392
26-2,8,30,0.016587,4.828716,1.40927784375,1346268
26-4,8,31,0.105521,6.833874,1.471612479166667,2178308
27-2,8,27,0.044986,0.720011,1.32238971875,317810
27-1,8,27,0.000299,0.169042,1.5152252812499993,317810
27-6,8,26,0.353975,0.341558,1.4187992604166664,196417
27-3,8,26,0.179805,0.543206,1.3330695208333334,196417
27-9,8,29,0.786201,3.447034,1.3667781458333337,832039
27-5,8,30,0.267665,4.414802,1.32041215625,1346268
27-8,8,32,0.578432,9.348949,1.4776615000000004,3524577
27-7,8,33,0.445821,12.387583,1.3410492395833338,5702886
27-4,8,33,0.225965,12.681114,1.3770363541666666,5702886
28-6,8,25,0.362863,0.270376,1.3960648645833336,121392
28-4,8,29,0.103497,3.92637,1.3791519062500002,832039
28-7,8,26,0.454298,1.412734,1.2642849375,196417
28-3,8,28,0.080402,2.213851,1.298352489583333,514228
28-1,8,31,0.000293,8.641243,1.3945191875,2178308
28-2,8,32,0.046611,12.908486,1.399373854166667,3524577
28-8,8,34,0.70456,24.410839,1.4911967083333335,9227464
28-9,8,35,0.737126,32.082954,1.4271365624999997,14930351
28-5,8,35,0.125752,32.315039,1.4641837083333333,14930351
29-7,8,30,0.322575,2.170811,1.3641982708333338,1346268
29-3,8,26,0.083301,0.683176,1.39765690625,196417
29-1,8,27,0.000346,0.849151,1.3505893854166668,317810
29-2,8,29,0.037463,3.719626,1.3997851666666665,832039
29-4,8,32,0.118924,9.413781,1.4058147916666668,3524577
29-9,8,34,0.875996,10.876143,1.4358706458333335,9227464
29-5,8,29,0.190269,3.672464,1.3648978645833334,832039
29-6,8,30,0.214031,4.729851,1.4313273229166668,1346268
29-8,8,32,0.391647,9.959211,1.3711810208333337,3524577
30-1,8,25,0.000265,0.035135,1.64346415625,121392
30-2,8,25,0.037092,0.037183,1.6097075625000004,121392
30-5,8,31,0.208552,6.355561,1.4905084375,2178308
30-9,8,26,0.727382,0.483435,1.4599364270833337,196417
30-8,8,27,0.681462,1.427615,1.412571,317810
30-6,8,29,0.294742,2.683966,1.437154697916667,832039
30-4,8,35,0.14747,16.799146,1.5208694062499999,14930351
30-7,8,34,0.462633,12.435205,1.5505751770833334,9227464
30-3,8,33,0.081144,14.756032,1.4307903749999997,5702886
31-9,8,29,0.595502,2.789846,1.41882653125,832039
31-1,8,29,0.000306,3.60694,1.520278802083333,832039
31-3,8,32,0.096465,8.041848,1.43555725,3524577
31-8,8,26,0.458423,0.707645,1.469844645833333,196417
31-5,8,28,0.223864,2.974445,1.4324247187499999,514228
31-4,8,29,0.187967,4.123379,1.4730870937499996,832039
31-6,8,35,0.270279,19.47958,1.4605009583333337,14930351
31-7,8,33,0.316284,15.868705,1.5081136666666668,5702886
31-2,8,34,0.040693,18.939543,1.5073823541666669,9227464
32-6,8,27,0.349428,1.099382,1.4573996770833335,317810
32-2,8,27,0.049528,0.676756,1.4744751875000002,317810
32-5,8,28,0.273266,1.478267,1.4110735,514228
32-4,8,30,0.186918,6.211877,1.472476052083333,1346268
32-1,8,30,0.000313,4.167507,1.3502756979166666,1346268
32-7,8,34,0.420873,17.609915,1.6047146249999995,9227464
32-3,8,32,0.120725,10.817797,1.4084672291666667,3524577
