Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,8,33,0.022035,8.735605,1.42465621875,5702886
1-4,8,30,0.235679,3.380965,1.4646225416666667,1346268
1-6,8,27,0.428763,2.016815,1.446651135416667,317810
1-9,8,31,1.282902,6.320567,1.5995842395833335,2178308
1-3,8,29,0.067859,5.940497,1.4691622708333334,832039
1-1,8,29,0.000283,5.612675,1.440398510416667,832039
1-7,8,29,0.576432,6.727052,1.5632953020833338,832039
1-5,8,30,0.301872,7.204037,1.5746398958333339,1346268
1-8,8,31,1.01338,6.897726,1.425030625,2178308
2-1,8,32,0.000269,8.6879,1.3110851354166664,3524577
2-3,8,28,0.100734,1.567669,1.38002075,514228
2-8,8,25,1.183034,1.719027,1.37836990625,121392
2-5,8,31,0.288839,9.138709,1.3345478854166666,2178308
2-9,8,28,1.694651,4.573957,1.40009375,514228
2-4,8,34,0.141377,12.525014,1.4184427604166667,9227464
2-7,8,29,0.548167,5.363538,1.3269584999999997,832039
2-6,8,32,0.36519,9.041439,1.3186268125000002,3524577
2-2,8,32,0.044775,11.147101,1.4852153124999998,3524577
3-1,8,25,0.000297,0.035192,1.4303954375,121392
3-4,8,25,0.164528,0.16976,1.3284260520833333,121392
3-8,8,27,0.640682,1.073744,1.3887707395833333,317810
3-3,8,26,0.087223,0.30184,1.3715778437499997,196417
3-6,8,33,0.399363,11.737218,1.3752688333333334,5702886
3-9,8,29,0.804357,3.357277,1.3010294999999998,832039
3-2,8,32,0.035771,10.808692,1.4538267812499999,3524577
3-5,8,32,0.28406,10.761549,1.3806889270833334,3524577
3-7,8,32,0.466948,11.305169,1.389641989583333,3524577
4-7,8,32,0.638451,10.113949,1.3734608645833335,3524577
4-5,8,25,0.297465,0.559764,1.3027958541666667,121392
4-1,8,25,0.000303,0.064695,1.351133354166667,121392
4-6,8,27,0.321379,1.283967,1.2916478020833335,317810
4-3,8,29,0.070276,3.04534,1.376225677083333,832039
4-9,8,32,0.682944,11.495438,1.4571051666666663,3524577
4-8,8,35,0.660778,26.168901,1.461021864583333,14930351
4-2,8,34,0.021154,24.002108,1.4276190624999996,9227464
4-4,8,34,0.183178,25.118312,1.4025443541666665,9227464
5-3,8,29,0.122512,2.149284,1.2903362083333334,832039
5-2,8,27,0.046225,1.197149,1.4124486666666665,317810
5-9,8,25,1.264185,1.381467,1.3238132708333337,121392
5-8,8,30,0.917074,7.846898,1.4803035104166669,1346268
5-7,8,32,0.525393,10.125135,1.4201039375,3524577
5-5,8,33,0.273314,20.639717,1.484662572916667,5702886
5-1,8,35,0.000314,29.154406,1.605543864583333,14930351
5-4,8,34,0.173372,27.562304,1.3832945104166665,9227464
5-6,8,34,0.41069,27.248259,1.393647,9227464
6-8,8,31,0.892164,7.514396,1.4886710312500002,2178308
6-1,8,26,0.000326,0.096588,1.5172415520833336,196417
6-4,8,30,0.247645,4.186826,1.4145268750000002,1346268
6-9,8,28,0.952994,3.355525,1.3348307291666666,514228
6-3,8,30,0.112214,4.38739,1.425822229166667,1346268
6-7,8,33,0.765235,13.770474,1.3957333749999996,5702886
6-2,8,31,0.033336,9.145008,1.429182041666667,2178308
6-5,8,32,0.500244,13.40197,1.5157832604166663,3524577
6-6,8,33,0.566611,13.075166,1.4547369479166665,5702886
7-8,8,27,1.42633,1.815023,1.4948806041666667,317810
7-5,8,29,0.302524,2.71472,1.4649492812499996,832039
7-9,8,27,1.449975,0.962889,1.5006705624999996,317810
7-6,8,28,0.679026,3.106565,1.4264704687499998,514228
7-2,8,28,0.025096,3.421328,1.4088563437500004,514228
7-3,8,30,0.041791,4.143089,1.3672942604166667,1346268
7-4,8,32,0.102771,7.007863,1.367154239583333,3524577
7-7,8,34,0.953665,16.227475,1.4574893020833335,9227464
7-1,8,35,0.000292,18.618375,1.480096197916667,14930351
8-5,8,28,0.239243,0.821263,1.3927998541666664,514228
8-9,8,28,0.667325,1.524374,1.4640077291666664,514228
8-3,8,25,0.101915,0.293563,1.4840325208333334,121392
8-4,8,29,0.142592,1.01564,1.4441688125,832039
8-2,8,33,0.040993,12.239908,1.4393974895833335,5702886
8-6,8,28,0.492255,2.34098,1.4717056666666666,514228
8-8,8,32,0.651991,11.050525,1.3859685104166666,3524577
8-7,8,34,0.595992,11.14696,1.3823482291666667,9227464
8-1,8,32,0.00018,10.289166,1.396180854166667,3524577
9-3,8,25,0.098812,0.275225,1.571499520833333,121392
9-5,8,28,0.220737,1.829273,1.3902491250000002,514228
9-8,8,30,0.658517,10.076133,1.4070331354166665,1346268
9-7,8,32,0.505463,16.083093,1.3501538229166667,3524577
9-1,8,32,0.000319,12.150211,1.3839716979166667,3524577
9-6,8,34,0.286751,20.093745,1.4466936354166666,9227464
9-2,8,32,0.022577,16.624353,1.3952556979166666,3524577
9-4,8,32,0.159854,15.959057,1.3768991354166666,3524577
9-9,8,34,0.749606,18.823563,1.3673614270833332,9227464
10-7,8,25,0.376791,0.260927,1.4078588854166671,121392
10-1,8,27,0.000283,0.273188,1.4123050416666671,317810
10-9,8,32,0.648186,9.478949,1.4219544583333334,3524577
10-8,8,29,0.494596,2.918442,1.41028090625,832039
10-6,8,31,0.340453,9.83296,1.5007247083333333,2178308
10-3,8,35,0.117348,18.479298,1.443555979166666,14930351
10-5,8,32,0.30414,12.713043,1.417738822916667,3524577
10-4,8,32,0.244541,13.620428,1.5583523645833337,3524577
10-2,8,33,0.030928,16.773696,1.3968042083333332,5702886
11-2,8,31,0.031418,6.453762,1.3211801979166664,2178308
11-4,8,26,0.173814,0.862742,1.5201584166666668,196417
11-5,8,25,0.411271,0.244155,1.3933303541666673,121392
11-8,8,29,0.583423,2.443855,1.37392284375,832039
11-1,8,27,0.000194,0.293273,1.3479974479166665,317810
11-6,8,28,0.463137,1.96899,1.3964202916666666,514228
11-3,8,31,0.087369,6.672708,1.3310430833333333,2178308
11-7,8,34,0.514184,16.851884,1.3666526145833333,9227464
11-9,8,35,0.716572,18.14767,1.3552934479166667,14930351
12-3,8,25,0.084502,0.080886,1.4572845625000006,121392
12-9,8,25,0.390744,0.56182,1.4723008437500003,121392
12-5,8,25,0.211979,0.58658,1.4347948229166667,121392
12-1,8,26,0.000279,0.084083,1.43318009375,196417
12-4,8,28,0.145503,2.443472,1.3692583958333333,514228
12-7,8,29,0.319729,2.155884,1.38749228125,832039
12-6,8,32,0.263186,6.654291,1.378985479166667,3524577
12-2,8,32,0.032754,7.870115,1.4588974791666662,3524577
12-8,8,32,0.344622,7.571479,1.4647574895833324,3524577
13-7,8,28,0.470025,0.83969,1.3912948020833336,514228
13-1,8,26,0.000295,0.101297,1.4300791354166664,196417
13-9,8,30,0.704991,4.751639,1.39889675,1346268
13-8,8,27,0.602541,0.614128,1.4687315104166672,317810
13-2,8,29,0.035013,3.47264,1.3702070729166669,832039
13-5,8,30,0.352135,5.339154,1.4152323229166666,1346268
13-6,8,33,0.393229,11.557251,1.3896339375,5702886
13-4,8,34,0.223817,18.515207,1.5041303749999997,9227464
13-3,8,34,0.075754,18.703015,1.5014555624999997,9227464
14-6,8,29,0.257519,4.600598,1.3882548750000003,832039
14-8,8,33,0.418064,14.706564,1.4916698958333334,5702886
14-4,8,27,0.104591,1.995791,1.4178225416666665,317810
14-9,8,28,0.961995,2.358429,1.4320360833333337,514228
14-3,8,29,0.053687,4.298595,1.3542086041666668,832039
14-2,8,31,0.022865,8.984732,1.3615115208333335,2178308
14-5,8,33,0.175894,18.073695,1.3350219062500002,5702886
14-1,8,35,0.000296,24.897362,1.4734451041666663,14930351
14-7,8,34,0.29333,23.147743,1.3623032083333335,9227464
15-8,8,27,1.372321,0.772026,1.3772079166666669,317810
15-2,8,28,0.02363,1.936679,1.3616058020833333,514228
15-5,8,27,0.559201,1.016139,1.307369260416667,317810
15-6,8,28,1.04251,2.415779,1.4819657291666666,514228
15-7,8,29,1.245342,3.965887,1.3708864166666663,832039
15-1,8,32,0.000314,10.577931,1.3483730416666666,3524577
15-9,8,33,1.499261,12.681341,1.3682718854166669,5702886
15-3,8,35,0.079547,28.811754,1.3489676770833336,14930351
15-4,8,35,0.101566,28.527233,1.4093005729166668,14930351
16-9,8,30,1.078448,3.598011,1.4487303854166667,1346268
16-7,8,27,0.619041,1.913559,1.4435292708333336,317810
16-6,8,25,0.349685,0.478793,1.3990583750000003,121392
16-8,8,28,0.75072,2.954014,1.332515416666667,514228
16-4,8,34,0.15131,17.568746,1.51063509375,9227464
16-1,8,32,0.000334,13.827984,1.3111575729166667,3524577
16-5,8,32,0.268277,13.238979,1.3635268958333333,3524577
16-2,8,33,0.024013,16.699109,1.4171378854166667,5702886
16-3,8,32,0.110407,14.28432,1.3155955104166666,3524577
17-9,8,30,1.037838,3.408035,1.4718383437500004,1346268
17-1,8,28,0.000301,2.374779,1.3126182291666668,514228
