Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,2,27,0.086072,0.341454,1.4676215416666671,317810
1-1,2,31,0.000162,0.950634,1.4781680625,2178308
1-2,2,27,0.040211,0.362022,1.4416289375,317810
2-2,2,32,0.037943,1.166155,1.4041773333333334,3524577
2-3,2,27,0.088839,0.438596,1.4480601354166662,317810
2-1,2,28,0.000265,0.492339,1.5166902499999997,514228
3-2,2,27,0.027938,0.368762,1.489622833333334,317810
3-1,2,33,0.000245,5.879913,1.4578045625000005,5702886
3-3,2,32,0.078844,5.243061,1.545740520833334,3524577
4-1,2,25,0.000235,0.029043,1.6178067812499994,121392
4-3,2,25,0.074048,0.087892,1.6186226041666671,121392
4-2,2,35,0.033197,3.665651,1.4063573437499997,14930351
5-1,2,34,0.000183,3.007524,1.4781446041666662,9227464
5-3,2,26,0.122595,0.295847,1.3915925624999999,196417
5-2,2,28,0.037676,0.845748,1.4511376250000003,514228
6-3,2,33,0.100792,6.123555,1.4981319583333328,5702886
6-1,2,30,0.000308,2.805754,1.5052417187500002,1346268
6-2,2,32,0.029456,5.426097,1.5394608229166669,3524577
7-2,2,28,0.029989,0.906326,1.5351326666666667,514228
7-1,2,34,0.000324,9.102123,1.4582950104166672,9227464
7-3,2,33,0.094801,8.21906,1.4576063229166665,5702886
8-1,2,27,0.00034,0.228042,1.548215739583333,317810
8-3,2,34,0.133786,2.550301,1.4844111666666666,9227464
8-2,2,27,0.042275,0.355834,1.6457102812499995,317810
9-2,2,27,0.033667,0.478731,1.654856479166667,317810
9-1,2,29,0.000334,0.687949,1.6685190312500002,832039
9-3,2,25,0.069399,0.196767,1.53183409375,121392
10-1,2,34,0.00018,2.777341,1.5689005937500002,9227464
10-2,2,25,0.043262,0.08943,1.53336115625,121392
10-3,2,27,0.132798,0.465115,1.4940908020833332,317810
11-1,2,26,0.000259,0.086227,1.5663112291666668,196417
11-2,2,31,0.031646,3.458175,1.5863380208333329,2178308
11-3,2,35,0.091882,6.453393,1.644193333333333,14930351
12-3,2,31,0.125888,0.937744,1.5416465104166663,2178308
12-1,2,28,0.000226,0.509784,1.6025231041666665,514228
12-2,2,26,0.044358,0.195571,1.4928278124999996,196417
13-2,2,30,0.042522,2.475712,1.5655209062499997,1346268
13-3,2,34,0.128999,7.039381,1.6728697500000005,9227464
13-1,2,32,0.000236,5.583254,2.2770870312500007,3524577
14-3,2,28,0.096363,0.758537,1.4039148750000001,514228
14-2,2,33,0.040353,4.158034,1.5852624270833338,5702886
14-1,2,31,0.000357,3.452659,1.6270699062500005,2178308
15-2,2,25,0.043548,0.117504,1.568080385416667,121392
15-3,2,33,0.089476,7.679173,1.5971225937500004,5702886
15-1,2,35,0.000342,10.087559,1.5999384374999999,14930351
16-1,2,26,0.0003,0.071167,1.5039589479166668,196417
16-3,2,31,0.08726,2.575307,1.380055072916667,2178308
16-2,2,35,0.043421,6.007432,1.5535136875,14930351
17-2,2,33,0.04297,11.140849,1.4544816875,5702886
17-1,2,35,0.000352,24.612885,1.3739268437499998,14930351
17-3,2,35,0.104168,23.961979,1.41420209375,14930351
18-3,2,33,0.077599,2.210107,1.5082693124999997,5702886
18-1,2,25,0.000319,0.035906,1.4712762291666668,121392
18-2,2,29,0.036344,0.931195,1.5839798437500006,832039
19-1,2,30,0.000329,0.95446,1.408446729166667,1346268
19-3,2,35,0.069343,4.955259,1.4569722812499994,14930351
19-2,2,30,0.035545,1.478452,1.5308963229166666,1346268
20-2,2,26,0.039014,0.241791,1.49792725,196417
20-3,2,33,0.064504,8.826812,1.3639611770833333,5702886
20-1,2,35,0.000346,11.065295,1.4417429479166666,14930351
21-1,2,34,0.000387,5.534219,1.5499954479166662,9227464
21-2,2,29,0.049976,2.059978,1.3793359687499998,832039
21-3,2,31,0.132159,3.75227,1.4061611666666665,2178308
22-1,2,33,0.000346,2.293497,1.4497857708333333,5702886
22-3,2,27,0.125985,0.49852,1.4612459166666665,317810
22-2,2,29,0.024409,0.861058,1.4691783333333326,832039
23-3,2,30,0.065623,1.210037,1.4178029270833332,1346268
23-1,2,25,0.000303,0.029284,1.3622694895833334,121392
23-2,2,29,0.029673,1.021437,1.4051843749999997,832039
24-3,2,29,0.053035,0.925973,3.375774572916666,832039
24-2,2,30,0.030654,1.073164,3.3357477187500004,1346268
24-1,2,28,0.000302,0.59899,3.0818292395833344,514228
25-1,2,33,0.000247,1.572272,1.71080346875,5702886
25-2,2,26,0.026842,0.317252,1.8236815937499995,196417
25-3,2,27,0.060749,0.149336,1.9033990833333336,317810
26-1,2,32,0.000205,5.642151,1.5625134166666665,3524577
26-3,2,35,0.094134,10.257499,1.5520006041666667,14930351
26-2,2,32,0.027952,7.657267,1.4000880937499998,3524577
27-3,2,34,0.181477,4.02863,1.5730371145833335,9227464
27-1,2,29,0.000346,1.057074,1.5240149583333331,832039
27-2,2,30,0.044169,2.096657,1.5094728333333332,1346268
28-1,2,34,0.000353,3.407743,1.4681531145833335,9227464
28-2,2,26,0.050334,0.223551,1.358946666666667,196417
28-3,2,29,0.101359,1.252707,1.49591390625,832039
29-1,2,25,0.000294,0.035659,1.4594869895833327,121392
29-2,2,30,0.036281,1.710838,1.3968459062499998,1346268
29-3,2,35,0.077566,5.117237,1.51238109375,14930351
30-2,2,35,0.021256,4.684265,1.4640603437500002,14930351
30-1,2,27,0.000378,0.350195,1.475021,317810
30-3,2,29,0.072181,1.335782,1.3757583749999998,832039
31-1,2,28,0.000328,0.563128,1.4433421458333335,514228
31-2,2,34,0.042587,13.315394,1.5008697604166663,9227464
31-3,2,35,0.093595,14.905489,1.6228806562500004,14930351
32-3,2,32,0.065977,1.611681,1.4854747500000003,3524577
32-1,2,28,0.000187,0.774272,1.5833310729166667,514228
32-2,2,28,0.033635,0.797355,1.5564198854166669,514228
33-2,2,31,0.030023,1.244866,1.50102825,2178308
33-1,2,30,0.000278,0.868827,1.5926703020833328,1346268
33-3,2,25,0.146935,0.215118,1.5595343541666669,121392
34-2,2,25,0.023568,0.068715,1.5023739583333333,121392
34-1,2,35,0.000263,6.980216,1.463363416666667,14930351
34-3,2,32,0.097669,5.557271,1.4874320833333332,3524577
