Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,2,33,0.10624,5.615093,1.5184874062499996,5702886
1-1,2,27,0.000317,0.239061,1.5902429375000005,317810
1-2,2,32,0.040084,5.062332,1.432231739583333,3524577
2-3,2,33,0.064255,3.859705,1.5936603333333326,5702886
2-2,2,30,0.031833,2.582961,1.6670020625000004,1346268
2-1,2,30,0.000278,2.793044,1.6457647291666664,1346268
3-1,2,32,0.0003,5.420484,1.5733568541666665,3524577
3-2,2,33,0.050849,9.108561,1.5887014479166663,5702886
3-3,2,35,0.182952,11.162091,1.506612625,14930351
4-1,2,31,0.000288,2.932463,1.5635411666666665,2178308
4-3,2,32,0.1029,2.597674,1.655377197916666,3524577
4-2,2,35,0.041882,6.095552,1.6015350416666667,14930351
5-2,2,34,0.037878,6.557756,1.536020239583333,9227464
5-1,2,29,0.000211,0.595364,1.5265660312500002,832039
5-3,2,32,0.093846,5.042456,1.5989411145833334,3524577
6-1,2,32,0.000287,1.432917,1.6214382395833336,3524577
6-2,2,30,0.02446,0.949703,1.60071128125,1346268
6-3,2,26,0.085533,0.230004,1.56972715625,196417
7-2,2,30,0.039128,1.504914,1.5484421874999998,1346268
7-3,2,30,0.079802,1.258348,1.5251553437499998,1346268
7-1,2,28,0.000223,0.589351,1.45110709375,514228
8-1,2,34,0.000236,9.287164,1.574216666666666,9227464
8-3,2,27,0.071945,0.530475,1.5312795520833336,317810
8-2,2,33,0.031255,8.333866,1.525472260416667,5702886
9-3,2,25,0.090203,0.09496,1.524053333333333,121392
9-1,2,29,0.000251,0.833489,1.4791983958333332,832039
9-2,2,28,0.024101,0.703377,1.4938004479166664,514228
10-2,2,34,0.026988,3.635815,1.6127536562499998,9227464
10-1,2,28,0.000178,0.878662,1.4987228958333327,514228
10-3,2,29,0.093088,1.50545,1.4848039375000006,832039
11-2,2,32,0.049878,3.041769,1.4247589895833328,3524577
11-1,2,29,0.000283,1.219255,1.359984427083333,832039
11-3,2,30,0.110958,2.431677,1.4341030104166665,1346268
12-1,2,34,0.000208,7.590203,1.4865037916666668,9227464
12-3,2,30,0.058333,2.7972,1.3319326770833337,1346268
12-2,2,32,0.026082,6.228813,1.4662184583333335,3524577
13-2,2,26,0.035415,0.214637,1.477181447916667,196417
13-1,2,31,0.000278,0.785175,1.4425665833333332,2178308
13-3,2,25,0.060959,0.161463,1.5165805312499996,121392
14-3,2,33,0.047232,6.075352,1.4239833333333334,5702886
14-1,2,29,0.000116,1.265601,1.4449298333333336,832039
14-2,2,32,0.025328,5.512802,1.4759366666666665,3524577
15-2,2,33,0.045188,2.515394,1.42713275,5702886
15-1,2,28,0.000309,0.765689,1.4682760729166673,514228
15-3,2,29,0.085909,1.210253,1.4608694166666663,832039
16-2,2,29,0.039188,0.395322,1.479266645833333,832039
16-3,2,25,0.110379,0.11736,1.4296568958333336,121392
16-1,2,27,0.000284,0.260527,1.4438263229166666,317810
17-3,2,32,0.097955,5.540867,1.3746876458333335,3524577
17-1,2,35,0.000198,17.067997,1.4114516874999998,14930351
17-2,2,34,0.041983,15.702627,1.4278333541666668,9227464
18-3,2,34,0.055034,8.639771,1.4926125729166668,9227464
18-2,2,26,0.028725,0.11312,1.5390902187499995,196417
18-1,2,33,0.000268,8.125326,1.534944125,5702886
19-3,2,32,0.069227,1.579279,1.6522569791666668,3524577
19-2,2,29,0.02845,0.818765,1.5543034687499997,832039
19-1,2,27,0.000349,0.344401,1.5109577395833338,317810
20-3,2,29,0.077661,2.980759,1.6183752708333332,832039
