Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,2,34,0.065509,2.52077,1.3721647395833332,9227464
1-1,2,26,0.000202,0.234021,1.46855528125,196417
1-2,2,27,0.024814,0.422208,1.5011822916666662,317810
2-2,2,29,0.033213,0.770736,1.4026484687500005,832039
2-3,2,26,0.089158,0.314224,1.3916773229166668,196417
2-1,2,28,0.000312,0.587405,1.3786745625000003,514228
3-3,2,31,0.04451,1.980745,1.412529125,2178308
3-1,2,29,0.000187,1.559213,1.4937377083333334,832039
3-2,2,29,0.018991,1.485222,1.4606703020833331,832039
4-1,2,33,0.000139,2.133792,1.44514065625,5702886
4-3,2,26,0.052301,0.279825,1.4844319791666667,196417
4-2,2,28,0.031957,0.779439,1.486449697916667,514228
5-2,2,28,0.018278,1.017993,1.503852583333334,514228
5-3,2,31,0.058948,1.453952,1.4916916666666669,2178308
5-1,2,28,0.00022,0.70985,1.4483067291666667,514228
6-1,2,25,0.000213,0.040849,1.3733787187499995,121392
6-3,2,34,0.056624,11.951184,1.5112943958333334,9227464
6-2,2,34,0.0339,11.750239,1.5322585208333337,9227464
7-1,2,33,0.000334,3.178075,1.5168803645833329,5702886
7-3,2,27,0.077785,0.686693,1.5122152083333338,317810
7-2,2,30,0.031917,2.005239,1.5366232291666664,1346268
8-2,2,28,0.032395,0.824182,1.3275469687500001,514228
8-1,2,35,0.000204,8.187381,1.3788638958333332,14930351
8-3,2,32,0.08411,5.301961,1.461818760416667,3524577
9-2,2,33,0.034495,3.517077,1.4368052083333331,5702886
9-1,2,27,0.000274,0.270525,1.412981791666667,317810
9-3,2,31,0.067094,3.226415,1.4396428750000003,2178308
10-3,2,30,0.100931,1.970084,1.4507283541666667,1346268
10-2,2,29,0.024844,1.1643,1.3450647395833335,832039
10-1,2,30,0.000299,1.897049,1.4564470208333333,1346268
11-2,2,32,0.035762,6.246574,1.4386470520833337,3524577
11-1,2,33,0.00019,8.375338,1.4288299375,5702886
11-3,2,32,0.052934,8.007678,1.489613302083333,3524577
12-2,2,28,0.042093,0.498597,1.3994525624999998,514228
12-3,2,28,0.077741,0.531528,1.3683404479166663,514228
12-1,2,28,0.000341,0.507106,1.4246448854166667,514228
13-1,2,32,0.000181,3.177773,1.63756340625,3524577
13-3,2,29,0.057737,1.260683,1.5132096354166666,832039
13-2,2,31,0.031567,3.229817,1.5580436354166671,2178308
14-1,2,33,0.000297,4.142914,1.4239735104166669,5702886
14-2,2,33,0.032659,4.893801,1.3706100312500002,5702886
14-3,2,27,0.0785,0.415829,1.479014645833333,317810
15-3,2,29,0.077173,1.133829,1.4958820729166662,832039
15-1,2,34,0.000241,7.586763,1.5336140937499996,9227464
15-2,2,35,0.021139,10.044649,1.5785749791666668,14930351
16-1,2,34,0.000287,18.67741,1.5031314375000002,9227464
16-2,2,34,0.047667,16.578776,1.4797841770833338,9227464
16-3,2,34,0.093458,18.158581,1.5542127708333338,9227464
17-3,2,29,0.117707,1.22886,1.4532442395833334,832039
17-1,2,30,0.000274,2.075601,1.6609136145833336,1346268
17-2,2,30,0.041323,1.959661,1.6624564687499999,1346268
18-3,2,26,0.072403,0.758492,1.5576186250000004,196417
18-1,2,34,0.000219,4.991315,1.6997426666666668,9227464
18-2,2,31,0.036749,2.937677,1.4346598124999999,2178308
19-3,2,31,0.10322,1.756509,1.5813460312499998,2178308
19-1,2,31,0.000227,1.475132,1.5115716249999995,2178308
19-2,2,26,0.047216,0.270889,1.5836049479166665,196417
20-3,2,33,0.068341,4.130021,1.5781695208333337,5702886
20-1,2,28,0.000238,0.442327,1.5529370312499995,514228
20-2,2,31,0.034952,3.404336,1.4909672499999997,2178308
21-3,2,32,0.074639,0.961863,1.5033713020833332,3524577
21-1,2,25,0.000279,0.043308,1.495626947916666,121392
21-2,2,26,0.033726,0.137458,1.5791824270833337,196417
22-1,2,25,0.00023,0.036798,1.450714552083333,121392
22-2,2,28,0.038671,0.619485,1.4830485729166665,514228
22-3,2,33,0.054359,1.93935,1.644173395833333,5702886
23-1,2,26,0.000153,0.152868,1.509282135416667,196417
23-3,2,34,0.06948,4.558141,1.5653932083333337,9227464
23-2,2,33,0.028835,5.415281,1.55354671875,5702886
24-3,2,31,0.176885,3.414181,1.52076775,2178308
24-1,2,31,0.000289,2.87465,1.4835855520833339,2178308
24-2,2,31,0.049973,3.293271,1.5551480208333333,2178308
25-2,2,32,0.04472,6.162182,1.4500596874999998,3524577
25-3,2,35,0.105961,8.850438,1.5305579166666667,14930351
25-1,2,32,0.000316,5.37986,1.433759739583333,3524577
26-2,2,25,0.015861,0.143112,1.4814735520833335,121392
26-1,2,27,0.000264,0.247188,1.4531331354166666,317810
26-3,2,25,0.038587,0.131388,1.48147765625,121392
27-1,2,30,0.000163,1.922974,1.5538036458333333,1346268
27-3,2,34,0.054618,3.603567,1.527234708333333,9227464
27-2,2,28,0.033119,0.744109,1.48656009375,514228
28-1,2,32,0.000211,3.165987,1.368163416666667,3524577
28-2,2,32,0.04589,2.6568,1.4428409062499998,3524577
28-3,2,27,0.08151,0.411056,1.4501199583333335,317810
29-2,2,32,0.036143,1.84446,1.5721013229166665,3524577
29-3,2,29,0.082438,1.097973,1.52781575,832039
29-1,2,25,0.000287,0.035756,1.4739205520833336,121392
30-3,2,33,0.104073,3.458679,1.5740905,5702886
30-2,2,29,0.037884,1.417102,1.4688955625000009,832039
30-1,2,31,0.000206,2.384547,1.496999,2178308
31-1,2,30,0.000162,1.095036,1.6365405520833338,1346268
31-3,2,27,0.094362,0.456471,1.4296526458333334,317810
31-2,2,28,0.023296,0.772301,1.5238789583333334,514228
32-1,2,25,0.000117,0.039146,1.5332958333333335,121392
32-3,2,30,0.054787,1.537772,1.477934135416667,1346268
32-2,2,30,0.031259,1.429483,1.500419958333333,1346268
33-1,2,30,0.000248,1.981956,1.570878260416667,1346268
33-3,2,35,0.099519,12.746865,1.4021072604166664,14930351
33-2,2,35,0.023269,14.386339,1.558118552083333,14930351
34-1,2,30,0.000298,2.804706,1.4980438437499999,1346268
34-2,2,34,0.049937,13.992071,1.4808904895833337,9227464
34-3,2,34,0.116055,13.81466,1.4008116041666672,9227464
35-1,2,25,0.000299,0.036704,1.448965125,121392
35-2,2,29,0.037092,0.791742,1.4013106979166667,832039
35-3,2,28,0.083489,0.658931,1.4009479375,514228
36-2,2,31,0.016357,3.683786,1.4207662916666666,2178308
36-3,2,32,0.057074,5.348308,1.4811761562500005,3524577
36-1,2,35,0.000186,9.040884,1.5383209374999998,14930351
37-2,2,30,0.029843,2.287336,1.4024013125,1346268
37-3,2,34,0.085878,10.528425,1.4468278125000005,9227464
37-1,2,33,0.000349,10.01275,1.4845241979166668,5702886
38-3,2,28,0.08793,0.479492,1.5708681875000001,514228
38-2,2,27,0.036989,0.375781,1.4795553750000001,317810
38-1,2,27,0.000304,0.297797,1.4781501250000004,317810
39-1,2,30,0.000184,0.616959,1.4141177708333335,1346268
39-2,2,25,0.015626,0.103914,1.500225885416666,121392
39-3,2,26,0.05636,0.194423,1.5010073750000001,196417
40-3,2,31,0.137896,2.25269,1.5969798645833329,2178308
40-2,2,28,0.021004,1.096302,1.487305875,514228
40-1,2,30,0.00018,2.072109,1.6009493020833332,1346268
41-1,2,33,0.000168,2.274146,1.5322670416666662,5702886
41-2,2,27,0.025733,0.614367,1.5702646770833335,317810
41-3,2,28,0.0817,0.904064,1.4758275416666666,514228
42-3,2,29,0.080866,0.288789,1.4774889375000004,832039
42-1,2,25,0.000269,0.029184,1.5203737812500002,121392
42-2,2,27,0.029552,0.133024,1.5355276666666668,317810
43-1,2,35,0.000128,14.257959,1.5660365312499998,14930351
43-2,2,33,0.03582,9.072734,1.5057513645833336,5702886
43-3,2,33,0.074289,13.931644,1.5618171458333334,5702886
44-2,2,34,0.026564,6.825068,1.6391149374999996,9227464
44-3,2,28,0.082594,1.190861,1.5645470833333337,514228
44-1,2,32,0.000315,5.40772,1.5212748541666663,3524577
45-2,2,31,0.030929,2.295903,1.5203542812499997,2178308
45-3,2,27,0.142736,1.110927,1.5329118854166666,317810
45-1,2,30,0.000312,2.045316,1.491281177083333,1346268
46-1,2,35,0.000261,5.44933,1.4248929270833333,14930351
46-2,2,29,0.032712,1.406123,1.6304049583333335,832039
46-3,2,29,0.078522,2.054999,1.5927064375000002,832039
47-2,2,25,0.04488,0.085775,1.5461536041666668,121392
47-3,2,32,0.083713,1.63464,1.4854771250000003,3524577
