Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,2,25,0.000275,0.029706,1.52424015625,121392
1-2,2,30,0.032071,0.515424,1.5954678333333339,1346268
1-3,2,26,0.052671,0.158813,1.5217770937499993,196417
2-1,2,28,0.000191,0.785035,1.4802206354166665,514228
2-2,2,34,0.020037,5.785575,1.5240601458333334,9227464
2-3,2,35,0.081093,7.337876,1.5531931875,14930351
3-1,2,32,0.000269,1.541397,1.3959038333333331,3524577
3-2,2,25,0.039984,0.20198,1.3682725104166669,121392
3-3,2,28,0.09598,0.696593,1.34516453125,514228
4-2,2,34,0.041352,6.698191,1.4749998020833337,9227464
4-1,2,27,0.000304,0.206993,1.4953605520833335,317810
4-3,2,32,0.117688,5.23775,1.5063802291666668,3524577
5-1,2,25,0.000265,0.046565,1.4706332708333338,121392
5-3,2,35,0.067567,7.741721,1.457834291666667,14930351
5-2,2,32,0.028216,4.944679,1.4979814687499995,3524577
6-2,2,31,0.023803,1.574933,1.5127591249999999,2178308
6-3,2,26,0.059518,0.289207,1.4942798020833334,196417
6-1,2,29,0.000308,1.170043,1.5619841458333332,832039
7-2,2,25,0.045335,0.11057,1.5615147916666665,121392
7-3,2,35,0.094471,7.612877,1.4667194374999997,14930351
7-1,2,32,0.000227,4.799639,1.533299697916667,3524577
8-1,2,30,0.000286,1.85308,1.5176831874999999,1346268
8-3,2,33,0.068841,8.668455,1.5211863229166664,5702886
8-2,2,35,0.033133,10.573436,1.5001688541666665,14930351
9-2,2,28,0.033148,0.696088,1.4956712083333332,514228
9-3,2,31,0.099352,1.888513,1.5979937083333335,2178308
9-1,2,33,0.000415,2.763892,1.61063203125,5702886
10-2,2,30,0.03708,0.74036,1.5584809479166668,1346268
10-3,2,28,0.098393,0.341755,1.5186648125,514228
10-1,2,26,0.000314,0.077406,1.5610696875,196417
11-2,2,34,0.033984,3.124569,1.4587774270833334,9227464
11-1,2,29,0.00022,1.094602,1.4999603645833337,832039
11-3,2,28,0.105207,0.769875,1.516080072916667,514228
12-1,2,25,0.000218,0.046538,1.4636724062500006,121392
12-2,2,32,0.023223,4.121305,1.5453045,3524577
12-3,2,33,0.05208,3.791682,1.5431696458333333,5702886
13-2,2,30,0.034912,1.826603,1.6233353333333327,1346268
13-3,2,29,0.066306,1.577998,1.5074279375000004,832039
13-1,2,29,0.000348,1.622401,1.5139637291666668,832039
14-2,2,32,0.040147,1.315721,1.6367071875,3524577
14-3,2,28,0.085942,0.614444,1.5612281562499999,514228
14-1,2,27,0.000192,0.198753,1.4402414583333332,317810
15-1,2,32,0.000194,3.875708,1.4514176145833335,3524577
15-3,2,29,0.062408,2.119187,1.530993447916667,832039
15-2,2,31,0.037461,3.469475,1.5092408854166661,2178308
16-1,2,25,0.00027,0.02918,1.602156364583333,121392
16-3,2,35,0.088182,4.80056,1.4781690729166663,14930351
16-2,2,30,0.031708,1.425172,1.5104267499999997,1346268
17-3,2,27,0.118267,0.208773,1.5856233020833335,317810
17-2,2,28,0.023484,0.343523,1.6044943437500003,514228
17-1,2,26,0.00016,0.102695,1.5863674166666668,196417
18-2,2,32,0.016072,3.141308,1.569230125,3524577
18-1,2,34,9.9e-05,4.55384,1.4938723541666667,9227464
18-3,2,29,0.107415,1.152206,1.5798699791666662,832039
19-3,2,26,0.143214,0.149009,1.4042173229166666,196417
19-1,2,27,0.000366,0.173853,1.3791569375,317810
19-2,2,35,0.0366,3.874473,1.4955193020833333,14930351
20-2,2,27,0.024132,0.408636,1.3886320416666666,317810
20-1,2,33,0.000416,4.456557,1.5836603020833329,5702886
20-3,2,32,0.125626,4.135278,1.5181340208333334,3524577
21-3,2,33,0.069911,3.190051,1.57220209375,5702886
21-1,2,33,0.000167,4.173183,1.5656111770833334,5702886
21-2,2,25,0.029267,0.190124,1.6125432187499997,121392
22-3,2,31,0.067822,2.127071,1.4787217499999998,2178308
22-1,2,33,0.000191,3.230129,1.4655600937500004,5702886
22-2,2,29,0.042376,1.228706,1.5002026979166665,832039
23-2,2,34,0.046961,2.835853,1.5191670624999998,9227464
23-1,2,26,0.00029,0.075268,1.483461479166666,196417
23-3,2,28,0.091116,0.552538,1.478930416666667,514228
24-1,2,27,0.000189,0.164863,1.4093503750000003,317810
24-3,2,33,0.155897,1.477577,1.5006130624999998,5702886
24-2,2,26,0.031538,0.18446,1.4254726875000003,196417
25-3,2,29,0.13008,0.808552,1.5912915625000004,832039
25-1,2,33,0.000343,2.194608,1.57928821875,5702886
25-2,2,27,0.043626,0.414089,1.448813291666667,317810
26-1,2,34,0.000144,4.314966,1.4466633541666667,9227464
26-2,2,32,0.04596,4.564207,1.4054165,3524577
26-3,2,27,0.071418,0.608236,1.4433395624999994,317810
27-2,2,31,0.023313,4.237743,1.5627037083333335,2178308
27-1,2,33,0.000143,9.296651,1.6234105312500002,5702886
27-3,2,35,0.109593,10.538437,1.5267092708333336,14930351
28-3,2,25,0.10356,0.186388,1.5199325104166665,121392
28-2,2,32,0.042621,4.855339,1.5031243020833334,3524577
28-1,2,32,0.000198,4.787449,1.4475502812499996,3524577
29-1,2,26,0.000359,0.064762,1.513019145833333,196417
29-2,2,28,0.045322,0.286976,1.5101090729166664,514228
29-3,2,26,0.080707,0.207158,1.4982741666666664,196417
30-1,2,32,0.000225,3.840849,1.6368907604166674,3524577
30-2,2,30,0.045689,2.386129,1.5398439062500004,1346268
