Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
46-3,2,28,0.090091,1.080751,1.4176488124999995,514228
47-2,2,34,0.040807,4.498787,1.8631408333333337,9227464
47-3,2,26,0.152572,0.300124,1.5086112604166664,196417
47-1,2,31,0.000281,2.693797,2.8311607291666676,2178308
48-1,2,30,0.00036,0.798139,1.6439561979166666,1346268
48-3,2,25,0.118459,0.216675,1.5801023333333333,121392
48-2,2,27,0.031923,0.44949,1.6131043229166664,317810
49-3,2,32,0.06244,1.140809,1.5515802604166666,3524577
49-1,2,26,0.000216,0.116533,1.5539635833333334,196417
49-2,2,27,0.035168,0.394092,1.57680865625,317810
50-3,2,25,0.100137,0.235785,1.5761983645833333,121392
50-1,2,33,0.000263,8.01907,1.4251273125,5702886
50-2,2,35,0.039026,10.359821,1.427795864583334,14930351
51-3,2,32,0.156067,2.516839,1.55409815625,3524577
51-2,2,28,0.044108,1.260781,1.4949233750000002,514228
51-1,2,30,0.000377,2.045485,1.4917679895833333,1346268
