Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,2,25,0.05939,0.112784,1.4126024375,121392
1-2,2,30,0.023707,0.90007,1.4472315937499998,1346268
1-1,2,28,0.00032,0.604049,1.4183711562500003,514228
2-3,2,30,0.1094,2.454057,1.5504686041666667,1346268
2-2,2,34,0.03809,13.264079,1.2533616458333334,9227464
2-1,2,34,0.00022,13.324332,1.2679484166666664,9227464
3-2,2,28,0.029657,0.858669,1.3562991875000001,514228
3-3,2,34,0.116125,9.270539,1.3731536666666664,9227464
3-1,2,33,0.000347,8.445839,1.3401766458333335,5702886
4-3,2,32,0.112801,3.622782,1.5249593541666666,3524577
4-2,2,29,0.046762,1.804035,1.4913276458333329,832039
4-1,2,31,0.000181,3.219383,1.4010240104166667,2178308
5-1,2,32,0.000161,5.661099,1.4644706458333336,3524577
5-2,2,33,0.026829,6.324962,1.4635891145833333,5702886
5-3,2,30,0.515176,2.520451,1.3761465937500004,1346268
6-3,2,31,0.09101,1.003196,1.5047865,2178308
6-2,2,32,0.035689,1.686798,1.5350668541666666,3524577
6-1,2,26,0.000313,0.080215,1.4646749479166672,196417
7-1,2,34,0.000271,4.173855,1.4870447499999997,9227464
7-3,2,28,0.100522,1.041114,1.4526304895833335,514228
7-2,2,30,0.044487,2.179416,1.3713841458333333,1346268
8-3,2,28,0.109752,0.13774,1.5172656145833334,514228
8-2,2,25,0.026456,0.083185,1.539276322916666,121392
8-1,2,26,0.000277,0.089149,1.5404391875,196417
9-1,2,31,0.000208,1.021591,1.4965752708333337,2178308
9-2,2,25,0.023205,0.164065,1.3897796875000006,121392
9-3,2,27,0.069054,0.445203,1.4183783854166665,317810
10-1,2,26,0.000106,0.068351,1.410419520833333,196417
10-2,2,34,0.046435,6.385031,1.5055251145833333,9227464
10-3,2,32,0.099296,5.033936,1.4000844270833335,3524577
11-1,2,31,0.000318,4.993227,1.4674200208333334,2178308
11-2,2,34,0.04976,13.746025,1.314618083333333,9227464
11-3,2,34,0.085456,13.269384,1.2839318958333334,9227464
12-3,2,29,0.084551,1.612963,1.3358423645833335,832039
12-2,2,35,0.028544,16.721541,1.5774791979166667,14930351
12-1,2,35,0.000327,16.076655,1.7067521249999997,14930351
13-1,2,33,0.000298,9.902837,1.3682093125,5702886
13-2,2,33,0.03359,10.187359,1.3671958125,5702886
13-3,2,35,0.094592,12.984942,3.4846676770833342,14930351
14-2,2,28,0.036417,0.425164,2.089859250000001,514228
14-1,2,31,0.000206,1.402138,1.5599008645833334,2178308
14-3,2,29,0.112538,0.989543,1.5847216354166667,832039
15-1,2,34,0.000244,5.086456,1.5396528645833334,9227464
15-3,2,27,0.068725,0.484091,1.5179745416666672,317810
15-2,2,31,0.025478,3.267713,1.46616946875,2178308
16-2,2,32,0.029398,3.255548,1.5299699166666667,3524577
16-3,2,26,0.090445,0.263429,1.4646433958333334,196417
16-1,2,35,0.000176,5.67981,1.5131215833333334,14930351
17-1,2,35,0.000251,6.535101,1.5526388229166666,14930351
17-2,2,30,0.04094,2.859822,1.36518828125,1346268
17-3,2,30,0.142639,3.298401,1.5028801770833333,1346268
18-1,2,27,0.000292,0.121832,1.4726916979166662,317810
18-2,2,26,0.026995,0.209515,1.4091500416666667,196417
18-3,2,35,0.127416,3.711678,1.5603986458333332,14930351
