Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,2,33,0.164849,2.087237,1.5022113541666666,5702886
1-1,2,28,0.000364,0.49792,1.5932682187500007,514228
1-2,2,28,0.037753,0.824662,1.4827852395833327,514228
2-2,2,26,0.030482,0.265262,1.5041964270833335,196417
2-3,2,31,0.122069,1.411517,1.6208924270833331,2178308
2-1,2,29,0.000315,1.060521,1.5922443437500005,832039
3-3,2,29,0.106864,2.140086,1.4510667291666668,832039
3-2,2,34,0.030478,9.7186,1.4946587291666666,9227464
3-1,2,33,0.000271,8.77179,1.5506542187499999,5702886
4-1,2,29,0.000348,1.351438,1.37979240625,832039
4-2,2,33,0.042641,2.607109,1.452196791666667,5702886
4-3,2,28,0.118943,0.919771,1.3267635208333333,514228
5-3,2,32,0.151464,8.326185,1.3345307187499997,3524577
5-1,2,35,0.000419,12.780274,1.4765766145833332,14930351
5-2,2,33,0.029444,10.264027,1.54459503125,5702886
6-3,2,25,0.099662,0.218434,1.481165,121392
6-1,2,35,0.000395,5.337614,1.5372593749999999,14930351
6-2,2,30,0.043681,1.952111,1.4458993645833331,1346268
7-2,2,33,0.030022,3.136078,1.5066184583333333,5702886
7-3,2,27,0.116551,0.738243,1.3882345104166665,317810
7-1,2,30,0.000292,1.981118,1.5236162500000001,1346268
8-3,2,32,0.084552,1.351922,1.4984786770833332,3524577
8-1,2,27,0.000336,0.416387,1.4642681770833335,317810
8-2,2,27,0.038655,0.544247,1.5065356249999997,317810
9-2,2,26,0.043727,0.252292,1.4874899583333339,196417
9-1,2,34,0.000222,2.91775,1.4740572291666667,9227464
9-3,2,28,0.08967,0.597022,1.44288434375,514228
10-1,2,28,0.000336,0.914434,1.5050389062499998,514228
10-3,2,28,0.097574,0.867197,1.5053288437499999,514228
10-2,2,28,0.031255,0.950622,1.5178107708333335,514228
11-1,2,31,0.000272,1.235386,1.5647219583333334,2178308
11-3,2,25,0.248217,0.252327,1.4533295729166669,121392
11-2,2,28,0.034585,0.738351,1.4987886562499997,514228
12-2,2,28,0.035001,0.4011,1.4857309583333334,514228
12-1,2,26,0.000301,0.08005,1.4545641770833333,196417
12-3,2,26,0.101123,0.20455,1.4950795729166664,196417
13-3,2,25,0.163892,0.210147,1.440817114583333,121392
13-2,2,32,0.046955,2.347635,1.53202734375,3524577
13-1,2,30,0.000306,1.7207,1.492564072916667,1346268
14-1,2,30,0.000317,1.872476,1.4116276874999996,1346268
14-3,2,33,0.084157,3.080978,1.5958038125,5702886
14-2,2,28,0.02808,0.971747,1.4033430833333338,514228
15-3,2,32,0.105398,4.806865,1.5502922395833336,3524577
15-1,2,31,0.000283,3.532805,1.462457947916667,2178308
15-2,2,31,0.034101,4.399482,1.5334121875,2178308
16-2,2,30,0.030072,2.421672,1.4917486666666666,1346268
16-3,2,31,0.15733,2.719195,1.4916480520833335,2178308
16-1,2,30,0.000345,2.494615,1.4812703854166667,1346268
17-2,2,32,0.030645,0.997317,1.6005919687499996,3524577
17-3,2,25,0.089509,0.097316,1.4214042708333339,121392
17-1,2,25,0.000379,0.047483,1.4392063437499998,121392
18-3,2,30,0.086669,0.576044,1.559150635416667,1346268
18-1,2,26,0.0003,0.180594,1.5346045624999998,196417
18-2,2,26,0.025384,0.266772,1.5293278020833339,196417
19-1,2,25,0.00027,0.053484,1.5504109374999997,121392
19-2,2,29,0.024439,1.122925,1.6505605625,832039
19-3,2,29,0.059103,1.111976,1.656920020833334,832039
20-1,2,34,0.000212,3.015758,1.6208419583333324,9227464
20-2,2,26,0.038711,0.238747,1.5957606562499997,196417
20-3,2,28,0.155691,0.682419,1.6596541354166665,514228
21-3,2,30,0.1204,1.768776,1.5173847395833333,1346268
21-2,2,28,0.049253,0.994802,1.5062492708333333,514228
21-1,2,35,0.000281,5.362395,1.693598895833333,14930351
22-1,2,33,0.000405,6.384564,1.6360758541666667,5702886
22-3,2,30,0.077173,2.818483,1.5576067291666666,1346268
22-2,2,32,0.026246,5.673708,1.5829401979166662,3524577
23-1,2,26,0.000344,0.089245,1.566664510416667,196417
23-3,2,33,0.089927,5.64784,1.5312827291666664,5702886
23-2,2,32,0.037784,5.094877,1.5182689687500006,3524577
24-3,2,26,0.172524,0.675368,1.5299210833333334,196417
24-1,2,34,0.000357,13.502382,1.5490367395833338,9227464
24-2,2,35,0.045259,14.930928,1.5433139895833337,14930351
25-2,2,25,0.04868,0.13031,1.494181354166667,121392
25-3,2,32,0.124933,5.051453,1.55012396875,3524577
25-1,2,35,0.000314,8.014908,1.4595292604166663,14930351
26-1,2,32,0.00032,3.882955,1.5350666250000002,3524577
26-3,2,28,0.124416,1.093589,1.4332458124999996,514228
26-2,2,31,0.048002,3.471611,1.4312646250000005,2178308
27-2,2,33,0.034638,13.615817,1.486038375,5702886
27-1,2,35,0.000265,19.199604,1.6600845312500006,14930351
27-3,2,34,0.100786,17.762066,1.5152354791666667,9227464
28-3,2,31,0.104298,1.299052,1.6004146041666665,2178308
28-1,2,26,0.000308,0.062543,1.5385875729166671,196417
28-2,2,29,0.037307,0.898928,1.6070012187500005,832039
29-1,2,26,0.000258,0.164909,1.5095446562500001,196417
29-2,2,35,0.025734,6.112437,1.7212192916666667,14930351
29-3,2,31,0.069647,3.010058,1.6161512916666667,2178308
30-1,2,27,0.000186,0.314745,1.6702875937500001,317810
30-3,2,34,0.097858,2.528321,1.5437924166666663,9227464
30-2,2,26,0.034044,0.240235,1.6404448750000002,196417
