Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,2,33,0.023007,2.365073,1.5088661250000002,5702886
1-3,2,26,0.099254,0.286499,1.4595757187500003,196417
1-1,2,29,0.000326,1.066181,1.4679125937499995,832039
2-3,2,33,0.114784,3.226738,1.5635771666666662,5702886
2-2,2,29,0.028332,1.609359,1.4699026458333337,832039
2-1,2,30,0.000259,2.073149,1.5141476458333336,1346268
3-1,2,32,0.000325,2.759615,1.6633922604166667,3524577
3-2,2,30,0.049955,2.061003,1.5279938333333332,1346268
3-3,2,29,0.182152,1.833738,1.5757101562500004,832039
4-2,2,29,0.028336,1.487142,1.5977544479166663,832039
4-1,2,34,0.000201,3.572752,1.6807656458333333,9227464
4-3,2,27,0.059158,0.458881,1.4892069166666664,317810
5-2,2,26,0.048214,0.276468,1.4181230937499996,196417
5-3,2,32,0.18036,4.848238,1.5660390416666667,3524577
5-1,2,32,0.000244,4.876048,1.57350015625,3524577
6-2,2,31,0.040181,4.575165,1.5172253854166666,2178308
6-3,2,35,0.07692,9.13015,1.5371010104166665,14930351
6-1,2,32,0.000355,6.196873,1.58528390625,3524577
7-2,2,34,0.024959,19.74925,1.676850572916667,9227464
7-1,2,34,0.000369,18.326207,1.556267354166667,9227464
7-3,2,34,0.106417,19.462422,1.62422896875,9227464
8-1,2,31,0.000315,1.277897,1.5679988958333335,2178308
8-2,2,25,0.029687,0.17911,1.4909778333333332,121392
8-3,2,28,0.095898,0.729009,1.5178955625,514228
9-1,2,31,0.000304,2.710004,1.5297495104166667,2178308
9-2,2,28,0.03678,0.935229,1.4333388124999995,514228
9-3,2,30,0.255416,2.326716,1.5094048645833336,1346268
10-1,2,25,0.000276,0.053964,1.4948760416666664,121392
10-2,2,34,0.027399,4.997407,1.6668385312499996,9227464
10-3,2,31,0.080225,3.205715,1.4995843333333332,2178308
11-3,2,27,0.083488,0.19631,1.585919614583333,317810
11-1,2,25,0.000337,0.051852,1.580161427083333,121392
11-2,2,27,0.024855,0.170621,1.6549081562499997,317810
12-3,2,28,0.251696,1.034536,1.5168367500000002,514228
12-1,2,33,0.000273,8.948892,1.56646575,5702886
12-2,2,35,0.027922,11.147666,1.647990708333333,14930351
13-3,2,35,0.171144,32.237158,1.6302105,14930351
13-2,2,35,0.04941,29.520535,1.5859229166666666,14930351
13-1,2,35,0.000304,32.213925,1.6425119791666665,14930351
14-1,2,27,0.000352,0.141247,1.6119040416666666,317810
14-2,2,35,0.04681,14.719975,1.5614736875000002,14930351
14-3,2,34,0.147033,13.118258,1.5368866770833336,9227464
15-2,2,34,0.040014,2.826232,1.5958091770833331,9227464
15-3,2,26,0.126539,0.490785,1.5726582604166661,196417
15-1,2,28,0.000388,0.540593,1.5801039270833332,514228
16-1,2,33,0.000257,4.070497,1.5408962916666666,5702886
16-2,2,26,0.040405,0.307585,1.5624262187499998,196417
16-3,2,31,0.12687,3.082819,1.5239373541666663,2178308
17-2,2,32,0.025536,1.854456,1.6278273229166664,3524577
17-1,2,29,0.000301,1.076476,1.5897507395833335,832039
17-3,2,26,0.112008,0.334656,1.634356552083333,196417
18-1,2,32,0.000335,6.957104,1.6279749375000003,3524577
18-2,2,35,0.043258,12.530731,1.6612739583333338,14930351
18-3,2,33,0.13982,10.096014,1.65425809375,5702886
19-1,2,25,0.000333,0.029081,1.7243075416666664,121392
19-2,2,33,0.034662,5.251556,1.5153117395833333,5702886
19-3,2,32,0.081577,4.546481,1.5428528958333336,3524577
20-1,2,31,0.00021,0.87205,1.6550358020833331,2178308
20-2,2,25,0.037618,0.103122,1.6968449479166672,121392
20-3,2,26,0.177365,0.204014,1.5877909479166668,196417
21-2,2,31,0.04543,3.647219,1.4601943541666667,2178308
21-3,2,33,0.294205,9.145748,1.59766353125,5702886
21-1,2,35,0.000193,11.749433,1.4914015416666668,14930351
22-3,2,32,0.082117,5.938892,1.5277764166666663,3524577
22-2,2,31,0.015961,5.056238,1.6129594791666666,2178308
22-1,2,35,0.000346,9.049428,1.550919677083334,14930351
23-2,2,35,0.038405,12.937749,1.4938188437499995,14930351
23-1,2,33,0.000233,9.164814,1.6021455833333331,5702886
23-3,2,32,0.187481,10.735348,1.457955114583333,3524577
24-2,2,31,0.02662,1.333486,1.6035392083333335,2178308
24-3,2,28,0.082719,0.775324,1.4982238541666666,514228
24-1,2,27,0.000343,0.460147,1.5207937291666667,317810
25-3,2,32,0.090406,2.900874,1.545558302083333,3524577
25-1,2,29,0.000244,1.717854,1.595436166666667,832039
25-2,2,30,0.029218,2.315353,1.5425351562499998,1346268
26-2,2,27,0.028639,0.68622,1.5023540208333335,317810
26-1,2,34,0.000279,5.081609,1.6152931354166666,9227464
26-3,2,31,0.135514,3.172149,1.4754211354166658,2178308
27-3,2,30,0.068447,0.393454,1.6059325312500001,1346268
27-2,2,25,0.045171,0.07131,1.6283432499999997,121392
27-1,2,26,0.000337,0.052401,1.621677125,196417
28-3,2,33,0.120195,2.240121,1.5999607916666674,5702886
28-2,2,28,0.023523,0.988738,1.3546906354166663,514228
28-1,2,28,0.000282,0.811666,1.4403548541666669,514228
29-2,2,30,0.03202,3.942913,1.4822691249999997,1346268
29-3,2,35,0.067863,22.075053,1.7469261249999999,14930351
29-1,2,35,0.000328,21.990896,1.7365652083333332,14930351
30-1,2,33,0.000322,3.416917,1.7239183645833334,5702886
30-2,2,28,0.047709,1.31107,1.5376104583333339,514228
30-3,2,30,0.144358,2.217335,1.5750651145833332,1346268
31-2,2,25,0.016875,0.080225,1.5654483125000005,121392
31-3,2,33,0.04752,7.667277,1.6006669375000002,5702886
31-1,2,33,0.000382,7.462702,1.5676685520833327,5702886
32-3,2,32,0.113166,3.564669,1.5208730625,3524577
32-2,2,28,0.036793,0.947671,1.52509021875,514228
32-1,2,31,0.000324,3.176162,1.5717058437500007,2178308
33-2,2,32,0.038597,2.813637,1.6022776041666666,3524577
33-1,2,28,0.000304,0.725453,1.521037395833333,514228
33-3,2,30,0.07442,2.191181,1.5690494791666663,1346268
34-3,2,33,0.082376,1.462707,1.5511713541666667,5702886
34-2,2,25,0.035904,0.092861,1.5671205625,121392
34-1,2,26,0.000317,0.076684,1.5834443437499992,196417
35-3,2,26,0.199111,0.344355,1.565613416666667,196417
35-1,2,34,0.000201,3.994196,1.6514710833333335,9227464
35-2,2,30,0.043122,1.956552,1.6429737187500002,1346268
36-1,2,32,0.000335,3.716198,1.5869169791666664,3524577
36-3,2,26,0.192375,0.459812,1.5882928124999998,196417
36-2,2,31,0.044911,3.310456,1.514472135416667,2178308
37-1,2,27,0.0004,0.134783,1.556194104166666,317810
37-2,2,28,0.040433,0.42595,1.5217967395833332,514228
37-3,2,26,0.145773,0.185378,1.5247355937500005,196417
38-2,2,31,0.027835,0.958161,1.5653866354166668,2178308
38-1,2,25,0.000284,0.047573,1.582871802083333,121392
38-3,2,27,0.09445,0.391459,1.5281513541666671,317810
39-3,2,25,0.1079,0.261021,1.5593380520833333,121392
39-2,2,34,0.03158,13.190274,1.3916482187500003,9227464
39-1,2,35,0.000244,14.721385,1.490575041666667,14930351
40-2,2,34,0.032311,19.905495,1.5319103125000004,9227464
40-3,2,35,0.129173,28.04079,1.6441533645833335,14930351
40-1,2,35,0.000389,27.939855,1.6614848958333333,14930351
41-3,2,26,0.063885,0.220866,1.6303799583333338,196417
41-2,2,33,0.040401,8.26407,1.4793554791666668,5702886
41-1,2,33,0.000342,8.16016,1.4677576666666672,5702886
42-1,2,27,0.000368,0.343581,1.4334391041666668,317810
42-2,2,31,0.036513,2.94234,1.6534074583333331,2178308
42-3,2,35,0.101377,6.16398,1.5847524583333332,14930351
43-1,2,31,0.000362,3.06428,1.6727837499999998,2178308
43-3,2,28,0.143779,1.007181,1.5354347083333335,514228
43-2,2,33,0.036853,4.073961,1.74704271875,5702886
44-3,2,30,0.119661,2.104813,1.601107614583333,1346268
44-2,2,29,0.043319,1.589994,1.4485143645833332,832039
44-1,2,30,0.00041,2.058233,1.611478322916666,1346268
45-1,2,34,0.000283,4.174641,1.6082927500000004,9227464
45-3,2,28,0.087714,1.15705,1.6298390833333336,514228
45-2,2,30,0.037387,2.142166,1.538351635416667,1346268
46-1,2,34,0.000299,8.965235,1.7128968333333334,9227464
46-2,2,32,0.02425,6.791071,1.5020648541666661,3524577
46-3,2,32,0.085441,7.340084,1.5539020416666662,3524577
47-3,2,27,0.099706,0.721259,1.6280565104166664,317810
47-1,2,31,0.000342,3.228352,1.5458658750000005,2178308
47-2,2,31,0.028398,3.233139,1.5603760104166668,2178308
48-3,2,27,0.112363,0.344285,1.5318205520833332,317810
48-2,2,34,0.030894,13.063269,1.5810121354166669,9227464
48-1,2,35,0.000398,14.593771,1.6819275416666666,14930351
49-3,2,33,0.223561,6.472864,1.526189666666667,5702886
49-1,2,31,0.000261,4.3858,1.5606422187500002,2178308
49-2,2,32,0.045692,5.978224,1.4927762500000006,3524577
50-2,2,33,0.043329,3.067708,1.5819756979166666,5702886
50-3,2,28,0.099974,1.439588,1.5374458229166668,514228
50-1,2,30,0.000246,1.857637,1.5303074166666668,1346268
51-3,2,29,0.140395,0.535841,1.575090239583333,832039
51-1,2,27,0.000343,0.139663,1.497911260416666,317810
51-2,2,27,0.04506,0.420082,1.5011248333333336,317810
