Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
17-3,2,32,0.073278,5.254584,1.4265055312500001,3524577
18-1,2,30,0.000267,0.668072,1.5970923125,1346268
18-2,2,29,0.050771,0.780896,1.5679412708333336,832039
18-3,2,25,0.228259,0.129645,1.6333351145833337,121392
19-3,2,25,0.12821,0.070404,1.4729956354166664,121392
19-2,2,32,0.046893,5.024228,1.4161792187500002,3524577
19-1,2,34,0.000218,6.309766,1.5585403958333335,9227464
20-1,2,28,0.000162,0.389416,1.5054686875,514228
20-3,2,34,0.106232,5.027643,1.46832328125,9227464
20-2,2,31,0.05041,3.325433,1.5287492916666667,2178308
21-1,2,25,0.0002,0.051753,1.49842228125,121392
21-2,2,30,0.027863,1.820147,1.4914477291666666,1346268
21-3,2,30,0.06737,1.791758,1.4914821770833335,1346268
22-1,2,33,0.000181,4.268991,1.4603965104166665,5702886
22-3,2,29,0.113071,0.636451,1.482871166666666,832039
22-2,2,31,0.036973,3.367163,1.4149363229166665,2178308
23-1,2,25,0.000297,0.04195,1.4733091458333332,121392
23-2,2,27,0.0345,0.22049,1.896521041666666,317810
23-3,2,35,0.083488,3.873248,1.8373444687500002,14930351
24-3,2,31,0.097359,4.118926,1.5157400312499993,2178308
24-2,2,33,0.041368,9.066947,1.6409914583333332,5702886
24-1,2,33,0.000306,8.720613,1.5344832395833334,5702886
25-1,2,31,0.000158,2.66698,1.5812857708333332,2178308
25-2,2,30,0.037791,2.116576,1.4871460520833328,1346268
25-3,2,30,0.058141,2.122832,1.5102266354166667,1346268
26-1,2,29,0.000105,0.965251,1.457291875,832039
26-2,2,28,0.033476,0.75627,1.5656742708333333,514228
26-3,2,27,0.084267,0.645607,1.5791697500000001,317810
27-2,2,25,0.025384,0.073044,1.5963406979166668,121392
27-3,2,35,0.103625,13.426429,1.4222281562500003,14930351
27-1,2,35,0.000123,14.440398,1.4336413020833336,14930351
28-1,2,27,0.000253,0.36477,1.4569585729166667,317810
28-3,2,32,0.077642,5.069542,1.5424594479166662,3524577
28-2,2,32,0.021587,5.010024,1.5334608124999998,3524577
29-3,2,32,0.095845,1.970956,1.4922443124999998,3524577
29-2,2,32,0.034848,2.639217,1.4612961875000001,3524577
29-1,2,28,0.000289,0.553641,1.4143135416666666,514228
30-2,2,31,0.043118,1.185636,1.4844369166666662,2178308
30-1,2,28,0.000282,0.554616,1.5336730520833333,514228
30-3,2,27,0.088895,0.621906,1.5759904166666663,317810
31-1,2,33,0.00022,1.600721,1.6746623958333333,5702886
31-2,2,25,0.048148,0.100725,1.576239083333333,121392
31-3,2,25,0.13451,0.097109,1.5385084895833336,121392
32-3,2,33,0.135665,1.654037,1.5198390000000002,5702886
32-2,2,25,0.042216,0.077989,1.5121295,121392
32-1,2,28,0.000121,0.377566,1.5072970312500003,514228
33-2,2,31,0.034357,1.143407,1.5430786145833335,2178308
33-3,2,25,0.161311,0.202,1.5557120937500002,121392
33-1,2,35,0.000194,4.611104,1.5189622291666665,14930351
34-3,2,33,0.104948,4.76368,1.4488717291666668,5702886
34-2,2,25,0.049067,0.16181,1.51985396875,121392
34-1,2,32,0.000166,4.073789,1.4388066250000002,3524577
35-2,2,32,0.02983,3.901226,1.547013385416667,3524577
35-3,2,29,0.146714,1.393208,1.4397901458333335,832039
35-1,2,31,0.000271,3.527866,1.5150698958333335,2178308
36-3,2,35,0.078781,3.735117,1.5212498958333336,14930351
36-1,2,25,0.000295,0.042379,1.5428181458333332,121392
36-2,2,27,0.034734,0.193381,1.5279420104166666,317810
37-1,2,28,0.000343,0.648958,1.4940816770833332,514228
37-2,2,29,0.026304,0.800829,1.4448177083333333,832039
37-3,2,25,0.072103,0.141722,1.4378148437500002,121392
38-1,2,32,0.000185,3.67037,1.6145063541666669,3524577
38-3,2,26,0.1036,0.369271,1.5365847291666668,196417
38-2,2,31,0.037454,3.283589,1.5027959479166666,2178308
39-2,2,32,0.044427,6.237411,1.41145484375,3524577
39-3,2,35,0.06597,23.943486,1.53616225,14930351
39-1,2,35,0.000327,23.962924,1.4903617708333334,14930351
40-3,2,31,0.108305,1.158682,1.43903584375,2178308
40-2,2,27,0.021944,0.579097,1.489706739583333,317810
40-1,2,28,0.000329,0.747801,1.4579176041666668,514228
41-1,2,34,0.000196,2.565745,1.3744093541666662,9227464
41-2,2,25,0.049665,0.088224,1.4295772083333331,121392
41-3,2,26,0.120823,0.233422,1.4476959062499992,196417
42-3,2,34,0.105054,5.241584,1.3063660312499996,9227464
42-1,2,29,0.000259,1.432141,1.3262117604166663,832039
42-2,2,31,0.028874,3.522726,1.4874925937499994,2178308
43-3,2,35,0.079562,3.961405,1.5042564375,14930351
43-1,2,26,0.000253,0.255293,1.374112895833333,196417
43-2,2,27,0.023592,0.381518,1.3936668958333331,317810
44-3,2,35,0.130841,3.841704,1.4076773020833335,14930351
44-2,2,25,0.02999,0.090428,1.3938578958333334,121392
44-1,2,28,0.000288,0.324862,1.4011012395833333,514228
45-3,2,33,0.076549,1.753302,1.4854778749999997,5702886
45-2,2,27,0.025651,0.399985,1.412024760416667,317810
45-1,2,26,0.000274,0.186379,1.3632805833333332,196417
46-2,2,35,0.039416,3.881351,1.52091209375,14930351
46-1,2,26,0.000251,0.083665,1.35711409375,196417
46-3,2,27,0.084088,0.218774,1.4451283645833335,317810
47-2,2,35,0.048001,5.810889,1.650608802083334,14930351
47-1,2,31,0.000266,1.643581,1.4775347708333328,2178308
47-3,2,30,0.129387,2.419246,1.6319204270833327,1346268
48-2,2,32,0.028144,1.825395,1.5074659270833337,3524577
48-1,2,26,0.000284,0.110916,1.6418213958333336,196417
48-3,2,29,0.111262,1.12593,1.5845702708333331,832039
49-3,2,32,0.118088,3.099522,1.4260429895833333,3524577
49-2,2,26,0.025421,0.238,1.6678016041666668,196417
49-1,2,31,0.000199,2.717798,1.5422823645833332,2178308
50-3,2,27,0.067065,0.465235,1.5285750520833332,317810
50-2,2,34,0.038721,5.634226,1.5271846458333331,9227464
50-1,2,32,0.000203,5.294225,1.425582104166667,3524577
51-3,2,32,0.096095,2.708989,1.4783608333333331,3524577
51-2,2,33,0.036984,3.773445,1.5480253333333334,5702886
51-1,2,26,0.000284,0.085627,1.5170420208333337,196417
