Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,4,33,0.206862,5.012806,1.2260435625000001,5702886
1-4,4,27,0.164741,1.18152,1.2593757604166667,317810
1-1,4,26,0.000254,0.217435,1.2510425,196417
1-2,4,30,0.027414,2.822612,1.2010374791666667,1346268
1-3,4,31,0.093574,4.160528,1.2619378020833336,2178308
2-3,4,32,0.09794,4.334352,1.2416648541666666,3524577
2-1,4,26,0.000262,0.066684,1.2721403750000002,196417
2-2,4,25,0.048264,0.056696,1.24068471875,121392
2-5,4,30,0.197902,2.530866,1.2166650520833335,1346268
2-4,4,31,0.146574,3.832722,1.3000002291666668,2178308
3-4,4,30,0.161631,1.493749,1.29895771875,1346268
3-1,4,27,0.000227,0.246875,1.2865682916666668,317810
3-2,4,25,0.046596,0.083967,1.2832860625,121392
3-5,4,26,0.207603,0.338404,1.29374653125,196417
3-3,4,29,0.107654,1.323592,1.2697885833333333,832039
4-2,4,25,0.025487,0.209096,1.2891804270833338,121392
4-1,4,28,0.000202,1.851665,1.2437510104166665,514228
4-5,4,31,0.265574,5.219479,1.2010300416666666,2178308
4-3,4,35,0.071299,23.559098,1.2343744791666666,14930351
4-4,4,35,0.223772,23.340936,1.2343764479166668,14930351
5-2,4,30,0.037558,1.077848,1.2552093958333332,1346268
5-1,4,25,0.000192,0.036028,1.2714595833333335,121392
5-3,4,26,0.088854,0.24027,1.2229113125000002,196417
5-4,4,26,0.170253,0.486236,1.20591065625,196417
5-5,4,27,0.298924,0.58646,1.2010415312500002,317810
6-3,4,27,0.077191,0.635042,1.2135427812500001,317810
6-1,4,33,0.000206,3.460426,1.2802113958333334,5702886
6-2,4,30,0.036474,2.312815,1.2010418541666668,1346268
6-5,4,25,0.214691,0.369275,1.2215016354166666,121392
6-4,4,26,0.122953,0.69742,1.2372221770833334,196417
7-4,4,32,0.179628,12.958802,1.2593751145833332,3524577
7-3,4,32,0.123684,13.429901,1.2593874270833332,3524577
