Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,4,32,0.068133,1.948559,1.23750065625,3524577
1-4,4,26,0.203477,0.287079,1.2132511562500001,196417
1-1,4,25,0.000259,0.036783,1.2748171979166667,121392
1-5,4,26,0.455069,0.424583,1.2124946354166668,196417
1-2,4,29,0.037302,1.213828,1.2437502499999997,832039
2-3,4,33,0.139207,5.449238,1.2270842291666668,5702886
2-5,4,29,0.261336,2.539997,1.2166676770833331,832039
2-4,4,25,0.19517,0.314678,1.2427112395833333,121392
2-1,4,30,0.00019,3.071284,1.2041693854166666,1346268
2-2,4,31,0.03244,4.624002,1.2067378541666667,2178308
3-1,4,30,0.000273,1.332385,1.2520837083333334,1346268
3-4,4,25,0.08652,0.373378,1.2562506666666666,121392
3-2,4,28,0.025919,0.992871,1.2270816354166667,514228
3-3,4,26,0.06669,0.548782,1.2562503541666667,196417
3-5,4,27,0.178041,0.796711,1.2260388645833333,317810
4-4,4,25,0.224212,0.276069,1.2208307291666665,121392
4-3,4,28,0.066577,1.940478,1.2437508645833335,514228
4-1,4,34,0.000187,11.049769,1.22604090625,9227464
4-2,4,31,0.030927,4.757492,1.2010471875000002,2178308
4-5,4,33,0.366732,9.723716,1.2333416145833331,5702886
5-4,4,32,0.215837,4.33722,1.22708590625,3524577
5-1,4,27,0.000266,0.164381,1.2447916874999998,317810
5-2,4,26,0.040224,0.272961,1.2032198854166665,196417
5-3,4,30,0.169955,3.179074,1.2020906041666668,1346268
5-5,4,31,0.262761,3.815241,1.2333349583333333,2178308
6-1,4,31,0.000262,8.102775,1.2010418749999998,2178308
6-4,4,31,0.169512,9.350365,1.2302087187500002,2178308
6-3,4,32,0.103379,11.13028,1.201042333333333,3524577
6-2,4,35,0.04741,20.375419,1.2822935729166667,14930351
6-5,4,34,0.200223,18.790428,1.20208396875,9227464
7-5,4,32,0.258654,8.142148,1.20104040625,3524577
7-2,4,26,0.035838,0.449186,1.2260371770833336,196417
7-4,4,34,0.19243,12.243331,1.2510427708333334,9227464
7-1,4,32,0.000292,10.412183,1.2010613333333333,3524577
7-3,4,32,0.152568,11.255761,1.2290693750000001,3524577
8-3,4,25,0.119734,0.096193,1.2447923125,121392
8-1,4,29,0.000282,3.220064,1.2145843437500004,832039
8-5,4,31,0.206352,4.832912,1.2146936979166665,2178308
8-2,4,34,0.033329,15.743446,1.24271728125,9227464
8-4,4,35,0.165547,16.948992,1.25416671875,14930351
9-3,4,34,0.074861,4.661863,1.2260425416666665,9227464
9-1,4,25,0.000286,0.048799,1.2430125416666666,121392
9-5,4,27,0.284959,0.637383,1.2156254166666667,317810
9-2,4,29,0.033446,1.820127,1.21562628125,832039
9-4,4,30,0.252049,2.519729,1.240624,1346268
10-2,4,28,0.041391,1.4342,1.2718757812499997,514228
10-4,4,32,0.210535,11.137383,1.2302025104166667,3524577
10-1,4,34,0.000253,25.241412,1.21666559375,9227464
10-3,4,35,0.080256,30.8988,1.2250014166666667,14930351
10-5,4,35,0.373364,30.527433,1.2342278333333332,14930351
11-1,4,27,0.000327,0.470528,1.2427097708333332,317810
11-3,4,33,0.089292,12.586601,1.2750051249999999,5702886
11-4,4,32,0.206261,13.640012,1.2458340937499999,3524577
11-2,4,35,0.038414,23.195961,1.2625014062500002,14930351
11-5,4,34,0.585473,22.016408,1.2693219375,9227464
12-3,4,27,0.068602,0.807806,1.243749270833333,317810
12-1,4,28,0.000196,1.192422,1.2729138229166668,514228
12-5,4,35,0.187719,28.176979,1.2677086875,14930351
12-4,4,34,0.096023,19.906252,1.2427082916666665,9227464
12-2,4,35,0.016915,28.036059,1.2197864479166667,14930351
13-2,4,29,0.023817,2.060803,1.2250032916666667,832039
13-4,4,32,0.156104,3.639636,1.2645925416666666,3524577
13-1,4,27,0.000317,0.530266,1.2250011041666669,317810
13-3,4,29,0.12036,2.259687,1.22500071875,832039
13-5,4,30,0.273048,2.88543,1.2395841458333332,1346268
14-1,4,25,0.000277,0.039968,1.3510127708333333,121392
14-3,4,27,0.071113,0.543266,1.2645834999999999,317810
14-2,4,31,0.032138,4.554773,1.24061921875,2178308
14-4,4,35,0.162598,12.065236,1.3060409583333332,14930351
14-5,4,33,0.310951,9.783386,1.2833407708333333,5702886
15-1,4,31,0.000275,3.083617,1.245819875,2178308
15-4,4,25,0.147081,0.054475,1.2993225416666667,121392
15-2,4,26,0.030059,0.462821,1.26875371875,196417
15-3,4,29,0.086084,1.884637,1.227083625,832039
15-5,4,30,0.247837,2.678813,1.2458570208333333,1346268
16-1,4,26,0.000254,0.058868,1.29791728125,196417
16-3,4,27,0.084888,0.439337,1.3072950625000002,317810
16-2,4,35,0.050297,10.707584,1.3104159270833333,14930351
16-5,4,32,0.436791,7.578446,1.28541628125,3524577
16-4,4,32,0.36522,7.541343,1.2853972291666667,3524577
17-2,4,32,0.025945,5.38962,1.3385491875,3524577
17-1,4,26,0.000244,0.148139,1.293749979166667,196417
17-5,4,27,0.200464,0.701661,1.2989593124999999,317810
17-3,4,31,0.071766,4.538687,1.3062497291666666,2178308
17-4,4,31,0.148443,4.87515,1.3833343125,2178308
18-1,4,27,0.000253,0.123638,1.276040677083333,317810
18-3,4,34,0.086561,10.772401,1.2739639895833335,9227464
18-4,4,30,0.154755,3.945621,1.2754764062500001,1346268
18-2,4,30,0.040811,4.212965,1.3312518020833333,1346268
18-5,4,33,0.269231,9.514121,1.26250084375,5702886
19-4,4,29,0.228576,2.749394,1.30833325,832039
19-5,4,26,0.416811,0.837518,1.3083341458333335,196417
19-3,4,32,0.167429,8.346124,1.3427095416666668,3524577
19-2,4,34,0.025312,16.372842,1.3416729062500001,9227464
19-1,4,34,0.000176,16.260941,1.2989611979166669,9227464
20-3,4,34,0.104779,8.722984,1.2812494479166667,9227464
20-1,4,28,0.000292,1.40393,1.2708343958333332,514228
20-2,4,28,0.023451,2.150218,1.3000104270833333,514228
20-4,4,31,0.1811,4.729261,1.2854200833333334,2178308
20-5,4,32,0.234765,7.189399,1.2572914687499999,3524577
21-1,4,27,0.000272,0.339224,1.2843775208333332,317810
21-5,4,25,0.355151,0.403826,1.2635414687500002,121392
21-2,4,32,0.028181,8.304376,1.2499990520833333,3524577
21-3,4,35,0.134841,23.955867,1.3395700416666667,14930351
21-4,4,35,0.272226,23.600518,1.2895714270833334,14930351
22-2,4,31,0.031031,6.010319,1.2718760416666666,2178308
22-5,4,29,0.219425,3.55247,1.2562475000000002,832039
22-1,4,35,0.000269,14.770939,1.2968851354166666,14930351
22-4,4,32,0.153149,10.859331,1.3010426041666667,3524577
22-3,4,33,0.107318,12.167718,1.2427212291666667,5702886
23-1,4,35,0.000256,9.960372,1.2687526875000001,14930351
23-2,4,26,0.041272,0.278326,1.2739641354166666,196417
23-5,4,31,0.345202,5.083724,1.2437499791666666,2178308
23-3,4,30,0.082002,4.319469,1.2729166145833333,1346268
23-4,4,32,0.209131,6.722804,1.2654545208333332,3524577
24-2,4,26,0.024322,0.290823,1.3208245104166665,196417
24-1,4,28,0.000258,1.042012,1.2916691666666669,514228
24-4,4,30,0.192201,2.760288,1.2916663541666666,1346268
24-5,4,35,0.232999,22.660427,1.2843760625000002,14930351
