Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,4,26,0.047755,0.350587,1.3747893749999995,196417
1-2,4,33,0.026719,11.743972,1.554172625,5702886
1-1,4,27,0.000288,0.354567,1.3974197604166665,317810
1-4,4,34,0.103655,10.05768,1.55725159375,9227464
1-5,4,33,0.139414,11.343897,1.4792102291666667,5702886
2-3,4,33,0.067475,3.154868,1.4010726666666669,5702886
2-5,4,29,0.29012,1.601373,1.4488763229166663,832039
2-1,4,25,0.000294,0.041368,1.4566775312500002,121392
2-4,4,28,0.197178,1.225929,1.4369582499999998,514228
2-2,4,29,0.035982,1.680472,1.4568992500000002,832039
3-1,4,26,0.000257,0.075417,1.4604160729166662,196417
3-4,4,30,0.137299,2.361353,1.4179302291666664,1346268
3-5,4,33,0.335915,13.422068,1.4155976041666665,5702886
3-2,4,33,0.041183,11.746192,1.3564363958333334,5702886
3-3,4,35,0.080983,15.820451,1.4967966875000003,14930351
4-3,4,30,0.069478,1.638012,1.4271553750000003,1346268
4-1,4,28,0.000281,0.778661,1.4290580312500003,514228
4-5,4,26,0.456291,0.476967,1.38534796875,196417
4-4,4,25,0.130493,0.559558,1.4301808854166669,121392
4-2,4,29,0.023674,1.380365,1.3438023645833335,832039
5-4,4,27,0.124751,1.023875,1.27811809375,317810
5-5,4,32,0.20616,7.960076,1.4302117604166666,3524577
5-1,4,34,0.000212,12.356478,1.5270796458333333,9227464
5-3,4,29,0.073868,2.913354,1.3874369687500003,832039
5-2,4,33,0.038212,11.36721,1.5119778125000003,5702886
6-5,4,28,0.401006,1.687597,1.3758217395833332,514228
6-2,4,33,0.029858,10.535819,1.559367572916667,5702886
6-1,4,30,0.000273,3.269462,1.4886202604166663,1346268
6-4,4,31,0.304349,5.580571,1.422,2178308
6-3,4,33,0.238201,10.122254,1.51770234375,5702886
7-5,4,28,0.226443,0.792798,1.4181436041666668,514228
7-1,4,26,0.000198,0.123943,1.3345335937500002,196417
7-2,4,30,0.027605,1.917152,1.4679748958333332,1346268
7-3,4,34,0.108921,14.408976,1.4454474791666665,9227464
7-4,4,35,0.159862,15.465505,1.4374349687499999,14930351
8-3,4,27,0.148386,0.57124,1.4198144375000001,317810
8-1,4,27,0.00029,0.438725,1.3935521145833336,317810
8-5,4,31,0.260409,3.412166,1.3999317604166663,2178308
8-2,4,28,0.021277,1.300075,1.4325447604166668,514228
8-4,4,31,0.209469,3.317164,1.409378125,2178308
9-1,4,28,0.000286,1.280615,1.3497306458333334,514228
9-4,4,30,0.255921,4.42807,1.4416420312499998,1346268
9-5,4,31,0.678152,6.029432,1.4414955520833335,2178308
9-2,4,35,0.037166,17.313468,1.3747727187500003,14930351
9-3,4,34,0.083034,15.702148,1.4986670104166662,9227464
10-3,4,33,0.067671,3.245601,1.437422760416667,5702886
10-1,4,25,0.000324,0.041501,1.4195143020833332,121392
10-4,4,28,0.218483,1.203476,1.406790697916667,514228
10-2,4,29,0.035679,1.659239,1.4149537395833334,832039
10-5,4,29,0.419422,1.626864,1.4562490729166668,832039
11-3,4,34,0.060545,2.835545,1.5021628854166669,9227464
11-2,4,26,0.029688,0.109714,1.4218232916666667,196417
11-1,4,25,0.000223,0.029421,1.4651845000000001,121392
11-5,4,26,0.191244,0.408539,1.4234364999999998,196417
11-4,4,27,0.144716,0.548831,1.4199451666666667,317810
12-1,4,34,0.000297,6.676173,1.4041938541666665,9227464
12-3,4,25,0.133096,0.174271,1.4208730000000003,121392
12-4,4,25,0.194134,0.203015,1.4379644062499999,121392
12-5,4,31,0.239998,4.741193,1.4736550625,2178308
12-2,4,31,0.036521,4.859632,1.50190225,2178308
13-3,4,35,0.128408,7.30763,1.5377089687499998,14930351
13-4,4,29,0.219946,3.53224,1.415067989583333,832039
13-1,4,30,0.000314,3.064537,1.4243869999999996,1346268
13-5,4,29,0.306634,3.058433,1.5028165520833336,832039
13-2,4,30,0.041918,4.109052,1.470703177083333,1346268
14-5,4,29,0.236979,1.220274,1.4735761979166666,832039
14-3,4,26,0.094472,0.458944,1.4301464687499998,196417
14-1,4,35,0.000303,7.180343,1.3759380520833335,14930351
14-4,4,29,0.145333,2.549517,1.4378312500000001,832039
14-2,4,31,0.028356,3.952999,1.3592716979166664,2178308
15-4,4,31,0.149758,2.209867,1.3040801875,2178308
15-3,4,27,0.058096,0.56397,1.3030040416666668,317810
15-2,4,25,0.029735,0.165511,1.261375333333333,121392
15-5,4,26,0.215886,0.696772,1.3599696458333335,196417
15-1,4,30,0.000316,1.973238,1.4207185833333331,1346268
16-2,4,30,0.042418,4.522795,1.4336493958333334,1346268
16-4,4,32,0.189895,10.372676,1.4434448437499998,3524577
16-3,4,33,0.128831,14.042758,1.4343574166666668,5702886
16-1,4,35,0.000288,22.365932,1.447006322916667,14930351
16-5,4,34,0.245957,20.767632,1.5303220416666665,9227464
17-4,4,32,0.19248,5.915503,1.3470031562499998,3524577
17-1,4,27,0.00019,0.155761,1.4284221458333335,317810
17-2,4,30,0.046286,2.767229,1.3631257604166664,1346268
17-3,4,31,0.147918,5.56528,1.3733048854166663,2178308
17-5,4,31,0.249933,5.461903,1.3853625833333334,2178308
18-2,4,34,0.045304,4.618091,1.469446927083333,9227464
18-1,4,27,0.000298,0.140644,1.4038007604166667,317810
18-3,4,28,0.146322,0.819101,1.4270611770833332,514228
18-4,4,28,0.192689,1.300311,1.5014589687499995,514228
18-5,4,30,0.333639,2.336175,1.4604366875000003,1346268
19-1,4,26,0.000195,0.147869,1.4159190104166666,196417
19-4,4,29,0.158469,2.027664,1.4504947708333331,832039
19-2,4,33,0.022846,12.237267,1.532882364583333,5702886
19-5,4,35,0.236622,25.708476,1.4237401874999998,14930351
19-3,4,35,0.083865,25.714266,1.4091637395833334,14930351
20-2,4,33,0.05004,6.072604,1.4116664166666666,5702886
20-1,4,26,0.000323,0.058851,1.3942618333333336,196417
20-3,4,28,0.079855,1.592166,1.5106779166666668,514228
20-4,4,28,0.110699,1.538505,1.4661817291666666,514228
20-5,4,33,0.178415,5.302053,1.42575884375,5702886
21-5,4,31,0.307927,4.258154,1.4082861249999998,2178308
21-1,4,34,0.000304,6.274608,1.4511439270833335,9227464
21-4,4,27,0.145247,0.856576,1.392760979166667,317810
21-2,4,26,0.03843,0.269392,1.4354409479166663,196417
21-3,4,30,0.07913,3.691061,1.3915383854166667,1346268
22-3,4,25,0.156052,0.331277,1.4901656875,121392
22-1,4,28,0.000287,0.90218,1.3874750833333336,514228
22-4,4,33,0.191815,5.625747,1.5979314895833332,5702886
22-2,4,27,0.024078,0.574168,1.4500790104166665,317810
22-5,4,33,0.26303,4.874405,1.5466478125,5702886
23-3,4,25,0.098382,0.228812,1.5134143020833335,121392
23-1,4,29,0.000327,1.1469,1.3705709895833333,832039
23-2,4,35,0.032234,9.077771,1.5271004583333332,14930351
23-5,4,30,0.235584,3.205084,1.5260523541666668,1346268
23-4,4,32,0.149213,5.982218,1.5447250000000001,3524577
24-5,4,26,0.275455,0.285908,1.4860476562499998,196417
24-1,4,30,0.000292,4.677165,1.5583466041666667,1346268
24-3,4,35,0.102761,13.548615,1.4752136979166663,14930351
24-4,4,32,0.199108,8.792649,1.5058179062500003,3524577
24-2,4,33,0.031596,11.342146,1.4327889895833332,5702886
25-4,4,26,0.095359,0.831158,1.3501763020833333,196417
25-1,4,28,0.000325,0.787826,1.36250553125,514228
25-2,4,30,0.024705,3.157287,1.3955987604166666,1346268
25-3,4,34,0.059054,15.014502,1.4775949062499996,9227464
25-5,4,35,0.112698,16.311998,1.5296007395833338,14930351
26-5,4,32,0.193402,1.45276,1.5350424166666663,3524577
26-1,4,26,0.00027,0.131479,1.464612875,196417
26-2,4,26,0.027349,0.244647,1.4392267187499999,196417
26-3,4,25,0.103693,0.21147,1.4084752291666665,121392
26-4,4,29,0.131942,1.33729,1.518460114583333,832039
27-1,4,33,0.000233,8.707999,1.4880245833333337,5702886
27-4,4,27,0.162929,0.987238,1.3989862291666668,317810
27-2,4,31,0.045974,6.182603,1.3386148437499998,2178308
27-5,4,31,0.231198,7.407157,1.4930242708333332,2178308
27-3,4,32,0.076552,7.964069,1.570556697916667,3524577
28-5,4,25,0.280332,0.141691,1.3896214062499996,121392
28-4,4,30,0.147987,3.943873,1.3364651041666664,1346268
28-1,4,31,0.000261,5.722689,1.41356209375,2178308
28-2,4,34,0.041145,14.790578,1.4479284479166665,9227464
28-3,4,35,0.092049,16.348942,1.4333363541666668,14930351
29-1,4,32,0.000299,5.857949,1.3750164583333335,3524577
29-2,4,29,0.047881,1.779973,1.3871038854166666,832039
29-4,4,27,0.164862,1.785897,1.3801344375000002,317810
29-5,4,34,0.256324,9.841732,1.4563439270833334,9227464
29-3,4,32,0.083527,8.751615,1.4322435104166664,3524577
30-4,4,25,0.119148,0.305065,1.3770891145833333,121392
30-2,4,25,0.036199,0.055973,1.3458490625000001,121392
30-3,4,35,0.097436,10.584151,1.5614222812499996,14930351
30-5,4,32,0.170067,7.611223,1.4209453333333333,3524577
30-1,4,32,0.000303,8.176572,1.506662864583333,3524577
31-4,4,26,0.165274,0.16683,1.4114423125,196417
31-3,4,33,0.068734,7.396816,1.5521641249999996,5702886
31-2,4,29,0.022987,2.712213,1.3760404062500002,832039
31-5,4,30,0.332194,4.253181,1.4726853020833333,1346268
31-1,4,33,0.000281,6.829293,1.5718798020833338,5702886
32-3,4,30,0.045151,1.515124,1.4427600416666664,1346268
32-4,4,32,0.179724,2.332649,1.588957125,3524577
32-5,4,30,0.231336,1.519278,1.4337858020833336,1346268
32-1,4,25,0.00033,0.0294,1.5760855625,121392
32-2,4,28,0.029797,0.994934,1.4364250624999997,514228
33-5,4,26,0.256076,0.209087,1.5756119270833333,196417
33-2,4,31,0.042042,2.592171,1.4206662812500002,2178308
33-3,4,32,0.072808,3.164586,1.5731959479166664,3524577
33-4,4,30,0.103954,1.094393,1.4657678958333336,1346268
33-1,4,28,0.000312,0.888574,1.4420021979166668,514228
34-4,4,26,0.124851,0.405862,1.401055875,196417
34-1,4,27,0.000234,0.284426,1.4104367083333333,317810
34-2,4,30,0.048503,2.295851,1.3422567395833334,1346268
34-5,4,31,0.236633,3.984658,1.3074582187499997,2178308
34-3,4,31,0.089218,4.081273,1.32830396875,2178308
35-3,4,27,0.093801,1.065444,1.3899603749999998,317810
35-4,4,28,0.117784,1.199988,1.3721740833333333,514228
35-5,4,28,0.148394,0.995998,1.4385746145833334,514228
35-2,4,34,0.037844,13.903111,1.3601570833333334,9227464
35-1,4,34,0.000229,13.839759,1.3815366041666666,9227464
36-3,4,27,0.124197,0.459367,1.3260854166666665,317810
36-2,4,25,0.036294,0.087842,1.3194109895833332,121392
36-4,4,35,0.155221,5.133415,1.4356166041666671,14930351
36-1,4,29,0.000305,1.463771,1.3236887083333333,832039
36-5,4,29,0.246893,1.547239,1.3089142083333332,832039
37-3,4,25,0.06384,0.175079,1.3914885000000001,121392
37-4,4,32,0.094474,1.188602,1.4291346249999997,3524577
37-1,4,25,0.000264,0.058235,1.3168786041666667,121392
37-2,4,27,0.02305,0.502031,1.4718431666666665,317810
37-5,4,25,0.130493,0.188905,1.3818392291666666,121392
38-2,4,34,0.038489,2.853165,1.4337404270833334,9227464
38-1,4,26,0.00026,0.07174,1.4831248020833334,196417
38-4,4,25,0.180285,0.154064,1.4176944479166667,121392
38-3,4,27,0.097753,0.575508,1.41681334375,317810
38-5,4,25,0.247991,0.316837,1.412318802083333,121392
39-4,4,31,0.154612,1.831144,1.428279520833333,2178308
39-1,4,28,0.000322,0.989785,1.4609869791666663,514228
39-5,4,27,0.256462,0.540832,1.4683557083333332,317810
39-2,4,29,0.047766,1.45767,1.4093670729166667,832039
39-3,4,26,0.073274,0.357666,1.4635750104166663,196417
40-3,4,29,0.092687,2.305491,1.4237668125,832039
40-1,4,30,0.000239,4.500144,1.3322425312500001,1346268
40-2,4,35,0.046934,19.417727,1.3574080208333335,14930351
40-5,4,33,0.275017,13.459368,1.4534618020833332,5702886
