Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,4,29,0.000296,3.268375,1.3486092291666667,832039
1-4,4,30,0.146448,5.000917,1.3541693854166668,1346268
1-2,4,34,0.024425,16.444873,1.4964386041666666,9227464
1-3,4,34,0.095588,17.994891,1.587452739583333,9227464
1-5,4,35,0.248069,19.570115,1.4737003958333335,14930351
2-1,4,28,0.000296,1.230943,1.4192976874999996,514228
2-2,4,35,0.043494,11.090945,1.4363944895833332,14930351
2-5,4,26,0.806258,0.247136,1.4046928541666666,196417
2-4,4,32,0.160475,8.188302,1.2937836875,3524577
2-3,4,32,0.063921,8.426279,1.2931523333333335,3524577
3-5,4,30,0.352484,2.149472,1.4392945104166668,1346268
3-4,4,30,0.260494,2.387648,1.4627522812499998,1346268
3-1,4,26,0.000301,0.057673,1.3870220625000003,196417
3-3,4,26,0.104229,0.255393,1.3823265520833332,196417
3-2,4,30,0.049603,2.424521,1.4362308125,1346268
4-5,4,32,0.264531,2.361717,1.4935428958333332,3524577
4-2,4,25,0.025012,0.090488,1.33294053125,121392
4-3,4,25,0.120969,0.138359,1.3875626979166666,121392
4-4,4,27,0.15693,0.804671,1.379891875,317810
4-1,4,30,0.000273,1.927789,1.3609451041666667,1346268
5-4,4,28,0.266271,0.764115,1.3402080520833333,514228
5-2,4,30,0.022164,2.369364,1.3128795625,1346268
5-3,4,34,0.123672,7.21975,1.3854767083333335,9227464
5-5,4,30,0.336822,3.900646,1.3791790833333333,1346268
5-1,4,31,0.000306,5.675041,1.4427645312500001,2178308
6-3,4,32,0.121913,3.008754,1.4604122604166667,3524577
6-1,4,27,0.000302,0.15725,1.3830932187500002,317810
6-2,4,28,0.045687,0.974881,1.4411843437500003,514228
6-4,4,26,0.183463,0.331926,1.3872628958333335,196417
6-5,4,30,0.261229,2.274041,1.4035352291666667,1346268
7-2,4,27,0.027193,0.319256,1.3687436354166669,317810
7-1,4,26,0.0003,0.1574,1.4141079791666664,196417
7-4,4,27,0.144081,0.689039,1.4062557812499998,317810
7-3,4,28,0.057688,0.916672,1.4416390624999997,514228
7-5,4,27,0.246024,0.648891,1.4020738020833334,317810
8-5,4,35,0.266632,6.321284,1.3182048645833333,14930351
8-2,4,25,0.03399,0.113778,1.3420287083333335,121392
8-3,4,29,0.100128,1.857719,1.403629208333333,832039
8-4,4,30,0.158198,2.976434,1.3848734166666665,1346268
8-1,4,30,0.000214,2.474125,1.273678291666667,1346268
9-1,4,26,0.000282,0.114424,1.3666339374999998,196417
9-4,4,25,0.155541,0.337445,1.3870413958333336,121392
9-2,4,35,0.033937,8.000475,1.3690743541666668,14930351
9-5,4,31,0.498171,4.195906,1.4218702708333333,2178308
9-3,4,31,0.089831,4.837749,1.4823130104166664,2178308
10-1,4,34,0.000291,7.830384,1.507154354166667,9227464
10-3,4,28,0.165036,1.490455,1.3705039895833333,514228
