Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,4,29,0.124541,1.255949,1.2564173333333333,832039
1-2,4,25,0.038256,0.097073,1.3270749479166668,121392
1-4,4,27,0.145597,0.722404,1.2406359479166666,317810
1-5,4,28,0.197301,1.029652,1.2553757187499999,514228
1-1,4,28,0.000165,0.831521,1.24062684375,514228
2-5,4,34,0.203323,5.081089,1.2760240416666668,9227464
2-1,4,29,0.000196,1.978144,1.2354172395833332,832039
2-2,4,26,0.030353,0.31346,1.2354175625000003,196417
2-4,4,30,0.157446,3.057415,1.2354249791666667,1346268
2-3,4,30,0.076122,3.160362,1.2645811458333334,1346268
3-5,4,25,0.177688,0.370706,1.2312479166666668,121392
3-1,4,27,0.000158,0.444399,1.2312636770833332,317810
3-3,4,29,0.081152,2.032579,1.2218734791666668,832039
3-2,4,34,0.035444,10.252634,1.2760423750000003,9227464
3-4,4,33,0.137008,9.355522,1.2829561770833333,5702886
4-2,4,33,0.045121,8.273979,1.34062496875,5702886
4-5,4,26,0.217856,1.061678,1.2489493854166667,196417
4-1,4,30,0.000168,3.342402,1.24895815625,1346268
4-4,4,31,0.15178,5.197417,1.3270801666666667,2178308
4-3,4,32,0.09587,7.691911,1.34062509375,3524577
5-2,4,26,0.048084,0.295885,1.3657356874999997,196417
5-5,4,30,0.308825,3.496471,1.3458346041666667,1346268
5-3,4,35,0.114183,9.574509,1.28333346875,14930351
5-1,4,30,0.000286,3.927507,1.3458363749999998,1346268
5-4,4,32,0.246513,6.566061,1.3479054895833336,3524577
6-1,4,27,0.000323,0.303852,1.3145901458333333,317810
6-5,4,35,0.262011,9.501343,1.3104170937500002,14930351
6-2,4,31,0.027753,4.696982,1.3218893333333332,2178308
6-4,4,31,0.149998,5.661556,1.2489581562500003,2178308
6-3,4,31,0.083744,6.629798,1.2177078125,2178308
7-5,4,25,0.522525,0.277997,1.2708343020833333,121392
7-2,4,26,0.03889,0.515464,1.2437553020833332,196417
7-3,4,31,0.079786,3.031845,1.2583412604166668,2178308
7-1,4,35,0.00028,8.80969,1.2677106354166667,14930351
7-4,4,32,0.232504,5.513046,1.3229171354166667,3524577
8-1,4,34,0.00016,4.80174,1.2250005416666665,9227464
8-5,4,27,0.335125,0.756827,1.2062510312499999,317810
8-2,4,29,0.043771,2.341514,1.22498803125,832039
8-4,4,27,0.228185,1.201987,1.2427056041666666,317810
8-3,4,30,0.08587,3.154367,1.2541914062499997,1346268
9-1,4,29,0.00024,0.532818,1.2343745208333332,832039
9-3,4,26,0.113911,0.414838,1.24804953125,196417
9-4,4,27,0.256173,0.991847,1.2093756666666668,317810
9-5,4,34,0.322402,13.504622,1.2312427083333335,9227464
9-2,4,35,0.043621,15.238249,1.2427136458333332,14930351
10-4,4,33,0.108256,7.545703,1.2249995416666666,5702886
10-1,4,28,0.000304,1.218053,1.2000001979166666,514228
10-2,4,30,0.037304,3.044917,1.2000004895833334,1346268
10-5,4,31,0.362657,5.547487,1.2000001666666664,2178308
10-3,4,32,0.073019,7.086614,1.2250007604166666,3524577
11-5,4,34,0.275601,4.26412,1.2541619999999998,9227464
11-2,4,31,0.044717,2.435302,1.2250058125,2178308
11-1,4,26,0.000291,0.075283,1.2593749791666669,196417
11-3,4,27,0.091138,0.446929,1.2000091041666667,317810
11-4,4,29,0.213567,1.689926,1.2375059479166666,832039
12-2,4,33,0.048598,6.200781,1.2250003020833333,5702886
12-3,4,31,0.089332,4.065895,1.229177427083333,2178308
12-1,4,29,0.000174,1.493307,1.2000003125,832039
12-5,4,25,0.353985,0.687591,1.2000010208333336,121392
12-4,4,31,0.191051,5.163606,1.254159875,2178308
13-3,4,33,0.090667,5.435542,1.2427096874999997,5702886
13-2,4,26,0.029411,0.481144,1.2177097708333333,196417
13-1,4,31,0.00032,4.576339,1.242712875,2178308
13-5,4,29,0.40616,2.223833,1.2177105208333334,832039
13-4,4,30,0.166992,3.319549,1.2177091979166668,1346268
14-1,4,27,0.000357,0.588637,1.2656305416666667,317810
14-2,4,30,0.038207,3.38388,1.2177085208333334,1346268
14-5,4,34,0.445556,18.797181,1.2489595104166666,9227464
14-4,4,34,0.196243,16.996951,1.2177141666666667,9227464
14-3,4,34,0.081975,17.441312,1.2914338645833334,9227464
15-3,4,32,0.129461,1.605545,1.2427088125,3524577
15-1,4,27,0.000192,0.166544,1.3124995937500001,317810
15-2,4,25,0.043014,0.093227,1.3128765,121392
15-4,4,25,0.177361,0.210205,1.2760421458333335,121392
15-5,4,28,0.219012,0.689085,1.21770840625,514228
16-4,4,30,0.141281,4.947596,1.2017478124999998,1346268
16-5,4,31,0.187188,7.061579,1.2010423958333334,2178308
16-2,4,34,0.024258,21.085603,1.2406295729166665,9227464
16-3,4,35,0.059931,27.058568,1.3166673020833335,14930351
16-1,4,35,0.000184,26.601001,1.2078532499999999,14930351
17-5,4,26,0.328174,0.538091,1.21248871875,196417
17-1,4,27,0.000426,0.286568,1.27395803125,317810
17-2,4,32,0.030578,8.448097,1.242723166666667,3524577
17-3,4,35,0.12697,17.702732,1.22500034375,14930351
17-4,4,34,0.264371,16.240783,1.2489594166666669,9227464
18-1,4,27,0.000252,0.418492,1.2416725729166667,317810
18-2,4,26,0.027096,0.484556,1.2531256041666667,196417
18-3,4,26,0.133614,0.428991,1.2416672916666665,196417
18-4,4,34,0.174383,9.305824,1.2833351145833334,9227464
18-5,4,33,0.225492,8.281279,1.28127303125,5702886
19-5,4,29,0.180387,1.386681,1.2135414062499998,832039
19-2,4,28,0.041642,0.891784,1.2718761249999997,514228
19-3,4,28,0.107785,1.610398,1.2427085520833332,514228
19-1,4,31,0.000159,4.049883,1.3635422083333333,2178308
19-4,4,31,0.138345,3.961577,1.3635428020833333,2178308
20-5,4,33,0.19441,3.927474,1.2249983854166666,5702886
20-3,4,25,0.062784,0.094447,1.281732375,121392
20-1,4,25,0.000242,0.03562,1.2889905416666663,121392
20-2,4,26,0.037067,0.114899,1.2557031666666665,196417
20-4,4,31,0.157458,3.022364,1.2177091145833332,2178308
21-4,4,33,0.170877,6.150438,1.2291625520833334,5702886
21-5,4,29,0.237086,2.466307,1.2034584270833333,832039
21-3,4,28,0.11824,1.064584,1.22916553125,514228
21-2,4,34,0.036811,11.930368,1.2718646666666666,9227464
21-1,4,33,0.000322,11.048926,1.27917309375,5702886
22-5,4,32,0.277904,5.496757,1.248958875,3524577
22-1,4,28,0.000155,1.153167,1.2333333229166668,514228
22-4,4,26,0.186169,0.341048,1.3197907916666665,196417
22-2,4,29,0.03882,2.024243,1.2322914166666668,832039
22-3,4,32,0.074431,5.535812,1.2489733958333333,3524577
23-1,4,27,0.000268,0.167055,1.2246118645833333,317810
23-2,4,27,0.047539,0.76922,1.1999989375000002,317810
23-5,4,29,0.233776,2.215968,1.1999949895833335,832039
23-4,4,35,0.187891,11.256848,1.2250003645833334,14930351
23-3,4,33,0.144146,9.012081,1.2250015625,5702886
24-1,4,26,0.000263,0.150812,1.2697914687499998,196417
24-3,4,35,0.112878,7.187965,1.2687514062500003,14930351
24-2,4,26,0.016146,0.340875,1.2124941145833334,196417
24-5,4,30,0.222737,2.484368,1.2291664270833333,1346268
24-4,4,31,0.186927,3.905688,1.2437549166666666,2178308
25-5,4,34,0.369284,4.630563,1.2802095729166667,9227464
25-2,4,25,0.038877,0.049876,1.2671639374999997,121392
25-4,4,25,0.239441,0.17943,1.2552079166666665,121392
25-3,4,28,0.104186,0.876428,1.2552087083333334,514228
25-1,4,31,0.000268,3.112141,1.3093750729166667,2178308
26-1,4,26,0.000225,0.064533,1.317485989583333,196417
26-4,4,35,0.203569,7.850584,1.2601040312500003,14930351
26-5,4,27,0.249442,0.97457,1.2437522187499999,317810
26-2,4,31,0.047328,4.66004,1.25208353125,2178308
26-3,4,31,0.090678,4.852391,1.2521238125,2178308
27-3,4,34,0.074862,5.699203,1.2552095729166666,9227464
27-2,4,25,0.039175,0.154922,1.2585170937499999,121392
