Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,4,34,0.26701,8.764587,1.244790416666667,9227464
1-3,4,25,0.105775,0.160932,1.3270840625,121392
1-5,4,31,0.38181,4.500347,1.2489568229166663,2178308
1-1,4,32,0.000273,7.185057,1.221875125,3524577
1-2,4,31,0.039576,7.282235,1.2395753333333335,2178308
2-5,4,33,0.384534,3.677681,1.3031245833333331,5702886
2-4,4,26,0.301111,0.317058,1.2239699479166666,196417
2-1,4,27,0.000264,0.134665,1.2793983229166668,317810
2-2,4,30,0.044231,2.566428,1.2531248541666666,1346268
2-3,4,30,0.079854,2.75839,1.2958341875,1346268
3-3,4,27,0.079589,0.78356,1.2260322604166665,317810
3-2,4,30,0.043919,3.292326,1.2416921145833333,1346268
3-1,4,35,0.000262,12.797311,1.2958344166666667,14930351
3-5,4,31,0.252462,6.560677,1.2416704895833333,2178308
3-4,4,33,0.155885,10.266982,1.2375001562499999,5702886
4-3,4,25,0.106407,0.356978,1.2135403541666667,121392
4-4,4,25,0.172248,0.762172,1.24271003125,121392
4-5,4,30,0.218107,4.308085,1.213540635416667,1346268
4-1,4,35,0.000269,15.939525,1.3135364270833332,14930351
4-2,4,34,0.050424,14.534583,1.3427288333333334,9227464
5-2,4,28,0.027028,1.60592,1.2010533854166665,514228
5-1,4,28,0.000316,1.683179,1.2010418958333333,514228
5-3,4,31,0.053907,5.361589,1.201041354166667,2178308
5-4,4,34,0.117006,15.333982,1.2333332187499997,9227464
5-5,4,34,0.18325,15.198798,1.2333338645833334,9227464
6-4,4,32,0.18004,4.439457,1.2572936354166668,3524577
6-5,4,28,0.286939,1.988523,1.2479317395833331,514228
6-3,4,29,0.113898,1.684695,1.2187423541666669,832039
6-2,4,26,0.042689,0.255802,1.2187638645833334,196417
6-1,4,31,0.00027,4.265493,1.2572917812500002,2178308
7-3,4,28,0.095536,0.882248,1.2062499583333335,514228
7-2,4,31,0.029492,5.405938,1.1999999375,2178308
7-4,4,31,0.166739,5.047282,1.2000001875000001,2178308
7-1,4,34,0.000229,16.442202,1.2256294166666666,9227464
7-5,4,34,0.227836,15.706245,1.2134870104166666,9227464
8-2,4,34,0.042246,8.081467,1.2541686770833333,9227464
8-1,4,26,0.000292,0.075034,1.2258010937500001,196417
8-4,4,30,0.236283,2.788227,1.205317375,1346268
8-5,4,29,0.265936,2.999475,1.2291658541666668,832039
8-3,4,32,0.080605,6.60297,1.254190625,3524577
9-3,4,26,0.074046,0.45897,1.20000309375,196417
9-5,4,25,0.272478,0.476367,1.2291660833333333,121392
9-4,4,26,0.129966,0.710718,1.2291664895833332,196417
9-1,4,34,0.000167,13.528593,1.2385303333333333,9227464
9-2,4,35,0.038909,14.965178,1.2250000729166666,14930351
10-1,4,30,0.000244,4.228488,1.2010613854166665,1346268
10-2,4,34,0.037726,12.832675,1.2635312291666667,9227464
10-4,4,28,0.135196,2.477829,1.2010410624999999,514228
10-3,4,32,0.058999,8.205718,1.230201625,3524577
10-5,4,33,0.231862,11.69812,1.28437190625,5702886
11-5,4,28,0.379485,1.859858,1.2276168749999998,514228
11-1,4,30,0.000292,2.711849,1.2562501041666667,1346268
11-4,4,31,0.247388,5.361434,1.2285806145833333,2178308
11-3,4,33,0.069582,10.829452,1.2364587083333334,5702886
11-2,4,33,0.044072,10.748234,1.23645903125,5702886
12-3,4,27,0.084941,0.7646,1.2562557395833331,317810
12-5,4,29,0.672541,1.818764,1.2303751875,832039
12-4,4,26,0.156285,0.510822,1.27866790625,196417
12-1,4,34,0.000294,14.001821,1.2031256875,9227464
12-2,4,35,0.043988,15.495779,1.2572945104166668,14930351
13-5,4,32,0.568199,3.232211,1.2270932604166667,3524577
13-1,4,29,0.000326,1.610312,1.2312567708333333,832039
13-2,4,26,0.044508,0.272321,1.2312568229166665,196417
13-3,4,29,0.093041,2.067649,1.2302087395833334,832039
13-4,4,30,0.260712,2.96411,1.2010417291666666,1346268
14-4,4,34,0.171152,5.264118,1.2552110104166667,9227464
14-3,4,26,0.104802,0.343081,1.2270904791666666,196417
14-1,4,28,0.000316,0.792689,1.25624975,514228
14-5,4,30,0.479402,2.806759,1.2302090833333335,1346268
14-2,4,30,0.023382,3.491266,1.2458428333333333,1346268
15-5,4,29,0.20441,3.234904,1.2270829895833333,832039
15-2,4,30,0.02626,4.970394,1.2531255833333332,1346268
15-1,4,32,0.000269,8.059537,1.2583333020833334,3524577
15-3,4,35,0.072073,23.532165,1.2489588125,14930351
15-4,4,35,0.168679,22.927158,1.2781238958333334,14930351
16-4,4,28,0.201744,0.909447,1.23125184375,514228
16-2,4,32,0.031478,9.329749,1.2531251666666667,3524577
16-1,4,35,0.000277,15.689712,1.2781259687500002,14930351
16-3,4,31,0.102653,9.533955,1.2531278124999998,2178308
16-5,4,33,0.389952,13.504104,1.2666679374999998,5702886
17-3,4,32,0.101524,3.472422,1.2926544895833334,3524577
17-1,4,26,0.000304,0.090623,1.3069197083333335,196417
17-4,4,25,0.262854,0.121934,1.3103089895833333,121392
17-5,4,26,0.355953,0.34837,1.3281261770833335,196417
17-2,4,31,0.036496,3.070091,1.25626103125,2178308
18-3,4,32,0.070693,4.697973,1.2531275416666665,3524577
18-2,4,26,0.04765,0.661187,1.2510415000000001,196417
18-5,4,26,0.144504,0.958972,1.2724241041666666,196417
18-1,4,30,0.000247,2.644256,1.2281358958333333,1346268
18-4,4,31,0.093526,4.32378,1.2823048333333333,2178308
19-1,4,25,0.000206,0.036023,1.30771490625,121392
19-3,4,35,0.055204,6.030537,1.3718758229166668,14930351
19-5,4,27,0.187726,0.953652,1.2958318854166666,317810
19-4,4,29,0.085867,2.486377,1.2697851875,832039
19-2,4,30,0.039772,2.723198,1.2916456875000002,1346268
20-5,4,32,0.319559,3.339998,1.2531250000000003,3524577
20-3,4,27,0.118682,0.449631,1.252083302083333,317810
20-1,4,26,0.000282,0.077041,1.28437415625,196417
20-4,4,26,0.247815,0.448318,1.22812678125,196417
20-2,4,31,0.040863,3.128788,1.283287739583333,2178308
21-5,4,32,0.333646,2.434021,1.2302099270833335,3524577
21-1,4,27,0.000234,0.136606,1.2323032291666667,317810
21-2,4,25,0.046279,0.211376,1.2227656770833335,121392
21-3,4,26,0.107155,0.216016,1.2797016666666665,196417
21-4,4,30,0.162638,1.980257,1.2287406562499998,1346268
22-4,4,25,0.169981,0.281026,1.254166875,121392
22-2,4,29,0.042512,2.099748,1.20833390625,832039
22-1,4,30,0.000318,2.654955,1.20833271875,1346268
22-3,4,34,0.088488,7.677922,1.3031268125,9227464
22-5,4,32,0.456153,5.410629,1.2759258020833333,3524577
23-5,4,33,0.208324,2.366037,1.2395830937500003,5702886
23-1,4,25,0.000279,0.053141,1.2968970208333332,121392
23-2,4,27,0.024286,0.523012,1.2573020625000002,317810
23-3,4,28,0.069015,1.06723,1.2375803229166666,514228
23-4,4,28,0.135516,1.064405,1.2145814166666666,514228
24-4,4,35,0.269389,7.071354,1.2552186041666666,14930351
24-3,4,26,0.153453,0.385327,1.2010385625000002,196417
24-5,4,27,0.601474,0.773608,1.2010530833333333,317810
24-1,4,31,0.000252,4.118819,1.2552083333333335,2178308
24-2,4,30,0.021228,3.25278,1.2010463541666665,1346268
25-5,4,32,0.264466,5.764291,1.2666667604166664,3524577
25-4,4,27,0.228763,1.508698,1.2708272291666667,317810
25-2,4,26,0.035514,0.378776,1.26666959375,196417
25-3,4,30,0.07625,3.540069,1.2416710520833332,1346268
25-1,4,32,0.000273,5.817347,1.2416653958333335,3524577
26-3,4,28,0.095316,0.968318,1.2260415520833332,514228
26-5,4,25,0.303727,0.183935,1.2552083125000002,121392
26-4,4,29,0.191852,1.719501,1.2260406041666667,832039
26-2,4,35,0.049481,11.101359,1.22604096875,14930351
26-1,4,33,0.000272,8.753987,1.2706216666666668,5702886
27-3,4,31,0.20713,3.575024,1.2656250208333335,2178308
27-4,4,26,0.456612,0.770814,1.2114550937500002,196417
27-1,4,29,0.000291,1.184854,1.2406276145833335,832039
27-5,4,29,0.609475,1.770692,1.2406199895833334,832039
27-2,4,30,0.044556,3.643304,1.2406234062500001,1346268
28-4,4,30,0.19346,1.551367,1.2541694895833335,1346268
28-5,4,26,0.344207,0.464326,1.1999965520833336,196417
28-1,4,27,0.0003,0.261314,1.2385428333333333,317810
28-3,4,27,0.101737,0.649013,1.1999986979166668,317810
28-2,4,29,0.039618,1.461211,1.2291781145833334,832039
29-1,4,29,0.000132,0.847523,1.2593760208333333,832039
29-2,4,26,0.027753,0.185591,1.2197956770833331,196417
29-3,4,27,0.109173,0.454866,1.2197918333333335,317810
29-4,4,26,0.170218,0.510668,1.21979296875,196417
29-5,4,26,0.223843,0.43046,1.2198665104166666,196417
30-5,4,29,0.417332,3.097535,1.204161375,832039
30-3,4,31,0.163508,6.071576,1.2292025624999998,2178308
30-2,4,30,0.046621,5.36561,1.2291672395833335,1346268
30-1,4,34,0.000187,15.720674,1.2286220104166665,9227464
30-4,4,35,0.180747,17.18547,1.2479176562499998,14930351
31-1,4,27,0.000279,0.931845,1.2270867916666666,317810
31-4,4,28,0.16272,1.117781,1.22708340625,514228
31-3,4,30,0.106818,2.960247,1.22708434375,1346268
31-2,4,34,0.030485,14.628168,1.2625001666666666,9227464
31-5,4,34,0.198473,14.277054,1.2427093541666665,9227464
32-2,4,27,0.028588,0.675562,1.2531272083333334,317810
32-4,4,29,0.160493,1.992384,1.2531265104166667,832039
32-3,4,35,0.048703,13.892748,1.320926375,14930351
32-5,4,32,0.26216,9.425739,1.28333278125,3524577
32-1,4,33,0.000312,11.865126,1.2947934062500002,5702886
33-4,4,26,0.173629,0.744738,1.2447921979166667,196417
33-3,4,33,0.097387,8.737128,1.2666682291666667,5702886
33-2,4,29,0.04734,2.058498,1.2416653020833335,832039
33-1,4,32,0.000286,8.164663,1.2416718229166666,3524577
33-5,4,32,0.382315,7.824644,1.2239591145833333,3524577
34-5,4,33,0.22578,16.986705,1.2958340312499999,5702886
34-4,4,34,0.118988,16.793097,1.2708334687499998,9227464
34-3,4,34,0.088369,21.054921,1.2781087500000001,9227464
34-1,4,32,0.000225,16.070339,1.2708333437500001,3524577
34-2,4,33,0.042559,20.214603,1.3041529895833333,5702886
35-4,4,34,0.135379,8.192138,1.2289553229166665,9227464
35-5,4,29,0.313426,2.395831,1.2448099166666668,832039
35-3,4,29,0.089533,1.61965,1.215630729166667,832039
35-2,4,30,0.033689,3.208164,1.2156245104166667,1346268
35-1,4,32,0.000301,6.790773,1.2041673333333334,3524577
36-2,4,26,0.032335,0.258187,1.3145794479166668,196417
36-5,4,35,0.300907,24.703803,1.2687500208333333,14930351
36-3,4,33,0.134069,17.120634,1.2302124687500002,5702886
36-4,4,34,0.169798,22.80805,1.3169566770833332,9227464
36-1,4,34,0.000304,23.557964,1.31979478125,9227464
37-5,4,25,0.460991,0.436091,1.2406250208333334,121392
37-2,4,28,0.049129,1.083319,1.2406350729166669,514228
37-3,4,32,0.135499,6.687851,1.2302234895833335,3524577
37-1,4,34,0.000301,14.590508,1.2969085833333334,9227464
37-4,4,35,0.369367,16.104595,1.30104209375,14930351
38-4,4,27,0.207921,1.208804,1.23020996875,317810
38-2,4,33,0.035163,10.773282,1.2322913541666667,5702886
38-1,4,33,0.000282,14.682154,1.2031354270833334,5702886
38-5,4,35,0.350427,27.877361,1.3151666458333329,14930351
38-3,4,35,0.101204,27.975778,1.3110192916666665,14930351
39-1,4,32,0.000247,3.811463,1.3145847916666669,3524577
39-2,4,25,0.026305,0.097256,1.2718728333333331,121392
39-5,4,25,0.22115,0.465267,1.2604169166666668,121392
39-4,4,25,0.159949,0.300185,1.2604164687500001,121392
39-3,4,31,0.10255,3.366807,1.2854169166666667,2178308
40-1,4,27,0.000206,0.170059,1.2846972083333332,317810
40-3,4,27,0.08131,0.721247,1.2989565208333334,317810
40-4,4,27,0.17539,0.640887,1.2989558333333335,317810
40-5,4,34,0.267477,13.480808,1.2739599062500002,9227464
40-2,4,34,0.048424,13.721956,1.2739638645833333,9227464
41-1,4,34,0.000166,14.055162,1.2312498541666665,9227464
41-2,4,31,0.024425,10.996021,1.23124959375,2178308
41-5,4,35,0.380138,18.784212,1.2854182187500003,14930351
41-3,4,32,0.171694,12.416084,1.2312502708333335,3524577
41-4,4,33,0.263186,16.369371,1.2322913437499998,5702886
42-5,4,27,0.394139,0.606591,1.2822905416666666,317810
42-3,4,34,0.073569,13.481623,1.2354178854166669,9227464
42-1,4,31,0.000294,7.059153,1.2239582187499998,2178308
42-2,4,32,0.037811,8.523477,1.25312571875,3524577
42-4,4,33,0.129473,12.583445,1.23958453125,5702886
43-1,4,28,0.000269,0.214591,1.2908975833333334,514228
43-2,4,30,0.043479,3.344048,1.2010403020833336,1346268
43-4,4,34,0.225254,12.502865,1.2520837291666667,9227464
43-5,4,32,0.343182,8.046871,1.2010534895833334,3524577
43-3,4,33,0.150159,11.607173,1.2875001041666667,5702886
44-1,4,25,0.000272,0.059149,1.2739580729166666,121392
44-3,4,25,0.069892,0.237943,1.2548678333333334,121392
44-5,4,35,0.15434,27.729719,1.255714,14930351
44-2,4,34,0.025488,19.871696,1.2145835833333334,9227464
44-4,4,35,0.10074,27.494278,1.2354148854166667,14930351
45-5,4,32,0.299459,3.816317,1.2333341562500002,3524577
45-1,4,27,0.000315,0.185281,1.2354171666666667,317810
45-2,4,26,0.043356,0.354806,1.2552115729166666,196417
45-4,4,29,0.216203,1.846169,1.20834440625,832039
45-3,4,31,0.119628,3.492198,1.2135412499999998,2178308
46-1,4,33,0.000268,7.852542,1.2260433645833333,5702886
46-3,4,28,0.061233,1.067246,1.2302081770833333,514228
46-2,4,25,0.029017,0.096522,1.209375875,121392
46-4,4,31,0.212463,5.248916,1.2010406770833335,2178308
46-5,4,32,0.268835,7.077785,1.2038705208333333,3524577
47-2,4,32,0.037441,4.212867,1.2843755729166666,3524577
47-4,4,27,0.139318,0.885962,1.2303417291666665,317810
47-3,4,27,0.068056,0.824542,1.2302030624999998,317810
47-1,4,27,0.000246,0.641346,1.230208177083333,317810
47-5,4,31,0.546627,3.372197,1.2552095416666669,2178308
48-5,4,25,0.246738,0.317423,1.2166674999999998,121392
48-3,4,27,0.139644,0.672228,1.2375180520833335,317810
48-1,4,32,0.000264,6.852529,1.2343795625,3524577
48-4,4,34,0.200757,16.296519,1.2874822083333333,9227464
48-2,4,35,0.043069,17.765134,1.2468754999999998,14930351
49-1,4,25,0.00031,0.063677,1.2927208229166665,121392
49-2,4,32,0.023068,9.318783,1.2010429895833334,3524577
49-5,4,35,0.319119,15.454699,1.2562568229166666,14930351
49-3,4,32,0.084759,10.139719,1.2010515520833336,3524577
49-4,4,33,0.261825,13.325558,1.2270842916666667,5702886
50-1,4,32,0.000302,5.254277,1.2312695416666668,3524577
50-5,4,35,0.315024,7.961106,1.2843789479166667,14930351
50-4,4,27,0.121736,1.545398,1.2156311041666665,317810
50-2,4,29,0.024723,2.112674,1.2083338750000001,832039
50-3,4,29,0.045482,2.075105,1.2041826041666666,832039
51-3,4,26,0.074595,0.68567,1.2145842291666669,196417
51-5,4,29,0.232472,2.181805,1.2156254375000002,832039
51-4,4,32,0.12038,6.484534,1.21540903125,3524577
51-1,4,30,0.000309,2.917599,1.23125325,1346268
51-2,4,32,0.023729,6.437846,1.2150623125,3524577
