Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,4,31,0.000275,3.671392,1.462479333333333,2178308
1-5,4,33,0.197852,6.716194,1.4585605729166666,5702886
1-2,4,26,0.039401,0.591421,1.4843850104166667,196417
1-4,4,25,0.173461,0.239944,1.4779859479166668,121392
1-3,4,32,0.056648,6.12775,1.4552224374999998,3524577
2-1,4,32,0.000289,4.328853,1.4722306250000001,3524577
2-4,4,33,0.181788,5.222294,1.4616540624999999,5702886
2-5,4,30,0.298381,3.236527,1.520127416666667,1346268
2-3,4,27,0.130954,0.8784,1.47771875,317810
2-2,4,30,0.029372,2.75391,1.5184187500000002,1346268
3-1,4,25,0.000282,0.051914,1.3036215104166666,121392
3-5,4,26,0.429936,0.679837,1.4083244583333332,196417
3-3,4,35,0.078033,5.09178,1.467704354166667,14930351
3-2,4,28,0.026859,0.674931,1.3358139583333335,514228
3-4,4,29,0.134252,1.553014,1.4713700729166668,832039
4-5,4,28,0.203941,1.515007,1.3604135312499999,514228
4-1,4,27,0.000278,0.44763,1.383922104166667,317810
4-4,4,33,0.107249,7.217539,1.50206359375,5702886
4-2,4,35,0.029029,13.064423,1.5187393854166666,14930351
4-3,4,33,0.04616,10.755386,1.421822895833333,5702886
5-4,4,27,0.141519,0.887242,1.4568606875000003,317810
5-3,4,33,0.105828,7.136221,1.5031783958333336,5702886
5-1,4,28,0.000266,1.075455,1.3979865625000003,514228
5-2,4,31,0.029584,4.531105,1.4364686145833336,2178308
5-5,4,32,0.197534,6.304223,1.4364446666666664,3524577
6-5,4,27,0.184945,0.400184,1.4298517916666666,317810
6-4,4,26,0.123695,0.374818,1.436653625,196417
6-1,4,25,0.000284,0.03519,1.4764940104166664,121392
6-3,4,32,0.066608,5.197071,1.5489477395833335,3524577
6-2,4,33,0.03577,5.822209,1.5284605000000002,5702886
7-4,4,27,0.136,0.342063,1.5392950729166666,317810
7-5,4,30,0.250026,1.538472,1.429164083333334,1346268
7-3,4,34,0.054666,4.486834,1.5259975729166666,9227464
7-2,4,30,0.034234,2.488941,1.421866427083333,1346268
7-1,4,26,0.000312,0.1452,1.4728715520833338,196417
8-1,4,27,0.000291,0.269731,1.5097567708333333,317810
8-2,4,30,0.028056,3.141626,1.5104348541666666,1346268
8-3,4,35,0.099221,22.54038,1.3543620208333333,14930351
8-5,4,34,0.306161,18.692084,1.534389395833333,9227464
8-4,4,34,0.280495,20.97945,1.488495354166667,9227464
9-2,4,34,0.03964,5.922299,1.515589989583333,9227464
9-3,4,27,0.105821,0.664324,1.3268022499999998,317810
9-4,4,28,0.273444,1.326494,1.4127975937500004,514228
9-1,4,30,0.000295,2.005429,1.3594051041666668,1346268
9-5,4,31,0.436156,3.704211,1.45668009375,2178308
10-4,4,34,0.204831,9.797136,1.43753475,9227464
10-1,4,27,0.000251,0.20451,1.5000309166666665,317810
10-5,4,30,0.236139,3.016799,1.44123565625,1346268
10-2,4,32,0.030158,8.142388,1.4321170416666666,3524577
10-3,4,32,0.126775,8.956299,1.4163397083333331,3524577
11-1,4,26,0.00032,0.066337,1.5384624583333333,196417
11-3,4,27,0.087303,0.184414,1.4021270833333335,317810
11-5,4,26,0.243417,0.399679,1.4238894270833333,196417
11-4,4,27,0.143908,0.641125,1.4322145,317810
11-2,4,28,0.04664,0.757825,1.4454281145833332,514228
12-2,4,25,0.031303,0.046995,1.5413443541666667,121392
12-3,4,26,0.088334,0.056819,1.424370729166667,196417
12-1,4,25,0.000211,0.047007,1.5247367604166668,121392
12-5,4,30,0.202394,0.736672,1.5750674374999998,1346268
12-4,4,28,0.156322,0.452537,1.5525257291666665,514228
13-1,4,35,0.000217,5.204366,1.41564046875,14930351
13-2,4,26,0.046557,0.308503,1.4384045208333334,196417
13-5,4,27,0.370415,0.516693,1.4844197083333335,317810
13-4,4,27,0.134398,0.925486,1.4425332291666664,317810
13-3,4,29,0.1047,1.644127,1.4645558645833334,832039
14-1,4,34,0.000285,4.434548,1.4360212395833332,9227464
14-2,4,27,0.031444,0.752727,1.3843757708333335,317810
14-3,4,25,0.138129,0.605706,1.4143209687500002,121392
14-5,4,27,0.301065,0.858108,1.3968875520833333,317810
14-4,4,30,0.209412,2.319953,1.4167034895833333,1346268
15-4,4,31,0.138271,3.051618,1.4239469895833334,2178308
15-1,4,29,0.000188,1.597431,1.354201302083333,832039
15-2,4,27,0.031421,0.742297,1.4487532187499998,317810
15-3,4,26,0.097577,0.582155,1.4041838541666667,196417
15-5,4,30,0.448703,2.517403,1.3927270729166668,1346268
16-1,4,29,0.000223,1.1393,1.4374960625000004,832039
16-5,4,30,0.408097,4.305157,1.4082854791666668,1346268
16-3,4,34,0.134702,11.383636,1.7046123854166664,9227464
16-2,4,30,0.048304,4.984582,1.4140112500000002,1346268
16-4,4,33,0.216207,10.339813,1.4242228854166668,5702886
17-1,4,27,0.000314,0.101489,1.511248625,317810
17-3,4,25,0.127649,0.196809,1.5596792395833339,121392
17-2,4,29,0.050342,1.191051,1.461074333333333,832039
17-5,4,27,0.243552,0.844227,1.4667025729166665,317810
17-4,4,28,0.193876,0.956765,1.4579938645833335,514228
18-5,4,28,0.561815,2.936509,1.4781464687499999,514228
18-4,4,30,0.191069,4.595103,1.5591484270833331,1346268
18-3,4,32,0.119851,9.436297,1.52290740625,3524577
18-1,4,35,0.000209,18.776815,1.550014166666667,14930351
18-2,4,35,0.026197,19.918437,1.4624989583333334,14930351
19-2,4,32,0.02396,5.715981,1.4688088854166665,3524577
19-3,4,25,0.145931,0.477851,1.5040291562499999,121392
19-4,4,30,0.191851,3.12228,1.4822666250000003,1346268
19-1,4,30,0.000336,3.582822,1.4677230104166665,1346268
19-5,4,31,0.237801,5.247244,1.5093864583333336,2178308
20-5,4,30,0.383457,1.524163,1.4112829062500003,1346268
20-2,4,28,0.032261,1.29212,1.3239251458333334,514228
20-3,4,25,0.149237,0.339866,1.3777745729166666,121392
20-1,4,29,0.000283,1.441453,1.3468613958333335,832039
20-4,4,28,0.250998,1.352005,1.3821952083333333,514228
21-5,4,31,0.237264,2.448832,1.47813528125,2178308
21-1,4,25,0.000202,0.054764,1.4078135520833337,121392
21-3,4,25,0.08079,0.140906,1.4260353854166667,121392
21-2,4,29,0.025666,1.449203,1.4041579375000004,832039
21-4,4,30,0.182579,2.23867,1.4439711145833334,1346268
22-5,4,31,0.192752,3.245006,1.37029728125,2178308
22-2,4,25,0.041959,0.169934,1.4059836458333332,121392
22-3,4,27,0.084361,0.84817,1.3885185416666663,317810
22-1,4,30,0.000238,2.700596,1.38658753125,1346268
22-4,4,30,0.165735,3.035043,1.3974889479166668,1346268
23-5,4,32,0.249746,5.672206,1.4405017291666666,3524577
23-4,4,25,0.173297,0.4964,1.3945078541666664,121392
23-2,4,28,0.035971,1.090305,1.3544599375,514228
23-3,4,29,0.081802,1.632425,1.3521177708333332,832039
23-1,4,32,0.000214,5.744214,1.4188159895833332,3524577
24-5,4,33,0.127782,2.087154,1.4863796458333334,5702886
24-1,4,25,0.000299,0.064843,1.3760538645833338,121392
24-3,4,26,0.0755,0.354387,1.393384375,196417
24-4,4,25,0.1064,0.330549,1.4099211979166668,121392
24-2,4,28,0.021308,0.817685,1.4521139583333336,514228
25-1,4,34,0.000281,6.599373,1.3603072916666668,9227464
25-3,4,29,0.126237,2.11108,1.4083469791666667,832039
25-4,4,25,0.431318,0.657188,1.3926751770833337,121392
25-5,4,30,0.721315,3.101471,1.3222611770833335,1346268
25-2,4,31,0.044862,4.834905,1.3439176979166665,2178308
26-4,4,33,0.166238,3.48974,1.4271831979166671,5702886
26-3,4,25,0.067741,0.105172,1.42188096875,121392
26-1,4,25,0.0003,0.041577,1.4469604583333338,121392
26-5,4,28,0.21969,0.893389,1.4339369999999996,514228
26-2,4,31,0.033464,2.52415,1.3541408750000001,2178308
27-4,4,29,0.142572,2.032926,1.2937536354166665,832039
27-1,4,32,0.000353,2.913134,1.3770894479166667,3524577
27-2,4,26,0.040705,0.354392,1.4255907395833338,196417
27-5,4,27,0.405425,1.119008,1.3258028854166668,317810
27-3,4,29,0.096718,2.161094,1.31224303125,832039
28-1,4,26,0.000269,0.103913,1.4517765833333336,196417
28-4,4,31,0.145381,3.634644,1.38643078125,2178308
28-5,4,25,0.181909,0.304433,1.4333848124999997,121392
28-2,4,29,0.031807,1.640112,1.4249340000000001,832039
28-3,4,31,0.082719,3.562119,1.3520472604166667,2178308
29-5,4,34,0.26553,3.667928,1.4127787604166668,9227464
29-1,4,25,0.000231,0.036997,1.4121629166666665,121392
29-3,4,26,0.078663,0.259854,1.4010972708333331,196417
29-4,4,27,0.213507,0.574995,1.3969067916666666,317810
29-2,4,30,0.037489,1.799929,1.4337807083333334,1346268
30-2,4,27,0.048341,0.54162,1.4278190104166668,317810
30-5,4,27,0.260669,1.331436,1.382503604166667,317810
30-3,4,33,0.170374,12.438513,1.3706110729166667,5702886
30-1,4,35,0.000197,19.290103,1.4277381249999999,14930351
30-4,4,34,0.194425,17.721749,1.3561275625,9227464
31-1,4,28,0.000293,0.837189,1.3448197499999999,514228
31-3,4,26,0.104368,0.501866,1.3549534687500002,196417
31-5,4,33,0.258956,9.167315,1.3093643333333334,5702886
31-2,4,30,0.028109,2.650284,1.3275761770833332,1346268
31-4,4,33,0.16028,9.06662,1.2728776145833334,5702886
32-1,4,30,0.00033,2.97261,1.4776793854166665,1346268
32-5,4,33,0.234682,5.304214,1.4488432708333332,5702886
32-3,4,25,0.068485,0.130156,1.4395896666666668,121392
32-2,4,29,0.032792,2.666797,1.4756028125,832039
32-4,4,31,0.160061,4.487975,1.4686448541666668,2178308
33-1,4,33,0.00026,9.097454,1.4510425416666668,5702886
33-2,4,27,0.024338,0.850935,1.499780927083333,317810
33-4,4,34,0.2124,10.678682,1.457574625,9227464
33-5,4,31,0.298905,7.221546,1.3863619687499997,2178308
33-3,4,32,0.131076,9.265702,1.4470793854166668,3524577
34-1,4,32,0.0003,4.005835,1.4922303958333332,3524577
34-5,4,27,0.29805,0.707109,1.5052010520833334,317810
34-2,4,27,0.048565,0.142052,1.5677651562500003,317810
34-4,4,26,0.226348,0.390115,1.517711739583333,196417
34-3,4,31,0.190663,3.49361,1.4281343333333334,2178308
35-4,4,26,0.139979,0.498947,1.4322793645833336,196417
35-1,4,28,0.000251,1.171093,1.4103837395833336,514228
35-3,4,29,0.053627,1.987363,1.435145625,832039
35-5,4,34,0.156796,13.819141,1.5174019062500002,9227464
35-2,4,34,0.0182,13.780018,1.4839106666666666,9227464
36-4,4,33,0.150391,12.716413,1.4666795625000002,5702886
36-5,4,29,0.33351,2.282957,1.4353998958333334,832039
36-3,4,27,0.1147,0.735434,1.442819416666667,317810
36-1,4,33,0.000308,11.695297,1.4760959375000002,5702886
36-2,4,33,0.028359,12.658079,1.4685880729166667,5702886
37-1,4,28,0.000305,1.264737,1.4567224270833332,514228
37-2,4,30,0.032095,4.042378,1.4453057500000002,1346268
37-3,4,31,0.077152,5.7531,1.4529345833333334,2178308
37-4,4,35,0.133135,23.775008,1.5362701770833334,14930351
37-5,4,35,0.209463,23.429237,1.4416574687500003,14930351
38-4,4,33,0.165909,8.992711,1.4687686041666665,5702886
38-2,4,34,0.038695,11.361906,1.4657751145833333,9227464
38-5,4,31,0.374419,6.986776,1.4656074583333332,2178308
38-1,4,31,0.000252,4.026032,1.4371721250000002,2178308
38-3,4,32,0.114951,9.711142,1.4127916979166666,3524577
39-4,4,30,0.265585,6.167198,1.4113585624999998,1346268
39-5,4,33,0.321623,18.609523,1.4747020833333335,5702886
39-2,4,35,0.036891,26.444263,1.4893965312499997,14930351
39-3,4,34,0.209602,21.688005,1.4052140937500002,9227464
39-1,4,34,0.00024,25.207401,1.495828041666667,9227464
40-5,4,25,0.71402,0.342979,1.4125113125,121392
40-2,4,32,0.022352,8.768296,1.401577375,3524577
40-4,4,35,0.144448,21.018853,1.4882880416666666,14930351
40-1,4,33,0.000241,14.446094,1.53860840625,5702886
40-3,4,34,0.088506,19.546027,1.567807104166667,9227464
41-4,4,32,0.344724,8.516259,1.51387540625,3524577
41-2,4,30,0.029543,4.838963,1.4395802916666665,1346268
41-1,4,31,0.0003,6.280197,1.4356456354166667,2178308
41-5,4,31,0.441448,5.973577,1.4649740416666666,2178308
41-3,4,32,0.105604,8.558406,1.4953443125000003,3524577
42-1,4,25,0.000275,0.036436,1.64043221875,121392
42-5,4,27,0.207461,0.625306,1.4999808333333333,317810
42-3,4,29,0.07006,1.643148,1.46253240625,832039
42-2,4,34,0.039431,9.578017,1.5608455,9227464
42-4,4,33,0.11088,8.409272,1.3964069375000001,5702886
43-3,4,29,0.117117,1.328622,1.514579333333333,832039
43-2,4,35,0.045578,5.149153,1.5220162812500002,14930351
43-1,4,26,0.000299,0.065319,1.530066114583333,196417
43-5,4,27,0.298245,1.186512,1.4844323854166666,317810
43-4,4,28,0.273349,1.486962,1.5754711145833333,514228
44-4,4,31,0.146058,2.003666,1.4750060208333333,2178308
44-3,4,25,0.110344,0.359724,1.63327125,121392
44-2,4,34,0.034008,9.726262,1.4579355937500003,9227464
44-1,4,32,0.000296,7.039291,1.506235135416667,3524577
