Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-1,4,34,0.000335,2.924574,1.4560082916666668,9227464
1-2,4,25,0.040171,0.121627,1.565461125,121392
1-4,4,25,0.172023,0.254038,1.5161546979166667,121392
1-5,4,27,0.26026,0.475929,1.4905807500000008,317810
1-3,4,25,0.119273,0.21401,1.6173313124999997,121392
2-1,4,31,0.000296,5.651718,1.2956253750000004,2178308
2-4,4,31,0.159142,6.814795,1.3812630833333333,2178308
2-5,4,31,0.250596,7.840142,1.4526762916666667,2178308
2-2,4,34,0.037031,18.019341,1.4073312916666667,9227464
2-3,4,35,0.082903,19.29906,1.4650230729166667,14930351
3-4,4,33,0.189093,9.019353,1.3671848854166666,5702886
3-5,4,30,0.326604,3.505084,1.3940550000000003,1346268
3-2,4,28,0.026265,1.365108,1.34844690625,514228
3-1,4,32,0.00033,8.121611,1.3469061666666666,3524577
3-3,4,32,0.077158,8.479296,1.3521024375,3524577
4-1,4,26,0.000234,0.195206,1.3725044583333335,196417
4-2,4,30,0.023758,2.247176,1.46663371875,1346268
4-5,4,26,0.303006,0.841267,1.3884723229166667,196417
4-4,4,27,0.155094,1.115414,1.42008184375,317810
4-3,4,30,0.105112,2.060217,1.4296943645833335,1346268
5-3,4,29,0.077071,3.447444,1.3070601562500002,832039
5-5,4,32,0.151376,8.445543,1.3843529166666668,3524577
5-2,4,35,0.036287,24.523135,1.54713365625,14930351
5-1,4,34,0.000263,21.660634,1.36632446875,9227464
5-4,4,34,0.100402,23.07524,1.5562973125000001,9227464
6-3,4,28,0.076199,0.784674,1.46769440625,514228
6-4,4,33,0.137216,9.504443,1.4611290208333332,5702886
6-1,4,32,0.00034,7.962766,1.6620168958333335,3524577
6-5,4,34,0.549865,17.685683,1.4746925208333335,9227464
6-2,4,35,0.041166,19.374153,1.5312933645833335,14930351
7-4,4,30,0.152622,4.023408,1.4676898645833334,1346268
7-3,4,30,0.106831,4.674967,1.4617343645833334,1346268
7-5,4,35,0.224042,13.021859,1.49897621875,14930351
7-1,4,31,0.000214,6.827045,1.4166041562499998,2178308
7-2,4,33,0.040718,11.119215,1.5417345208333333,5702886
8-1,4,27,0.000293,0.421833,1.3615484479166668,317810
8-4,4,31,0.112752,3.456654,1.4741163854166668,2178308
8-2,4,26,0.025549,0.442908,1.4341032187500002,196417
8-3,4,27,0.061746,0.777968,1.3448105833333335,317810
8-5,4,31,0.280589,3.246234,1.4852951770833334,2178308
9-1,4,29,0.000286,1.263021,1.5694665416666667,832039
9-5,4,33,0.307277,2.635218,1.5860428958333332,5702886
9-4,4,25,0.190191,0.167519,1.6000127916666669,121392
9-2,4,26,0.042695,0.544091,1.54055428125,196417
9-3,4,29,0.093635,1.541273,1.5103462812500001,832039
10-5,4,29,0.482511,0.997278,1.5698073854166668,832039
10-2,4,28,0.046101,0.674759,1.5381650104166666,514228
10-1,4,31,0.000208,1.748025,1.4734967395833334,2178308
10-3,4,34,0.102007,10.479337,1.4385269791666666,9227464
10-4,4,34,0.188374,10.784989,1.4445247187499997,9227464
11-2,4,28,0.020646,0.318044,1.492114416666667,514228
11-1,4,27,0.000312,0.601043,1.4718601249999999,317810
11-4,4,30,0.162993,1.031385,1.568495458333333,1346268
11-5,4,35,0.239768,4.508005,1.4968981770833336,14930351
11-3,4,25,0.101986,0.13243,1.4672689583333334,121392
12-4,4,30,0.155505,1.926599,1.4161187708333334,1346268
12-5,4,30,0.186511,1.765396,1.4338184583333333,1346268
12-1,4,25,0.00028,0.052776,1.3829676875000003,121392
12-3,4,29,0.09425,1.445588,1.4760063541666668,832039
12-2,4,26,0.022793,0.101251,1.4525766562500002,196417
13-3,4,26,0.067759,0.153794,1.5218751979166671,196417
13-5,4,30,0.241962,2.906436,1.544917052083333,1346268
13-4,4,34,0.143931,4.956627,1.6456932083333333,9227464
13-2,4,27,0.027104,0.706498,1.4885870937499996,317810
13-1,4,31,0.00016,3.538341,1.6041942395833333,2178308
14-4,4,30,0.086372,4.01009,1.4151930624999998,1346268
14-5,4,32,0.152293,9.19828,1.4464310208333333,3524577
14-1,4,34,0.000234,21.483317,1.4979141354166667,9227464
14-2,4,35,0.024504,23.270528,1.4466418125,14930351
14-3,4,34,0.065236,19.930671,1.608378510416667,9227464
15-4,4,26,0.158429,0.334753,1.5083224375000002,196417
15-3,4,27,0.092308,0.319917,1.4864587187500002,317810
15-5,4,34,0.259953,11.936034,1.569789447916667,9227464
15-2,4,33,0.046538,10.706421,1.5370195520833339,5702886
15-1,4,33,0.000293,10.581655,1.482262489583333,5702886
16-2,4,25,0.044385,0.12718,1.4968359270833334,121392
16-4,4,30,0.141042,1.373852,1.5907486874999994,1346268
16-1,4,33,0.000282,2.601687,1.6073158437499997,5702886
16-3,4,27,0.090209,0.946005,1.5908149687500002,317810
16-5,4,28,0.369725,1.185495,1.61798778125,514228
17-4,4,30,0.133376,0.939396,1.7084946979166669,1346268
17-1,4,27,0.000202,0.937044,1.6268448125000001,317810
17-2,4,33,0.021693,2.720195,1.5995540000000001,5702886
17-3,4,25,0.072466,0.204871,1.59154146875,121392
17-5,4,28,0.27743,1.193,1.5758138020833337,514228
18-2,4,26,0.03305,0.632228,1.4288575104166665,196417
18-5,4,25,0.512552,0.103059,1.4683410000000001,121392
18-1,4,35,0.000184,4.345029,1.5447473229166668,14930351
18-4,4,27,0.099189,0.408143,1.5146738229166665,317810
18-3,4,28,0.063618,0.827979,1.4546734895833333,514228
19-2,4,27,0.038769,0.241594,1.432772572916667,317810
19-3,4,29,0.084578,0.709768,1.5109233229166665,832039
19-5,4,28,0.256652,0.652229,1.5097025312499999,514228
19-1,4,26,0.000319,0.095921,1.4898393854166663,196417
19-4,4,26,0.162971,0.482733,1.5072904062499999,196417
20-4,4,25,0.099224,0.361696,1.4332879062500004,121392
