Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
8-2,4,34,0.045832,20.552302,1.2805191041666668,9227464
8-3,4,34,0.112008,22.004968,1.3302151458333336,9227464
9-5,4,33,0.405623,4.502401,1.2833348750000002,5702886
9-3,4,27,0.146112,1.072852,1.2905696458333333,317810
9-2,4,28,0.04444,1.572845,1.2583338645833335,514228
9-1,4,29,0.000304,1.885774,1.2583338541666667,832039
9-4,4,31,0.319127,3.752488,1.3190295104166667,2178308
10-5,4,28,0.258413,1.141928,1.25833465625,514228
10-2,4,29,0.049828,3.088421,1.3375021666666667,832039
10-3,4,35,0.085485,10.034297,1.3521207395833332,14930351
10-4,4,31,0.146496,5.916222,1.3249951875,2178308
10-1,4,32,0.000284,7.264843,1.3500005937499997,3524577
11-4,4,30,0.17402,1.767342,1.3260482500000002,1346268
11-5,4,26,0.245416,1.437263,1.2968755729166668,196417
11-3,4,35,0.092643,32.761311,1.2822916666666668,14930351
11-2,4,35,0.046813,31.146367,1.28334378125,14930351
11-1,4,35,0.000284,32.674467,1.3135424270833331,14930351
12-1,4,26,0.000291,0.091673,1.362780125,196417
12-2,4,29,0.030518,2.024718,1.2593768437500001,832039
12-5,4,29,0.305173,2.524385,1.2843486666666668,832039
12-4,4,35,0.201011,22.535381,1.2739579375,14930351
12-3,4,35,0.102419,22.482429,1.2656250625,14930351
13-2,4,33,0.037932,2.121292,1.2843781979166669,5702886
13-1,4,26,0.00028,0.088815,1.2843795729166665,196417
13-5,4,25,0.291544,0.268063,1.2933502708333333,121392
13-4,4,27,0.13007,0.648702,1.3104156354166667,317810
13-3,4,27,0.083715,0.590391,1.3104165,317810
14-5,4,32,0.500931,7.244853,1.2597291979166667,3524577
14-3,4,27,0.089022,0.505538,1.2604114791666665,317810
14-2,4,30,0.02291,3.668283,1.23125078125,1346268
14-1,4,34,0.000261,12.295545,1.34062646875,9227464
14-4,4,33,0.160005,10.956181,1.2885532083333335,5702886
15-3,4,26,0.114916,0.651654,1.2874990833333333,196417
15-2,4,31,0.048776,7.191902,1.2302086875000002,2178308
15-5,4,33,0.267458,12.599676,1.2593756979166666,5702886
15-1,4,34,0.000269,18.899009,1.2677101875,9227464
15-4,4,34,0.175911,18.623814,1.2666678854166666,9227464
16-5,4,35,0.383874,4.902442,1.29166934375,14930351
16-4,4,27,0.199271,0.627604,1.2781415,317810
16-1,4,27,0.000267,0.163107,1.3239584375000002,317810
16-2,4,28,0.037161,1.248732,1.2593740104166669,514228
16-3,4,29,0.133657,1.662916,1.28437409375,832039
17-2,4,31,0.045213,2.900545,1.2812511979166668,2178308
17-5,4,27,0.261294,0.625769,1.2760428020833334,317810
17-4,4,25,0.174724,0.701874,1.2593757291666667,121392
17-1,4,28,0.000261,1.101793,1.2593747916666669,514228
17-3,4,30,0.146856,2.617387,1.27708646875,1346268
18-1,4,34,0.000257,2.94589,1.2843761458333331,9227464
18-2,4,25,0.031281,0.242637,1.2927074479166665,121392
18-4,4,25,0.117098,0.255686,1.3010437604166667,121392
18-3,4,25,0.066262,0.262337,1.3062656979166667,121392
18-5,4,27,0.178241,0.588752,1.2874958229166666,317810
19-3,4,26,0.088562,0.526361,1.2593754270833333,196417
19-4,4,27,0.13682,0.916408,1.2593749895833333,317810
19-5,4,31,0.487822,4.698163,1.282286854166667,2178308
19-1,4,35,0.000291,16.674786,1.3208336874999997,14930351
19-2,4,34,0.017425,15.234542,1.3322926145833334,9227464
20-2,4,27,0.037984,0.763251,1.2781340104166665,317810
20-3,4,28,0.098944,0.927491,1.2781300625,514228
20-4,4,35,0.170151,10.721495,1.2843513958333332,14930351
20-1,4,32,0.000287,7.638242,1.28854790625,3524577
20-5,4,32,0.271933,7.803852,1.251043583333333,3524577
21-4,4,25,0.211457,0.557387,1.2864581666666668,121392
21-3,4,35,0.079354,8.674823,1.3166673958333333,14930351
21-1,4,29,0.000186,1.635451,1.2864678020833333,832039
21-2,4,26,0.038657,0.400866,1.2947915833333334,196417
21-5,4,32,0.308209,5.704379,1.2942321041666667,3524577
22-2,4,26,0.022714,0.359465,1.2239550625,196417
22-5,4,34,0.149984,13.142647,1.2853383541666668,9227464
22-3,4,26,0.083746,0.458344,1.2302093958333333,196417
22-4,4,33,0.119348,11.814838,1.2593767500000002,5702886
22-1,4,33,0.000278,12.28486,1.2989533229166665,5702886
23-5,4,26,0.74052,0.745535,1.3116836041666666,196417
23-2,4,28,0.023367,1.780684,1.2864580104166665,514228
23-1,4,35,0.000308,11.435396,1.2552093645833333,14930351
23-4,4,29,0.160643,2.498108,1.2864595416666669,832039
23-3,4,33,0.104685,8.986557,1.2843749999999998,5702886
24-3,4,31,0.08709,1.773652,1.2552080520833333,2178308
24-4,4,26,0.169701,0.619933,1.2302091666666668,196417
24-1,4,26,0.000182,0.081588,1.2458319270833333,196417
24-5,4,26,0.246203,0.664311,1.2302087812500002,196417
24-2,4,29,0.041052,1.399443,1.2374993125,832039
25-4,4,33,0.123829,3.560561,1.3135468541666666,5702886
25-1,4,27,0.000144,0.344587,1.2427095000000001,317810
25-2,4,28,0.022111,0.922176,1.2427178333333333,514228
25-5,4,30,0.349912,2.136038,1.2677071458333333,1346268
25-3,4,27,0.078053,1.033125,1.21356125,317810
26-4,4,29,0.157439,2.839815,1.2729166874999998,832039
26-2,4,29,0.035562,1.518038,1.2729186874999998,832039
26-1,4,35,0.000182,14.634807,1.3208305416666668,14930351
26-5,4,32,0.411794,7.917381,1.2947895416666668,3524577
26-3,4,33,0.121853,12.498761,1.320833739583333,5702886
27-1,4,35,0.00035,8.311901,1.2583334583333334,14930351
27-4,4,25,0.301022,0.264221,1.2989585625000002,121392
27-3,4,28,0.092367,1.541174,1.3093630833333334,514228
27-2,4,31,0.041422,4.647234,1.2898894479166665,2178308
27-5,4,31,0.40279,4.828462,1.29791634375,2178308
28-3,4,27,0.091933,0.623414,1.2541681145833334,317810
28-1,4,31,0.000311,5.193582,1.2593765,2178308
28-2,4,34,0.030904,10.237336,1.3135436354166667,9227464
28-4,4,32,0.153036,7.383532,1.2593742708333333,3524577
28-5,4,32,0.204037,8.465232,1.2843895937499998,3524577
29-4,4,25,0.133285,0.116894,1.2562629895833335,121392
29-1,4,26,0.000314,0.086354,1.277084010416667,196417
29-2,4,25,0.038801,0.078801,1.2770850520833332,121392
29-5,4,35,0.195635,6.194672,1.2791662291666668,14930351
29-3,4,31,0.076979,3.124206,1.2457363229166667,2178308
30-1,4,33,0.000277,3.227244,1.2250190208333331,5702886
30-2,4,29,0.029432,1.808953,1.2218752708333334,832039
30-4,4,28,0.151574,1.80446,1.2250033541666665,514228
30-3,4,26,0.085428,0.617562,1.21147975,196417
30-5,4,28,0.190931,1.544539,1.2374301666666667,514228
31-3,4,26,0.076378,1.162879,1.2312560416666665,196417
31-5,4,28,0.20273,1.748021,1.2031252916666668,514228
31-4,4,34,0.100936,10.268548,1.2854019270833335,9227464
31-2,4,30,0.030537,2.554401,1.2322915937499999,1346268
31-1,4,33,0.000244,9.35141,1.2785902187499998,5702886
32-2,4,35,0.040868,10.572528,1.2364616562499997,14930351
32-3,4,25,0.106996,0.440326,1.273959791666667,121392
32-4,4,27,0.173088,0.654611,1.21562440625,317810
32-5,4,32,0.330841,6.833397,1.2187487604166667,3524577
32-1,4,32,0.000273,7.932905,1.3020837708333333,3524577
33-1,4,32,0.000298,3.413966,1.25833428125,3524577
33-3,4,26,0.093092,0.482345,1.2468758645833333,196417
33-5,4,28,0.271226,1.183378,1.24687540625,514228
33-2,4,28,0.047481,1.220974,1.2760457916666668,514228
33-4,4,30,0.179513,2.69697,1.2426998541666665,1346268
34-1,4,27,0.000216,0.731881,1.2458351041666667,317810
34-4,4,30,0.120118,3.753112,1.2020850416666664,1346268
34-3,4,35,0.074353,22.246804,1.2585946770833334,14930351
34-2,4,34,0.028965,20.206284,1.2312621875000003,9227464
34-5,4,34,0.16102,20.589536,1.2312464583333333,9227464
35-2,4,32,0.028572,4.843999,1.2416675937500001,3524577
35-1,4,34,0.000314,6.490213,1.2552368125,9227464
35-4,4,29,0.150633,1.095324,1.2489579791666667,832039
35-3,4,27,0.104822,0.866826,1.2249998125,317810
35-5,4,28,0.364234,1.473717,1.2072956666666665,514228
36-3,4,33,0.086325,4.445829,1.2385418333333333,5702886
36-1,4,26,0.000245,0.075732,1.2739663541666666,196417
36-2,4,30,0.032277,1.148744,1.2458180729166668,1346268
36-5,4,31,0.270506,3.324105,1.2385413541666668,2178308
36-4,4,25,0.148309,0.52955,1.2166682395833335,121392
37-4,4,34,0.113127,2.696423,1.25416665625,9227464
37-1,4,25,0.000275,0.035834,1.3052094895833333,121392
37-3,4,25,0.072362,0.241642,1.2627541875,121392
37-2,4,27,0.036381,0.318365,1.3038732291666666,317810
37-5,4,26,0.19012,0.376897,1.2427087187499999,196417
38-4,4,33,0.131753,4.926118,1.2541679375,5702886
38-5,4,27,0.164206,0.47077,1.2291640104166668,317810
38-1,4,28,0.000288,1.423079,1.2583342604166667,514228
38-3,4,29,0.060495,2.079846,1.2297631458333336,832039
38-2,4,31,0.024779,4.118265,1.2291676770833335,2178308
39-4,4,28,0.189741,1.226027,1.2343761145833334,514228
39-5,4,33,0.250834,5.980813,1.2979178229166666,5702886
39-1,4,28,0.000301,0.636855,1.2697945,514228
39-3,4,31,0.103327,5.007331,1.2791665,2178308
39-2,4,31,0.04737,5.333283,1.2979191666666667,2178308
40-1,4,35,0.000271,4.115276,1.2885408958333335,14930351
40-4,4,25,0.101804,0.25255,1.3947923124999997,121392
40-3,4,26,0.077685,0.356718,1.36979240625,196417
40-5,4,25,0.218843,0.274187,1.3885455833333333,121392
40-2,4,25,0.031882,0.284018,1.3697927187499996,121392
41-3,4,26,0.088448,0.61044,1.3020682916666666,196417
41-5,4,27,0.210659,1.151425,1.2458349375,317810
41-4,4,30,0.144492,2.728493,1.2291671145833332,1346268
41-1,4,34,0.000263,14.461518,1.2820928749999998,9227464
41-2,4,35,0.042808,15.849461,1.3124982291666667,14930351
42-2,4,33,0.038642,6.391466,1.2541459375000001,5702886
42-1,4,27,0.000268,0.411667,1.2291673645833334,317810
42-3,4,27,0.07435,0.927372,1.2291919479166666,317810
42-5,4,29,0.154016,1.723873,1.2291629583333337,832039
42-4,4,32,0.113218,5.60348,1.2504349479166665,3524577
43-5,4,35,0.185725,7.526091,1.2833345624999999,14930351
43-3,4,28,0.083694,2.007295,1.2583333854166667,514228
43-2,4,28,0.050698,1.241874,1.2583327500000003,514228
43-4,4,30,0.134703,3.224933,1.2583425416666667,1346268
43-1,4,31,0.000229,4.491509,1.2583329479166667,2178308
44-5,4,32,0.241027,6.851571,1.2573025104166666,3524577
44-2,4,33,0.03244,7.5658,1.2572929270833335,5702886
44-3,4,25,0.078281,0.299318,1.2979394791666665,121392
44-4,4,27,0.154517,1.173568,1.2432781145833336,317810
44-1,4,31,0.000292,4.602964,1.25930384375,2178308
45-3,4,28,0.122933,1.391743,1.23645740625,514228
45-4,4,27,0.219631,1.311319,1.2703139270833332,317810
45-1,4,34,0.000266,12.285234,1.2833075312500002,9227464
45-2,4,32,0.041758,8.154814,1.2583309999999999,3524577
45-5,4,33,0.428334,10.981516,1.2583329479166667,5702886
46-3,4,29,0.121558,2.426965,1.229167333333333,832039
46-4,4,28,0.221183,3.491849,1.2583326770833332,514228
46-2,4,34,0.045345,20.518479,1.2875310625,9227464
46-5,4,35,0.241645,21.737139,1.3354172395833332,14930351
46-1,4,34,0.00028,19.406313,1.2583420520833335,9227464
47-4,4,30,0.17606,1.917478,1.271877125,1346268
47-3,4,35,0.105696,5.887143,1.29687615625,14930351
47-2,4,25,0.044804,0.090322,1.3124994166666666,121392
47-5,4,27,0.219609,0.511464,1.28228971875,317810
47-1,4,30,0.000273,2.635042,1.2677206354166668,1346268
48-5,4,29,0.204529,0.442634,1.355207104166667,832039
48-3,4,34,0.079984,2.730549,1.32187228125,9227464
48-4,4,25,0.118054,0.133941,1.3166665416666667,121392
48-1,4,26,0.000238,0.102267,1.316675458333333,196417
48-2,4,26,0.039273,0.305557,1.3187463333333334,196417
49-4,4,29,0.122905,1.880945,1.2718695833333333,832039
49-1,4,29,0.000283,2.534665,1.271874666666667,832039
49-5,4,35,0.219478,10.197069,1.2385430833333333,14930351
49-2,4,31,0.036366,6.579733,1.2135419895833335,2178308
49-3,4,32,0.102512,7.427218,1.2677084583333333,3524577
50-5,4,35,0.256497,7.633626,1.266666614583333,14930351
50-2,4,27,0.028131,0.685742,1.3229166875,317810
50-4,4,34,0.088636,8.977943,1.3208325729166666,9227464
50-1,4,26,0.00031,0.366799,1.3229150625,196417
50-3,4,26,0.053032,0.56879,1.322897375,196417
51-5,4,26,0.91455,1.686978,1.2270874895833332,196417
51-3,4,31,0.070617,5.548818,1.2270829166666668,2178308
51-1,4,35,0.000163,19.333766,1.2812518125,14930351
51-4,4,32,0.273886,11.567694,1.2270835312500001,3524577
51-2,4,34,0.035033,18.065519,1.2520648125,9227464
