Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-3,4,33,0.065369,4.716498,1.3502521770833331,5702886
1-1,4,27,0.00027,0.354209,1.255213864583333,317810
1-2,4,28,0.044066,1.293603,1.2378257395833334,514228
1-5,4,28,0.172394,1.121702,1.2604102083333335,514228
1-4,4,31,0.131417,3.639839,1.2916664583333333,2178308
2-3,4,26,0.07338,0.706629,1.4145841979166665,196417
2-5,4,26,0.143398,0.542587,1.4145841874999998,196417
2-4,4,35,0.107613,8.114218,1.320835177083333,14930351
2-2,4,27,0.022458,0.728761,1.4145634166666665,317810
2-1,4,32,0.000306,5.333116,1.2697997708333333,3524577
3-2,4,30,0.049497,6.039553,1.354166625,1346268
3-4,4,30,0.329002,4.10147,1.3677087812500002,1346268
3-3,4,35,0.171272,33.922534,1.3046372708333336,14930351
3-1,4,35,0.00027,33.022832,1.3041713229166667,14930351
3-5,4,35,0.603827,33.331762,1.2916666145833333,14930351
4-2,4,34,0.027333,6.054541,1.2875001562500001,9227464
4-1,4,26,0.00022,0.140408,1.29270978125,196417
4-5,4,28,1.469994,2.209241,1.2635405312499999,514228
4-4,4,29,0.619812,1.39028,1.280181510416667,832039
4-3,4,31,0.108709,4.255893,1.2927077812499999,2178308
5-1,4,31,0.000154,2.777125,1.2999941354166664,2178308
5-3,4,25,0.128959,0.25512,1.3052093333333332,121392
5-2,4,28,0.042526,1.393791,1.25937459375,514228
5-4,4,30,0.20016,2.215072,1.282295625,1346268
5-5,4,29,0.246047,1.972739,1.27395959375,832039
6-5,4,35,0.490973,9.266718,1.2625013854166667,14930351
6-1,4,30,0.000268,3.271443,1.2656224583333333,1346268
6-4,4,26,0.134733,0.580953,1.2656269062499999,196417
6-3,4,30,0.083865,4.518271,1.2656254791666668,1346268
6-2,4,32,0.022763,6.819708,1.2625007916666666,3524577
7-3,4,34,0.118941,8.55981,1.2906246458333333,9227464
7-4,4,28,0.215547,1.715813,1.3083412708333333,514228
7-5,4,28,0.276649,1.497632,1.3083348541666666,514228
7-1,4,31,0.000304,4.805505,1.2499997708333332,2178308
7-2,4,32,0.042728,7.194644,1.2906139583333334,3524577
8-5,4,34,0.379902,5.698914,1.2645847395833334,9227464
8-1,4,27,0.000265,0.533581,1.2635381458333335,317810
8-3,4,29,0.099975,1.849665,1.265628270833333,832039
8-2,4,29,0.028764,2.39614,1.2364574166666669,832039
8-4,4,31,0.242466,4.00923,1.2448094374999998,2178308
9-1,4,33,0.000289,7.396043,1.26145965625,5702886
9-3,4,28,0.091691,1.773618,1.2500013541666668,514228
9-2,4,30,0.035726,4.066438,1.2499999583333337,1346268
9-5,4,31,0.234215,5.378345,1.2947920833333335,2178308
9-4,4,31,0.173062,6.573761,1.2906434479166666,2178308
10-4,4,28,0.331296,1.83956,1.2656248333333335,514228
10-3,4,27,0.183747,1.967227,1.26562771875,317810
10-1,4,31,0.000279,3.621313,1.2364706458333332,2178308
10-5,4,34,0.575544,15.220307,1.254166822916667,9227464
10-2,4,35,0.036415,17.065989,1.3197930520833334,14930351
11-3,4,33,0.061677,7.063765,1.2833345208333333,5702886
11-1,4,28,0.00031,0.81515,1.2303576770833333,514228
11-4,4,30,0.163297,3.683673,1.2054318125000003,1346268
11-2,4,31,0.030354,5.562828,1.2291693020833334,2178308
11-5,4,31,0.366872,5.961193,1.2343791250000002,2178308
12-3,4,34,0.266162,3.639563,1.2833326145833333,9227464
12-2,4,27,0.017074,0.402986,1.2303561354166666,317810
12-4,4,28,0.306977,1.34885,1.2302090937499999,514228
12-5,4,28,0.425271,1.13467,1.20000309375,514228
12-1,4,29,0.000285,1.418989,1.2,832039
13-3,4,28,0.164704,0.91719,1.2475285208333333,514228
13-5,4,28,0.281777,2.345655,1.20000440625,514228
13-2,4,29,0.047799,2.60672,1.2291744479166669,832039
13-1,4,35,0.000273,9.383879,1.2250018229166668,14930351
13-4,4,32,0.220667,6.503631,1.25416659375,3524577
14-5,4,33,0.191688,5.679048,1.2406243750000001,5702886
14-2,4,25,0.019394,0.054451,1.2186875104166668,121392
14-1,4,30,0.000282,3.286866,1.2291622395833333,1346268
14-3,4,30,0.10968,3.75886,1.2000001041666666,1346268
14-4,4,31,0.13519,4.781065,1.2541673125,2178308
15-3,4,34,0.124913,6.028797,1.2489582916666668,9227464
15-1,4,28,0.000278,0.763235,1.2500001041666666,514228
15-4,4,25,0.201201,0.529242,1.2499990208333334,121392
15-2,4,30,0.048689,2.965147,1.2395840416666668,1346268
15-5,4,31,0.272532,4.094795,1.2895781666666666,2178308
16-3,4,25,0.092957,0.37303,1.269811625,121392
16-5,4,25,0.215135,0.20674,1.258353010416667,121392
16-1,4,35,0.000227,9.198202,1.3072923645833332,14930351
16-2,4,30,0.047198,3.231902,1.2406250937499999,1346268
16-4,4,32,0.148929,6.354268,1.2447923645833334,3524577
17-1,4,26,0.000281,0.160256,1.2686837708333334,196417
17-2,4,34,0.029534,9.602989,1.26458390625,9227464
17-5,4,28,0.176105,1.570247,1.2395828229166665,514228
17-4,4,32,0.094811,7.49675,1.2395857812500002,3524577
17-3,4,32,0.060112,8.188635,1.2432966041666667,3524577
18-3,4,31,0.097982,2.870728,1.2645834270833332,2178308
18-5,4,25,0.317927,0.447234,1.2531171770833331,121392
18-1,4,28,0.000302,0.706811,1.2531212291666667,514228
18-2,4,28,0.041992,0.971645,1.2531283125,514228
18-4,4,30,0.124534,2.576435,1.2645825520833334,1346268
19-2,4,26,0.028601,0.339054,1.2781251041666666,196417
19-5,4,33,0.153753,6.342144,1.2937513958333333,5702886
19-1,4,26,0.000266,0.143076,1.2489581458333334,196417
19-3,4,29,0.059465,2.165079,1.2687508125,832039
